0,1,2,3,4
-1.1042465,-0.37771145,-0.4863848,-0.55333215,-0.07764968
0.22124767,-0.5310391,-1.1050777,0.19285908,1.2145686
0.43687084,0.4843476,0.12435285,0.83634585,0.015929127
0.002221497,0.72117656,-0.105609976,0.7687003,0.35826382
-0.39654893,-0.09886018,-1.5660081,-1.5489024,1.2702941
0.50609565,0.850071,-0.4477564,-0.41437486,0.7631646
0.123878784,-0.47762188,-0.7312764,0.58734274,1.1166364
1.0919523,0.07708203,-0.5119352,0.69341564,0.0103136385
1.0515236,-1.1430422,-0.65711135,-1.0771248,0.52450186
-0.7624361,1.1345505,0.1444565,-0.39296946,0.0381219
-0.41502723,0.37202382,-1.432688,0.648172,0.18212871
0.84698254,-0.5094702,-0.7038821,0.7729749,-0.19697477
0.43111348,-1.8409404,-0.04553337,0.26923522,0.32938245
-0.4307133,0.5945521,0.30425864,1.5039423,0.20084344
-0.03599026,0.67461276,-0.83831775,-0.064473346,-1.1789148
-0.53219014,0.63378847,0.051193047,0.17358036,-0.37151986
-0.013609719,-0.42783764,-0.6229549,0.08279817,-0.2879268
-0.22629064,-0.4728885,-0.1161409,-0.28899074,1.0166783
0.15469216,-0.19918771,-0.79731953,-1.3853252,-0.40674093
0.043497868,-0.22717571,0.03732357,-0.08707947,-0.82785016
-0.40620694,0.0062287673,-1.7855273,1.4024252,0.89815146
-0.057983678,0.26846018,-1.2375033,0.36950436,0.35789943
0.039380137,-0.372256,-0.4769785,-0.8305391,-1.1759048
1.1686293,0.8546289,-0.5287905,0.4241466,-1.0680165
1.404344,0.23558971,-1.1548244,-0.25826934,0.21367756
1.0358429,-0.5959836,-0.184412,-0.15148287,-1.3303113
1.0955251,0.20400697,-0.6308975,-0.292658,0.41387397
-0.5968523,-0.27614507,-1.3023825,0.13175751,-0.22121008
-0.28551814,0.041163668,-0.24924728,-0.078679495,0.43784282
0.8608207,0.8856483,-0.8358723,-1.0781935,1.1933967
0.37542418,-0.28053945,0.8348378,0.7408874,-0.73960423
0.11032048,1.2527972,0.049917195,-0.19018324,0.66711366
-0.07060701,-0.13622844,-0.7536404,-0.72557384,-0.31632957
1.3521631,-0.45886058,-0.09194478,0.49703684,-0.5274222
0.80142033,-0.7094995,0.5316872,-0.968784,0.030492112
0.877356,-0.55629367,-0.49396384,-0.09353384,0.37257922
1.2327623,0.6050711,-0.7982311,1.0287467,0.37296027
0.80344486,0.08734566,-0.7413985,-0.12319748,-0.5800448
-0.0020132808,0.008000677,-1.1950078,-0.23121837,1.4186243
-0.37425026,0.31153306,-0.58011293,0.20212252,0.7335423
0.7987489,0.70114785,-0.008128672,0.049403,0.8285375
-0.5652708,-0.515591,-0.7875511,1.0549811,0.3676116
0.5099855,-0.24223985,-0.9368194,-1.1384418,0.63256156
0.3747661,-0.4901698,-0.9255808,-0.4518958,-1.2652365
-0.404934,-0.74825907,0.21881042,0.3293023,-0.41846558
-0.1612272,1.3353008,-0.33442253,0.23679416,0.842195
0.9331953,0.43888357,-0.22539419,0.3050376,-0.5179457
-0.17016688,0.63946116,-0.4756121,-0.16891998,-0.57186383
0.8221956,-1.8584965,-0.3699168,-0.16707835,-1.0086529
0.23864996,-0.54784274,0.13992186,-0.34217086,1.0437351
1.0656772,0.24265306,0.6603698,-0.12608144,0.45794052
0.06848226,0.22978559,-0.21382453,-0.87526524,0.93336916
-0.94125366,0.6891002,-1.2416408,-0.5151637,1.1110978
0.37632987,0.31021523,-0.5072475,-0.8715459,0.33211395
0.5990905,-0.5342734,-1.3619123,-1.2498987,-0.18578278
1.6249217,-0.045630112,-1.0789529,-0.7146177,-0.616524
0.2949654,-0.14416169,-1.6130246,1.2651098,0.14276569
1.3221098,0.20256382,1.1042967,1.0972015,0.1685974
0.24809204,-0.11811117,-0.49746847,0.63483214,-0.5270007
1.6105726,-0.65925765,0.031001702,-0.13134298,0.0106259845
-0.43534094,0.48416778,0.30335087,0.46863365,1.6630027
1.2877876,0.7160608,0.41028938,0.7701543,-1.4147567
0.2388646,-0.6299829,-1.0945557,1.3026639,0.109892756
1.4529274,0.013638139,0.5716976,0.589692,-0.465057
0.24469803,-1.0494262,0.3338029,0.45157415,-0.75793976
0.48667574,-0.4068961,-1.2678524,-1.0801852,-0.21604986
1.2046931,0.46131226,-0.7186579,-0.12975787,0.7527989
