Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_131,-0.061776232,0.05991312,0.14798187,-0.27023697,0.8606988,-1.8038305,0.56545717,0.7986146,0.30451941,0.15578054,-0.23214094,-0.45894,-0.22504963,0.15389399,0.5858958,0.14210281,0.14374304,-0.9380095,0.25015986,0.23310503,0.2612011,0.088532776,0.2395231,0.10060783,-0.006202701,0.29414502,-0.20958352,-0.8541763,1.5008069,-0.26147708,-0.33265224,0.13385451,-0.085342765,0.6629841,0.34753326,-0.30631742,0.35503465,0.10982108,-0.55184853,-0.29210064,0.31212756,-0.38712186,0.40704733,0.18615928,0.047239196,0.1384047,-1.3771131,0.6792554,-0.2994433,-0.06347208
volume_sn_voxels_feature_132,1.2115009,-0.7197343,-0.4272981,-0.41025162,0.10319573,1.294765,0.9484336,0.24665242,-0.29546374,-0.11515844,0.015185852,-0.5612794,-0.682563,0.08268889,0.09572746,-0.1066422,-0.3104097,1.28711,-0.9527834,-0.22042759,0.78205454,-1.2158334,-0.21341054,0.11219198,-0.02803136,0.6083846,0.0009856364,-0.7543099,-0.2827778,-0.10700471,0.12450758,-0.54335177,-0.13705245,-0.32590833,0.44744095,0.2858422,-0.04740832,-0.7737835,0.6456942,-0.4500307,-0.45192686,0.058297344,-0.0690591,-1.3745861,0.17475358,0.630097,-1.7461934,0.2748293,0.8712308,0.07525431
volume_sn_voxels_feature_133,0.908216,-0.36995527,-0.052538037,-0.22513354,-0.045892183,1.0342162,0.62921077,0.24069856,0.073406495,-0.07544588,-0.42723024,-0.4224215,-0.29437536,0.35870877,0.11107897,0.047646455,-0.034460247,1.0241791,-1.0337727,-0.15600105,0.5338441,-0.5963903,-0.074949905,-0.02335356,0.034975473,0.40067768,0.15339558,-0.5833911,-0.21272825,-0.3838979,0.32719705,-0.14998479,0.068760805,-0.15032645,0.28855664,-0.26920527,-0.049497522,-0.19714817,-0.0046957093,-0.4898186,-0.39197242,0.20662524,-0.21828057,-1.6058164,0.23318428,0.11658834,-1.8642073,0.19072574,0.13632706,-0.084074825
volume_sn_voxels_feature_134,-0.09917782,0.15624206,0.0050466135,0.21056326,0.09386247,-1.1603163,-0.106557935,-0.10795433,0.09461318,0.3909543,-0.31226483,0.077096574,0.059347272,0.059135687,0.15421562,0.03156952,0.04054443,-0.66169965,-1.4709654,-0.23839101,0.15239766,0.42816588,0.060170814,-0.08967916,-0.12388052,-0.24416538,0.3311679,0.054028444,0.13848165,-0.35569727,0.0948376,0.586377,0.03661511,-0.030324295,-0.12857744,-0.4595916,-0.005240669,-0.006874798,-0.24140744,-0.08838867,0.016008431,-0.011300386,0.110733055,-1.1711663,0.23937395,-0.24684282,-1.4552836,-0.001985876,-0.20271121,-0.31854436
volume_sn_voxels_feature_135,-0.51078427,0.19643052,0.12992673,0.16024046,0.33094522,-1.4703872,-0.6270596,0.014069829,-0.04932936,0.6684871,-0.16553487,0.3922378,0.04666471,-0.40532535,0.19832413,0.14588638,0.06425669,-1.2277386,-1.1864824,-0.24373972,-0.087739676,0.680049,0.04505648,-0.07481123,0.15941551,-0.5024385,0.27907252,0.41175324,0.6963836,0.17556438,-0.5069021,0.13068329,-0.33210114,0.023062214,-0.004161681,-0.086857684,-0.24738455,0.117807835,-0.54493755,0.2023594,-0.10194156,-0.32110116,0.54934365,-0.034868352,0.36517894,0.14909537,-1.4820625,-0.66871506,0.21310437,0.0036967667
volume_sn_voxels_feature_136,-0.22942798,0.2573245,-0.56061715,0.1233151,1.010542,-1.6757069,0.7394645,0.8769057,0.071819164,0.18420042,-0.061114702,0.27078056,0.075945474,0.51095587,0.4246638,0.15656419,-0.29487553,-1.4509835,-0.7676692,0.18716753,0.21701688,0.002067219,0.5383907,-0.3410905,0.03551795,-0.22240362,0.12107044,-0.35812005,0.065519184,-0.435846,-0.4926685,-0.0014147717,-0.09144036,-0.4131713,0.1973184,0.8028268,0.09793025,-0.012271482,-0.52628887,-0.00052429666,-0.09812374,-0.13354044,0.6103007,-0.048790645,-0.050535977,0.04522325,-1.4784461,-0.72062224,0.29586864,0.59376943
volume_sn_voxels_feature_137,-0.46242148,-0.11374429,0.013032313,0.19808903,-0.19442168,0.052654218,0.35721394,0.16857265,-0.18156283,0.30063406,0.20905918,-0.4003545,0.18144338,-0.24456936,0.11325431,0.4316322,-0.5672088,0.157955,-1.0489225,-0.32043314,0.19459742,-0.21973096,-0.08418009,-0.11042711,-0.14485255,0.5556873,-0.4454232,-0.5072479,-1.0549967,-0.1870573,0.052709766,-0.42446637,-0.25435495,-0.03907792,-0.21041533,-0.41085014,-0.108805165,0.086041145,0.03505964,-0.15578848,-0.33129597,0.007587092,-0.31394336,-1.3471543,0.1646333,-0.4461082,-2.1905901,0.59179884,-0.329903,-0.037984192
volume_sn_voxels_feature_138,-1.2216822,0.099557154,0.15470986,0.07711949,0.34832183,-1.0032594,-0.2500746,-0.116378896,-0.02737952,0.6558897,-0.46232477,0.042637557,0.42653692,0.09404947,0.016962107,0.1291235,-0.64275587,-1.3502481,-1.174418,-0.090499975,0.1039097,0.33581713,-0.09768708,-0.29467624,0.14515579,0.030313013,-0.48074448,-0.03692393,-1.5501215,-0.49400836,-0.31304908,-0.20352313,-0.098037444,-0.21929461,-0.10883876,-0.14838657,-0.1935582,0.13692804,-0.53214407,-0.48867026,-0.11992697,-0.39198223,0.36046073,-1.5437986,0.2354367,-0.37900758,-1.4540845,-0.17112689,-0.36809224,0.11961787
volume_sn_voxels_feature_139,-0.000102560785,-0.70322955,-0.165295,0.30001986,0.008127752,0.6521914,0.46165815,0.009523343,-0.05951771,-0.36510518,0.11206091,0.071738,-0.11686724,-1.3169461,-0.18434584,0.008420042,0.4521896,1.063937,0.29033732,0.081403114,-0.16707936,-0.21222922,-0.3821552,-0.070316724,-0.19173524,0.01920498,0.10100254,-0.08760981,-0.7790382,0.5235459,-0.18784536,-0.5174565,-0.07280934,0.19913279,0.771516,-0.08046793,0.5649064,-0.16101384,0.32161358,1.4527477,-0.54295594,-0.026541928,-0.22969961,-2.4371812,-0.061116192,0.41759923,-1.371053,0.40866002,0.37598675,-0.14217989
volume_sn_voxels_feature_140,-0.56400573,0.29302877,0.37006488,-0.111597486,-0.02950697,-0.36600575,-0.49827793,-1.385785,0.75311506,-0.9031052,-1.3875574,-0.13227642,-0.2945529,-0.20780341,-0.14292878,-0.6572275,-0.13632318,-1.1173626,-0.09641798,-0.3101932,0.61516833,-0.9069904,-0.72827405,0.43097436,-0.08961722,-0.44785044,-0.122088954,0.56052864,-0.40074742,-0.58937865,-1.6941774,0.18840466,-0.42157626,-0.0634449,-1.5454205,0.29486185,-0.012814512,-0.42046392,-0.028712768,-0.19607343,-1.0180438,-2.0843518,0.19904678,0.57910633,-0.4832441,0.31055838,0.40697613,-0.080279626,0.45050463,0.5433847
volume_sn_voxels_feature_141,-0.19103159,-0.037010916,0.059982155,0.28289384,-0.18409817,-0.29391587,-0.34343758,-1.0667833,0.61895245,-0.31188577,-0.9664319,0.3294054,0.040242545,-0.013033026,-0.69803214,0.46527705,0.35194713,-0.6658762,0.27009514,-0.27472135,0.88710713,-0.25452167,0.043644678,0.3441179,-0.5236751,-0.4741296,-0.31340954,0.95331985,-0.2372197,-0.09239215,-1.4763943,-0.06494686,-0.9196546,-0.040188152,0.048508767,0.12543768,0.24946097,-0.29086822,0.25276068,-0.7370346,-0.050315056,-0.46875718,0.15126331,-0.40446463,-0.33705753,0.56464124,0.48152357,-0.14908306,0.9364339,-0.403214
volume_sn_voxels_feature_142,-1.3094848,0.23215747,0.47879687,0.1979964,-0.27966452,-0.5931916,0.0014873132,0.98449206,0.16146511,0.5930728,1.0428827,-0.23448323,0.204753,-0.34885937,-0.59148943,0.11455048,0.15195824,-1.4634718,-0.11904707,-0.3114972,-0.7537839,-0.31851572,0.313988,0.063187644,0.18607669,-0.0039070523,-1.0389354,-0.6899538,-0.28956252,-0.56038696,0.80408084,0.49933282,0.8442205,-0.24148718,-0.5890781,-0.26896006,0.034078944,-0.56107986,-0.18077347,0.7703234,-0.53669095,-0.04318692,-0.08473822,-1.3095552,-0.43159947,-0.21753305,-1.143185,-0.06869351,-0.82511926,-0.27400437
volume_sn_voxels_feature_143,1.052823,0.12270604,0.19960861,0.60458124,-0.21314979,-0.87347996,-1.1351165,-1.2722499,1.2273557,0.34559637,-1.5477864,-0.29888585,0.7590417,0.20450456,-0.838393,0.78254724,-0.6570824,-0.16604288,0.6446987,-0.7780096,-0.60798156,1.1192546,0.82888067,0.57063943,-0.43037057,0.2509424,0.4242165,-0.26778656,0.42795053,0.38358745,0.79347986,0.19493498,-1.3353628,0.30694067,-1.175513,-0.001000494,0.0036795032,-0.48866904,0.08911868,-0.21026321,-0.16968243,-1.1146683,0.17621191,0.18738759,-0.6138224,0.28018755,0.101635456,-0.17834361,-0.35138026,0.11422843
volume_sn_voxels_feature_144,1.095492,-0.34350064,-0.54190564,0.8573353,-0.84637284,-0.7992225,-1.1623306,-1.0230302,1.0568078,0.53953564,-1.7558836,0.030558584,0.48574218,0.54322344,-1.3071022,1.1429006,-0.030626645,-0.3255558,0.16886872,-0.7572038,-0.28418636,1.064522,0.7507633,-0.033944238,-0.4148476,0.12017622,-0.3327027,0.17430092,0.15374368,0.9989545,0.5536038,0.6005031,-0.78388035,0.6901691,0.053426366,-0.22418447,0.49193394,-0.4213988,0.5066492,-1.1523511,0.8409374,-1.489845,-0.019297097,-0.2960419,-0.031917796,0.27810934,0.78064054,-0.17473914,-0.2844871,-0.45306674
volume_sn_voxels_feature_145,-0.6485713,-0.79359114,-0.95089406,-0.17509268,-0.514589,-0.71122015,-0.118276514,-0.280993,0.50828594,-0.777658,-0.44476703,0.49626607,-1.1201739,-0.13821119,-0.21871528,-0.3184365,-1.4970278,-0.5164116,1.1766062,-0.7051824,-0.64057434,0.35987243,-0.1108672,-0.20210317,-0.031002564,-0.046060417,-0.013248327,0.013102286,1.4844005,0.7124677,0.3443238,-0.033912297,-0.07541282,0.4800683,-0.2738034,-0.19680366,0.755344,-0.30637476,0.10498089,0.48310137,-0.22868891,0.010957024,-0.335143,-0.0019615632,0.06016524,-0.14164534,-0.38481012,0.23756443,0.38681474,-0.5451227
volume_sn_voxels_feature_146,0.6264764,0.32140613,-0.496806,-0.23418225,-0.5308867,-0.022407772,0.6827799,0.50438344,0.49678677,-0.14022899,0.27924982,0.22290047,-0.47930503,1.0074471,0.020416208,-0.0069021536,-1.1156459,1.0230929,-0.2769456,-0.2663417,-0.24703376,-0.81202143,-0.21731868,-0.42549023,-0.21751103,-0.2102387,-0.12938127,-0.16482134,1.6712346,-0.31892562,-0.1867983,-0.63029313,-0.49155223,0.1438983,0.39308932,0.18319336,0.15620092,0.20459025,0.6012394,-0.5090763,-0.2598654,-0.36302426,0.0753846,-0.071744435,-0.3603308,0.33421442,-0.07740111,-1.2100465,0.6775928,-0.3405763
volume_sn_voxels_feature_147,0.18208499,-0.08865312,0.035271604,0.01658727,0.22324465,0.26911023,-0.21709514,0.23400141,-0.14176759,0.12622614,-0.46286654,-0.094364665,0.2640146,-0.36343387,0.015447733,0.14709261,-1.3950906,0.5825678,0.9287002,-0.33305255,-0.2063513,0.0020821826,-0.039875757,-0.15143044,0.09207526,0.2636931,0.3832347,0.23379815,1.2117752,0.19525914,-0.48276845,-0.08870391,-0.11004543,-0.4199001,-0.26317036,-0.27664047,-0.022307409,0.21809238,-0.016974716,-0.109455734,-0.7289186,0.253673,0.03515368,-0.21680595,0.01042563,-0.19258878,0.3721884,0.17974687,-0.18574166,-0.042792585
volume_sn_voxels_feature_148,-0.95505583,-0.5108916,-0.3266874,0.24725644,0.17004843,-0.4403086,-0.514002,-0.13976838,-0.55600405,0.4444668,-0.63679665,0.14441021,-0.16822799,-0.028389288,0.014014633,-0.116800845,-1.3545662,-0.9222244,1.4424168,-0.6493375,-0.060599055,0.8287374,0.037842136,-0.10998468,0.3078896,0.59276277,0.50957406,-0.67625576,1.073736,0.76226467,-0.38507923,-0.05198936,-0.49369097,0.10085666,-0.26904574,-0.4078438,0.27301115,0.018362915,0.11023596,0.18552157,-0.12363095,0.27406776,0.497148,-0.25744644,0.1416731,-0.35936096,-0.3737152,0.9928749,-0.25542194,0.12135357
volume_sn_voxels_feature_149,0.6847782,0.2302671,-0.066833645,-0.79363436,0.036984324,1.2376823,0.650273,0.2527289,0.035151847,-0.051298823,0.47187808,-0.105041236,0.18069184,0.94317764,-0.06102858,0.12241482,-1.3218136,0.5956094,-1.6036129,-0.038981304,0.00041760821,-0.989516,-0.11504419,0.01851541,0.36153814,-0.19149671,0.045188695,0.16318536,1.2767733,-0.1638727,-0.118892774,-0.21154177,0.08451431,-0.33117372,0.3752911,0.42479154,-0.012935205,-0.052558135,0.35999197,-0.4587882,-0.340971,-0.14527637,0.053249635,-0.25935593,-0.25508264,0.14455329,-0.35636497,-1.7174513,0.6695017,-0.08156738
volume_sn_voxels_feature_150,0.09781608,0.1796338,0.0899636,-0.1402018,0.20043796,0.57629144,-0.3365684,-0.076024406,-0.26403624,0.463625,-0.18048218,-0.19620399,0.8931005,-0.33613566,-0.10963623,0.120798826,-1.2170562,0.0185541,-1.6331438,0.20035408,0.31080127,-0.20718955,0.0039094836,-0.14067331,-0.08163354,0.08602231,0.399786,0.63054323,1.6410582,-0.19687335,-0.35315126,-0.112002395,-0.09155826,-0.22858779,-0.09897918,-0.33751464,-0.3284722,0.22399585,-0.14951977,0.08991109,-0.63018256,0.19922642,0.081244096,-0.25542828,0.035565507,-0.052857317,0.015507228,0.36244115,-0.1772667,-0.12837483
volume_sn_voxels_feature_151,-0.5794422,-0.29474023,-0.18834014,-0.087446,0.13874158,-1.1648315,-0.50994915,-0.19108163,-0.18744515,0.52774364,-0.30766925,-0.0010385716,0.008779225,-0.069701426,0.12821586,0.23268835,-1.2141623,-0.5552507,0.7633736,-0.40735132,0.38254285,0.6195038,0.059134766,-0.1681602,-0.16955125,0.287174,0.37736386,-0.601867,2.0150967,0.20988595,-0.69972074,0.08468927,-0.64603186,0.038414102,-0.26979113,-0.4919249,-0.2702405,-0.11235165,-0.2330282,0.31691122,-0.3420018,-0.11050096,0.43354028,-0.24326421,-0.0006220861,-0.28745103,-0.52988607,0.92283565,-0.030530512,0.19994374
volume_sn_voxels_feature_152,0.31191477,0.4557462,0.16233549,-0.14261515,0.19634672,1.1093961,0.34060892,0.29181132,-0.018629342,0.008879706,0.37906316,0.17072573,0.03566213,0.7539751,-0.3322865,0.0342668,-1.0255202,-0.005936613,-1.4497415,0.34116796,0.153107,-0.5817953,-0.000229477,-0.116952896,0.15065399,0.23302236,-0.037905864,0.17514281,1.6217247,-0.055830304,0.20313448,0.04812821,0.22306414,-0.33174685,0.122688636,0.3878504,0.069359645,-0.20332535,0.21977459,0.08152862,-0.098957136,0.01836123,-0.10604826,-0.029006992,-0.12838161,0.30662248,-0.79771274,-1.2520235,0.5597565,0.03194815
volume_sn_voxels_feature_153,-0.21315932,0.28977987,0.13099934,-0.4749999,0.22477002,0.075282946,-0.41257456,0.084357634,-0.13698827,0.3451654,0.0040525454,0.15487008,0.44800332,0.008235881,-0.14428975,-0.015406564,-0.6822627,-0.65057546,-1.2471536,0.3258424,-0.0051271673,-0.04078773,-0.1344645,0.50749713,-0.14474076,0.031806193,0.29766703,0.59544355,1.3520007,-0.06905461,-0.006974658,-0.091909096,0.16502872,0.013048987,-0.16110589,0.019307556,-0.20019355,-0.32074183,-0.2306324,0.34757647,-0.3955862,0.17957543,-0.27377024,0.014239841,-0.1246113,-0.42371586,-0.68223953,0.6453771,-0.09365923,0.064328395
volume_sn_voxels_feature_154,-0.34697926,-0.03963272,0.00957496,-0.02851598,0.053884845,-1.2654047,-0.45566517,-0.33661374,0.16463308,0.43210328,-0.0039268266,-0.097952805,0.05893949,-0.096343346,-0.48791122,0.24211113,-0.7085262,-0.44161284,-1.0449212,-0.038108874,0.19665073,0.14732404,-0.059477087,-0.31453437,-0.10576643,0.17295608,0.32693136,-0.2696269,1.2538581,-0.14773716,-0.35422146,0.14707056,-0.433958,0.41129547,0.051133204,-0.1284793,-0.020653412,0.12759365,-0.15273438,0.23472224,-0.35018033,-0.21359299,0.18557629,-0.13118501,0.090884246,-0.026178982,-0.7112145,1.5514156,0.12031832,0.14185633
volume_sn_voxels_feature_155,-0.3386201,-0.3534257,0.21924968,0.5248806,0.027154353,-1.2783612,0.7653167,0.7881274,-0.111891516,-0.047107164,-0.45782822,-0.6418606,-0.60253674,1.0342771,-0.16689575,-0.24455398,0.009764984,0.34826437,1.262482,-0.21882667,0.32736996,0.45802495,0.0082772225,-0.42225888,-0.046093095,0.42919257,-0.6800278,-1.0413601,1.1295332,0.4553654,-0.054437023,0.2909776,-0.3141895,0.53292817,0.02930729,-0.38261637,0.8029059,0.47749424,-0.10464202,0.06043774,0.72988147,-0.8616934,0.16519065,-0.5064229,0.041939206,0.19593275,-0.44448608,1.5438315,0.25290528,0.25602755
volume_sn_voxels_feature_156,0.63914865,0.33313656,-0.3338617,0.08489792,0.21056478,1.0316702,0.552112,0.20757212,0.48795497,-0.56643486,0.23248145,0.069730625,-1.3009906,1.1629586,0.12470061,-0.037118286,-0.31114814,0.66787446,-0.98076904,0.03912081,0.13473721,-0.8905883,0.08684552,0.013706044,0.16430691,-0.16128089,-0.12587436,-0.5773934,1.5155785,-0.4043926,0.26657462,0.0071329954,0.54815674,-0.6863736,0.32374787,0.84893435,0.5688908,-0.33195895,0.5085414,-0.43300542,0.40085554,-0.24588549,0.027874663,-0.062722795,-0.010242508,0.13386615,-1.6124444,-1.2034705,1.3442186,0.08945627
volume_sn_voxels_feature_157,0.04374794,0.2795416,0.21394041,0.044915613,0.30328456,0.6122233,0.022101916,0.15659547,0.059755567,-0.23401567,0.20333022,0.17863043,-0.2314317,0.67546237,-0.27455693,-0.24215434,0.42444453,-0.042212404,-1.380784,0.25357667,0.19947298,0.32676384,-0.024094217,-0.08924855,0.1400934,0.05624059,0.04447108,0.038939215,1.4125249,0.2575391,0.39803466,0.28879806,0.3127473,-0.008317344,-0.12229602,0.19864097,0.41742274,0.15600249,-0.05086064,0.44501328,-0.04693592,-0.0059995363,0.019278616,0.47025225,0.036434755,0.26166022,-1.3058264,-0.64852154,0.29967797,-0.1384948
volume_sn_voxels_feature_158,-0.33407757,0.10836589,0.10857887,-0.15497123,0.32280898,-1.5051758,-0.7672254,-0.025807604,0.14902838,-0.026529599,0.111979015,0.29387233,0.42411777,-0.07623829,-0.1762328,-0.09192928,0.5001152,-0.46567363,-1.3746979,0.11690801,0.12853433,0.4833426,0.017894369,0.21753377,-0.29466105,0.2179793,0.26494882,0.63887185,1.5678297,0.07924266,0.07607458,0.10463292,-0.09833937,0.52106357,-0.13651164,-0.24376944,0.33133346,0.20644855,-0.48746553,0.861901,-0.14449236,0.078237005,-0.045242842,0.81396353,0.13858393,0.01383567,-0.84492666,0.86155146,-0.14023545,-0.12336142
volume_sn_voxels_feature_159,0.15277389,-0.08159568,0.12977181,-0.35275117,-0.11913611,-1.6896753,-0.06718085,0.0025983301,0.08479042,0.36605382,0.13270406,-0.17648129,0.045348708,-0.28957602,-0.02349167,0.10133771,0.25130245,-0.9112413,-1.1608372,0.119394034,0.110913344,0.12285048,-0.025193188,0.05681585,-0.07703676,0.14787705,0.082081564,-0.20155999,1.92291,0.007146349,-0.10208673,-0.12229054,-0.53052205,0.5756433,0.06793977,-0.026229298,0.24742666,-0.14662127,-0.19126421,0.5028136,-0.149857,-0.35041702,-0.04336645,0.13858342,0.01922759,0.05313359,-1.3755884,1.1972991,-0.22120486,-0.41638443
volume_sn_voxels_feature_160,0.58359593,0.083336994,0.16716318,0.2183199,-0.06423212,-1.2820693,1.1720746,1.1122574,0.33777902,-0.4263563,0.10426606,-0.2865675,-0.54740524,0.85512656,-0.33670935,0.018621316,0.26829,0.22637102,0.8162209,0.2795008,0.5350126,-0.5013355,0.2681275,-0.030925933,0.05282343,0.32478347,-1.0118687,-1.4433951,1.4190881,-0.25649145,0.50389564,0.5869795,0.08673909,0.18039127,0.40316832,-0.2258097,0.87291545,-0.18034334,0.14249942,-0.39606193,0.56155384,-0.8031436,0.10969299,-0.52126896,-0.18324639,0.2453315,-0.32893655,1.1840806,0.08571741,-0.40600577
volume_sn_voxels_feature_161,0.49650782,-0.024683794,-0.16748947,0.59433633,-0.11748837,1.0269616,0.14787185,0.11502141,0.13034065,-0.27772394,-0.18627359,-0.62422025,-0.9772616,0.82614326,0.024924343,-0.1038604,0.03117439,0.85792804,-1.4878207,0.046171486,0.18232816,-0.09700501,0.2550411,-0.024748892,0.05312711,0.20479663,0.099740006,-0.5415412,1.7551414,-0.19781098,0.17819273,0.17014636,-0.09908695,-0.6123709,0.19545186,0.19791788,0.2930066,-0.388744,0.21841098,-0.4158534,0.10027923,-0.14761266,0.014032295,-0.947332,0.30301172,0.28987005,-1.5513177,-0.4908768,1.1986984,-0.22805972
volume_sn_voxels_feature_162,-0.53127015,-0.10355274,0.31860924,0.3421621,0.04398332,-0.8893458,-0.30768445,0.040321738,-0.115159556,-0.6526753,-0.10659662,0.210191,-0.41257885,0.5843278,0.14714482,-0.14526038,0.55927956,0.16282827,-0.78210956,-0.19261885,0.17160013,0.92897433,0.10698629,-0.25373685,-0.18440717,0.30799177,0.017985152,-0.061662965,1.7017926,0.2120061,0.5798283,0.4301234,-0.1832343,0.19000567,-0.20618927,-0.1277844,0.5049364,0.5179812,-0.020170163,0.4917132,0.2033214,-0.30254728,0.16692905,-0.025475614,0.18791063,0.19257265,-1.1282609,-0.20738013,0.07166309,-0.30137986
volume_sn_voxels_feature_163,-0.5325238,-0.11844241,0.36870372,0.0003374602,0.17267522,-0.84687376,-0.782344,-0.16222948,-0.10046955,-0.012834171,-0.057111096,0.15889987,0.28743175,-0.45143244,0.03946848,-0.1890933,0.56574285,-1.0314723,-1.3856276,-0.07633338,-0.20522426,0.9046622,0.045457695,-0.15207541,-0.28748465,0.20407584,0.024054209,0.47214448,1.5093572,0.321317,-0.015562819,0.16577992,-0.18311465,0.7382854,-0.24683027,-0.28637156,0.4271141,0.39662293,-0.29723957,0.7041379,-0.18605286,-0.3636567,0.15735017,0.7219113,0.2482307,0.17768198,-0.8395857,0.26950288,-0.32425278,-0.34569043
volume_sn_voxels_feature_164,-0.037985582,-0.09104236,0.10744138,-0.3597926,-0.011620396,-1.4158597,0.23051213,0.008387387,-0.25653833,0.020191649,0.33399716,0.09292324,0.2663637,-1.1138251,-0.10425679,-0.04770237,0.13909139,-1.3588526,-1.7992656,-0.04744162,-0.41714785,-0.39764184,0.02620173,0.17822328,0.046374906,0.024741488,0.049151562,0.026367718,1.0989318,0.3425679,-0.16180749,-0.22354521,-0.16645546,0.42342564,0.08612635,-0.09630795,0.09829002,0.36603424,0.018440753,0.24122563,-0.666182,-0.1472044,-0.21220799,0.30851346,0.087190986,-0.07303848,-1.4609569,1.2513484,0.15570141,-0.45049185
volume_sn_voxels_feature_165,0.8763502,0.5893212,0.025406174,-0.1248673,0.3172085,-1.4999921,1.318325,1.0057173,0.5691408,-0.85172874,0.27440345,-0.012583145,-0.29275897,0.15068313,0.10366117,-0.13758408,0.017594075,0.17625262,-0.6300683,0.5313149,0.30747876,-0.9468494,0.12512457,0.21983841,0.09089433,0.119655155,-0.39165106,-0.83845735,-0.05999598,-0.5409828,0.7700874,0.32477042,0.7045066,-0.2573177,0.002441361,0.11833227,0.35680592,-0.18866484,0.9690373,-1.1002145,-0.09994242,0.07890074,-0.41672206,-0.043654505,-0.4134263,-0.28835726,-0.22834732,1.4198136,0.00061733666,-0.303144
volume_sn_voxels_feature_166,-0.9647267,-0.35804537,0.3239833,0.48318106,0.12913646,-1.5443622,-0.15872851,-0.26348576,-0.036595285,0.05476365,-0.4168982,-0.08475105,-0.16153815,0.56168145,0.05555267,0.1687207,-0.029746924,-0.5051113,-1.3540369,-0.3456196,0.26196685,0.9335731,0.07569141,-0.59738046,-0.026210856,0.3229972,-0.59744716,-0.25780353,1.2506212,0.33021015,0.11055901,0.22645241,-0.43465316,-0.092237204,-0.6965057,-0.5147003,-0.16181524,0.17999421,-0.22680613,-0.2632128,0.21068326,-0.20540754,0.2848226,-1.4291369,0.79091656,0.2093943,-1.3564229,-0.3221713,-0.08941575,0.1549368
volume_sn_voxels_feature_167,-1.2550542,-0.24402156,0.49796107,0.3586215,-0.120727904,-0.9468728,-0.6626192,-0.33927074,-0.3594592,0.33646297,-0.48481557,0.2055196,0.46306852,-0.34457505,-0.02213806,0.0975686,0.1382401,-1.2048445,-1.3814125,-0.42313913,-0.44013742,0.2918877,-0.2547818,-0.15898263,-0.15796842,0.01087239,-0.49255976,0.34236905,0.71370786,0.4733385,-0.23153867,0.14886026,-0.64623743,0.4304856,-0.26934987,-0.37065378,-0.23425359,0.020238692,-0.18950137,0.28739724,-0.19392513,-0.29845935,0.48452997,-1.0221773,0.6741856,0.39831686,-1.0049496,-0.917905,0.14234444,-0.0788434
volume_sn_voxels_feature_168,-0.8130523,-0.14059141,0.038253974,-0.16225462,-0.021172248,-1.9335207,0.5736959,0.037215956,-0.9763739,-0.008787523,-0.17344587,0.39978197,0.5144059,-0.88399005,0.2512102,0.16762638,-0.6158627,-1.1352285,-1.182329,-0.3858533,-0.34390652,-1.15131,0.08223233,0.2929012,0.1959143,-0.19858529,0.18349656,0.20489836,-1.3051773,0.06924189,-0.02827315,-0.21643502,-0.074956186,-0.4835348,-0.18471324,-0.09085684,-0.7353068,-0.5047124,0.55558264,-0.1085932,-0.78392106,0.1877886,0.42077076,-0.25650635,0.30329448,-0.003161226,-1.6676016,-0.89385265,0.72641605,0.4816268
volume_sn_voxels_feature_169,0.6617971,0.48163903,-0.53605056,0.4074834,-0.19684142,-1.8467804,1.3636879,0.4647898,-0.19946998,-0.80047756,0.07368565,0.1927976,-0.18311335,0.4604864,0.32764137,0.056472637,-0.26056185,0.11965363,-1.3664341,0.32448512,0.3906048,-1.2814013,0.056743305,0.2737405,0.21150789,-0.16573402,0.45807526,-0.98083025,-1.2786607,-0.7606899,1.0639576,0.34365112,1.0159682,-1.0484853,-0.33663854,0.8190701,-0.26156217,0.035201404,1.0674642,-1.210537,-1.0154039,0.84505284,-0.49125698,0.38064456,-0.47942197,-0.8850498,0.1958466,0.09964262,-0.004108631,0.26562467
volume_sn_voxels_feature_170,1.2651116,0.17669787,-0.088407725,-1.2750287,-0.4079245,-0.11860571,0.085837886,-1.1902714,0.48221216,0.1626119,-0.3387375,-0.34630287,0.31565568,1.1575205,0.65415,-0.3162911,-1.2560298,0.9949945,-0.2812552,-0.178849,0.15371136,-0.9250992,0.181826,0.07491106,-0.93487364,0.28772017,0.18553913,0.29528046,0.20402205,-1.0828093,-1.7051142,-0.4340493,-1.258598,-0.30255863,0.5910191,0.2471251,-0.7909149,-1.0451105,0.056789283,0.53944534,0.44325224,-1.1639135,0.90684044,-1.3109841,0.82491446,-0.5112006,-0.9490503,0.30976003,1.5088038,0.026259793
