Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels_feature_190,0.37081677,0.03158856,-0.20885308,-0.41827035,-0.7290895,0.021218201,-0.6457548,0.5712181,0.13654584,-1.1187557,0.37170625,-0.018304063,-0.2720748,-0.1365571,-1.3068353,-0.4029215,-0.20497046,-0.05014925,-1.5761361,0.16154955
volume_sn_voxels_feature_191,0.15791127,0.27152553,-0.2922406,-0.3002808,-1.116111,0.048427556,-0.73474425,0.45517856,0.28410575,-1.2736561,0.20258367,0.6114567,-0.17545652,0.03073395,-1.2611665,-1.0463624,0.924892,-0.6338434,-1.2467142,0.080834605
volume_sn_voxels_feature_192,0.120665625,0.112885706,-0.5278277,-0.23069003,0.30252653,0.0064907423,-0.8887655,-0.052400928,0.2060597,-1.2094327,0.3228349,0.45678028,-0.7435175,-0.26567867,-1.1341763,-1.0064386,0.76767844,-0.532785,-1.3112518,0.26182085
volume_sn_voxels_feature_193,0.21592636,-1.1465862,-0.082121745,-0.6480414,1.4215198,-0.69435227,-0.6006151,-0.61676574,-0.43680936,0.34027177,0.10910721,1.1204648,0.26546437,-0.80203897,0.21370813,0.4022641,0.7942352,-0.09434658,-0.5313228,-0.6838718
volume_sn_voxels_feature_194,-0.006031859,-0.9690553,0.31834972,-0.887226,1.3940345,-0.5089358,-0.49859312,-1.3206613,-0.24297939,0.57419187,1.1513774,0.87677217,0.38688335,-0.5503819,-0.20967974,0.15379728,-0.48182133,-0.1821125,0.9428113,-1.1892895
volume_sn_voxels_feature_195,0.008689327,-0.56448674,-0.070700735,-1.2605053,1.2830122,0.28842455,-0.5652571,-1.208249,0.11689263,-1.0156337,1.0802426,0.68846595,1.278368,-1.1154335,-0.9489315,-0.38535213,-0.5677493,-0.56609386,0.56464326,-0.91316366
volume_sn_voxels_feature_196,-1.2502774,0.28642523,-1.1961392,-0.041470584,-1.0275866,-1.0754536,-0.045348406,0.12142548,-0.9638045,0.16364473,-0.37152907,-0.2017261,0.3030054,0.98331535,1.0026551,0.86624914,-0.2951964,0.9477767,0.38645026,-0.16422904
volume_sn_voxels_feature_197,-1.0062234,-0.7894472,-0.22534871,0.25766465,0.2843987,-0.5574181,-0.6172708,-0.13323951,-0.052174196,0.83672,0.13931566,-0.4082953,-0.20567842,1.0822865,1.32665,-0.34882477,0.5683793,-0.009403269,0.41004887,-0.506204
volume_sn_voxels_feature_198,-1.4727149,-0.66632235,0.28981376,-0.16123922,-0.38686883,-1.0645317,-0.009329232,-0.24065146,-0.14542557,0.089768656,0.23147431,0.32047686,0.5496251,0.86973876,0.25636488,-0.26127335,-0.33691996,-0.48738685,-0.04341643,-0.31174687
volume_sn_voxels_feature_199,-1.3958602,-1.184792,1.1891196,-0.07920744,0.52510643,-1.0732224,-0.20288391,-0.6923216,0.6790786,0.54779816,0.36821538,0.682855,0.76526624,1.1180958,0.07760331,-1.0260293,-0.05337182,-1.0845469,-0.35952097,-0.2552599
volume_sn_voxels_feature_200,-1.0850555,-0.7180877,1.27249,-0.11148569,-0.03036556,-0.9442867,0.08309877,-0.3615619,0.68875164,-1.1191372,0.51640886,0.6335172,1.069398,0.8696558,-1.2631059,-0.7815351,-0.6493704,-1.1906134,-0.63169676,-0.19735023
volume_sn_voxels_feature_201,-1.3527668,-0.917967,1.2246171,0.24963085,0.82382894,-1.3358886,-0.116508216,-0.7541051,0.9734208,0.7540139,0.09108164,0.7492611,0.41854015,0.60998553,0.58995837,-1.1567665,0.25335497,-1.2300427,-0.51125056,-0.25950006
volume_sn_voxels_feature_202,-1.2364137,-1.2084656,1.2696606,-0.06293874,0.37422693,-1.5370368,-0.029438082,-0.24767584,1.0679845,-0.6689465,0.121071056,0.8401959,0.80591375,0.4680246,-0.82661194,-1.0183976,-0.25611892,-1.7600805,-0.6196236,-0.07445516
volume_sn_voxels_feature_203,-1.2997177,-1.1373202,1.0649303,0.1757277,0.3311004,-1.4105886,-0.10904386,0.113246985,0.98908985,-0.02323362,-0.07461468,0.9575832,0.22706814,0.106888,-0.26858443,-0.98914814,-0.034505595,-1.3230256,-0.47137865,0.0044711013
volume_sn_voxels_feature_204,-1.29437,-1.1303006,0.38310334,0.14764218,0.12436649,-1.2453715,-0.17915955,0.740437,1.3161203,-0.2986686,0.047903836,0.67431086,0.5972869,0.13610466,-1.2956858,0.024118224,-0.20148844,-1.3031148,-0.320242,-0.14603351
volume_sn_voxels_feature_205,-1.0544441,-1.1178591,0.73507667,-0.10124623,0.042355604,-1.1310611,0.022188509,-0.10346553,1.2262522,0.20250596,-0.2936409,0.8403993,-0.19843528,-0.27313846,0.34299907,-1.2182229,-0.060395807,-1.6000059,-0.43412057,0.07677018
volume_sn_voxels_feature_206,-1.096778,-1.0012211,0.2139824,-0.045716476,-0.0991947,-1.2490699,-0.16604118,0.4287426,1.0734395,0.07765185,-0.13064298,0.89491385,0.17176196,-0.0037150262,-0.8321859,-0.49339005,-0.186593,-1.3204076,-0.029971719,-0.05578352
volume_sn_voxels_feature_207,-1.0798041,-0.6923997,-0.063709415,0.37639663,0.043997955,-1.2641966,-0.1512321,0.66951555,1.0934864,-0.07881629,0.036362953,0.26437318,0.47411236,0.6398608,-1.2094927,0.71318287,0.031964425,-1.2883968,-0.02673381,-0.22429568
volume_sn_voxels_feature_208,-0.20316085,-0.9317277,0.26643324,-0.3043946,-0.12022716,-1.3327391,0.0024447779,-0.23873986,1.2233635,-0.07571575,0.106488,0.77216876,-0.23672202,-0.22352692,-0.01303741,-0.9285261,-0.098589614,-1.0956016,0.118621275,0.18171954
volume_sn_voxels_feature_209,-0.62193024,-0.7905529,0.011466044,0.019800516,0.039412595,-1.4766725,-0.021819355,-0.011019184,0.7687995,0.010119253,0.19587614,0.16309533,-0.02163484,0.5338826,-1.1376795,0.71325994,0.12629533,-1.3217148,0.22456692,-0.116688184
volume_sn_voxels_feature_210,-0.94670486,-0.44655892,0.38415185,1.2788092,0.20925666,-1.731483,-0.01418759,0.27526474,-0.5525911,0.05245451,-0.3354433,-0.6922012,-0.09156507,-0.88989407,-1.1755004,1.0481681,0.19854784,1.1294541,0.17730562,0.15804482
volume_sn_voxels_feature_211,-0.14201765,-0.6490958,0.1395263,-0.3737502,-0.08570314,-1.1839904,0.120598055,-0.6750178,0.68501645,-0.062265612,0.12528887,0.1048928,-0.3868039,0.1544649,-0.5578512,-0.18805118,0.26292732,-1.2013482,0.26405573,0.16039881
volume_sn_voxels_feature_212,-1.118396,-0.098647766,-0.3627782,1.3214558,0.36123708,-1.8072867,0.31952193,0.041295554,-0.8247954,-0.08308625,-0.81017464,-0.8809134,-0.26460287,-1.2336404,-1.3094468,1.0324844,0.43940166,1.40815,0.6038677,0.30138326
volume_sn_voxels_feature_213,0.33227855,-0.46381122,0.45783734,-0.6791104,-0.22302303,-1.3071398,0.3129863,-0.99082714,0.6264049,-0.22041194,0.4817309,0.28109348,-0.26515067,-0.27283406,0.16252252,-1.053685,0.20840809,-0.8750532,0.1123682,0.27959806
volume_sn_voxels_feature_214,-0.24029714,-0.10093773,-0.002932028,-0.17756617,-0.19984545,-1.240777,0.29601946,-1.0265652,-0.22802657,-0.26663852,0.2965079,-0.26883262,-0.46323016,-0.07559776,-1.10269,-0.11092828,0.39085168,-0.19801795,0.5047326,0.2450283
volume_sn_voxels_feature_215,0.16327919,0.11529182,-0.019590411,-0.17385072,-0.5726398,-1.5449159,0.14926986,-1.1500139,-0.047542717,-0.20391107,0.11658311,-0.00950461,-0.44573072,-0.24083011,-0.27637172,-1.2016226,0.08565188,0.65211177,0.3251872,0.15191525
volume_sn_voxels_feature_216,0.040645514,0.8291311,-0.7158118,0.41060314,-0.5917196,-1.3554115,0.25664845,-1.1753868,-0.88405555,-0.5172921,-0.3957473,-0.68822455,-0.55627644,-0.48579326,-1.2251275,-1.1212922,-0.14857048,1.2867837,0.9721654,0.26011264
volume_sn_voxels_feature_217,-1.2208246,0.30181807,-1.3537422,0.21115617,-1.0572774,0.18266077,0.2742642,-0.465098,-0.73548776,0.5562035,-1.1629277,-1.1401647,-1.1727825,-0.9940415,0.32381645,1.1461138,1.0288748,1.1871388,0.01530361,0.69765013
volume_sn_voxels_feature_218,-1.0510359,0.8413303,-1.4262717,0.30001593,-1.0915037,-0.14753713,0.15430251,0.27811062,-1.020743,0.7028642,-1.13641,-1.0482659,-0.8968789,-0.46944618,0.66965926,1.1632406,0.676981,0.9725758,0.3568133,0.3456756
volume_sn_voxels_feature_219,-1.1853875,0.80650896,-1.2076293,0.29010287,-1.0805851,-0.18737513,0.0025876497,0.34681308,-1.0657978,0.554561,-0.9240917,-0.61884207,-0.6215605,0.022930875,0.64446294,1.0644819,0.12402346,1.1307058,0.40768442,0.089878455
volume_sn_voxels_feature_220,-1.3120011,0.25312287,-0.6939249,0.1929672,-0.60125905,-0.16563702,-0.021471122,0.22278307,-0.6264927,0.26950327,-0.49209037,-0.23438476,-0.15398894,0.34603348,0.18299396,0.46780103,-0.15946205,0.5990927,0.2503781,-0.18839233
volume_sn_voxels_feature_221,-1.3410667,0.6381043,-0.35929072,-0.17802145,-1.0401161,-0.39635772,0.11574455,-0.28027427,-0.53962,-1.069821,-0.3812004,-0.2388379,0.2748816,0.016973449,-1.1395445,0.68942046,-0.44952515,-0.24470267,0.09702794,0.24736613
volume_sn_voxels_feature_222,-1.4131299,0.48058075,-0.38636807,0.27488855,-1.0591418,-0.58134735,0.72615737,-0.68991536,-0.44150406,-1.460447,-0.31373158,-0.8104025,-0.005189925,-0.18478917,-1.2363126,0.9543315,-0.39411494,-0.5337964,0.08853735,0.40810695
volume_sn_voxels_feature_223,-1.4240106,-0.8460808,0.73714733,-0.2042393,0.60082453,-0.17271249,-0.086280316,-0.070922494,0.1793666,0.09007573,0.40220162,0.17059527,0.18475072,0.4484204,-0.2657308,-0.8453464,-0.3219461,-0.8835457,-0.13926625,-0.1624201
volume_sn_voxels_feature_224,-1.3668107,-0.29844838,0.9826077,-0.0828015,0.04730174,-0.5443912,0.34153754,-0.003755362,0.22466767,-1.206074,0.48757872,0.29587892,0.6328645,0.30801287,-1.1744244,-0.42616495,-0.4367486,-1.1493541,-0.28142872,-0.051671527
volume_sn_voxels_feature_225,-1.5094638,-1.2203538,1.2184308,-0.2358772,1.0370092,-0.1079092,0.020964062,-0.28425223,0.607123,0.14145096,0.48831236,0.333419,0.4789766,0.26326483,-0.055814143,-1.122161,0.07251034,-1.2780749,-0.31207877,-0.043263867
volume_sn_voxels_feature_226,-0.94563067,-0.96596766,1.2566013,-0.30706018,0.6877061,-0.8465747,0.06437157,0.29358333,0.6615172,-1.0883489,0.6230967,0.45538008,1.0176036,0.039481755,-1.2555236,-0.97851425,-0.29486114,-1.2284356,-0.34440795,0.085573256
volume_sn_voxels_feature_227,-1.5252872,-0.56045306,1.137884,-0.060132757,0.07363475,-1.2230287,0.39494258,0.5211852,0.9417006,-1.2398463,0.5178559,0.20621306,0.5081053,-0.086684,-1.1555023,-0.20024537,-0.37491363,-1.3133609,-0.29621017,-0.06481745
volume_sn_voxels_feature_228,-1.4918994,-1.2095816,1.4761444,0.10730367,1.017217,-0.32976875,-0.10548414,0.20874302,0.38039348,0.6079764,0.27385467,0.30394205,0.29538238,-0.12681036,0.83543116,-1.209066,0.2924103,-1.0702595,-0.23996137,0.15732142
volume_sn_voxels_feature_229,-1.4121983,-1.1414316,1.1459949,-0.25933027,0.54695445,-0.87126786,0.07885338,0.8830201,0.6168793,-0.6148718,0.35503078,0.42430118,0.6260012,-0.39042547,-0.4131102,-0.9107582,-0.076510206,-1.4231392,-0.4037005,0.4160333
volume_sn_voxels_feature_230,-1.2171067,-0.715304,0.4606756,-0.012216701,0.1713592,-1.5035086,0.045651436,1.0945567,0.8772325,-0.8690208,0.40363288,0.400105,0.5591037,-0.08972379,-1.2750716,0.08146922,-0.21362518,-1.2955351,-0.32885733,0.36713803
volume_sn_voxels_feature_231,-1.2387197,0.04244108,0.11054713,0.47087452,-0.014918353,-1.5177503,0.11517118,0.909828,0.9334165,-1.0170065,0.34016818,0.17483477,0.46433437,0.43236583,-1.2778263,0.905122,-0.16293426,-1.4844751,-0.3874508,0.0044563073
volume_sn_voxels_feature_232,-1.0867363,-1.1405916,1.139509,-0.04291184,0.60730124,-0.92395353,-0.22676435,0.58680296,0.05964893,0.5104944,-0.106969446,0.22849987,0.095004514,-0.43632042,0.8936207,-1.1626927,0.0063547916,-1.2778227,-0.23885132,0.4546641
volume_sn_voxels_feature_233,-0.6051518,-1.1100087,0.4629458,-0.06427377,0.32775512,-1.1208907,-0.05413349,1.0558351,0.18846355,0.16102792,0.017833088,0.60937,0.1351614,-0.2846336,0.83274466,-0.9600211,-0.15505674,-1.301869,-0.12281123,0.49401772
volume_sn_voxels_feature_234,-0.4192416,-0.7317721,-0.30846813,0.056654286,0.15630205,-1.4915243,-0.172759,1.1309747,0.15341774,0.14023183,-0.12810007,0.31465894,0.32220075,-0.13446209,-0.30083874,0.21936785,-0.26003426,-1.3544265,0.15453652,0.68546695
volume_sn_voxels_feature_235,-0.43038797,-0.15466554,-0.5698068,0.47623056,-0.13470101,-1.4777149,-0.066983216,1.0028781,0.24762039,0.054275654,0.060121223,0.123917125,0.49840167,0.4376282,-1.178837,0.99710363,-0.047777906,-1.0679821,-0.044345036,0.23012927
volume_sn_voxels_feature_236,0.65526724,0.34914863,0.60903674,1.2461375,-0.62504536,-0.89910966,-0.07515617,-0.89803904,-0.6929269,-0.15105292,0.15337916,-0.538482,0.7618814,0.46538764,-1.6830453,-1.10172,-0.85930085,0.20873427,-0.61107063,-0.576007
volume_sn_voxels_feature_237,0.21764857,-0.87585056,-0.3990812,0.19886057,0.04310099,-1.2511632,-0.25358936,1.0103135,-0.47459188,0.33349925,-0.39554587,0.33840504,-0.212726,-0.3003187,0.7334128,0.1282492,-0.46553174,-0.3981566,0.17730267,0.39355373
volume_sn_voxels_feature_238,-0.12453705,-0.46039975,-0.7615441,0.2919083,0.048234675,-1.2771696,-0.24825951,1.0589793,-0.8144624,0.43537882,-0.31580374,0.14346029,0.2048979,0.09883302,-0.61579436,1.0259608,-0.17580046,-1.2692424,0.0051869177,0.17904767
volume_sn_voxels_feature_239,-0.41180834,-0.05199748,-0.5242021,0.8815335,0.34976897,-1.4059483,-0.06183869,0.81799644,-0.42823642,0.25509125,-0.1609545,-0.34056124,0.5725595,0.6618317,-1.0796564,1.1033188,0.13567433,-1.2404934,0.14447479,-0.19137222
volume_sn_voxels_feature_240,0.30049372,0.09816772,0.6986245,1.2925223,0.15477626,-1.5438578,-0.061328106,-0.5016005,-1.0895436,0.29647014,0.07273533,-0.6721915,0.40770325,-0.4724485,-1.1547648,0.22679651,-0.4845395,0.009895342,-0.516077,-0.1600696
volume_sn_voxels_feature_241,0.3114651,-0.77500623,-0.17604606,-0.07442754,-0.024486866,-1.1487627,-0.2664202,0.7931813,-0.57408226,0.24774942,-0.23524605,0.18493411,-0.27439013,-0.2638763,0.99618596,-0.35900918,-0.37354574,-1.1202545,0.21480925,0.045737267
volume_sn_voxels_feature_242,0.025809161,-0.4309381,-0.29707775,0.11388225,0.1376619,-1.1811634,-0.19511437,0.66282254,-1.152883,0.38978818,-0.1832151,-0.023602998,0.10889314,0.3345972,0.097974904,0.84865993,-0.23477918,-1.4145517,0.27119842,0.01583421
volume_sn_voxels_feature_243,-0.26006413,-0.13539837,-0.43520245,0.50780106,0.47047877,-1.5083212,-0.015354694,0.28879377,-1.226063,0.3585829,-0.28900924,-0.36242238,0.3269636,0.3876363,-1.0274576,1.1964302,0.01952973,-1.3143259,0.25207743,-0.07491142
volume_sn_voxels_feature_244,-0.48677474,-0.2851746,0.41527748,1.2414137,0.8788602,-1.4543918,-0.033288106,0.2467012,-1.3118186,0.41995016,-0.18351631,-0.53830326,-0.008531782,-1.0874449,-1.4501157,1.0702256,0.21285093,0.42491674,-0.23810911,0.09639306
volume_sn_voxels_feature_245,-0.21019919,-0.40868947,0.31320754,1.5950456,0.4972936,-1.3521401,-0.104033396,0.57681143,-1.2844001,0.70054495,0.06904098,0.08123707,-0.14127813,-1.2272539,-1.3809775,-0.023530535,0.5899532,1.0212048,-0.7700561,0.5659555
volume_sn_voxels_feature_246,0.64857805,-0.50696075,0.27431434,-0.5204617,-0.1254255,-1.3643342,-0.14837015,-0.17929243,-0.35750735,-0.24091627,0.45449638,-0.030766973,-0.18141524,-0.3591722,1.1140152,-0.89034504,-0.26796883,-1.498888,0.08926566,0.055303108
volume_sn_voxels_feature_247,0.24819988,0.0033686177,0.008450166,-0.09155832,0.16556565,-1.3876925,-0.05961782,-0.046549197,-0.84466475,0.05331027,0.30845734,-0.19833937,-0.2327223,0.27803794,0.37350515,0.75280356,0.07153855,-1.1640171,0.1546511,-0.09568109
volume_sn_voxels_feature_248,-0.8169836,0.017231397,-0.051662263,1.3188934,1.1215208,-1.0346438,0.13291451,0.3831436,-1.267566,0.29559532,-0.38174108,-0.30491975,-0.10983703,-1.4635607,-0.9564119,1.1928852,0.5835852,0.99502575,-0.1662511,0.25461078
volume_sn_voxels_feature_249,0.9216183,0.12394305,0.46517164,-0.80680794,-0.19168562,-0.72870016,-0.08828837,-0.83487386,0.25408304,-0.3314712,0.9611284,0.30892137,-0.041586544,-0.41208312,1.1925619,-1.1239394,-0.19339564,-1.2883453,0.048567258,0.15513474
volume_sn_voxels_feature_250,0.5120573,0.48737606,0.15866673,-0.405631,-0.078712374,-1.2533941,0.06451606,-0.7126513,-0.9487201,-0.13958542,0.9043593,-0.22074316,-0.56514215,0.18202084,0.64782286,-0.5894828,0.19753599,-1.320807,0.042074658,-0.034379154
volume_sn_voxels_feature_251,-0.6573464,0.47768632,-0.54099154,1.1123168,1.1465857,-1.4395846,0.18853965,0.13600776,-1.2091302,0.15975022,-0.5937265,-0.2341802,0.17531049,-1.0007265,-1.4372363,1.0444571,0.7717751,1.1211134,0.35214356,0.1808612
volume_sn_voxels_feature_252,0.047777902,0.77110445,-0.11434239,-0.21892239,-0.327471,-1.5798153,0.12101199,-1.0134606,-1.1411674,-0.2606516,0.82897395,-0.13508347,-0.36081824,0.090168424,0.07353651,-0.8804112,0.16304556,-0.7193386,0.20969658,0.16550638
volume_sn_voxels_feature_253,-1.3326656,0.89447236,-1.173971,0.06768731,-0.53148806,0.44415957,-0.16652769,0.27094713,-0.61141586,0.959808,-0.92790264,-0.3693713,-1.0210203,-0.63051516,-0.45140722,0.7939187,0.56397843,1.124531,0.5799441,0.18490848
volume_sn_voxels_feature_254,-1.3360237,0.5903826,-0.13396879,0.0128560085,0.09283427,0.6280862,-0.18631178,0.09563046,-0.31086478,0.8380719,-0.04017429,0.08859302,-0.73809505,-0.54335487,-0.7504258,0.16767046,0.41001758,0.11634852,0.43789673,0.0016618011
volume_sn_voxels_feature_255,-1.3411908,0.97792304,0.038328603,-0.56438226,-0.32307848,0.39299336,0.059655864,-0.33615538,-0.20176485,-1.0044441,-0.012925475,-0.01937909,-0.21995984,-0.66777915,-1.280426,0.38918817,0.48490313,-0.8912834,0.19931301,0.20853798
volume_sn_voxels_feature_256,-1.126579,-0.31837782,1.277482,-0.4305621,0.9327549,0.9241962,-0.18226694,-0.114332505,0.2382263,0.61543924,0.6492115,0.11204474,-0.13123895,-0.40657946,-0.9092205,-0.9059459,0.6816956,-1.0196695,0.017521998,-0.11973408
volume_sn_voxels_feature_257,-1.3263648,0.095017195,1.1445638,-0.52182,0.7042041,0.6422322,0.23268488,-0.121245265,0.49459013,-1.0975982,0.7258259,0.20980515,0.34715644,-0.44406947,-1.2079427,-0.8646584,0.5685192,-1.1252443,-0.17477457,0.09401336
volume_sn_voxels_feature_258,-1.3055482,-1.0169662,1.1637175,-0.50407517,1.0646385,1.0307002,0.019413494,0.01596962,0.4117021,0.50015825,0.7502799,-0.1259605,0.18215752,-0.7816439,-0.1949135,-1.0671129,0.85773206,-1.1336235,-0.30780676,0.023563812
volume_sn_voxels_feature_259,-1.1899873,-0.74601454,1.2785226,-0.82881564,0.8396051,0.5235017,0.1487903,0.39630198,0.62559605,-1.0182865,0.62882906,0.26546818,0.33061805,-0.4618273,-1.0152942,-0.96097624,0.36139473,-1.558078,-0.24586613,0.20131212
volume_sn_voxels_feature_260,-1.3033731,-0.43280244,0.99991435,-0.32028717,0.18238813,-0.19326049,0.42255983,0.6363774,0.6392975,-1.2270207,0.6558018,0.22731301,-0.010309139,-0.6068994,-1.2457709,-0.35176057,0.22239992,-1.1481931,-0.16350621,0.34874612
volume_sn_voxels_feature_261,-1.3708687,0.023402698,0.5558552,0.5314168,-0.39238375,-1.135559,0.7352051,0.0074371416,1.0260788,-0.672938,0.41722763,-0.023868084,-0.91091365,-0.29775217,-1.5230829,0.3906121,0.32749555,-1.4052466,0.15308833,0.3962669
volume_sn_voxels_feature_262,-0.13930623,-1.0110761,0.86993927,-0.6201873,0.61502683,0.3934436,0.10341643,1.0027307,-0.05046973,-0.1943056,0.4920457,0.26321813,0.068691604,-0.88145477,0.5325212,-0.92252636,0.30568948,-1.4000875,-0.3315128,0.50291944
volume_sn_voxels_feature_263,-0.4231637,-0.09967073,-0.41279072,0.26847494,-0.27994442,-0.94266456,0.3258881,1.0157177,0.23745354,-0.63610053,0.028571218,0.27054888,-0.015911898,-0.11378612,-1.24199,0.6469224,0.22079284,-1.1228629,0.028442575,0.6643948
volume_sn_voxels_feature_264,0.21139435,0.36342824,-0.8431286,0.86105037,-0.050562512,-1.3160328,0.2297626,0.59356225,-0.98270994,0.19813022,-0.28797793,-0.0640316,-0.004459324,0.42183575,-1.2760936,0.98133856,-0.04442045,-1.2554464,0.011450706,0.09394373
volume_sn_voxels_feature_265,0.17105345,0.6065663,-0.103426725,1.15128,-0.24247038,-1.4207648,0.26747683,-0.7823884,-1.066774,0.17993136,-0.19616018,-0.4424758,-0.021890916,1.0444918,-1.1698811,0.60003054,-0.23721409,-1.4476789,-0.26804608,-0.59571403
volume_sn_voxels_feature_266,0.21371666,-0.0677835,-1.0019871,0.76287127,0.37822032,-1.2972704,-0.0075872247,0.5815976,-1.3273561,0.5777525,-0.71038073,-0.16658437,0.33908427,0.31978488,-0.68159515,1.0468843,-0.108343124,-1.1462903,0.2062254,0.093615256
volume_sn_voxels_feature_267,0.14874844,0.31647363,-0.3693509,1.2759899,0.43873134,-1.2379874,0.15383385,-0.3663729,-1.0016081,0.51882344,-0.43833706,-0.6346686,0.30633053,0.67915326,-1.1764224,0.9950998,-0.2768514,-1.4154971,0.09495645,-0.3162493
volume_sn_voxels_feature_268,0.28481188,0.40014157,0.20604467,1.300567,0.26977637,-1.0665728,0.22675678,-0.9536667,-1.240047,0.56085676,-0.18067259,-0.697719,0.44300523,0.24379475,-1.0356653,0.028027961,-0.8038722,-1.1678804,-0.16855803,-0.3680979
volume_sn_voxels_feature_269,0.75523114,0.51139295,0.26564333,1.1824483,-0.24680828,-1.0967649,-0.086460754,-1.0725731,-1.0180484,0.5062205,-0.20892407,-0.35316205,0.75367874,-0.5531701,-1.0490426,-1.066592,-1.1392889,-0.99516034,-0.20273492,-0.05056647
volume_sn_voxels_feature_270,0.08764302,0.14971814,0.06371129,1.0622071,0.716321,-1.3296219,0.10580551,-0.7479474,-1.3054633,0.5681012,-0.19233575,-0.38361073,0.3598526,-1.2082143,-1.3196863,-0.2761465,-0.6931734,-0.93960124,-0.45636,0.20776306
volume_sn_voxels_feature_271,0.63215,0.029593145,-0.22389475,1.2319577,0.5106075,-1.3570597,0.07064298,-0.40410045,-1.2194228,0.74773276,-0.171013,0.15880527,0.3306574,-1.122084,-1.1038115,-1.0230148,-0.20952708,0.4977658,-0.52754974,0.46766523
volume_sn_voxels_feature_272,0.12993126,0.4211455,-0.014274783,-0.27492207,-0.24937424,-1.3022652,-0.31524098,0.35639143,-1.1545211,-0.12594193,0.31178102,-0.51197165,-0.10907355,-0.22307624,1.0714422,-0.06184383,-0.16239415,-1.1804351,-0.16354918,0.119026355
volume_sn_voxels_feature_273,0.17583968,0.4308676,-0.14287582,-0.041031748,0.23015848,-1.4929023,-0.16921091,0.19075626,-1.2613693,0.030613126,0.027980203,-0.6261924,-0.0041474397,0.30512142,1.1256055,0.8898063,0.07914678,-0.8686696,-0.06283909,-0.0043556597
volume_sn_voxels_feature_274,-0.32787198,0.06558525,0.03434983,0.86884063,1.1133903,-1.2798259,-0.060564898,0.037136707,-1.2231977,0.4149326,-0.43244585,0.062351715,-0.056455035,-1.2811714,-1.2226882,0.9274581,0.19910526,-0.8627777,-0.3020335,0.29669192
volume_sn_voxels_feature_275,0.13387515,-0.22557454,-0.16096619,1.2684461,1.2710618,-1.2067922,0.04923938,0.5223053,-1.4208611,0.8849629,-0.36171728,0.4143527,0.04411278,-1.371592,-0.59279585,-0.031946037,0.83746016,1.0152189,-0.6383439,0.4508899
volume_sn_voxels_feature_276,0.60037154,0.9625088,0.28476095,-0.7545805,-0.29615757,-1.4317871,-0.4449666,-0.5924136,0.12568322,-0.7942828,1.1023306,-0.95005625,0.28459373,-0.7592075,1.2937757,-1.383063,-0.31568727,-1.0862348,-0.019966349,0.12394436
volume_sn_voxels_feature_277,-0.41708046,0.24357727,-0.06123812,0.82284355,1.161053,-1.135317,-0.15445763,0.63342214,-1.5724039,0.35390222,-0.460248,0.22451636,0.13295606,-1.3901763,-0.98377705,1.0649114,0.6997481,0.16931088,-0.22773051,0.16884972
volume_sn_voxels_feature_278,0.4272099,0.96661794,0.011368113,-0.30723935,-0.33939493,-1.0190048,-0.37845352,-0.72229797,0.060573388,-0.13153377,1.2792817,-0.2293794,0.1045768,-0.28378642,1.0805607,-1.202391,-0.07892179,-1.131062,-0.18978596,0.24127156
volume_sn_voxels_feature_279,0.24181545,0.5806522,0.05737652,-0.16176102,-0.34962463,-1.0612855,-0.09825592,-0.46584502,-1.0989305,-0.14863208,1.1227928,-0.24224067,-0.34072194,0.2684898,1.0222414,-0.989414,0.04186491,-1.2337885,-0.13103321,0.048008174
volume_sn_voxels_feature_280,-0.18001783,0.36064488,-0.37705082,0.012725001,1.3296182,-1.4111449,0.045968376,0.67156965,-1.5046642,0.06820397,-0.05026766,0.29590693,0.16802713,-0.7066013,-0.8680614,0.13819611,0.96004003,1.0870543,0.024136819,-0.09464772
volume_sn_voxels_feature_281,-0.17745636,0.9288486,-0.21539915,0.25286192,-0.5070275,-1.3511982,-0.1044667,-0.6062689,-1.199365,-0.048916098,1.2179136,0.2841431,-0.3903847,0.48291928,0.7299792,-1.1182035,-0.27082664,-0.65633297,-0.15991175,-0.22218785
volume_sn_voxels_feature_282,-0.13378502,0.9312486,-0.42047754,0.2740804,-0.33857667,-1.3823746,-0.17807686,-0.20695809,-0.7354284,-0.31368533,1.1685653,0.2072364,-0.08804091,-0.04096326,0.10944973,-1.1595566,-0.3568694,-0.085965395,0.17720437,-0.25836286
volume_sn_voxels_feature_283,0.07522424,0.7151028,-0.6653788,0.18994087,0.0017192372,-1.4362266,0.017540658,0.08573503,-1.4118396,-0.18618003,0.740231,0.11882035,0.44759268,-1.1700995,-0.56489134,-1.101204,-0.1986722,1.0772022,0.305158,-0.32930192
volume_sn_voxels_feature_284,-1.2264714,-0.19997947,1.2454238,-0.8744836,0.800117,1.2846152,0.105117515,-0.070921786,0.41187167,-0.29591444,0.5814292,-0.2965958,0.23018259,-0.91645145,-1.0942072,-0.8840749,1.112831,-1.3874441,-0.10816208,0.18642516
