Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v386,0.00050893484,-0.00010148124,-0.00019540227,-0.00031948532,-4.4678873e-06,6.689934e-05,0.0004363485,-0.00039675127,0.00046712207,-0.00019824528,0.00062964,-0.00035086257
volume_sn_voxels::v387,0.0004882118,-0.00020540865,-0.0003894944,-0.0002838511,2.8568349e-05,-5.604841e-07,0.0003889042,-0.00034862143,0.0003111658,-0.00015345002,0.0005270544,-0.00039836636
volume_sn_voxels::v388,0.000530765,-0.00024366853,-0.0005894264,-0.000261807,4.273198e-05,-2.2218373e-05,0.00030961022,-0.00022166042,0.00018735985,-0.00014318383,0.0005566538,-0.0003039288
volume_sn_voxels::v389,0.0006449939,-0.00025075793,-0.000781143,-0.00039738385,0.00013447485,1.0120435e-05,0.00017899524,-6.7003515e-05,6.2907995e-05,-8.137686e-05,0.0006299814,-4.156084e-05
volume_sn_voxels::v390,0.00056069257,-0.0001850363,-0.00085737323,-0.00044511008,0.00024450684,1.395449e-05,6.640594e-05,0.00010013945,-5.8924757e-05,-0.00014429195,0.0005672803,0.00030452886
volume_sn_voxels::v391,0.0005717413,-0.00013045076,-0.00071816554,-0.0005185495,0.00032864037,4.570478e-05,-2.1849955e-06,7.041327e-05,-0.0001245267,-0.00014360955,0.0003788274,0.00073553866
volume_sn_voxels::v392,0.00047571343,-4.8889833e-05,-0.00040625053,-0.00033716683,0.00031875927,1.4348638e-05,-7.348758e-06,0.000107803346,-0.00016588712,-0.00014180256,0.00021577234,0.0007952537
volume_sn_voxels::v393,0.0005027687,-2.8319117e-05,0.00012509801,-0.00040449452,6.459965e-05,9.230775e-05,0.00016992417,-0.0002546364,0.0006883109,-4.08417e-05,0.0004420418,-0.00015840956
volume_sn_voxels::v394,0.00048046475,-0.00012260195,-0.000181858,-0.00034048603,6.388745e-05,1.8612782e-05,0.00019665812,-0.00038833087,0.0005537869,-9.8149176e-05,0.00042098475,-0.0002890557
volume_sn_voxels::v395,0.0005668146,-0.00017271303,-0.00046469274,-0.00031873575,5.30008e-05,-1.4012145e-05,0.00027428145,-0.00038399553,0.00038189648,-7.466829e-05,0.0003845657,-0.00033554775
volume_sn_voxels::v396,0.0005680428,-0.00023313923,-0.0006996079,-0.00039572417,4.061106e-05,-1.3529788e-05,7.2927156e-05,-0.00025117872,0.0002131846,-9.038187e-05,0.00043578757,-0.0001822651
volume_sn_voxels::v397,0.00057867053,-0.0002505258,-0.0009125141,-0.0005507481,7.945782e-05,2.2238075e-05,-5.8162816e-05,-0.00018066866,9.377342e-05,-8.544195e-05,0.0004358378,5.083229e-05
volume_sn_voxels::v398,0.0006051354,-0.00019239166,-0.0009473837,-0.0005201477,0.00014716512,6.6846755e-05,-0.00017260129,-3.3753313e-05,-7.614203e-06,-0.00013438259,0.0003670915,0.00039475126
volume_sn_voxels::v399,0.0005139477,-6.478759e-05,-0.00077366777,-0.00044965223,0.00019433859,0.00012373849,-0.00020322623,5.4480122e-05,-8.687577e-05,-0.00011947743,0.00018633348,0.00060130475
volume_sn_voxels::v400,0.0004741251,-3.4765228e-06,-0.0005417029,-0.00033204476,0.00030614226,0.00013917622,-0.00016298996,0.00018215425,-0.00017322571,-0.00022717421,9.657937e-05,0.0007909311
volume_sn_voxels::v401,0.0005481806,-0.00010062829,0.00019941333,-0.00038490814,0.00020016763,0.0001578984,5.3155993e-05,-0.00026316498,0.0008941618,-2.3842593e-05,0.00035899348,-0.00017029453
volume_sn_voxels::v402,0.00056386273,-0.00016982408,-0.00011406168,-0.00035689268,0.0001969405,5.0413968e-05,4.8191436e-05,-0.000367601,0.00071931083,-0.00013382277,0.00030652288,-0.00032955187
volume_sn_voxels::v403,0.0005681139,-0.00022948494,-0.00047819462,-0.00039968052,8.9883724e-05,-9.628749e-06,8.359585e-05,-0.000451609,0.0004632144,-7.9103615e-05,0.00027150934,-0.00026731307
volume_sn_voxels::v404,0.0005422061,-0.00021757987,-0.00073453464,-0.00041225538,1.0544519e-05,-6.0799186e-05,-4.7933805e-05,-0.00038543637,0.0002609786,-8.01845e-05,0.0002926955,-0.00011098306
volume_sn_voxels::v405,0.0005537402,-0.000202052,-0.0008809436,-0.00047446098,2.4860077e-05,-2.4445602e-05,-0.00016510228,-0.00026339068,9.6717595e-05,-0.0001523489,0.00029561404,0.00012321596
volume_sn_voxels::v406,0.0005057435,-0.00014973033,-0.0008908764,-0.0004701908,9.441637e-05,3.0796324e-05,-0.00026088927,-7.46369e-05,6.2067747e-06,-0.00023020883,0.00015213781,0.00027384135
volume_sn_voxels::v407,0.0005169241,-6.932065e-05,-0.00088110886,-0.00041341342,0.0001568596,0.00011942091,-0.00036334485,9.106878e-05,-9.98963e-05,-0.00030191237,3.477181e-05,0.00052034407
volume_sn_voxels::v408,0.00043263956,0.0001168752,-0.0004823632,-0.0002635164,0.00025250087,0.00019428945,-0.00028780653,0.00019904309,-0.00018671053,-0.00034089157,-2.495746e-05,0.00072366174
volume_sn_voxels::v409,0.00037321166,0.00011938618,0.0007785634,-9.709463e-05,0.00018633148,0.000610665,-1.8552497e-05,-0.00031992127,0.00045819307,0.00030784006,0.00030000287,0.00015136742
volume_sn_voxels::v410,0.0004171901,8.325788e-06,0.0007365788,-0.00029111555,0.00016243025,0.0004144237,-9.119846e-05,-0.00021704512,0.0008665102,0.00014477536,0.0002761384,5.189523e-05
volume_sn_voxels::v411,0.00059604226,-0.00013277738,0.00064782193,-0.0003789212,0.00016932083,0.00033890837,-9.911075e-05,-0.00019039625,0.0010904742,-6.9164787e-07,0.00019122835,-0.000119567885
volume_sn_voxels::v412,0.0005606317,-0.00015775645,0.0002981052,-0.00037166182,0.00021405041,0.00015232913,-4.9436996e-05,-0.00029113618,0.0011183538,-7.826644e-05,0.000105499996,-0.00024981413
volume_sn_voxels::v413,0.000612108,-0.0001649578,-1.9408877e-05,-0.00038554388,0.0001552797,2.4943094e-05,-2.5367204e-05,-0.0003748327,0.0009811358,-0.00012590906,0.00012484318,-0.00027647932
volume_sn_voxels::v414,0.00052026095,-0.00017471537,-0.00034996102,-0.00037162035,0.000121451805,-5.492127e-05,-2.4825651e-05,-0.0004438341,0.00058172905,-0.00013573156,0.0001442242,-0.00020558856
volume_sn_voxels::v415,0.0004987929,-0.00016831362,-0.0006624126,-0.0003924902,-3.1142076e-06,-0.00013839305,-8.4294355e-05,-0.00036402966,0.00025747973,-0.00013251307,0.00010664009,-3.3179032e-05
volume_sn_voxels::v416,0.00051537383,-9.9619196e-05,-0.00082876586,-0.00035548178,-1.2127863e-06,-8.8491855e-05,-0.00023592728,-0.00026169958,9.90857e-05,-0.0002075346,7.211066e-05,0.00010318739
volume_sn_voxels::v417,0.0005144252,-7.203076e-05,-0.0010056989,-0.00038709366,2.2515462e-05,-1.7618775e-05,-0.000440124,-0.000106607986,1.3238132e-05,-0.00038647887,-6.708107e-05,0.0002239202
volume_sn_voxels::v418,0.00045638438,2.6690168e-05,-0.00082508795,-0.00025766832,0.00011656785,0.0001689627,-0.00042916645,7.6446835e-05,-0.0001109021,-0.00050269166,-0.00014153717,0.00031755504
volume_sn_voxels::v419,0.00038463814,0.00010032136,-0.00058083236,-7.633301e-05,0.00023285465,0.00029862917,-0.00032126787,0.00020537004,-0.00015033715,-0.0005165761,-0.00018434327,0.00051633565
volume_sn_voxels::v420,0.00023123522,0.00018365824,0.00069461256,4.5072207e-05,0.00033781715,0.00062875624,5.388549e-05,-0.0006095843,-6.582216e-05,0.00031766653,0.00018420808,0.00019715406
volume_sn_voxels::v421,0.00031004765,9.510398e-05,0.0009116605,-0.00010186659,0.00024243016,0.0006077571,-1.0171936e-05,-0.00044150362,0.0004715816,0.00017163996,0.00011544574,8.85686e-05
volume_sn_voxels::v422,0.00040544444,-4.7173573e-05,0.0007644283,-0.0002321286,0.00022988784,0.00050954486,-2.1405445e-05,-0.00017606738,0.000857714,5.090668e-05,2.9227731e-05,-7.253342e-05
volume_sn_voxels::v423,0.00045882858,-0.000100888086,0.0006626756,-0.00032904526,0.00019730876,0.0002704025,-7.900813e-05,-0.0001065797,0.0011324133,-0.00013505605,3.5309207e-05,-0.00017708931
volume_sn_voxels::v424,0.0005145444,-0.00015134031,0.00046794993,-0.00040087968,0.00017222784,0.00017836568,-8.6169835e-05,-0.00012204857,0.0010252228,-0.00017450361,3.620969e-05,-0.00022902475
volume_sn_voxels::v425,0.00070106576,-0.00018971245,0.00015004186,-0.00046288467,0.00020558441,-8.111625e-06,-0.00011584815,-0.00025830662,0.0011832345,-0.00024590787,2.1686057e-05,-0.00031800783
volume_sn_voxels::v426,0.00057541253,-0.00014814874,-0.0002978371,-0.00029827806,6.301271e-05,-0.00015598405,-8.51479e-05,-0.00032573842,0.00071744015,-0.00018489614,-1.5232657e-05,-0.00020394771
volume_sn_voxels::v427,0.0005941198,-6.127823e-05,-0.0005515138,-0.00034355003,3.353906e-05,-0.00028451404,-0.00019177893,-0.00032339845,0.0003559956,-0.00027205006,-6.157865e-05,-9.964996e-05
volume_sn_voxels::v428,0.0004944234,2.2547526e-06,-0.0007357485,-0.00024936048,-1.9270248e-05,-0.00022344351,-0.000285133,-0.00024020567,0.00016771027,-0.00032724722,-0.000102020946,1.1157078e-05
volume_sn_voxels::v429,0.0004872109,3.4141984e-05,-0.0008730418,-0.00019110233,5.1984913e-05,-8.997798e-05,-0.0003660264,-7.282727e-05,1.0008918e-05,-0.00046917805,-0.00021110113,0.00012055426
volume_sn_voxels::v430,0.00037694155,0.00012987725,-0.0007261245,-1.7272907e-05,0.00015858345,0.00017899771,-0.00039271134,4.4442768e-05,-0.00013246303,-0.0005841529,-0.0002750883,0.00018883511
volume_sn_voxels::v431,0.00035444924,0.00026311964,-0.0006038323,0.00021609952,0.00030967602,0.000415311,-0.00037776618,0.0002448405,-0.00026057227,-0.0006500041,-0.00030851236,0.00042010355
volume_sn_voxels::v432,0.00025872022,0.00023230517,0.00093402603,-7.134079e-06,0.00045543147,0.0006584131,0.00020822266,-0.0006949183,-0.00014001914,0.0002258504,9.9296994e-05,0.00019059684
volume_sn_voxels::v433,0.00034756173,6.970982e-05,0.0010051308,-0.00013361147,0.0002867894,0.00062853255,8.162208e-05,-0.00037023152,0.0003711565,8.720759e-05,-6.6727254e-05,1.3156405e-05
volume_sn_voxels::v434,0.00047260217,-1.7728198e-05,0.0010572284,-0.0002601059,0.00025831547,0.00056393514,1.803823e-06,-0.00012308102,0.0009466568,-8.960253e-05,-4.0986226e-05,-0.00012680565
volume_sn_voxels::v435,0.00038758956,-8.281617e-05,0.00069006305,-0.00032258424,0.00018559641,0.0002927111,-4.4102606e-05,2.2571954e-05,0.00092868967,-0.00017863714,-3.3325672e-05,-0.00010485891
volume_sn_voxels::v436,0.00047405515,-0.00010357375,0.0004849381,-0.0003404979,0.00014025871,0.00013660196,-5.7044817e-05,2.8146416e-05,0.0010527143,-0.00026287494,-2.4376252e-05,-0.0001354563
volume_sn_voxels::v437,0.00060950697,-6.902093e-05,0.0002843111,-0.00044132958,0.00021139713,-6.671629e-05,-0.00010540111,-4.0306553e-05,0.0010817542,-0.00040815477,-6.158051e-05,-0.00019926416
volume_sn_voxels::v438,0.0006593135,-2.4982037e-06,-0.00012589272,-0.00038010982,0.000121697834,-0.0003190859,-0.00016821157,-0.00020464104,0.0008834227,-0.0004123444,-0.00012695542,-0.00016808698
volume_sn_voxels::v439,0.0005835059,8.517295e-05,-0.0004577836,-0.0002863615,3.728094e-05,-0.0003436432,-0.00020684331,-0.00025719387,0.0004756518,-0.0003495391,-0.00021346462,-0.00013378628
volume_sn_voxels::v440,0.0004911532,0.00011048051,-0.00068625144,-0.000116259944,-5.7789075e-06,-0.00027930833,-0.00030087956,-0.00025642544,0.00019453489,-0.00036079544,-0.0002186111,-3.637502e-05
volume_sn_voxels::v441,0.00046780077,0.00019182841,-0.00087977527,-1.6369713e-06,3.9748036e-05,-0.00016470115,-0.00037907413,-0.0001029379,4.137755e-05,-0.0005439285,-0.00033721307,4.7507718e-05
volume_sn_voxels::v442,0.00037556648,0.00037015098,-0.00077489705,0.00024593715,0.00022488504,0.00021980681,-0.00040980324,4.46071e-05,-0.00017079854,-0.0007963767,-0.0003818115,0.00015218207
volume_sn_voxels::v443,0.00029683264,0.0005302432,-0.0005910822,0.00055664696,0.00038359952,0.0006455847,-0.00035083617,0.00025744093,-0.00028148075,-0.0007911835,-0.00029482166,0.00048671645
volume_sn_voxels::v444,0.0002504794,0.00022512981,0.00082164526,-5.220972e-05,0.00035880946,0.00047464517,0.00024779807,-0.00046905008,-0.00028558084,0.00012317451,3.195644e-05,0.00023765115
volume_sn_voxels::v445,0.00029205412,9.614026e-05,0.001065198,-0.00022285948,0.00029039555,0.00056418614,0.00013297702,-0.00026158127,0.00011382855,-2.8980201e-05,-8.840945e-05,0.000110841655
volume_sn_voxels::v446,0.00035851562,-1.1735256e-05,0.00091463525,-0.0003187445,0.00027500282,0.0004807724,3.1233074e-05,3.841863e-05,0.0005892027,-0.0002487391,-8.6380765e-05,-4.956771e-05
volume_sn_voxels::v447,0.00037679423,-2.856032e-05,0.00066448713,-0.0003836351,0.0002066039,0.00030097162,-3.2595286e-05,0.00016402997,0.0007590824,-0.00030014888,-0.000116254174,-0.00011189114
volume_sn_voxels::v448,0.00043237954,-1.1365696e-05,0.00063763966,-0.00038579476,0.00017538786,0.00022123908,-6.512076e-05,0.00023365884,0.0009371885,-0.0004670505,-0.00010453544,-9.51437e-05
volume_sn_voxels::v449,0.0005517976,9.275357e-05,0.00045318765,-0.000368637,0.0002324584,-1.4831235e-05,-0.00012380502,0.00015173524,0.0010319407,-0.0005283901,-0.00014914933,-0.00016163925
volume_sn_voxels::v450,0.00058078463,0.00017244251,3.816361e-05,-0.00024768745,0.0001300807,-0.00025360312,-0.0002128275,-5.281471e-05,0.0008832244,-0.0004717302,-0.00023023433,-9.794561e-05
volume_sn_voxels::v451,0.0005225839,0.0002801833,-0.00033138634,-9.5307296e-05,9.580607e-05,-0.00042180685,-0.00020590851,-0.00018531422,0.00047065376,-0.0003942131,-0.00022875867,-9.080943e-05
volume_sn_voxels::v452,0.00048279372,0.0003272424,-0.0005740916,0.00010183635,7.850208e-05,-0.00037825527,-0.00028954237,-0.00023033546,0.00019103164,-0.00046610794,-0.00032110017,-9.753632e-06
volume_sn_voxels::v453,0.00051004917,0.0005513987,-0.0008489602,0.00038926213,0.00016322234,-0.000105790736,-0.00036027184,-0.00024221036,6.4142426e-07,-0.0006454361,-0.00045253892,4.3823937e-05
volume_sn_voxels::v454,0.0003525105,0.00050362246,-0.0006408931,0.00061920274,0.0002196837,0.00027192503,-0.00033917502,-4.8356917e-05,-0.00016067227,-0.0006887553,-0.00029274868,0.00019133103
volume_sn_voxels::v455,0.00019549264,0.00019477686,0.00068412046,-0.00014119514,0.00024249716,0.00027734064,0.00026831808,-0.00034979044,-0.00037190132,1.1071124e-05,2.786021e-05,0.00026783565
volume_sn_voxels::v456,0.00031222106,0.0001875329,0.0010499756,-0.0002492228,0.00039873781,0.00050674466,0.00016584573,-0.00015866234,-3.9168634e-05,-0.00018262853,-0.000102702,0.00020531523
volume_sn_voxels::v457,0.00039083877,9.275293e-05,0.0010421884,-0.00040443672,0.0003269078,0.0005278797,4.9889535e-05,0.00015813959,0.00028840598,-0.00034851357,-0.00015700384,4.8367365e-05
volume_sn_voxels::v458,0.00040021667,0.00011066338,0.00084352796,-0.00040575638,0.00028486652,0.0004306419,-1.0040451e-05,0.0003240888,0.0006185679,-0.00043422348,-0.00017513613,-1.1449332e-05
volume_sn_voxels::v459,0.00043440194,0.00013888629,0.00075423997,-0.00034251614,0.00025727513,0.00028690358,-9.368157e-05,0.0004573755,0.00087278406,-0.0006017301,-0.00019345972,-5.8799247e-05
volume_sn_voxels::v460,0.0005364778,0.0002713644,0.00048232722,-0.00034485292,0.00026686734,2.8001466e-05,-0.00015770107,0.0003875204,0.000876217,-0.00075882074,-0.00028057946,-5.833298e-05
volume_sn_voxels::v461,0.0005329054,0.0003971077,0.0001524624,-7.8799356e-05,0.00020403776,-0.0002594961,-0.00019614714,9.582079e-05,0.00078265194,-0.00065766607,-0.00027463908,-8.377767e-05
volume_sn_voxels::v462,0.0004588717,0.00047777177,-0.00021859506,0.00022237604,0.00017926199,-0.00039463592,-0.00021602793,-0.0001460442,0.0005224202,-0.000470889,-0.00026645773,-1.9422372e-05
volume_sn_voxels::v463,0.00047229548,0.00054723606,-0.0004984334,0.000389969,0.00015355957,-0.00032366108,-0.00024612033,-0.0003041627,0.0001721146,-0.00045036135,-0.0003091521,8.1610975e-05
volume_sn_voxels::v464,0.00035507054,0.0006691079,-0.0005804237,0.00065718807,0.00023187153,-5.867269e-05,-0.00024619637,-0.00023248578,-8.7248685e-05,-0.00044481712,-0.00016897163,0.00019844438
volume_sn_voxels::v465,0.00023492894,0.00027350534,0.0008987979,-0.00022617233,0.00031458485,0.00034939486,0.00018568347,-0.000105290106,-0.00025239013,-0.00021338303,-7.746677e-05,0.00023959047
volume_sn_voxels::v466,0.00036717506,0.00036215145,0.0010727984,-0.000277916,0.0004117013,0.00066161685,5.169562e-05,0.00021911561,6.5595166e-05,-0.00051339983,-0.00013895896,0.00017092294
volume_sn_voxels::v467,0.0003915506,0.00032743783,0.000973089,-0.00026266885,0.00039222286,0.00066798576,-8.378838e-05,0.00050627836,0.00046888675,-0.0005918331,-0.00021517908,1.6527662e-05
volume_sn_voxels::v468,0.0003750725,0.00034744095,0.00080215617,-0.00020776772,0.00035703968,0.0005369189,-0.00018921327,0.00062473275,0.00061965664,-0.00071565097,-0.00024280179,-9.18954e-06
volume_sn_voxels::v469,0.00049834314,0.0004964065,0.00057957525,-9.1722366e-05,0.00045442325,0.00030631374,-0.0002309839,0.0005303607,0.00083531026,-0.0008187732,-0.00035124525,1.8047305e-05
volume_sn_voxels::v470,0.00048208772,0.00059091655,0.00028017184,0.0001417673,0.0003511918,-3.485123e-05,-0.00026661888,0.00015347262,0.000673009,-0.0006648507,-0.00032468172,5.1969313e-05
volume_sn_voxels::v471,0.0004382705,0.00067815057,-0.00013309508,0.00042183246,0.00035243024,-0.00023929129,-0.00031029616,-0.000123548,0.00040523786,-0.0005127554,-0.0002485639,0.00013933852
volume_sn_voxels::v472,0.00038130823,0.00073288736,-0.00035684754,0.000780475,0.0003001763,-0.00020201309,-0.00030631863,-0.00032544782,9.717109e-05,-0.00030522546,-0.00016949058,0.00023754187
volume_sn_voxels::v473,0.00027086915,0.0007391445,-0.0004538279,0.0009070372,0.00026517635,2.1494792e-05,-0.00027049382,-0.0002779849,-0.00010488875,-0.0002535537,-7.502793e-06,0.00043638563
volume_sn_voxels::v474,0.00021191561,0.00054012745,0.00096137647,6.226871e-05,0.000555992,0.00072651514,-4.0729577e-05,0.00015509801,-0.0001392219,-0.00052396976,-9.529724e-05,0.00018889771
volume_sn_voxels::v475,0.00023261139,0.000536462,0.00088555337,9.797836e-05,0.0005155652,0.0008934663,-0.00020898665,0.0004217877,0.00011429025,-0.0005799984,-0.00018478952,1.1106987e-05
volume_sn_voxels::v476,0.00029333017,0.0004852096,0.00065525586,0.00011206829,0.0005304238,0.0006772799,-0.0002540474,0.0004816709,0.0002990221,-0.00060062093,-0.00019911569,-3.3949443e-06
volume_sn_voxels::v477,0.00036371517,0.0007579797,0.0006393765,0.0002504804,0.0006183295,0.0006327426,-0.00033907432,0.00046244898,0.0004940573,-0.0006917269,-0.00030241781,0.000111865746
volume_sn_voxels::v478,0.00011804416,0.0008833933,0.0009202043,0.0006912248,0.0008185727,0.0013154461,-0.00039228422,0.00022028985,-5.4027616e-05,-0.0004931769,-0.00014838576,5.1073337e-05
volume_sn_voxels::v479,0.00015850518,0.0008933928,0.0008440276,0.00074131775,0.00088245067,0.0012743056,-0.00047979006,0.00046210116,0.00012560048,-0.00058020686,-0.0002505938,9.179967e-05
volume_sn_voxels::v480,0.00017917597,2.0947791e-05,0.00040532675,0.00029646087,-4.9734943e-05,5.2182084e-05,0.0012615442,-0.0002895631,0.00025894822,-0.0003241751,0.00017534016,-0.00032483088
volume_sn_voxels::v481,0.00015455807,0.00010844951,0.00055139506,0.0003575491,0.00011325334,0.000204103,0.0010497947,-0.00030423363,0.00016378229,-0.00017786813,-3.857635e-05,0.00014924539
volume_sn_voxels::v482,0.00028927502,-0.00015128788,7.64651e-05,0.00013876829,-9.969003e-05,-2.9505041e-05,0.001272284,-0.000229402,0.00026573133,-0.00032322662,0.0006336921,-0.00052244647
volume_sn_voxels::v483,0.00028795542,-7.148362e-05,0.0002084317,0.0001391218,1.1680439e-05,1.3280091e-05,0.0012231108,-0.00026263288,0.00012993082,-0.0002957758,0.00040548638,-0.00019453344
volume_sn_voxels::v484,0.00030283388,3.264583e-05,0.00031020984,0.00017427304,9.554144e-05,5.9366645e-05,0.0010059578,-0.00029623514,5.7135803e-06,-0.00020248625,0.00012999466,0.00032947958
volume_sn_voxels::v485,0.00037411667,-0.00013508012,-0.00021026142,-6.053905e-05,-0.00017342866,-2.694909e-05,0.0010669578,-0.00037395486,0.00021809478,-0.000284348,0.0008323886,-0.00053982646
volume_sn_voxels::v486,0.0003755194,-0.00011764183,-0.00020225238,-0.000115052215,-6.156056e-05,1.5387699e-05,0.0009185416,-0.00026151803,0.00012755365,-0.00025267326,0.0007644765,-0.00031288408
volume_sn_voxels::v487,0.00059368106,-0.00011291063,-0.00024696585,-0.00027645452,0.00017942852,7.3075266e-06,0.0012036412,-0.00033399693,4.0886287e-05,-0.0003814523,0.0008168872,0.00019902363
volume_sn_voxels::v488,0.00045534116,1.1026851e-05,5.242514e-05,-0.00019462529,0.0002535425,3.8548784e-05,0.00068238884,-0.0001840209,-8.736358e-05,-0.00028717433,0.00032968086,0.0007096574
volume_sn_voxels::v489,0.00045201572,-8.905329e-05,-0.00030759195,-0.0002248255,-0.00022951572,3.462439e-05,0.0010173128,-0.00050291716,0.00028694767,-0.00031990057,0.00085509184,-0.00047712892
volume_sn_voxels::v490,0.00040363183,-0.000104025974,-0.0004355433,-0.00027028302,-8.661209e-05,5.1081275e-05,0.00083921873,-0.00032058443,0.00016366922,-0.0002323032,0.0007941922,-0.0003066425
volume_sn_voxels::v491,0.00048563274,-0.00012917859,-0.00060295436,-0.00037319228,3.094842e-06,6.634527e-05,0.0005735875,-0.0002560851,6.1319544e-05,-0.00024884642,0.0008164387,4.2746757e-05
volume_sn_voxels::v492,0.0005110145,-9.419083e-05,-0.0005266255,-0.0004164899,0.00016435879,9.470724e-05,0.0002961221,-0.00012279738,-1.0578129e-05,-0.00019592328,0.00058495783,0.000450003
volume_sn_voxels::v493,0.00044343286,-3.805767e-06,-0.00039043016,-0.0003979418,0.00021216593,6.971754e-05,0.0001983715,-2.0752406e-05,-0.00013207231,-0.00022142689,0.00032863746,0.00073678355
volume_sn_voxels::v494,0.0004577718,0.000106590065,-3.056613e-05,-0.0003065138,0.00030510794,2.4847644e-05,0.00017152005,2.7645985e-05,-0.00016928917,-0.0002044526,0.00011491813,0.0011331943
volume_sn_voxels::v495,0.00045587617,-3.8066293e-05,-0.00020620637,-0.00040060558,-0.0002226831,2.2868053e-05,0.00074351154,-0.00060445245,0.0004314277,-0.0002744838,0.0008539266,-0.00035605635
volume_sn_voxels::v496,0.0004582488,-4.0346342e-05,-0.00047197656,-0.00035598333,-0.00017272671,3.0896357e-05,0.000604881,-0.0004600442,0.00028428424,-0.000287003,0.0006935609,-0.00033381852
volume_sn_voxels::v497,0.00050712517,-5.052346e-05,-0.0007327596,-0.00047120103,-8.666701e-05,3.352311e-05,0.00046312064,-0.00031996053,0.00017400297,-0.00019844635,0.00074678974,-9.226092e-05
volume_sn_voxels::v498,0.00047874494,-9.021487e-05,-0.000773089,-0.00054399227,0.00010520116,0.00011299623,0.0001479307,-0.00014775226,7.3224786e-05,-0.00024573779,0.0005714817,0.0002649432
volume_sn_voxels::v499,0.0005140742,-9.841137e-05,-0.00076020404,-0.00049766473,0.0001472759,0.00011487585,-3.75043e-06,1.820251e-05,-3.8806815e-05,-0.00016785308,0.00037264946,0.00056734955
volume_sn_voxels::v500,0.00045961075,-2.7066777e-05,-0.0005731957,-0.0004668578,0.00022978196,0.00011863812,-8.024336e-05,0.00010807713,-0.00010631986,-0.00014514594,0.00017912591,0.0008111212
volume_sn_voxels::v501,0.0003649753,9.128292e-05,-0.00022594702,-0.00034837093,0.00025503023,6.8778034e-05,-3.1419528e-05,0.000108475506,-0.00019917592,-0.00019945529,7.9570054e-05,0.0010120106
volume_sn_voxels::v502,0.0005061236,9.316434e-06,-0.00029523537,-0.00039482635,-0.00011058409,5.3869324e-05,0.00045913944,-0.0005167406,0.00049328525,-0.00025986292,0.00067799847,-0.0003499368
volume_sn_voxels::v503,0.00048521333,-3.0064455e-05,-0.0006558642,-0.0004164844,-0.00010711976,2.7988204e-05,0.00040878853,-0.000400882,0.00026819616,-0.00024633735,0.00061497634,-0.0001908091
volume_sn_voxels::v504,0.0004865746,-8.825735e-05,-0.0008073741,-0.00047350783,-3.145924e-05,0.000111898495,0.00016087435,-0.00026885315,0.00014190318,-0.0002228509,0.0005067345,3.1172865e-05
volume_sn_voxels::v505,0.0005351087,-0.00011105085,-0.0009122554,-0.00056070316,-1.8187358e-05,0.00014007722,-4.9735863e-05,-7.9246405e-05,3.441108e-05,-0.00015579237,0.00035966057,0.00028321028
volume_sn_voxels::v506,0.00047012782,-8.879521e-05,-0.00079430145,-0.00057993067,0.00012994852,0.00017439477,-0.00026921686,0.00012504589,-2.9574505e-05,-0.0002343072,0.00020168348,0.00058335357
volume_sn_voxels::v507,0.00039075472,5.3386934e-06,-0.00060401065,-0.00040861205,0.00022366109,0.0001290392,-0.00021111395,0.00016732808,-9.4570576e-05,-0.0002597983,9.094809e-05,0.00065337354
volume_sn_voxels::v508,0.00041840578,0.000112561705,-0.00032919302,-0.00025923288,0.00024266419,0.00013414865,-0.00019304764,0.00022554924,-0.00014990912,-0.00024008825,1.2097395e-05,0.000985288
volume_sn_voxels::v509,0.00051075616,6.374015e-05,-0.000101286074,-0.00047150388,-4.2515458e-05,9.752878e-05,0.0003340652,-0.00036512373,0.00067008205,-0.00020361641,0.00062213367,-0.0003034203
volume_sn_voxels::v510,0.00047104893,1.1859814e-05,-0.00033106105,-0.0004116456,-6.9371046e-05,4.293988e-05,0.0003043227,-0.00041102341,0.00051191915,-0.00024863955,0.0005416802,-0.0002482402
volume_sn_voxels::v511,0.00044335495,-4.5176545e-05,-0.0006359907,-0.0004013301,-0.00010117498,1.8615778e-05,0.00013224393,-0.00035006218,0.00027216054,-0.00022697986,0.00036371834,-0.00014443105
volume_sn_voxels::v512,0.00049272575,-0.00010775683,-0.0009213811,-0.0004420123,-3.0909265e-05,1.1123249e-05,-6.759417e-05,-0.00024161942,0.00017348528,-0.00026046275,0.00032680194,6.0179336e-05
volume_sn_voxels::v513,0.00052967644,-6.8373054e-05,-0.0008921938,-0.0005441695,-5.670947e-05,5.8472033e-05,-0.00027296745,-8.4127176e-05,6.437486e-05,-0.00034765457,0.00016122502,0.00030126533
volume_sn_voxels::v514,0.0004577597,-2.5884681e-05,-0.0009813352,-0.0005152157,7.509702e-05,0.00013648941,-0.00043063101,0.00016119954,-8.0140344e-05,-0.0004132605,-2.012255e-05,0.00047644443
volume_sn_voxels::v515,0.0004256798,2.9128343e-05,-0.0007371085,-0.000417948,0.0001856294,0.00021647735,-0.00044981064,0.0001945734,-0.00015673535,-0.00040214747,-0.00012297799,0.0006165192
