0,1,2,3,4
-1.1331034,0.015466042,0.14643869,-0.00912105,-0.2702345
0.8344385,0.019129228,-0.54936296,-1.1906224,0.12572044
0.7177699,0.7181233,-0.034996912,0.5595663,-2.4892404
-1.1281831,-0.10609871,-1.8194062,1.3944049,-0.5844287
0.3535495,0.65397376,-1.105794,0.5570097,-0.5551807
-0.9342165,-0.47248483,2.1269655,-0.8885016,0.08371381
0.3938572,0.34413657,-0.83772343,-0.8182205,0.48509076
-0.37102515,0.4363108,1.169857,1.6576664,-0.82404846
-0.6521193,-0.21082506,1.0412713,0.19312754,0.08775663
0.488734,0.18319114,0.5352919,-1.2357647,-0.03811493
1.5610805,-1.0065558,0.27692762,-0.5663782,-2.5182037
-1.1244771,-1.4975556,1.0870465,0.6866441,-1.7055116
-0.5314377,1.1693555,0.69950736,0.29336405,0.98049414
0.55940735,0.3667683,-0.52203697,0.089525,0.6741823
0.40123934,-0.091127,2.1476972,-1.3159872,0.61459523
-0.80124265,-0.5673065,0.8480605,0.7231075,1.5008448
0.840827,-1.4441463,-0.64998055,-0.3347858,-0.49732754
