0,1,2
0.23888731,0.31631088,0.021360172
-1.2395862,0.51313096,-0.05121958
1.8249528,0.7327166,-0.16164851
-0.42055675,0.88386387,-1.1169719
-0.6885776,0.113697484,0.13416362
-0.016038274,0.60231334,-0.07611022
0.6376947,0.25104937,-1.3216726
-0.68829757,-0.037058283,0.84931517
1.5930299,0.9003923,-0.11948691
-0.51921654,0.64130324,0.11394862
0.3328635,0.15226975,-0.37188187
0.29532924,0.51494014,0.5487157
-0.15535283,1.5666218,-1.2436904
-0.13731992,0.7345168,-0.6624967
-1.2285208,0.9731053,0.43911794
-0.2621906,0.40887895,0.4337328
0.19777524,0.17716235,-1.1445054
-0.04903535,0.14715691,-0.53783
-0.13199402,0.15014543,-0.5430595
-0.15441756,0.6771998,-0.33013198
-0.16079466,0.14496888,0.17112023
0.4266771,0.57130665,-0.07154017
-0.17353664,-0.18746643,-0.96469736
-0.8896694,1.4047698,-0.92424756
-0.54754907,0.73967165,-0.89444315
0.123724245,0.8647593,0.63198185
-1.0280905,1.2694019,1.0825799
-0.3411487,0.26661065,0.5203211
-0.26718032,0.38642514,0.53562224
0.60219616,0.20794488,-0.43366048
0.06655247,1.0806216,-0.94424784
-1.0684154,0.43751833,0.09030822
0.81996083,0.45876363,-0.23919123
0.13354503,0.65162283,0.005275264
-0.1603908,0.18713982,-0.4239193
-0.078568764,0.7286123,0.12192977
-1.0728817,-0.46334404,-1.1618859
-0.46277568,-0.35463995,0.2982647
-0.53350997,0.9226166,-0.033081375
-0.1489326,0.6262751,-0.6725933
1.0541018,1.1955642,0.9441371
0.48776898,0.46238708,-0.32701406
-0.009930379,-0.10460465,-1.363984
-1.0292674,1.1548928,-0.08038949
0.25239816,1.0096171,-0.23544805
-0.78379214,-0.20507473,0.2515392
0.21550047,0.9104725,0.44657096
0.7099612,0.39259237,0.67704314
0.13960765,0.65555495,0.13682902
-1.515697,0.3571354,1.5696809
-0.2707661,0.538055,-0.7709296
-0.18076158,-0.044053134,-1.1581979
0.41354904,1.2708021,0.093810536
-1.345727,1.052046,0.38116485
-0.28743246,-0.2581685,0.48373425
0.37852556,1.029202,0.85442865
0.15390956,0.14828023,0.15365213
0.22119808,1.0072974,0.17900142
0.20095974,0.8223066,0.36324552
1.3979181,1.084177,-0.35513148
0.72019094,-0.4154838,-1.0703396
0.75383234,1.0651587,0.95540714
0.015617311,-1.788366,-0.2829692
0.51297885,0.99103683,0.550074
0.69818145,-0.060239602,-0.27242097
0.41279674,0.44507527,-0.9001115
-1.4380747,0.88210726,0.10611531
0.42513928,1.1540383,0.3481576
-0.51542085,0.73804086,0.031733286
-0.5913721,-0.48289654,0.15847448
-0.08015506,0.24147569,0.50843143
-1.2273375,0.76301914,0.05162991
0.23908578,1.1471545,-0.27154785
-0.29394057,0.63100934,-0.75739634
-0.085098624,0.0428615,0.25289825
0.27299088,0.98506963,-0.15959564
0.021896916,-0.012703337,-0.024546253
-0.34044063,0.41110778,-0.5514436
-0.18279086,0.2862415,0.55776846
-0.42594275,0.79820627,-0.8908942
-0.56841147,0.46262503,-0.043158393
1.1643606,-0.7548835,-0.21846649
-0.99562013,0.6512262,0.24275051
-0.52186215,-0.54635555,-0.259029
0.5095374,1.4867047,0.6192488
-0.18710984,0.77938455,0.8067066
-0.6181413,-0.12383295,-1.038384
-0.06686059,0.32786706,0.9863136
0.27304596,0.22227801,-0.8539795
0.763142,1.2288705,0.5903815
0.15251158,0.6913616,0.05951408
-0.0007592662,1.1552004,-0.26025122
1.1214473,1.3853912,-0.21914898
-0.53800577,0.5286263,-0.7076865
1.0015333,0.20973349,-0.12070313
-0.65962905,-0.4842087,0.14517756
-1.1845833,0.42585242,-0.72801495
0.5267963,0.3705754,-0.117122516
-0.004851636,1.0827633,-0.30441254
-0.17572567,1.5238583,-0.86589426
-0.52753747,0.7630418,1.5508478
0.27888665,-0.6445243,-0.053949337
-0.15390907,0.91460484,0.9723922
0.31609616,0.44681704,-0.26509055
-0.48774827,0.5267506,1.1502424
0.41793388,0.20506579,-0.22658174
0.94513386,0.92447025,-0.73189086
-0.29906666,0.80754024,-0.012889115
0.11187146,0.047597513,-0.5435842
0.0026275222,1.4700927,0.752294
0.2703849,1.0265212,0.32067087
0.32068494,0.35598874,-0.2301648
-0.08692615,-0.33615932,-0.6140375
-0.22364058,0.68519646,-0.18057874
0.36444303,0.58652896,-1.0847356
-1.2922696,0.9219343,-1.1814227
-0.15508375,0.81645054,-0.13612686
0.14037855,0.65773183,-0.47595054
0.15420978,0.68335927,0.6981216
1.7496936,0.36922246,-0.9975991
1.139624,1.9169824,0.8421304
-2.1565483,0.23439133,-0.76317304
-0.20345752,0.1471862,0.6075269
0.1761591,0.58526033,0.75454867
0.24689634,0.084832944,0.30683926
0.035299003,0.5098993,0.110026374
-0.73446834,-0.37185347,0.30161306
-1.3141136,0.97696406,0.3158247
-1.0384904,1.1662549,-0.3448701
-0.48461047,-0.82203054,-0.78224295
0.24586849,0.4616085,-0.5336948
-1.5685639,0.2423511,-0.089719266
1.3262001,0.024333633,0.011287721
0.30982265,1.0164427,0.69806176
-0.032780252,0.8235274,-0.18537377
0.5975387,-0.3269928,-0.7454782
1.1968813,0.39003536,-0.17149994
-0.86950684,0.85451704,0.4248095
-0.2746376,0.2921822,-0.20347206
-1.8373698,0.635952,0.47620133
1.1926386,0.22651124,-1.2477347
-1.0248448,1.56495,-0.11686949
0.18346019,0.7821253,-0.5916071
1.1760453,0.29430258,0.12656514
0.4847039,1.1345825,0.99364483
0.29012522,0.23543504,1.0256754
0.74837446,0.75784135,-0.11693344
0.023856018,0.67558116,-0.6059806
0.6151456,0.062169217,0.18445165
0.58475316,0.69581205,0.5897692
0.089829825,0.1106221,-0.55775267
-0.49637708,-0.72780776,-0.77424616
0.8507789,0.7772162,0.43941396
0.36919445,1.0795678,-0.20434393
-0.38726652,0.7218416,0.8491488
-1.0342121,0.8633728,0.6693756
0.77873886,0.67816013,-0.010735734
-0.11601662,0.17667083,-1.1048554
-0.4970547,1.4074293,-0.72963065
0.6990156,0.98987216,-0.22415297
-0.68614507,0.77679396,0.1940413
0.1231847,0.9627554,-0.059762195
-1.0066125,0.9766374,1.2272364
-0.07430571,0.26915467,0.473312
0.32058534,0.1149779,-0.6797962
-0.065913185,0.12411126,0.9580345
0.0161281,1.1572984,0.088257134
0.98202884,0.4390522,0.8664085
-0.7656295,0.59554493,0.6744837
-1.4569867,0.9083368,-0.8665624
-0.64907587,0.56622547,-0.4572324
-0.52350956,1.1154195,-0.15933096
-1.2050536,0.5271217,0.052766535
-0.553698,0.52427775,-0.7102628
0.6491758,0.08555934,-0.34249648
0.1785429,0.9164539,-0.87213767
-1.1984648,1.4377913,-0.6519019
0.035119988,0.9526718,-0.011112475
-0.22416057,0.37832615,0.3140911
-0.41709223,1.7461467,-0.07435955
0.61095846,1.0997217,-0.43947724
0.6119789,1.2539054,-0.015343956
0.55134577,0.102538876,-0.41123435
0.3489483,-0.212339,1.30544
-0.27691674,0.20005274,1.0707555
0.75775176,0.44894615,-0.36847144
0.5426817,-0.024154771,0.9561358
-0.38007778,0.49653834,-1.5867071
-0.7046432,0.7223889,-1.6102103
-0.7292766,1.3590267,0.7208201
-0.9644873,0.78951484,-1.145964
0.083341286,1.1365806,0.38054517
-0.80172515,1.2706659,-0.1796149
0.907976,0.055719823,-0.34322393
0.23137556,0.4508546,1.2134298
-0.1417852,0.9327346,0.25195545
-0.5103843,0.53606945,0.024838427
0.27352712,0.7768304,0.566155
1.1496971,1.0506046,0.4569045
0.013602335,0.1887224,0.45666394
1.0252497,1.819981,0.36088505
-0.8614748,0.63493186,-0.3014874
0.6752059,0.76064515,-1.3437836
1.0425518,2.0774045,1.3013626
-0.88681054,0.4813196,-0.4380771
-1.8917426,0.79508287,0.20982198
0.3410782,-0.49490836,-0.5301185
-0.29754862,0.59394413,1.3972836
-0.81735605,-0.5880005,0.33471188
0.19408546,1.1685524,-0.5279904
-0.47682065,1.3567238,0.6832337
-0.10439025,-0.24053717,-0.61233747
-1.4619042,0.2076008,0.57138366
0.14194134,-0.21525706,-0.443483
0.4989645,1.3070761,0.3189414
-0.21874852,1.2008224,0.075725414
0.9747503,0.5949995,-0.064139105
0.051081818,0.76535076,-0.1762181
0.29492992,1.1773077,-0.2511845
0.7937173,0.48300284,0.1744103
-0.90200704,0.60171443,-0.76596546
-0.39756632,0.57157785,0.2179886
0.5747598,1.007571,0.7062624
-1.1407204,0.7560502,0.4167296
0.7535742,-1.1298096,1.1007918
-0.32808492,-0.255868,0.11630749
0.5352671,0.8959668,-1.1966857
0.5578142,1.8095044,-0.44983447
0.61710083,0.05628516,-0.41283256
-0.5722973,-0.11884631,-0.13321541
-0.5946865,0.53290343,-0.043778446
0.8634778,1.0629082,1.432413
-0.5801897,0.5091068,0.24128723
-0.23128355,0.52685636,0.3364575
0.50778836,0.9166074,-0.26867387
0.32155862,0.13629574,-0.7458208
0.67455333,1.6193545,-0.19087765
-0.5174488,-0.44729075,0.19318241
1.192269,0.89280295,-0.8890371
-0.3094671,0.07081774,1.039541
0.06690167,0.9631229,-0.61563987
0.2618368,0.48130676,-0.4227431
0.2855922,0.7830997,-0.43442893
-0.44664085,1.1284165,-0.42765972
-0.31233776,-0.36607864,-0.19492842
-1.141143,0.9328644,1.0758387
0.6409371,0.29144794,0.024138633
-0.56457615,1.7609321,-0.04249354
-0.78528833,1.5713894,-0.9932088
-0.939756,-0.17206655,0.25484744
0.46383002,1.0889746,-0.13250005
0.1261528,1.5108008,-0.32901612
1.2693527,1.0219426,0.3612741
-1.0805863,-0.03320376,-1.8360332
-0.3343898,0.11289925,-0.09510587
-0.16596779,-0.47265005,-0.24729702
-0.49285698,0.80297405,0.036023192
-0.6152752,0.8617617,0.47930625
0.1325637,1.1070236,0.919315
-0.8223649,0.14204405,-1.4709986
-0.056638267,0.6802952,0.37962735
-0.3976656,1.5634606,-0.6879045
0.75389355,0.7108008,0.15677631
-0.6367664,-0.38111177,0.37740272
-0.98243505,0.5340665,0.33970398
-0.20334399,0.4252757,-0.40100628
-0.5856254,0.789124,0.6840197
1.7330233,2.0440679,-1.7506255
0.11538077,0.8075366,-0.5881126
-1.3418605,0.4911416,-0.09262303
-0.66515726,0.18159838,0.26784378
-0.18190895,-0.08048896,-0.021366285
-0.10166026,-0.01796368,0.22460008
0.088587075,0.47164628,1.4011302
-1.2087339,0.3509354,-0.0034412818
0.33544925,1.3323395,-1.3870828
0.005224297,0.07743461,-0.45484284
0.6881043,-0.049520902,-0.24182257
-0.71074027,0.74140614,0.14579788
-0.011875381,0.66047263,0.32644546
1.6011332,-0.5038735,0.526795
1.6492654,0.68822676,-1.5694323
-0.59540594,1.5542587,-0.46759737
0.8190671,1.1233414,-0.45406166
0.08180189,0.102850065,-0.019134823
1.5645502,0.24944668,0.23829219
0.4856247,1.2769588,-0.1295504
0.07360897,1.3951439,-0.20601194
