Feature,Factor_0,Factor_1
rigidity_left,5.5088294e-05,-0.0003364808
rigidity_right,-3.7034624e-05,2.881864e-05
tremor_rest_left,8.9737994e-05,-0.00060921104
tremor_rest_right,0.00020214899,-0.00037675825
tremor_postural_left,-0.00029517303,-0.00023590513
tremor_postural_right,6.7366236e-05,0.0002291245
bradykinesia_speed_left,0.00014284498,3.992768e-05
bradykinesia_speed_right,1.4800305e-05,0.0002668692
bradykinesia_amplitude_left,0.00014989325,0.00014075782
bradykinesia_amplitude_right,-1.647395e-05,-9.711227e-05
bradykinesia_rhythm_left,5.0620383e-05,4.7073452e-05
bradykinesia_rhythm_right,0.00018579088,9.320872e-05
mirrormovement_left,-0.00033867182,-9.714091e-05
mirrormovement_right,0.0001340494,0.00014956332
