Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels::v1049,0.005026569,1.1394436,-1.7689562,0.17063254,0.036944453,-0.18205407,-0.6065798,-0.06796319,0.4688115,0.37959,-0.48669437,-0.41276473,-0.46719888,0.07159614,-0.48548505,0.016789287,-0.068881154,0.19412304,0.23120111,-0.36754447
volume_sn_voxels::v1050,0.05813722,1.2965816,-1.3566775,0.33718956,-0.3541611,-0.40240124,-0.6047582,-0.40540382,0.33586797,0.084903024,-0.6477343,0.16376059,0.1044158,0.022793462,-0.41604993,0.2466739,0.23613891,0.2744723,0.030147238,-0.403671
volume_sn_voxels::v1051,0.21304116,1.1865759,-1.1594225,0.42544803,-0.6179675,-0.33961943,-0.13043833,-0.62705415,0.05466425,0.29430372,-0.95983124,0.11212252,-0.10787375,0.18585385,-0.6446035,-0.057929777,0.32360193,0.38601294,0.0032790604,-0.11321244
volume_sn_voxels::v1052,0.16549666,1.8154083,-1.8682278,0.17372978,-0.6896894,-0.65834635,0.4387448,-1.1600872,-0.18687756,0.43117812,-0.7691034,0.53017426,0.057145953,0.42227635,-0.88667715,-0.20198236,0.7367823,0.42595565,-0.25593773,-0.505752
volume_sn_voxels::v1053,-0.13828999,2.0860586,-0.5078896,-0.66898495,-0.6388394,-0.34085122,1.5185856,-0.98384696,-0.3012454,0.3864237,-0.17229678,0.28800786,-0.04331982,0.33892232,-1.0035105,-0.99147165,0.5339251,0.64469033,0.104378425,-0.26040095
volume_sn_voxels::v1054,-0.3891923,1.4713634,0.65285206,-0.9553818,-0.24431635,0.080526635,1.2921847,-1.6161412,-0.20931582,0.026068017,0.8456438,0.25182045,-0.12027231,0.4082297,-0.91902107,-1.1585827,0.6487254,0.38990155,0.12275446,-0.07126774
volume_sn_voxels::v1055,-0.18815812,1.2598802,-1.9261383,0.007928763,0.5771598,-0.23719876,-0.6680652,-0.09071284,0.89766073,0.256029,1.1673493,-0.67723256,-0.4273991,0.3185177,-0.6050856,-0.051317777,-0.29182652,-0.3408571,-0.38630116,-0.28190696
volume_sn_voxels::v1056,0.101654135,1.5191637,-1.6864982,0.6922837,0.3996924,0.22151403,-0.63266575,-0.1558067,0.8876699,0.1666933,0.07914155,-0.2674221,-0.43010056,0.1064004,-0.9040101,0.0059837797,0.18528745,0.10835165,-0.07369337,-0.47563943
volume_sn_voxels::v1057,0.08516076,1.3478451,-2.135307,0.66183937,-0.23705402,0.24863857,-0.13295949,-0.4294245,0.59728456,0.33024624,-0.3726923,-0.16488706,-0.16581467,-0.06881114,-1.0237569,0.26148546,0.42973036,0.38905627,-0.1257171,-0.0373906
volume_sn_voxels::v1058,0.08883993,1.7582171,-1.3224201,0.79082847,-0.6475788,0.23134707,0.47146356,-0.49908152,0.109748274,0.6680781,-0.43955472,-0.34606275,0.017565805,-0.05526472,-0.6077595,0.075411245,0.98870116,0.2446597,-0.44974658,-0.12992206
volume_sn_voxels::v1059,0.044199314,1.9537256,-1.5141236,0.24231543,-0.9950709,0.25411972,0.82107294,-1.1401632,-0.11107673,0.87046343,-0.672295,0.15114601,0.118081026,0.08127113,-1.260497,-0.30968782,0.8069204,0.32839373,-0.23552963,0.068273254
volume_sn_voxels::v1060,-0.1580676,1.5921189,-0.40456367,-0.24033213,-0.8753918,0.55414253,0.78162616,-1.19284,-0.35839683,0.5348351,-0.544541,0.17060742,-0.39505345,0.13562813,-0.9641527,-0.678841,0.60488206,0.6663965,-0.26767606,-0.08534254
volume_sn_voxels::v1061,0.14081562,1.1951144,-0.94201446,0.33526132,0.8536906,-0.32352877,-0.3799171,-0.3956383,0.998089,-0.19178768,1.3823144,-0.5177988,-0.7797656,0.50826204,-0.88859844,-0.1186499,-0.5583623,-0.21796884,-0.98856807,0.04303573
volume_sn_voxels::v1062,0.31427854,1.5784476,-1.849517,0.5574147,0.5225709,-0.18810123,-0.5053995,-0.20708296,0.8184662,-0.28573006,1.1321893,-0.532025,-0.39872563,0.31852943,-1.1260213,-0.21486259,0.29933968,-0.44889706,-0.9008695,0.093168676
volume_sn_voxels::v1063,0.16585249,1.5849204,-1.3306695,0.3199945,0.16798806,0.194275,0.05061898,-0.53543603,0.6161527,0.290455,0.66377676,-0.4198585,-0.14410694,-0.31533304,-1.3960013,0.06704382,0.6213722,-0.024260025,-0.48300293,-0.10233165
volume_sn_voxels::v1064,0.21539158,2.0250583,-1.6604654,0.8145009,-0.5827583,0.5319297,0.58009213,-0.8228586,0.33628866,0.5175482,0.11731573,-0.057460595,-0.026776236,-0.25752395,-1.2171836,-0.1039244,0.83496326,0.10093546,-0.41082427,0.10792209
volume_sn_voxels::v1065,0.13870232,2.532925,-0.93491715,0.9096195,-0.8542917,0.7408955,1.332227,-1.1515491,-0.098819874,1.1284103,-0.109991014,0.23318604,0.014972467,-0.69014657,-1.0646012,-0.63064003,1.0040252,0.26287776,-0.5604743,0.13908674
volume_sn_voxels::v1066,-0.31914324,1.2600303,-0.15266033,0.1080839,-0.687305,0.65915644,1.1884929,-1.4081572,-0.42170087,0.70243716,0.195719,0.34128568,-0.41188115,-0.3756159,-1.0908806,-0.4427535,1.2049928,0.74109286,-0.12119472,-0.022710465
volume_sn_voxels::v1067,0.07107769,1.6092304,-1.0030686,0.5216947,0.25634772,0.1827452,-0.21985732,0.036092732,0.83308023,-0.21114126,1.0502515,0.0679654,-0.31036878,-0.14666358,-1.0962392,-0.3811873,0.67776924,-0.30770203,-0.8524943,0.64257
volume_sn_voxels::v1068,-0.058388717,1.8711746,-2.6315815,0.93018514,-0.34059095,0.23400791,0.5793249,-0.28567857,0.03605377,0.30315435,0.23085642,-0.26313278,-0.14054398,-0.099852875,-1.2938956,-0.069899105,0.9844652,-0.16897,-0.91013026,0.5970872
volume_sn_voxels::v1069,-0.41964343,1.678904,-0.526037,0.9084208,-0.79938334,0.6760663,1.0971638,-1.0331091,-0.34665668,0.86840624,1.0296267,0.02730299,0.044030298,-0.11096853,-1.2299044,-0.309621,1.3397045,0.6357895,-0.8668238,0.4061054
volume_sn_voxels::v1070,-0.9338157,1.1171426,-0.30537236,0.5784832,-0.48388192,0.026597226,0.54817694,-0.14730084,-0.5780589,-0.2149427,1.4784973,-0.0687884,0.30102894,-0.2262423,-1.1667049,-0.46981797,0.59631,-0.23817734,-0.19612692,0.31439272
volume_sn_voxels::v1071,-1.3254819,1.0909986,0.46339217,0.26748523,-0.39452934,0.09780745,-0.9187537,-0.0334148,-0.14743088,0.90486884,-0.6295953,1.5936669,0.16035044,-0.33582577,0.09816358,0.3244872,0.29806826,0.45453963,1.3708206,1.3347001
volume_sn_voxels::v1072,-0.722536,1.0808488,0.20212236,0.5664061,-0.5168133,-1.3094884,-0.2788209,0.13826452,-0.7533389,0.40997362,-0.6264067,1.8770206,-0.24213539,-1.1756877,0.43191034,-0.2869295,0.2935496,0.16663744,0.87009,1.5566654
volume_sn_voxels::v1073,-1.3198167,0.69780236,-0.052638013,0.116417795,-0.028349215,-0.34023002,-0.95006794,0.12913318,0.1520028,0.52769405,-0.4624993,1.9942425,0.040766638,-0.68375367,0.095672384,0.20202905,0.3594953,0.17933677,0.8768243,1.5772619
volume_sn_voxels::v1074,-0.66534674,0.36675334,-0.7056748,0.12487402,-0.12890221,-1.5639588,-0.68993145,0.10673083,-0.5377152,0.37358582,-0.28616732,2.085494,0.053683575,-0.58733314,0.22421017,-0.32833228,0.13732594,0.26184604,0.46788105,1.8141279
volume_sn_voxels::v1075,-0.015112249,0.59938765,-1.2489681,0.4369273,-0.0970616,-1.5307502,0.10575886,0.14328311,-0.7195941,-0.17216873,-0.12859042,1.4841136,-0.09682884,-0.9850113,0.2025689,-0.65605235,-0.03585665,0.13346975,0.1856341,1.938439
volume_sn_voxels::v1076,-0.8152182,-7.1295166e-05,-1.1874957,-0.2177937,0.60979325,-0.6053712,-0.8589594,-0.19076756,0.78459597,0.47372773,-0.24122582,1.7348181,0.36242503,0.29503298,0.431723,0.2637754,0.33655435,-0.21348833,0.12989894,1.445795
volume_sn_voxels::v1077,-0.36650288,0.063649446,-1.0658543,-0.09982531,0.5767987,-1.5284063,-0.34785452,-0.12547384,0.4286077,-0.045547698,0.31856817,1.8405011,-0.053316724,0.47383925,0.56405675,-0.13451713,0.11560673,-0.056413364,-0.7235713,1.3763888
volume_sn_voxels::v1078,0.118925035,-0.39368808,-1.4510331,0.17566729,0.65796554,-1.7583351,0.13258992,0.26177678,-0.115830906,-0.2835347,0.03898629,1.3402642,-0.5221275,0.31694856,0.56510055,-0.25144306,-0.17047387,0.089156,-0.55902094,1.5445439
volume_sn_voxels::v1079,-0.48767656,-0.071799494,-1.6836658,-0.46877587,1.1517646,-0.4465411,-0.4830672,-0.6085343,1.0184215,0.21763569,0.096320085,1.9046851,-0.3526252,0.5837499,0.73352456,0.38606724,0.13090585,-0.15858775,-0.6220199,1.3393221
volume_sn_voxels::v1080,-0.48540053,-0.37918243,-1.9391582,-0.42301428,1.1012903,-1.5262976,-0.21452634,-0.40690723,0.83144236,-0.0050132535,0.54276764,1.307513,-0.61168325,0.830249,0.7868871,0.24284516,-0.1037146,-0.27296767,-0.9004148,1.2006907
volume_sn_voxels::v1081,-0.18852453,-0.22292349,-1.7119925,-0.1569998,0.9471356,-1.4711066,-0.049883425,-0.2260384,0.32177547,-0.01972453,0.07582866,0.74797213,-0.73613125,0.84543043,0.7927724,0.038017884,-0.1280354,0.16417113,-0.5977467,1.0593764
volume_sn_voxels::v1082,0.04561903,0.2597585,-1.542341,0.17082803,0.72555584,-1.9568775,0.39404237,0.45672274,-0.16443105,-0.09961171,-0.10050847,0.31737363,-0.30005345,0.66722906,0.2431455,-0.2031343,-0.14465559,-0.1283013,-0.08158102,1.0013486
volume_sn_voxels::v1083,0.1959725,1.2640446,-1.6718652,0.57224894,0.7911445,-2.0718868,0.19472475,0.57029444,-0.1452044,-0.2762972,-0.1910843,0.27044037,-0.1240769,-0.27481773,0.61319137,-0.041216776,-0.43070173,0.062689014,0.4203664,0.73283947
volume_sn_voxels::v1084,-0.5775468,-0.6871621,-2.6154263,-0.55931133,1.3294829,-0.15470947,-0.24058168,-0.6173192,1.3320087,0.36803657,0.4598074,1.6924455,-0.00065293576,0.4916893,0.6711068,0.14384277,-0.09678805,-0.41023025,-0.56588966,1.346239
volume_sn_voxels::v1085,-0.3460034,-0.9064408,-1.0048704,-0.65290457,1.08436,-0.55663913,0.24617383,-0.5078823,0.9260816,0.22292502,0.40145713,0.86972225,-0.49111336,0.7409779,0.7774683,0.09257014,-0.16414396,0.07751091,-0.20392232,0.4104659
volume_sn_voxels::v1086,-0.4002588,-0.64916605,-1.7974093,-0.63708395,0.7043286,-1.0893934,0.022232298,-0.12188259,0.5622233,0.19781128,0.08109058,-0.14897498,-1.2018276,1.0331786,1.0166063,-0.19934064,-0.18925692,-0.0026827254,0.03253485,-0.052065477
volume_sn_voxels::v1087,-0.11345994,-0.12453526,-1.8185463,-0.38568407,0.28350282,-1.4083534,-0.08932763,-0.18062323,0.09589978,0.17525798,-0.15938154,-0.41624272,-0.7129965,0.37998936,0.61142087,-0.1310128,-0.21563599,0.3078577,1.182769,0.24245717
volume_sn_voxels::v1088,-0.24499775,0.72216547,-1.6289638,-0.01886602,0.30907705,-1.1982234,-0.4721874,0.30751413,0.06426831,-0.27307236,-0.3989003,-0.49398798,-0.40215215,0.3420822,0.32003763,-0.15719269,-0.3264429,0.13240823,0.9120498,0.4883164
volume_sn_voxels::v1089,0.06911972,0.42332688,-1.2692783,0.19963904,0.3785528,-1.3180562,-0.38105157,0.5922042,-0.2962328,-0.44781372,-0.04893867,-0.55340886,0.12851071,0.45467532,0.3583995,0.27337998,-0.43226957,0.34504053,0.8250119,0.16182688
volume_sn_voxels::v1090,0.44517517,1.3208812,-0.8334548,-0.075830564,0.45833525,-1.3837744,-0.10180906,1.1295995,-0.37702215,-0.97238845,0.7117263,-0.3337329,0.64999014,0.7954593,0.22983222,0.5769615,-0.85012907,-0.013448484,0.49943182,0.23628794
volume_sn_voxels::v1091,-0.8504064,-0.7132322,-2.4276485,-0.40853202,0.80192745,-0.1752178,0.104148254,-0.23365444,0.75228786,0.4488323,0.6844127,0.41080317,-0.422214,0.6101737,1.0334032,-0.26621604,-0.09638484,-0.21035145,0.31253666,-0.03806152
volume_sn_voxels::v1092,-0.5719203,-0.6638809,-1.3199903,-0.56964463,0.2298736,-0.09964454,-0.13090847,-0.029384982,0.37185702,0.5214833,0.16195081,-0.123440966,-0.96589226,0.39609236,0.59517694,-0.26064426,-0.0125021,0.097340144,1.207482,-0.60406816
volume_sn_voxels::v1093,-0.7057703,-0.31971285,-2.2035398,-0.1460601,-0.17856917,-0.28892753,-0.22198337,0.1395515,0.22401777,0.17520083,-0.42828202,-0.78380597,-0.5278085,0.23956117,0.44969773,-0.11282197,-0.051100735,0.20042068,1.3546643,-0.3627658
volume_sn_voxels::v1094,-0.57890403,0.7014166,-2.2880745,-0.15322681,-0.35145515,-0.8748099,-0.30053905,0.087122664,-0.11395405,0.21934989,-0.64311326,-0.34011236,-0.42696655,0.18784133,0.6069839,-0.053708408,-0.2608755,0.6931103,1.0480434,-0.7620886
volume_sn_voxels::v1095,0.09750231,1.3638108,-1.8711765,-0.06270249,-0.31646302,-0.88441736,-0.20112902,0.09784042,-0.23431715,-0.029666381,-0.08420559,-0.3586322,-0.097597174,0.4459377,-0.020092973,0.09590534,-0.20170245,0.30714852,1.0466931,-0.33961287
volume_sn_voxels::v1096,0.30287758,1.505339,-1.4185165,0.35862854,-0.2045894,-1.1915343,-0.49986833,0.5400712,-0.5595956,-0.59743834,0.6856145,-0.31568006,0.10175953,0.7775278,-0.21715456,0.3491875,-0.23161079,-0.06490924,0.5418356,-0.3379267
volume_sn_voxels::v1097,-0.43917927,-0.5443733,-0.88792986,-0.3536915,0.60836065,0.09009185,-0.018017722,0.2487402,0.5735651,0.4109752,0.97130543,0.39904848,-0.55993915,0.23745464,0.3254261,-0.38772953,0.060358934,-0.018623296,0.4128409,-0.32712528
volume_sn_voxels::v1098,-0.5815828,-0.24213187,-1.5956279,-0.52536297,0.13444187,0.6528782,0.0680163,-0.18895021,0.33913675,0.6760867,0.1327188,-0.28324866,-0.64310586,0.08566506,0.40611508,-0.3148485,-0.05704704,-0.078817286,0.78731054,-0.7103199
volume_sn_voxels::v1099,-0.4815159,-0.07136467,-2.1540356,-0.5075682,-0.13564214,0.61160254,0.24938622,0.07216089,0.13816072,0.5781116,-0.38400263,-0.35876358,-0.5415469,-0.17321752,0.24955961,-0.25566098,0.018888667,0.3748205,1.1842793,-0.7357115
volume_sn_voxels::v1100,-0.35185328,0.78321016,-1.5656185,-0.10776706,-0.55030286,0.5288446,-0.17072688,0.188992,0.11730206,0.35716468,-0.44210815,-0.04608881,-0.13343322,0.31697193,0.017537482,-0.057822593,0.16592865,0.348632,1.0703865,-0.6233564
volume_sn_voxels::v1101,-0.158504,1.2982674,-2.3462327,-0.17385322,-0.71346563,-0.06421206,-0.14687309,0.4807995,-0.22274873,0.23020092,-0.4217065,-0.20603134,-0.032502078,0.13838503,-0.053397916,0.14129177,0.3420802,0.45871586,0.842956,-0.56618994
volume_sn_voxels::v1102,-0.18400878,1.3117976,-0.6328564,-0.09187729,-0.7135846,-0.31056273,0.01759137,0.056397483,-0.34838775,-0.30575794,-0.029010454,0.05748246,0.19545199,0.22873095,-0.4415506,0.23784108,0.35591948,-0.13601623,0.53050065,-0.24745853
volume_sn_voxels::v1103,0.00046001203,1.4121298,-1.4259493,-0.49168164,-0.54147613,-0.40248236,0.7211538,-0.05191464,-0.48416746,-0.56227374,1.0896056,-0.3217189,0.445254,0.4081641,-0.43318418,-0.015241669,0.10336006,-0.056718614,-0.052581903,-0.12467292
volume_sn_voxels::v1104,-0.23361792,1.205382,-1.1041019,-0.81224614,-0.45245683,-0.1840278,1.0238612,-0.24942026,-1.1783414,-0.6460226,1.3267171,-0.10019211,0.29517436,0.8360923,-0.35013872,-0.40920383,-0.27975264,-0.23991543,-0.26274845,0.14673059
volume_sn_voxels::v1105,-0.62267286,-0.27438223,-1.1670815,-0.2967358,0.68033266,0.1034701,-0.2706748,-0.3154093,0.47561833,0.5238459,1.0873715,0.3449312,-0.5760077,-0.044821262,0.29432914,-0.38230902,-0.10030156,-0.49537322,-0.15610339,0.01383988
volume_sn_voxels::v1106,-0.6107126,-0.20633925,-2.3091207,-0.25785854,0.5365305,0.4333816,0.08465647,-0.21959911,0.48135293,0.57762367,0.72524136,-0.06484452,-0.71515673,0.22346795,0.17711252,-0.33519998,0.048493177,-0.2566166,0.3864022,-0.35237435
volume_sn_voxels::v1107,-0.63300985,0.38622066,-2.2043276,-0.18101956,-0.33123887,0.54453737,-0.20500566,0.3307614,0.16328582,0.4908706,0.040631335,-0.112564415,-0.122043625,-0.26168814,0.18369111,-0.2302318,0.22494453,-0.24555396,0.71371824,-0.41784695
volume_sn_voxels::v1108,-0.37999249,1.1068516,-1.9898556,-0.0029241394,-0.6278868,0.94349754,0.04386465,-0.013626719,0.2853811,0.49084628,-0.7330442,0.04106105,-0.3576914,-0.23788817,0.2651393,0.101073764,0.37639594,0.34481394,0.86099434,-0.61158925
volume_sn_voxels::v1109,-0.2151149,1.1831155,-1.5124747,0.035717074,-0.7982165,0.4520913,0.44519624,0.3710644,-0.018765021,0.28048494,-0.71659833,-0.18721671,0.2408855,0.07529958,-0.098429956,0.4089595,0.9224869,-0.05485896,0.4004364,-0.33474725
volume_sn_voxels::v1110,-0.22392167,1.4990213,-1.1254685,0.25707093,-0.9499148,0.9944576,0.43932265,-0.108404905,-0.2361581,0.2940872,-0.7903717,0.15542477,-0.087897375,0.10488546,-0.6937758,0.20765771,0.724981,-0.28329265,0.04789567,-0.035304595
volume_sn_voxels::v1111,-0.06715745,1.4941596,-1.1699476,0.018947845,-0.96596587,0.6288103,0.82398427,-0.92167604,-0.3348148,0.33172214,0.22702008,0.13122205,0.15564917,0.3896789,-0.73929447,0.11904873,0.6363282,0.91834295,-0.017298236,-0.013096028
volume_sn_voxels::v1112,-0.41307312,3.9090295,-0.5726986,-0.55102307,-0.872882,0.7251698,1.3441449,-0.7596098,-0.8418582,0.03991987,0.8644856,0.063225836,-0.06464926,0.87683433,-0.79766405,-0.54075587,0.76472515,-0.054583643,0.1368363,0.22455776
volume_sn_voxels::v1113,-0.8263024,1.220547,0.23308374,-0.96551794,-0.4319427,0.45524433,1.0400639,-0.91587496,-0.7209546,-0.06276931,0.84588844,-0.20371595,-0.33018792,0.43574032,-0.6890899,-0.6048404,0.54631346,0.38198242,0.08357888,0.03522461
volume_sn_voxels::v1114,-0.85660917,0.2358865,-1.6999408,0.40859488,1.0061022,-0.6433028,-0.58670485,-0.09327612,0.505208,0.17850548,2.2743657,0.6508019,-0.60893565,0.33369943,-0.3477302,-0.30978134,-0.4349351,-1.042032,-1.0668966,0.28042984
volume_sn_voxels::v1115,-0.35103768,0.27764657,-1.0381827,0.23680946,0.7933775,0.14134358,-0.38726467,0.1839272,0.34212962,0.10943531,1.0823675,0.1272464,-0.24425521,-0.060566172,-0.5743672,-0.4588075,-0.13686922,-0.865989,-0.46730292,0.26697144
volume_sn_voxels::v1116,0.4916577,1.078605,-0.7118797,0.22478315,0.22627912,0.533512,0.027638538,0.14762652,0.33442473,0.4472955,0.29773965,-0.1530533,-0.09178702,-0.0794115,-0.6513583,-0.16113947,0.32150865,-0.4605203,-0.25704604,-0.08375482
volume_sn_voxels::v1117,-0.020803614,1.2100484,-1.8225319,0.2786022,-0.45139697,1.041026,0.2384761,0.039098583,0.38767225,0.3647185,-0.52215755,0.022131845,-0.23956025,0.039669447,-0.5935634,0.027374178,0.50054383,-0.31380108,0.01694013,-0.077685036
volume_sn_voxels::v1118,-0.6090113,1.572756,-2.3874524,0.1053432,-0.9371953,0.9985994,0.41723526,0.18594988,-0.097776674,0.13378681,-0.5345878,-0.00037476196,0.34112954,-0.11966274,-0.6423508,0.096306175,0.8643192,-0.16091052,-0.0054212706,-0.00428475
volume_sn_voxels::v1119,-0.14234473,1.6990937,-1.8629334,0.22312759,-1.1594613,1.4072678,1.0041695,-0.50830334,-0.18060084,0.52752864,-0.6468754,-0.041680302,0.6649519,0.10624229,-0.5543865,0.11988691,1.0395921,0.42944783,-0.13800077,0.16190496
volume_sn_voxels::v1120,0.00987399,1.3517703,-1.5878553,-0.05605693,-1.2521862,1.0277733,0.77751285,-0.6848913,-0.42703694,0.69285387,-0.6118159,0.045540515,0.29391515,0.035362687,-0.8883609,0.14899087,1.1018509,0.2963751,-0.33655927,0.21176101
volume_sn_voxels::v1121,-0.24400896,1.2625031,-1.1580741,-0.63177145,-0.93617225,0.8996529,1.2574667,-0.85444117,-0.3799099,0.67331755,-0.12858734,-1.140065,-0.23308732,0.83115035,-0.9451074,-0.18042053,1.4574654,0.26423177,0.002971182,0.19951703
volume_sn_voxels::v1122,-0.21996678,1.6349363,0.32286024,-0.9290304,-0.65949684,0.9779148,2.2517948,-1.3226806,-0.27559727,0.758098,0.38062355,0.22496875,-0.5122963,0.24893866,-1.0276744,-0.52639246,1.2082614,0.61616176,0.22585094,0.023791905
volume_sn_voxels::v1123,-0.1173822,0.49671865,-2.2244585,0.63817126,1.0552467,-0.37705937,-0.48154423,-0.16312951,0.62633854,-0.35604194,1.4501914,0.14137852,-0.40922865,0.5505414,-0.6891247,-0.71950513,-0.028585631,-1.0750324,-0.8431756,0.477849
volume_sn_voxels::v1124,0.098119006,1.0327834,-1.3750819,0.33843806,0.616316,-0.09413898,-0.42094398,0.06329316,0.63064057,-0.062147446,0.8367426,-0.19010554,-0.21282539,0.56242615,-1.0204902,-0.49561414,0.49933934,-1.0143312,-0.7317739,0.3557166
volume_sn_voxels::v1125,0.26050812,1.0480914,-1.4998128,0.45530766,0.08361231,0.711701,0.17180637,0.2631469,0.3118248,0.13436985,0.3673436,-0.3021284,-0.016258731,0.23226555,-1.3704221,-0.057959717,0.64160407,-0.61975485,-0.2069657,0.23477885
volume_sn_voxels::v1126,-0.07635244,1.2042941,-1.2659719,0.4275733,-0.46456167,1.0225003,0.5382327,0.07284326,0.33304697,0.19182692,-0.28363124,-0.25269523,-0.07763375,0.18769637,-0.87127614,0.19446643,0.7393351,-0.32570198,-0.25798663,1.0806962
volume_sn_voxels::v1127,-0.3155573,1.570028,-0.67393064,0.21800956,-0.96902966,0.9587664,0.92541385,-0.19083618,-0.17487755,0.77429014,-0.5969783,-0.13916636,0.71943873,-0.04897022,-0.8817523,0.22557746,0.8792698,-0.03898077,-0.5375571,0.12728257
volume_sn_voxels::v1128,-0.3851378,1.3931433,-1.7101088,-0.030155523,-1.3550296,1.0612361,1.358394,-0.74236596,-0.31095842,0.6714478,-0.41295698,0.13722806,0.20114121,-0.18342899,-1.034775,0.2412423,0.9567537,0.32055208,-0.30422822,0.26193357
volume_sn_voxels::v1129,-0.3802963,1.7488558,-1.2342161,-0.5225646,-1.2225937,0.85815185,1.5212806,-0.8690326,-0.5202383,1.0390816,-0.2904686,0.18406989,-0.085961446,0.09106706,-1.2686373,-0.2513533,1.1424081,0.44233105,-0.29694566,0.27824482
volume_sn_voxels::v1130,-0.0016705841,0.8180985,-1.4148269,0.4647916,1.065108,-0.17391406,-0.6923839,-0.075948976,0.84200233,-0.45634568,1.2560635,0.07128769,-0.2668194,0.9014206,-1.1489432,-0.8116833,0.3470674,-0.8951371,-0.64286315,0.6512461
volume_sn_voxels::v1131,0.75625587,1.3736833,-1.2548455,0.5284094,0.5444107,0.1182195,-0.24713613,0.14275388,0.58042216,-0.20740293,1.0607982,0.027076073,-0.055335198,0.56459874,-1.0055679,-0.34546345,0.46299475,-0.62755704,-0.3871951,0.29719257
volume_sn_voxels::v1132,0.07224333,1.1697621,-1.366201,0.46035838,-0.20139728,0.5716449,0.34075186,-0.061399344,0.35268572,0.07506376,1.0706619,-0.0566598,-0.07831379,0.4443544,-1.0820502,-0.06815686,1.0524654,-0.69469434,-0.63360584,0.53868836
volume_sn_voxels::v1133,-0.051896006,1.4960779,-1.1914375,0.37725672,-0.8852769,1.0015405,0.8716353,-0.0886116,0.51328164,0.34880093,0.72746134,0.1607831,0.35525388,-0.2843923,-0.98210484,0.14810044,1.3094382,-0.29454345,-0.7076794,0.6304274
volume_sn_voxels::v1134,-0.57559174,1.5349525,-0.8692222,0.2638162,-1.0516052,0.9709637,1.5187337,-0.67913526,-0.5261574,0.66491675,0.42079732,-0.028335815,0.33369645,0.20135885,-1.0485767,0.07655004,1.6730618,0.122332565,-0.80672354,0.57794195
volume_sn_voxels::v1135,-0.6051795,1.3324058,-0.11993957,-0.30924258,-1.0286704,1.0230693,0.9838982,-1.1475551,-0.9001987,0.9304994,0.84393317,0.18991275,0.49820703,0.03931891,-1.0173193,-0.068700455,1.4832754,0.45078152,-0.3029862,0.21096152
volume_sn_voxels::v1136,-0.2382408,1.1012137,-2.0807772,-0.005970016,0.35264063,0.084954575,0.39713693,0.24612872,0.49468574,-0.61921936,1.6272595,0.10382276,0.31463027,0.33451858,-1.0849756,-0.38198343,1.2004888,-0.7996552,-0.22295691,0.8745422
volume_sn_voxels::v1137,-0.93762577,1.3814181,-1.3528433,0.20791943,-0.42677265,0.77287257,0.78545415,0.5126928,-0.03716604,-0.2484765,1.3166958,-0.13644587,-0.03933687,0.08194298,-0.93993884,-0.31016842,1.0054824,-0.5027148,-0.56180173,0.81479305
volume_sn_voxels::v1138,-0.72112566,1.208132,-0.43989608,0.12512654,-0.64981043,0.76445097,1.5366557,-0.25521034,-0.56234044,0.2093664,1.6476238,-0.5174078,0.20032378,-0.06326943,-0.9762026,-0.090235986,1.1336571,0.035890885,-0.37801513,0.57108974
volume_sn_voxels::v1139,-1.2291172,0.88133603,0.36165112,0.0680553,-0.0764207,-0.334253,-0.564802,-0.085937604,-0.3866579,0.50481063,-0.780467,2.791312,-0.043965593,-0.23720267,0.392556,0.21811835,0.3941504,0.1251545,0.7886195,1.6407783
volume_sn_voxels::v1140,-1.1723218,0.42128372,-0.4722831,-0.030772185,-0.2717761,-1.3235226,-0.2571571,0.091155075,-0.8125995,-0.021544974,-0.32965216,2.645148,0.15704602,-0.17708355,0.61091244,-0.32149446,0.43445185,0.08157489,0.27098602,1.3537335
volume_sn_voxels::v1141,-0.819199,0.10622917,-1.3011999,0.1990125,0.44277114,-0.67642266,-0.21186674,0.011533515,0.051707257,0.047669742,-0.31233886,2.1942081,-0.29535034,0.37697068,0.07142062,0.4030056,0.25551832,-0.34564853,-0.12402063,1.4842845
volume_sn_voxels::v1142,-0.20108128,-0.14758652,-1.3559191,0.023505844,0.39856932,-1.1141055,-0.07683749,-0.2993062,-0.19360681,-0.6242588,0.17444119,1.2980111,-0.41496503,0.5756702,0.54257226,0.047903765,0.2416622,-0.19630834,-0.57612634,1.2982811
volume_sn_voxels::v1143,-0.055118103,-0.3722411,-1.8322246,0.310641,0.25795227,-1.6974186,0.42071015,-0.00807303,-0.2252441,-0.6750329,0.08558433,1.4603438,-0.38712028,0.92015916,0.6576633,-0.260307,-0.09167213,0.13584787,-0.48995194,1.1733538
volume_sn_voxels::v1144,-0.34712842,-0.56178623,-1.9386381,-0.1801847,1.0445101,-0.64461553,-0.12878098,-0.54778934,0.9283518,-0.045652166,-0.21586044,1.7006344,-0.21363832,0.7607165,0.42664003,0.53063095,0.023133418,-0.47862563,-0.67663926,0.8894761
