Feature,Factor_3,Factor_9,Factor_11,Factor_13,Factor_14
volume_sn_voxels::v89,-0.7879335880279541,-0.8707780838012695,0.03308350220322609,0.3534221947193146,0.427786648273468
volume_sn_voxels::v90,-0.7752652168273926,-0.3219881057739258,-0.13555626571178436,0.23440416157245636,0.33421939611434937
volume_sn_voxels::v91,-1.1594206094741821,0.08046788722276688,0.007758826483041048,-0.09709148854017258,0.05663219094276428
volume_sn_voxels::v92,-1.028801441192627,0.6020879745483398,0.30028367042541504,-0.28887394070625305,-0.3846511244773865
volume_sn_voxels::v93,-0.21157997846603394,1.0125551223754883,0.5428450703620911,-0.26423749327659607,-0.6818784475326538
volume_sn_voxels::v94,0.6715887188911438,1.5890765190124512,0.6097404956817627,-0.0452822707593441,-0.8963268399238586
volume_sn_voxels::v95,0.017515085637569427,-0.43207070231437683,0.7988390922546387,0.14488226175308228,-0.05381625145673752
volume_sn_voxels::v96,-0.2894228994846344,-0.7555050253868103,0.9499823451042175,0.4767507314682007,0.24307820200920105
volume_sn_voxels::v97,-0.2836364805698395,-0.5079724788665771,0.6109587550163269,0.3261094093322754,0.21203267574310303
volume_sn_voxels::v98,-0.7944744229316711,-0.46316227316856384,0.3393295705318451,0.2840871512889862,0.31159064173698425
volume_sn_voxels::v99,-0.9341091513633728,-0.20587021112442017,-0.0028557181358337402,0.08460701256990433,0.288288950920105
volume_sn_voxels::v100,-1.1139614582061768,0.2629642188549042,0.19302816689014435,-0.298984557390213,-0.21620982885360718
volume_sn_voxels::v101,-0.543877899646759,0.747180163860321,0.12724564969539642,-0.5310453772544861,-0.6349608302116394
volume_sn_voxels::v102,0.2070506066083908,1.199497103691101,0.17758166790008545,-0.47665396332740784,-0.9568779468536377
volume_sn_voxels::v103,0.07545742392539978,-0.12188730388879776,0.5737248659133911,-0.19985733926296234,-0.058181967586278915
volume_sn_voxels::v104,-0.05436571314930916,-0.2532181739807129,0.639137864112854,0.28867101669311523,0.08939999341964722
volume_sn_voxels::v105,-0.3427312672138214,-0.38092470169067383,0.4260943830013275,0.2745497524738312,0.07105981558561325
volume_sn_voxels::v106,-0.5657504796981812,-0.3028590679168701,0.16605861485004425,0.041004907339811325,0.17916476726531982
volume_sn_voxels::v107,-0.47100576758384705,-0.043453019112348557,0.020302124321460724,-0.13108722865581512,-0.09014949202537537
volume_sn_voxels::v108,-0.3980066776275635,0.25980260968208313,-0.11962655186653137,-0.5806437134742737,-0.38872426748275757
volume_sn_voxels::v109,0.25202104449272156,0.6442862153053284,0.11609908938407898,-0.7269689440727234,-0.6589518785476685
volume_sn_voxels::v110,0.9484744071960449,0.9754934310913086,-0.16665448248386383,-0.723609209060669,-0.9258873462677002
volume_sn_voxels::v111,0.18662945926189423,0.5046024322509766,0.029256416484713554,-0.2325112670660019,-0.1910022497177124
volume_sn_voxels::v112,0.012792818248271942,-0.06863711029291153,0.09866676479578018,0.047807786613702774,-0.030258784070611
volume_sn_voxels::v113,-0.20282669365406036,-0.16015253961086273,0.054617028683423996,-0.01811881922185421,-0.19577579200267792
volume_sn_voxels::v114,-0.13804073631763458,-0.05708177760243416,-0.25976112484931946,-0.04265505075454712,-0.2690056562423706
volume_sn_voxels::v115,-0.03726176545023918,-0.02458762191236019,0.031683310866355896,-0.24118272960186005,-0.3638266921043396
volume_sn_voxels::v116,0.4042227268218994,0.26740291714668274,-0.14660704135894775,-0.8899247050285339,-0.6499718427658081
volume_sn_voxels::v117,1.235416293144226,0.5398648381233215,-0.13370352983474731,-0.942962646484375,-0.9146398305892944
volume_sn_voxels::v118,1.3865801095962524,1.0986813306808472,-0.2584075629711151,-0.922778308391571,-1.255035161972046
volume_sn_voxels::v119,0.33746960759162903,0.610084056854248,-0.3158505856990814,-0.23258019983768463,-0.014200512319803238
volume_sn_voxels::v120,-0.025418439880013466,0.21707463264465332,-0.15193778276443481,-0.1065031886100769,-0.1742643564939499
volume_sn_voxels::v121,-0.1515538990497589,0.04436470568180084,-0.1820981651544571,0.030817195773124695,-0.3066355586051941
volume_sn_voxels::v122,-0.01871657371520996,-0.01638406328856945,-0.2125011682510376,-0.17164558172225952,-0.5045456886291504
volume_sn_voxels::v123,0.47243747115135193,0.12468170374631882,-0.22684188187122345,-0.4836883246898651,-0.6210078001022339
volume_sn_voxels::v124,1.2210670709609985,0.48717638850212097,0.0008963877335190773,-0.8606465458869934,-0.6652823090553284
volume_sn_voxels::v125,-0.17672735452651978,0.007716687861829996,-0.38406750559806824,-0.1660706102848053,0.01777370274066925
volume_sn_voxels::v126,-0.18303753435611725,-0.21875931322574615,-0.1076236292719841,-0.01393857691437006,-0.22845110297203064
volume_sn_voxels::v127,0.12353584915399551,0.05107032135128975,-0.0056628212332725525,-0.21336404979228973,-0.44823551177978516
volume_sn_voxels::v128,0.5889575481414795,0.22317306697368622,0.1143200695514679,-0.4581696093082428,-0.7261584401130676
volume_sn_voxels::v129,-0.5850359797477722,-1.100253701210022,0.06406977772712708,0.2738576829433441,0.3786275386810303
volume_sn_voxels::v130,-0.16618603467941284,-0.8222721219062805,0.3734544515609741,-0.01111167948693037,-0.07280868291854858
