Feature,Factor_0,Factor_1
volume_sn_voxels_feature_56,0.26002714,-0.96772116
volume_sn_voxels_feature_57,0.012385586,-1.17617
volume_sn_voxels_feature_58,-0.40058866,-1.1309052
volume_sn_voxels_feature_59,-0.8817386,-0.9407164
volume_sn_voxels_feature_60,0.31101498,-0.83979815
volume_sn_voxels_feature_61,0.07061555,-1.0347887
volume_sn_voxels_feature_62,-0.23796153,-1.0437983
volume_sn_voxels_feature_63,-0.51157093,-1.0226452
volume_sn_voxels_feature_64,-0.20543405,-1.2258016
volume_sn_voxels_feature_65,0.35150015,-1.1516955
volume_sn_voxels_feature_66,0.32155114,-1.3751456
volume_sn_voxels_feature_67,-1.3619019,-0.6515315
volume_sn_voxels_feature_68,0.59845674,-1.1065049
volume_sn_voxels_feature_69,0.48004785,-1.1743598
volume_sn_voxels_feature_70,0.11016995,-1.182827
volume_sn_voxels_feature_71,-1.4008603,-0.67443025
volume_sn_voxels_feature_72,-1.3860321,-0.5797442
volume_sn_voxels_feature_73,0.6789589,-0.9731504
volume_sn_voxels_feature_74,0.8170046,-1.2504202
volume_sn_voxels_feature_75,0.398574,-1.0306294
volume_sn_voxels_feature_76,0.14141814,-1.0706148
volume_sn_voxels_feature_77,-1.3240126,-0.4532545
volume_sn_voxels_feature_78,0.49210146,-0.90581095
volume_sn_voxels_feature_79,0.5321868,-1.0097681
volume_sn_voxels_feature_80,0.28819886,-0.97629493
volume_sn_voxels_feature_81,0.046659183,-1.1451763
volume_sn_voxels_feature_82,-0.9222164,-1.0362375
volume_sn_voxels_feature_83,0.378954,-1.030667
volume_sn_voxels_feature_84,0.17844556,-1.0206741
volume_sn_voxels_feature_85,0.03984725,-1.0244635
volume_sn_voxels_feature_86,-0.3276455,-1.1599228
volume_sn_voxels_feature_87,-0.60132587,-1.1309589
volume_sn_voxels_feature_88,-0.93239874,-0.9499845
volume_sn_voxels_feature_89,-0.16690463,-0.9999483
volume_sn_voxels_feature_90,-0.36055395,-1.1521751
volume_sn_voxels_feature_91,-0.61778045,-0.9624513
volume_sn_voxels_feature_92,-0.7340651,-0.8157327
volume_sn_voxels_feature_93,-1.7235361,-0.731199
volume_sn_voxels_feature_94,-1.3334162,-0.6284493
volume_sn_voxels_feature_95,-1.7135904,-0.7699411
volume_sn_voxels_feature_96,-1.5984547,-0.6257681
volume_sn_voxels_feature_97,0.23185879,-1.1007369
volume_sn_voxels_feature_98,-1.4269724,-0.7554096
volume_sn_voxels_feature_99,-1.555533,-0.6650915
volume_sn_voxels_feature_100,-1.3654747,-0.5468639
volume_sn_voxels_feature_101,0.46209195,-1.0477184
volume_sn_voxels_feature_102,0.2384948,-1.0093671
volume_sn_voxels_feature_103,-0.02136508,-1.1433899
volume_sn_voxels_feature_104,-1.3829502,-0.7529922
volume_sn_voxels_feature_105,-1.4224433,-0.6548465
volume_sn_voxels_feature_106,-1.2894818,-0.46851265
volume_sn_voxels_feature_107,0.48133287,-1.0177804
volume_sn_voxels_feature_108,0.22532505,-0.9735325
volume_sn_voxels_feature_109,-0.07586023,-1.032447
volume_sn_voxels_feature_110,-1.1602591,-0.8944601
volume_sn_voxels_feature_111,0.24167058,-0.90181124
volume_sn_voxels_feature_112,0.095769145,-1.027362
volume_sn_voxels_feature_113,-0.14032537,-1.1088988
volume_sn_voxels_feature_114,-0.58436716,-1.0332217
volume_sn_voxels_feature_115,-0.80226165,-0.9966163
volume_sn_voxels_feature_116,-1.0053703,-0.5612674
volume_sn_voxels_feature_117,0.50169533,-0.44687587
volume_sn_voxels_feature_118,-0.7027085,-0.7711201
volume_sn_voxels_feature_119,-1.1311802,-0.71882665
volume_sn_voxels_feature_120,-1.4640322,-0.72684616
volume_sn_voxels_feature_121,-1.2701036,-0.70502317
volume_sn_voxels_feature_122,-1.6267825,-0.6879936
volume_sn_voxels_feature_123,-1.3623137,-0.64155024
volume_sn_voxels_feature_124,-1.0123686,-0.70609117
volume_sn_voxels_feature_125,-1.7365549,-0.68354267
volume_sn_voxels_feature_126,-1.471698,-0.6113452
volume_sn_voxels_feature_127,-1.084369,-0.6378145
volume_sn_voxels_feature_128,-1.7971834,-0.7215962
volume_sn_voxels_feature_129,-1.6704197,-0.67175853
volume_sn_voxels_feature_130,-1.4102638,-0.52669936
volume_sn_voxels_feature_131,-1.0164592,-0.5478034
volume_sn_voxels_feature_132,-1.3950368,-0.7799352
volume_sn_voxels_feature_133,-1.6195097,-0.6653556
volume_sn_voxels_feature_134,-1.5519804,-0.6166984
volume_sn_voxels_feature_135,-1.2462587,-0.47965595
volume_sn_voxels_feature_136,-0.77148515,-0.36454374
volume_sn_voxels_feature_137,-1.3776104,-0.6732862
volume_sn_voxels_feature_138,-1.3633125,-0.5450751
volume_sn_voxels_feature_139,-1.1000686,-0.8718627
volume_sn_voxels_feature_140,0.20573233,-0.8503611
volume_sn_voxels_feature_141,0.035256032,-0.92250156
volume_sn_voxels_feature_142,-0.97136503,-0.59317005
volume_sn_voxels_feature_143,0.10381434,-0.77362597
volume_sn_voxels_feature_144,-0.018598944,-0.85566515
volume_sn_voxels_feature_145,-0.965861,-0.66527605
volume_sn_voxels_feature_146,-1.1065166,-0.68428874
volume_sn_voxels_feature_147,-1.279229,-0.7017346
volume_sn_voxels_feature_148,-1.1191744,-0.6852068
volume_sn_voxels_feature_149,-1.4797789,-0.67974895
volume_sn_voxels_feature_150,-1.489096,-0.6966775
volume_sn_voxels_feature_151,-1.2698102,-0.7847372
volume_sn_voxels_feature_152,-1.6525748,-0.64558625
volume_sn_voxels_feature_153,-1.5019869,-0.60673326
volume_sn_voxels_feature_154,-1.2006884,-0.60769725
volume_sn_voxels_feature_155,-0.7851801,-0.715333
volume_sn_voxels_feature_156,-1.6072946,-0.6967353
volume_sn_voxels_feature_157,-1.585275,-0.64083886
volume_sn_voxels_feature_158,-1.4693397,-0.53107
volume_sn_voxels_feature_159,-1.3914424,-0.67433745
volume_sn_voxels_feature_160,-0.69324875,-0.6632265
volume_sn_voxels_feature_161,-1.5986357,-0.6960772
volume_sn_voxels_feature_162,-1.565893,-0.6274253
volume_sn_voxels_feature_163,-1.376573,-0.5514527
volume_sn_voxels_feature_164,-1.1728151,-0.55299973
volume_sn_voxels_feature_165,-0.3331112,-0.45766723
volume_sn_voxels_feature_166,-1.5138979,-0.58715534
volume_sn_voxels_feature_167,-1.3993236,-0.5041573
volume_sn_voxels_feature_168,-0.76320094,-0.36039463
volume_sn_voxels_feature_169,0.02277807,-0.31419626
volume_sn_voxels_feature_170,-0.95570606,-0.8822404
volume_sn_voxels_feature_171,-0.8164327,-0.8847006
volume_sn_voxels_feature_172,-1.0273154,-0.8418998
volume_sn_voxels_feature_173,-1.08671,-0.7027203
volume_sn_voxels_feature_174,-1.1154331,-0.631427
volume_sn_voxels_feature_175,-1.0629451,-0.5390303
volume_sn_voxels_feature_176,-1.320941,-0.6490443
volume_sn_voxels_feature_177,-1.0007614,-0.62279904
volume_sn_voxels_feature_178,-1.4727818,-0.6330512
volume_sn_voxels_feature_179,-1.3504186,-0.6859577
volume_sn_voxels_feature_180,-1.0224471,-0.70144314
volume_sn_voxels_feature_181,-1.4008247,-0.64711076
volume_sn_voxels_feature_182,-1.0380038,-0.72148734
volume_sn_voxels_feature_183,-1.3339753,-0.6659595
volume_sn_voxels_feature_184,-1.4925282,-0.6031478
volume_sn_voxels_feature_185,-1.3977269,-0.5499925
volume_sn_voxels_feature_186,-1.3809661,-0.6007884
volume_sn_voxels_feature_187,-0.84298253,-0.6561401
volume_sn_voxels_feature_188,-1.384777,-0.7155312
volume_sn_voxels_feature_189,-1.4395834,-0.6300843
volume_sn_voxels_feature_190,-1.4074703,-0.5447851
volume_sn_voxels_feature_191,-0.93958426,-0.47271836
volume_sn_voxels_feature_192,-1.1426569,-0.51654553
volume_sn_voxels_feature_193,-0.7131837,-0.97583234
volume_sn_voxels_feature_194,-0.5383962,-0.89349014
volume_sn_voxels_feature_195,-0.83314776,-0.71178323
volume_sn_voxels_feature_196,1.2644274,-0.54152364
volume_sn_voxels_feature_197,1.0340427,-0.6386737
volume_sn_voxels_feature_198,1.2339162,-0.59097695
volume_sn_voxels_feature_199,1.2529981,-0.7571643
volume_sn_voxels_feature_200,1.2813232,-0.70458996
volume_sn_voxels_feature_201,1.370563,-0.8982374
volume_sn_voxels_feature_202,1.4070138,-0.8721096
volume_sn_voxels_feature_203,1.4207042,-0.89946824
volume_sn_voxels_feature_204,1.653554,-1.0430878
volume_sn_voxels_feature_205,1.4465011,-0.9537222
volume_sn_voxels_feature_206,1.5087078,-1.0556037
volume_sn_voxels_feature_207,1.3433865,-1.0520747
volume_sn_voxels_feature_208,1.4063592,-1.0731369
volume_sn_voxels_feature_209,1.2310486,-1.0828974
volume_sn_voxels_feature_210,0.3679827,-0.66854036
volume_sn_voxels_feature_211,0.9775886,-0.95092356
volume_sn_voxels_feature_212,0.45451832,-0.6454958
volume_sn_voxels_feature_213,0.794062,-0.87560743
volume_sn_voxels_feature_214,0.77597904,-0.99047565
volume_sn_voxels_feature_215,0.69494164,-0.83750284
volume_sn_voxels_feature_216,0.7973016,-0.96108806
volume_sn_voxels_feature_217,1.0026942,-0.3533847
volume_sn_voxels_feature_218,1.1824732,-0.3526588
volume_sn_voxels_feature_219,1.1878443,-0.37651286
volume_sn_voxels_feature_220,1.2728193,-0.53398305
volume_sn_voxels_feature_221,1.2477615,-0.5223562
volume_sn_voxels_feature_222,1.2968787,-0.5837663
volume_sn_voxels_feature_223,1.2622768,-0.72294486
volume_sn_voxels_feature_224,1.2558979,-0.6610112
volume_sn_voxels_feature_225,1.4055068,-0.9422376
volume_sn_voxels_feature_226,1.4678212,-0.88346374
volume_sn_voxels_feature_227,1.4744455,-0.8637414
volume_sn_voxels_feature_228,1.4323736,-0.9731167
volume_sn_voxels_feature_229,1.5292804,-0.99901843
volume_sn_voxels_feature_230,1.6185951,-1.0374266
volume_sn_voxels_feature_231,1.6243305,-1.1438614
volume_sn_voxels_feature_232,1.5918974,-1.1089277
volume_sn_voxels_feature_233,1.6543031,-1.0610253
volume_sn_voxels_feature_234,1.7209103,-1.1290468
volume_sn_voxels_feature_235,1.6724894,-1.189437
volume_sn_voxels_feature_236,0.17537335,-0.70545447
volume_sn_voxels_feature_237,1.672087,-1.1588079
volume_sn_voxels_feature_238,1.636443,-1.197597
volume_sn_voxels_feature_239,1.3759587,-1.1627947
volume_sn_voxels_feature_240,0.2540252,-0.7839347
volume_sn_voxels_feature_241,1.5146523,-1.1286604
volume_sn_voxels_feature_242,1.4885799,-1.1714199
volume_sn_voxels_feature_243,1.250219,-1.0947675
volume_sn_voxels_feature_244,0.5443945,-0.88816756
volume_sn_voxels_feature_245,0.25476256,-0.5841062
volume_sn_voxels_feature_246,1.2189603,-1.1690876
volume_sn_voxels_feature_247,1.3156575,-1.26624
volume_sn_voxels_feature_248,0.5103297,-0.8044389
volume_sn_voxels_feature_249,0.8103693,-1.0524791
volume_sn_voxels_feature_250,0.94778484,-1.1903036
volume_sn_voxels_feature_251,0.5444472,-0.70748353
volume_sn_voxels_feature_252,0.7818248,-1.1331317
volume_sn_voxels_feature_253,1.0264376,-0.36225304
volume_sn_voxels_feature_254,1.1049674,-0.51474375
volume_sn_voxels_feature_255,1.2168306,-0.6006626
volume_sn_voxels_feature_256,1.1917248,-0.7906312
volume_sn_voxels_feature_257,1.352068,-0.85681915
volume_sn_voxels_feature_258,1.3048185,-1.049181
volume_sn_voxels_feature_259,1.27801,-0.8852547
volume_sn_voxels_feature_260,1.5065747,-0.96568155
volume_sn_voxels_feature_261,1.6831076,-1.0565319
volume_sn_voxels_feature_262,1.6486586,-1.1426221
volume_sn_voxels_feature_263,2.0111623,-1.3195257
volume_sn_voxels_feature_264,1.5828034,-1.2403786
volume_sn_voxels_feature_265,1.3808094,-1.2888501
volume_sn_voxels_feature_266,1.8182645,-1.3926951
volume_sn_voxels_feature_267,1.3535883,-1.2806349
volume_sn_voxels_feature_268,0.774398,-1.0250533
volume_sn_voxels_feature_269,0.3709065,-0.7735153
volume_sn_voxels_feature_270,0.6303645,-0.9672535
volume_sn_voxels_feature_271,0.27708763,-0.5717661
volume_sn_voxels_feature_272,1.2975951,-1.3164116
volume_sn_voxels_feature_273,1.3944484,-1.3518453
volume_sn_voxels_feature_274,0.6081816,-0.8508815
volume_sn_voxels_feature_275,0.41004205,-0.64241296
volume_sn_voxels_feature_276,0.7007729,-1.3309237
volume_sn_voxels_feature_277,0.70982337,-0.851138
volume_sn_voxels_feature_278,0.31932163,-1.1222857
volume_sn_voxels_feature_279,0.46234152,-1.1347631
volume_sn_voxels_feature_280,0.62294054,-0.7102626
volume_sn_voxels_feature_281,0.52628034,-1.0928701
volume_sn_voxels_feature_282,0.6906402,-1.0674857
volume_sn_voxels_feature_283,0.62536436,-0.78124446
volume_sn_voxels_feature_284,1.3266826,-0.9879758
volume_sn_voxels_feature_285,1.5213373,-1.0426311
volume_sn_voxels_feature_286,1.7873774,-1.1967198
volume_sn_voxels_feature_287,1.7849512,-1.1626376
volume_sn_voxels_feature_288,1.7321584,-1.3139826
volume_sn_voxels_feature_289,1.2207351,-1.180496
volume_sn_voxels_feature_290,1.6152586,-1.264667
volume_sn_voxels_feature_291,1.3565844,-1.3092473
volume_sn_voxels_feature_292,1.703616,-1.3639525
volume_sn_voxels_feature_293,1.521597,-1.5101575
volume_sn_voxels_feature_294,0.9059485,-1.2196695
volume_sn_voxels_feature_295,1.5963975,-1.4881979
volume_sn_voxels_feature_296,1.014075,-1.1851349
volume_sn_voxels_feature_297,0.65540105,-0.90687263
volume_sn_voxels_feature_298,1.053387,-1.1800253
volume_sn_voxels_feature_299,0.85501975,-0.9871777
volume_sn_voxels_feature_300,0.41969877,-0.67174554
volume_sn_voxels_feature_301,-0.016766855,-1.185875
volume_sn_voxels_feature_302,0.33677837,-1.2842077
volume_sn_voxels_feature_303,0.5032733,-1.3493736
volume_sn_voxels_feature_304,0.75986063,-1.4060615
volume_sn_voxels_feature_305,0.8423628,-0.92652
volume_sn_voxels_feature_306,0.43284273,-0.6248666
volume_sn_voxels_feature_307,0.0038828957,-1.2246653
volume_sn_voxels_feature_308,0.28880483,-1.3619167
volume_sn_voxels_feature_309,0.6276976,-1.354648
volume_sn_voxels_feature_310,0.6750311,-0.80388606
volume_sn_voxels_feature_311,0.3629559,-0.4865354
volume_sn_voxels_feature_312,-0.03542564,-1.1750646
volume_sn_voxels_feature_313,0.35396144,-1.2115104
volume_sn_voxels_feature_314,0.6082211,-1.2237513
volume_sn_voxels_feature_315,0.64071435,-0.9698453
volume_sn_voxels_feature_316,0.50577986,-0.6713206
volume_sn_voxels_feature_317,1.3468655,-0.9303468
volume_sn_voxels_feature_318,1.1880858,-1.1448228
volume_sn_voxels_feature_319,1.3691863,-1.0760684
volume_sn_voxels_feature_320,1.5053205,-1.0899893
volume_sn_voxels_feature_321,1.4066174,-1.2584312
volume_sn_voxels_feature_322,1.4954609,-1.2446735
volume_sn_voxels_feature_323,1.4673778,-1.3894457
volume_sn_voxels_feature_324,1.439743,-1.4399664
volume_sn_voxels_feature_325,1.3492613,-1.3914285
volume_sn_voxels_feature_326,1.100703,-1.3476183
volume_sn_voxels_feature_327,1.243019,-1.5231541
volume_sn_voxels_feature_328,1.0715439,-1.3824579
volume_sn_voxels_feature_329,0.8686667,-1.2866294
volume_sn_voxels_feature_330,0.916043,-1.4693383
volume_sn_voxels_feature_331,1.1087297,-1.5022899
volume_sn_voxels_feature_332,1.0052522,-1.2264546
volume_sn_voxels_feature_333,0.7296866,-0.92536366
volume_sn_voxels_feature_334,-0.3721558,-1.3272184
volume_sn_voxels_feature_335,-0.20139067,-1.4962319
volume_sn_voxels_feature_336,0.04828221,-1.4283401
volume_sn_voxels_feature_337,0.8627994,-1.2872471
volume_sn_voxels_feature_338,0.86721545,-1.1541432
volume_sn_voxels_feature_339,0.8119346,-0.901232
volume_sn_voxels_feature_340,0.5177783,-0.63776755
volume_sn_voxels_feature_341,-0.56262577,-1.1681492
volume_sn_voxels_feature_342,-0.3422103,-1.1543841
volume_sn_voxels_feature_343,-0.08606159,-1.3381938
volume_sn_voxels_feature_344,0.30062258,-1.4439138
volume_sn_voxels_feature_345,0.630958,-1.31371
volume_sn_voxels_feature_346,0.8576024,-1.2353553
volume_sn_voxels_feature_347,0.6445182,-0.8177368
volume_sn_voxels_feature_348,0.36224267,-0.5127397
volume_sn_voxels_feature_349,-0.32786933,-1.1384835
volume_sn_voxels_feature_350,-0.0116426945,-1.3466313
volume_sn_voxels_feature_351,0.34540397,-1.28759
volume_sn_voxels_feature_352,0.49550864,-0.9810147
volume_sn_voxels_feature_353,0.42772168,-0.76367193
volume_sn_voxels_feature_354,-0.41596943,-0.9265516
volume_sn_voxels_feature_355,-0.09467696,-1.0187376
volume_sn_voxels_feature_356,0.1686527,-1.0881804
volume_sn_voxels_feature_357,0.28477153,-0.9204538
volume_sn_voxels_feature_358,0.29476863,-0.6536941
volume_sn_voxels_feature_359,-0.093283676,-0.84172815
volume_sn_voxels_feature_360,0.95356554,-1.2522675
volume_sn_voxels_feature_361,0.7817327,-1.3080589
volume_sn_voxels_feature_362,0.4294026,-1.3964803
volume_sn_voxels_feature_363,0.55475354,-1.3926649
volume_sn_voxels_feature_364,-0.79881614,-1.0246402
volume_sn_voxels_feature_365,-0.7211544,-1.1989031
volume_sn_voxels_feature_366,-0.5971774,-1.4167135
volume_sn_voxels_feature_367,-0.19806015,-1.2656593
volume_sn_voxels_feature_368,0.023528313,-1.2647281
volume_sn_voxels_feature_369,0.34075704,-1.3214628
volume_sn_voxels_feature_370,0.6334127,-1.3417405
volume_sn_voxels_feature_371,0.6425737,-1.2016953
volume_sn_voxels_feature_372,-0.7735713,-1.0669205
volume_sn_voxels_feature_373,-0.6622383,-1.1239167
volume_sn_voxels_feature_374,-0.6763504,-1.3048338
volume_sn_voxels_feature_375,-0.6243157,-1.2526959
volume_sn_voxels_feature_376,-0.430311,-1.1684082
volume_sn_voxels_feature_377,-0.2565859,-1.1289003
volume_sn_voxels_feature_378,0.12709324,-1.3084387
volume_sn_voxels_feature_379,0.47890073,-1.2640405
volume_sn_voxels_feature_380,0.6212449,-1.0753225
volume_sn_voxels_feature_381,0.5517903,-0.7941356
volume_sn_voxels_feature_382,-0.5366776,-0.9946861
volume_sn_voxels_feature_383,-0.6052204,-1.1198379
volume_sn_voxels_feature_384,-0.5928776,-1.195781
volume_sn_voxels_feature_385,-0.07361112,-1.2273362
volume_sn_voxels_feature_386,0.30483985,-1.2360842
volume_sn_voxels_feature_387,0.6445357,-1.1421462
volume_sn_voxels_feature_388,0.62820554,-0.95880586
volume_sn_voxels_feature_389,-0.57799095,-1.1595114
volume_sn_voxels_feature_390,-0.31844038,-1.1426092
volume_sn_voxels_feature_391,0.08478036,-1.2155286
volume_sn_voxels_feature_392,0.39382052,-0.8323539
volume_sn_voxels_feature_393,-0.5499755,-1.0493842
volume_sn_voxels_feature_394,-0.35343924,-1.0871054
volume_sn_voxels_feature_395,0.2016422,-0.8750869
volume_sn_voxels_feature_396,0.2081954,-0.6881692
volume_sn_voxels_feature_397,-0.48374933,-0.97002673
volume_sn_voxels_feature_398,0.12067935,-0.52937776
volume_sn_voxels_feature_399,0.7987019,-1.2211287
volume_sn_voxels_feature_400,0.16223164,-1.2368407
volume_sn_voxels_feature_401,-1.2066165,-1.0534471
volume_sn_voxels_feature_402,-0.33514714,-1.2594742
volume_sn_voxels_feature_403,-0.10179816,-1.279228
volume_sn_voxels_feature_404,-1.091316,-0.9897764
volume_sn_voxels_feature_405,-0.94058996,-0.91748154
volume_sn_voxels_feature_406,-0.98848104,-1.05653
volume_sn_voxels_feature_407,-0.95121485,-1.2321687
volume_sn_voxels_feature_408,-0.77148646,-1.2337024
volume_sn_voxels_feature_409,-0.5178762,-1.1869553
volume_sn_voxels_feature_410,-0.31266898,-1.2104734
volume_sn_voxels_feature_411,0.0066296346,-1.2290533
volume_sn_voxels_feature_412,-0.980276,-0.9382621
volume_sn_voxels_feature_413,-0.89162785,-0.9801513
volume_sn_voxels_feature_414,-0.8511506,-1.1031709
volume_sn_voxels_feature_415,-0.8419384,-1.1735722
volume_sn_voxels_feature_416,-0.7648587,-1.1660569
volume_sn_voxels_feature_417,-0.65756273,-1.0584408
volume_sn_voxels_feature_418,-0.490237,-1.0997761
volume_sn_voxels_feature_419,-0.1584149,-1.268001
volume_sn_voxels_feature_420,-0.823224,-0.8709756
volume_sn_voxels_feature_421,-0.6799517,-1.1741763
volume_sn_voxels_feature_422,-0.72913086,-1.1554663
volume_sn_voxels_feature_423,-0.7389641,-1.0693812
volume_sn_voxels_feature_424,-0.56701916,-1.0454471
volume_sn_voxels_feature_425,-0.23369351,-1.1058925
volume_sn_voxels_feature_426,0.086586945,-1.1864291
volume_sn_voxels_feature_427,-0.48963964,-1.0282708
volume_sn_voxels_feature_428,-0.7166131,-1.3007505
volume_sn_voxels_feature_429,-0.5903268,-1.0751059
volume_sn_voxels_feature_430,-0.4382312,-1.2214643
volume_sn_voxels_feature_431,0.1748413,-0.5555759
volume_sn_voxels_feature_432,-1.5002409,-0.97534657
volume_sn_voxels_feature_433,-1.4055462,-0.94349647
volume_sn_voxels_feature_434,-1.2246678,-0.9340022
volume_sn_voxels_feature_435,-0.2615829,-1.1092511
volume_sn_voxels_feature_436,-1.2334123,-0.9825276
volume_sn_voxels_feature_437,-1.4165425,-0.8913238
volume_sn_voxels_feature_438,-1.2881861,-0.91193116
volume_sn_voxels_feature_439,-1.2088323,-0.9757257
volume_sn_voxels_feature_440,-1.0685551,-1.1288689
volume_sn_voxels_feature_441,-0.92564327,-1.1771857
volume_sn_voxels_feature_442,-1.3103349,-0.90483576
volume_sn_voxels_feature_443,-1.1457075,-0.9608963
volume_sn_voxels_feature_444,-1.0058748,-1.0336566
volume_sn_voxels_feature_445,-1.006159,-1.1118685
volume_sn_voxels_feature_446,-0.7789303,-1.1505126
volume_sn_voxels_feature_447,-0.6968742,-1.0839193
volume_sn_voxels_feature_448,-1.1697721,-0.84675694
volume_sn_voxels_feature_449,-0.781417,-1.2367734
volume_sn_voxels_feature_450,-0.71210194,-0.9931463
volume_sn_voxels_feature_451,-0.55443,-1.0130342
volume_sn_voxels_feature_452,-0.6165752,-1.1400744
volume_sn_voxels_feature_453,-0.8358278,-1.3017113
volume_sn_voxels_feature_454,-0.679743,-1.1422069
volume_sn_voxels_feature_455,-0.6171584,-1.133061
volume_sn_voxels_feature_456,-1.6176871,-0.94155306
volume_sn_voxels_feature_457,-1.6181118,-0.8608051
volume_sn_voxels_feature_458,-1.5766714,-0.87146544
volume_sn_voxels_feature_459,-1.4078754,-0.95659375
volume_sn_voxels_feature_460,-0.8934115,-1.0336037
volume_sn_voxels_feature_461,-0.47878847,-1.0837146
volume_sn_voxels_feature_462,-1.437162,-0.8139528
volume_sn_voxels_feature_463,-1.6610332,-0.8318486
volume_sn_voxels_feature_464,-1.5053408,-0.84993386
volume_sn_voxels_feature_465,-1.281662,-0.8912087
volume_sn_voxels_feature_466,-1.0992492,-1.06057
volume_sn_voxels_feature_467,-1.31105,-0.7044651
volume_sn_voxels_feature_468,-1.5723478,-0.9224127
volume_sn_voxels_feature_469,-1.545974,-0.9488167
volume_sn_voxels_feature_470,-1.3086946,-1.0267897
volume_sn_voxels_feature_471,-1.0047867,-1.1140474
volume_sn_voxels_feature_472,-0.7541897,-1.0729189
volume_sn_voxels_feature_473,-1.3352383,-0.64388806
volume_sn_voxels_feature_474,-0.9323593,-1.119554
volume_sn_voxels_feature_475,-0.88671094,-1.3493083
volume_sn_voxels_feature_476,-1.0969785,-0.50094455
volume_sn_voxels_feature_477,-1.4807726,-0.7433788
volume_sn_voxels_feature_478,-1.207381,-0.5588287
volume_sn_voxels_feature_479,-0.41416827,-1.1591731
volume_sn_voxels_feature_480,-1.0290254,-0.4725305
volume_sn_voxels_feature_481,-0.7240079,-1.0451955
volume_sn_voxels_feature_482,-0.43170562,-1.1294755
volume_sn_voxels_feature_483,-0.9123688,-0.40987167
volume_sn_voxels_feature_484,-0.994857,-0.63135976
volume_sn_voxels_feature_485,-0.86163485,-0.71718043
volume_sn_voxels_feature_486,-0.9947836,-0.45962095
volume_sn_voxels_feature_487,-0.86547625,-0.55239475
volume_sn_voxels_feature_488,0.2164094,-0.42361808
volume_sn_voxels_feature_489,-0.69949865,-1.0618609
volume_sn_voxels_feature_490,-1.6335249,-0.74874693
volume_sn_voxels_feature_491,-1.627297,-0.73209506
volume_sn_voxels_feature_492,-1.6082755,-0.8089671
