Feature,Factor_0,Factor_1
volume_sn_voxels::v213,0.00074397726,-0.00058240234
volume_sn_voxels::v214,0.0008003294,-0.0005495214
volume_sn_voxels::v215,0.0006553937,-0.00040972943
volume_sn_voxels::v216,0.00080695725,-0.00068299787
volume_sn_voxels::v217,0.0008052456,-0.0006376122
volume_sn_voxels::v218,0.0007967919,-0.0005196004
volume_sn_voxels::v219,0.00072769687,-0.00039919623
volume_sn_voxels::v220,0.00089068775,-0.00050209905
volume_sn_voxels::v221,0.0008228481,-0.0006274477
volume_sn_voxels::v222,0.00083733356,-0.000748228
volume_sn_voxels::v223,0.0007738939,-0.0007027341
volume_sn_voxels::v224,0.0008355872,-0.00067833025
volume_sn_voxels::v225,0.00086457777,-0.0005822315
volume_sn_voxels::v226,0.00076724665,-0.00037270435
volume_sn_voxels::v227,0.00090571557,-0.00063555234
volume_sn_voxels::v228,0.00087003526,-0.00073789543
volume_sn_voxels::v229,0.0009517895,-0.0008450537
volume_sn_voxels::v230,0.0009732245,-0.00085721386
volume_sn_voxels::v231,0.00093525666,-0.000737437
volume_sn_voxels::v232,0.0008940276,-0.00052133185
volume_sn_voxels::v233,0.00078539713,-0.0002790901
volume_sn_voxels::v234,0.00088092784,-0.00063063693
volume_sn_voxels::v235,0.001031492,-0.00086037244
volume_sn_voxels::v236,0.0009868772,-0.0009014122
volume_sn_voxels::v237,0.0009370924,-0.00084879255
volume_sn_voxels::v238,0.00094239216,-0.00079205056
volume_sn_voxels::v239,0.000818109,-0.00056425
volume_sn_voxels::v240,0.0007610333,-0.00036371246
volume_sn_voxels::v241,0.00080235803,-0.00016507658
volume_sn_voxels::v242,0.00061980664,-0.0003827952
volume_sn_voxels::v243,0.00073054107,-0.000639722
volume_sn_voxels::v244,0.00091362564,-0.000902207
volume_sn_voxels::v245,0.0009614232,-0.0009506415
volume_sn_voxels::v246,0.0010540619,-0.0010200961
volume_sn_voxels::v247,0.0009601055,-0.0008537754
volume_sn_voxels::v248,0.00090802147,-0.00066302676
volume_sn_voxels::v249,0.0008010791,-0.00042118473
volume_sn_voxels::v250,0.0007987796,-0.00021315203
volume_sn_voxels::v251,0.0007668714,1.4626429e-06
volume_sn_voxels::v252,0.00044900263,-0.00026645738
volume_sn_voxels::v253,0.0005546679,-0.0005805085
volume_sn_voxels::v254,0.0007018755,-0.0008350993
volume_sn_voxels::v255,0.0008983548,-0.001121948
volume_sn_voxels::v256,0.0009444813,-0.0011005953
volume_sn_voxels::v257,0.0009890418,-0.0009841562
volume_sn_voxels::v258,0.00096049835,-0.00076663995
volume_sn_voxels::v259,0.00092225417,-0.00053588883
volume_sn_voxels::v260,0.0007905526,-0.00024514162
volume_sn_voxels::v261,0.0007354128,-1.6269807e-05
volume_sn_voxels::v262,0.0004918057,-0.00058511697
volume_sn_voxels::v263,0.00062627404,-0.0008771887
volume_sn_voxels::v264,0.0006990968,-0.0009234422
volume_sn_voxels::v265,0.00082314014,-0.00100606
volume_sn_voxels::v266,0.000988517,-0.00095620926
volume_sn_voxels::v267,0.00092862785,-0.00064457004
volume_sn_voxels::v268,0.00089167774,-0.00033100625
volume_sn_voxels::v269,0.00076454657,-1.3093355e-05
volume_sn_voxels::v270,0.00042423134,-0.00044558223
volume_sn_voxels::v271,0.00050289626,-0.00061357353
volume_sn_voxels::v272,0.00058317755,-0.00069773634
volume_sn_voxels::v273,0.00069209235,-0.0007027974
volume_sn_voxels::v274,0.0008882253,-0.0006734903
volume_sn_voxels::v275,0.0009256304,-0.00037317473
volume_sn_voxels::v276,0.0008267934,9.777815e-06
volume_sn_voxels::v277,0.000683024,0.00032765846
volume_sn_voxels::v278,0.00043142843,-0.00022499554
volume_sn_voxels::v279,0.00048105832,-0.00027255862
volume_sn_voxels::v280,0.0006071641,-0.00027725115
volume_sn_voxels::v281,0.0007814626,-0.00015768292
volume_sn_voxels::v282,0.0008497449,0.00014959881
volume_sn_voxels::v283,0.00035480756,-0.00026724592
volume_sn_voxels::v284,0.00064990117,-0.00048101033
volume_sn_voxels::v285,0.0005080929,-0.00034140947
volume_sn_voxels::v286,0.0007300146,-0.00046244974
volume_sn_voxels::v287,0.000769138,-0.00046551228
volume_sn_voxels::v288,0.0007244771,-0.0003825885
volume_sn_voxels::v289,0.00073684735,-0.00047700276
volume_sn_voxels::v290,0.0007872865,-0.00043416492
volume_sn_voxels::v291,0.0008769646,-0.00039910257
volume_sn_voxels::v292,0.000834778,-0.00030302937
volume_sn_voxels::v293,0.00077461154,-0.000478052
volume_sn_voxels::v294,0.00079468946,-0.0004815805
volume_sn_voxels::v295,0.00089068525,-0.00045984134
volume_sn_voxels::v296,0.00090584275,-0.00034304024
volume_sn_voxels::v297,0.0008601763,-0.00021432505
volume_sn_voxels::v298,0.00085076125,-0.00048965996
volume_sn_voxels::v299,0.0008101511,-0.00050842663
volume_sn_voxels::v300,0.00086936855,-0.0005141952
volume_sn_voxels::v301,0.0009448637,-0.00045198196
volume_sn_voxels::v302,0.0009602882,-0.00029140498
volume_sn_voxels::v303,0.00092388707,-0.00014175239
volume_sn_voxels::v304,0.00092120917,-0.00039682616
volume_sn_voxels::v305,0.0009833889,-0.0005620203
volume_sn_voxels::v306,0.0010383668,-0.0006498499
volume_sn_voxels::v307,0.00090514345,-0.0005713127
volume_sn_voxels::v308,0.0007948344,-0.00044413295
volume_sn_voxels::v309,0.0009114883,-0.0003881339
volume_sn_voxels::v310,0.0010145594,-0.00023848336
volume_sn_voxels::v311,0.00089195004,-3.0387506e-05
volume_sn_voxels::v312,0.00085284223,-0.00058209774
volume_sn_voxels::v313,0.0009404752,-0.00070371706
volume_sn_voxels::v314,0.0010423894,-0.0007377802
volume_sn_voxels::v315,0.000938182,-0.0005921627
volume_sn_voxels::v316,0.00091916084,-0.0004459405
volume_sn_voxels::v317,0.0009102233,-0.0002732012
volume_sn_voxels::v318,0.000873034,-7.692347e-05
volume_sn_voxels::v319,0.0007780141,0.000104549275
volume_sn_voxels::v320,0.0005341339,-0.00030274692
volume_sn_voxels::v321,0.0006709136,-0.0005977548
volume_sn_voxels::v322,0.0007895404,-0.0007641644
volume_sn_voxels::v323,0.0008867915,-0.00082881574
volume_sn_voxels::v324,0.000995086,-0.00078417023
volume_sn_voxels::v325,0.0010400497,-0.00060551305
volume_sn_voxels::v326,0.0009202476,-0.00034534425
volume_sn_voxels::v327,0.0008575413,-0.00013798408
volume_sn_voxels::v328,0.0008168935,6.810414e-05
volume_sn_voxels::v329,0.00076137006,0.0002940949
volume_sn_voxels::v330,0.00051472633,-0.00044031566
volume_sn_voxels::v331,0.0005806963,-0.0006423592
