Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9
volume_sn_voxels::v937,0.00030756474,0.000868199,-3.0100393e-05,0.00069223635,-8.7260196e-05,-0.000814328,-0.0001847482,-0.00024613884,0.00022921777,9.8336284e-05
volume_sn_voxels::v938,0.0003733485,0.000909245,-0.00020455723,0.0009380866,-4.8065303e-05,-0.00038075546,-0.00013450393,-0.00027218775,0.00021627278,0.00042200356
volume_sn_voxels::v939,0.0004122051,0.0010108892,-0.00041371904,0.0013131371,5.332517e-05,0.00029605144,2.6546475e-06,-0.00026709994,0.00023746998,0.00071202614
volume_sn_voxels::v940,0.00028324095,0.00084832095,-0.0004233865,0.001236912,0.00017547769,0.00088821456,0.00010770063,-0.00013605079,0.00020884785,0.0007557948
volume_sn_voxels::v941,0.00022411504,0.00061285973,-0.00037287147,0.0011701749,0.00018381879,0.001295017,0.00029856374,-4.8563124e-06,0.00023700703,0.0006937638
volume_sn_voxels::v942,0.00037093015,0.0005946166,0.00040631293,-0.00046587072,-0.00014518858,-0.000710481,-0.00013915752,5.7855188e-05,4.6573037e-05,-0.0010003988
volume_sn_voxels::v943,0.0003464052,0.00062000606,0.00031168485,-0.00015833827,-0.00016724216,-0.0006366062,-0.0001823837,-4.052199e-05,0.00023309035,-0.0008183633
volume_sn_voxels::v944,0.00034219678,0.00078763807,0.00017238354,0.0001890955,-0.00012290778,-0.0007877047,-0.00019743323,-7.8678415e-05,0.00030629392,-0.000564734
volume_sn_voxels::v945,0.0003645949,0.00083732454,0.00010841347,0.00057124876,-0.00010114822,-0.0009527003,-0.0002091799,-6.201143e-05,0.00045447564,-0.00018166841
volume_sn_voxels::v946,0.00034313663,0.0009279199,-5.329182e-05,0.00086495664,7.207787e-06,-0.0006714151,-0.00010765642,-6.129331e-05,0.00034253875,0.00028131672
volume_sn_voxels::v947,0.00038123052,0.0008749488,-0.00020512751,0.0011301091,7.6652774e-05,-0.00017121107,-2.7981544e-06,-0.00010757094,0.00036216172,0.0007153889
volume_sn_voxels::v948,0.00035880436,0.00075005885,-0.00032304332,0.0011367785,0.000105574276,0.0005608981,0.00014031942,2.921711e-06,0.00030634867,0.0010645704
volume_sn_voxels::v949,0.00029255496,0.00049735035,-0.00027958478,0.00079575094,0.00012366807,0.000875451,0.00022148919,5.0701397e-05,0.0002647975,0.00085881806
volume_sn_voxels::v950,0.00018321819,-0.0002249132,0.00048861094,0.00038199633,-0.00015202136,-0.000327898,0.0007924071,-5.144019e-05,-0.000184782,-0.00022819107
volume_sn_voxels::v951,0.00012723432,-0.00037433286,0.00034117672,0.0005544225,-0.00045780276,-0.00023540138,0.00072049926,-7.4072304e-05,-0.0002293587,-0.00055408466
volume_sn_voxels::v952,0.00011317223,-0.0004493529,0.00019133041,0.0006151514,-0.0006690293,-0.00018510586,0.00054631365,-3.013942e-05,-0.00025527505,-0.00071429537
volume_sn_voxels::v953,0.00023866205,-0.00018739549,0.00040698468,0.0004449401,-0.00017916335,-0.0004350529,0.0007184613,8.285404e-05,-0.000115582094,-0.00029491968
volume_sn_voxels::v954,0.00017881602,-0.00022307796,0.00025835488,0.0006236958,-0.00043960314,-0.00031306237,0.00054407376,5.569214e-05,-0.0001709792,-0.0007141705
volume_sn_voxels::v955,0.00014254083,-0.0003982187,0.00012445451,0.00075054367,-0.0005875875,-0.00030034292,0.00047711414,-1.4058321e-05,-0.00023208368,-0.0008002236
volume_sn_voxels::v956,0.00016306962,-0.0004131278,7.1629176e-05,0.00074720534,-0.0008363707,-0.00028371916,0.0004081171,-7.235997e-05,-0.00027872866,-0.00092792674
volume_sn_voxels::v957,0.00030000514,-0.00024747252,0.00025479458,0.0007991806,-0.00046445202,-0.00035649948,0.00042911104,0.00017752833,-0.00010405897,-0.00082781236
volume_sn_voxels::v958,0.00021037727,-0.0003270966,0.00012349841,0.00082873745,-0.00068058504,-0.0002628237,0.00033209918,8.821388e-05,-0.00015917292,-0.0007805829
volume_sn_voxels::v959,0.00020621029,-0.00032614204,-4.4493564e-07,0.0006689736,-0.00073518394,-0.0003092436,0.00026917874,-1.9069537e-05,-0.0001906391,-0.00087410497
volume_sn_voxels::v960,0.00021245341,-0.00045589876,-2.0205905e-05,0.0007214236,-0.0008567391,-0.0002729838,0.00031827448,-0.0002397742,-0.00023555766,-0.00087408297
volume_sn_voxels::v961,0.00021781154,-0.0004322812,-4.462035e-05,0.00060240313,-0.00093991816,-0.0002467629,0.00040201907,-0.0004155868,-0.0003226393,-0.0008726943
volume_sn_voxels::v962,0.00025400516,-0.00035451498,-0.000115198156,0.0006018897,-0.00097433827,-0.00016382983,0.0005280048,-0.00065418467,-0.00025336834,-0.001003839
volume_sn_voxels::v963,0.0002745917,-0.00025382743,-0.00010793946,0.0006025657,-0.0008812826,5.931253e-05,0.00046941012,-0.0007911932,-0.00025145602,-0.0007376412
volume_sn_voxels::v964,0.00034850297,-0.00022402739,0.00025384524,0.0008764266,-0.00043555826,-0.0002500828,0.00022217967,0.00029976695,-4.559921e-05,-0.0007262163
volume_sn_voxels::v965,0.0002903745,-0.00036293466,0.00011694495,0.0008001347,-0.000622625,-0.00026639778,0.00012482169,0.00016042565,-9.094031e-05,-0.00070963457
volume_sn_voxels::v966,0.00026037463,-0.00047255825,8.063739e-06,0.0007447221,-0.00074710767,-0.00027920923,9.6020165e-05,3.0070585e-05,-0.0001535396,-0.0007095258
volume_sn_voxels::v967,0.00029309656,-0.00055377,-8.92407e-05,0.0006923655,-0.00088500424,-0.00032090768,0.00019229231,-0.00019586265,-0.00024340554,-0.00073003117
volume_sn_voxels::v968,0.00028729465,-0.0005240441,-0.00012997525,0.0005833275,-0.0009292651,-0.0002490711,0.0002676592,-0.0004641197,-0.0003585818,-0.0009064101
volume_sn_voxels::v969,0.0003415873,-0.00041670116,-0.00021752133,0.00061401137,-0.001052494,-0.00023285334,0.00033258044,-0.0008907066,-0.00047080277,-0.0010290885
volume_sn_voxels::v970,0.0003021503,-0.00029611084,-0.0002207772,0.0005192299,-0.00078117516,-6.377259e-05,0.0003518389,-0.0011440767,-0.000625755,-0.00085493707
volume_sn_voxels::v971,0.00021564093,-2.9716044e-05,-0.00019910901,0.00042464805,-0.000445886,0.0002658312,0.0001627211,-0.0011346161,-0.00051989243,-0.00041680192
volume_sn_voxels::v972,0.0002955745,-0.0004265885,0.00018522097,0.00089159986,-0.0005834949,-0.00021041161,-0.00011061591,0.00023222601,-2.5388814e-05,-0.000535009
volume_sn_voxels::v973,0.00033928637,-0.00055615354,0.00010435164,0.0009073597,-0.0007668537,-0.00031662078,-9.293942e-05,4.875705e-05,-0.00017773946,-0.00058447226
volume_sn_voxels::v974,0.00037212332,-0.0005975968,-4.6440033e-05,0.0007515192,-0.00095718383,-0.0003753343,2.773254e-05,-0.00022737264,-0.0003283024,-0.0006302292
volume_sn_voxels::v975,0.00037282647,-0.0006351452,-0.00013124033,0.0006799768,-0.0010127786,-0.00038408843,0.000115820134,-0.0005539127,-0.00054567645,-0.00088914635
volume_sn_voxels::v976,0.000419843,-0.0005727229,-0.00023794055,0.0005416959,-0.00112561,-0.00034206506,0.00018408542,-0.0010807781,-0.00079201936,-0.0009626489
volume_sn_voxels::v977,0.00031273006,-0.0002736392,-0.0001883502,0.0003183628,-0.00071570755,-0.00013968075,0.00017738504,-0.0011939849,-0.00087302807,-0.0007310892
volume_sn_voxels::v978,0.00027067141,-0.0001326798,-0.00018247675,0.00028937345,-0.0004644297,8.683022e-05,7.544344e-05,-0.0014436522,-0.00091498444,-0.0004445764
volume_sn_voxels::v979,0.00031369826,-0.00037259725,0.00023529501,0.0009774247,-0.00051454426,-0.00011740849,-0.00024438027,0.00017380067,-1.49026455e-05,-0.0004665414
volume_sn_voxels::v980,0.0003809892,-0.0005375623,0.00014210599,0.0008116723,-0.00070426095,-0.00023732097,-0.00027392243,4.4435295e-05,-0.00012223808,-0.00044605637
volume_sn_voxels::v981,0.00036735105,-0.0005647043,3.0490643e-05,0.0006609235,-0.00084018166,-0.00030382257,-0.0002196039,-0.00017240907,-0.00030709794,-0.0004598363
volume_sn_voxels::v982,0.00039358274,-0.0005901633,-3.7202833e-05,0.00048718057,-0.0008727158,-0.0003163852,-0.00012004392,-0.0005931551,-0.00052976824,-0.00066507346
volume_sn_voxels::v983,0.0004132305,-0.000560273,-0.00014174775,0.00038384154,-0.0010166359,-0.00035120337,7.972164e-07,-0.0010258569,-0.0007501606,-0.0007323909
volume_sn_voxels::v984,0.00032426414,-0.0004381621,-0.00015008204,0.00022687564,-0.00068177044,-0.00018713422,3.263425e-05,-0.0012740343,-0.0007954771,-0.00058987853
volume_sn_voxels::v985,0.00032115006,-0.0002210953,-9.5006624e-05,0.00014754274,-0.0003637612,-4.106763e-05,5.5531083e-05,-0.0013627317,-0.0009940895,-0.0003786207
volume_sn_voxels::v986,0.0004055678,-0.00047016382,0.00012556357,0.0008406192,-0.00057713623,-0.000114627954,-0.0004036476,-6.329544e-05,-0.00015564916,-0.0003450435
volume_sn_voxels::v987,0.00037743145,-0.0005331039,4.029098e-05,0.0005788804,-0.0006524592,-0.00016748058,-0.0002928556,-0.00025439291,-0.00031764508,-0.00035769137
volume_sn_voxels::v988,0.00041987776,-0.0005419901,-6.6113075e-06,0.00047397913,-0.00079739094,-0.00020942357,-0.0002471617,-0.000596401,-0.00042706728,-0.000458987
volume_sn_voxels::v989,0.00042538362,-0.0004811387,-3.678262e-06,0.00035815482,-0.00079477456,-0.00028037623,-0.00019741668,-0.0009943167,-0.0006970329,-0.0005081566
volume_sn_voxels::v990,0.00037385235,-0.00042008265,-6.250255e-05,0.00017559541,-0.0006299001,-0.00018146157,-8.03882e-05,-0.0013790822,-0.0010376021,-0.00045994352
volume_sn_voxels::v991,0.0002868802,-0.00035549785,-4.0622403e-05,0.00017248896,-0.00030189808,-5.105895e-05,-5.4201668e-05,-0.0013806995,-0.0009905604,-0.00034159815
volume_sn_voxels::v992,0.00035113643,-0.0003430844,2.7490654e-05,0.0005186609,-0.00043079408,-3.4489512e-05,-0.00038094516,-0.00031278704,-0.00032281788,-0.0002332708
volume_sn_voxels::v993,0.00042126293,-0.00045887398,3.024628e-05,0.0004567584,-0.0005698523,-9.388928e-05,-0.00031401595,-0.000672851,-0.0005159377,-0.00033528425
volume_sn_voxels::v994,0.00039364066,-0.00046519842,6.161191e-05,0.00031201736,-0.00072561624,-0.000106095395,-0.00024955222,-0.00096162444,-0.0007695145,-0.00036163148
volume_sn_voxels::v995,0.00031893025,-0.000451578,1.0125887e-05,0.00022593641,-0.00053675205,-5.57316e-05,-0.00016042072,-0.0013124886,-0.00096130965,-0.00033662937
volume_sn_voxels::v996,0.00026235124,-0.00029994673,2.6779071e-05,0.00016856196,-0.0002621748,0.0001037853,-7.092926e-05,-0.0015905453,-0.001169271,-0.00026576934
volume_sn_voxels::v997,0.00032406946,-0.00023714984,2.7153295e-05,0.0005782405,-0.00019526664,0.00011897024,-0.000370967,-0.000368115,-0.00035101658,-0.00018715249
volume_sn_voxels::v998,0.00039678506,-0.00031902158,5.1850624e-05,0.00047524375,-0.00034547198,5.833347e-05,-0.00041728877,-0.00069287873,-0.00052113994,-0.00021515884
volume_sn_voxels::v999,0.00036453875,-0.00045299798,6.6679706e-05,0.00041978728,-0.00048050223,0.00010456076,-0.00036884568,-0.0011536356,-0.00082025264,-0.00030257288
volume_sn_voxels::v1000,0.0003142354,-0.00037830745,3.3359822e-05,0.00034172274,-0.00033116783,0.00020647628,-0.00021097789,-0.001435067,-0.00096932164,-0.0002841939
volume_sn_voxels::v1001,0.0002235353,-0.00017558732,2.325691e-05,0.0003436297,-0.00016856246,0.0003347973,-0.00014781184,-0.0016744277,-0.0012696268,-0.00015723516
volume_sn_voxels::v1002,0.0002960363,-0.0001278361,8.635317e-05,0.00072968996,-0.00014094765,0.00023723123,-0.00041013808,-0.0005715692,-0.0004289834,-0.00014011332
volume_sn_voxels::v1003,0.00032729405,-0.00018918504,9.31147e-05,0.0007300315,-0.00020969477,0.00049304886,-0.00040770698,-0.0010165278,-0.0006984367,-0.0001400789
volume_sn_voxels::v1004,0.00024869334,-8.8585955e-05,0.0001116325,0.00075247925,-0.0001901697,0.00069915195,-0.00029300115,-0.0013677947,-0.0010338696,-0.00012099507
volume_sn_voxels::v1005,9.530691e-05,-0.00036103153,0.00036001226,0.00029470178,-0.00021013188,1.0586753e-05,0.00089113443,-0.00013927104,-0.0001294159,-0.00025842842
volume_sn_voxels::v1006,6.77757e-05,-0.0004005879,0.0003774768,0.00028537112,-0.00020470726,-8.851185e-05,0.0009113921,-0.00016617774,-0.00020872468,-0.00025734192
volume_sn_voxels::v1007,7.8752884e-05,-0.0004665001,0.00019052184,0.00028522723,-0.00043375674,-2.2977796e-05,0.00083491486,-0.00013212618,-9.2076785e-05,-0.00031353856
volume_sn_voxels::v1008,8.18933e-05,-0.0003743801,0.0003395256,0.0003845837,-0.0002990528,-0.00018682638,0.00088415755,-0.00015818892,-0.00021466661,-0.0003444627
volume_sn_voxels::v1009,0.00011486848,-0.0004706264,0.00022814055,0.00045558633,-0.00054069754,-8.6800464e-05,0.0007195551,-0.00011391238,-0.00016602475,-0.00043557043
volume_sn_voxels::v1010,0.00016387696,-0.00034977286,0.00033932645,0.00050402817,-0.0003097781,-0.00027203147,0.00078716147,-3.141388e-05,-0.00018754753,-0.0004773632
volume_sn_voxels::v1011,0.00013049117,-0.00042389485,0.00022125278,0.0005863553,-0.0005699793,-0.00018724645,0.0006366128,-1.0557585e-05,-0.00016593256,-0.00068473804
volume_sn_voxels::v1012,0.0001619761,-0.0004967202,0.00012123277,0.0005807877,-0.0006370847,-0.00010304382,0.00058984954,-3.847483e-05,-0.00011813941,-0.0006180117
volume_sn_voxels::v1013,0.00028731415,-0.0001362562,0.00044802466,0.00047412992,-0.00013347254,-0.0003301917,0.00077950786,0.0001269199,-0.00015183396,-0.00038529676
volume_sn_voxels::v1014,0.00026449177,-0.0002614725,0.00029230508,0.00065711065,-0.00047249766,-0.00032718288,0.00060463196,0.00012468167,-0.00012314324,-0.0006960538
volume_sn_voxels::v1015,0.00016137994,-0.00036190296,0.00011604136,0.00064739765,-0.0005940181,-0.00028196885,0.00046776465,0.00014258265,-6.7645764e-05,-0.00070201413
volume_sn_voxels::v1016,0.0001577972,-0.00036383982,8.274904e-05,0.0006470312,-0.0006827964,-0.0002006051,0.00039362884,3.2988875e-05,-6.542742e-05,-0.00074491615
volume_sn_voxels::v1017,0.00022268284,-0.00044472804,9.594813e-05,0.00059318304,-0.0008115754,-0.00013208373,0.00048128964,-1.4452516e-05,-3.432409e-05,-0.0006594364
volume_sn_voxels::v1018,0.00034785696,-0.00015222278,0.00049146387,0.00058789976,-0.00016609389,-0.00043445028,0.0005971219,0.00035102,-0.000115591916,-0.0005138563
volume_sn_voxels::v1019,0.00034124596,-0.0002758297,0.0002813498,0.0007686619,-0.00046920538,-0.0003433271,0.00028666202,0.0004068007,-3.5705263e-05,-0.0007025149
volume_sn_voxels::v1020,0.00030344768,-0.00040370086,0.00015138784,0.00072563946,-0.00059445755,-0.00029038903,0.0002040808,0.00040079327,-6.4113783e-06,-0.0006734338
volume_sn_voxels::v1021,0.00030368546,-0.00046540276,3.230503e-05,0.000802152,-0.00080683624,-0.0003101104,0.0002018239,0.00025677108,-3.4302506e-05,-0.0006164344
volume_sn_voxels::v1022,0.00030904863,-0.00053152983,9.447329e-06,0.00071226247,-0.0008783123,-0.00028435377,0.0002574226,5.6644458e-05,-6.0862367e-05,-0.00069665257
volume_sn_voxels::v1023,0.00027220394,-0.00047254263,1.436989e-05,0.00061746786,-0.00085928175,-0.00020763397,0.0003530852,-0.00019845493,-9.901934e-06,-0.0006737979
volume_sn_voxels::v1024,0.00034786636,-0.00016554573,0.0004723467,0.0006553124,-0.0002596364,-0.0003857644,0.000329014,0.0006006641,-5.209278e-05,-0.0004669791
volume_sn_voxels::v1025,0.00036829506,-0.00035141222,0.00034333926,0.00084166415,-0.00054259726,-0.00028784887,5.1139414e-05,0.0005459888,8.189571e-05,-0.00042794508
volume_sn_voxels::v1026,0.00031097443,-0.00047186748,0.00018765971,0.0008469753,-0.0006937911,-0.00027927343,-0.00010095552,0.00052183383,8.3071165e-05,-0.00039291385
volume_sn_voxels::v1027,0.00033857115,-0.00059759675,0.00013506356,0.0007776222,-0.0007625817,-0.00031304808,-0.00013351165,0.0004175353,3.7797316e-05,-0.00037724045
volume_sn_voxels::v1028,0.0003395091,-0.00069233513,6.5980945e-05,0.00076284516,-0.0009966854,-0.0003120288,-1.626641e-05,0.00015820001,-1.30087365e-05,-0.00047941785
volume_sn_voxels::v1029,0.00041197625,-0.0006413548,-2.1498297e-05,0.00077631406,-0.0011011676,-0.00030182308,0.0001633241,-0.00020003505,-0.00016978696,-0.0006471871
volume_sn_voxels::v1030,0.00037890908,-0.0005126436,-7.93349e-05,0.000609396,-0.0009123266,-0.00019850643,0.00028665832,-0.00064310513,-0.00021407378,-0.0006637219
volume_sn_voxels::v1031,0.00038844158,-0.0003523835,0.00035095538,0.00084728526,-0.00055538386,-0.00014841309,-0.00020763566,0.0007048731,0.0001302929,-0.00033640867
volume_sn_voxels::v1032,0.00037599806,-0.0004858878,0.00032399702,0.00079295726,-0.0006850839,-0.0001803617,-0.00030835223,0.00060812174,0.00010538434,-0.00019908698
volume_sn_voxels::v1033,0.00036261824,-0.00068176555,0.00019314846,0.00079097535,-0.0007709282,-0.0003070785,-0.00033193693,0.0004930382,0.00010031553,-0.0001948766
volume_sn_voxels::v1034,0.00041849122,-0.0007323166,0.0001392446,0.0006637219,-0.0009517422,-0.00031463787,-0.00022339779,0.00027140716,-2.4408106e-05,-0.00030080523
volume_sn_voxels::v1035,0.00045506228,-0.0007128696,7.992866e-05,0.00059524487,-0.0011082392,-0.000306363,-0.00013493387,-0.00015946476,-0.00022315844,-0.0004461058
volume_sn_voxels::v1036,0.00047894282,-0.0005572516,-4.7690053e-05,0.0005078226,-0.0010544914,-0.00028484347,3.1959196e-05,-0.0007252688,-0.00044277727,-0.0005294265
volume_sn_voxels::v1037,0.00038356887,-0.0002378604,-0.00011085452,0.00037598703,-0.0007481559,-6.928103e-05,0.00011889162,-0.0010977606,-0.000558537,-0.000420627
volume_sn_voxels::v1038,0.00024511263,1.7736586e-05,-0.00010073187,0.0003159232,-0.000329423,0.00030946726,-1.9223638e-05,-0.0010954443,-0.00054553704,-0.000102628255
volume_sn_voxels::v1039,0.00041359148,-0.00034761857,0.00039720556,0.0010045765,-0.0005349674,-1.8302755e-05,-0.00039643,0.0006226052,2.1054497e-05,-0.00028373903
volume_sn_voxels::v1040,0.00039320148,-0.0005885709,0.0002966577,0.0009032298,-0.00062512635,-0.00013864294,-0.0004710653,0.0005846124,0.00014129517,-0.00017511046
volume_sn_voxels::v1041,0.00037222265,-0.0006590165,0.00027704376,0.00067090313,-0.00071583915,-0.00014816712,-0.00048351282,0.000449925,8.822839e-05,-0.00014173194
volume_sn_voxels::v1042,0.00041770958,-0.00073957496,0.00021624607,0.000590771,-0.0008773818,-0.00028022166,-0.00041168422,0.00020124753,-3.0648218e-05,-0.0001746756
volume_sn_voxels::v1043,0.00040507622,-0.00061272824,0.00014980815,0.00042515932,-0.00082148943,-0.00029184445,-0.00029548033,-0.00014480585,-0.00020768984,-0.0002358022
volume_sn_voxels::v1044,0.00046013738,-0.0005645856,6.7468245e-05,0.0003605418,-0.00089420023,-0.0002865001,-0.00020744739,-0.0005925576,-0.00044267674,-0.00039672476
volume_sn_voxels::v1045,0.0004283774,-0.0004398168,-2.1308608e-05,0.00020083759,-0.0006486161,-0.00013685295,-8.095691e-05,-0.0010506597,-0.00066532404,-0.0003335467
volume_sn_voxels::v1046,0.00032854534,-0.00019062345,-1.5184662e-05,0.0001661507,-0.00037120166,0.000117224,-0.00010824467,-0.0012915104,-0.00083878404,-0.00012572133
volume_sn_voxels::v1047,0.00039456788,-0.0004879626,0.0003074981,0.0009117964,-0.00054124335,1.9434727e-05,-0.00051325985,0.00045352158,8.652974e-05,-0.00016883349
volume_sn_voxels::v1048,0.00038313767,-0.00055963657,0.00024220989,0.00061878277,-0.0006404011,-0.00010789753,-0.00046730103,0.000266093,3.0907446e-05,-0.00012033166
volume_sn_voxels::v1049,0.0004296331,-0.0006022473,0.00022866335,0.0005203755,-0.0007353088,-0.00017344132,-0.000500202,7.188717e-05,-7.9218386e-05,-0.00014392687
volume_sn_voxels::v1050,0.00038808424,-0.0005553462,0.00015175327,0.0003180354,-0.00062609615,-0.00018703975,-0.00036590832,-0.00021830811,-0.00024129842,-0.00019970389
volume_sn_voxels::v1051,0.0004079937,-0.0005227847,0.00011253421,0.00022663588,-0.00077426806,-0.00018560246,-0.0003583304,-0.0005858778,-0.00043959025,-0.0002551958
volume_sn_voxels::v1052,0.00042894483,-0.000459684,0.00016749586,0.0001046544,-0.0006422713,-0.00018179574,-0.0003173501,-0.0012521696,-0.0007642759,-0.00021504793
volume_sn_voxels::v1053,0.00034565417,-0.00029585755,9.657489e-05,3.3438246e-05,-0.0003092286,1.3522239e-05,-0.0002808731,-0.0016076694,-0.0009835534,-0.0001651953
volume_sn_voxels::v1054,0.00023617217,-0.0001711779,5.0209826e-05,4.0384446e-05,4.7503338e-05,0.00022719322,-0.00019145025,-0.0012919379,-0.0010090816,3.4372784e-05
volume_sn_voxels::v1055,0.0004174469,-0.00045728663,0.00014778733,0.0006469297,-0.000584564,1.2128104e-05,-0.00059457583,9.82765e-05,-7.992539e-05,-9.495026e-05
volume_sn_voxels::v1056,0.00045854916,-0.0005237066,0.00017762194,0.0004565296,-0.00065169745,-9.35075e-05,-0.00060761056,-9.6487434e-05,-0.0001355844,-0.00013700477
volume_sn_voxels::v1057,0.00042200423,-0.00056711765,0.00024399495,0.00031042466,-0.00067424064,-0.00012492169,-0.0004722606,-0.00037212032,-0.00033253655,-0.00016847633
volume_sn_voxels::v1058,0.00042770916,-0.0005456328,0.0002177583,0.00015139533,-0.0006569659,-0.00017735809,-0.00051818124,-0.0008001257,-0.0005350454,-0.00014484701
volume_sn_voxels::v1059,0.0004285069,-0.0004954242,0.00023999407,6.623868e-05,-0.0006513669,-7.266191e-05,-0.0004978294,-0.0012788738,-0.00086868915,-0.00019922678
volume_sn_voxels::v1060,0.0003161278,-0.00034165732,0.00019213435,-3.417253e-05,-0.00026497187,2.334619e-05,-0.00031183267,-0.0014321649,-0.0009899918,-0.00012103436
volume_sn_voxels::v1061,0.0003378931,-0.00019038493,9.894352e-05,0.00077250664,-0.00026409866,0.00016156535,-0.0005373538,-9.99088e-05,-0.0002280278,-5.53144e-05
volume_sn_voxels::v1062,0.0004577645,-0.00035363878,0.00017086134,0.0004485044,-0.00041320056,0.00010453234,-0.0005648937,-0.0003206774,-0.00031415978,-0.00010263829
volume_sn_voxels::v1063,0.0004290981,-0.00047937984,0.00018012368,0.00028675032,-0.00058734143,6.578747e-06,-0.0005696868,-0.00055773865,-0.00038414274,-0.00013160701
volume_sn_voxels::v1064,0.00049715216,-0.00043720513,0.00028198046,0.0001550836,-0.0006513961,4.6283e-05,-0.000603357,-0.0009359368,-0.00071907666,-0.00016299338
volume_sn_voxels::v1065,0.0003869678,-0.00043773718,0.00031803516,0.00012683938,-0.00052498915,0.00011313042,-0.00048127802,-0.001315118,-0.0008276798,-0.00015965813
volume_sn_voxels::v1066,0.00025979022,-0.0002601146,0.00027300592,6.0624065e-05,-0.00018772301,0.00016843567,-0.0003492158,-0.0014083101,-0.0009836077,-8.898994e-05
volume_sn_voxels::v1067,0.00038331802,-0.00030303007,0.00013280808,0.00042725986,-0.0003304303,0.00027777406,-0.0005200891,-0.0005745499,-0.00044725995,-8.321146e-05
volume_sn_voxels::v1068,0.0004205706,-0.00028213338,0.0002520143,0.0003864613,-0.0003843461,0.00027578443,-0.0006580693,-0.0011062664,-0.0007366162,-0.00012615942
volume_sn_voxels::v1069,0.0002982604,-0.00020563263,0.0002840353,0.00036762925,-0.00022684116,0.00040505637,-0.0005215114,-0.0012674519,-0.00095520716,-3.3746575e-05
volume_sn_voxels::v1070,0.00022373683,0.00023856203,0.0003042811,0.0009956417,9.6309486e-05,0.0010004806,-0.00062689645,-0.0011037296,-0.00094499503,0.000115751456
volume_sn_voxels::v1071,0.00011050621,-0.00020576105,0.00048970943,0.00027036245,5.992134e-05,-0.00025605582,0.0010871064,-0.0002194752,-0.0002587061,-0.0001906082
volume_sn_voxels::v1072,0.0001028776,-0.00029802448,0.00035398506,0.0003812311,-0.00016153033,-0.0001433305,0.0009516917,-0.00018599212,-0.00017300712,-0.00024924165
volume_sn_voxels::v1073,0.00019371549,-0.0001605748,0.00050192175,0.00032608697,1.3018227e-05,-0.0003476282,0.00093078654,-8.525123e-05,-0.00022933762,-0.0002588351
volume_sn_voxels::v1074,0.00017515045,-0.00033384384,0.0003349072,0.00048642058,-0.00022997186,-0.00026536096,0.00090376654,-0.00012365915,-0.0001204414,-0.00041936655
volume_sn_voxels::v1075,0.00020611817,-0.00038415345,0.00017929704,0.00061133644,-0.00047941785,-0.00021480992,0.0007877048,-2.4974359e-05,-2.642344e-06,-0.00049047114
volume_sn_voxels::v1076,0.00029348923,-0.00016330772,0.00050529477,0.0004305848,-6.6000604e-05,-0.00041555462,0.00088945596,0.00010238623,-0.00015524648,-0.00033062798
volume_sn_voxels::v1077,0.00032210723,-0.00027537244,0.00026681134,0.0005976042,-0.0003430711,-0.00032144843,0.0007219314,0.00017201902,-3.541554e-05,-0.00049940357
volume_sn_voxels::v1078,0.00026895278,-0.00037832,0.00016271154,0.0006618838,-0.00053136534,-0.00028395647,0.00051741424,0.00024223365,6.2680316e-05,-0.0006078197
volume_sn_voxels::v1079,0.000430376,-0.00015521287,0.0004367724,0.00051145983,-0.00021073375,-0.00040795055,0.0005607279,0.000385762,-1.768241e-05,-0.00035239852
volume_sn_voxels::v1080,0.00037473117,-0.0003440391,0.0002853194,0.00072287855,-0.00048728165,-0.00028603853,0.00024494744,0.0005521668,8.3611114e-05,-0.00047017154
volume_sn_voxels::v1081,0.00030777932,-0.00039225837,0.00016119926,0.00065231154,-0.00064944476,-0.00025486504,0.00010712654,0.00051957974,0.00016485785,-0.00034497867
volume_sn_voxels::v1082,0.00029779985,-0.0005229107,0.00013494557,0.00066996453,-0.00079107104,-0.00023150434,0.000117314004,0.00049653224,0.00024557597,-0.0003456542
volume_sn_voxels::v1083,0.00032776673,-0.0006397665,0.00016831467,0.0007354049,-0.0008192119,-0.0001855844,0.00024375701,0.00028592738,0.00030017368,-0.00038861917
volume_sn_voxels::v1084,0.0004436733,-0.00021674964,0.00045876927,0.00057598035,-0.00034715116,-0.00029826065,0.00019934222,0.0006413551,4.431805e-05,-0.00028952226
volume_sn_voxels::v1085,0.00040082974,-0.0003750167,0.0003190225,0.0006607875,-0.0005250064,-0.00021624568,-0.00013836699,0.0007919978,0.00017988059,-0.00025486504
volume_sn_voxels::v1086,0.00039787544,-0.00055643666,0.00028324124,0.00075674837,-0.0007009766,-0.00020993462,-0.00028902912,0.00090970565,0.00023031275,-0.00014134268
volume_sn_voxels::v1087,0.0003607242,-0.0006299024,0.00024960176,0.0007595014,-0.0007759125,-0.0002574171,-0.0002120665,0.0007542596,0.00022580847,-0.00012754243
volume_sn_voxels::v1088,0.0004227025,-0.0007914535,0.00021481511,0.0007787913,-0.0009778274,-0.00025103582,-0.00012559973,0.0005342256,0.00029349717,-0.00024271052
volume_sn_voxels::v1089,0.00034737162,-0.00059603836,0.00014292997,0.0006432904,-0.0009749536,-0.00016546293,4.8576258e-05,0.00017810664,0.00024404301,-0.00023701316
