Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21
volume_sn_voxels::v1114,0.0007788178627379239,0.0009336441871710122,-0.0007162315305322409,0.000367930595530197,5.1883522246498615e-05,0.0007719533750787377,0.0012565820943564177,0.001247595646418631,0.00036166724748909473,-0.0015521813184022903,0.0005525994347408414,-2.3211112420540303e-05,0.0001898265181807801,0.0006947836955077946,0.00044067465933039784,2.2842441467219032e-06,0.000775911204982549,-0.0006053033284842968,-0.0007647833554074168,-0.0012347641168162227,-0.00023613552912138402,0.000406759325414896
volume_sn_voxels::v1115,0.0008350777206942439,0.0011778377229347825,-0.0009859922574833035,0.0001190692200907506,0.00018480140715837479,0.00017785071395337582,0.0003756167134270072,0.001118226209655404,0.0003668557037599385,-0.0010890181874856353,0.00040616735350340605,0.0003405123425181955,6.0190803196746856e-05,0.000199344678549096,0.0005313196452334523,-0.00043864105828106403,0.0007379380404017866,-0.0004578588414005935,-0.00047591744805686176,-0.001041055889800191,-0.00011489807366160676,0.0003786353627219796
volume_sn_voxels::v1116,0.000735175097361207,0.0011057315859943628,-0.0009199033956974745,-4.162466211710125e-05,0.00020811551075894386,-0.000168662125361152,-4.313469253247604e-05,0.0006508710794150829,0.0002773207379505038,-0.0005344651290215552,0.0002544614253565669,0.0004012793069705367,-2.4341306925634854e-05,-0.00029447360429912806,0.0006197743932716548,-0.0005220852908678353,0.0005610786029137671,-0.00039927655598148704,-0.0002599308209028095,-0.00040248280856758356,-4.612076372723095e-05,0.0004449208499863744
volume_sn_voxels::v1117,0.0007559658261016011,0.0012063104659318924,-0.0008698924211785197,-0.00016095628961920738,0.0002728510298766196,-0.0006658867932856083,-0.00013535261678043753,0.0006047593778930604,0.00015449921193066984,-0.00010337663115933537,-1.7309715985902585e-05,0.0002828502329066396,1.4716366422362626e-05,-0.0006105243228375912,0.0008311162819154561,-0.00047350506065413356,0.00037294457433745265,-0.00044123741099610925,-0.00025509062106721103,-0.00019057822646573186,-0.00012990270624868572,0.00044841779163107276
volume_sn_voxels::v1120,0.000680010300129652,0.0009236078476533294,-0.00018412987992633134,-0.0005959480185993016,-3.89636516047176e-05,-0.0015182854840531945,0.0005005087004974484,0.0003212672017980367,-0.0002752464497461915,0.0008591788355261087,-0.00047045887913554907,-0.000169084727531299,-0.00017643185856286436,-0.0007976889610290527,0.00029318235465325415,-7.198747880465817e-06,-0.00029469578294083476,-0.000469569640699774,-0.000394862552639097,0.00013030541595071554,-0.0002541745197959244,0.0003326743026264012
volume_sn_voxels::v1121,0.00048608393990434706,0.0005841516540385783,9.311116446042433e-05,-0.0006713750772178173,-0.0003543373313732445,-0.001399508211761713,0.0009533363627269864,9.522020991425961e-05,-0.0003448736388236284,0.0009113550186157227,-0.00015451737272087485,-8.709984103916213e-05,-0.00022515789896715432,-0.00048145645996555686,0.00016289121413137764,0.00018651486607268453,-0.00032944383565336466,-0.00043583838851191103,-0.00022713321959599853,0.00016271865752059966,-2.1390957044786774e-05,0.00034317877725698054
volume_sn_voxels::v1122,0.0003780460683628917,0.0003762133128475398,0.00039230711990967393,-0.000753420521505177,-0.0006864971364848316,-0.0012900286819785833,0.0016804860206320882,-6.836067041149363e-05,-0.0004736283444799483,0.0010553596075624228,0.0002686672960408032,0.0001267117913812399,-0.00012486580817494541,-0.0002461753610987216,-2.082571154460311e-05,0.00018774840282276273,-0.00020413361198734492,-0.0007166562718339264,-0.0001433005090802908,0.0003266281564719975,0.0006016078987158835,0.0001997040380956605
volume_sn_voxels::v1123,0.0007950743311084807,0.0007202114793471992,-0.0006851755315437913,0.00040184316458180547,-0.00011111563071608543,0.0003797058016061783,0.0012658718042075634,0.0009762020781636238,8.432262984570116e-05,-0.0017305415822193027,0.00048801754019223154,-0.0005769685958512127,0.0001454069570172578,0.0007522862870246172,0.0003933554398827255,-0.0004317876882851124,0.000996659859083593,-0.0002596488920971751,-0.0008697071461938322,-0.001635775901377201,0.00015561317559331656,-0.00023927338770590723
volume_sn_voxels::v1124,0.0008635615231469274,0.0008511514170095325,-0.0007704710005782545,4.583971167448908e-05,4.7413059292011894e-06,-0.00024892057990655303,0.0004883406800217927,0.0006092253024689853,0.00014989027113188058,-0.0011301712365821004,0.00012709642760455608,-0.0005089500918984413,7.2185066528618336e-06,0.0002142726007150486,0.0005380385555326939,-0.0008122970466502011,0.0010342911118641496,-0.00023913776385597885,-0.0007384092314168811,-0.0011883010156452656,0.00012158745084889233,-7.891844143159688e-05
volume_sn_voxels::v1125,0.0008240705356001854,0.0009208041010424495,-0.0006834710948169231,-0.00019391650857869536,0.0001228004548465833,-0.0006863041780889034,6.618631596211344e-05,0.00043701939284801483,0.00011228957737330347,-0.0005426390562206507,-0.0001446215173928067,-0.00036788525176234543,1.0917597137449775e-05,-0.00023941646213643253,0.0004755507980007678,-0.0007378994487226009,0.0006061620078980923,-0.0002667536027729511,-0.0006197340553626418,-0.0007134887855499983,0.0001279883144889027,-1.964029979717452e-05
volume_sn_voxels::v1126,0.0007276624673977494,0.0009328704327344894,-0.000428843020927161,-0.0002488736645318568,0.0001375532301608473,-0.0009502307511866093,8.781506767263636e-05,0.0004933509626425803,-3.521256076055579e-05,9.28808149183169e-05,-0.00043437170097604394,-0.00040928489761427045,-5.533179864869453e-05,-0.0004949135472998023,0.0004262987058609724,-0.0005100156413391232,0.00018513420945964754,-0.00038430854328908026,-0.0006699646473862231,-0.0003956136351916939,-6.539899914059788e-05,-2.074875374091789e-05
volume_sn_voxels::v1129,0.0004982610116712749,0.0006836406537331641,0.0002904315770138055,-0.0008001871174201369,-0.00032714594271965325,-0.001748229144141078,0.001164357177913189,0.0001390924589941278,-0.00021898146951571107,0.0011619309661909938,-0.0003746359725482762,-6.856194886495359e-06,-9.211010183207691e-05,-0.0007439040346071124,-0.00031080745975486934,-1.4081733752391301e-05,-0.00014995719539001584,-0.000865136506035924,-0.0006697450298815966,1.2456797776394524e-05,0.00011918028758373111,0.00013922314974479377
volume_sn_voxels::v1130,0.0007282897713594139,0.0004166472936049104,-0.0004416352021507919,0.00031534378649666905,-0.0002534570812713355,6.182138895383105e-05,0.001051899278536439,0.0005241023609414697,-4.072278898092918e-05,-0.0014549740590155125,0.0002963927108794451,-0.0010120848892256618,0.00010708646004786715,0.0005561117432080209,0.00043192110024392605,-0.0008382534142583609,0.0009644831297919154,4.60640003439039e-05,-0.0007785692578181624,-0.0015368295134976506,0.0001389676908729598,-0.0004756629641633481
volume_sn_voxels::v1131,0.0006953036063350737,0.0005177712300792336,-0.0004259100242052227,1.8284736142959446e-05,-0.00018831781926564872,-0.00039969966746866703,0.0005023627309128642,0.0003886149206664413,-4.175893081992399e-06,-0.0008051366894505918,-2.2680087568005547e-06,-0.0008250507526099682,6.88985237502493e-05,0.00013466746895574033,0.000331916002323851,-0.0007018364267423749,0.0007293307571671903,4.989692570234183e-06,-0.0006798050017096102,-0.0011119954288005829,0.00013506782124750316,-0.0004042870714329183
volume_sn_voxels::v1132,0.00078727921936661,0.0007732974481768906,-0.0002968324697576463,-0.00020386133110150695,-3.176558675477281e-05,-0.0009196345345117152,0.00045024248538538814,0.00040133099537342787,-4.138487929594703e-05,-0.00033633082057349384,-0.00033999275183305144,-0.0008882783004082739,4.605131107382476e-05,-0.0002711850684136152,0.00028030210523866117,-0.0007609625463373959,0.0004700847202911973,-0.00011252399417571723,-0.000907392124645412,-0.0008564601303078234,-5.4339063353836536e-05,-0.000346107583027333
volume_sn_voxels::v1133,0.0006661887746304274,0.0008516621310263872,-6.203808879945427e-05,-0.0004046561662107706,-2.4542763640056364e-05,-0.0012898703571408987,0.0006260916125029325,0.0005021194228902459,-0.00010247444151900709,0.0002143154270015657,-0.0005506152519956231,-0.0007754527614451945,4.611998883774504e-05,-0.0005161683657206595,3.994422877440229e-05,-0.0005495884106494486,0.0001597399968886748,-0.000248775293584913,-0.0010132541647180915,-0.0005171168013475835,-0.00012530243839137256,-0.000259971508057788
volume_sn_voxels::v1134,0.0005546443862840533,0.0007871600100770593,0.00021874159574508667,-0.0005544726154766977,-0.00014601420843973756,-0.0014081877889111638,0.0010103237582370639,0.00042261285125277936,-0.0001829356624512002,0.0006819469854235649,-0.0005113860825076699,-0.00040616272599436343,7.223775901366025e-05,-0.0006073423428460956,-0.0002899852115660906,-0.00020720725296996534,4.374097989057191e-05,-0.0003387901815585792,-0.001017294591292739,-0.0003561828925739974,-3.800330887315795e-05,-0.0002624491462484002
volume_sn_voxels::v1135,0.00041274260729551315,0.0006210015271790326,0.000538006192073226,-0.0006740560056641698,-0.00038696074625477195,-0.001535186660476029,0.0016055268933996558,0.0003440446744207293,-0.0003071457613259554,0.000985485385172069,-0.00038325009518302977,-8.895050996216014e-05,0.00014066591393202543,-0.0003909651713911444,-0.0006020977743901312,-7.701687718508765e-05,0.00014118492254056036,-0.0007791342795826495,-0.0010966386180371046,-0.00015856987738516182,0.000542568217497319,-0.0003336720692459494
volume_sn_voxels::v1136,0.0006703420076519251,0.0005040341056883335,-0.00013842790212947875,7.996024214662611e-05,-0.0002756992762442678,-0.0002941640850622207,0.0010915495222434402,0.0005079819820821285,-0.00010102718078996986,-0.0007398371235467494,9.902644524117932e-05,-0.0012056141858920455,0.00034078635508194566,-9.27793462324189e-06,0.0004446707316674292,-0.0006029372452758253,0.0005462032277137041,0.0003800370031967759,-0.000968082866165787,-0.0010028425604104996,2.0541296180454083e-05,-0.0003859260177705437
volume_sn_voxels::v1137,0.0006467238417826593,0.0007269857451319695,0.00012171630805823952,-0.00010466312960488722,-0.00021961696620564908,-0.0007140730158425868,0.0013619293458759785,0.0007755819242447615,-0.0002516308450140059,-0.00035954825580120087,-0.00024448480689898133,-0.0012660648208111525,0.0003696326748467982,-0.00028762867441400886,0.00015482773596886545,-0.0003649025165941566,0.00021882454166188836,0.0004048909177072346,-0.0012996358564123511,-0.0007889969274401665,-1.5226582036120817e-05,-0.000534303137101233
volume_sn_voxels::v1138,0.0004171554173808545,0.000621205719653517,0.00038266024785116315,-0.00021963307517580688,-0.00021871020726393908,-0.0006848955526947975,0.0016930608544498682,0.0007501719519495964,-0.00036204553907737136,8.0967387475539e-05,-0.0001751198578858748,-0.0009173363214358687,0.00047838734462857246,-0.00035842321813106537,-0.0002492331841494888,-2.530145866330713e-05,9.35350835788995e-05,0.0001696309045655653,-0.0013704278971999884,-0.0005809745052829385,0.0002256457373732701,-0.0006937097641639411
volume_sn_voxels::v1142,0.0004660542472265661,0.0008268292294815183,-0.0005203613545745611,0.0005775049794465303,-0.0004962571547366679,0.0008354237652383745,-9.303943807026371e-05,-0.0012109193485230207,0.0006914596306160092,0.0008257421432062984,0.0006246983539313078,-0.0006047705537639558,-0.00068050401750952,0.0005980778951197863,-0.0015496053965762258,0.0009199611959047616,0.000492465915158391,-0.0007746337214484811,-0.0006060033920221031,0.0013144693803042173,-0.0006705534760840237,-0.0007194895297288895
volume_sn_voxels::v1143,0.00046372535871341825,0.0009140588226728141,-0.0008384258253499866,0.0005061038536950946,-0.00017118509276770055,0.0008400335209444165,-0.00014270476822275668,-0.0010039624758064747,0.0005291638080962002,0.0009393040090799332,0.00047305517364293337,2.0982088244636543e-05,-0.0005229688831605017,0.0011499724350869656,-0.0017167720943689346,0.000701058772392571,0.00018847343744710088,0.0001228473847731948,-0.0003590535488910973,0.0014849465806037188,-0.00022899414761923254,-0.002032154006883502
volume_sn_voxels::v1146,0.0005397406639531255,0.0009683086536824703,-0.0009294654009863734,0.0004039948689751327,7.774115510983393e-05,0.0005873385234735906,-0.0003113677666988224,-0.00022484012879431248,0.0006266682175919414,0.00030207415693439543,0.0006634470773860812,0.0008565732277929783,-5.561579018831253e-05,0.001027450431138277,-0.0008804703829810023,0.0005791033036075532,0.00020718475570902228,-5.449447417049669e-05,4.7509372961940244e-05,0.0010970968287438154,-0.00014468046720139682,-0.0016900465125218034
volume_sn_voxels::v1147,0.0005061450647190213,0.0011539687402546406,-0.0010265151504427195,0.0003335673245601356,0.0002446657745167613,0.00074823631439358,-0.00041659496491774917,-0.00021484890021383762,0.0004438936011865735,0.0003556281444616616,0.0005640065064653754,0.0010036320891231298,-0.00020151076023466885,0.0009705415577627718,-0.0007445027586072683,0.0002881120308302343,-3.8247162592597306e-05,0.0005255707656033337,0.0002930818300228566,0.0013192454352974892,8.220558811444789e-05,-0.0015468507772311568
volume_sn_voxels::v1149,0.0006566971424035728,0.0009363354765810072,-0.0007661896524950862,0.0002733732108026743,0.00012550532119348645,0.00044400428305380046,-0.00034499389585107565,0.0003120694891549647,0.0007708303746767342,-0.0002057956880889833,0.0010253976797685027,0.001027934718877077,0.00011511545744724572,0.0007405665819533169,-0.0003424852038733661,0.0005719878245145082,0.0005465353606268764,-0.0007358943694271147,0.00020545526058413088,0.0005151930381543934,-0.0005278164171613753,-0.0008579030400142074
volume_sn_voxels::v1150,0.0006223273230716586,0.0011667932849377394,-0.0009918295545503497,0.00019731132488232106,0.00023918002261780202,0.00048814486945047975,-0.00042871624464169145,0.00035701729939319193,0.0006771974149160087,-8.842577517498285e-05,0.0008881937828846276,0.0015765550779178739,0.00021440511045511812,0.0005303849466145039,-7.239326077979058e-05,0.00035250213113613427,0.00033029672340489924,-0.00026199014973826706,0.00029867806006222963,0.0005245717475190759,-0.00026405410608276725,-0.0007506156689487398
volume_sn_voxels::v1151,0.0005929017788730562,0.0014021492097526789,-0.001109111588448286,0.00024962169118225574,0.0003333402855787426,0.0004619628598447889,-0.0005526099121198058,0.0003414274542592466,0.0005157669656910002,4.1372662963112816e-05,0.0007915110909380019,0.0016149900620803237,0.0002046301815425977,0.000257592968409881,2.3162836441770196e-05,0.0002162310411222279,0.00018656028260011226,0.00012022950249956921,0.00047387220547534525,0.0006503601325675845,-0.00011321996862534434,-0.0004888291587121785
volume_sn_voxels::v1152,0.0005715271690860391,0.0013573437463492155,-0.0010517560876905918,0.00022184356930665672,0.00039845070568844676,0.0006064412882551551,-0.0005239812890067697,0.0002425828279228881,0.00011787578841904178,0.000277195154922083,0.0006403590086847544,0.0011658715084195137,-7.025265222182497e-05,0.00021544024639297277,0.00011577369878068566,0.00013567802670877427,-0.00010125946573680267,0.0005657946458086371,0.0005666400538757443,0.0010274599771946669,0.00021634032600559294,-0.00026865501422435045
volume_sn_voxels::v1153,0.000650784932076931,0.0013908729888498783,-0.000924379623029381,0.0002061889972537756,0.00032279157312586904,0.0007166901486925781,-0.0005792038282379508,2.2455016733147204e-05,-0.0003479151346255094,0.0004446767270565033,0.000564388872589916,0.00046560875489376485,-0.0003260119410697371,0.0003726801660377532,0.0002886886359192431,0.0002130419888999313,-0.0005020262906327844,0.001005895552225411,0.000618426944129169,0.001389728276990354,0.00028817568090744317,-0.0001160136453108862
volume_sn_voxels::v1154,0.000651644601020962,0.0010035852901637554,-0.0005049973842687905,0.00016396160935983062,0.00032773418934084475,0.0006398035911843181,-0.00045176618732511997,1.6237787349382415e-05,-0.0008069306495599449,0.0003965132054872811,0.0006252500461414456,-0.0002679525059647858,-0.0003691618039738387,0.0004987180000171065,0.0005657336441799998,0.0007276220130734146,-0.000942733371630311,0.0009616713505238295,0.00048743264051154256,0.0013030621921643615,0.00014521738921757787,-0.00022034256835468113
volume_sn_voxels::v1159,0.0006939987652003765,0.001602647011168301,-0.0012180666672065854,5.219267768552527e-05,0.00051667052321136,0.0002695371804293245,-0.0006136944284662604,0.0005959750269539654,0.00010888074757531285,0.00018757354700937867,0.0008636528509669006,0.0016059045447036624,0.00032769114477559924,-0.0004068578127771616,0.000575922429561615,9.291707829106599e-05,0.00011978040856774896,7.583509432151914e-05,0.0005629592924378812,0.0004960511578246951,-0.00011389474821044132,0.0005818646750412881
volume_sn_voxels::v1160,0.000655005918815732,0.001308449194766581,-0.0008893300546333194,5.869126471225172e-05,0.00037620466900989413,0.000196081557078287,-0.00044446508400142193,0.00032314661075361073,-0.00026175862876698375,0.0002078679681289941,0.000694114831276238,0.0008134505478665233,0.00014808426203671843,-0.0001997084473259747,0.0004884029622189701,0.00021441010176204145,-0.00024407367163803428,0.00041204222361557186,0.00039849604945629835,0.0007279443088918924,9.078103175852448e-05,0.0003715338243637234
volume_sn_voxels::v1161,0.0007357464637607336,0.0011118517722934484,-0.0006390853086486459,0.00010612441110424697,0.00036266999086365104,0.0002407425781711936,-0.000212845450732857,0.0003844349703285843,-0.0007105680997483432,0.0002322805521544069,0.0008737971656955779,-2.760914503596723e-05,7.062449731165543e-05,8.937055099522695e-05,0.0006800949922762811,0.0007734334212727845,-0.0009655536850914359,0.0007653391221538186,0.00021633644064422697,0.000846958952024579,9.973099076887593e-05,1.987487485166639e-05
volume_sn_voxels::v1165,0.00073947076452896,0.0016151820309460163,-0.0011646448401734233,-6.0408998251659796e-05,0.0005228887312114239,4.585646456689574e-05,-0.0006441471632570028,0.0009739585220813751,0.00032227474730461836,-7.846263179089874e-05,0.000809544580988586,0.001893333625048399,0.0005193641991354525,-0.0007685618475079536,0.00060020707314834,0.00012130599498050287,0.00038945418782532215,-0.00037559965858235955,0.000424297119025141,8.71028532856144e-06,-0.0005433299229480326,0.0008375722682103515
volume_sn_voxels::v1166,0.0007540329825133085,0.0016484911320731044,-0.00110776093788445,-6.714089249726385e-05,0.0006165270460769534,-0.00010168674634769559,-0.0006416409742087126,0.0007552626775577664,7.077397458488122e-05,0.00022955515305511653,0.0006694395560771227,0.0014581625582650304,0.000494949403218925,-0.0007841440383344889,0.0006999921752139926,0.00012267629790585488,0.00025534568703733385,-0.00032233988167718053,0.0002761827199719846,0.00026407267432659864,-0.00037115145823918283,0.0009592390269972384
volume_sn_voxels::v1167,0.0007585670682601631,0.0013723487500101328,-0.0008918350213207304,-8.864534902386367e-05,0.00043671875027939677,-0.00023831891303416342,-0.00045334070455282927,0.0006181949866004288,-0.00021493002714123577,0.00034396094270050526,0.0004169071326032281,0.0008039970998652279,0.00031378818675875664,-0.0006874195532873273,0.0006319754174910486,0.00029121918487362564,-0.00013597725774161518,-9.379189577884972e-05,0.00016760185826569796,0.0003614620945882052,-0.0002384102699579671,0.0006597161409445107
volume_sn_voxels::v1168,0.0008505353471264243,0.001248468179255724,-0.0006188341649249196,-9.425877215107903e-05,0.0004395912401378155,-0.00028416060376912355,-0.00020454479090403765,0.0006275013438425958,-0.0005885832360945642,0.0003578028117772192,0.000529606593772769,4.8199057346209884e-05,0.0002438012306811288,-0.000386572239222005,0.0007270110654644668,0.0006570252007804811,-0.0006758251693099737,0.00028784596361219883,-4.0974940930027515e-05,0.00045475619845092297,-0.0003080232418142259,0.00030466573662124574
volume_sn_voxels::v1169,0.0007033974397927523,0.0008604162139818072,-0.00021958124125376344,-3.283758633187972e-05,0.00019407070067245513,-0.0001862602075561881,0.0005237672594375908,0.0005847461870871484,-0.001000407268293202,2.778337693598587e-05,0.0007546009146608412,-0.0004733906826004386,0.00024268885317724198,-5.370612780097872e-05,0.000870792253408581,0.0011906445724889636,-0.001360343536362052,0.000689113512635231,-0.0003519447927828878,0.0003249162109568715,-0.0004253261722624302,-6.94998016115278e-05
volume_sn_voxels::v1171,0.0008161280420608819,0.0012550026876851916,-0.0010415143333375454,-0.00011005457781720906,0.0005988091579638422,2.274864527862519e-05,-0.0003867396735586226,0.0008908235467970371,0.00048717146273702383,-0.0005044419667683542,0.0005667220102623105,0.0013931678840890527,0.00029608409386128187,-0.0005222097970545292,0.00018057110719382763,6.292660691542551e-05,0.0005760568892583251,-0.0004499112837947905,0.000144344347063452,-0.0004986008279956877,-0.00036991696106269956,0.0006410761270672083
volume_sn_voxels::v1173,0.0008149721543304622,0.0014221873134374619,-0.0009395506931468844,-0.0001807577209547162,0.0006120979669503868,-0.00040671855094842613,-0.0005503039574250579,0.0008139077108353376,5.67602037335746e-05,0.00015181806520558894,0.0003916248388122767,0.001072616083547473,0.0003665472031570971,-0.0008586929179728031,0.00041172615601681173,5.062316631665453e-05,0.0002561116125434637,-0.0003202343941666186,0.00012375695223454386,1.693271224212367e-05,-0.00037409987999126315,0.0008213837863877416
volume_sn_voxels::v1174,0.0008476944640278816,0.0014365415554493666,-0.0007340392330661416,-0.00018087033822666854,0.0005025459104217589,-0.0006626560934819281,-0.0005223483894951642,0.0007086140103638172,-0.00014523004938382655,0.0003037774295080453,0.00017886274144984782,0.0006988447858020663,0.00033351185265928507,-0.0007606863509863615,0.0004429222899489105,0.00017935408686753362,-6.184951053000987e-05,-0.00024504156317561865,-4.7359611926367506e-05,0.0001645704614929855,-0.0005088511970825493,0.0006672715535387397
volume_sn_voxels::v1175,0.0007836558506824076,0.0012030609650537372,-0.00042433361522853374,-0.00022080354392528534,0.0003715437196660787,-0.0007691936334595084,-0.00016256136586889625,0.0006992020644247532,-0.00046686321729794145,0.0004489615384954959,0.00017307719099335372,0.00013603150728158653,0.0003097827429883182,-0.0007332065142691135,0.0004801959730684757,0.000380199053324759,-0.000506172189489007,-0.00018266445840708911,-0.0001919927599374205,0.00013875425793230534,-0.0006281067035160959,0.00030010624323040247
volume_sn_voxels::v1176,0.0006848673801869154,0.0009225037647411227,-0.00010574182670097798,-0.0002486353041604161,0.00018044229364022613,-0.0007563288090750575,0.0004185939906165004,0.0005966181633993983,-0.0006174109876155853,0.00036604644265025854,0.00021472401567734778,-0.0001520852092653513,0.0002084645675495267,-0.00036890036426484585,0.00046216731425374746,0.0006834665546193719,-0.0007657963433302939,0.00010237221431452781,-0.00026518700178712606,6.360458428389393e-06,-0.0006376473465934396,-3.318833842058666e-05
volume_sn_voxels::v1177,0.0005430055316537619,0.0006264904513955116,0.00023100836551748216,-0.00031323201255872846,-0.00010202185512753204,-0.0005214944249019027,0.0012688462156802416,0.0006758109666407108,-0.001021780539304018,0.00013169266458135098,0.0005424487171694636,-0.00029634375823661685,0.00028170901350677013,-7.882792851887643e-05,0.0006414810195565224,0.0010785902850329876,-0.0013015932636335492,0.00032166962046176195,-0.00045029318425804377,-7.100719085428864e-05,-0.0005583224701695144,-0.0003253773902542889
volume_sn_voxels::v1178,0.0009856168180704117,0.000765897857490927,-0.0007885068189352751,6.285351992119104e-05,0.0006422644946724176,0.00031102285720407963,0.0005245335050858557,0.0007302017183974385,0.0002670797985047102,-0.0014704144559800625,0.00017563502478878945,0.0002428986190352589,0.00018590400577522814,0.0003007741761393845,-0.00041410746052861214,6.675507756881416e-05,0.0010443622013553977,-0.00048631709069013596,-0.0002718912437558174,-0.0009220144711434841,4.733992682304233e-05,0.0004478271584957838
volume_sn_voxels::v1180,0.000933320086915046,0.0010979367652907968,-0.0009290368179790676,-0.0001334354019491002,0.0005453208577819169,-0.0003763667482417077,-0.0004414592985995114,0.0006632769363932312,0.0002802597009576857,-0.0005564965540543199,0.0002000975946430117,0.0006335136131383479,0.00017186609329655766,-0.0006300475215539336,-0.00012758011871483177,-0.0001984954869840294,0.0006994693540036678,-0.00022523825464304537,-6.993186980253085e-05,-0.0005874414346180856,-0.00023134452931117266,0.0005504036089405417
volume_sn_voxels::v1181,0.0009322414989583194,0.001236724783666432,-0.0008418169454671443,-0.00023432765738107264,0.0005220792954787612,-0.0006917360587976873,-0.0005088347243145108,0.0006745848804712296,4.1994986531790346e-05,-4.6220004151109606e-05,5.1759809139184654e-05,0.0004574944032356143,0.0002628727233968675,-0.0007657251553609967,6.473108078353107e-05,-0.00017164027667604387,0.00034565586247481406,-0.00023629810311831534,-0.00014245352940633893,-0.0002918388636317104,-0.0003753440687432885,0.0004782297182828188
volume_sn_voxels::v1182,0.0008647399372421205,0.001221455866470933,-0.0005624111508950591,-0.0003004508325830102,0.0005410488229244947,-0.0009257757337763906,-0.00038596143713220954,0.00073190254624933,-9.567289089318365e-05,0.000372168084140867,-9.350531036034226e-05,0.00025716773234307766,0.00032115739304572344,-0.0008202234166674316,0.00011708057718351483,-2.4792856493149884e-05,9.947797479981091e-06,-0.0004037463222630322,-0.0002207463257946074,-0.00016496643365826458,-0.0005222788313403726,0.00024867209140211344
volume_sn_voxels::v1183,0.0007416208391077816,0.001092384336516261,-0.00023736548610031605,-0.00037438771687448025,0.00036417203955352306,-0.0010499631753191352,-0.00020023953402414918,0.0006680372171103954,-0.0002516107924748212,0.0006120316684246063,-0.00016417482402175665,5.756951213697903e-05,0.00024952786043286324,-0.0008820272050797939,7.662922143936157e-05,0.00017544635920785367,-0.00023977301316335797,-0.0003276769712101668,-0.000283027533441782,-0.00020060209499206394,-0.0007140825036913157,1.1457444088591728e-05
volume_sn_voxels::v1184,0.000669096945784986,0.001013227622024715,8.384742250200361e-05,-0.0005023182020522654,0.00019287178292870522,-0.0012560775503516197,0.00036686178646050394,0.0006737811490893364,-0.0003355891676619649,0.0007414203719235957,-0.00012782338308170438,3.81011632271111e-05,0.00027418314130045474,-0.0007525254623033106,5.503294232767075e-05,0.0004446140956133604,-0.0006222377996891737,-0.0003377192479092628,-0.00041135260835289955,-9.990963735617697e-05,-0.0008580009452998638,-2.9576289307442494e-05
volume_sn_voxels::v1185,0.0005664998898282647,0.0008106186287477612,0.00030724663520231843,-0.0006991006666794419,-0.00016743593732826412,-0.0010869574034586549,0.0010592846665531397,0.000649629975669086,-0.0006491248495876789,0.0007313802489079535,0.0001161505570053123,0.00015171492123045027,0.0002995398244820535,-0.000475219392683357,5.3975363698555157e-05,0.0007001574849709868,-0.0007105488912202418,-0.0003060803283005953,-0.0004342739121057093,-0.00011541689309524372,-0.0005591939552687109,-0.00017173701780848205
volume_sn_voxels::v1186,0.0003855376853607595,0.0005349579732865095,0.0006368887843564153,-0.0006253011524677277,-0.0004770762170664966,-0.0009168860269710422,0.0018681768560782075,0.0005217673606239259,-0.0008049153257161379,0.0006401988212019205,0.0005406468408182263,8.31164579722099e-05,0.0003861013683490455,-8.284489013021812e-05,1.6185127606149763e-05,0.0006861479487270117,-0.0006183749646879733,-0.00047075189650058746,-0.0005139590939506888,8.043363050092012e-05,0.00028739491244778037,-0.000515612424351275
volume_sn_voxels::v1187,0.0008081053965725005,0.00024198171740863472,-0.00035017720074392855,0.00032084868871606886,0.00028081616619601846,0.0005768201081082225,0.0012397166574373841,0.0006105334032326937,1.5461357179447077e-05,-0.0017352708382532,0.00024886231403797865,-0.00045293266884982586,0.00011880720558110625,0.0006314041092991829,-0.00038396730087697506,3.1687814043834805e-05,0.0009379996918141842,-0.00017962422862183303,-0.0005266531952656806,-0.0010365857742726803,0.00022937638277653605,5.4777930927230045e-05
volume_sn_voxels::v1188,0.000824647257104516,0.00041191233322024345,-0.0005140862776897848,0.00012201717618154362,0.0002456301299389452,-4.262954826117493e-05,0.0003638759080786258,0.0003058036381844431,5.723907088395208e-05,-0.001288859872147441,0.000141019860166125,-0.00017657481657806784,1.6042840798036195e-06,0.00023190840147435665,-0.0005101714050397277,-0.00033089949283748865,0.0009603813523426652,1.0394444871053565e-05,-0.0003350531915202737,-0.0009502539178356528,0.00014496504445560277,-6.587029929505661e-05
volume_sn_voxels::v1189,0.0008571877842769027,0.0005295360460877419,-0.00060591462533921,-5.394582331064157e-06,0.00024462223518639803,-0.000500519119668752,-4.953392635798082e-05,0.00018268456915393472,0.00012060869630658999,-0.0008745361701585352,3.936298526241444e-05,-0.00011220545275136828,-6.943538755876943e-05,-0.0001680792192928493,-0.0004105320549570024,-0.0004098856879863888,0.0009235056932084262,4.358850128483027e-05,-0.00024157771258614957,-0.0008845670381560922,3.2446525437990203e-05,2.1056543118902482e-05
