Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels::v10,0.00027343797,-0.0005327559,-0.0002583655,0.00033627203,0.00031743437,-6.535842e-05,0.0003987363,-0.00010468012,-0.00056514546,-0.00031972802,-0.00019832578,-0.0018006118,-0.0007468637,0.0005590522,0.000283016,-0.00027809993,0.0004566444,0.00034691047,-0.0006257968,-0.0012874927
volume_sn_voxels::v11,0.00024250729,-0.000440567,-0.0002761963,0.00036918215,0.00023164602,-0.0001756675,0.00042928857,1.5172743e-05,-0.0006973084,-0.00033572692,-0.00021038046,-0.0015157865,-0.00055131305,0.00053163426,0.00030909193,-0.00023097983,0.00018121596,1.5713938e-05,-0.00043626147,-0.0008946666
volume_sn_voxels::v12,0.00032656224,-0.0006160576,-0.00024077547,0.00042117306,0.00047279889,-0.0002738422,0.0003332408,0.0003738314,-0.000671688,-0.00023181173,-0.00017622541,-0.0014849303,-0.00055346976,0.0006928574,0.00038178076,-0.0003519353,-3.0312707e-05,-0.0004122871,-0.00034090166,-0.00097610673
volume_sn_voxels::v13,0.00032371795,-0.00056112086,-0.00011945977,0.00047042294,0.0006145743,-0.0003058752,0.00035651188,0.000512614,-0.0006958089,-0.000116173425,-8.7918415e-05,-0.0009835523,-0.00036681173,0.0007347845,0.00024631742,-0.00038371328,-0.0001237166,-0.00054879446,-0.0002360465,-0.0007708705
volume_sn_voxels::v14,0.00035475782,-0.0006044189,-3.4596716e-05,0.00045371824,0.0006933177,-0.00027807843,0.00028042914,0.0006709512,-0.00069821364,-0.00018862913,4.9926944e-05,-0.0006344924,-0.00018427729,0.00066731713,1.764624e-05,-0.00014908015,-0.00014053796,-0.00066026876,-0.00017274407,-0.00051036896
volume_sn_voxels::v15,0.00050984,-0.00052529457,0.00014789672,0.00042775035,0.00072425575,-0.00031831898,0.00043689975,0.0010010398,-0.0007924135,-0.00024285192,0.00019545801,-5.5062967e-05,4.8201044e-05,0.00060441106,-0.00039761772,-0.00026021205,2.7242946e-05,-0.0007137788,-0.0002933537,-0.00062340155
volume_sn_voxels::v16,0.0003239244,-0.00018520695,-0.00015498565,0.00029444144,0.00026255343,0.0003686753,0.00014943916,-0.00077078404,-0.0005695385,0.00011401489,0.0001231758,-0.0008746475,-0.00029028291,-4.8198886e-05,0.00040656986,-0.00062867993,0.00041527406,0.00053022406,-0.0005750948,-0.0011001306
volume_sn_voxels::v17,0.0003313435,-0.0002610026,-0.0003477724,0.00021579947,0.00028697067,0.00020583242,0.00020277758,-0.0005736243,-0.00058608066,-4.9815037e-05,3.252865e-05,-0.00113292,-0.0003592326,0.0003017313,0.00018916864,-0.00076053425,0.0005206168,0.0008512679,-0.0012356265,-0.0012032341
volume_sn_voxels::v18,0.00037343995,-0.00052671897,-0.00034450568,0.00033345673,0.00029735774,8.2301565e-05,0.0001795665,-0.00071226823,-0.0006009394,-0.00017970316,-0.00027167742,-0.001749912,-0.00048038937,0.0005950735,0.00014935603,-0.00052748015,0.00039911174,0.00094324496,-0.0013746299,-0.0017163482
volume_sn_voxels::v19,0.00034432256,-0.00050122465,-0.00035195905,0.00028433732,0.00039985817,-0.00018508297,0.00019298682,-0.00035139924,-0.00058641663,-0.0002700639,-0.00025013534,-0.0017105066,-0.00048083224,0.00058683765,0.0001981233,-0.00034947682,0.00013226445,0.00072225987,-0.0010341795,-0.0010974647
volume_sn_voxels::v20,0.00032198709,-0.000626111,-0.00029600886,0.00037574212,0.0004554955,-0.00033443802,0.00021602461,-0.00010901034,-0.00070929073,-0.00013563641,-0.00031571015,-0.0012527565,-0.0004849142,0.00052004866,0.0003151107,-0.00024333324,-0.00018862428,0.00021084464,-0.000640514,-0.00081596663
volume_sn_voxels::v21,0.0004284744,-0.00068080926,-0.00028027946,0.00039183346,0.0006672578,-0.00025491146,7.675771e-05,0.00019165144,-0.0006273405,6.394384e-05,-0.00032879887,-0.0011641759,-0.00022759709,0.0006059307,0.0003114584,-0.00032478853,-0.00053343584,-0.0002146373,-0.0001625798,-0.0005975806
volume_sn_voxels::v22,0.00041843575,-0.0007421146,-0.000167695,0.0005261595,0.00080879574,-0.00020906134,7.4915195e-05,0.00039585558,-0.0006180209,7.289654e-05,-0.00015345648,-0.0008030237,-0.00024687953,0.0003573201,0.00015252529,-0.00029558124,-0.0005491253,-0.00033784527,0.000100270656,-0.00046151556
volume_sn_voxels::v23,0.00044928718,-0.00066955143,1.47653345e-05,0.00049269706,0.00080483034,-0.00024030144,0.000105066225,0.0006639713,-0.0006274633,2.9314313e-05,6.252203e-05,-0.0001755844,-4.546149e-05,0.00026892923,-3.1036987e-05,-0.00018520787,-0.00041601315,-0.00044888092,0.000103756836,-0.0005151369
volume_sn_voxels::v24,0.0005105823,-0.0005999299,6.482631e-05,0.0004549542,0.0010130648,-0.00035343334,0.00023081955,0.0009760087,-0.00073870114,-0.00012662586,0.000120874334,0.0003196819,0.00021300056,0.000187268,-0.00046898623,-2.5588304e-05,-0.00029225514,-0.00035469816,-0.00014057783,-0.0003761419
volume_sn_voxels::v25,0.0003961419,-0.00024371657,-0.0001099034,0.0001749506,0.0004249771,0.00042588706,-5.4277123e-05,-0.0009587065,-0.00059472607,0.0003105933,-5.8073085e-05,-0.00059634866,-0.0006508201,5.072429e-05,0.00030920035,-0.00059204473,0.00031694543,0.00060346304,-0.0010802934,-0.0009790217
volume_sn_voxels::v26,0.00040955306,-0.00041819844,-0.00016007942,0.00016138816,0.00035634267,0.00014275036,5.976908e-05,-0.0010347854,-0.00043639517,4.749855e-05,-0.0001946031,-0.00102652,-0.0005351332,0.0003817174,0.00013251835,-0.0006076679,0.00028434923,0.0011644331,-0.0013252483,-0.0011999059
volume_sn_voxels::v27,0.00039330762,-0.0005084883,-0.00029529023,0.00021761427,0.0004086511,1.198513e-05,2.324914e-05,-0.00096722954,-0.0005090181,-4.3962867e-05,-0.0004030422,-0.0016543869,-0.00051093893,0.0004685748,3.604013e-05,-0.00032545085,0.00017167603,0.001211115,-0.0015094479,-0.001438097
volume_sn_voxels::v28,0.00036091037,-0.0005012442,-0.0002666453,0.0002576561,0.0003931772,-0.00013994079,3.1180854e-05,-0.0004726894,-0.00048585405,-1.1345635e-05,-0.0003437382,-0.0011906505,-0.00041966944,0.0004333003,4.5332974e-05,-0.0002810594,-2.681717e-05,0.0009107892,-0.0008105964,-0.0008201048
volume_sn_voxels::v29,0.00040379816,-0.0006024987,-0.00029460024,0.0003071636,0.00051183655,-0.00020392728,-1.5571517e-05,-0.00019142925,-0.0005598703,-6.2571715e-05,-0.0004888347,-0.0009362096,-0.00011932084,0.00043824935,0.00012961804,-0.00014047831,-0.00051044085,0.0003914526,-0.0005431352,-0.0004921227
volume_sn_voxels::v30,0.0004568926,-0.00079771836,-0.00017342271,0.0004787961,0.00072208984,-0.00030303252,-0.00013531127,0.00014911944,-0.0006447876,0.0001386864,-0.00038238498,-0.00051181426,-8.6292544e-05,0.00016900616,0.00021828049,-0.00024077535,-0.0006171788,-2.2637218e-05,-0.00010369604,-0.0003441554
volume_sn_voxels::v31,0.0005080669,-0.00082564505,-0.00016277932,0.0005332591,0.0009481882,-0.00030926868,-6.124987e-05,0.0003621907,-0.0004922917,0.00022101574,-0.00032682685,-0.00031911934,6.07372e-05,3.6686386e-05,8.192031e-05,-0.00020577552,-0.0008134701,-0.00017757548,0.00020674244,-0.00027813768
volume_sn_voxels::v32,0.0005767911,-0.00081466854,-6.97288e-05,0.00070679805,0.0010774115,-0.00034276603,-2.3575689e-05,0.00080236874,-0.0006641658,0.00010977924,-0.000107333835,8.522267e-06,0.00027721748,-6.231149e-05,-8.697576e-05,-4.841774e-06,-0.0007292126,-0.00019285877,0.00034482387,-0.0002758874
volume_sn_voxels::v33,0.0005783619,-0.0006374757,0.00010490129,0.0005395401,0.0010614438,-0.00022521209,0.00023281186,0.00082898216,-0.0006083937,-5.2781554e-05,8.448176e-05,0.00064959476,0.00038843963,-0.00037104264,-0.00053719344,0.00019908574,-0.00032200618,3.4850247e-05,-2.825868e-05,-0.00050465774
volume_sn_voxels::v34,0.00044996533,-0.0004222585,-6.2320934e-05,7.224117e-05,0.00044033676,0.00023659447,-2.4504416e-05,-0.0012675067,-0.00047264047,0.00014562298,-0.00044673085,-0.00086854276,-0.00058036135,0.000292681,-3.3124765e-05,-0.0003063092,0.00014534096,0.0011957736,-0.0015314685,-0.0010965448
volume_sn_voxels::v35,0.00041681647,-0.00049034617,-0.00017705643,7.563355e-05,0.00047557178,-5.1728425e-06,-0.00016943178,-0.00077241764,-0.00039256035,5.2255124e-05,-0.00041827883,-0.0009910313,-0.00049477554,0.00041246467,-6.607892e-05,-8.918637e-05,2.8519764e-05,0.0013363553,-0.0013133445,-0.00097406283
volume_sn_voxels::v36,0.00042989975,-0.0006543755,-0.0001830014,0.00014936615,0.0004957497,-9.812915e-05,-9.899549e-05,-0.0006268604,-0.00032364036,3.755866e-05,-0.00030766168,-0.000892682,-0.00018680932,0.00036785452,-6.369691e-05,6.611638e-05,-0.0002234348,0.0013409128,-0.001102246,-0.00061496336
volume_sn_voxels::v37,0.00046274014,-0.00065997284,-0.00018978147,0.00034359278,0.0007089763,-0.00021042717,-0.0001360413,-0.00032555324,-0.00030944918,1.0535259e-06,-0.0003973322,-0.00078177603,4.7023514e-05,0.00012047585,7.544066e-05,7.918172e-05,-0.0004535363,0.0006072518,-0.00065238774,-0.0003699851
volume_sn_voxels::v38,0.0004997716,-0.0007720601,-0.00023218227,0.00039444753,0.00088954676,-0.00018589945,-0.00018232172,-2.6449978e-05,-0.00040591683,0.00015659971,-0.00036673914,-0.0003892726,0.00011720828,3.1369814e-06,0.000121127996,0.00012939381,-0.000804476,0.00023994432,-0.00024304116,-0.00020534494
volume_sn_voxels::v39,0.0005760614,-0.0008697223,-0.00021244137,0.0004910485,0.0009846984,-0.00018811582,-0.00024439784,0.00031934836,-0.00042925487,8.230363e-05,-0.00015426066,-0.00019445346,0.00021952047,-0.00027598368,4.1182348e-06,0.00012422427,-0.00070190575,0.00023233372,2.0172669e-05,-0.00018766311
volume_sn_voxels::v40,0.00052186183,-0.0007840072,-7.270743e-05,0.000652081,0.0011135372,-0.00016505628,-3.6067933e-05,0.0005653769,-0.0004770238,3.3489912e-05,-5.8759324e-05,0.00021423113,0.00037542408,-0.0004383998,-0.00039753265,0.0002779824,-0.0006223043,6.406689e-05,9.295799e-05,-0.00032550236
volume_sn_voxels::v41,0.00039977307,-0.00043894726,0.00011561531,8.4061954e-05,0.00049391505,0.00020199166,-7.026866e-05,-0.0010391838,-0.00036324334,0.0001935531,-0.0005677493,-0.0006966339,-0.000650983,0.00024101997,-0.00011248908,9.360054e-05,0.00010581778,0.0011713436,-0.001334944,-0.0006986588
volume_sn_voxels::v42,0.00044878587,-0.0005316559,-2.1331389e-05,7.624851e-05,0.00051137444,2.2204085e-05,-0.00015020618,-0.0010883453,-0.0002847488,0.00014941889,-0.00065850193,-0.00096423103,-0.0004751899,0.00024859607,-0.0001577885,0.00023819992,-0.00011148632,0.0012616195,-0.0013909441,-0.00082677737
volume_sn_voxels::v43,0.0004672931,-0.0006147249,-0.00012360251,0.00019189213,0.000642021,-9.831438e-05,-4.8614635e-05,-0.0008633524,-0.00018882948,1.9341136e-05,-0.0006274704,-0.0010955592,-0.00013987324,0.0002473989,-0.00012094028,0.00027568973,-0.00032426332,0.0011377133,-0.0010370609,-0.0004717514
volume_sn_voxels::v44,0.0004966239,-0.0006747052,-0.00018197077,0.0002874492,0.0007805648,-0.00016715938,-0.00014216549,-0.0004769707,-0.00021617163,-6.050147e-06,-0.0003979179,-0.0006468054,7.3331e-05,6.7582565e-05,3.1911168e-05,0.00036126786,-0.00038220364,0.0007320427,-0.0009306243,-0.00031994632
volume_sn_voxels::v45,0.0005694787,-0.0007531738,-0.00020532194,0.000547123,0.00096667395,-0.00016021523,-0.0001589955,-0.00018638877,-0.0002978109,-9.7348726e-05,-0.0002710664,-0.0005325306,0.000391971,-0.00014156937,-0.000112022266,0.00042940764,-0.00065862504,0.0004944743,-0.0007133634,-0.00030612273
volume_sn_voxels::v46,0.00046061454,-0.0006951094,-7.0276474e-05,0.00048159724,0.0008893628,-0.0001771917,-0.00011438865,0.0001177816,-0.00029957358,-0.00011551266,-8.877081e-05,-7.504786e-05,0.00036768508,-0.000300204,-0.00025762114,0.0003995913,-0.00048934063,0.00031780364,-0.00039994073,-0.00046807033
volume_sn_voxels::v47,0.00044680585,-0.000609225,-0.000116879986,0.0005154049,0.0009385237,-3.5177247e-05,-0.000121728335,0.00029827296,-0.00039052006,-0.00018510791,8.8561195e-05,0.00030630545,0.0006060148,-0.0005340538,-0.00049243,0.0005689188,-0.0003945439,0.00046029178,-0.00026056205,-0.00067763944
volume_sn_voxels::v48,0.00033464195,-0.00031630453,0.00021317194,5.9213882e-05,0.000498755,0.00037718576,-7.889243e-05,-0.0011155875,-9.208537e-05,0.00016732757,-0.0006594577,-0.0005186161,-0.0007658948,0.0002645773,-4.0988256e-05,0.00036774436,6.120602e-05,0.00083731394,-0.0011660019,-0.0007243961
volume_sn_voxels::v49,0.00041253367,-0.00039575974,0.00013851629,0.00017946339,0.0004736684,0.00020599687,-0.00010494425,-0.0010618385,-9.16431e-05,9.144523e-05,-0.00063090405,-0.00061234186,-0.00040215038,0.00024629358,-0.00010829282,0.0004759933,-2.0515743e-06,0.0010377044,-0.0015521897,-0.00065846276
volume_sn_voxels::v50,0.000500043,-0.0006940223,1.2758444e-05,0.0002348495,0.0007177308,0.00012760259,-7.34322e-05,-0.00088409474,-7.235333e-05,8.867279e-05,-0.0004130844,-0.0008000737,-8.2269136e-05,0.00017802711,-0.00012358854,0.0006528213,-0.0002797179,0.0011398657,-0.0015390824,-0.0006044187
volume_sn_voxels::v51,0.0005363359,-0.0006521492,-9.031788e-05,0.00036391657,0.00076015695,8.6088294e-05,-0.0001688112,-0.0006490068,-6.5218315e-05,3.7569527e-05,-0.000410964,-0.0005758482,0.0003150412,1.33745325e-05,-0.000117585434,0.0005253036,-0.00032292723,0.0009974313,-0.0011039278,-0.00041346115
volume_sn_voxels::v52,0.0005004585,-0.00066511956,-0.00014843872,0.00052277715,0.00093890325,2.6911806e-05,-0.00019127483,-0.00035330633,-0.0001502841,-0.00018387767,-7.282147e-05,-0.00038808447,0.0005376852,-0.00016001491,-0.000293489,0.0007332407,-0.00039303288,0.0007177126,-0.0011157367,-0.00049032556
volume_sn_voxels::v53,0.00047044503,-0.00065457553,-0.00016873387,0.0005851956,0.0010827853,5.1199673e-05,-0.00017303631,-8.3966464e-05,-0.0003079927,-0.00037064974,0.00018617052,-0.00010129925,0.00066695205,-0.00047299222,-0.00053056603,0.0006177521,-0.0003902188,0.0004272178,-0.00089449156,-0.00076398393
volume_sn_voxels::v54,0.00035992832,-0.00028623547,0.00015608872,0.0003152385,0.00054697366,0.0005640667,-6.937251e-05,-0.000839577,9.323098e-05,0.00018145157,-0.00064667873,-0.00042602496,-0.00022773814,0.0004409337,-1.3403545e-05,0.0004898743,0.00013410288,0.0008606812,-0.0009952629,-0.000528145
volume_sn_voxels::v55,0.00044036802,-0.0003682552,0.00019539768,0.000491224,0.0006972258,0.00035492287,-0.00010575834,-0.00078600785,0.00013566598,0.0001048532,-0.0005074978,-0.00064055366,0.00027391122,0.00023032766,-9.771207e-05,0.0007733954,-6.677629e-05,0.00084038737,-0.0014181896,-0.0005072363
volume_sn_voxels::v56,0.00048197748,-0.00042154233,2.7410542e-06,0.0005895163,0.0008828407,0.00040914307,-0.00010572598,-0.00054632575,0.000109465516,1.0820742e-05,-0.00024189125,-0.0004872525,0.00068459165,-3.9700208e-06,-0.00018807378,0.0007666896,-0.00016817542,0.000922536,-0.0015953571,-0.0005990893
volume_sn_voxels::v57,0.00046385694,-0.00046969132,-7.573946e-05,0.00060718635,0.0009546337,0.00033177945,-0.00021761935,-0.00030941868,-0.000105944506,-0.00020776047,0.00010589901,-0.00028669214,0.00075363304,-0.00025638178,-0.00045739335,0.0006758406,-0.00017627738,0.0006240009,-0.0015268619,-0.0008442543
volume_sn_voxels::v58,0.0003342852,3.5549925e-05,0.00025298222,0.0010999757,0.0009010195,0.0011282197,-0.00037505047,-0.0006906898,0.00010235723,0.00027863195,-0.00022160566,-0.00024762744,0.00079152425,0.00017406208,9.446525e-05,0.0005766342,3.750937e-05,0.00025062627,-0.0013948601,-0.0003592912
volume_sn_voxels::v59,0.00015507202,-6.8659785e-05,0.0005559638,0.00038892374,0.00030312932,1.9754412e-05,0.0012571516,0.0004317727,0.000120952165,-0.00046168675,-0.00037285985,-0.0006856273,-0.00014697493,0.0011588954,-0.0005347158,-0.0005795384,0.00096656807,-0.0006678983,0.00026445533,-0.00042197027
volume_sn_voxels::v60,0.00014891176,-0.00017608506,0.0005195428,0.00031004313,0.00020795688,-0.00016557018,0.001067304,0.00026851296,6.49022e-05,-0.00025600477,-0.00013242006,-0.00052368693,-0.00011161487,0.00086739176,-0.0005042145,-0.00044521608,0.0010084228,-0.0009212845,-0.00014750603,-0.00034604996
volume_sn_voxels::v61,0.00023747003,-7.921825e-06,0.00090941496,0.00038480264,0.00037806007,-0.00014678024,0.0012703206,0.00024042414,-3.8254795e-05,-0.00023164207,-0.00040274468,0.00026826496,0.00031784788,0.000919512,-0.00096892845,-0.0007295183,0.0008701165,-0.0009709652,0.00026351537,4.6027566e-05
volume_sn_voxels::v62,0.0002126762,-0.00039542565,0.00021772683,0.000471425,0.00024088172,-0.00014736742,0.0009273344,0.00046806654,-9.5478485e-05,-0.0003703145,7.873004e-05,-0.0012560316,-0.00032653,0.00085520704,-0.00021717792,-0.00015117355,0.0009041687,-0.000955419,-0.0003978484,-0.00074081245
volume_sn_voxels::v63,0.00023739313,-0.00027183644,0.00040657696,0.0004080873,0.00042946247,-0.0002734839,0.00111956,0.00046266068,-0.0001062971,-0.0002919952,-8.1317026e-05,-0.00058782176,-0.00013913363,0.0009515276,-0.000603277,-0.00045632204,0.0008408798,-0.0013539371,-0.0004170144,-0.00060240214
volume_sn_voxels::v64,0.00023696719,-0.00016947507,0.0006183749,0.000326108,0.00043366538,-0.00020654204,0.0009987061,0.00030117325,-0.00019661595,-0.00012741107,-0.00019197149,0.0002919593,0.00023893389,0.00052449305,-0.0010024387,-0.0005341184,0.00079992454,-0.0010520758,-9.2409486e-05,0.00010640844
volume_sn_voxels::v65,0.00027408727,-0.00048993307,-4.5506295e-05,0.00037639966,0.00028383257,-0.00014537272,0.0007394108,0.0006116408,-0.00028138375,-0.0004815956,0.0001542421,-0.0015190424,-0.0006009043,0.0007945708,0.0001865976,-0.00012790215,0.0004769426,-0.00057230314,-0.00020707949,-0.0008046893
volume_sn_voxels::v66,0.00032353026,-0.000521084,0.00019171523,0.0005202176,0.00057637464,-0.0003232786,0.0007612203,0.0007777289,-0.00038658959,-0.00042802736,0.00025404445,-0.0012589055,-0.00045883254,0.0011603202,-0.00013518345,-0.00033719884,0.00053470884,-0.0012207368,-0.00043912767,-0.0008854509
volume_sn_voxels::v67,0.0003876638,-0.00047731734,0.00036735035,0.00056301407,0.0006566145,-0.0004165349,0.0009570068,0.0007875484,-0.00043817225,-0.00032040355,0.00026209373,-0.00055747037,-0.00018265242,0.0012538262,-0.00055927096,-0.0005582767,0.0006724223,-0.001159089,-0.00046384378,-0.00069163356
volume_sn_voxels::v68,0.00032607684,-0.00027559453,0.0005932467,0.00036809026,0.0005495626,-0.00029767555,0.00090903614,0.00053415686,-0.00034256084,-0.00020960164,1.7833496e-05,0.0007454585,0.0002950469,0.0005760783,-0.0008925169,-0.00041779064,0.00060528744,-0.0009591797,-0.00023986936,5.6107812e-05
volume_sn_voxels::v69,0.00031255034,-0.00051511615,-0.00020524516,0.00027631893,0.00035829566,-0.00022061133,0.0005198417,0.00044151788,-0.00039739805,-0.00029085865,9.944468e-05,-0.0014078532,-0.0005022326,0.0008538909,0.00051461713,-0.0002892167,0.00018655915,-0.00021802196,-0.00019789184,-0.0008067093
volume_sn_voxels::v70,0.00034679627,-0.00052591885,-0.00011206267,0.00032723378,0.00048607332,-0.00026615616,0.00034197,0.0007160756,-0.00049701304,-0.00023347371,9.745161e-05,-0.0010808118,-0.00050696166,0.00095719565,0.00024923592,-0.00028670565,2.6335716e-05,-0.00039464716,-9.5317315e-05,-0.00053384044
volume_sn_voxels::v71,0.00040332222,-0.00052637793,-4.6623695e-06,0.00050939375,0.00071256125,-0.00032322528,0.0004694606,0.00097569294,-0.0006499611,-0.00030828512,0.0002507427,-0.00087387173,-0.00048330068,0.0009835864,7.717454e-06,-0.00029377395,0.00019095835,-0.0006202759,-0.00010011259,-0.00059510896
volume_sn_voxels::v72,0.00051371864,-0.00056007167,0.00022176285,0.00058905437,0.0008225154,-0.00036836037,0.0006604846,0.00097359915,-0.00074094377,-0.0002693511,0.00031719496,-0.00039752846,-0.00016620113,0.0010759471,-0.00045723477,-0.00044975648,0.00026175065,-0.00077945954,-0.00023029707,-0.00043243598
volume_sn_voxels::v73,0.00045375942,-0.00034798874,0.00042574655,0.00040659937,0.00080426777,-0.00037747345,0.000701848,0.0008358238,-0.0006510777,-0.000100033496,0.00013239933,0.0006079257,0.00020496313,0.0004886782,-0.0008779457,-0.00030612145,0.00038424335,-0.000546503,-0.0002587338,-8.5913314e-05
volume_sn_voxels::v74,0.0003251896,-0.00043259698,-0.0003465784,0.00024795573,0.00012811324,-0.00016862282,0.00036313807,-9.8802346e-05,-0.00035470483,-0.00017034385,-8.844253e-05,-0.001445589,-0.0003057935,0.0006095689,0.00042271876,-0.00030765365,0.00026069282,0.00040738305,-0.00032839726,-0.00078498706
volume_sn_voxels::v75,0.00039095944,-0.0005233506,-0.00030072164,0.0003840794,0.00027415538,-0.00023772004,0.00026970234,0.00010867897,-0.00047688064,-8.2996325e-05,-0.00019505936,-0.0013609072,-0.00041962732,0.00069091434,0.0004212162,-0.00043797964,3.250644e-05,0.00017935425,-0.00015536284,-0.0005910974
volume_sn_voxels::v76,0.00036241437,-0.0005467987,-0.00014126221,0.00035416445,0.00050289807,-0.0001335789,0.0001411136,0.0003518021,-0.0005262544,-9.9241246e-05,-6.9269256e-05,-0.0009836807,-0.00036505016,0.0007021897,0.00044552304,-0.0004630442,-0.00017214939,-0.00030648947,0.0001183949,-0.00036700492
volume_sn_voxels::v77,0.0004192679,-0.000624013,-0.00016908815,0.00040296227,0.0006842073,-0.00024541616,9.61819e-05,0.0006994819,-0.00055854244,-1.6650622e-05,1.313053e-05,-0.00082618865,-0.00034337002,0.00060525804,0.00033855336,-0.00049665227,-0.00031296237,-0.0004013021,0.00040787927,-0.00029044837
volume_sn_voxels::v78,0.0004597703,-0.0006232937,-8.284724e-05,0.00048413663,0.00094719284,-0.00028184417,8.1198355e-05,0.00076913217,-0.0006459847,-0.000102419435,0.00034160275,-0.000498003,-0.00023627297,0.00070126774,9.2874056e-05,-0.00042045722,-0.00022690588,-0.00042440137,0.0003648714,-0.0003834486
volume_sn_voxels::v79,0.0005127211,-0.0006004725,0.00012715888,0.0004887853,0.0009898552,-0.00034874817,0.00025151405,0.0009409355,-0.00087644294,-0.00012038337,0.00027779647,5.9163845e-05,-9.787592e-05,0.00064079673,-0.00024427296,-0.00022188146,-9.108827e-05,-0.00042573365,0.00025253385,-0.00021223721
volume_sn_voxels::v80,0.00043776745,-0.00036311315,-0.0003367063,0.00014327775,0.0001799605,2.2140302e-05,0.0001977391,-0.0006516314,-0.0002723006,-5.1995885e-05,-4.2363077e-05,-0.0010978418,-0.00026430804,0.000308721,0.00020195084,-0.00062415446,0.0004155181,0.0007767449,-0.000686781,-0.00094008027
volume_sn_voxels::v81,0.00039375125,-0.0004934245,-0.0002957798,0.00021050796,0.00030026466,-0.0001783495,0.00013415053,-0.0002740002,-0.00027889293,-5.748724e-05,-0.00019087757,-0.001042837,-0.00020921316,0.0004894282,0.0003627369,-0.00041351066,2.1845474e-06,0.0006440288,-0.00045118036,-0.00061781483
