Feature,Factor_0,Factor_1
Feature_76,-0.98007023,1.2082278
Feature_77,-1.094174,0.90748465
Feature_78,-1.1654774,-0.8064243
Feature_79,-0.8403616,1.3067651
Feature_80,-0.96223867,1.1915637
Feature_81,-0.91445166,0.7178919
Feature_82,-1.2520832,0.44258526
Feature_83,-1.06446,-0.84241366
Feature_84,-0.9212289,-1.3679495
Feature_85,-0.74950886,1.1498775
Feature_86,-0.8277213,0.9928431
Feature_87,-0.9001739,0.6423376
Feature_88,-1.009473,0.33529818
Feature_89,-0.9919972,-0.08208691
Feature_90,-0.8819022,-0.6426838
Feature_91,-0.9194243,0.45383102
Feature_92,-1.0334152,-0.37464538
Feature_93,-1.0617203,0.01883175
Feature_94,-1.347199,0.22443403
Feature_95,-1.1146231,-1.6261984
Feature_96,-1.0056334,1.0263981
Feature_97,-1.1884384,0.91524255
Feature_98,-1.1549091,-1.8863367
Feature_99,-0.95451856,-1.5658497
Feature_100,-0.609365,1.1586695
Feature_101,-0.82414746,1.2318175
Feature_102,-1.0375218,1.3599926
Feature_103,-1.0737512,0.94960564
Feature_104,-1.1280748,-1.7428256
Feature_105,-0.9901683,-1.7499719
Feature_106,-0.827695,-1.6102026
Feature_107,-0.5627618,1.0447975
Feature_108,-0.8366748,1.4510754
Feature_109,-0.89796257,1.3731005
Feature_110,-1.0043806,1.1870505
Feature_111,-1.1874149,-1.124742
Feature_112,-1.0874568,-1.1924429
Feature_113,-1.1742553,-1.8306316
Feature_114,-0.8963201,-1.7568561
Feature_115,-0.53853303,1.1486851
Feature_116,-0.76501554,1.3570244
Feature_117,-0.8490799,1.1766808
Feature_118,-0.9839256,0.8829598
Feature_119,-1.1842895,0.74039656
Feature_120,-1.3066139,-0.9278589
Feature_121,-1.141511,-1.3291055
Feature_122,-0.6191621,1.0971323
Feature_123,-1.0186781,1.3871939
Feature_124,-0.9694662,0.8737132
Feature_125,-1.0549136,0.63317066
Feature_126,-1.2279419,0.22971201
Feature_127,-1.1494704,-0.27083573
Feature_128,-1.1184144,-0.7781041
Feature_129,-0.96524084,-1.092079
Feature_130,-0.82806903,-1.3474282
Feature_131,-1.0209839,0.60640144
Feature_132,-0.9470091,-0.1714665
Feature_133,-0.93620145,-0.5421822
Feature_134,-0.76021636,0.5365564
Feature_135,-0.7061852,0.6272819
Feature_136,-0.98729825,-1.4967297
Feature_137,-1.2016679,-0.2699124
Feature_138,-1.1385013,-0.8417414
Feature_139,-1.0129789,-1.7101436
Feature_140,-0.8946567,-1.6092105
Feature_141,-1.2288628,0.07597414
Feature_142,-1.1466758,-0.4201166
Feature_143,-1.1166989,-1.2000087
Feature_144,-1.0132669,-1.7495748
Feature_145,-0.86330247,-1.515925
Feature_146,-1.038608,0.59857893
Feature_147,-1.0435642,0.30757478
Feature_148,-1.2159147,-0.27219754
Feature_149,-1.1343073,-1.3204013
Feature_150,-0.968259,-1.7749205
Feature_151,-0.9994989,-2.019107
Feature_152,-0.92098045,1.1642281
Feature_153,-0.9612331,0.6880493
Feature_154,-1.0049855,0.41215107
Feature_155,-1.0500212,-1.3360873
Feature_156,-1.110706,-1.6145504
Feature_157,-1.0601128,-1.9351803
Feature_158,-0.8041688,-1.570272
Feature_159,-0.81317407,1.3920673
Feature_160,-0.88105637,1.1902112
Feature_161,-0.95991004,0.7783261
Feature_162,-0.99132127,0.37769234
Feature_163,-1.264279,-0.9386883
Feature_164,-1.1609793,-1.174056
Feature_165,-0.7340359,1.2617737
Feature_166,-0.9526582,1.0805303
Feature_167,-0.876011,0.8035986
Feature_168,-0.9086617,0.41393906
Feature_169,-1.2133142,-0.41758427
Feature_170,-1.1463567,-0.71442556
Feature_171,-1.146901,-1.0210971
Feature_172,-0.9150481,0.49471626
Feature_173,-1.0197642,-0.13855997
Feature_174,-1.0236678,-0.4312021
Feature_175,-0.91230345,0.6651779
Feature_176,-0.8862825,0.052184332
Feature_177,-0.81539387,-0.27591246
Feature_178,-0.60071576,0.5405372
Feature_179,-0.7217398,0.41922304
Feature_180,-0.7174703,0.06698024
Feature_181,-0.49698165,0.8045793
Feature_182,-0.8451731,0.37413225
Feature_183,-0.83448243,0.4071934
Feature_184,-0.9905631,-1.1494067
Feature_185,-1.115207,-1.3707141
Feature_186,-0.98548675,-1.519676
Feature_187,-0.9759774,-1.5095326
Feature_188,-1.2124034,-1.281715
Feature_189,-0.9905643,-1.6541892
Feature_190,-0.92137384,-1.5254407
Feature_191,-0.9171707,-1.5713775
Feature_192,-1.0001078,-1.5043008
Feature_193,-0.9594499,-1.0064808
Feature_194,-1.1386658,-1.109567
Feature_195,-0.9418628,-1.6686139
Feature_196,-0.87746036,-1.6096268
Feature_197,-0.840135,-1.6338625
Feature_198,-0.9649332,-1.5481997
Feature_199,-0.9726377,-1.2601475
Feature_200,-0.984892,-0.72193396
Feature_201,-1.0252912,-1.1513888
Feature_202,-0.9576528,-1.8220842
Feature_203,-0.9082165,-1.6611974
Feature_204,-0.8920335,-1.6098807
Feature_205,-0.7828725,-1.1653843
Feature_206,-1.1284456,-0.74152493
Feature_207,-1.0782149,-1.0680496
Feature_208,-0.6942226,-1.5712569
Feature_209,-1.0293193,-0.2595362
Feature_210,-1.1552697,-0.70027375
Feature_211,-1.158207,-1.0762194
Feature_212,-1.0921679,-1.3622342
Feature_213,-1.0864406,-1.5585768
Feature_214,-1.1249648,-1.8240625
Feature_215,-0.8688318,-1.8528992
Feature_216,-1.1568654,-0.2636582
Feature_217,-1.1214467,-0.5974155
Feature_218,-1.1392735,-1.031852
Feature_219,-1.191325,-1.210185
Feature_220,-0.8168171,-1.4729118
Feature_221,-0.547903,1.1275659
Feature_222,-0.699354,1.0844941
Feature_223,-0.7122778,0.82996905
Feature_224,-0.7273215,0.55990183
Feature_225,-0.807135,0.2883843
Feature_226,-1.1635145,-0.64703435
Feature_227,-1.1222869,-1.0881004
Feature_228,-0.59689134,0.98727226
Feature_229,-0.80617136,0.8673729
Feature_230,-0.87373614,0.7975065
Feature_231,-0.87543535,0.48248965
Feature_232,-0.77166784,0.48357612
Feature_233,-0.7078595,0.5252401
Feature_234,-0.49766743,0.5797337
Feature_235,-1.029753,-1.5357603
Feature_236,-0.9964779,-1.2610958
Feature_237,-1.0136029,-1.0066447
Feature_238,-1.0134791,-0.93787646
Feature_239,-0.9281162,-1.5317537
Feature_240,-0.9259662,-1.2541198
Feature_241,-0.979126,-1.1604085
Feature_242,-1.0090276,-0.7615717
Feature_243,-0.9779871,-1.6346346
Feature_244,-0.8884618,-1.5610578
Feature_245,-0.76363534,-1.5736712
Feature_246,-1.0159608,-1.4750633
Feature_247,-1.0906137,-0.6960307
Feature_248,-1.0646875,-1.2531604
Feature_249,-1.1305661,-1.500478
Feature_250,-0.94154316,-1.7113904
Feature_251,-0.85571766,-1.5693886
Feature_252,-0.81376785,-1.6590239
Feature_253,-0.8808917,-1.4212142
Feature_254,-0.8420259,-0.4650345
Feature_255,-1.1094404,-0.88372195
Feature_256,-1.1320572,-1.4035771
Feature_257,-0.96661365,-1.7656049
Feature_258,-0.85587656,-1.6765666
Feature_259,-0.7802382,-1.4809058
Feature_260,-0.62836707,-1.3564104
Feature_261,-0.5286555,-0.27573463
Feature_262,-1.1672765,-1.0459343
Feature_263,-1.041812,-1.9420882
Feature_264,-0.9200111,-1.81661
Feature_265,-0.7061855,-1.4102141
Feature_266,-0.4816727,-1.0505253
Feature_267,-1.1741546,-1.0007333
Feature_268,-1.3193094,-1.4214454
Feature_269,-1.1877364,-1.6725267
Feature_270,-0.85847014,-1.7238712
Feature_271,-0.60141003,-1.3329612
Feature_272,-1.1624162,-0.56463426
Feature_273,-1.1349866,-0.7982426
Feature_274,-1.3219504,-1.4839368
Feature_275,-1.0447228,-1.6826319
Feature_276,-0.86066836,-1.4116977
Feature_277,-1.1664093,-0.83249277
Feature_278,-0.9894671,-1.0344838
Feature_279,-0.86695457,-1.2121664
Feature_280,-0.85180867,0.5637787
Feature_281,-0.66731584,0.5904718
Feature_282,-0.5965399,0.40119514
Feature_283,-0.9698116,-1.3022189
Feature_284,-0.8739794,-1.0662658
Feature_285,-1.0864704,-1.0873554
Feature_286,-1.0181605,-1.0446699
Feature_287,-0.94238514,-1.2773666
Feature_288,-0.8902909,-1.373818
Feature_289,-0.8639174,-1.4599965
Feature_290,-0.96439874,-0.98927283
Feature_291,-0.8478319,-1.4702054
Feature_292,-0.8452768,-1.3637459
Feature_293,-0.8371897,-1.3161824
Feature_294,-0.959758,-1.0432589
Feature_295,-0.9583492,-1.4587431
Feature_296,-0.8268163,-1.5189626
Feature_297,-0.8058549,-1.4663051
Feature_298,-0.8121935,-1.5885388
Feature_299,-0.7968533,-0.8262794
Feature_300,-1.0893205,-1.7475353
Feature_301,-0.85671437,-1.620288
Feature_302,-0.6961543,-1.5490288
Feature_303,-0.60475004,-1.141534
Feature_304,-1.1728324,-1.3827178
Feature_305,-1.1247339,-1.6951017
Feature_306,-0.735718,-1.5156097
Feature_307,-0.63211274,-1.2401114
Feature_308,-1.1972643,-1.005351
Feature_309,-1.1346537,-1.2176572
Feature_310,-1.0818464,-1.5536959
Feature_311,-0.781262,-1.2561953
Feature_312,-0.54822576,-0.9885875
Feature_313,-1.1620988,-0.76190555
Feature_314,-1.1060466,-1.2147691
Feature_315,-0.87267756,-1.1621746
Feature_316,-0.82146746,-1.1510553
Feature_317,-0.5160821,-0.7128664
Feature_318,-1.1298667,-1.0076019
Feature_319,-1.0055106,-1.0105015
Feature_320,-0.8947091,-1.1105524
Feature_321,-0.690667,-0.93417823
Feature_322,-1.0212176,-0.6792243
Feature_323,-0.97291094,-0.8162365
Feature_324,-0.8382432,-0.98099864
Feature_325,-0.8248228,-0.41998082
Feature_326,-0.8564173,-0.82910097
Feature_327,-0.41992638,1.143413
Feature_328,-0.53210884,1.0890056
Feature_329,-0.646273,1.2299196
Feature_330,-0.6730945,1.0884978
Feature_331,-0.7100182,1.163316
Feature_332,-0.6961277,0.9732175
Feature_333,-0.770095,1.2854717
Feature_334,-0.750426,1.1010219
Feature_335,-0.6418731,0.18381734
Feature_336,-0.7443192,1.2327247
Feature_337,-0.7375276,1.0270286
Feature_338,-0.84602726,1.0043325
Feature_339,-0.64468074,0.19839218
Feature_340,-0.67970455,1.0388947
Feature_341,-0.8281411,1.0202578
Feature_342,-0.6794738,0.49902833
Feature_343,-0.84567654,0.9114603
Feature_344,-0.80549365,0.72628
Feature_345,-0.49807692,0.6636132
Feature_346,-0.7960476,0.7758977
Feature_347,-0.77198803,0.85511357
Feature_348,-0.2144736,1.0322541
Feature_349,-0.17833309,0.9894805
Feature_350,-0.21165612,1.0496317
Feature_351,-0.37108085,1.1940446
Feature_352,-0.5418705,1.1151191
Feature_353,-0.72819954,1.188936
Feature_354,-0.7837412,1.3244356
Feature_355,-0.7532962,1.248271
Feature_356,-0.6263037,1.0289706
Feature_357,-0.7591484,1.3555812
Feature_358,-0.74934787,1.2423017
Feature_359,-0.673115,1.0754831
Feature_360,-0.7203985,0.990871
Feature_361,-0.7589075,1.4765736
Feature_362,-0.7358582,1.3076488
Feature_363,-0.78382766,1.1938403
Feature_364,-0.7478206,0.27529272
Feature_365,-0.8063486,1.4277306
Feature_366,-0.824446,1.4432759
Feature_367,-0.80051726,1.3420242
Feature_368,-0.94028586,1.2184391
Feature_369,-0.90228057,0.6786229
Feature_370,-0.7855028,0.49269223
Feature_371,-0.8163886,1.3520832
Feature_372,-1.0262676,1.3117592
Feature_373,-0.93114746,1.1293343
Feature_374,-1.0564078,1.1214857
Feature_375,-1.0309182,0.929455
Feature_376,-0.7565756,0.5766292
Feature_377,-0.7784122,0.5708849
Feature_378,-0.8757297,1.0678883
Feature_379,-0.8628916,1.0996172
Feature_380,-0.88105714,0.9397666
Feature_381,-0.73584384,0.7489399
Feature_382,-0.86392957,0.83475655
Feature_383,-0.89982635,0.7804623
Feature_384,-0.89729095,0.89045525
Feature_385,-0.94179416,1.0323241
Feature_386,-0.8566489,1.0596915
Feature_387,-0.66896975,0.9640731
Feature_388,-0.9738869,0.92625725
Feature_389,-0.91341424,1.096471
Feature_390,-0.78631973,1.0810509
Feature_391,-0.23547576,1.0254266
Feature_392,-0.22771639,1.0254751
Feature_393,-0.38885915,1.063696
Feature_394,-0.40931544,1.147092
Feature_395,-0.48455182,1.1977193
Feature_396,-0.61839753,1.1755244
Feature_397,-0.7683897,1.275383
Feature_398,-0.6153306,1.0470222
Feature_399,-0.9321971,1.1727465
Feature_400,-0.80648965,1.0979947
Feature_401,-0.7299663,1.1410043
Feature_402,-0.7381961,1.1160522
Feature_403,-0.78841466,1.2661649
Feature_404,-0.7569469,1.1070343
Feature_405,-0.8820371,0.96299815
Feature_406,-0.8242198,1.4755319
Feature_407,-0.76987034,1.2807417
Feature_408,-1.0267065,1.2318939
Feature_409,-0.85288066,1.6187397
Feature_410,-0.9466668,1.5144582
Feature_411,-1.130388,1.4049077
Feature_412,-0.91483474,0.85821086
Feature_413,-0.873174,0.8167524
Feature_414,-0.91814697,1.4792435
Feature_415,-0.91917586,1.6976413
Feature_416,-1.0146215,1.4988946
Feature_417,-1.066576,1.40022
Feature_418,-0.97738105,1.2359059
Feature_419,-1.0501451,1.142592
Feature_420,-0.6439848,0.7337753
Feature_421,-0.9957536,1.2464019
Feature_422,-1.0353696,1.3689942
Feature_423,-1.0194937,1.4666024
Feature_424,-0.97498643,1.3602638
Feature_425,-0.9785793,1.3357145
Feature_426,-0.87851804,1.1434449
Feature_427,-0.6092515,0.78333896
Feature_428,-1.0807055,0.6792575
Feature_429,-1.0329286,0.8325853
Feature_430,-0.9723134,0.90080565
Feature_431,-1.0313119,1.1384083
Feature_432,-0.88514423,1.405129
Feature_433,-0.997323,1.5533977
Feature_434,-0.7845865,1.0695589
Feature_435,-1.0941288,0.5750156
Feature_436,-1.1777859,0.7235753
Feature_437,-1.0432615,1.0645512
Feature_438,-1.0235709,1.2735885
Feature_439,-0.8928786,1.3476305
Feature_440,-0.61636573,1.1216116
Feature_441,-1.162874,0.85124815
Feature_442,-0.8729323,1.1352357
Feature_443,-0.81491154,1.3416576
Feature_444,-0.47747758,1.1759624
Feature_445,-0.64957273,1.0834754
Feature_446,-0.80309576,1.149363
Feature_447,-0.8090417,1.3962562
Feature_448,-0.7280681,1.267339
Feature_449,-0.8430644,1.4467509
Feature_450,-0.8989623,1.3773792
Feature_451,-0.857251,1.4735075
Feature_452,-0.9332286,1.6009908
Feature_453,-1.0337601,1.3665065
Feature_454,-0.9993625,1.6290753
Feature_455,-0.93463916,1.4136732
Feature_456,-1.1463588,1.4454926
Feature_457,-1.131407,1.2236612
Feature_458,-1.0000575,1.5762273
Feature_459,-1.0691873,1.7660692
Feature_460,-1.1882763,1.7862448
Feature_461,-1.2171131,1.7529795
Feature_462,-1.0897835,1.3043989
Feature_463,-0.9108961,1.1646202
Feature_464,-1.1567442,1.0820361
Feature_465,-1.0536706,1.1430914
Feature_466,-1.1127619,1.2611227
Feature_467,-1.067822,1.5218594
Feature_468,-1.0050297,1.4068476
Feature_469,-0.9505843,1.408488
Feature_470,-0.615983,1.011118
Feature_471,-1.2609185,0.33448675
Feature_472,-1.3329083,0.47544223
Feature_473,-1.255131,0.6931887
Feature_474,-1.2487235,0.8460339
Feature_475,-1.2013493,1.11873
Feature_476,-1.073942,1.440576
Feature_477,-0.9612433,1.5330006
Feature_478,-0.84558046,1.5023853
Feature_479,-0.5125929,0.8952271
Feature_480,-1.411101,0.30216506
Feature_481,-1.276854,0.57062817
Feature_482,-1.2417212,0.95731974
Feature_483,-1.0285337,1.2163718
Feature_484,-0.92944425,1.4232837
Feature_485,-0.74201256,1.3843719
Feature_486,-0.4068781,0.6497339
Feature_487,-1.1578934,0.6197084
Feature_488,-1.0734564,1.1072283
Feature_489,-0.86705536,1.224016
Feature_490,-0.66478986,1.16306
Feature_491,-0.53834534,1.0941079
Feature_492,-0.74802816,1.1793729
Feature_493,-0.70450145,1.1301912
Feature_494,-1.0150533,1.3748949
Feature_495,-0.86039317,1.5406398
Feature_496,-1.0383838,1.24993
Feature_497,-0.90709656,1.4046642
Feature_498,-0.9509671,1.6226372
Feature_499,-1.0013041,0.9347213
Feature_500,-0.9335954,1.2715948
Feature_501,-0.99364424,1.4798644
Feature_502,-1.0183946,1.4452457
Feature_503,-1.0460256,1.1032172
Feature_504,-1.1530435,1.594944
Feature_505,-1.2717283,1.6498775
Feature_506,-1.1901063,1.3542428
Feature_507,-1.2595819,1.1702715
Feature_508,-1.2896,1.3122085
Feature_509,-1.096077,1.26334
Feature_510,-1.0395275,1.2241799
Feature_511,-1.3205773,0.09685922
Feature_512,-1.2224874,1.1603494
Feature_513,-1.1102073,1.4239436
Feature_514,-1.0047952,1.4093874
Feature_515,-0.89372414,1.4249437
Feature_516,-1.2445986,-0.048046913
Feature_517,-1.4646887,0.09471056
Feature_518,-1.2913836,0.1563537
Feature_519,-1.2414048,0.506348
Feature_520,-1.1407288,1.2480904
Feature_521,-1.0193942,1.4812213
Feature_522,-0.89391017,1.5971202
Feature_523,-0.6322763,1.2219622
Feature_524,-1.053579,-0.18023261
Feature_525,-1.1697035,-0.1304904
Feature_526,-1.2017506,-0.17805013
Feature_527,-1.2233391,0.21310642
Feature_528,-1.2571352,0.681848
Feature_529,-1.1085948,1.0743397
Feature_530,-0.9712558,1.4350626
Feature_531,-0.91943187,1.4692669
Feature_532,-0.52730244,1.0187731
Feature_533,-1.1181359,-0.2580775
Feature_534,-1.2185595,0.03437892
Feature_535,-1.1316149,0.42058164
Feature_536,-1.2095263,0.91097987
Feature_537,-0.97447735,1.2280278
Feature_538,-0.74701905,1.3876932
Feature_539,-1.1456224,-0.045834277
Feature_540,-1.2965512,0.3372529
Feature_541,-1.2432503,0.89451486
Feature_542,-1.1414323,1.2612102
Feature_543,-0.697467,1.0929955
Feature_544,-1.0455207,0.29769292
Feature_545,-0.46015093,0.9225118
Feature_546,-0.8553825,0.8848341
Feature_547,-1.2198403,0.4809382
Feature_548,-1.0364652,0.84150517
Feature_549,-1.2147397,0.61898065
Feature_550,-1.1044006,1.0266075
Feature_551,-1.2448976,1.0286151
Feature_552,-1.1715188,-0.39972362
Feature_553,-1.1616696,-0.3528632
Feature_554,-1.3967353,0.004801825
Feature_555,-1.2581152,0.37929943
Feature_556,-1.2774347,0.48320407
Feature_557,-1.1701839,0.75245875
Feature_558,-1.0832857,-0.31533915
Feature_559,-1.144326,-0.27540785
Feature_560,-1.2128428,-0.35379484
Feature_561,-1.3769932,-0.12851928
Feature_562,-1.3518881,0.23016113
Feature_563,-1.183677,0.2836569
Feature_564,-1.2194463,0.57018876
Feature_565,-1.2578437,1.0351084
Feature_566,-0.9939424,1.1267684
Feature_567,-0.9455034,-0.2809763
Feature_568,-1.0782709,-0.23649566
Feature_569,-1.1724626,-0.27132875
Feature_570,-1.2115391,-0.243495
Feature_571,-1.2564273,-0.22629766
Feature_572,-1.277498,-0.013808353
Feature_573,-1.1818882,0.5392885
Feature_574,-1.2008798,0.98973215
Feature_575,-1.0696058,1.1778357
Feature_576,-0.8112401,1.2252825
Feature_577,-1.0635144,-0.13771006
Feature_578,-1.0784143,-0.2046388
Feature_579,-1.2140003,-0.19972615
Feature_580,-1.1856936,-0.2661741
Feature_581,-1.3079749,-0.13275844
Feature_582,-1.3041586,0.3434589
Feature_583,-1.2508678,0.85480833
Feature_584,-1.1345432,1.1691033
Feature_585,-0.8373748,1.2927403
Feature_586,-0.5606648,1.0952282
Feature_587,-0.9158669,0.06873828
Feature_588,-1.1078421,0.0005098988
Feature_589,-1.1047463,-0.25412264
Feature_590,-1.185501,-0.16786757
Feature_591,-1.1160567,-0.20350456
Feature_592,-1.2755157,0.2538225
Feature_593,-1.2393959,0.8379663
Feature_594,-1.0507497,1.121216
Feature_595,-0.9043915,1.2139044
Feature_596,-0.5058628,0.8639093
Feature_597,-1.1522735,-0.07850338
Feature_598,-1.2011658,-0.18962215
Feature_599,-1.0446948,-0.30817875
Feature_600,-1.2155925,-0.07332255
Feature_601,-1.2492989,0.26293075
Feature_602,-1.164195,0.6619499
Feature_603,-1.0035423,0.97673047
Feature_604,-0.8481294,1.100426
Feature_605,-1.1348466,-0.31636038
Feature_606,-1.2196364,-0.09347666
Feature_607,-1.0222917,0.28935134
Feature_608,-0.89274514,1.0317355
Feature_609,-0.62090397,1.000609
Feature_610,-0.95924014,0.5380833
Feature_611,-0.7657014,0.73502856
Feature_612,-0.75796044,0.82856756
Feature_613,-0.6679839,0.83605236
Feature_614,-1.0437484,0.006011494
Feature_615,-0.9613531,0.18844457
Feature_616,-0.842953,0.868113
Feature_617,-1.1322376,0.412952
Feature_618,-0.9127852,0.6195502
Feature_619,-1.2522718,-0.6516016
Feature_620,-1.1960338,-0.84533983
Feature_621,-1.1485039,-0.62153643
Feature_622,-1.283223,-0.10532412
Feature_623,-1.1589332,0.3641986
Feature_624,-1.140582,-0.63263845
Feature_625,-1.080497,-0.7342743
Feature_626,-1.1142448,-0.75217336
Feature_627,-1.2737185,-0.51792574
Feature_628,-1.3557127,-0.34003562
Feature_629,-1.3786676,-0.029803287
Feature_630,-1.1656417,0.3249786
Feature_631,-1.0327576,-0.47174454
Feature_632,-1.0728308,-0.63896585
Feature_633,-1.0378217,-0.5222234
Feature_634,-1.1124592,-0.38209304
Feature_635,-1.2220945,-0.34371188
Feature_636,-1.27793,-0.27124134
Feature_637,-1.0567275,-0.089057714
Feature_638,-1.0957861,0.34776297
Feature_639,-1.0141367,-0.33579543
Feature_640,-1.0298764,-0.3816656
Feature_641,-1.0553571,-0.30340302
Feature_642,-1.1007634,-0.22033148
Feature_643,-1.1592959,-0.35182056
Feature_644,-1.2777028,-0.37545317
Feature_645,-1.180563,-0.22215554
Feature_646,-1.0748253,0.1859264
Feature_647,-0.8899143,-0.29411417
Feature_648,-0.9140382,-0.24793777
Feature_649,-1.0643797,-0.18679968
Feature_650,-1.0824732,-0.19225536
Feature_651,-1.162074,-0.25573054
Feature_652,-1.2560079,-0.32383433
Feature_653,-1.1464437,0.018330047
Feature_654,-1.129871,0.34184173
Feature_655,-1.1411844,0.08688614
Feature_656,-1.1001761,-0.08618296
Feature_657,-1.0570455,-0.30337572
Feature_658,-1.1559347,-0.27815375
Feature_659,-1.3458997,0.07598768
Feature_660,-1.2348533,0.5242203
Feature_661,-1.223275,1.0073577
Feature_662,-0.9604039,-0.060097504
Feature_663,-1.2120212,-0.09821899
Feature_664,-1.1340863,-0.17779957
Feature_665,-1.1917922,-0.24796103
Feature_666,-1.25037,-0.13052955
Feature_667,-1.1804742,0.16151826
Feature_668,-1.0680053,0.48511723
Feature_669,-0.9241047,0.8748224
Feature_670,-0.9018969,-0.14814529
Feature_671,-1.1765015,-0.26582754
Feature_672,-1.0781405,-0.23551352
Feature_673,-1.0380107,-0.1555116
Feature_674,-1.2679037,0.061584424
Feature_675,-1.1026219,0.34078386
Feature_676,-0.97279346,0.7025546
Feature_677,-0.6591432,0.9078513
Feature_678,-0.97564036,-0.1502508
Feature_679,-1.1632606,0.145472
Feature_680,-0.93796855,0.38694838
Feature_681,-0.99093664,0.1165093
Feature_682,-0.42524678,0.77694756
Feature_683,-0.43348017,1.1761626
Feature_684,-0.8806354,0.25367665
Feature_685,-1.0005971,-0.172271
Feature_686,-1.2055624,-0.7784271
Feature_687,-1.2321281,-0.65328693
Feature_688,-1.1542422,-0.026256107
Feature_689,-1.1347529,-0.9235796
Feature_690,-1.143892,-1.022901
Feature_691,-1.1771654,-1.0237956
Feature_692,-1.1172839,-0.7563802
Feature_693,-1.0364928,-0.999071
Feature_694,-1.0398362,-0.9844871
Feature_695,-1.1241153,-0.8500389
Feature_696,-1.214038,-0.60694826
Feature_697,-1.0709479,-0.37110692
Feature_698,-1.0270313,-0.11387777
Feature_699,-1.0540694,-0.6926895
Feature_700,-0.9814242,-0.80414987
Feature_701,-1.066957,-0.79882914
Feature_702,-1.0638918,-0.72775334
Feature_703,-1.0838612,-0.639496
Feature_704,-1.256526,-0.44803858
Feature_705,-1.0612332,-0.6971836
Feature_706,-1.0146254,-0.5950835
Feature_707,-1.0120219,-0.4570331
Feature_708,-1.0154804,-0.44247803
Feature_709,-1.0143983,-0.47184613
Feature_710,-1.1642098,-0.3507267
Feature_711,-1.0712824,-0.32287306
Feature_712,-0.8573117,-0.6060133
Feature_713,-0.92371184,-0.7024425
Feature_714,-1.1444895,-0.21670076
Feature_715,-1.1054612,-0.21331987
Feature_716,-1.1466731,-0.31295675
Feature_717,-1.082251,-0.17871608
Feature_718,-1.2483522,-0.16890188
Feature_719,-1.1989765,-0.23046684
Feature_720,-1.2216349,-0.16715817
Feature_721,-1.2268059,0.0067200884
Feature_722,-1.0813727,-0.14892033
Feature_723,-1.0628386,0.009675838
Feature_724,-1.0914074,-0.10167703
