Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels_feature_31,-0.003123021,-0.4273529,-1.9245859,-1.7865039,-0.3637443
volume_sn_voxels_feature_32,-0.068267845,-0.27438572,-1.8829988,-1.4928111,-0.37850028
volume_sn_voxels_feature_33,0.01760567,-0.63475966,-1.7348789,-1.5281832,-0.35056013
volume_sn_voxels_feature_34,1.3447348,0.18784566,-0.9810744,-0.14753132,1.420666
volume_sn_voxels_feature_35,1.2449957,0.37096635,-0.8556816,0.15131193,1.4918691
volume_sn_voxels_feature_36,0.32796544,-0.5432065,-0.18821989,-1.5760251,0.6875237
volume_sn_voxels_feature_37,1.0300136,-0.18111306,-0.14652985,-1.5827678,1.4638507
volume_sn_voxels_feature_38,-0.14548467,-0.3331627,-0.87360513,-1.7927461,-0.10288005
volume_sn_voxels_feature_39,0.09371111,-0.3693061,-0.23425733,-1.506372,0.28603125
volume_sn_voxels_feature_40,0.25234467,-0.31735042,0.18455133,-1.7430781,0.68668795
volume_sn_voxels_feature_41,0.56268,-0.21782993,0.32516563,-1.4639117,1.1479012
volume_sn_voxels_feature_42,0.90427125,0.052678943,0.19830158,-1.1425958,1.522333
volume_sn_voxels_feature_43,1.1119337,-0.20490253,-0.43729863,-0.6830489,0.98066884
volume_sn_voxels_feature_44,0.83431464,-0.32902095,-0.22087014,-1.384623,0.35122776
volume_sn_voxels_feature_45,0.072416864,-0.5133325,-1.0998318,-1.475807,-0.4157198
volume_sn_voxels_feature_46,1.4407271,0.7302061,-0.8673206,-0.010718726,1.4392058
volume_sn_voxels_feature_47,-0.060477953,-0.6212891,-1.2943723,-1.6118252,-0.47790244
volume_sn_voxels_feature_48,0.4886787,-0.5346834,-0.17009874,-1.3848939,0.5397418
volume_sn_voxels_feature_49,1.2822344,0.73091424,-0.72247684,-0.032064024,1.5513337
volume_sn_voxels_feature_50,-0.07149835,-0.45425525,-1.2241033,-1.5484773,-0.47463387
volume_sn_voxels_feature_51,0.28807166,-0.5598301,-0.65889305,-1.7605779,-0.070264764
volume_sn_voxels_feature_52,0.19570199,-0.5640857,-0.1748736,-1.5537202,0.26422822
volume_sn_voxels_feature_53,1.3671206,0.2642839,-0.3467652,-0.6524928,1.1577127
volume_sn_voxels_feature_54,0.055498764,-0.4320942,-0.56017536,-1.5444052,-0.19719225
volume_sn_voxels_feature_55,0.18704765,-0.32721996,0.0030614375,-1.8186467,0.23491699
volume_sn_voxels_feature_56,0.40283176,-0.21957883,0.4071828,-1.4961307,0.48946562
volume_sn_voxels_feature_57,0.71301043,-0.115562364,0.517609,-1.4561865,0.8443009
volume_sn_voxels_feature_58,1.0491546,0.03964752,0.3618254,-1.4593909,1.1016215
volume_sn_voxels_feature_59,1.2777152,0.28006074,-0.08250105,-1.104698,1.3280338
volume_sn_voxels_feature_60,0.15146112,-0.15695234,0.2011581,-2.0928652,0.12024079
volume_sn_voxels_feature_61,0.43548876,-0.05608006,0.62181056,-1.4242694,0.4941515
volume_sn_voxels_feature_62,0.67563814,0.076492615,0.7699294,-1.6324382,0.89380074
volume_sn_voxels_feature_63,0.99900424,0.25942788,0.5714944,-1.3149695,1.3262357
volume_sn_voxels_feature_64,0.95480186,-0.17485704,0.019686429,-1.3755599,0.17079148
volume_sn_voxels_feature_65,0.36791041,-0.5392461,0.05112946,-1.7592976,-0.29482535
volume_sn_voxels_feature_66,0.6017956,-0.53056544,0.17275487,-1.4792827,0.09488876
volume_sn_voxels_feature_67,1.3067924,0.821571,-0.8685868,-0.2054523,1.3411037
volume_sn_voxels_feature_68,0.19725569,-0.5852006,-0.028276956,-1.886673,-0.09855742
volume_sn_voxels_feature_69,0.40564284,-0.49471262,0.19630332,-1.6976405,0.23001416
volume_sn_voxels_feature_70,0.64395076,-0.36327615,0.28300238,-1.76786,0.5135616
volume_sn_voxels_feature_71,1.4483373,0.82372546,-0.85062695,0.90600055,1.3960804
volume_sn_voxels_feature_72,1.3303373,0.89762294,-0.73926884,0.27306524,1.6288782
volume_sn_voxels_feature_73,-0.044795427,-0.52088946,-0.61437505,-1.7813183,-0.40554255
volume_sn_voxels_feature_74,0.12117884,-0.64574784,-0.043258134,-2.0312386,-0.061013464
volume_sn_voxels_feature_75,0.26771507,-0.43262693,0.2329188,-1.7244562,0.15348722
volume_sn_voxels_feature_76,0.513028,-0.29102588,0.46268564,-1.426723,0.48887676
volume_sn_voxels_feature_77,1.17503,0.91426885,-0.52580196,-0.083275236,1.7775699
volume_sn_voxels_feature_78,-0.013970995,-0.40232956,-0.6577743,-1.6847138,-0.47839326
volume_sn_voxels_feature_79,0.143844,-0.3886253,-0.0032827833,-1.2219117,-0.15114386
volume_sn_voxels_feature_80,0.28881556,-0.322092,0.44337142,-1.7663324,0.02993706
volume_sn_voxels_feature_81,0.5395719,-0.21059707,0.64098614,-1.2698649,0.42850703
volume_sn_voxels_feature_82,1.3601104,0.26539135,-0.031058783,-1.0614685,0.92191494
volume_sn_voxels_feature_83,0.17715497,-0.20356047,-0.033662003,-1.5253364,-0.3910099
volume_sn_voxels_feature_84,0.31793267,-0.13361572,0.56170243,-2.0125499,-0.06643571
volume_sn_voxels_feature_85,0.53063256,-0.058042053,0.8028081,-1.258392,0.24920315
volume_sn_voxels_feature_86,0.8533836,0.10093666,0.93464863,-1.6022102,0.5451599
volume_sn_voxels_feature_87,1.125851,0.21030858,0.59920025,-1.4764751,0.8020399
volume_sn_voxels_feature_88,1.2185209,0.29261687,0.25635692,-0.7404778,0.89873296
volume_sn_voxels_feature_89,0.5198538,0.26838282,0.9511324,-1.6890199,0.20535405
volume_sn_voxels_feature_90,0.79250914,0.27244458,1.0931953,-1.8160781,0.4769618
volume_sn_voxels_feature_91,0.9477074,0.30561638,0.74358994,-1.0868472,0.74435294
volume_sn_voxels_feature_92,1.0930228,0.36857283,0.3003102,-0.8461655,1.0260295
volume_sn_voxels_feature_93,1.6181767,1.0508431,-1.1922953,0.26813424,1.2857474
volume_sn_voxels_feature_94,1.2617275,0.7954264,-0.77436626,-0.6718333,1.1119636
volume_sn_voxels_feature_95,1.6993523,0.99313354,-1.0847639,0.32840836,1.3837656
volume_sn_voxels_feature_96,1.4520276,0.9557679,-0.8859212,-0.15878633,1.4058511
volume_sn_voxels_feature_97,0.56076026,-0.38459766,0.777407,-1.5564035,-0.014160394
volume_sn_voxels_feature_98,1.5629034,0.7396019,-0.7526237,0.6835119,1.1104366
volume_sn_voxels_feature_99,1.5084093,0.8989503,-0.7072606,0.2288397,1.3267014
volume_sn_voxels_feature_100,1.3207232,0.89387244,-0.7508357,0.05754104,1.4067767
volume_sn_voxels_feature_101,0.24820487,-0.47011346,0.64797634,-1.9133874,-0.11019282
volume_sn_voxels_feature_102,0.426671,-0.28927213,0.86758494,-1.6030306,0.17544493
volume_sn_voxels_feature_103,0.7015784,-0.17539702,0.91689765,-1.6798338,0.40199712
volume_sn_voxels_feature_104,1.4931735,0.67537034,-0.59284717,0.55371875,0.9679973
volume_sn_voxels_feature_105,1.4330239,0.8029083,-0.64303505,0.38416675,1.2448063
volume_sn_voxels_feature_106,1.1973293,0.8314485,-0.5698304,-0.16613132,1.4084369
volume_sn_voxels_feature_107,0.482495,-0.45060378,0.5838437,-1.9696218,-0.15636109
volume_sn_voxels_feature_108,0.4055442,-0.21640112,0.8345236,-1.5596185,0.15426682
volume_sn_voxels_feature_109,0.65684557,-0.041623514,0.90702224,-1.655212,0.2335599
volume_sn_voxels_feature_110,1.4574146,0.45430204,-0.11004299,0.14729112,0.70214313
volume_sn_voxels_feature_111,0.16954117,-0.26773477,0.4685701,-1.8323566,-0.2888766
volume_sn_voxels_feature_112,0.41880015,-0.13565023,0.8166178,-1.463739,-0.05675443
volume_sn_voxels_feature_113,0.6325909,0.030957125,1.1345228,-1.4481851,0.07248076
volume_sn_voxels_feature_114,1.0311999,0.17846204,0.6243152,-1.2628688,0.43184817
volume_sn_voxels_feature_115,1.257582,0.2291414,0.39938426,-0.9389161,0.52274805
volume_sn_voxels_feature_116,1.1075494,0.5465553,-0.20676494,0.9232362,0.9321701
volume_sn_voxels_feature_117,0.06488553,-0.5647427,0.8460521,-1.1892405,-0.0024270264
volume_sn_voxels_feature_118,0.9339623,0.34756634,-0.5111083,-1.5277673,0.4852543
volume_sn_voxels_feature_119,1.2774235,0.6453825,-0.89149624,-0.5375336,0.72424
volume_sn_voxels_feature_120,1.4850745,0.9633503,-1.0599376,-0.3194324,0.9826528
volume_sn_voxels_feature_121,1.286831,0.78037256,-0.9773322,-0.47701257,0.81579685
volume_sn_voxels_feature_122,1.5195334,1.001992,-1.1675469,0.41893563,1.080316
volume_sn_voxels_feature_123,1.253544,0.80194676,-0.9931081,-0.22430278,0.8820869
volume_sn_voxels_feature_124,1.1246282,0.62093973,-0.7322688,-0.65988064,0.7882867
volume_sn_voxels_feature_125,1.5828761,1.078437,-1.183974,-0.0037077498,1.3345573
volume_sn_voxels_feature_126,1.354499,0.94429344,-0.93937105,-0.2497568,1.1464571
volume_sn_voxels_feature_127,1.1215609,0.67419386,-0.62169784,-0.9575211,1.1835854
volume_sn_voxels_feature_128,1.6708517,1.0545201,-1.0289967,0.26222894,1.248655
volume_sn_voxels_feature_129,1.5134064,1.0612955,-1.0307328,0.43509278,1.3285131
volume_sn_voxels_feature_130,1.2953675,0.9395572,-0.8593365,-0.27798736,1.4125724
volume_sn_voxels_feature_131,1.0643636,0.69065607,-0.39731917,-0.59287864,1.4836135
volume_sn_voxels_feature_132,1.4992245,0.7646137,-0.61346084,0.32610202,0.9223093
volume_sn_voxels_feature_133,1.5172817,0.91941696,-0.74306744,0.4609017,1.1203477
volume_sn_voxels_feature_134,1.5071744,1.0635928,-0.8923421,-0.07900351,1.5100508
volume_sn_voxels_feature_135,1.1642193,0.88496083,-0.6244587,-0.28220668,1.615579
volume_sn_voxels_feature_136,0.8230698,0.5339213,-0.13733304,-0.6044789,1.6808171
volume_sn_voxels_feature_137,1.4106935,0.76598513,-0.45531952,0.31199053,1.036866
volume_sn_voxels_feature_138,1.5361818,0.8758426,-0.5776251,0.26589787,1.3328453
volume_sn_voxels_feature_139,1.3844771,0.5113713,-0.030437212,0.24932185,0.458833
volume_sn_voxels_feature_140,0.23532201,-0.19303769,0.72416335,-1.3556181,-0.22422588
volume_sn_voxels_feature_141,0.4395705,-0.07228806,0.9995922,-1.551822,-0.17576775
volume_sn_voxels_feature_142,1.1408135,0.4410607,-0.12470921,0.6298299,0.6095528
volume_sn_voxels_feature_143,0.19348139,-0.06400406,0.5036745,-1.6968077,-0.37143323
volume_sn_voxels_feature_144,0.359076,-0.026954852,0.77642196,-1.3041605,-0.3503008
volume_sn_voxels_feature_145,1.0459969,0.52185214,-0.7169946,-0.5498701,0.38119212
volume_sn_voxels_feature_146,1.2120148,0.66178185,-0.76455283,-0.5752002,0.5208402
volume_sn_voxels_feature_147,1.2601339,0.79674625,-0.9596659,-0.37152964,0.64090216
volume_sn_voxels_feature_148,1.1185229,0.61599624,-0.8658246,-0.662989,0.5463953
volume_sn_voxels_feature_149,1.4006484,0.9022206,-1.0712105,0.07652273,0.73970836
volume_sn_voxels_feature_150,1.3680633,1.0140382,-1.1860498,-0.2873708,0.80241376
volume_sn_voxels_feature_151,1.288048,0.7375195,-1.102578,-0.26347515,0.7638585
volume_sn_voxels_feature_152,1.4849571,1.0544316,-1.1864642,0.06873903,0.946665
volume_sn_voxels_feature_153,1.3815414,1.0008401,-1.1151718,0.13697486,0.9659575
volume_sn_voxels_feature_154,1.2246094,0.81551856,-0.96589977,-1.0493801,0.9219067
volume_sn_voxels_feature_155,0.93867284,0.34390032,-0.43364817,-0.7739015,0.70218945
volume_sn_voxels_feature_156,1.4889878,0.9507179,-0.8839321,0.42132074,0.8736201
volume_sn_voxels_feature_157,1.4560347,1.0248309,-1.1631157,0.47529277,1.0379714
volume_sn_voxels_feature_158,1.3272997,1.0052943,-1.0047035,-0.2163852,1.1040412
volume_sn_voxels_feature_159,1.4188095,0.9148439,-0.87299,-0.34628633,1.33966
volume_sn_voxels_feature_160,0.9297404,0.30469447,-0.18219551,-0.84675074,1.0847101
volume_sn_voxels_feature_161,1.6581454,0.97053325,-0.8100981,0.30953738,1.0596215
volume_sn_voxels_feature_162,1.4661877,1.0396537,-0.9003445,0.71475387,1.1115756
volume_sn_voxels_feature_163,1.2248734,0.8954892,-0.74953985,0.19665629,1.3257651
volume_sn_voxels_feature_164,1.1653148,0.770139,-0.58582896,-0.22107075,1.6998509
volume_sn_voxels_feature_165,0.64289016,0.08643152,0.24186753,-1.0972677,1.5376914
volume_sn_voxels_feature_166,1.4385874,0.9868088,-0.7540411,0.6017314,1.3279029
volume_sn_voxels_feature_167,1.2862717,0.8876911,-0.59675276,0.14457195,1.7004992
volume_sn_voxels_feature_168,0.9262272,0.5337181,-0.10674282,-0.021461628,1.9142526
volume_sn_voxels_feature_169,0.36645922,-0.06236885,0.6629,-0.8337705,1.4963771
volume_sn_voxels_feature_170,1.2611879,0.21064354,0.14053185,-0.25467673,0.29588637
volume_sn_voxels_feature_171,1.2316442,0.17327322,0.25134614,0.040581215,0.13908981
volume_sn_voxels_feature_172,1.3249187,0.31751713,0.052051343,0.3211164,0.3017523
volume_sn_voxels_feature_173,1.26259,0.40092352,0.05883859,1.0112389,0.590156
volume_sn_voxels_feature_174,1.0950292,0.5787517,-0.7237843,-0.34422573,0.32946295
volume_sn_voxels_feature_175,1.0221688,0.6387395,-0.66006905,-0.17620467,0.25123328
volume_sn_voxels_feature_176,1.2545254,0.83412987,-0.93226355,-0.47656855,0.5001492
volume_sn_voxels_feature_177,1.0332078,0.60323775,-0.70996445,-0.8265875,0.36533266
volume_sn_voxels_feature_178,1.3453841,0.94279385,-1.1345048,-0.08386081,0.77253085
volume_sn_voxels_feature_179,1.2960125,0.81856114,-1.1417481,-0.37001476,0.71292603
volume_sn_voxels_feature_180,1.1716614,0.63441485,-0.82911843,-1.0770401,0.62389874
volume_sn_voxels_feature_181,1.3443626,0.9002059,-0.9665356,0.11182488,0.91318476
volume_sn_voxels_feature_182,1.1936212,0.5316199,-0.7308769,-0.4520778,0.84118056
volume_sn_voxels_feature_183,1.3665148,0.741412,-0.62721753,0.14438002,0.61658543
volume_sn_voxels_feature_184,1.3864985,0.9434498,-0.9280853,0.24799767,0.9383248
volume_sn_voxels_feature_185,1.3749887,0.97648925,-0.9388402,0.20844284,1.0160977
volume_sn_voxels_feature_186,1.3111281,0.87210786,-0.8545748,-0.2714979,1.2491255
volume_sn_voxels_feature_187,1.0739013,0.43978652,-0.30282694,-0.23015969,1.2941328
volume_sn_voxels_feature_188,1.4157717,0.7178131,-0.5785349,0.16788355,0.867599
volume_sn_voxels_feature_189,1.4038607,0.91926855,-0.77669483,0.14794472,1.0949187
volume_sn_voxels_feature_190,1.3505671,0.9247896,-0.80917513,0.39520004,1.3347747
volume_sn_voxels_feature_191,1.0638312,0.63178086,-0.4398417,0.2053627,1.5276761
volume_sn_voxels_feature_192,1.1865646,0.6775491,-0.35021028,0.38253456,1.63716
volume_sn_voxels_feature_193,1.2762871,0.014379873,0.47653523,-0.46363574,0.16043268
volume_sn_voxels_feature_194,1.1207799,-0.028830145,0.52765244,-0.37567437,-0.0073907026
volume_sn_voxels_feature_195,1.1659082,0.15705124,0.31561136,0.99239296,0.27323955
volume_sn_voxels_feature_196,-0.08546678,-1.4715415,0.9225071,0.044399314,0.8947245
volume_sn_voxels_feature_197,0.10581926,-1.1947212,0.7592311,-0.7865844,0.7231164
volume_sn_voxels_feature_198,0.077972375,-1.3683559,0.7535407,0.00083126064,1.1205764
volume_sn_voxels_feature_199,0.22706962,-1.5631738,0.78264445,0.19925867,1.4240453
volume_sn_voxels_feature_200,0.16024822,-1.6084746,0.65749884,0.7114495,1.5505825
volume_sn_voxels_feature_201,0.21942265,-1.712597,0.61555445,0.11653398,1.505149
volume_sn_voxels_feature_202,0.2444539,-1.8052793,0.5197777,0.26406586,1.6726129
volume_sn_voxels_feature_203,0.22312637,-1.8212386,0.28023744,0.20139764,1.4922413
volume_sn_voxels_feature_204,0.36523286,-2.1354384,0.09984185,1.2327803,1.5856688
volume_sn_voxels_feature_205,0.23741205,-1.8638841,0.11573893,0.41963613,1.4832926
volume_sn_voxels_feature_206,0.39027533,-2.0455704,-0.09773758,0.6533684,1.3976625
volume_sn_voxels_feature_207,0.49429882,-1.9474584,-0.3011718,1.1946597,1.003199
volume_sn_voxels_feature_208,0.39946768,-1.948473,-0.30790707,0.91391236,1.400558
volume_sn_voxels_feature_209,0.48067665,-1.8430991,-0.5141912,0.8429096,0.80073136
volume_sn_voxels_feature_210,0.42511514,-0.88004917,-2.1695604,0.84620076,-0.19844534
volume_sn_voxels_feature_211,0.47489744,-1.4791336,-0.62861884,0.5839643,0.767091
volume_sn_voxels_feature_212,0.344345,-0.9315496,-2.4501348,1.1030608,-0.31594056
volume_sn_voxels_feature_213,0.44525644,-1.2179009,-0.7556634,0.5584727,0.6003582
volume_sn_voxels_feature_214,0.5087212,-1.4341415,-1.1070315,0.970323,0.3086575
volume_sn_voxels_feature_215,0.4297896,-1.1097208,-0.8694045,0.12547688,0.40954077
volume_sn_voxels_feature_216,0.4233264,-1.333904,-1.4231614,0.8604041,-0.42042372
volume_sn_voxels_feature_217,-0.2209475,-0.9839209,0.5284867,-0.65589637,0.64348125
volume_sn_voxels_feature_218,-0.23930292,-1.152143,0.59377116,-0.24115102,0.45417938
volume_sn_voxels_feature_219,-0.2029522,-1.2672533,0.65986055,-0.07741603,0.6857955
volume_sn_voxels_feature_220,-0.021811537,-1.2998711,0.68765384,-0.04495048,0.8863162
volume_sn_voxels_feature_221,-0.016814407,-1.4743421,0.781261,0.339477,1.1748369
volume_sn_voxels_feature_222,0.014255111,-1.4451722,0.8319534,0.010167067,1.1688169
volume_sn_voxels_feature_223,0.12588513,-1.469432,0.82000935,-0.6413414,1.370819
volume_sn_voxels_feature_224,0.12522615,-1.4682103,0.67837936,0.22206724,1.4003195
volume_sn_voxels_feature_225,0.25339815,-1.7088954,0.73716694,-0.33521518,1.5583851
volume_sn_voxels_feature_226,0.28268394,-1.7206615,0.60427326,0.3707408,1.564387
volume_sn_voxels_feature_227,0.2769768,-1.8849634,0.6324543,0.812549,1.5370752
volume_sn_voxels_feature_228,0.26823416,-1.821388,0.6083362,-0.6316082,1.4008051
volume_sn_voxels_feature_229,0.26647145,-2.016195,0.5558062,0.26892513,1.526101
volume_sn_voxels_feature_230,0.2831638,-2.1013796,0.4515508,0.7506528,1.4943949
volume_sn_voxels_feature_231,0.4003089,-2.2067344,0.3947724,1.0178351,1.354598
volume_sn_voxels_feature_232,0.48600888,-2.011555,0.43464023,-0.099077895,1.3750113
volume_sn_voxels_feature_233,0.231281,-2.1149366,0.28422114,0.031930536,1.379504
volume_sn_voxels_feature_234,0.2858054,-2.308165,0.2375418,0.70697266,1.2941657
volume_sn_voxels_feature_235,0.4016544,-2.3082976,0.011414455,1.00405,1.2674738
volume_sn_voxels_feature_236,0.5507446,-0.64140564,-1.2192714,0.9351904,-0.13531834
volume_sn_voxels_feature_237,0.24783717,-2.258073,-0.016118668,0.50205606,1.0761383
volume_sn_voxels_feature_238,0.374465,-2.3169165,-0.2454008,0.5575423,0.7918323
volume_sn_voxels_feature_239,0.48469448,-2.0724957,-0.39935476,1.576933,0.52743345
volume_sn_voxels_feature_240,0.5533575,-0.91213036,-1.9662789,1.2287006,-0.26147532
volume_sn_voxels_feature_241,0.3426942,-2.045457,-0.18673828,0.60194355,0.91186494
volume_sn_voxels_feature_242,0.40118206,-2.0461211,-0.3578059,0.6754476,0.7007001
volume_sn_voxels_feature_243,0.44667226,-1.8030423,-0.6389953,0.6622124,0.275131
volume_sn_voxels_feature_244,0.5296082,-0.9751687,-2.464328,0.95193434,-0.46479315
volume_sn_voxels_feature_245,0.30006376,-0.52716184,-2.6055763,0.30544445,-0.37570843
volume_sn_voxels_feature_246,0.48522446,-1.9066759,-0.41615048,0.5423906,0.85079706
volume_sn_voxels_feature_247,0.51049054,-1.9302633,-0.72356075,0.8073581,0.46483916
volume_sn_voxels_feature_248,0.3687169,-1.0590453,-2.621595,1.0869136,-0.7207999
volume_sn_voxels_feature_249,0.5535769,-1.3882933,-0.5600993,0.32381612,0.65661365
volume_sn_voxels_feature_250,0.61280346,-1.6148893,-0.8621415,0.8130345,0.48154774
volume_sn_voxels_feature_251,0.22009167,-0.89938277,-2.638085,0.22627866,-0.7310733
volume_sn_voxels_feature_252,0.60126036,-1.420871,-1.1431665,0.3693321,0.16785517
volume_sn_voxels_feature_253,-0.16784504,-1.0839412,0.5485533,-0.48711953,0.6082124
volume_sn_voxels_feature_254,-0.01488859,-1.183077,0.6470855,-0.10670617,0.8708148
volume_sn_voxels_feature_255,0.1362588,-1.4345403,0.91601944,-0.08289599,1.183776
volume_sn_voxels_feature_256,0.20789565,-1.4611677,0.8243373,-0.40848085,1.2059494
volume_sn_voxels_feature_257,0.25252748,-1.5848644,0.9345673,-0.07401094,1.4675927
volume_sn_voxels_feature_258,0.3810312,-1.7213453,0.8260318,-0.3847994,1.3614095
volume_sn_voxels_feature_259,0.30564228,-1.6957804,0.6581821,0.6957465,1.3664055
volume_sn_voxels_feature_260,0.30421755,-1.8845567,0.7676083,0.4435079,1.4224359
volume_sn_voxels_feature_261,0.3246593,-2.0768094,1.0098348,0.34386256,1.4770582
volume_sn_voxels_feature_262,0.29709285,-2.1069715,0.606741,-0.062611744,1.3647146
volume_sn_voxels_feature_263,0.35876498,-2.634759,0.6012968,0.98545545,1.5029585
volume_sn_voxels_feature_264,0.41556597,-2.5159585,0.13950796,1.0424105,0.7999924
volume_sn_voxels_feature_265,0.6036035,-2.0341794,-0.1254957,0.5465749,0.5024655
volume_sn_voxels_feature_266,0.4049823,-2.4367979,-0.23774394,0.5885998,0.5622825
volume_sn_voxels_feature_267,0.5194134,-1.9822019,-0.61107033,1.3191264,0.13048354
volume_sn_voxels_feature_268,0.5229768,-1.3147728,-0.89917636,0.5122602,-0.15058307
volume_sn_voxels_feature_269,0.44203818,-0.85037476,-1.4412622,0.055963427,-0.40935242
volume_sn_voxels_feature_270,0.43329814,-1.1623342,-2.1956594,0.1630354,-0.66386646
volume_sn_voxels_feature_271,0.21873935,-0.5640741,-2.3970983,-0.07863343,-0.64065933
volume_sn_voxels_feature_272,0.5491517,-1.9446484,-0.24701647,0.24983843,0.4781451
volume_sn_voxels_feature_273,0.47690663,-2.0833726,-0.50976795,0.29659697,0.17520216
volume_sn_voxels_feature_274,0.26574594,-1.0210937,-2.2532406,-0.1065302,-0.75019646
volume_sn_voxels_feature_275,0.12489924,-0.61319,-2.8601367,-0.02059198,-0.8462797
volume_sn_voxels_feature_276,0.8646582,-1.4358826,-0.2498455,0.10754863,0.59387827
volume_sn_voxels_feature_277,0.16966322,-1.0317855,-2.6592584,-0.99833965,-1.059871
volume_sn_voxels_feature_278,0.8321269,-1.0430963,-0.53310955,0.117877975,0.33357283
volume_sn_voxels_feature_279,0.7044813,-1.1651062,-0.72401696,1.0550299,-0.029469805
volume_sn_voxels_feature_280,0.07943773,-0.8650818,-2.651246,-0.4884403,-1.1283987
volume_sn_voxels_feature_281,0.6427089,-1.0270268,-0.93144375,-0.13750915,-0.21633178
volume_sn_voxels_feature_282,0.47147888,-1.2052462,-1.6097773,-0.26798648,-0.6172235
volume_sn_voxels_feature_283,0.18290918,-0.9523103,-1.8060836,-0.9734312,-0.84426665
volume_sn_voxels_feature_284,0.3543194,-1.6992718,0.7935244,0.04088966,1.0683012
volume_sn_voxels_feature_285,0.26708803,-2.0175405,0.9730759,0.350378,1.1187267
volume_sn_voxels_feature_286,0.2737494,-2.2664387,0.7605906,0.5703976,1.0045851
volume_sn_voxels_feature_287,0.26941624,-2.2074628,0.76835835,0.36270335,0.9640361
volume_sn_voxels_feature_288,0.3387254,-2.2876875,0.9784783,-0.69607234,0.8141509
volume_sn_voxels_feature_289,0.45431522,-1.6617426,0.97662526,-0.94067323,0.347208
volume_sn_voxels_feature_290,0.3762403,-2.1206458,0.46106547,-0.023519943,0.5428258
volume_sn_voxels_feature_291,0.5255087,-1.9212064,0.49611196,-0.31090125,0.19394214
volume_sn_voxels_feature_292,0.38961536,-2.324519,0.12071865,0.40651825,0.17541987
volume_sn_voxels_feature_293,0.54888433,-2.1378868,-0.0938139,-0.8664138,-0.10655256
volume_sn_voxels_feature_294,0.51174206,-1.5403394,-0.46126914,-0.6340103,-0.48326522
volume_sn_voxels_feature_295,0.47290507,-2.273629,-0.24937697,-0.066319235,-0.14284752
volume_sn_voxels_feature_296,0.389013,-1.4881672,-1.0075222,-1.0768232,-0.554558
