Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels_feature_291,0.43501717,-1.33715,-0.74323183,0.928893,0.6884313
volume_sn_voxels_feature_292,0.5171484,-1.3085773,-0.9804024,0.62123424,0.34869254
volume_sn_voxels_feature_293,0.35237864,-1.1934029,-1.0511031,0.8108739,0.27102304
volume_sn_voxels_feature_294,0.26882768,-1.175256,-1.1867704,0.8165035,0.17367263
volume_sn_voxels_feature_295,0.41835487,-1.2840896,-1.0846516,0.70304894,0.22514015
volume_sn_voxels_feature_296,0.23553441,-1.0040464,-1.1571636,0.65977293,0.06493965
volume_sn_voxels_feature_297,-0.03246405,-0.81036824,-1.3585371,0.42832792,-0.1179897
volume_sn_voxels_feature_298,0.30027494,-1.0685259,-1.4149483,0.46754307,0.09950503
volume_sn_voxels_feature_299,-0.07014102,-0.6161005,-1.4525741,-0.05570349,-0.021273706
volume_sn_voxels_feature_300,-0.37528124,0.5418726,-1.5268857,-0.51263094,-0.34199086
volume_sn_voxels_feature_301,-0.62822646,-1.0967187,-0.5732586,1.1576804,-0.16299322
volume_sn_voxels_feature_302,-0.6609557,-1.1479785,-0.703021,0.97902566,-0.18406262
volume_sn_voxels_feature_303,-0.5473281,-1.2506151,-0.80732745,1.030575,-0.35377085
volume_sn_voxels_feature_304,-0.20722225,-0.9502194,-1.060591,1.061887,-0.036154203
volume_sn_voxels_feature_305,0.1558999,-0.12695092,-1.6165656,-0.15304677,-0.10775948
volume_sn_voxels_feature_306,-0.1653302,0.7489418,-1.4695256,-0.4913615,-0.40517202
volume_sn_voxels_feature_307,-0.7790671,-1.0442289,-0.97022146,0.97697204,-0.2737795
volume_sn_voxels_feature_308,-0.5729627,-1.0517548,-1.122363,0.929323,-0.20310442
volume_sn_voxels_feature_309,-0.13677475,-1.0712973,-1.3291487,1.1121736,-0.10367905
volume_sn_voxels_feature_310,0.25729156,0.32952654,-1.5124507,-0.26755548,-0.06648284
volume_sn_voxels_feature_311,0.054297544,0.9773074,-1.4860281,-0.43391907,-0.50113434
volume_sn_voxels_feature_312,-0.67295104,-0.95079255,-1.0307188,0.98899686,-0.21953906
volume_sn_voxels_feature_313,-0.3194232,-0.9106837,-1.0447432,0.9482407,0.029030178
volume_sn_voxels_feature_314,0.15408778,-0.82203436,-1.2789458,0.8660859,0.22533427
volume_sn_voxels_feature_315,0.31906372,-0.13006921,-1.4808762,0.39168975,0.11648977
volume_sn_voxels_feature_316,0.32343718,0.75401,-1.7152238,-0.069295965,-0.16121222
volume_sn_voxels_feature_317,0.7603493,-1.494037,0.5742661,0.62211007,0.49824092
volume_sn_voxels_feature_318,0.14975536,-1.1336019,0.1139994,0.775852,0.38230857
volume_sn_voxels_feature_319,0.69227666,-1.3057314,0.13356516,0.64177454,0.5881966
volume_sn_voxels_feature_320,0.80042636,-1.3142128,0.36167622,0.65404254,0.8525824
volume_sn_voxels_feature_321,0.39080086,-1.5260456,-0.047785252,0.67923695,0.47485033
volume_sn_voxels_feature_322,0.68893975,-1.3491633,-0.0789723,0.7441693,0.6893875
volume_sn_voxels_feature_323,0.81987,-1.2675488,-0.028515657,0.87723047,1.0572934
volume_sn_voxels_feature_324,0.63551825,-1.415051,-0.58106285,0.8977045,0.5535031
volume_sn_voxels_feature_325,0.7705721,-1.3419197,-0.6955863,0.9905329,0.8341501
volume_sn_voxels_feature_326,0.6109544,-1.2598246,-0.8826072,0.801641,0.981032
volume_sn_voxels_feature_327,0.5907661,-1.1638098,-1.0611029,1.0426955,0.6398059
volume_sn_voxels_feature_328,0.6983992,-1.2418935,-1.106916,0.8326068,0.6412481
volume_sn_voxels_feature_329,0.65602463,-1.0327113,-1.2514058,0.9015205,0.7115425
volume_sn_voxels_feature_330,0.50334036,-1.1871064,-0.7647783,1.1124642,0.42763397
volume_sn_voxels_feature_331,0.67313033,-1.2189629,-1.0653882,1.0900384,0.7026928
volume_sn_voxels_feature_332,0.59243935,-1.0181773,-1.3238915,0.7375953,0.46251932
volume_sn_voxels_feature_333,0.43390575,-0.5390696,-1.3721012,0.43025756,0.6028439
volume_sn_voxels_feature_334,-0.53763115,-0.99543095,-0.40224826,1.3416295,-0.32894272
volume_sn_voxels_feature_335,-0.62907207,-1.1249849,-0.6401575,1.068706,-0.3685866
volume_sn_voxels_feature_336,-0.5875672,-1.0995158,-0.82340914,1.0515455,-0.3448116
volume_sn_voxels_feature_337,0.47827655,-0.87922007,-1.2600875,0.96604294,0.6354314
volume_sn_voxels_feature_338,0.56187344,-0.75970995,-1.4307603,0.7001552,0.7315012
volume_sn_voxels_feature_339,0.47452497,-0.24448632,-1.4337821,0.19971229,0.64350134
volume_sn_voxels_feature_340,0.28759655,0.78737295,-1.4308878,-0.24826157,0.19077821
volume_sn_voxels_feature_341,-0.39678705,-0.72759366,-0.35938933,1.2608888,-0.091343
volume_sn_voxels_feature_342,-0.6471937,-0.8624484,-0.68917394,1.1164445,-0.2535086
volume_sn_voxels_feature_343,-0.43532988,-0.93317264,-1.022803,1.176172,-0.23344897
volume_sn_voxels_feature_344,0.025895288,-0.97511756,-0.8388521,1.0270164,0.13223016
volume_sn_voxels_feature_345,0.4802706,-0.88194734,-1.4233652,0.9680176,0.50944096
volume_sn_voxels_feature_346,0.63708746,-0.69538164,-1.5267658,0.72800785,0.7787773
volume_sn_voxels_feature_347,0.49205053,0.18502678,-1.3671206,0.287247,0.46015155
volume_sn_voxels_feature_348,0.34178275,0.85754704,-1.5088956,-0.08819551,0.22403552
volume_sn_voxels_feature_349,-0.6347035,-0.7020854,-0.9815512,1.1721388,-0.15619694
volume_sn_voxels_feature_350,-0.26627553,-0.59025955,-1.2049037,1.1948625,0.21681355
volume_sn_voxels_feature_351,0.36170167,-0.50590956,-1.1492852,0.5757349,0.48314145
volume_sn_voxels_feature_352,0.55303836,0.13264826,-1.0979367,0.81877077,0.5746809
volume_sn_voxels_feature_353,0.51764196,0.71325225,-1.3731742,0.460491,0.36716816
volume_sn_voxels_feature_354,-0.7207367,-0.46347722,-0.84758043,1.021464,0.08514466
volume_sn_voxels_feature_355,-0.32412213,-0.36545986,-0.92891717,1.0546361,0.2885014
volume_sn_voxels_feature_356,0.2037731,0.019332489,-1.3286873,0.9672785,0.60922277
volume_sn_voxels_feature_357,0.5362431,0.58233315,-1.4261826,0.8216893,0.48829046
volume_sn_voxels_feature_358,0.6227887,0.91134185,-1.3058528,0.4716141,0.10195935
volume_sn_voxels_feature_359,-0.334768,-0.17031294,-1.0545838,0.9614993,0.45352557
volume_sn_voxels_feature_360,0.7810496,-1.2328979,0.22215864,1.0532374,0.5020734
volume_sn_voxels_feature_361,0.77974546,-0.82295585,0.06048006,1.240332,0.7705594
volume_sn_voxels_feature_362,0.4786494,-1.1541858,-0.2239673,1.1718487,0.5115203
volume_sn_voxels_feature_363,0.7883895,-1.061089,-0.36751065,1.1954412,1.0115391
volume_sn_voxels_feature_364,-0.44592294,-0.14358489,-0.18911687,1.2365735,-0.08238227
volume_sn_voxels_feature_365,-0.45943847,-0.48019922,-0.1658855,1.2001776,-0.4438574
volume_sn_voxels_feature_366,-0.63281095,-0.8656886,-0.3161271,1.2931037,-0.6926008
volume_sn_voxels_feature_367,-0.31407246,-0.9706328,-0.2634214,1.1355755,-0.23201655
volume_sn_voxels_feature_368,0.082714096,-1.0192024,-0.4518537,1.0164533,0.2090333
volume_sn_voxels_feature_369,0.5392525,-1.029368,-0.78941524,1.1967108,0.6543215
volume_sn_voxels_feature_370,0.8400547,-0.9978173,-0.9686263,1.1112156,1.0154204
volume_sn_voxels_feature_371,0.71194947,-0.8756161,-1.0549701,1.0391002,1.0526016
volume_sn_voxels_feature_372,0.014510113,0.002144741,-0.1686096,1.285098,0.20364735
volume_sn_voxels_feature_373,-0.009117389,-0.29950115,-0.16047269,1.253537,-0.045951054
volume_sn_voxels_feature_374,-0.22239567,-0.6897372,-0.2108798,1.2895243,-0.4104122
volume_sn_voxels_feature_375,-0.41570857,-0.83749634,-0.29468572,1.1678156,-0.44780594
volume_sn_voxels_feature_376,-0.49939755,-0.8637977,-0.3619342,1.2408019,-0.30092043
volume_sn_voxels_feature_377,-0.09386988,-0.8861199,-0.55698514,0.9971259,-0.007969942
volume_sn_voxels_feature_378,0.41316846,-0.9310297,-0.8596623,1.0354426,0.41591275
volume_sn_voxels_feature_379,0.74494815,-0.92963964,-1.1106038,1.0964539,0.8550108
volume_sn_voxels_feature_380,0.8459115,-0.8569197,-0.9512193,0.8838114,0.6555505
volume_sn_voxels_feature_381,0.74267906,-0.39008853,-1.1726892,0.6900789,0.97665954
volume_sn_voxels_feature_382,0.35572064,-0.1347361,-0.07469034,1.092405,0.27886143
volume_sn_voxels_feature_383,0.07054236,-0.40983006,-0.16971606,1.2218695,0.075246125
volume_sn_voxels_feature_384,-0.3221622,-0.49618962,-0.33414626,1.263504,-0.17980786
volume_sn_voxels_feature_385,0.2224265,-0.4462474,-0.97299194,1.2443439,0.23802543
volume_sn_voxels_feature_386,0.61376834,-0.7864136,-1.1474955,1.175615,0.6840839
volume_sn_voxels_feature_387,0.8874205,-0.5960279,-1.2806041,1.0517447,0.839181
volume_sn_voxels_feature_388,0.8597515,0.13557868,-1.4521415,0.82609355,0.81190133
volume_sn_voxels_feature_389,0.265783,-0.09499591,-0.2259076,1.2935951,0.41484052
volume_sn_voxels_feature_390,0.07085625,-0.47441727,-0.976157,1.1540353,0.24507734
volume_sn_voxels_feature_391,0.62544346,-0.24208906,-1.2658377,1.0314307,0.6001352
volume_sn_voxels_feature_392,0.8782355,0.6700998,-1.1983845,0.8645287,0.6755829
volume_sn_voxels_feature_393,-0.3972302,-0.14632063,-0.8476866,1.250095,0.18457913
volume_sn_voxels_feature_394,-0.04426681,0.086252876,-1.0676373,1.1293819,0.30959943
volume_sn_voxels_feature_395,0.78963643,0.63425064,-1.3682107,0.91489863,0.78465253
volume_sn_voxels_feature_396,0.81296694,0.9775377,-1.4025012,0.8560154,0.39394507
volume_sn_voxels_feature_397,-0.41703635,-0.03621572,-0.9383496,1.0839324,0.37228295
volume_sn_voxels_feature_398,0.79005504,0.96513593,-1.3534988,0.82154804,0.38682893
volume_sn_voxels_feature_399,0.9381939,-1.1239715,0.4147537,1.1841447,0.8723535
volume_sn_voxels_feature_400,0.7646145,-0.97480553,0.36642817,1.2695297,0.5850447
volume_sn_voxels_feature_401,-0.9771961,0.3480471,-0.35687858,1.1888056,-0.076285765
volume_sn_voxels_feature_402,0.3147833,-0.98411286,0.3078657,1.2626096,0.16507255
volume_sn_voxels_feature_403,0.67456913,-0.9562693,0.40445355,1.2572639,1.0354258
volume_sn_voxels_feature_404,-0.7058231,0.46131828,-0.188907,1.2162175,0.020824997
volume_sn_voxels_feature_405,-0.503342,0.31556356,-0.13495581,1.3754451,-0.39927498
volume_sn_voxels_feature_406,-0.505175,0.032614887,-0.11368082,1.1298863,-0.5777393
volume_sn_voxels_feature_407,-0.47970232,-0.21902035,-0.08947603,1.2916466,-0.5967541
volume_sn_voxels_feature_408,-0.29008535,-0.58320284,0.1128352,1.3116775,-0.5357047
volume_sn_voxels_feature_409,-0.09270393,-0.7890955,0.06767376,1.231251,-0.16871376
volume_sn_voxels_feature_410,0.3846922,-0.90657437,0.18359056,1.1754105,0.40557334
volume_sn_voxels_feature_411,0.681838,-0.85594195,0.12420505,1.2782081,1.0743307
volume_sn_voxels_feature_412,-0.15574734,0.5103345,-0.062471226,1.2575715,0.22934662
volume_sn_voxels_feature_413,0.0042841285,0.37257665,-0.03861948,1.2653574,-0.05259563
volume_sn_voxels_feature_414,0.08325446,-0.0016185028,-0.07330824,1.3902023,-0.1249681
volume_sn_voxels_feature_415,-0.058804605,-0.18892014,-0.10222103,1.3306895,-0.20074797
volume_sn_voxels_feature_416,-0.17394643,-0.37410972,-0.06883255,1.3767956,-0.21205883
volume_sn_voxels_feature_417,-0.21640575,-0.50158054,0.022455722,1.2253639,-0.16884702
volume_sn_voxels_feature_418,0.07511722,-0.60004306,0.04067031,1.2024031,0.10405303
volume_sn_voxels_feature_419,0.57250434,-0.7595021,-0.05638661,1.2810785,0.64223695
volume_sn_voxels_feature_420,0.2601015,0.66481686,0.0139627075,1.1712883,0.52812535
volume_sn_voxels_feature_421,0.3167447,-0.15147355,-0.08596554,1.2795427,0.37316418
volume_sn_voxels_feature_422,0.047368143,-0.29864416,-0.20228359,1.2628456,0.05502333
volume_sn_voxels_feature_423,-0.25449315,-0.32627913,-0.17990768,1.1124216,-0.07124678
volume_sn_voxels_feature_424,-0.15704353,-0.5011164,-0.14124365,1.0220768,0.031519514
volume_sn_voxels_feature_425,0.36388466,-0.6983539,-0.23766151,1.2449242,0.46982607
volume_sn_voxels_feature_426,0.79285663,-0.8666463,-0.7429917,1.2437289,0.91600645
volume_sn_voxels_feature_427,0.56857264,-0.034914043,-0.19150274,1.3463466,0.52078724
volume_sn_voxels_feature_428,0.2506219,-0.15291502,-0.27324685,1.4670771,0.42011434
volume_sn_voxels_feature_429,-0.08884842,-0.21869047,-0.42648202,1.2271302,0.08227894
volume_sn_voxels_feature_430,0.25002018,-0.3160146,-0.7464522,1.3561927,0.38353875
volume_sn_voxels_feature_431,0.94161177,1.059282,-1.3206834,0.8454898,0.66885966
volume_sn_voxels_feature_432,-0.9768452,0.8952308,-0.48423404,1.2374544,-0.39024708
volume_sn_voxels_feature_433,-0.9666854,0.8339035,-0.29771057,1.2038103,-0.7151621
volume_sn_voxels_feature_434,-0.9185367,0.6036399,-0.11300659,1.1021942,-0.7114109
volume_sn_voxels_feature_435,0.6849109,-0.6651194,0.5387839,1.1221117,0.76812315
volume_sn_voxels_feature_436,-0.9195496,0.52970994,-0.15257673,1.1156715,0.49792713
volume_sn_voxels_feature_437,-0.8759325,0.5848491,-0.17481677,1.3345729,-0.25189584
volume_sn_voxels_feature_438,-0.8234527,0.7780179,-0.15489927,1.2206787,-0.5415379
volume_sn_voxels_feature_439,-0.5880444,0.51901305,-0.08273606,1.4316704,-0.5574788
volume_sn_voxels_feature_440,-0.38527143,0.18776132,-0.04071974,1.2813792,-0.49463758
volume_sn_voxels_feature_441,-0.04960686,-0.14481948,0.18455496,1.2882363,-0.20083526
volume_sn_voxels_feature_442,-0.64164996,0.7490468,0.0922677,1.3408027,-0.16838087
volume_sn_voxels_feature_443,-0.31632876,0.66784,0.09686023,1.2634355,-0.21131864
volume_sn_voxels_feature_444,0.02462308,0.43320766,0.050201368,1.2847998,-0.16937383
volume_sn_voxels_feature_445,0.10821918,0.19650729,-0.066936836,1.3385341,-0.038452648
volume_sn_voxels_feature_446,0.05901008,0.0145199,0.14441141,1.4032583,0.03462113
volume_sn_voxels_feature_447,0.11318576,-0.27055565,0.23785366,1.3224651,0.1826095
volume_sn_voxels_feature_448,-0.15028137,0.7619131,0.26969534,1.2274077,0.025531912
volume_sn_voxels_feature_449,0.2779762,-0.016257495,-0.029254135,1.312648,0.2906733
volume_sn_voxels_feature_450,0.06822357,-0.1841489,0.08238097,1.1926496,0.18362927
volume_sn_voxels_feature_451,0.1702773,-0.39517888,0.21364099,1.2799687,0.37380263
volume_sn_voxels_feature_452,0.6696398,0.08223803,-0.01825812,1.3593469,0.6595034
volume_sn_voxels_feature_453,0.5017275,-0.043839533,-0.12620129,1.3552822,0.61361563
volume_sn_voxels_feature_454,0.020153308,-0.14694956,-0.14250188,1.4365504,0.394131
volume_sn_voxels_feature_455,0.050886918,-0.1902314,-0.018824736,1.2291479,0.430032
volume_sn_voxels_feature_456,-1.0757898,0.8908282,-0.52386403,1.2589172,-0.49985585
volume_sn_voxels_feature_457,-1.10183,0.7981822,-0.42408076,1.1819584,-0.41983944
volume_sn_voxels_feature_458,-1.0570724,0.9803796,-0.40003788,1.2224646,-0.62903655
volume_sn_voxels_feature_459,-0.90411013,0.7169554,-0.14357585,1.3468212,-0.5693176
volume_sn_voxels_feature_460,-0.30983785,0.21822837,0.11228895,1.2485601,-0.1600922
volume_sn_voxels_feature_461,0.5594691,-0.4634321,0.2539703,1.3752549,0.7199909
volume_sn_voxels_feature_462,-0.98418814,0.7464209,-0.1587212,1.0861049,0.013649844
volume_sn_voxels_feature_463,-1.0733125,1.006209,-0.23305254,1.1879724,-0.43109652
volume_sn_voxels_feature_464,-0.7452859,0.90780175,-0.049973886,1.2135516,-0.6318395
volume_sn_voxels_feature_465,-0.5942552,0.7065525,-0.018642562,1.2674959,-0.53458357
volume_sn_voxels_feature_466,-0.24415076,0.31313357,0.116665184,1.2503338,-0.1941741
volume_sn_voxels_feature_467,-0.9562464,0.7358579,0.21373862,1.1622989,-0.032779943
volume_sn_voxels_feature_468,-0.94358826,0.96524256,0.084760725,1.2102804,-0.3713627
volume_sn_voxels_feature_469,-0.6127728,0.83668184,0.15508723,1.4033892,-0.5286898
volume_sn_voxels_feature_470,-0.27518344,0.6632539,0.18912043,1.3037148,-0.22378793
volume_sn_voxels_feature_471,0.01783653,0.36926234,0.19000115,1.3986185,0.025579324
volume_sn_voxels_feature_472,0.33669326,-0.07714184,0.13390046,1.3502948,0.3329372
volume_sn_voxels_feature_473,-0.9141861,0.7195242,0.77707857,1.1313894,-0.055324454
volume_sn_voxels_feature_474,0.36165977,0.31282294,0.14510112,1.4459672,0.2580474
volume_sn_voxels_feature_475,0.43066883,0.013598594,0.20559673,1.44308,0.5207825
volume_sn_voxels_feature_476,-0.65042764,0.6436858,0.8617621,1.0893226,-0.032358337
volume_sn_voxels_feature_477,-0.503956,1.0405402,0.5705438,1.411926,-0.42312518
volume_sn_voxels_feature_478,-0.24928056,0.89960945,0.5084183,1.1523052,-0.39037773
volume_sn_voxels_feature_479,0.26982087,-0.2942853,-0.07370471,1.2525449,0.7814624
volume_sn_voxels_feature_480,-0.12298118,0.7442956,0.5236995,1.0478226,-0.3263007
volume_sn_voxels_feature_481,0.17921738,0.0039979653,-0.0018191902,1.2838012,0.46208113
volume_sn_voxels_feature_482,0.25689003,-0.1850683,-0.3834757,1.0847466,0.8005373
volume_sn_voxels_feature_483,-0.10705425,0.68193936,0.6604192,1.095415,-0.10188642
volume_sn_voxels_feature_484,-0.16084985,0.7226306,0.44742626,1.1494987,-0.13772519
volume_sn_voxels_feature_485,-0.1434803,0.4686513,0.24777333,1.2693207,-0.05369564
volume_sn_voxels_feature_486,-0.10844,0.3836847,0.9288392,1.2043675,0.0230247
volume_sn_voxels_feature_487,-0.20099948,0.41145322,0.34403926,1.1158713,0.15347928
volume_sn_voxels_feature_488,0.6675095,0.9046004,-1.3469723,0.46111682,0.6521772
volume_sn_voxels_feature_489,0.07834828,-0.10313374,-0.0032037422,1.1489869,0.43917045
volume_sn_voxels_feature_490,-1.0927395,0.94724727,-0.1860281,1.0464878,-0.076226234
volume_sn_voxels_feature_491,-1.0405041,0.8559441,-0.23633178,1.0915182,-0.40499535
volume_sn_voxels_feature_492,-0.9962841,0.9174701,-0.15207139,1.2823201,-0.5293355
volume_sn_voxels_feature_493,-0.71865547,0.7507583,0.075468555,1.3065954,-0.16331723
volume_sn_voxels_feature_494,0.023483202,0.1038021,0.1759675,1.2414265,0.37530485
volume_sn_voxels_feature_495,-1.0249578,-0.24402882,0.67894924,0.9638744,0.7330813
volume_sn_voxels_feature_496,-1.0064842,0.79340184,0.50056183,1.0962969,-0.080612965
volume_sn_voxels_feature_497,-1.0163321,0.8699462,0.28752556,1.303438,-0.41082305
volume_sn_voxels_feature_498,-0.81898785,0.908074,0.2508348,1.2740582,-0.49718735
volume_sn_voxels_feature_499,-0.52171844,0.7207409,0.32699066,1.2838945,-0.19808929
volume_sn_voxels_feature_500,0.13299553,0.20465483,0.36547655,1.2266484,0.27809784
volume_sn_voxels_feature_501,-0.8157884,-0.5460032,0.9632663,0.64774156,0.765583
volume_sn_voxels_feature_502,-0.97518337,0.47888348,0.86025876,1.3039254,-0.08828992
volume_sn_voxels_feature_503,-0.16883062,0.7745571,0.53182286,1.3825399,-0.02274997
volume_sn_voxels_feature_504,0.27587458,0.25712642,0.53421974,1.5619978,0.44028065
volume_sn_voxels_feature_505,0.5142314,-0.21717343,0.2486481,1.3261459,0.84081113
volume_sn_voxels_feature_506,-0.663355,0.039953124,1.0084258,0.97821325,-0.062366284
volume_sn_voxels_feature_507,-0.66515964,0.7528571,0.9776529,1.2717459,-0.53664774
volume_sn_voxels_feature_508,-0.4079277,0.811011,0.77715635,1.2821486,-0.44924065
volume_sn_voxels_feature_509,0.11125285,0.6455622,0.6539133,1.5265487,0.030072937
volume_sn_voxels_feature_510,-0.28826678,-0.16856185,1.0966036,1.0709804,-0.13160741
volume_sn_voxels_feature_511,-0.32678086,0.48084432,0.9330793,1.0493447,-0.4615701
volume_sn_voxels_feature_512,-0.17727903,0.7621886,0.7991561,1.2767594,-0.46113846
volume_sn_voxels_feature_513,0.040740214,-0.27349323,1.0932759,1.037791,-0.100791916
volume_sn_voxels_feature_514,-0.16139609,0.39584255,0.93743414,1.1453031,-0.34797174
volume_sn_voxels_feature_515,0.18615885,-0.38883424,1.1634578,1.1728084,0.0011298977
volume_sn_voxels_feature_516,0.08139891,0.16570222,1.0671571,1.2324824,-0.1386295
volume_sn_voxels_feature_517,0.2743087,-1.040073,1.1998916,0.9975888,0.32228804
volume_sn_voxels_feature_518,0.351578,-0.63754004,1.1787251,1.152091,0.18104616
volume_sn_voxels_feature_519,0.17559992,-0.117289156,1.1522871,1.1376842,0.08973738
volume_sn_voxels_feature_520,0.18137209,-0.9263745,1.0167713,1.0061322,0.25633314
volume_sn_voxels_feature_521,0.33026534,-0.79600817,1.1710105,1.1688821,0.20205817
