Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_122,-0.06624678,0.296379,-0.665777,-0.15671381,0.12653035,1.5107529,0.04429033,-0.09567215,-0.54893965,0.28917882,-0.50584,0.008424588,0.3702813,0.58227575,-0.2810651,0.09975338,0.19531092,-0.40506294,-0.18575303,-0.15271223,-0.32122108,-0.9018472,0.29276666,1.3738164,0.27915862,-0.31374088,0.13273035,-0.7927219,-0.016509693,-0.04009608,0.07178754,1.552739,0.23569547,-0.3047864,-0.19883518,0.22924647,-0.16142702,0.053859003,0.26261902,1.5954258,0.030984353,0.15211417,0.567182,-0.15202354,1.170979,-0.13550147,-0.21611279,0.26718643,-0.2748124,-1.246183
volume_sn_voxels_feature_123,0.105077416,0.11020786,-0.03772458,-0.09142212,0.17700247,-0.14110924,-0.33421633,0.37519088,-0.7096318,0.49492344,0.07423802,-0.281693,-0.12806836,0.00025738843,-0.21468545,-0.3535373,0.43614605,-0.75983953,0.0423747,-0.0114975115,-0.002122271,-1.2299229,-0.07258993,0.5780354,0.32526788,0.21758965,-0.1845811,-1.2142671,0.040717993,0.16686693,0.0027465506,1.4464055,-0.16270934,-0.2999559,0.13210769,0.17630826,0.0012300031,-0.17468451,0.26142853,1.3458931,0.04433754,0.08997556,0.02325179,0.106539756,0.6609298,-0.09788589,-0.3479704,0.01383602,0.10871116,-0.39761966
volume_sn_voxels_feature_124,1.036249,-0.21604766,-0.632198,-0.15444173,0.29125226,-1.5694238,0.10686906,0.11103857,0.16874021,0.16029172,0.00846416,-0.26077434,-0.5181917,-0.4944631,0.85725665,-0.19082999,0.44084644,0.098866254,0.26779506,-0.031279672,0.23567219,-1.6489062,0.5315934,-0.1571759,0.17546295,-0.07654342,-0.17554094,-1.0103668,-0.057546236,-0.15234466,0.06888171,1.5489548,-0.086791724,-0.28417134,0.21602479,-0.11909429,1.1511242,-0.70153606,-0.15544291,1.3303499,-0.017989336,-0.24649881,-0.3286729,0.8478874,-0.77607566,0.20369424,-0.13181542,-0.049422283,-0.55939394,0.0120244045
volume_sn_voxels_feature_125,-0.14176954,0.04677675,0.07201816,0.15063937,-0.11015446,0.9969438,0.21687156,-0.19699505,-0.11719949,0.49348515,-0.10986294,0.20446956,0.12034861,0.756357,-0.40525743,0.101391375,-0.08225678,-0.16680801,-0.057731822,-0.072799936,0.08517731,-0.11996321,-0.17331983,0.8715357,0.13327813,-0.40209746,-0.11489945,0.8305528,-0.004675362,-0.15018806,0.14086653,1.3972918,-0.0233196,-0.37970936,0.0050595514,-0.024487443,0.013255633,0.16074456,0.09621644,1.9162401,0.031687573,-0.12833619,0.6721104,-0.19638626,0.9116728,-0.22366478,-0.076266766,0.082549825,-0.18291529,-0.8618667
volume_sn_voxels_feature_126,0.063148774,0.035346437,0.21159741,0.2622618,-0.005783651,-0.37336937,-0.10646497,0.197478,-0.31415114,0.49502724,-0.011446063,0.2133069,0.26692852,0.13442269,-0.2576507,-0.44311178,-0.12533987,-0.5646863,-0.15487309,-0.04534636,0.24681716,-1.1127292,-0.45980087,-1.5009758,0.19922213,0.039682463,-0.23805794,-0.06108139,0.20230184,-0.14773151,0.06397124,1.4057289,-0.21260479,0.08695464,-0.03214292,0.34786364,-0.04048784,-0.013198288,0.1544791,1.4472312,0.014045233,0.30317593,0.13962573,0.2777168,0.23728785,-0.063745275,0.030509714,-0.10097892,0.7866804,0.0033868314
volume_sn_voxels_feature_127,1.0108784,-0.26662105,-0.5614647,0.26878482,0.04209902,-1.418185,0.3190446,0.36337385,0.34980208,0.13993004,0.41319585,-0.12547511,-0.15107465,-0.22306895,0.6753271,-0.15568687,0.4572812,0.32179692,-0.13257954,-0.15864003,0.15786916,-1.0402819,0.13985187,-1.0554116,-0.21766077,-0.4164978,-0.10692876,-0.0011403193,0.10461919,-0.17190744,-0.21874598,0.54326946,0.1339396,-0.1799516,-0.027181268,0.14657573,0.7282046,-0.34262434,0.03867389,1.0630913,0.22372402,-0.24599141,-0.1081311,0.13483445,-0.33905998,-0.088719405,0.09380062,0.0073574255,0.94000536,0.018121446
volume_sn_voxels_feature_128,0.31080884,-0.2511364,-0.18843822,0.40860406,-0.05484219,0.48120326,0.61720985,-0.7348181,-0.06650955,0.23653476,0.13766506,0.23444854,-0.03585692,0.28171247,-0.1804884,0.9314714,0.49652803,0.4072916,0.35841906,-0.09890109,-0.20313463,1.1405735,0.14225008,1.0824058,0.44824174,-0.6307904,0.1595462,0.9197134,0.10448927,0.22718768,-0.1332367,1.2255131,0.35593367,-0.14734268,-0.2965303,-0.040750865,0.6255033,0.018047294,0.14699437,1.5280181,-0.33599693,-0.32892457,0.68798006,-0.8977195,0.82827014,0.074816145,0.6560109,0.4550571,-1.371571,-1.2773055
volume_sn_voxels_feature_129,0.23323083,-0.004606993,0.16885947,0.4823624,-0.13364764,0.106451,0.061257124,-0.100730576,-0.12709907,0.24370442,0.3884621,0.4385585,0.05325963,-0.013698491,-0.13645864,-0.03277189,-0.41473785,0.01024341,-0.23609248,-0.21911174,-0.075144716,0.3187652,-0.32701916,-0.6237219,-0.14626798,-0.38373858,0.017812917,0.9660795,-0.01077754,0.13951059,0.04908033,1.213128,-0.19676849,0.104594834,0.14500684,0.019890187,-0.13581629,0.32619864,0.016630836,1.3629258,0.050469827,-0.0144508425,0.27584735,0.27868697,0.39727786,0.16079262,-0.12765266,0.042117473,-0.21012443,0.07397598
volume_sn_voxels_feature_130,0.027497709,-0.25421053,0.3206441,0.26496854,-0.06946218,-0.053534422,-0.16253245,0.26190725,-0.021024557,0.38500297,0.38289157,0.37871522,0.18377945,-0.13474098,-0.052723497,-0.6066606,-0.21877642,-0.44626495,-0.29756796,0.060732342,0.08281768,-1.2057853,-0.9325236,-1.5028074,-0.006416175,-0.027184045,-0.0136796385,0.56501734,0.1700465,-0.3010511,-0.225722,1.1764253,-0.036857676,0.31760404,0.06953508,0.3499251,-0.34776187,0.06379741,-0.06444647,1.0025105,0.24843936,-0.0201889,-0.08313826,0.32634115,-0.15762565,0.18675713,0.32506427,-0.14694865,1.2376394,0.750378
volume_sn_voxels_feature_131,0.6234056,-0.41206372,-0.8234092,0.26364976,0.12581517,-1.2855762,0.47354186,0.2552604,0.7328464,0.019459678,0.12282868,0.28615198,-0.05089318,-0.05010292,0.11840339,-0.2641792,-0.08013416,0.6427774,-0.19798622,-0.032443136,0.08481002,-1.2791712,-0.16428643,-1.4441712,-0.20664927,-0.60343444,-0.27971655,0.0449965,0.56170326,-0.29314417,-0.14317466,1.6992757,0.52321446,0.34260127,-0.1347615,0.28309953,0.22329353,-0.1398886,-0.17711116,1.3813351,0.33812633,-0.38374552,-0.033264037,-0.13744074,-0.3594978,-0.24523187,0.4537953,0.06578486,1.2176814,0.35309485
volume_sn_voxels_feature_132,0.8092155,-0.22725913,-0.4029259,0.3961035,0.031864554,-0.4340343,0.616807,-0.7781094,-0.03595584,0.2146055,0.043701965,-1.5170767,0.29278368,-0.20829768,-0.7220058,0.9207502,1.0111508,0.5903781,0.47538885,0.39185336,-0.06457885,1.0129452,1.34861,0.7922445,0.78097475,-0.047384802,-0.5412985,-0.28919774,-0.5150697,0.32887354,0.040710796,1.1192561,0.7238654,-0.05104925,-0.4102884,0.00654867,0.27573153,-0.30216703,0.18847916,1.0286634,0.13428776,-0.835943,0.14079086,-1.1650058,0.42311993,-0.16342548,0.5678536,0.10303992,-1.2071558,-1.3197916
volume_sn_voxels_feature_133,0.16728066,0.03445351,-0.6569657,0.14013098,-0.11745172,-0.09879487,0.57087123,-0.057200555,-0.12176093,0.0058574905,0.22016999,-1.1004943,-0.047285073,-0.104813024,-0.23858474,0.3750068,0.6424367,0.48361778,0.27984548,0.14174639,-0.10395455,0.8126019,1.2243814,0.27317753,0.7383591,-0.019365855,-0.027594563,0.12951547,-0.3541404,0.21062537,0.11005367,1.4288462,0.46822584,0.1816573,-0.46830663,-0.26943478,0.4760168,0.09770048,0.34888896,1.7319436,0.039268237,-0.36440107,0.23732878,-0.58835757,-0.01150074,0.16588745,0.15946116,0.032919962,-1.0830866,-0.43415654
volume_sn_voxels_feature_134,-0.1437105,0.07140636,-0.38237056,-0.29205763,-0.11292666,0.26093003,0.18555447,0.43015128,0.1262309,-0.07092321,0.4805554,-0.65673023,0.037513454,-0.16967493,0.038479954,-0.0944905,-0.0026519215,-0.2451771,0.5665965,-0.075521834,-0.13414463,-0.40290222,0.049577203,-1.2482854,-0.02139878,0.2415272,0.7381258,0.2754563,0.1596523,0.10637818,-0.1670449,1.238989,0.15605402,0.28740203,-0.25533572,0.041936796,0.068488486,0.041672353,0.14118597,1.6366221,0.12666607,-0.26897547,-0.004690845,0.21610789,-0.35346,0.32057184,-0.101948515,-0.17189436,0.5885976,0.5267675
volume_sn_voxels_feature_135,-0.32247648,0.025065904,0.3261155,-0.10162538,0.11619914,0.6670755,-0.3612737,0.56315297,0.35243118,-0.24415937,-0.14425886,0.23014802,0.18752569,-0.20780432,-0.029665438,0.015879804,-0.34082127,-0.37372524,-0.023398995,0.021847526,-0.08933658,-1.2876443,-0.072020344,-0.9022402,-0.35259998,0.33615515,0.48502094,0.15950124,0.2850765,-5.8161353e-05,-0.84060967,1.2924775,-0.06565436,0.33569428,-0.32844484,0.32842797,-0.23720361,0.3319636,0.12795676,1.6139286,0.01918503,-0.15656011,-0.027397906,0.5090628,0.084587835,-0.18991071,0.041270174,-0.24196184,1.20437,0.8005053
volume_sn_voxels_feature_136,0.18103306,0.13847381,-0.15772693,0.30196705,0.15369429,0.033622194,0.5204804,0.36367399,1.059068,-0.28094164,-0.7636427,0.33759737,-0.23904504,0.21335287,-0.35463133,0.5090763,0.056651678,0.6532555,0.17327516,0.19856174,0.039754353,-1.4468906,0.06315683,-1.8622572,-0.69189304,-0.1936942,0.43393573,-0.13613495,0.42984447,0.004091689,-0.6280906,0.88960534,0.31702077,0.52043945,-0.5954309,0.05459702,0.13399892,0.040746763,-0.11330756,1.3717709,0.30391306,-0.59839773,-0.26901,-0.44259873,0.86385095,-0.36893776,0.96907157,0.57069504,0.48997432,0.33331802
volume_sn_voxels_feature_137,0.062412366,0.45838007,-0.75950015,-0.34511766,-0.29190642,-0.31925437,0.4608682,0.059199054,0.05836525,-0.31688365,0.014525844,-1.5162122,0.034158647,-0.44022393,-0.21795388,-0.3356437,0.19005768,0.1868361,0.2017447,0.021603566,-0.040393334,0.42110527,1.5863459,-0.3018743,-0.19632164,0.32005358,-0.33504322,-0.05373116,-0.19783778,-0.13050508,0.22678128,-0.8742706,0.26380372,0.047960777,-0.6536096,0.15167038,0.22549145,-0.112944156,0.22035302,1.8832723,-0.050903644,0.052146837,0.07135805,0.6384434,-0.48520914,0.015918955,-0.123634964,-0.0002672783,-0.8628266,0.17175525
volume_sn_voxels_feature_138,-0.4670866,0.25998905,-0.124660216,-0.20568569,-0.3166465,0.6427246,-0.09289606,0.60968137,0.3661467,-0.31710443,-0.011437476,-1.2618371,-0.06900459,-0.2001513,0.30801424,-0.17157736,-0.32355124,-0.4146981,0.05973318,-0.104250126,0.15208712,-0.7119812,1.5419865,-1.4027036,-0.90279084,0.7150124,0.23970391,-0.20420918,0.1616598,-0.33940807,-0.4724931,-0.64883155,-0.16090932,0.107413314,-0.123323634,0.12784803,0.16995163,0.1384931,-0.06212742,1.8888401,-0.27260327,-0.28598097,-0.22271939,1.179076,-0.06888149,0.066510275,-0.49625236,0.0759977,1.2381983,0.5738807
volume_sn_voxels_feature_139,0.103453465,-0.5460282,-0.2109186,-0.49929443,0.293957,-0.15199696,-0.021654814,-0.3740447,-0.14491642,0.21721916,-0.0127228815,-1.0372503,1.1617161,0.06405261,-0.3247622,0.37842235,-0.06655021,0.06666313,0.39178732,-0.017470272,0.16771896,-0.2840916,1.6705717,0.9032437,0.7822602,-0.176349,-0.8574985,-0.021671811,-0.3814198,0.071093716,0.5268792,-0.22328418,0.21170694,-0.4202477,0.26548868,0.101291806,-0.91146475,0.014769953,-0.119685374,1.4914225,0.33683905,-0.6901363,-0.31699374,-0.52667964,-0.10328014,0.56512845,0.055084035,-0.03714509,-1.2006803,0.55564517
volume_sn_voxels_feature_140,0.1527944,-0.27206817,0.1930653,0.31361878,-0.39290097,0.22834025,0.1418717,-0.08006391,0.3742468,0.4684812,-0.22790998,0.22716026,0.19468947,-0.9778112,-0.42620566,0.52360725,-0.07129806,-0.2969522,0.22818354,-0.10673959,-0.09233927,-0.35449824,0.028088544,-0.17664416,-0.63908416,-0.30312756,-0.019488027,-0.1295718,-0.43335497,0.07855363,-0.65069973,-0.4793335,1.0439085,0.10007264,-0.7043639,1.3808953,-0.22508235,0.61649704,0.17178604,-0.45991796,0.23264062,1.1232909,-1.5258895,0.18355258,0.47692436,1.5449696,-1.1445633,0.29628575,1.0891458,-0.9310177
volume_sn_voxels_feature_141,-0.26650736,-0.7059782,-0.027217373,-0.046435785,-0.2589377,0.19640332,-0.69962966,-0.39495984,-0.48763326,0.13868615,0.5273077,-0.1619669,0.25565773,-1.2795957,-0.5527777,1.0481219,0.16956758,0.31424665,-0.059820887,0.28485075,0.60059863,-0.7821279,0.7816462,0.041961495,-0.22174723,-0.050255936,-0.13271843,0.2669619,0.24785146,-0.6227962,-0.46941918,0.10677657,0.68596464,-0.27302542,-0.19486316,-0.5882004,-0.76017654,0.5399663,-0.09495995,-0.3396326,-0.0064139464,-0.36192882,-1.3234959,-0.7495737,0.016907781,0.036053997,-1.6009085,0.46618888,0.48440775,-0.3717187
volume_sn_voxels_feature_142,-1.004067,-0.020648807,-0.08566497,-0.5727616,-0.481769,0.34236434,0.100051425,0.0809616,0.36779016,0.089223355,0.6639009,-1.4486413,0.43156493,0.69903105,-0.7974918,-0.39077407,0.1330899,-0.6565299,-0.26072484,-0.2554803,-0.06627506,-1.3941704,1.3221023,-0.04128723,-0.92618597,0.3979542,0.42888847,0.53072727,0.15423736,-0.2574155,-0.6312174,0.28291866,-0.7827392,-0.07730679,-0.021486303,0.15911771,0.37218535,-0.11473031,0.14083602,1.7911289,-0.47919902,-0.15076797,0.96747327,1.401301,-0.07541004,-0.10986494,1.2554667,0.57243174,1.3614334,0.08223017
volume_sn_voxels_feature_143,-0.46819547,-0.8514161,0.19389746,-0.396857,-0.3854299,-0.230676,-0.699476,-0.5297413,0.20820476,0.13522804,0.4872101,0.34700128,-0.17467135,-1.6594868,0.0221546,-1.0750724,0.18850468,1.1833879,0.5360025,-0.24268664,0.06994326,-1.101029,0.13360272,-0.019956475,0.68372244,0.06306544,0.5546115,-0.5297154,0.21513201,0.11945079,0.24039955,-0.15035987,-0.95795625,-0.26036716,0.1089829,1.7394297,0.09832605,-0.82508427,-0.088288486,-0.6404673,0.19168992,1.3703514,0.042655077,-0.768853,0.23356077,1.108731,-1.8032953,0.0630409,0.25299996,1.0164841
volume_sn_voxels_feature_144,-0.60191625,-0.79903483,-0.24265464,-0.5636803,0.097687505,-0.059960645,-1.1871351,-0.20100632,-0.93896914,-0.30898476,0.88245857,0.9568117,-0.057985026,-1.1714364,-0.32236466,-1.0108973,-0.33647445,1.345146,0.17839701,0.3713087,0.17800112,-1.3361164,1.2424291,-0.022329478,1.0081652,0.06755969,0.2295937,0.1386607,0.6235035,-0.5922156,0.51495135,0.42137882,-0.789279,-0.82871366,0.6753646,-0.20642889,-0.5870309,-0.23025191,-0.49234828,-0.97619736,0.37709266,-0.24061245,-0.89902323,-1.1586933,-0.48918247,-0.2602208,-1.5497485,0.36170137,0.35301545,0.8618573
volume_sn_voxels_feature_145,1.3515102,-0.017894926,0.5453898,0.21226896,-0.6604542,0.1363675,0.18534346,-0.5106583,-0.24874395,0.19839567,0.4142916,-0.42350122,0.44315296,0.09152525,-0.253135,0.8183476,0.053175993,1.2338152,-0.5209876,0.51785576,0.09609599,-1.2525795,-0.11201462,-0.24815789,0.12560923,-0.80023533,0.0012720764,-1.845568,-0.28681743,0.14271161,0.011369152,1.3115866,-0.41472787,-0.38789028,0.14855953,-0.21131104,0.015352382,0.049351826,-0.16221152,0.37553716,0.22295786,-0.08989412,0.43611133,1.2618616,-0.37801751,0.4508019,-0.613637,0.36423668,0.7485078,0.04811067
volume_sn_voxels_feature_146,0.68093157,0.13858072,-0.27780488,-0.013307884,-0.3987391,1.336815,0.6540988,-0.5010021,-0.2820371,-0.25111005,-0.016546,0.29091108,-0.38080552,-0.7249993,0.009021178,0.8883425,-0.21120332,1.3042532,-0.15527497,0.16067603,0.48071802,-0.86871827,0.34207538,-0.9776707,-0.13627303,-0.329461,-0.09167081,-1.335631,-0.1563535,0.17895484,-0.26345703,1.1303095,-0.15640679,0.28909174,-0.2855964,0.47444767,0.25130942,0.6880014,0.30501363,-0.626431,-0.006064441,-0.25332144,0.043131642,-0.5219501,0.15409072,-0.035753217,0.49113277,-0.18432695,-0.5668703,-1.0368854
volume_sn_voxels_feature_147,-0.07401495,0.09858911,-0.033373263,0.048612963,-0.07585751,-0.26448384,-0.3422115,-0.18373293,-0.023314735,-0.089380436,0.26421297,-0.014633822,-0.1322034,-0.27052468,-0.4473925,-0.23155452,0.21685335,0.48475137,0.15918438,0.11458173,0.0462932,-0.9493537,-0.058741633,0.34794232,0.13408957,0.07887745,-0.008368692,-1.5464059,0.045917157,0.005165903,-0.3930359,1.4821203,0.20679943,-0.027056463,-0.17332275,0.11876285,-0.13064812,0.1788757,-0.14215255,-0.40139326,-0.14605199,-0.036936417,-0.5357064,-0.18152569,-0.08382094,0.016810302,-0.06902156,-0.16008195,-0.45732558,-0.1338885
volume_sn_voxels_feature_148,0.512045,0.044928383,0.13443016,-0.60335183,-0.20107196,-1.0701011,-0.40463716,-0.030756146,0.36053845,0.034812525,-0.2789433,-0.10661551,0.16549738,-0.3232343,0.022037884,-0.19014412,-0.018621577,-0.3885864,0.6633496,0.31587267,0.0011286222,-1.366884,0.4063524,1.3223283,0.4648186,0.38809386,0.067991056,-1.4565958,0.059021916,0.40328842,-0.28185737,1.6503747,0.13851996,0.12114132,0.73582673,-0.40338168,0.7180855,-0.61749774,-0.028279452,0.3835261,0.1592541,0.0059032594,-0.52503777,0.90387976,-0.57818544,0.6023645,-0.33923143,-0.15095186,0.6907614,0.8730883
volume_sn_voxels_feature_149,-0.3768534,0.0721433,-0.33661866,0.058059193,-0.084549196,1.5518434,0.38923603,-0.22926125,-0.19839886,-0.07978507,0.015336457,0.18631464,-0.23905547,-0.13500169,-0.23839433,0.649718,-0.048004616,0.8289918,0.07824722,0.0632161,-0.18007778,0.6538622,0.33689252,-0.038401097,-0.32240814,0.27028224,-0.09876841,-1.6634127,-0.035307918,-0.09880166,0.02516886,2.0737677,0.17233238,-0.060598552,-0.10853385,0.16766429,0.045988146,0.22802852,0.09440388,-0.14831038,-0.09385499,-0.119594894,-0.14899288,-0.9040913,0.4468734,-0.2994145,0.5931782,0.1011146,-0.1892693,-1.0859482
volume_sn_voxels_feature_150,-0.83193904,0.064182445,-0.24581951,-0.09703727,-0.17938174,-0.65654385,-0.525725,0.4502,0.2026786,-0.1528037,-0.13198645,-0.23392266,-0.1512807,0.05897508,-0.7207292,-0.06154276,0.10626674,-0.30854526,0.051905908,0.021931019,0.08364659,-0.9195927,-0.018793907,0.34361786,0.10051281,0.598018,0.019121775,-1.1645911,0.23955637,0.10296224,-0.28878957,1.3759073,0.43506402,0.06213746,-0.3936134,-0.04241991,-0.35941622,-0.32253286,-0.04233451,-0.38797325,-0.12743548,-0.020491436,-0.26761463,-0.5620479,0.0074766325,-0.13801749,0.15114497,-0.03506848,-0.07707571,0.042047612
volume_sn_voxels_feature_151,0.03461662,0.06627128,0.04815399,-0.60625505,0.090813614,-1.5329334,-0.74604696,0.3909909,0.05588427,-0.10849777,-0.23057754,-0.15095063,-0.6029894,-0.6857908,-0.2726529,-0.2601566,0.22427495,-0.6460153,0.4347875,0.16430865,-0.26521188,-1.4298393,0.25747818,0.7143205,0.20711905,0.62034285,0.09472392,-1.4509454,-0.040417943,0.3293064,-0.52654856,1.1468008,0.4781589,-0.0182702,0.17271568,0.11722261,0.2769978,-0.49709916,-0.064618684,-0.40205,0.08247701,0.1430447,-0.56188184,0.4057925,-0.38672832,0.3037153,-0.031055827,-0.22389837,0.02237944,1.0519779
volume_sn_voxels_feature_152,-0.15265875,0.04761663,-0.21000317,0.08495511,0.17385343,0.69541687,0.1643349,-0.040668014,0.20244172,0.13698608,-0.054519184,0.083045095,-0.013724803,0.45776168,-0.5097388,0.5930752,-0.11434526,0.76520175,-0.2691051,0.16882606,-0.24693814,1.2123474,-0.0061293175,0.04613087,-0.32304698,-0.058993865,-0.16213484,-1.0531876,-0.09600368,0.14083083,-0.15798399,1.757352,0.14747576,-0.39782137,-0.029569961,0.110011436,-0.10496206,-0.24220046,0.20006612,0.8690652,-0.06657657,-0.063983224,0.22555007,-0.4952765,0.7244566,-0.27787653,0.4761643,0.22885378,0.20860672,-0.7737582
volume_sn_voxels_feature_153,-0.770432,0.15188342,0.245431,0.037366048,0.10895559,-0.8535835,-0.5052415,0.25001046,0.14150226,-0.049810436,-0.02321535,-0.34818602,0.16556308,0.23856682,-0.6189034,0.41269204,-0.20798005,-0.21145493,-0.13305685,0.20269668,-0.120276645,-0.06577141,-0.16339654,-0.74562395,-0.20874424,0.4670632,-0.00059492275,-1.1209309,-0.14472799,0.35892543,-0.1113947,1.3905249,0.16450198,-0.030361792,-0.21876097,-0.034660127,-0.6209035,-0.10727605,-0.049355805,0.7018651,-0.50114733,0.23699787,-0.087131634,0.32289094,0.24017812,-0.19208261,-0.0017655027,0.08339734,0.6755359,0.2095743
volume_sn_voxels_feature_154,-0.108661465,-0.066324,-0.025145061,-0.085080266,0.2506458,-1.2813394,-0.33314127,0.26924518,0.029097611,0.0023655957,-0.10344386,-0.33420974,0.06565662,-0.4480857,-0.022577647,-0.011539652,0.019586116,-0.5149393,-0.20266727,0.129857,0.18935874,-1.9048665,-0.053458735,-1.2668376,-0.05194342,0.42453822,0.16304453,-1.161969,0.10159453,0.4705481,-0.33125332,1.7251629,0.4449046,-0.017918078,-0.27790907,0.30270746,-0.008498662,-0.12596019,-0.1038808,0.27605802,0.07774385,-0.054871626,-0.5133143,0.27051362,-0.14797664,-0.05455014,0.037444487,0.06377668,0.29575983,0.40604547
volume_sn_voxels_feature_155,0.9241529,-0.29795915,-0.36848676,-0.021778822,0.24479592,-1.5014154,0.31386107,-0.2537401,0.38338736,-0.5206265,0.07328062,-0.114381336,-0.3026641,-0.6717115,1.0647603,0.5320538,0.14725134,0.8486,0.7060228,-0.10148366,0.19669381,-1.6171921,0.6391159,-1.1706402,-0.028823772,-0.89771134,-0.19448704,-0.14960659,-0.19288665,-0.15473753,-0.06438114,1.4096494,0.22261362,-0.46313256,0.4705958,0.19709286,1.1421467,-0.2244577,-0.18564966,0.3364941,-0.014021422,-0.30975324,0.2679542,0.45222142,-0.86917675,-0.1776887,0.057118323,-0.18547021,-0.35819155,0.33073455
volume_sn_voxels_feature_156,1.3493738,-0.13203427,-0.13154627,0.3281013,0.14656034,0.9672127,0.5192809,-0.58708024,0.35388392,0.28248134,-0.13608627,0.5146621,-0.33786717,0.096151024,0.32000378,1.3173664,0.35360935,1.1210234,0.13737157,-0.08936101,-0.3528002,1.4191378,0.49916655,0.09685309,-0.35511017,-0.72406936,-0.028440204,-0.007862075,0.22834606,0.23461169,0.08615363,1.6863426,0.026510531,0.0023835923,0.1114958,0.08678944,0.8578699,0.06682313,0.12576526,1.3314917,-0.36696723,0.1530471,0.46303388,-0.76151645,0.7117102,-0.11859458,0.38423392,0.22105041,-0.39727452,-1.1417636
volume_sn_voxels_feature_157,-0.05656199,-0.014861291,0.18382092,0.19688784,0.051602364,-0.15176842,-0.05588573,-0.047153734,0.43732196,0.01605838,0.022003856,0.32075715,-0.042759474,0.26893124,0.019912167,0.4036647,-0.12333576,0.5054066,-0.2883435,-0.30464852,-0.13458188,1.1936902,-0.17150827,-0.4323638,-0.38927042,-0.33785278,-0.2213667,0.6642917,-0.34864455,-0.019935569,0.14949408,1.3511707,-0.13150194,-0.12986414,0.24338555,-0.26339707,0.06078738,-0.16860369,0.06360824,1.3137585,-0.03670576,-0.18492773,0.5472614,0.078608744,0.2527081,-0.13591103,0.2181897,0.07821762,0.037534345,0.3565592
volume_sn_voxels_feature_158,-0.36161867,-0.2442487,0.63514394,0.34997362,0.119245775,-1.1039472,-0.38350162,0.18127233,0.04488154,0.13126238,0.11995934,0.12258789,0.49892974,0.13119532,-0.5042096,-0.3978757,-0.23117054,-0.12547378,-0.08045097,-0.0015717838,-0.15704255,0.55981845,-0.5057612,-1.3296801,-0.12022044,0.40417916,0.055692986,0.15623915,0.07225458,0.04533098,0.20685767,1.6682227,-0.038003474,-0.083554775,0.2875307,0.21093862,-0.5241095,-0.11355747,-0.0854095,1.4122593,0.13611646,0.10902141,0.08532957,0.550362,-0.33610576,-0.37958544,0.23970474,-0.011372378,0.8792127,0.85832655
volume_sn_voxels_feature_159,-0.08679062,0.012151717,0.08585105,0.08800086,0.16696055,-1.8252381,-0.3129177,0.2568059,-0.037914276,0.08267192,0.3796659,-0.13968936,0.6847851,-0.36358732,-0.101428874,0.013779121,-0.044453237,-0.09409117,-0.4860222,-0.049477797,-0.05529088,-1.3280101,-0.42598885,-1.469937,0.026600244,0.08177857,0.07148508,-0.106386,0.10494848,0.18733372,-0.08008553,1.6486719,-0.0864686,-0.11358528,-0.11094767,0.37629068,-0.26459786,-0.2059583,-0.08647466,0.8035338,0.3039681,-0.013257887,-0.14615121,0.001302357,-0.20281631,-0.27024817,0.8322488,0.1511779,0.8950253,0.33344284
volume_sn_voxels_feature_160,1.3116525,-0.09239996,-0.682643,0.14949206,0.24637534,-1.890837,0.84073836,-0.24678755,0.32036805,-0.10815088,0.4854588,-0.10398501,0.059485376,0.07928595,0.61683136,0.4070831,0.10674395,1.0956966,0.48454696,-0.5054328,0.12633713,-1.1268702,0.853362,-1.4598624,-0.04524421,-1.1788203,0.0023143936,0.3736752,-0.12881325,-0.52397156,0.05137397,1.1283702,0.23685262,-0.4162616,0.0024318714,-0.09630124,1.1125097,-0.24319416,0.085976064,0.4757425,-0.16420121,-0.2425064,1.0429424,-0.82491535,-0.29999858,-0.25932622,0.15134022,-0.030288566,-0.4123291,-0.7293821
volume_sn_voxels_feature_161,0.9862507,0.034759343,0.05106838,0.17420767,0.12768647,0.07450864,0.56342703,-0.1430401,0.25901654,-0.069978826,0.055275124,0.039403327,-0.429744,-0.1813656,0.33875114,1.2441804,0.12493678,1.1579252,0.119102836,-0.07909148,0.12921044,1.4258215,1.0003155,-0.6907317,-0.032836035,-0.80336994,0.221675,0.096713476,0.32241946,0.09009803,-0.074441046,1.2772764,0.29324257,0.13480839,-0.1390444,-0.15601528,0.9067623,-0.14694734,0.31285188,1.5005426,-0.37449667,0.0008395764,0.2761391,-0.15192804,0.19803211,0.06651907,-0.0418441,0.012440288,-0.9758171,-0.2576312
