Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels::v71,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v72,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v73,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v74,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v75,0.7087077,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v76,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v77,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v78,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v79,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v80,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v81,0.70870775,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v82,0.70870763,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v83,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v84,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v85,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v86,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v87,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v88,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v89,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v90,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v91,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v92,0.70870763,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v93,0.7087077,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v94,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v95,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v96,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v97,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v98,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v99,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v100,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v101,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v102,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v103,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v104,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v105,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v106,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v107,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v108,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v109,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v110,0.70870763,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v111,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v112,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v113,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v114,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v115,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v116,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v117,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v118,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v119,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v120,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v121,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v122,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v123,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v124,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v125,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v126,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v127,0.7087077,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v128,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v129,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v130,0.7087075,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v131,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v132,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v133,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v134,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v135,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v136,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v137,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v138,0.70870775,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v139,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v140,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v141,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v142,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v143,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v144,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v145,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v146,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v147,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v148,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v149,0.7087077,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v150,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v151,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v152,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v153,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v154,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v155,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v156,0.70870775,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v157,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v158,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v159,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v160,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v161,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v162,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v163,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v164,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v165,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v166,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v167,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v168,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v169,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v170,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v171,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v172,0.70870763,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v173,0.70870763,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v174,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v175,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v176,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v177,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v178,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v179,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v180,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v181,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v182,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v183,0.70870775,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v184,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v185,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v186,0.7087077,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v187,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v188,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v189,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v190,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v191,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v192,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v193,0.70870775,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v194,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v195,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v196,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v197,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v198,0.70870763,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v199,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v200,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v201,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v202,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v203,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v204,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v205,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v206,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v207,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v208,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v209,0.70870763,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v210,0.70870775,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v211,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v212,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v213,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v214,0.70870763,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v215,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v216,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v217,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v218,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v219,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v220,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v221,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v222,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v223,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v224,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v225,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v226,0.70870763,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v227,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v228,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v229,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v230,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v231,0.70870763,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v232,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v233,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v234,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v235,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v236,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v237,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v238,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v239,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v240,0.7087077,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v241,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v242,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v243,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v244,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v245,0.7087077,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v246,0.7087077,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v247,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v248,0.70870763,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v249,0.70870763,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v250,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v251,0.70870775,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v252,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v253,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v254,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v255,0.70870763,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v256,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v257,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v258,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v259,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v260,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v261,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v262,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v263,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v264,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v265,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v266,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v267,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v268,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v269,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v270,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v271,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v272,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v273,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v274,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v275,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v276,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v277,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v278,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v279,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v280,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v281,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v282,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v283,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v284,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v285,0.70870763,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v286,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v287,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v288,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v289,0.7087077,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v290,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v291,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v292,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v293,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v294,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v295,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v296,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v297,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v298,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v299,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v300,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v301,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v302,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v303,0.7087077,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v304,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v305,0.70870763,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v306,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v307,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v308,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v309,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v310,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v311,0.7087077,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v312,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v313,0.7087077,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v314,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v315,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v316,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v317,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v318,0.70870775,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v319,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v320,0.7087076,0.5320348,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v321,0.7087076,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v322,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
volume_sn_voxels::v323,0.7087077,0.53203475,1.3038414,0.06893138,0.8549777
