Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_262,1.3961405,-0.43363798,-1.2836404,-1.449779,0.97028536,-0.2931605,0.32173344,-0.15866077,0.70366997,-0.84389913,0.02432839,0.042028897,0.06794908,-0.3168539,0.22787671,0.008675829,-0.27490777,-0.17002793,0.85377157,-1.0914537,0.19247288,-0.03602287,0.33171418,0.3364331,0.6598592,0.16777079,-0.074735686,0.2319189,1.1451019,0.6458592
volume_sn_voxels_feature_263,0.4271133,-0.063396804,-0.4278004,-0.83232373,0.14760694,0.12215057,0.36552328,0.9894124,-0.24089754,0.20539363,-0.8777789,0.31637767,0.77013415,-0.3274846,-0.13487554,-0.3934401,-0.33016416,-0.12812012,0.8800671,1.1899695,-0.16295904,-0.12013617,0.066824876,-0.31322095,-0.3164803,0.2052566,-0.85051465,-0.84912694,1.2413111,0.006661284
volume_sn_voxels_feature_264,-1.0637937,-0.018545771,0.4875493,-1.5700814,0.26440483,0.12290593,0.21323113,-0.59678715,-0.52332544,0.6467143,-0.12676975,-0.027777826,-0.109211266,-0.18446147,-0.2059623,-0.33183816,0.05836474,0.08432372,0.3427574,1.3231896,-0.009047419,0.45703784,-0.14212148,-0.5023183,-0.31466413,-0.018322172,-0.47137403,-0.6905681,1.0478162,0.08909686
volume_sn_voxels_feature_265,-0.94982773,0.06337794,0.022747114,-1.2963934,-0.3175607,0.27918053,0.31767362,-0.5863671,-0.549319,0.56806034,0.2535631,-0.72322625,0.52823025,-0.8216732,-0.44933602,0.4600413,0.60279566,0.69161534,-0.44865093,1.2632835,0.31331807,-0.053320117,-0.6139594,-1.2754701,-0.12556764,-0.38567933,-0.13221866,-0.10784589,1.4485903,0.33647284
volume_sn_voxels_feature_266,-1.2909114,0.25262713,0.7680789,-1.4542383,0.32147148,-0.13218948,0.1242109,-1.2707367,-0.13715833,0.31915316,1.0051223,0.27924764,-0.87349755,0.54592097,-0.37290862,0.051206682,0.26339754,-0.1451664,0.65067345,0.9646724,0.28042173,0.4954059,-0.028962966,-0.2191156,-0.07655808,0.31701195,-0.7547115,0.112417966,-0.28566512,-0.062654495
volume_sn_voxels_feature_267,-1.3761477,0.1298636,0.2144819,-1.3322741,-0.11910678,0.016957337,0.021362934,-1.437887,-0.05527904,0.54729694,1.4145118,-0.6683245,-0.6654758,-0.24357115,-0.07933651,0.5103996,0.70634604,0.3511588,0.30963284,1.381526,0.047696304,0.90788263,-0.4298746,-0.7615833,-0.12357797,0.29791805,0.06353407,0.44700235,0.14740925,-0.045968525
volume_sn_voxels_feature_268,-0.08727924,-0.072171584,-0.4618037,-1.327922,0.086910404,-0.99936604,-0.066933475,-1.2184024,-0.1046006,-0.1894802,1.0432543,0.00038215757,-0.061260357,-0.6610745,0.009580864,0.29343888,0.79177064,0.26720038,-0.40755478,1.4399905,0.41018423,-0.38553637,-0.18276864,-0.6031074,0.16399562,-0.28580147,0.30964082,0.32906985,0.15706691,0.23575984
volume_sn_voxels_feature_269,0.11656693,-0.3250624,-0.9070333,-1.1470511,0.18776661,-0.7549302,0.017145608,-1.1929642,0.10256805,-0.4202822,0.85516095,0.35766065,0.23755063,-0.7366243,0.16652946,0.3593625,-0.035964098,-0.31995797,-1.1129078,1.3256204,0.53547394,-1.4470671,-0.18963382,-0.89376426,0.6147598,-0.11739604,0.53165615,0.5332648,0.33815184,0.18521966
volume_sn_voxels_feature_270,-0.11174304,-0.18698837,-0.3556399,-0.83924514,0.43105263,-1.3075863,0.07425668,-1.2466828,0.111562684,-0.49659634,1.2492625,0.40979907,0.2510042,-0.19091074,0.08688775,0.17306124,0.69302946,0.070271276,-0.25302058,1.5320523,-0.016706353,-0.23190705,0.4662299,0.984975,0.61984456,-0.5045458,0.22284567,0.45708236,-0.046557765,0.16414846
volume_sn_voxels_feature_271,-0.25504047,-0.39890966,-0.95413357,0.060584553,0.056755036,-1.4051791,-0.21133801,-1.5515293,0.20209275,-0.011450618,0.9432139,0.6172582,-0.16274871,-0.7063265,0.13353273,-0.4573365,-0.9695829,-0.015809806,-0.47554258,1.3913043,0.06287926,-1.1804053,0.113746725,1.2447181,0.13824949,-0.5513704,0.16729349,0.74140066,0.18871994,-0.057121422
volume_sn_voxels_feature_272,-1.3765594,0.13242689,-0.14922677,-1.1228873,-0.115819484,-0.3769801,-0.27727684,-1.2401208,0.14196524,1.1268126,1.4149336,0.083925985,-0.14346953,-0.19288321,-0.31961417,0.58124876,-0.32425594,-1.0057473,0.23007046,-1.0730433,0.26926357,-0.2959752,-0.114548996,0.20799197,0.13301834,0.12979956,0.37798148,0.18730316,-0.09125295,0.83284736
volume_sn_voxels_feature_273,-1.231209,0.1328265,0.3659971,-1.1965332,0.051717237,0.38902208,-0.19999637,-1.340309,-0.12129169,0.7261237,1.407686,0.11253623,-0.40378475,0.43690485,-0.36149552,0.5494919,-0.035859726,-0.58934087,0.42978013,-0.13531457,0.15244928,0.6856942,-0.28393304,0.31518823,-0.2398393,0.14148615,-0.17586769,0.7849914,-0.78174543,0.16508684
volume_sn_voxels_feature_274,0.2333078,0.07200962,0.4532408,-0.3634771,0.15669222,-0.84624356,-0.54827297,-1.0519881,0.046555378,-0.04005322,1.3064885,0.3383998,0.09293,0.6818838,0.16912144,-0.11403484,0.2751254,0.20908025,0.87037176,1.2476535,-0.061266914,1.0075034,0.57709265,1.2079984,0.2973384,-0.14084814,0.16155435,0.4945287,-0.5017676,0.09336529
volume_sn_voxels_feature_275,0.2409881,-0.5611748,0.16196178,0.30173117,-0.010921066,-1.4908974,-0.10109567,-1.309865,0.091037095,-0.40537524,1.4098883,-0.062215302,0.067645885,0.1456136,-0.1028797,-0.54685163,-0.335453,0.27516222,0.20433931,1.3763931,-0.3809802,0.06788144,0.23000029,1.5082824,0.5970539,-0.40977994,0.04980078,0.6619036,-0.03990952,0.33472148
volume_sn_voxels_feature_276,-1.3217578,-0.13308106,-1.0431395,-1.1703053,0.5424774,-0.2570779,0.1810929,-0.054730818,0.04965292,0.74727005,1.2777034,-0.04421926,0.16418193,-1.2359605,0.60667616,1.0899721,-0.031091083,-0.27262112,-0.54233193,-1.2191752,0.3366248,-1.3667794,0.8801918,-0.67725146,0.38500005,-0.19886395,1.0016149,0.005762512,0.19642738,0.9412905
volume_sn_voxels_feature_277,0.5640725,0.025735904,1.0066427,0.63149315,-0.1634429,-1.2494735,-0.3303535,-1.3531735,-0.15734863,0.4131182,1.2119334,-0.2532431,0.0871029,0.9849939,0.17200759,-0.50159085,0.272389,-0.15426761,0.80838585,1.2336748,-0.26090178,1.0905272,0.42549697,1.0737712,0.23394687,0.49782658,-0.47717765,0.27605703,-0.55723196,-0.066749
volume_sn_voxels_feature_278,-1.1495875,-0.39870358,-0.7066125,-1.3198997,-0.17033315,-0.3219269,0.7093027,-0.25766295,-0.023115654,0.85080695,1.2951752,0.11458052,0.13190633,-1.267328,-0.07718842,0.24993418,-0.044644803,0.1823622,-0.1827289,-1.1945608,0.5903797,-1.2378764,0.23095948,-0.70776653,0.2616884,-0.64727014,-0.12921761,0.4349252,0.35105982,0.372777
volume_sn_voxels_feature_279,-1.1799936,-0.13772869,-0.4806908,-1.1279397,0.26778764,0.09175129,0.7749977,-1.2162821,-0.15062127,1.112886,1.513066,0.2247604,-0.32433334,-1.3116317,-0.47931015,0.04188213,-0.2381484,-0.038999263,0.10126923,-0.8889584,0.1093419,-0.8424805,-0.00018466302,-0.84774697,-0.2858439,-0.079523504,-0.33400637,0.32497424,-0.029846415,0.236498
volume_sn_voxels_feature_280,0.9231517,-0.08420686,1.2089306,1.019867,-0.14483455,-0.7367608,0.7100899,-1.0890615,-0.50529265,0.3746544,1.2311463,-0.60076517,0.32579526,0.62120855,-0.22832364,-0.7132178,0.22951482,-0.73290735,1.0289913,1.1232752,0.041452747,0.118676454,-0.10814542,1.5244274,0.64676535,0.769849,-0.91665536,-0.2784187,-0.09884126,-0.43720546
volume_sn_voxels_feature_281,-0.73412174,-0.41864845,0.2985873,-0.74882656,-0.42308828,-0.27345014,1.5592089,-1.2740513,-0.027521979,0.41466543,1.4235696,0.070777,-0.033473395,-0.9146236,-0.39543474,-0.67795825,-0.5315628,0.10634908,0.29525116,-0.28689662,0.38611215,-1.3499664,-0.71282107,-0.89604944,0.13534449,-0.25957683,-1.080917,0.019162003,0.40481967,0.24070373
volume_sn_voxels_feature_282,0.12326981,-0.17181934,0.2757852,0.37660614,-0.2066458,-0.33270004,1.3428218,-1.2098256,-0.1874099,-0.17964019,1.242577,0.13825093,0.23990047,-0.35602242,-0.13530587,-0.027562805,-0.41006646,-0.58767116,0.8149815,0.5526483,0.34909403,-1.1700352,-1.1565055,0.63057864,0.4773873,0.0016348757,-1.0561054,-0.36977857,0.3832558,-0.29764596
volume_sn_voxels_feature_283,0.78570735,-0.1770858,0.6803267,1.1299953,-0.2552949,-0.33800223,1.0218364,-0.73181957,-0.5568562,-0.04861645,1.4434109,-0.48030943,0.137393,0.38330057,0.26025292,-0.63872045,-0.08243809,-1.0191655,0.8579833,0.7697831,0.16979255,-1.4333693,-0.691396,1.582213,0.80155236,0.6978025,-1.122952,-0.77923095,0.25829303,-0.82492167
volume_sn_voxels_feature_284,1.4102405,0.015714705,-1.2098889,-1.2104653,0.15541233,0.3770205,-0.2275487,-0.17051113,0.03562633,-0.40000147,0.33508795,-0.14087732,-0.34862927,-0.5709772,-0.40387407,0.4093977,0.19177559,0.8417955,-0.14634043,-0.9247796,0.6445754,0.21438125,-0.019768205,0.7261932,0.16249739,-0.14890891,0.22125337,0.37052223,0.96626544,-0.25721532
volume_sn_voxels_feature_285,0.84890634,0.40664947,-1.2074475,-1.4166634,0.24296284,0.43610033,-0.248535,0.51889855,-0.6570757,0.11294534,-0.010657702,0.8897203,0.76583815,-0.1374938,0.37658176,-0.11509942,-0.2569764,0.22835366,-0.40248817,0.4458146,-0.073649466,0.49759835,0.3108595,0.5553126,0.097530276,-0.08414387,-0.29005405,-0.6835122,1.9876705,-0.5501533
volume_sn_voxels_feature_286,1.0464413,0.15957141,-1.2040871,-1.1101387,0.4996337,-0.33983248,0.3190161,-0.012639963,0.175547,-0.27126878,-0.6084797,0.38198432,-0.097160675,0.29671207,0.327783,-0.5173849,-1.1067694,-0.5634394,0.22521931,-0.52950126,-0.17196628,-0.10473164,0.40549234,0.25670633,0.35461152,-0.31348014,-0.6099598,-0.47321117,1.4368337,0.11199033
volume_sn_voxels_feature_287,1.0409716,0.18390016,-0.7236902,-1.9817891,0.1394069,0.23231931,0.08533422,0.31839755,-0.5915896,0.0033960969,-0.70188487,0.51311433,0.6821991,-0.084804066,0.061803266,-0.45165643,-0.7352781,-0.26796803,-0.53951544,0.8953375,-0.61962086,-0.13874711,0.37860587,-0.089379996,-0.4146513,-0.283567,-0.94033235,-0.83665437,1.0385928,-0.2737145
volume_sn_voxels_feature_288,0.7312718,0.59266317,0.20751682,-1.8062537,-0.332972,0.77346444,-0.16237698,1.1006191,-0.56000596,-0.6512508,-0.61872923,0.6151219,1.2598053,0.30232677,0.07474322,-0.99551904,-0.98321384,0.03406544,-1.152062,1.5177307,-0.55048156,-0.07464294,0.1516467,-0.93128455,-1.0134054,0.0834595,-0.70147413,-0.726604,1.1943978,-0.045564223
volume_sn_voxels_feature_289,1.393106,0.4891554,-0.16528837,-0.95539755,-0.8100582,0.98745364,-0.14844023,0.5571583,-0.0016230781,-0.8782401,-0.6774368,0.5228196,1.3671442,0.6195356,-0.20724626,0.025354682,-0.687573,-0.20929453,-1.4694881,1.1268646,0.1931198,0.17201719,-1.248921,-1.3310804,-0.7592554,0.006447116,-0.3433552,0.64628243,1.2178453,-0.29265156
volume_sn_voxels_feature_290,0.8464478,-0.0029591857,-0.07102162,-1.0411271,0.12110796,0.20467988,0.28149685,-1.1314061,0.08419616,-0.07730366,-0.78215,-0.06820157,0.49285638,0.3959191,-0.2226658,-0.47336504,-0.3950306,0.12818967,-0.9383297,1.3239205,-0.28832167,-0.01128784,-0.20504792,-0.90101737,-0.3741296,-0.21836708,-0.8140676,-0.3898311,0.5071728,-0.30157426
volume_sn_voxels_feature_291,0.66264534,-0.17017801,0.01215415,-1.6944317,-0.5040583,0.49870685,0.25575584,-1.2560978,-0.04693453,-0.6648909,-0.5418487,-0.25808927,1.02793,0.007406726,-0.2680807,-0.35881594,0.020248784,0.21670549,-0.8176587,1.3899746,0.1259952,-0.5914008,-0.81346774,-1.3481896,-0.046924163,-0.33545122,-0.43946445,0.5172334,0.3622256,-0.09405148
volume_sn_voxels_feature_292,0.12074582,0.14745735,0.5833896,-1.7973025,0.008051485,-0.57161176,0.19241093,-1.614942,0.20185342,0.47136593,-0.22543028,-0.38084027,-0.66963404,0.72460514,0.013315823,-0.035403337,0.044381548,-0.15620527,-0.8002273,1.1766369,-0.14134175,0.64314675,-0.16067447,-1.0136137,-0.00481766,-0.1337745,-0.8475634,0.034910575,-0.94545794,-0.0063466686
volume_sn_voxels_feature_293,-0.027598418,0.03684971,-0.042925462,-1.3843589,0.06948583,-0.15080518,-0.30623436,-1.3383881,0.35415792,-0.2562137,0.103372484,-0.31825164,-0.33003303,0.2797578,-0.11604145,-0.045628328,0.22246738,0.08837658,-0.9611694,1.0899456,-0.048761256,-0.25185198,-0.53544915,-1.2481891,0.07059545,-0.43320614,-0.6202626,1.0253192,-0.49640644,-0.11856039
volume_sn_voxels_feature_294,0.0763037,-0.4427842,-0.84760183,-1.8075801,-0.04282085,-0.9060843,0.08555779,-1.3220135,0.6608731,-0.99233973,-0.08499968,0.12085907,0.38544667,-0.36889887,-0.32157785,0.5909413,0.010069389,-0.11391283,-1.1138439,1.1942523,0.6069911,-1.2662761,-0.73778284,-1.3733269,0.48710355,-0.25043988,0.053411823,0.7017852,-0.14465645,-0.34034127
volume_sn_voxels_feature_295,-0.5620224,0.3942173,0.6066167,-1.3139629,-0.21538992,-0.25138023,-0.10384998,-1.0134094,-0.030855749,0.8117899,0.51979107,0.004573683,-0.92910194,0.8520869,-0.16796075,0.5272094,0.05738582,0.24518384,-0.49522457,0.8198573,-0.040308423,1.0646701,-0.10605049,-0.12243086,-0.2494626,-0.096818335,-0.58180976,0.5097876,-0.88374656,0.03347822
volume_sn_voxels_feature_296,0.07303498,-0.08429422,-0.27882603,-1.5790828,-0.028222732,-1.0005035,-0.63463837,-0.7470834,0.08692536,-0.45637494,0.92239463,0.24903633,-0.23252268,0.31376934,-0.24594472,0.30633256,0.32042593,-0.08998144,-0.8135186,1.2625242,0.109038696,-0.658306,-0.21834573,-0.6731632,0.17220667,-0.33613098,-0.013205905,0.7592222,-0.313774,-0.026960049
volume_sn_voxels_feature_297,0.0799878,-0.14898911,-0.82398665,-0.9822545,0.07584092,-1.3255477,-0.4565233,-1.2928821,0.45810503,-0.83554465,0.31999543,0.4729686,-0.0030195096,-0.25375766,-0.26712254,0.1489418,-0.16509078,-0.36948588,-1.1014515,1.6882808,0.23264918,-1.1112801,-0.2807475,0.37536755,0.7491399,-0.63750845,0.25260732,0.4305788,-0.2548891,0.006074266
volume_sn_voxels_feature_298,0.033746026,0.49492282,0.2250866,-1.1922781,-0.103741005,-0.88270354,-0.6751816,-0.51726365,-0.041457012,0.11145233,1.2743462,0.13068767,-0.22252652,0.7584416,0.10158916,-0.11271744,0.5136475,0.44524536,0.19166227,1.1082357,0.15752304,1.0960371,0.5478937,1.0180086,0.024377981,0.0868356,-0.12940308,0.6508258,-0.3265144,-0.054551277
volume_sn_voxels_feature_299,0.055807274,0.03852884,-0.24522781,-0.8823076,0.19465269,-1.2789423,-0.7632037,-1.3376478,-0.01106538,-0.42176694,0.8138264,0.33930382,0.08369276,0.57427907,0.18143688,-0.38613668,0.0029530858,0.2120427,0.048227068,1.3871574,-0.041021056,-0.57488596,0.16744761,1.5214568,0.2046232,-0.23143804,0.109972596,0.46977475,0.065034196,0.32364166
volume_sn_voxels_feature_300,-0.2690066,-0.7046175,-0.659727,-0.019421438,0.087195925,-1.1023833,-0.6353083,-1.4416006,0.50424314,-0.29560035,-0.37917688,-0.44806343,0.2154792,0.043668706,-0.065336555,-0.59957814,-0.30489805,-0.20702566,-0.36784348,0.8851465,0.030871423,-1.3631603,-0.15198913,1.636244,0.59772635,-0.8250914,-0.431038,0.54695,-0.30102944,0.038841948
volume_sn_voxels_feature_301,-0.12461457,0.3656167,0.13706182,-1.4862752,0.55761075,-0.8661006,0.13118204,0.6196383,-0.00026114183,1.0206203,1.3389093,-0.37538493,0.017305302,-0.9764389,0.49246034,1.1716973,-0.0010839974,0.6867612,0.041434288,-1.1576777,-0.18565018,-1.4472175,0.95757306,-0.9852169,-0.07997248,-0.2797824,0.6349484,0.32898107,0.40913364,0.68147796
volume_sn_voxels_feature_302,-0.8377956,-0.030095395,0.019622015,-1.0654833,0.12518615,-0.55815756,0.48316923,-0.22283576,0.23399448,1.1343154,1.1665744,-0.18065208,0.10276823,-1.2960013,0.23298362,1.2171137,-0.44730723,-0.17907207,-0.046068463,-1.1815763,0.1583888,-1.3164688,0.29240602,-0.60680664,-0.21378532,0.20788081,0.72777313,0.16412897,0.15438896,0.87784666
volume_sn_voxels_feature_303,-1.1851982,-0.13775371,-0.16925365,-1.0799196,-0.13524385,-0.17348114,0.33969104,-1.1336083,0.16239849,1.3564132,1.4653487,-0.16398266,0.14164174,-1.2831278,-0.17144011,1.0903988,-0.5471833,-0.72911274,0.16631287,-1.0107961,0.28938314,-0.56638366,-0.008441742,-0.40121853,-0.27821586,0.08920748,0.44847453,0.40399837,-0.0046977773,0.67692983
volume_sn_voxels_feature_304,-1.0300939,0.02294686,0.068766795,-1.4159817,-0.33720824,0.4326213,0.093567446,-1.4485325,0.13760813,1.3267863,1.2131463,0.06117519,-0.108375914,-1.368328,0.06779688,0.88378936,0.017805262,-0.23594414,0.33917698,-0.39221847,-0.17413372,0.51354796,0.092760086,-0.62645346,-0.49473017,0.02946844,-0.14613278,0.47422665,0.001471906,0.2068511
volume_sn_voxels_feature_305,-0.03216941,0.074360155,0.26830342,-0.14042045,0.008322221,-1.1789393,-0.18344304,-1.1915679,-0.23311587,-0.12478385,1.002604,0.0034981244,0.0073165465,0.81168413,0.015408203,-0.5438099,-0.022333628,0.017622545,0.84760994,0.8826078,0.33466056,0.786888,0.089435235,2.039787,-0.15571146,-0.115814745,-0.099993534,0.2857125,0.092539206,0.054054108
volume_sn_voxels_feature_306,-0.23729661,-0.4947132,-0.26372585,0.18825985,-0.08948576,-1.07299,0.09111011,-1.1888342,0.32239628,-0.15548113,0.11778439,-0.8570387,0.38366815,0.27221528,0.045226064,-0.52248776,-0.01816454,0.38455144,0.37696752,1.1707228,0.2417083,-0.58369994,-0.3662225,1.145044,0.3691083,-0.2736795,-0.31720808,0.68044823,-0.10318592,0.12595688
volume_sn_voxels_feature_307,-0.86440545,-0.2744958,0.0033462658,-1.101649,-0.091397904,-0.31922883,0.96954393,-0.47154322,0.1953122,1.2914004,1.2489489,0.039313924,0.18907027,-0.99933565,0.030001804,0.8441952,-0.15474229,-0.07596749,0.15401551,-0.7526587,0.2197521,-1.2097943,0.26256102,-0.7010294,0.54063225,-0.008955294,0.09989275,0.38508302,0.036210075,0.8039428
volume_sn_voxels_feature_308,-0.71496034,-0.2659625,0.05876875,-1.5405173,0.051396687,0.28894874,1.1646162,-1.2344873,-0.004812465,1.1451403,0.96614045,-0.009463677,-0.014737595,-1.399026,-0.05490706,0.20981081,0.102330305,-0.0290067,0.47565743,-0.35458025,0.33069178,0.17476341,0.008434263,-0.62351197,-0.4064221,-0.17462061,-0.20859133,0.5700583,0.13824959,0.26641637
volume_sn_voxels_feature_309,-0.32403827,-0.06344551,-0.37227914,-1.4676374,0.13396846,0.72756225,1.0314528,-1.2212477,0.1061593,1.1381155,1.4005581,0.17569175,-0.07373947,-1.096499,-0.18728176,0.04795432,0.3905573,0.3610853,0.6901158,-0.027481968,0.07641215,0.7892787,0.28467223,-0.40772662,-0.4552666,0.2916085,-0.27144966,0.23691013,-0.0044068843,0.04178719
volume_sn_voxels_feature_310,0.4791706,-0.020285986,0.2699437,0.6670607,-0.11104801,-0.64634544,1.0610538,-1.0424019,-0.46539503,0.29112136,0.93802804,-0.564556,0.38170245,0.44229606,0.22524723,-0.17009656,-0.023256708,-0.08365347,0.40482914,-0.03273909,0.32050768,0.7899648,-0.27995986,0.97638875,-0.123926245,0.7682278,-0.36815548,0.1611125,-0.38850152,-0.4695658
volume_sn_voxels_feature_311,-0.15712541,-0.22770251,0.30603358,0.30257118,-0.19844827,-0.28193697,0.79254097,-1.4765488,0.023625731,0.03423064,0.59652334,-1.3247763,0.4724643,0.012533249,-0.34280553,-0.22521785,0.53321373,-0.0918401,0.26534674,0.2023999,0.26123783,-0.26339507,-0.24528205,1.2341317,0.25936797,0.46836388,-0.46800855,0.31254664,-0.23447661,-0.11479414
volume_sn_voxels_feature_312,-0.7886428,-0.45907423,0.14789662,-0.85119694,-0.106150426,-0.8583983,1.2168344,-0.778206,-0.0069820764,1.1861204,1.3317765,0.46051416,0.12764636,-1.2128557,-0.119185254,-0.37212184,-0.009483879,0.30375934,0.25255376,-0.69695926,0.52554715,-1.1612555,-0.18798994,-0.92563623,-0.34242275,-0.11848579,-0.7138639,0.41980922,0.6212493,0.18965633
volume_sn_voxels_feature_313,-0.3032975,-0.34793866,-0.034205213,-0.22212422,0.026141532,-0.27011883,1.4397445,-1.5121816,-0.054747246,1.0332254,1.9431592,0.18741825,0.1637751,-1.5009397,-0.029093754,-0.4242874,0.45738775,0.20188843,0.4134106,-0.18248424,0.2630533,-0.3316135,-0.3382908,-0.45220345,-0.032799847,0.1256112,-0.5682286,0.17698571,0.06828331,0.12639296
volume_sn_voxels_feature_314,0.09527042,0.09891401,-0.054454163,0.20833237,-0.37750491,-0.09777291,1.0962855,-1.464466,-0.2596382,0.78381795,1.3777877,0.061500456,0.34932032,-1.0605012,-0.14910015,0.12902889,0.35265654,-0.0049914676,0.9876668,-0.15703887,0.16259244,0.37159827,-0.50174016,1.3409556,-0.14068659,0.51650244,-0.31417355,-0.12033312,0.4443648,-0.02851109
volume_sn_voxels_feature_315,0.6096199,0.04645496,0.05571594,1.003337,-0.3575932,-0.07479814,0.88377243,-1.2489995,-0.19802152,0.414904,1.6690228,0.07965495,0.6366042,0.04529557,0.39013058,0.051981166,0.27569136,-0.34854984,0.9973544,-0.0953963,-0.018149592,-0.151005,-0.39151916,1.3725594,0.14364587,0.60853887,-0.15744177,-0.24408968,0.64012134,-0.15683629
volume_sn_voxels_feature_316,0.3122384,0.034171008,0.19899382,1.0822873,-0.26573244,-0.1219496,1.0909734,-1.4911903,-0.6939564,0.25142196,1.1865443,-0.7462341,0.7680094,0.28753424,0.06571368,-0.17995362,0.36903134,-0.6268615,0.95336026,0.024468122,0.16540106,-1.0967377,-0.5905155,1.336709,0.7113219,0.85474825,-0.46701854,-0.103299245,-0.024226762,-0.6935334
volume_sn_voxels_feature_317,1.2700711,0.29518875,-0.7558436,-1.7063508,-0.14767927,0.09728118,-0.4927275,0.47987193,-0.6362829,0.07741612,0.41986954,0.9385636,0.2829038,0.0022586684,-0.044728033,-0.068785556,0.35457632,0.52758586,-1.0053107,0.77278304,0.19041325,0.535821,0.3190557,0.6677573,-0.12757747,0.355811,0.30385548,0.32434583,1.2641437,-1.1561015
volume_sn_voxels_feature_318,1.5422763,-0.27856898,-1.0735828,-1.4380847,-0.07563423,-0.3659174,0.16985986,-0.78752255,0.9039711,0.32176706,0.37740237,-0.18504913,-0.4685315,-0.10450011,-0.21503676,1.2788076,0.101555,0.4461826,-1.0355098,-0.9534657,0.6765217,0.4398162,0.49844986,0.60477537,0.9252661,-0.5047099,0.008564554,0.32429358,1.517547,-0.34553197
volume_sn_voxels_feature_319,1.4996421,0.057961125,-1.2139766,-1.4369413,0.04183851,0.049994044,-0.064728886,-0.34641457,-0.035987396,0.54179275,-0.087603256,0.1327131,0.13442163,0.08066897,0.4247344,-0.09477323,0.032456916,0.14232261,-1.1776994,-0.42669454,-0.04801404,0.11974381,0.650309,0.40930855,0.19437844,0.0110127935,0.031989604,-0.2590493,1.3683988,-0.8370152
volume_sn_voxels_feature_320,1.3492135,0.626197,0.012076827,-2.1189702,-0.4749558,0.48177588,-0.19545345,-0.22800963,-0.6628811,-0.24452557,0.1332237,0.65929973,0.7236729,0.42575404,0.33016407,-0.59722155,-0.3081936,-0.1852612,-1.1435058,0.52199334,-0.48588595,0.047200456,0.32666567,-0.22290292,-0.6130346,0.08875724,0.41295758,-0.31603807,1.1332155,-1.0683241
volume_sn_voxels_feature_321,1.2686971,-0.32543495,-0.6700423,-1.4661647,0.26157984,-0.5194467,0.4674115,-1.0906084,0.08600983,0.5671455,-0.3132001,-0.29620585,-0.55994093,0.53483814,0.66628593,0.21328154,-0.044313155,-0.31075904,-1.1588942,-0.8974929,0.14357242,0.09507237,0.09465494,-0.11786151,0.5427276,-0.25578153,-0.22376028,-0.315898,0.51584107,0.11836466
volume_sn_voxels_feature_322,1.5928316,0.1446447,0.11983938,-0.9727757,-0.21351004,-0.15635961,0.13999507,-1.1334003,-0.028596122,0.3032328,-0.2725606,-0.068887845,-0.14386593,0.60566235,0.34817573,-0.3842396,-0.4336515,-0.16642286,-1.0017784,0.2053187,-0.48159903,-0.17447233,0.11611835,-0.30203375,-0.12902261,-0.27942103,-0.29800233,-0.45439512,0.14253344,-0.5600457
volume_sn_voxels_feature_323,1.0955379,0.41374347,0.4126813,-1.7500196,-0.35440028,0.5136836,0.15917724,-0.88606155,0.18976349,-0.92107546,-0.13232669,-0.112410046,0.57428634,0.46867412,0.08399793,-0.6561383,-0.5583657,-0.15013579,-1.2906624,1.1105182,-0.5483585,-0.44237715,-0.49363407,-1.0086749,-0.715206,-0.10162592,-0.0080611,0.52847564,0.0021952996,-0.5985772
volume_sn_voxels_feature_324,1.2126294,-0.43933746,-0.104668655,-1.7042389,0.018539425,-0.4053933,0.26881346,-1.2183274,0.35093498,0.98327756,-0.82481366,-0.76532525,-0.58489466,0.6889813,0.6119408,0.15509999,0.16580291,-0.19624037,-1.40407,-0.014949461,-0.07020684,-0.084211394,-0.14655037,-0.6092765,0.09709293,-0.14216663,-0.48696074,-0.10014078,-0.74199885,-0.025873654
volume_sn_voxels_feature_325,1.2017322,-0.16820824,0.46708935,-1.198049,-0.24388684,0.26228884,-0.029245123,-1.3200092,0.074274585,0.27692372,-0.3765349,-0.4466334,-0.10877904,0.41191787,0.022930332,-0.19615282,-0.20680423,0.10019725,-1.1046232,0.8604623,-0.06166941,-0.26809672,-0.19829004,-0.98898554,-0.04057199,0.042977046,-0.5670314,0.27387008,-0.5347715,-0.3428096
volume_sn_voxels_feature_326,0.8474836,-0.42546803,0.15360098,-1.678911,-0.17809862,0.3036646,-0.10624192,-1.2898947,0.52436453,-1.065678,-0.38960424,-0.36601922,0.3857007,-0.08008158,-0.30578133,-0.2622009,-0.354759,-0.13445082,-1.3106761,1.120566,0.00089628866,-0.41778272,-1.1161449,-1.0654736,-0.2609394,-0.21665312,-0.3068407,0.8703957,-0.39074188,-0.3650043
