Feature,Factor_0,Factor_1
volume_sn_voxels::v0,0.00034265855,-0.00073034375
volume_sn_voxels::v1,0.00045592952,-0.0006435999
volume_sn_voxels::v2,0.00040581907,-0.0009339909
volume_sn_voxels::v3,0.00051199115,-0.00092004414
volume_sn_voxels::v4,0.0006580121,-0.00085795764
volume_sn_voxels::v5,0.00046894312,-0.0009915654
volume_sn_voxels::v6,0.000530961,-0.0010412846
volume_sn_voxels::v7,0.0006776585,-0.0010734013
volume_sn_voxels::v8,0.00085044536,-0.0010507389
volume_sn_voxels::v9,0.0005577345,-0.00077126065
volume_sn_voxels::v10,0.0005322924,-0.00095572893
volume_sn_voxels::v11,0.00055649393,-0.0010283189
volume_sn_voxels::v12,0.00065693416,-0.0012212821
volume_sn_voxels::v13,0.00069622375,-0.0011896372
volume_sn_voxels::v14,0.0007306953,-0.0011252695
volume_sn_voxels::v15,0.0009152027,-0.0011081714
volume_sn_voxels::v16,0.00068225653,-0.00037734036
volume_sn_voxels::v17,0.00065023085,-0.0005932665
volume_sn_voxels::v18,0.0007388941,-0.0009364005
volume_sn_voxels::v19,0.0006513379,-0.0010585152
volume_sn_voxels::v20,0.0007237778,-0.0012489104
volume_sn_voxels::v21,0.00081526977,-0.0013926063
volume_sn_voxels::v22,0.0008542575,-0.0013879146
volume_sn_voxels::v23,0.00089642993,-0.0013639121
volume_sn_voxels::v24,0.0010094076,-0.001259741
volume_sn_voxels::v25,0.0007342454,-0.00047549253
volume_sn_voxels::v26,0.0007720846,-0.0007042688
volume_sn_voxels::v27,0.0008460185,-0.0010329434
volume_sn_voxels::v28,0.0007267134,-0.0010682542
volume_sn_voxels::v29,0.00079818885,-0.0012793315
volume_sn_voxels::v30,0.000940444,-0.0015034709
volume_sn_voxels::v31,0.0010350712,-0.0016451217
volume_sn_voxels::v32,0.0011221733,-0.0016639116
volume_sn_voxels::v33,0.0011271009,-0.0013776554
volume_sn_voxels::v34,0.0008673629,-0.0008290598
volume_sn_voxels::v35,0.00081621343,-0.001005854
volume_sn_voxels::v36,0.0008215436,-0.0011284577
volume_sn_voxels::v37,0.0009244552,-0.0013393941
volume_sn_voxels::v38,0.0009786028,-0.0014995086
volume_sn_voxels::v39,0.0011080874,-0.0016895042
volume_sn_voxels::v40,0.0010829287,-0.0015207621
volume_sn_voxels::v41,0.0007963607,-0.00080300006
volume_sn_voxels::v42,0.00089334557,-0.0010626524
volume_sn_voxels::v43,0.0009573776,-0.001239717
volume_sn_voxels::v44,0.0009307285,-0.0012977327
volume_sn_voxels::v45,0.0011071363,-0.0015622227
volume_sn_voxels::v46,0.00093490136,-0.0013333367
volume_sn_voxels::v47,0.0009344369,-0.0012114501
volume_sn_voxels::v48,0.00066952454,-0.0006852061
volume_sn_voxels::v49,0.00082666863,-0.00090702524
volume_sn_voxels::v50,0.0009877315,-0.0011595675
volume_sn_voxels::v51,0.0010140804,-0.001204953
volume_sn_voxels::v52,0.001018461,-0.0012375019
volume_sn_voxels::v53,0.0009674741,-0.0011780865
volume_sn_voxels::v54,0.00068219117,-0.0005276342
volume_sn_voxels::v55,0.00087626727,-0.0007334411
volume_sn_voxels::v56,0.0009903354,-0.0008799664
volume_sn_voxels::v57,0.0009379364,-0.0008448749
volume_sn_voxels::v58,0.0006244591,0.00010442149
volume_sn_voxels::v59,0.00027689806,-0.0001283164
volume_sn_voxels::v60,0.00033131518,-0.00036318312
volume_sn_voxels::v61,0.00041512633,-1.7334081e-05
volume_sn_voxels::v62,0.00041213693,-0.0007574286
volume_sn_voxels::v63,0.0005117816,-0.0006176849
volume_sn_voxels::v64,0.00048602882,-0.00027558403
volume_sn_voxels::v65,0.00051886804,-0.00091227377
volume_sn_voxels::v66,0.0006759201,-0.0010034072
volume_sn_voxels::v67,0.0008318344,-0.00094518345
volume_sn_voxels::v68,0.00070443173,-0.00055211835
volume_sn_voxels::v69,0.0006137247,-0.0010037401
volume_sn_voxels::v70,0.00064676173,-0.0010168984
volume_sn_voxels::v71,0.0007779312,-0.001053496
volume_sn_voxels::v72,0.0009828821,-0.0011229133
volume_sn_voxels::v73,0.0009192321,-0.0007343484
volume_sn_voxels::v74,0.0006848105,-0.00084909896
volume_sn_voxels::v75,0.0007348713,-0.0010505116
volume_sn_voxels::v76,0.00072586903,-0.0011119612
volume_sn_voxels::v77,0.0008478111,-0.0012776952
volume_sn_voxels::v78,0.00094310206,-0.00131833
volume_sn_voxels::v79,0.0010028796,-0.0011755964
volume_sn_voxels::v80,0.00082296116,-0.0007681563
volume_sn_voxels::v81,0.00079236686,-0.0009565053
volume_sn_voxels::v82,0.00091381476,-0.0012646678
volume_sn_voxels::v83,0.0009501657,-0.0013786629
volume_sn_voxels::v84,0.0011499298,-0.0017091673
volume_sn_voxels::v85,0.0010889943,-0.0015371961
volume_sn_voxels::v86,0.0012064903,-0.0014388714
volume_sn_voxels::v87,0.0008568722,-0.00058259146
volume_sn_voxels::v88,0.0009596939,-0.0008934085
volume_sn_voxels::v89,0.0009776992,-0.0011639557
volume_sn_voxels::v90,0.0010156634,-0.0013329479
volume_sn_voxels::v91,0.0013160044,-0.0018376518
volume_sn_voxels::v92,0.0014433155,-0.0021048058
volume_sn_voxels::v93,0.0013547814,-0.0018748855
volume_sn_voxels::v94,0.0013722756,-0.0016146551
volume_sn_voxels::v95,0.000868594,-0.0005620994
volume_sn_voxels::v96,0.000886866,-0.0006971801
volume_sn_voxels::v97,0.00094661315,-0.0009057308
volume_sn_voxels::v98,0.0010648661,-0.0012334024
volume_sn_voxels::v99,0.0011697223,-0.0015012976
volume_sn_voxels::v100,0.001524607,-0.0020478815
volume_sn_voxels::v101,0.0015331737,-0.0021278262
volume_sn_voxels::v102,0.0014379482,-0.0018751367
volume_sn_voxels::v103,0.00069777766,-0.0005343466
volume_sn_voxels::v104,0.0008625672,-0.0007649632
volume_sn_voxels::v105,0.001025927,-0.0010557568
volume_sn_voxels::v106,0.0012146522,-0.0013653565
volume_sn_voxels::v107,0.0012012684,-0.0014401356
volume_sn_voxels::v108,0.0014282244,-0.0018273954
volume_sn_voxels::v109,0.0013280482,-0.0017140991
volume_sn_voxels::v110,0.001239109,-0.0014923979
volume_sn_voxels::v111,0.0006561058,-0.00053092086
volume_sn_voxels::v112,0.0007701353,-0.00070204976
volume_sn_voxels::v113,0.00095235853,-0.0009837549
volume_sn_voxels::v114,0.0012072785,-0.0013065388
volume_sn_voxels::v115,0.0012743175,-0.0014325507
volume_sn_voxels::v116,0.0012888233,-0.0014699328
volume_sn_voxels::v117,0.0011279132,-0.0012586573
volume_sn_voxels::v118,0.0010685697,-0.001049192
volume_sn_voxels::v119,0.0006064993,-0.00031304124
volume_sn_voxels::v120,0.00076217164,-0.0005885849
volume_sn_voxels::v121,0.0009048103,-0.00080043316
volume_sn_voxels::v122,0.0010034926,-0.00092094886
volume_sn_voxels::v123,0.0012233357,-0.0011187358
volume_sn_voxels::v124,0.0012388411,-0.0010979711
volume_sn_voxels::v125,0.0005683167,0.000102063415
volume_sn_voxels::v126,0.00079365156,-0.00014213937
volume_sn_voxels::v127,0.00085799256,-0.00028602328
volume_sn_voxels::v128,0.00096874073,-0.00039710334
volume_sn_voxels::v129,0.0002468553,0.001406542
volume_sn_voxels::v130,0.00044945808,0.0008834592
volume_sn_voxels::v131,0.00037003486,-0.00033039297
volume_sn_voxels::v132,0.0005265019,-0.00078514655
volume_sn_voxels::v133,0.0005777068,-0.0005797088
volume_sn_voxels::v134,0.0005063947,-0.00022949514
volume_sn_voxels::v135,0.00077174976,-0.000937064
volume_sn_voxels::v136,0.0008233566,-0.0007804224
volume_sn_voxels::v137,0.0007400212,-0.0004557725
volume_sn_voxels::v138,0.0009111188,-0.0011768003
volume_sn_voxels::v139,0.00092970504,-0.0010534605
volume_sn_voxels::v140,0.0009786369,-0.00092517835
volume_sn_voxels::v141,0.0009982542,-0.0006634673
volume_sn_voxels::v142,0.0008709547,-0.0011233565
volume_sn_voxels::v143,0.0009575818,-0.0012316643
volume_sn_voxels::v144,0.0010613053,-0.001261151
volume_sn_voxels::v145,0.0011300067,-0.0011528013
volume_sn_voxels::v146,0.0011612176,-0.0008120552
volume_sn_voxels::v147,0.00096781895,-0.0005987668
volume_sn_voxels::v148,0.00098791,-0.00094335224
volume_sn_voxels::v149,0.0011243153,-0.0013222481
volume_sn_voxels::v150,0.0012682186,-0.0016841476
volume_sn_voxels::v151,0.001250302,-0.0016640106
volume_sn_voxels::v152,0.0012146495,-0.0015542677
volume_sn_voxels::v153,0.0012537807,-0.0013371508
volume_sn_voxels::v154,0.001133156,-0.0008006941
volume_sn_voxels::v155,0.0010516504,-0.0007712314
volume_sn_voxels::v156,0.0011894312,-0.0012000472
volume_sn_voxels::v157,0.0014828034,-0.001705711
volume_sn_voxels::v158,0.0013833002,-0.0017790771
volume_sn_voxels::v159,0.0014318735,-0.0018671216
volume_sn_voxels::v160,0.0013685068,-0.0016891664
volume_sn_voxels::v161,0.0013606854,-0.0013554809
volume_sn_voxels::v162,0.0011311359,-0.00072956865
volume_sn_voxels::v163,0.000846445,-0.00032034644
volume_sn_voxels::v164,0.000936166,-0.0005809909
volume_sn_voxels::v165,0.0010483284,-0.0008910455
volume_sn_voxels::v166,0.0013310685,-0.0013903256
volume_sn_voxels::v167,0.0016106222,-0.0018634304
volume_sn_voxels::v168,0.0014893303,-0.0018554743
volume_sn_voxels::v169,0.0015410497,-0.0018959708
volume_sn_voxels::v170,0.0014058878,-0.0016124584
volume_sn_voxels::v171,0.0013445695,-0.0012394522
volume_sn_voxels::v172,0.00058951654,-0.00022331912
volume_sn_voxels::v173,0.0007875488,-0.00047939247
volume_sn_voxels::v174,0.0009863237,-0.0008007063
volume_sn_voxels::v175,0.0011292123,-0.0010878976
volume_sn_voxels::v176,0.0012937238,-0.001351262
volume_sn_voxels::v177,0.0015175117,-0.0016953025
volume_sn_voxels::v178,0.001597078,-0.0017951778
volume_sn_voxels::v179,0.0013447881,-0.001552323
volume_sn_voxels::v180,0.0013083029,-0.001315349
volume_sn_voxels::v181,0.0011506429,-0.00087220944
volume_sn_voxels::v182,0.00054691295,-0.0002045799
volume_sn_voxels::v183,0.0007156133,-0.00049129693
volume_sn_voxels::v184,0.0009936399,-0.0008944605
volume_sn_voxels::v185,0.0011347715,-0.001118614
volume_sn_voxels::v186,0.0011976929,-0.0012514176
volume_sn_voxels::v187,0.0014936379,-0.0015848702
volume_sn_voxels::v188,0.0014415424,-0.001491092
volume_sn_voxels::v189,0.0012634771,-0.0012285031
volume_sn_voxels::v190,0.0011270071,-0.0009015679
volume_sn_voxels::v191,0.00063247373,-0.0003855841
volume_sn_voxels::v192,0.0008864531,-0.00077825005
volume_sn_voxels::v193,0.0010840002,-0.0010176884
volume_sn_voxels::v194,0.0012336264,-0.0011831407
volume_sn_voxels::v195,0.001298149,-0.0011949379
volume_sn_voxels::v196,0.0013420695,-0.0011341588
volume_sn_voxels::v197,0.00117178,-0.00080469495
volume_sn_voxels::v198,0.0010560369,-0.0004942479
volume_sn_voxels::v199,0.0005309463,-2.4041205e-05
volume_sn_voxels::v200,0.0007137882,-0.0002904363
volume_sn_voxels::v201,0.00081239827,-0.00047177644
volume_sn_voxels::v202,0.0010039381,-0.0006259154
volume_sn_voxels::v203,0.0010819653,-0.00060144975
volume_sn_voxels::v204,0.0012415478,-0.00055026746
volume_sn_voxels::v205,0.0010173529,-0.0002605067
volume_sn_voxels::v206,0.00040215682,0.00067015336
volume_sn_voxels::v207,0.00055856945,0.00048076344
volume_sn_voxels::v208,0.00070012524,0.00030246834
volume_sn_voxels::v209,0.00083078776,0.00022736569
volume_sn_voxels::v210,0.0008341207,-0.0008008643
volume_sn_voxels::v211,0.0008591355,-0.0006372994
volume_sn_voxels::v212,0.0007091201,-0.00033880275
volume_sn_voxels::v213,0.0010566931,-0.0009735342
volume_sn_voxels::v214,0.0011491405,-0.00084188156
volume_sn_voxels::v215,0.0010541659,-0.0005354807
volume_sn_voxels::v216,0.001191235,-0.0012661817
volume_sn_voxels::v217,0.0011688863,-0.0011427373
volume_sn_voxels::v218,0.0011159732,-0.00084978354
volume_sn_voxels::v219,0.0011124244,-0.0005880258
volume_sn_voxels::v220,0.0010457294,-0.00069381983
volume_sn_voxels::v221,0.0011677976,-0.001109286
volume_sn_voxels::v222,0.0012800443,-0.0014032379
volume_sn_voxels::v223,0.0013610026,-0.001514366
volume_sn_voxels::v224,0.0012765437,-0.0013022696
volume_sn_voxels::v225,0.0011728534,-0.00094721373
volume_sn_voxels::v226,0.0011337849,-0.00057674816
volume_sn_voxels::v227,0.0012520966,-0.00093178684
volume_sn_voxels::v228,0.0013457262,-0.0013184713
volume_sn_voxels::v229,0.0013748476,-0.0014989077
volume_sn_voxels::v230,0.0013559854,-0.0015114561
volume_sn_voxels::v231,0.0014423362,-0.0014542387
volume_sn_voxels::v232,0.0014504854,-0.0011330434
volume_sn_voxels::v233,0.0012810341,-0.0005834132
volume_sn_voxels::v234,0.0011435185,-0.000715443
volume_sn_voxels::v235,0.0014528645,-0.0012246515
volume_sn_voxels::v236,0.0014823963,-0.00148754
volume_sn_voxels::v237,0.0013953209,-0.0014837424
volume_sn_voxels::v238,0.0012777998,-0.0013523578
volume_sn_voxels::v239,0.001272084,-0.0011897366
volume_sn_voxels::v240,0.0012904751,-0.0008776016
volume_sn_voxels::v241,0.0010962695,-0.0003830989
volume_sn_voxels::v242,0.0008632318,-0.00022140784
volume_sn_voxels::v243,0.0010125624,-0.0005976805
volume_sn_voxels::v244,0.0012154502,-0.00095636054
volume_sn_voxels::v245,0.0014548589,-0.0012951527
volume_sn_voxels::v246,0.001472812,-0.0014404793
volume_sn_voxels::v247,0.0013382052,-0.0013399873
volume_sn_voxels::v248,0.0012288803,-0.0011488076
volume_sn_voxels::v249,0.0011961558,-0.00095010863
volume_sn_voxels::v250,0.0010666164,-0.0005712408
volume_sn_voxels::v251,0.00093383435,-0.00020567047
volume_sn_voxels::v252,0.000598459,2.3370088e-05
volume_sn_voxels::v253,0.0007625322,-0.0003480174
volume_sn_voxels::v254,0.001031194,-0.00076914276
volume_sn_voxels::v255,0.0012037088,-0.0010841772
volume_sn_voxels::v256,0.0012507591,-0.0011835877
volume_sn_voxels::v257,0.0013082585,-0.0012264414
volume_sn_voxels::v258,0.0013614085,-0.0011906537
volume_sn_voxels::v259,0.0012751595,-0.0009999931
volume_sn_voxels::v260,0.001110779,-0.0006557037
volume_sn_voxels::v261,0.0009394354,-0.0003151428
volume_sn_voxels::v262,0.00076000055,-0.00035738992
volume_sn_voxels::v263,0.00089202623,-0.0006836601
volume_sn_voxels::v264,0.0009234981,-0.0008132492
volume_sn_voxels::v265,0.001118388,-0.0009891602
volume_sn_voxels::v266,0.0012774029,-0.0010586096
volume_sn_voxels::v267,0.0015495013,-0.0010868862
volume_sn_voxels::v268,0.0012186258,-0.0006642878
volume_sn_voxels::v269,0.0010368766,-0.00035581368
volume_sn_voxels::v270,0.00064074213,-0.00013996643
volume_sn_voxels::v271,0.0007565603,-0.00042621212
volume_sn_voxels::v272,0.0008531225,-0.0005611132
volume_sn_voxels::v273,0.0009521334,-0.00061928044
volume_sn_voxels::v274,0.0011425056,-0.00064082217
volume_sn_voxels::v275,0.0012390014,-0.0005095006
volume_sn_voxels::v276,0.0010682511,-0.00023928842
volume_sn_voxels::v277,0.0009165575,8.091032e-05
volume_sn_voxels::v278,0.000605611,0.00011495587
volume_sn_voxels::v279,0.00070809526,-4.6339166e-05
volume_sn_voxels::v280,0.0007987805,-9.682501e-05
volume_sn_voxels::v281,0.0009803091,-5.2285035e-05
volume_sn_voxels::v282,0.0010442112,0.00012242548
volume_sn_voxels::v283,0.00036007332,-4.5409422e-05
volume_sn_voxels::v284,0.00075088907,-0.0004875831
volume_sn_voxels::v285,0.00063225033,-0.00021706447
volume_sn_voxels::v286,0.000994188,-0.0007494774
volume_sn_voxels::v287,0.001177,-0.00070635666
volume_sn_voxels::v288,0.0010146188,-0.00037330276
volume_sn_voxels::v289,0.0011203772,-0.00093158026
volume_sn_voxels::v290,0.0011563343,-0.00086107414
volume_sn_voxels::v291,0.0012591123,-0.0007036319
volume_sn_voxels::v292,0.0012334657,-0.00042694202
volume_sn_voxels::v293,0.001018638,-0.00079595076
volume_sn_voxels::v294,0.001116082,-0.0009227346
volume_sn_voxels::v295,0.0012863054,-0.0009543742
volume_sn_voxels::v296,0.0013020001,-0.00072182214
volume_sn_voxels::v297,0.0012223109,-0.00038936635
volume_sn_voxels::v298,0.0011399981,-0.0007392696
volume_sn_voxels::v299,0.0011529414,-0.0009049071
volume_sn_voxels::v300,0.001176905,-0.00095922576
volume_sn_voxels::v301,0.001267696,-0.00088977616
volume_sn_voxels::v302,0.0013221981,-0.00067927246
volume_sn_voxels::v303,0.0011662784,-0.00032139054
volume_sn_voxels::v304,0.0011045022,-0.00026918572
volume_sn_voxels::v305,0.0011849934,-0.0005896508
volume_sn_voxels::v306,0.0011395308,-0.00077972043
volume_sn_voxels::v307,0.0012103531,-0.0009304666
volume_sn_voxels::v308,0.001262052,-0.0009845317
volume_sn_voxels::v309,0.001318185,-0.0008653344
volume_sn_voxels::v310,0.001331038,-0.00062247866
volume_sn_voxels::v311,0.0012379609,-0.0002726063
volume_sn_voxels::v312,0.0011358019,-0.00048542014
volume_sn_voxels::v313,0.0013039263,-0.0007952414
volume_sn_voxels::v314,0.0012539834,-0.00088714046
volume_sn_voxels::v315,0.0012519043,-0.0009093913
volume_sn_voxels::v316,0.0013108045,-0.00089062186
volume_sn_voxels::v317,0.0012541951,-0.0007051806
volume_sn_voxels::v318,0.001244193,-0.0004600215
volume_sn_voxels::v319,0.0011073686,-0.0001184222
volume_sn_voxels::v320,0.0007550793,-1.929347e-05
volume_sn_voxels::v321,0.0009878615,-0.00039583506
volume_sn_voxels::v322,0.001034086,-0.00060778554
volume_sn_voxels::v323,0.0012268949,-0.0008356905
volume_sn_voxels::v324,0.0012529211,-0.00087479345
volume_sn_voxels::v325,0.0012740148,-0.0008131712
volume_sn_voxels::v326,0.0012189235,-0.0006873036
volume_sn_voxels::v327,0.0011999857,-0.0005033746
volume_sn_voxels::v328,0.0012204663,-0.0002702929
volume_sn_voxels::v329,0.0009346495,7.3487994e-05
volume_sn_voxels::v330,0.00076202955,-0.000105082356
volume_sn_voxels::v331,0.00093897065,-0.0004655095
volume_sn_voxels::v332,0.0009723625,-0.0006137566
volume_sn_voxels::v333,0.0010295659,-0.00065023394
volume_sn_voxels::v334,0.0013593871,-0.00080112636
volume_sn_voxels::v335,0.0014060115,-0.0006928832
volume_sn_voxels::v336,0.0011638073,-0.0004066977
volume_sn_voxels::v337,0.0011686025,-0.00023567124
volume_sn_voxels::v338,0.0009808962,4.0562023e-05
volume_sn_voxels::v339,0.0008003731,0.00030335045
volume_sn_voxels::v340,0.00067306735,-5.153142e-05
volume_sn_voxels::v341,0.00081535423,-0.0003389376
volume_sn_voxels::v342,0.0009002932,-0.00048079115
volume_sn_voxels::v343,0.00089370715,-0.00044835176
volume_sn_voxels::v344,0.001212901,-0.0004967939
volume_sn_voxels::v345,0.001234922,-0.0003174422
volume_sn_voxels::v346,0.0011660449,-7.3759766e-05
volume_sn_voxels::v347,0.001070135,0.00014870723
volume_sn_voxels::v348,0.00091927976,0.0004302012
volume_sn_voxels::v349,0.00073923677,-5.133102e-05
volume_sn_voxels::v350,0.00077214505,-0.00014278869
volume_sn_voxels::v351,0.0008361349,-0.00014620896
volume_sn_voxels::v352,0.0010726748,-5.6236244e-05
volume_sn_voxels::v353,0.0011498317,0.00015810518
volume_sn_voxels::v354,0.0010934329,0.00040262347
volume_sn_voxels::v355,0.0009830474,0.0006374332
volume_sn_voxels::v356,0.0007063588,0.0007436096
volume_sn_voxels::v357,0.00061737426,0.00043887604
volume_sn_voxels::v358,0.00066439307,0.00037592635
volume_sn_voxels::v359,0.00088481844,0.00043772315
volume_sn_voxels::v360,0.0009962135,0.00055806927
volume_sn_voxels::v361,0.0010948763,0.0007745294
volume_sn_voxels::v362,0.0009505989,0.0009250191
volume_sn_voxels::v363,0.00080235547,0.0010235475
volume_sn_voxels::v364,0.00031585415,1.765044e-05
volume_sn_voxels::v365,0.00025641252,0.0003001049
volume_sn_voxels::v366,0.0006048857,-0.0003760144
volume_sn_voxels::v367,0.00047117082,-0.00011396505
volume_sn_voxels::v368,0.00042319924,0.00017090056
volume_sn_voxels::v369,0.0008408453,-0.0005564682
volume_sn_voxels::v370,0.0008985866,-0.00048453652
volume_sn_voxels::v371,0.0008462826,-0.00024265249
volume_sn_voxels::v372,0.0006747472,5.0343508e-05
volume_sn_voxels::v373,0.00081827794,-0.0004913402
volume_sn_voxels::v374,0.0009519368,-0.0005119396
volume_sn_voxels::v375,0.0011161279,-0.000473739
volume_sn_voxels::v376,0.0013849109,-0.00035032557
volume_sn_voxels::v377,0.0010353706,-3.7878843e-05
volume_sn_voxels::v378,0.000890978,0.0001997414
volume_sn_voxels::v379,0.0009542115,-0.0004044801
volume_sn_voxels::v380,0.0009698844,-0.000474155
volume_sn_voxels::v381,0.0011112647,-0.00048351198
volume_sn_voxels::v382,0.0012123799,-0.00042968785
volume_sn_voxels::v383,0.0012284472,-0.00027310709
volume_sn_voxels::v384,0.0011461196,-3.7086797e-05
volume_sn_voxels::v385,0.0009397441,0.00018669068
volume_sn_voxels::v386,0.0011361649,-0.0002354846
volume_sn_voxels::v387,0.0010256167,-0.00038292058
volume_sn_voxels::v388,0.0010978244,-0.00048545524
volume_sn_voxels::v389,0.0012444479,-0.00050696847
volume_sn_voxels::v390,0.0012963444,-0.00042878007
volume_sn_voxels::v391,0.0012464947,-0.0002563612
volume_sn_voxels::v392,0.0010365117,-9.764136e-06
volume_sn_voxels::v393,0.0011225203,-5.8249687e-05
volume_sn_voxels::v394,0.0010689953,-0.00029341236
volume_sn_voxels::v395,0.0011332687,-0.000421762
volume_sn_voxels::v396,0.0012001849,-0.000512094
volume_sn_voxels::v397,0.0013298478,-0.00052423927
volume_sn_voxels::v398,0.00126967,-0.0003988154
volume_sn_voxels::v399,0.001109543,-0.0001890888
volume_sn_voxels::v400,0.0010028235,3.4511155e-05
volume_sn_voxels::v401,0.0011882668,-0.0002150288
volume_sn_voxels::v402,0.0012333618,-0.0003910619
volume_sn_voxels::v403,0.0011811448,-0.00046217232
volume_sn_voxels::v404,0.0012099374,-0.0004848208
volume_sn_voxels::v405,0.001220181,-0.00043339137
volume_sn_voxels::v406,0.0011433973,-0.00028593646
