Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
rigidity_left,0.00026732238,-0.00080178765,-0.0011882288,-0.00025707253,0.003952248
rigidity_right,-0.00021852333,-0.0001642077,-0.00030117328,0.0012295427,-0.005678126
tremor_rest_left,0.0002926319,-0.0012223369,0.0001770534,-0.0020129343,0.001730801
tremor_rest_right,0.00050998264,-0.0004238616,-0.00013945784,-0.0008792959,-0.003212498
tremor_postural_left,-6.344725e-05,-0.0015330765,-0.00067107007,-0.0023269362,0.003980295
tremor_postural_right,-0.00032062773,6.119805e-05,0.0016268047,0.00010374945,-0.0075382944
bradykinesia_speed_left,0.00024427965,0.0004941895,0.00016745222,0.0010163038,0.0047501414
bradykinesia_speed_right,-0.00032622623,0.00012032721,-0.00041755452,0.0023136,-0.0048243687
bradykinesia_amplitude_left,0.0003763422,0.00017344533,-9.01179e-05,-0.00035848943,0.0057001635
bradykinesia_amplitude_right,-7.411612e-05,4.155387e-05,-0.0005751318,0.0022222959,-0.004476025
bradykinesia_rhythm_left,0.00010920221,-2.7480453e-05,-0.00024926447,0.00054141093,0.0024711676
bradykinesia_rhythm_right,2.2767004e-07,-1.5606063e-05,0.00034899145,0.0012323004,-0.004927688
mirrormovement_left,-0.0005926947,-0.00037947932,-0.0008255866,0.0057802824,-0.010715728
mirrormovement_right,0.00041911498,0.00041844993,0.0011463402,0.0026446139,0.009628073
