Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_393,-0.1645205,-1.2397183,-0.012116129,0.0783058,-0.8478906,-0.35448685,-0.14439018,-0.29639614,0.22088271,-1.4587058,0.62912095,-0.24749954,-0.7123607,-0.22541323,-0.4947104,-1.0237262,-0.057829205,-0.184645,0.2171653,0.040323664,0.14351742,0.27730647,-0.011168908,-0.07947845,-0.5372653,1.1259729,-0.30387196,0.46456727,-0.21076323,0.28080636
volume_sn_voxels_feature_394,-0.23190169,-1.3261174,0.17297177,0.10263767,-0.033194866,-0.86443096,-0.066923,-0.7034999,0.03925273,-1.1212367,0.06418372,-0.1016819,1.2676872,-0.15936296,-0.65333307,-0.8047234,0.118804455,-0.27989677,0.15001449,-0.1843895,-0.23346123,0.084738426,-0.15832992,-0.29045716,-0.17855269,1.1752604,0.78002244,0.5405154,0.045532268,0.19280685
volume_sn_voxels_feature_395,0.20133445,-0.940396,0.18654178,0.122341946,0.8105897,-1.0413003,-0.0003975001,-0.14457415,0.05268114,-1.2672329,-0.6377076,0.4355865,1.1751711,0.13082375,-0.60198456,0.6887869,-0.17042622,-0.09218147,-0.8496449,0.097907044,-0.5139252,-0.20737617,-0.06646045,-0.47360644,0.15600704,0.08037714,1.1018051,-0.87311834,0.975003,0.44526812
volume_sn_voxels_feature_396,1.0287648,0.05048758,-0.16613564,0.86858416,0.22247966,-0.23859844,-0.53716624,-0.013921283,-0.09304542,-1.261207,-0.42820323,0.61221814,1.3005592,0.13563116,-0.5232963,1.1127405,-0.23558018,0.30166265,-0.9519636,0.048635773,-0.80842406,-0.102928795,-0.14103286,-0.079690024,0.40565783,-0.05210778,1.3698971,-1.2760975,0.8035537,0.2244423
volume_sn_voxels_feature_397,-0.56152374,-1.4338619,-0.5355418,0.9951915,-1.058454,0.061071638,-0.8381586,-0.20009124,0.3663896,-1.2723522,0.5984447,0.021252038,-1.2677288,-0.076463334,0.46825054,-1.1566445,0.8722158,-0.21920605,0.30089262,0.097985595,0.18141559,0.7248656,-0.18754688,-0.4936732,-1.2029402,-0.17300293,-0.22531219,0.90561765,-0.24748375,0.26322752
volume_sn_voxels_feature_398,1.1598039,0.12773274,0.068144694,1.0779698,0.55343705,0.47850153,-1.0399857,-0.378724,0.22296873,-1.2879487,0.032203276,0.52575254,0.5136269,0.21388906,0.33399376,0.35188857,1.0191134,0.48377183,-0.55488974,-0.2870279,-0.9957788,-0.43102652,0.15852699,0.005630779,-0.17460422,0.039832313,1.174275,-1.2132851,0.22909746,0.8019549
volume_sn_voxels_feature_399,-0.8259961,0.11801317,1.5475007,1.403608,-1.1053487,-0.1212124,0.29066864,0.022343885,1.1038451,-0.22353943,0.29370764,0.17687541,-0.64895415,0.06628413,-1.3163993,-1.5135567,-0.41252413,0.8826765,0.19609404,0.9749456,-1.2292186,-0.03516983,0.71771574,-0.7103379,-0.17142129,-0.48540825,-0.2401032,0.00924744,0.7232436,-0.65317625
volume_sn_voxels_feature_400,-1.0940241,0.5029533,1.1016257,1.5134093,-0.8378721,0.17495574,0.192973,0.10391255,1.0612736,0.08406898,0.3123256,0.18796302,-0.0024696914,-0.673297,-1.2134871,-1.3322984,-0.20908332,0.4604216,-0.84348464,0.6104541,-0.5551476,0.24160331,0.38444242,-0.7250555,-0.017819341,1.2127677,0.14432141,0.0989469,0.05383922,-0.110638306
volume_sn_voxels_feature_401,-0.5725803,-1.1596469,0.30430758,0.67962074,0.0716005,0.4599513,-0.96268195,0.3043267,0.9854034,0.5827745,-0.31052697,0.43288207,-0.05903714,-1.2098335,0.053394787,0.18402927,0.11952829,-0.27026066,-0.8396411,0.20673712,0.3003319,0.5853453,-0.33706146,-0.38565484,0.3777861,0.324644,0.13377419,0.2575238,-0.41221815,-1.4195871
volume_sn_voxels_feature_402,-0.71040237,-0.034797873,0.971783,0.835338,-0.60141766,0.06495124,-0.05094753,0.11833321,0.46013778,0.32125145,0.12626602,0.090395145,0.071385175,-1.0226132,-1.2693532,-0.93325704,-0.24251983,0.16930737,-1.0165112,0.12978591,0.0705027,0.15492007,0.25070775,-0.6806156,-0.0040147593,1.2790568,0.37416235,0.17008929,-0.22749244,0.17399764
volume_sn_voxels_feature_403,-0.69628185,-1.0816324,0.5044768,0.3959295,-0.21307756,0.95796496,-0.7002279,0.6643403,0.2433396,0.4505795,0.4894813,0.3328688,1.2436999,0.39483958,-0.94953597,-0.8961758,0.5257532,0.29207513,-0.2277804,0.5649273,-0.20978747,0.020315083,0.3455709,-1.4599051,-0.09380466,1.0640289,0.036109213,0.0077415793,-0.123791344,-0.5556858
volume_sn_voxels_feature_404,-0.7510667,-0.45329404,0.40652493,0.45277646,-0.036102325,1.146261,-0.41870853,0.14254126,0.9725502,0.50002027,-0.25491711,0.46249366,0.09796219,-1.5269434,0.09538364,0.30566028,0.08357263,0.034067113,-1.43864,0.162463,0.49933174,-0.8055644,-0.81716716,-0.61944854,0.20077848,0.10265945,0.4133807,0.63467175,0.14284486,-1.1325237
volume_sn_voxels_feature_405,-0.30756795,0.18961272,-0.10409535,0.63117266,0.14038053,0.93640393,-0.25841218,-0.0912003,0.86827314,0.11236343,0.010687728,0.16068465,-0.003076122,-1.5803568,-0.10436763,-0.032761354,-1.1087502,0.02014656,-1.2008358,-0.41704926,0.2138388,0.33341855,-0.3070058,-0.29255825,-0.005869625,0.5886,-0.09784202,0.44336015,-0.24276055,-0.35258922
volume_sn_voxels_feature_406,-0.1858849,0.6047975,-0.26709688,0.6193117,0.046521053,0.19092482,-0.19104767,0.07310649,0.124712266,-0.04457782,-0.02656504,-0.044973467,0.07995597,-1.1348488,-0.8280133,0.21891448,-1.0896031,-0.41538388,-0.96830535,-0.28762648,0.24345145,0.32828522,0.28832564,-0.120414466,-0.20598347,1.1617974,-0.22512813,0.28333125,-0.1820613,0.29827884
volume_sn_voxels_feature_407,-0.20500413,0.47356927,-0.2501396,0.36310264,-0.04028517,-0.68530935,-0.21957818,-0.15159833,-0.23422273,0.18504415,-0.06243257,-0.068841346,0.1303577,-1.5840542,-1.0701053,0.37084934,-1.0459744,-0.06419167,-1.3936427,-0.62941045,-0.026226364,1.1669751,0.1767417,-0.25067833,-0.07801433,1.3831102,0.06985773,-0.01665949,-0.42738715,0.50759494
volume_sn_voxels_feature_408,-0.19229792,-0.30840454,0.36797705,0.28435677,-0.31274042,-0.5892735,-0.073115505,-0.15668039,-0.18265183,0.34226468,-0.015748644,-0.07606918,-0.2302023,-1.2774239,-1.282446,0.24802063,-0.46683994,0.18463561,-1.317842,-0.38989693,0.494033,0.83805734,0.30181274,-0.11053519,0.23250857,1.280035,0.40684023,-0.015822537,-0.3866062,0.6257785
volume_sn_voxels_feature_409,-0.19058764,-1.1008906,0.30649137,0.18774278,-0.085242055,0.061199665,-0.041986194,0.0003194925,0.23296393,0.22317004,0.06778812,0.02430197,-0.25130275,-1.0489683,-1.2660614,0.016063074,-0.11682229,-0.25778866,-1.1725526,-0.16930798,0.26839927,-0.059162702,0.1479568,-0.29030046,0.1992402,1.2818547,0.40969497,0.25651965,-0.33282313,0.23301724
volume_sn_voxels_feature_410,-0.16570191,-1.2249726,-0.030484127,0.31753477,0.066316806,0.8868104,-0.37169322,0.35908034,0.073662326,0.29735914,0.2583235,0.17123517,0.91546154,-0.02951754,-1.2416954,-0.19587497,-0.4002434,0.03513163,-0.28655875,0.072226316,0.36462572,-0.08285191,-0.12621102,-0.6533272,-0.02125342,1.3794028,-0.054280207,-0.12287003,0.0065807435,-0.08492671
volume_sn_voxels_feature_411,-0.022350814,-1.2009863,-0.867983,0.6948487,0.9720231,1.0877045,-0.5845553,0.8061704,-0.2964292,0.44800776,0.54078364,-0.008033109,1.21833,0.8987327,-1.411597,-0.044023946,0.114150345,-0.250637,0.36428806,0.022245452,0.01878787,-0.1923946,-0.27340698,-1.0298368,-0.39730883,0.120276965,-0.36951542,-0.37069777,-0.19265877,-0.82320637
volume_sn_voxels_feature_412,-1.1332811,0.22936766,0.27102622,0.3457603,0.30210778,1.2520232,-0.45919102,0.013465208,1.4081852,0.68411064,-0.41372475,0.46131435,0.16709119,-1.0749019,0.37439173,-0.10307243,0.08605692,0.47222623,-1.4363211,0.017208098,0.6721411,-1.5025963,-1.0431479,-0.529072,0.38526022,-0.3608956,0.33565098,0.68208486,0.25239778,-0.9469713
volume_sn_voxels_feature_413,-0.4819102,0.5292385,-0.08249811,0.44108683,0.201971,1.0060065,-0.14039004,0.047823496,0.97672266,0.18947269,0.11497838,0.07755448,0.25674278,-1.0003253,0.3237302,0.18933608,-0.49542,0.02674035,-1.2097354,0.18314655,0.21667315,-0.8304315,-0.43146542,-0.34803575,-0.3934262,-0.22322078,0.106335826,0.4266037,0.20975569,-0.5343481
volume_sn_voxels_feature_414,0.023682583,0.445105,-0.156909,0.34114692,0.65780157,0.4519458,-0.15419549,0.1387025,0.39016616,-0.24100964,0.014958818,-0.1931692,0.38774896,-0.5624748,-0.15452157,0.102621414,-0.50669146,-0.06933318,-1.3206289,0.0770873,-0.024787305,0.32613322,-0.12781149,-0.15265152,-0.39925966,0.7893866,-0.108638644,0.11754056,-0.017196871,-0.047443446
volume_sn_voxels_feature_415,-0.030260507,-0.31330505,0.0057678455,0.13002838,0.36803734,-0.35010648,0.08765646,-0.047302544,-0.11955678,-0.24074885,-0.2596145,-0.31822342,0.09651753,-0.22094887,-0.81406736,0.37128815,-0.34138006,0.04141881,-1.375878,0.06350427,-0.07521048,0.4074761,0.15207651,-0.059074048,0.046482734,1.3157885,-0.009080432,-0.17184903,-0.070024244,0.18334328
volume_sn_voxels_feature_416,-0.053261805,-1.5148653,0.3328443,-0.37336817,0.3823444,-0.53597194,0.046926472,-0.29675895,-0.20928027,0.17896684,-0.119081765,-0.3557934,-0.33296132,-0.63638103,-1.3007108,0.2729191,-0.19569832,0.11932985,-1.5130438,-0.35336474,0.10064853,0.39992896,0.3573191,0.08743106,0.13532408,1.5687582,0.06347166,-0.32920477,-0.13025269,0.39088547
volume_sn_voxels_feature_417,0.10011118,-0.8194367,0.34246054,-0.57629216,0.12947261,-0.04612269,-0.24249443,-0.2597782,-0.15798964,0.11558511,0.17048858,-0.28678754,-0.6148272,-0.5360468,-1.1781652,0.28314686,-0.3638033,0.08674376,-1.2191782,-0.4743926,0.11657868,0.048107956,0.086330235,0.056906734,0.24811843,1.3249413,0.14033341,-0.089824826,-0.2279024,0.3626102
volume_sn_voxels_feature_418,0.05414715,-1.3939455,0.09359982,-0.37941372,0.38289392,0.8793525,-0.26093054,0.120878,-0.21740857,-0.08312903,0.033823412,-0.032478612,0.10740132,0.014589644,-1.3159465,0.16851574,-0.7900787,-0.15739842,-0.4682465,-0.34577072,0.40131074,-0.21982944,-0.048984442,0.07785425,0.10464827,1.3968568,0.3701694,0.11366993,-0.34818402,-0.015625594
volume_sn_voxels_feature_419,0.1058255,-1.260111,-0.81375086,-0.00025910785,0.8608154,0.85010135,-0.21343213,0.81410354,-0.15285632,-0.07517049,0.35753062,-0.18104224,1.2016956,0.62948704,-1.4946934,0.1704762,-1.1240861,-0.04553099,0.2982818,-0.77798015,0.14436014,0.09667152,-0.33830377,-0.096681885,-0.3234429,0.50487375,0.08667315,0.01355463,0.030449845,-0.44016442
volume_sn_voxels_feature_420,-1.14289,0.34086275,0.28758788,-0.14307745,0.0009056748,1.4478422,-0.045567773,-0.30998847,1.1660297,0.55974567,-0.06877549,0.17296417,0.52887326,-0.9777347,0.63654894,-0.08161544,0.55155325,0.74779624,-1.262496,0.16089667,1.2999967,-1.2094308,-0.90707654,-0.5529873,0.3391149,-0.3585668,0.7998074,0.3462205,0.20650432,-0.55878794
volume_sn_voxels_feature_421,0.046568476,-1.2364048,-0.13741058,0.05285677,0.50820845,0.13299574,0.34398818,0.18968882,0.7514856,-0.18535459,0.12985894,-0.14403313,0.57922584,1.141668,-0.037210647,0.12406057,0.2022251,0.11638728,-1.3897125,0.6942189,-0.47449413,0.33527076,-0.17245853,0.0029861478,-0.2680465,0.8935255,0.104961686,-0.4593021,-0.024872784,-0.2926135
volume_sn_voxels_feature_422,-0.036328882,-1.014921,0.14639907,-0.35967597,0.47391644,-0.3492552,0.28957167,-0.17777659,0.18704557,-0.11817978,0.14352024,-0.057008766,-0.09951622,0.50181043,-1.0424182,0.17164613,-0.062972024,0.16013114,-1.0595922,0.18416312,-0.3751102,0.39840284,0.17052044,-0.0018029673,0.07749564,1.1758783,0.03378131,-0.7908433,-0.009986753,0.021661056
volume_sn_voxels_feature_423,0.31380692,-1.1305158,0.41579756,-0.60631335,0.28692162,-0.34510443,-0.06625751,-0.33251476,-0.006927279,-0.04438553,0.18883765,0.09507226,-0.5692456,-0.12392137,-1.2328715,0.19325513,-0.24904683,0.0736677,-1.2452835,-0.16292596,0.08596342,0.29214963,0.26544157,0.102455325,0.020799376,1.3707776,-0.07657726,-0.3370019,-0.3105831,0.3319409
volume_sn_voxels_feature_424,0.30907583,-0.9649785,0.13806619,-0.87120605,0.14699835,0.019837288,0.06598991,-0.29416376,0.012162239,-0.549225,0.20256674,-0.046730135,-0.1547463,-0.26591718,-0.9823492,0.29506063,-0.93593895,0.08041592,-0.3485062,-0.45260894,0.27401257,-0.116683066,-0.0010803541,0.24110867,-0.107163504,1.2337247,0.091127805,-0.03703795,-0.06657892,0.13353382
volume_sn_voxels_feature_425,0.07225484,-1.2652609,-0.37303546,-0.36008954,0.654875,0.630801,0.011589163,0.29083678,-0.012932184,-1.090975,-0.12232564,-0.06658001,1.1759776,0.13715088,-1.5313243,0.5165646,-1.2309338,-0.26931688,0.7543283,-0.7507624,-0.064906284,-0.061598442,-0.36025319,0.30909964,-0.06390686,0.809156,0.48840913,0.25279057,0.4659122,-0.12149031
volume_sn_voxels_feature_426,-0.10601086,-1.3776501,-1.1771346,-0.1636153,1.086818,0.9267974,-0.16721934,0.5951635,-0.1805111,-1.1856105,-0.27413484,-0.18970986,1.0702566,0.36968824,-1.3706328,0.9497578,-1.369236,-0.6385628,0.82294416,-0.91494435,-0.729808,0.28424212,-0.5191573,0.406427,-0.033878136,-1.2275819,0.95058566,0.17930159,1.2334884,-0.16387942
volume_sn_voxels_feature_427,0.07001365,-1.3152852,-0.038325183,-0.31242692,0.20129728,0.8070524,0.29641664,0.1705893,0.95410496,-0.28961894,0.5198674,0.2571138,0.14786835,1.4787416,0.42263672,-0.15085268,0.5225999,-0.18283503,-1.1744581,1.0505584,-0.22346182,0.22465049,-0.15529814,0.048760474,-0.30479115,-0.3724333,0.31872776,-0.49154508,0.0185666,-0.35484228
volume_sn_voxels_feature_428,0.11637831,-1.4784995,0.069579884,-0.23469092,-0.06314359,-0.262888,0.2223131,-0.018506518,0.80539185,-0.48234686,0.410712,0.42122588,0.013009133,0.96676916,-0.26468754,-0.26261395,0.23956701,-0.13681665,-1.1637456,0.61656356,-0.30830875,0.49121085,0.18890122,0.18631734,-0.38944414,0.9677237,-0.0998331,-1.1049936,-0.39067736,0.0021051955
volume_sn_voxels_feature_429,0.012316661,-1.687702,0.4598807,-0.39383873,-0.21564245,-0.3953758,0.065323,-0.45455092,0.044687685,-1.119997,0.34279943,0.014080569,-0.3936636,-0.39837122,-1.166744,-0.09787736,-0.55804324,0.068157196,-0.6714062,-0.39776537,-0.10369861,0.12951313,0.066485874,0.23192587,-0.082199015,1.1822625,0.035319578,-0.3010754,-0.06274849,0.22915742
volume_sn_voxels_feature_430,-0.025496768,-1.5521227,0.005970861,-0.11487462,0.4160607,-0.5496585,-0.21476176,-0.37420148,-0.11445683,-1.1720889,-0.5192057,-0.12396345,1.1885647,-0.31031027,-0.994764,0.62866783,-1.1030318,0.016976165,0.4261414,-0.7998063,-0.21896382,0.1349808,-0.24381576,0.37315243,0.12890121,0.44135088,0.73023474,0.3131527,0.48112836,0.11097794
volume_sn_voxels_feature_431,1.1274409,0.033561293,0.077927426,1.2041439,0.5820381,-0.026929425,-1.065275,-0.4718852,0.43332335,-1.3475733,-0.38584232,0.47804645,0.418182,0.36236945,-0.23611645,0.814141,0.523882,-0.47923353,0.06909377,-0.6851681,-1.0789897,-0.18798733,0.038131434,0.5165904,0.31779745,-0.48726508,1.1855837,-0.9451357,1.0684309,1.0309839
volume_sn_voxels_feature_432,0.053104077,-1.0950528,-0.0398818,-0.045010038,0.049436137,0.28565198,-0.32119742,0.07665791,1.0414096,0.2698308,-0.09987666,0.06324236,0.0957431,-1.3829051,0.37944156,0.21704051,-0.101954505,-0.29101813,-0.26478186,0.07670753,0.29970983,-0.4214365,-0.18365207,-0.024425687,-0.0004911289,-0.03961044,0.17437303,0.07183676,-0.202071,-1.0997536
volume_sn_voxels_feature_433,0.23224968,-0.26374143,-0.14087032,0.077284634,-0.10651258,0.23075381,-0.011167183,-0.34309652,0.27276537,-0.0103016,0.04085816,0.19087388,-0.07299173,-1.3113909,-0.462444,-0.1656114,-0.94092304,-0.32512257,-1.048312,-0.54989994,0.2027819,0.3006419,-0.08318459,0.06337081,-0.094941385,0.43788096,0.07278696,-0.15766181,-0.2916159,-0.014129366
volume_sn_voxels_feature_434,0.29846406,0.10466143,-0.20348914,-0.011038415,-0.3278188,-0.3281956,0.03704722,0.088248916,-0.17227325,-0.11091359,0.348455,-0.13307372,0.1897237,-1.4368086,-1.229823,-0.4214639,-0.9947923,-0.22328243,-1.2706728,-0.7681265,0.12607577,1.0262429,0.28515038,0.12126691,-0.066806875,0.86153525,-0.041837074,-0.22041783,-0.59014446,0.3254043
volume_sn_voxels_feature_435,-0.8023144,-1.0681003,0.5595907,0.2730219,-0.7034895,0.44250184,-0.44651178,0.3865249,0.75838995,0.2630393,0.27965838,0.59412616,-0.07619226,-0.64381415,-1.3718745,-1.425775,1.053931,-0.13467143,-0.6355836,0.9742849,0.04528607,-0.20042533,0.12431934,-0.7437991,-0.06359937,1.1424477,0.104278065,0.22769405,0.38790968,-0.0043976996
volume_sn_voxels_feature_436,-0.7450963,-1.0715175,0.2722633,0.5939946,0.121510446,0.33725664,-0.7463174,0.5511025,1.4441713,0.7972861,-0.42704332,0.025934296,0.11947033,-1.2840399,0.31382158,0.8131591,1.0424703,0.13618675,-0.43211332,0.7114663,0.45154586,-1.4694258,-0.70612824,-0.8028267,0.48843613,-0.28554988,0.8981577,0.4000961,0.05196132,-1.1463723
volume_sn_voxels_feature_437,-0.19786866,-0.2497513,-0.038327504,0.1378279,0.21410549,0.6420314,-0.17264937,-0.09779245,1.0628828,0.14667822,0.17004174,0.1668275,-0.20197587,-1.3327066,0.57433796,0.299706,-0.30044872,0.054884966,-1.2882072,-0.0006509379,0.21111704,-1.3495883,-0.24633373,-0.3773887,0.1409282,-0.19417305,0.2599219,0.20650837,-0.049661566,-0.7476975
volume_sn_voxels_feature_438,0.15778895,0.24537031,-0.20749742,-0.015675608,0.22643235,0.34314728,0.106079176,-0.18284553,-0.272037,-0.09486921,0.19799417,-0.06410341,-0.18621309,-1.6068901,-0.10264178,0.10237215,-0.8761666,-0.1900126,-1.3601737,-0.3170056,0.3119169,-0.9244128,-0.13159777,-0.05209851,-0.19347805,-0.1430497,-0.08732008,0.089097545,0.014889088,-0.018499278
volume_sn_voxels_feature_439,0.14604469,0.3595672,-0.19825791,0.07056236,0.010496105,-0.24033752,-0.0038380448,-0.06918133,-0.7145156,-0.3013319,0.05341324,-0.043170474,-0.07164155,-1.3565907,-0.8688607,0.09171883,-0.67088735,-0.30151856,-1.2256533,-0.5198195,0.0020409413,0.07061907,0.23705457,0.11687655,-0.18847598,0.73794025,0.13182293,-0.010282564,-0.16297734,0.4184579
volume_sn_voxels_feature_440,0.0999186,0.05039332,-0.085842185,-0.20436876,-0.38065103,-0.5680646,0.046040565,-0.032715302,-0.5255908,0.063989855,0.15039143,0.100609526,-0.16009218,-1.0421891,-1.3013502,0.02338902,-0.66552263,-0.06704098,-1.3374481,-0.43511456,0.2354072,0.56097525,0.12339895,0.27640238,-0.114623874,1.1869507,0.13366427,0.013065924,-0.019604772,0.84157664
volume_sn_voxels_feature_441,0.021231934,-1.012371,0.2801717,-0.4938513,-0.42824233,-0.2392694,-0.0821863,0.045095626,0.118973754,0.2265971,-0.012975222,0.13752937,-0.36695814,-1.1529399,-1.2725405,-0.6752135,0.24738726,0.10266167,-1.4206048,-0.45153883,0.37805954,0.27106655,0.45465797,-0.22573692,0.043594025,1.1790915,0.26005533,0.18219525,-0.051600575,0.80050427
volume_sn_voxels_feature_442,-0.50266564,0.40580836,0.068418026,0.22414829,0.13860595,1.1906934,-0.010620852,-0.16194695,1.0209125,0.14142722,0.27679235,0.066486716,-0.02773443,-1.2784522,0.78320205,0.14237608,-0.116870865,0.22305964,-1.3614856,-0.12154639,0.35331625,-1.2408717,-0.03785471,-0.5364026,0.24572246,-0.43758368,0.14731804,0.22707935,0.1872611,-0.3982725
volume_sn_voxels_feature_443,-0.031695493,0.8907712,0.10771749,-0.048685953,0.3620607,0.8586462,0.0818818,0.12873535,-0.2599539,-0.15795322,0.3864439,-0.3226319,0.16878746,-1.3542076,0.48610952,0.3593998,-0.043582875,-0.04398359,-1.3411984,-0.028558195,-0.082064696,-1.2693589,-0.032570776,0.104083434,-0.16894339,-0.42260695,-0.09726214,0.11065733,0.010884975,0.041270677
volume_sn_voxels_feature_444,0.1282031,0.3891694,-0.20390904,0.041752182,0.3214226,-0.11307638,0.22347662,0.1413749,-0.74074984,-0.2035356,-0.051016517,-0.31851447,0.33675393,-0.7853565,-0.14400001,0.47214347,-0.21694672,-0.24757129,-1.37163,0.19883703,-0.024205394,-0.8755761,0.07176242,-0.018940512,-0.28496897,-0.430627,-0.0062322547,-0.025974842,0.22698255,0.022204315
volume_sn_voxels_feature_445,0.062166832,-0.578846,-0.10263534,-0.15055588,0.019835986,-0.54513836,0.07503581,0.026641196,-0.72014517,-0.25632322,-0.1050633,-0.5039493,0.13086335,-0.7173865,-1.0258429,0.26773024,0.25041756,-0.0025191847,-1.3039862,0.06263526,0.020175282,-0.1026066,0.12977271,0.011704794,-0.32226554,0.90994686,-0.1016676,-0.043028664,0.21481963,0.16951476
volume_sn_voxels_feature_446,0.2131906,-1.3458624,0.4002071,-0.5369237,0.12353732,-0.23071912,0.023375878,-0.04729059,-0.081182666,0.21161015,-0.12363397,-0.14148039,-0.37009642,-0.65432507,-1.0433292,0.03147494,0.25771657,-0.19281839,-1.0499421,-0.15372689,0.0542615,-0.005926537,0.3918501,-0.04856821,0.2038395,1.4349316,0.06858112,0.17860349,0.20188616,0.4553156
volume_sn_voxels_feature_447,0.28112724,-1.579116,-0.08691884,-0.8847363,0.0065339194,0.85107607,0.058940608,0.012498001,0.10287447,0.45573568,-0.04239361,-0.008336113,-0.46169496,-0.32158014,-1.4468975,-0.27876383,0.25845873,-0.15963192,-1.0799307,-0.44000703,0.35141328,-0.1976057,0.19947259,-0.1657566,0.17277421,1.1664551,0.17816001,0.27747676,-0.024365358,0.4928625
volume_sn_voxels_feature_448,-0.674843,0.5704086,0.20429796,0.065812305,-0.45700288,1.1954074,0.021867808,0.24932969,1.0925474,0.2743935,0.3218711,-0.18980391,0.27170235,-1.2859682,0.76518774,0.17401098,0.23277454,0.2540316,-1.309424,0.01500478,1.3224585,-1.2120999,0.13284507,-0.32045078,0.4301803,-0.37596625,0.45529082,0.33204806,0.01970749,-0.17555322
volume_sn_voxels_feature_449,0.06340743,-1.5531919,0.15837647,-0.013805966,0.22929695,-0.33933333,0.33231214,-0.03317483,-0.16128196,-0.14452612,-0.2229147,-0.08392323,0.2049281,0.8049261,-1.1336308,0.15607095,0.5347756,-0.0075335195,-1.393672,0.24085961,-0.13553937,0.13918827,-0.005450711,0.19542481,-0.15649803,0.71141416,-0.3662156,-0.27336523,0.14794734,-0.0452136
volume_sn_voxels_feature_450,0.2576655,-1.4859295,-0.00696764,-0.5397951,0.22079785,0.53825784,0.14999609,-0.15607728,0.028951768,0.06447472,-0.09992766,-0.10182804,-0.30709833,0.26457655,-1.2936734,0.053182915,0.09759597,-0.12425544,-1.563932,-0.40881395,0.08772215,-0.17384253,0.13944845,0.09490755,0.15708731,0.9866029,-0.19853504,0.03301346,-0.17935392,0.25791818
volume_sn_voxels_feature_451,0.6042082,-2.045225,-0.34587672,-0.24227214,0.54331297,0.76061904,-0.21274725,-0.062289543,-0.10796796,0.04485332,0.097595416,-0.1496145,-0.3214632,0.13589777,-1.4251003,0.041764226,-0.5201596,-0.062704615,-0.6107057,-0.67593884,0.21934493,-0.07856246,0.08446143,0.007872815,0.036391515,0.5040876,0.40895602,0.47838822,0.020337477,-0.11516877
volume_sn_voxels_feature_452,-0.029272133,-1.4727437,-0.053119045,-0.085152805,0.04231759,-0.027035827,0.21138403,0.20505388,0.29514572,-0.2681395,0.363631,-0.0810333,0.6645231,1.2923076,0.3881572,0.39294085,0.9114888,-0.12138655,-1.2649591,1.0490422,0.05636944,-0.52233493,-0.34489274,0.063715085,-0.23082498,-1.1080627,-0.058550175,-0.5779474,-0.13827214,-0.6468753
volume_sn_voxels_feature_453,-0.11837401,-1.0954773,0.24639377,0.030441795,-0.13955621,-0.56160164,0.44226864,-0.108252235,0.14717421,-0.23397149,-0.056813225,0.16153261,0.20796058,1.1640303,-0.8428117,0.17403543,0.74339646,-0.099829175,-1.5247864,0.92766297,-0.18627688,-0.13705374,-0.048111796,-0.14034295,-0.026520712,-0.46341226,-0.41853657,-0.6475206,-0.123661526,-0.32109526
volume_sn_voxels_feature_454,-0.047382463,-1.513856,0.2482873,-0.048560042,-0.15500613,-0.34973988,0.17575978,-0.31737167,0.06627328,-0.13781519,0.014839046,0.16827564,-0.14764026,0.46917817,-1.1902393,0.010935305,0.0987353,0.0576875,-1.2032179,0.13138287,0.049094923,0.10601908,0.18592839,-0.08491882,0.1726492,0.18658678,-0.64645255,-0.42035982,-0.15834315,-0.0037461862
volume_sn_voxels_feature_455,0.17803966,-1.4520115,-0.06724314,-0.010417991,0.26980013,0.31973678,0.022492945,-0.34544593,-0.15396011,-0.894925,-0.059897948,-0.036813777,-0.2937721,0.0352785,-1.220312,0.1224426,-0.6202116,-0.06167655,-0.9161869,-0.5904461,0.18253316,-0.24310628,-0.06751132,0.18812227,-0.1329448,0.07396818,-0.006773601,0.051401135,0.293046,-0.09410521
volume_sn_voxels_feature_456,0.60453176,-0.71852505,0.17634736,-0.4627275,-0.22968856,-0.58295155,0.17858344,-0.33363536,0.15838479,-0.3708091,-0.09826116,-0.061274525,0.37025163,-1.5139935,-1.1758273,-0.61053795,-0.09866277,-0.10622408,0.61386365,0.272198,0.16531463,-0.064084426,0.01662632,0.7189435,-0.16578317,0.58151096,0.10096277,-0.51906395,-0.6178242,-0.18750475
volume_sn_voxels_feature_457,0.24692105,-1.0522885,0.045400728,-0.49732396,0.4090789,-0.0962036,0.06235073,-0.18523768,0.2783381,0.14391239,0.18019848,-0.16477214,0.4754293,-1.3465699,0.37298307,-0.045500778,0.13708787,-0.1597951,0.6670168,0.20003244,-0.1899545,-1.0358517,-0.061202124,0.0771638,-0.043019492,0.20956104,0.036959734,-0.26108363,0.07144108,-0.5825102
