Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels::v311,1.2086233,-6.1520677,-0.6235005,-0.91375506,5.221134
volume_sn_voxels::v312,0.91640323,1.2337775,-1.0175486,-0.41115615,4.7962174
volume_sn_voxels::v313,20.102997,0.73490345,-0.91816014,-1.078324,14.443612
volume_sn_voxels::v314,-6.1547837,-2.065765,-1.0545259,-0.513396,-2.281911
volume_sn_voxels::v315,4.6147327,-7.2146626,-1.1901205,-0.43401206,16.826761
volume_sn_voxels::v316,-4.2107453,7.624431,-0.9281419,-0.48356393,9.688492
volume_sn_voxels::v317,-0.76525235,-5.7396183,-1.111834,-0.45717528,-0.08659268
volume_sn_voxels::v318,-1.5359408,2.3100893,-1.0363686,-0.81755245,16.95388
volume_sn_voxels::v319,-33.039272,-1.3188841,-1.273306,-0.45902216,1.8255355
volume_sn_voxels::v320,5.743062,-2.291828,0.10928262,-0.99488944,1.3264121
volume_sn_voxels::v321,-22.37248,0.9515482,-0.28258812,-0.84390324,-0.28200534
volume_sn_voxels::v322,-32.060036,-4.5580635,-0.49024105,-0.50951254,11.035236
volume_sn_voxels::v323,-0.29932183,-10.688783,-0.03430666,-1.4333904,18.634077
volume_sn_voxels::v324,-2.3691666,-3.289361,-1.4337316,-0.043808345,18.046957
volume_sn_voxels::v325,-0.17965114,3.3456993,-1.1114744,-0.5461426,12.515951
volume_sn_voxels::v326,-22.710384,2.3137655,-0.7865852,-0.5272688,2.9454567
volume_sn_voxels::v327,-16.102097,4.9185195,-0.91658634,-0.2902689,-3.858305
volume_sn_voxels::v328,-0.13285339,-2.1414804,-1.9368811,0.42473832,-2.034321
volume_sn_voxels::v329,4.253122,-2.143524,-1.1700188,0.24079153,-7.6933007
volume_sn_voxels::v330,-2.8807607,-4.3496127,-0.78788626,-0.14919522,5.8799205
volume_sn_voxels::v331,-22.92652,-3.4605129,-0.322745,-0.7909693,12.581424
volume_sn_voxels::v332,0.013213017,1.9845172,-0.10543927,-1.4857312,12.549133
volume_sn_voxels::v333,5.11108,-2.9445722,-0.42038706,-0.8313822,18.523073
volume_sn_voxels::v334,-15.860642,-1.5617722,-0.42133763,-1.0247557,10.102992
volume_sn_voxels::v335,5.219255,4.111835,-0.8051627,-0.6143721,6.933556
volume_sn_voxels::v336,-5.9784775,-0.65331423,-1.4518672,0.02606094,1.8241127
volume_sn_voxels::v337,-7.676435,-0.21319233,-1.0377532,-0.2670447,8.313265
volume_sn_voxels::v338,-1.4545662,5.63457,-1.5575948,0.35458294,-7.9402866
volume_sn_voxels::v339,-4.348519,1.3626544,-0.40937078,-0.9333299,-15.6038685
volume_sn_voxels::v340,-10.229197,-1.9792002,-0.010432677,-0.9331901,3.7361042
volume_sn_voxels::v341,15.92221,2.5898664,0.059429802,-0.7624316,7.0064263
volume_sn_voxels::v342,-13.547555,-8.573371,-0.93736464,-1.1050795,-0.54228395
volume_sn_voxels::v343,-3.4268277,-8.749612,-0.72876376,-0.64779615,14.66409
volume_sn_voxels::v344,18.821615,-5.4860353,-0.9258994,-0.80170774,6.071978
volume_sn_voxels::v345,-13.10077,1.9547844,-1.4429874,-0.33652356,-2.583863
volume_sn_voxels::v346,-1.6604285,1.6702193,-0.80156946,-0.5310387,-11.943464
volume_sn_voxels::v347,-34.580227,1.8662682,-0.84605145,-0.8413708,-15.476352
volume_sn_voxels::v348,17.082928,1.0858313,-0.9402256,-0.35278583,-15.419119
volume_sn_voxels::v349,3.8993094,-3.2094686,-0.46714747,-0.72749496,11.190449
volume_sn_voxels::v350,-20.65384,2.6124594,-0.099672504,-1.1423061,10.035167
volume_sn_voxels::v351,-0.1614146,-5.647651,-0.85210204,-0.0289648,1.1272541
volume_sn_voxels::v352,-9.419883,7.056605,-0.54812855,-1.2152363,-7.2440634
volume_sn_voxels::v353,-18.421764,1.4205688,-0.7553212,-0.85958946,0.16717961
volume_sn_voxels::v354,24.992714,-2.036301,-0.96680224,-0.33097234,-9.703533
volume_sn_voxels::v355,16.330894,-7.610934,-0.72850317,-0.24509609,-17.23853
volume_sn_voxels::v356,1.2127284,-0.42524335,-0.72715616,-0.3469077,-33.064457
volume_sn_voxels::v357,20.372627,-6.724131,-0.47593388,-0.51666844,-4.532852
volume_sn_voxels::v358,-4.0933037,-0.039958604,-0.5924581,-0.4843925,5.3535967
volume_sn_voxels::v359,-8.605778,-9.058847,-0.67139703,-0.30268005,0.18859409
volume_sn_voxels::v360,8.751834,-7.012607,-0.324399,-1.1224511,0.370433
volume_sn_voxels::v361,20.629587,0.83838165,-0.84391034,-0.51402956,-12.022332
volume_sn_voxels::v362,0.07831522,5.094946,-0.017429156,-1.4045572,-35.819904
volume_sn_voxels::v363,33.637665,-4.838164,-0.2724006,-0.64457226,-6.7642384
volume_sn_voxels::v364,-8.853013,2.0570738,0.044056207,-0.4010316,-0.02492879
volume_sn_voxels::v365,-3.0585842,-0.46019575,0.15731247,-0.44531512,0.99173564
volume_sn_voxels::v366,-10.27234,3.1854055,-0.17913307,-0.6893437,0.623582
volume_sn_voxels::v367,3.2393987,-6.1690025,-0.22372617,-0.6278039,-0.2775201
volume_sn_voxels::v368,-32.523666,0.173672,-0.3584545,-0.45199698,1.8702096
volume_sn_voxels::v369,0.21982378,4.147694,-0.66629547,-0.64878917,6.337828
volume_sn_voxels::v370,-4.616882,-0.5978908,-0.41412485,-0.85181034,-4.3612022
volume_sn_voxels::v371,-7.8291116,-1.8979787,-0.08449438,-0.90402883,8.314267
volume_sn_voxels::v372,-7.465254,1.818118,-0.17864777,-0.6247995,-0.4115392
volume_sn_voxels::v373,0.499635,1.4860862,-0.37844843,-1.0648348,16.986462
volume_sn_voxels::v374,-1.2061865,-11.69864,-0.3541037,-1.4148508,4.647011
volume_sn_voxels::v375,2.203743,7.700276,-0.08035097,-1.598925,8.082363
volume_sn_voxels::v376,-23.494785,5.327125,-0.070173874,-1.3614907,8.764374
volume_sn_voxels::v377,-8.088091,-10.057274,-0.19821268,-1.1354519,7.6251264
volume_sn_voxels::v378,-10.34735,1.1845766,-0.20642483,-1.134893,8.731278
volume_sn_voxels::v379,-19.497982,2.2851932,-0.9919708,-0.6570489,3.1186671
volume_sn_voxels::v380,-25.945604,-0.7094126,-1.2096599,-0.112897314,10.006008
volume_sn_voxels::v381,-27.195194,4.5559893,-0.6932512,-0.3680212,2.8231986
volume_sn_voxels::v382,18.498081,1.5826318,-0.04040896,-1.3027977,2.8194175
volume_sn_voxels::v383,-28.221687,-1.3856592,-0.31213495,-1.2769814,1.6791178
volume_sn_voxels::v384,-14.302808,2.185088,-1.2154562,-0.09011874,11.585265
volume_sn_voxels::v385,0.8161534,-1.9260024,-0.7756,-0.82391965,-0.73530114
volume_sn_voxels::v386,-51.15248,2.53468,-0.983986,-0.6479669,16.001911
volume_sn_voxels::v387,2.9856136,-1.5189517,-1.8794159,-0.0917287,-2.088586
volume_sn_voxels::v388,2.4198368,1.9456836,-1.1754923,-0.10825275,2.3301601
volume_sn_voxels::v389,-6.698727,0.8593946,-0.040726908,-1.1282202,8.056138
volume_sn_voxels::v390,-32.470646,2.3088374,-1.0019182,-0.45570406,0.02760339
volume_sn_voxels::v391,-3.1699274,-0.5354518,-0.8414741,-0.38890204,6.057078
volume_sn_voxels::v392,-23.583502,0.3351479,-1.1862347,0.035256255,6.283927
volume_sn_voxels::v393,-28.028656,4.4534974,-0.07149875,-1.177847,6.6329618
volume_sn_voxels::v394,2.972952,-11.013158,-0.95632976,-0.49071988,9.617553
volume_sn_voxels::v395,-6.9901795,-16.628216,-0.77366865,-0.6694335,12.674734
volume_sn_voxels::v396,3.6149437,1.4338994,-0.9526374,-0.64728016,3.732541
volume_sn_voxels::v397,14.280626,1.6078205,-1.1879181,-0.14504662,8.03699
volume_sn_voxels::v398,1.0875448,1.1251978,-1.2894052,-0.123877615,8.247674
volume_sn_voxels::v399,12.23073,-9.904669,-0.8160669,-0.14811428,0.014328558
volume_sn_voxels::v400,18.904799,-2.917032,-1.2096254,-0.20723543,-0.52387834
volume_sn_voxels::v401,29.826288,1.9006528,-0.7721958,-0.6627936,2.996848
volume_sn_voxels::v402,-35.65927,1.2348555,-1.868452,-7.57002e-05,11.795277
volume_sn_voxels::v403,3.7052891,-9.465961,-0.6502902,-1.4218974,-0.023753129
volume_sn_voxels::v404,1.197353,-0.87206876,-0.0021598223,-1.5811257,3.92977
volume_sn_voxels::v405,0.08055272,-1.9672136,-1.4873581,-0.012209304,13.786155
volume_sn_voxels::v406,1.2254984,-1.471599,-1.3089839,0.14224406,0.1365265
volume_sn_voxels::v407,-17.120407,-8.919342,-0.8770689,-0.25734678,-0.46646935
volume_sn_voxels::v408,-12.968082,11.148618,-1.1677381,-0.122257985,6.901693
volume_sn_voxels::v409,4.674602,1.3636699,0.32718134,-1.1163387,1.625569
volume_sn_voxels::v410,-14.636285,1.6352651,-0.33271924,-1.0284722,9.618862
volume_sn_voxels::v411,-7.7595572,5.9091396,-1.0920922,-0.51698655,5.057857
volume_sn_voxels::v412,12.305286,1.0058022,-0.15892364,-1.4618539,8.017071
volume_sn_voxels::v413,-38.755135,1.0634865,-1.9411591,-0.07226,14.92445
volume_sn_voxels::v414,17.378618,-3.8618462,-1.2985287,-0.33278453,-6.6669674
volume_sn_voxels::v415,33.895695,-1.6436976,-0.45835337,-1.0588899,7.5065055
volume_sn_voxels::v416,-38.581104,-5.605753,-1.0848635,-0.69016516,3.983916
volume_sn_voxels::v417,11.628716,-4.467979,-1.248538,-0.15372694,-7.0419602
volume_sn_voxels::v418,-0.25423977,-1.3178835,-0.9083696,-0.08090536,-2.4135888
volume_sn_voxels::v419,-3.90593,-5.178666,-1.0223818,-0.06893433,-14.418061
volume_sn_voxels::v420,3.249164,-2.821928,-0.6618931,-0.07552934,-7.026941
volume_sn_voxels::v421,14.716528,-0.74601734,-0.24775706,-0.8283471,-1.2474892
volume_sn_voxels::v422,-15.737887,-0.07154477,-0.3575102,-0.6493444,11.194329
volume_sn_voxels::v423,3.4491386,2.5979958,-0.8085205,-0.03795861,11.215984
volume_sn_voxels::v424,-42.869556,6.3547115,-1.2795064,-0.0011249647,-1.2298362
volume_sn_voxels::v425,-45.45253,-1.2243948,-0.870695,-0.4564793,8.424974
volume_sn_voxels::v426,-17.378313,7.3940134,-1.0598202,-0.53473693,-2.5384426
volume_sn_voxels::v427,-1.0284699,4.1771197,-0.9386127,-0.6703349,-0.30574572
volume_sn_voxels::v428,-0.74093914,-7.3470345,-1.1323504,-0.22469313,-3.3483129
volume_sn_voxels::v429,7.622725,-0.33075252,-1.0616254,-0.15043898,2.2635634
volume_sn_voxels::v430,2.284696,-0.6111705,-1.466452,-0.09948773,2.1038537
volume_sn_voxels::v431,-0.027521512,-0.30590382,-0.85306394,-0.3429272,-31.383112
volume_sn_voxels::v432,35.921486,1.4720396,0.22616501,-0.81622106,-4.2949467
volume_sn_voxels::v433,1.486852,-8.057624,-0.14206938,-0.8918622,-2.1263528
volume_sn_voxels::v434,12.279457,-2.3484674,-0.062108636,-0.8943637,6.2449627
volume_sn_voxels::v435,13.227297,0.44034156,-0.7295886,-0.48080033,17.165466
volume_sn_voxels::v436,-7.9512773,5.430534,-0.44731498,-0.85354275,18.120237
volume_sn_voxels::v437,-0.95976067,5.181737,-0.677028,-1.2335137,11.440335
volume_sn_voxels::v438,-15.202144,3.288223,-0.46601498,-0.9000332,0.2874725
volume_sn_voxels::v439,5.351281,0.7551334,-1.1752106,-0.15312466,0.38804752
volume_sn_voxels::v440,-0.1899918,-0.42040762,-1.2400894,0.10445129,3.194882
volume_sn_voxels::v441,8.071215,-10.031925,-0.96629894,-0.77803177,-5.250516
volume_sn_voxels::v442,-5.7115107,3.4204636,-1.3370385,0.27386495,0.07053349
volume_sn_voxels::v443,84.4472,-0.10804481,-0.00887052,-0.72325224,-9.791107
volume_sn_voxels::v444,27.99277,5.534509,-0.0037986499,-0.89284444,-4.005029
volume_sn_voxels::v445,-2.7975342,1.4765197,-0.44901896,-0.10278247,4.369281
volume_sn_voxels::v446,-58.159138,-1.204928,-0.6202476,-0.6563187,13.43957
volume_sn_voxels::v447,-5.9862514,2.4591355,-0.86266005,-0.35089058,17.8194
volume_sn_voxels::v448,6.8459735,-8.328452,-0.30623937,-0.8182501,16.502768
volume_sn_voxels::v449,7.7341657,1.734866,-1.4638045,-0.0019909767,9.620145
volume_sn_voxels::v450,4.124418,2.1823285,-0.73220414,-0.97122127,6.704929
volume_sn_voxels::v451,-39.281303,-4.315278,-1.0703655,-0.4901,-1.5677552
volume_sn_voxels::v452,-12.30575,-0.95699424,-0.81900746,-0.51643133,4.3006396
volume_sn_voxels::v453,53.390263,-5.030342,-1.1373205,0.013027289,-11.074398
volume_sn_voxels::v454,-3.5135398,-2.7960854,-0.5737829,-0.2292179,-29.975815
volume_sn_voxels::v455,-2.0812693,3.6561973,0.16390453,-0.8199997,3.2199821
volume_sn_voxels::v456,-66.83889,-0.09875497,-0.85327834,-0.06711824,0.7033887
volume_sn_voxels::v457,0.33992714,12.09615,-0.04590098,-1.3246878,-1.3977568
volume_sn_voxels::v458,26.800837,5.107907,-0.1206936,-1.3038567,-0.70808053
volume_sn_voxels::v459,4.395275,9.913222,-0.59841025,-0.28057933,-0.29185382
volume_sn_voxels::v460,-2.544368,-5.7457347,-0.79110485,-0.5612544,-1.3598902
volume_sn_voxels::v461,0.33331138,-3.4491172,-1.0196612,-0.5718324,-10.910569
volume_sn_voxels::v462,-1.1682159,8.72793,-0.88144463,-0.31066078,-16.264545
volume_sn_voxels::v463,-0.08547161,-1.5696678,-0.46796206,-0.8966968,-40.316345
volume_sn_voxels::v464,79.18056,-4.328773,-0.70501196,-0.23353982,-26.594357
volume_sn_voxels::v465,-5.287346,-4.21378,-0.025501123,-0.70030874,1.3689057
volume_sn_voxels::v466,19.14164,1.715958,-0.0054119495,-0.7380436,3.656584
volume_sn_voxels::v467,7.561122,-2.7926028,-0.1488026,-0.74435765,0.8226606
volume_sn_voxels::v468,-16.457832,-2.974557,-0.57846516,-0.7118544,-7.524265
volume_sn_voxels::v469,-21.225029,-0.42721605,-0.51655537,-0.711759,0.11454792
volume_sn_voxels::v470,-8.976893,3.8129296,-0.6031605,-0.47832012,-19.87125
volume_sn_voxels::v471,23.165249,0.5589496,-1.1629956,-0.38299447,-9.006332
volume_sn_voxels::v472,42.63635,2.142958,-0.73477274,-0.41986978,-4.4436407
volume_sn_voxels::v473,2.0526798,1.5225058,-0.20601748,-0.89698994,-30.42346
volume_sn_voxels::v474,12.858093,-1.1197258,-0.5750202,-0.20834233,-13.04283
volume_sn_voxels::v475,7.9071007,0.45525104,-0.5038437,-0.13666625,-2.75384
volume_sn_voxels::v476,11.638591,4.884678,-0.51640385,-0.17690139,-19.16572
volume_sn_voxels::v477,2.6793582,-6.7821703,-0.008702792,-0.65271455,-0.68065405
volume_sn_voxels::v478,3.970691,0.4929975,-0.37388468,-0.26250562,-22.83619
volume_sn_voxels::v479,27.479462,-0.48308852,-0.10618071,-0.09908169,-17.520054
volume_sn_voxels::v480,17.08188,-11.097384,-0.2210028,-0.12210142,11.632716
volume_sn_voxels::v481,8.544591,1.2273746,-0.05068761,-0.6495369,0.48602325
volume_sn_voxels::v482,1.2723013,-8.751923,-0.35248736,-0.50275564,12.004531
volume_sn_voxels::v483,-16.29306,3.2513735,-0.5307951,-0.7781319,-1.4060029
volume_sn_voxels::v484,-24.06282,-2.6127985,-0.7002663,-0.37836426,-4.5177736
volume_sn_voxels::v485,-67.797806,-1.3715613,-0.74022686,-0.53525364,5.2422976
volume_sn_voxels::v486,-14.34373,-4.965705,-0.74024886,-0.43508106,-0.36818108
volume_sn_voxels::v487,-8.641436,-9.049658,-0.7915914,-0.71501416,14.058496
volume_sn_voxels::v488,-9.304018,-9.690143,-1.8526926,-0.09509763,6.790038
volume_sn_voxels::v489,11.011084,-0.010350326,-0.5506627,-0.48674706,16.607285
volume_sn_voxels::v490,1.1535752,-2.214777,-0.88646847,-0.8545595,-0.020881107
volume_sn_voxels::v491,-4.581032,-3.1333623,-0.44455913,-0.7217576,4.930217
volume_sn_voxels::v492,-27.947693,-1.9261547,-1.3261378,-0.39965215,-2.8972127
volume_sn_voxels::v493,-24.52652,-6.570169,-0.55260706,-1.1169066,2.5484862
volume_sn_voxels::v494,-23.104557,0.22081262,-0.8087015,-0.7894366,4.8495674
volume_sn_voxels::v495,7.4059477,7.9961267,-0.8666945,-0.859074,-3.5862942
volume_sn_voxels::v496,-3.6606946,-9.513731,-1.2133821,-0.51982087,12.119619
volume_sn_voxels::v497,-12.101754,4.498677,-0.81182,-0.37306854,5.3597107
volume_sn_voxels::v498,4.080029,4.762972,-1.0272981,-0.07102259,0.26740536
volume_sn_voxels::v499,-47.238842,0.85312325,-1.0065451,-0.32226622,13.369298
volume_sn_voxels::v500,3.4232302,5.3899493,-0.90807873,-0.0021973064,-3.3679097
volume_sn_voxels::v501,-34.055096,7.947207,-0.9000546,-0.9149454,-9.610596
volume_sn_voxels::v502,-5.8468394,2.1343417,-0.78076804,-0.39994785,7.0052757
volume_sn_voxels::v503,-11.013704,-1.1686498,-0.10574844,-0.8870297,11.540345
volume_sn_voxels::v504,-28.00566,3.1765788,-1.0179019,-0.2859777,-3.0658593
volume_sn_voxels::v505,-2.749911,1.3698505,-0.9171039,0.01230086,8.0732355
volume_sn_voxels::v506,-7.114751,-4.7610025,-1.4045902,-0.32337436,9.166451
volume_sn_voxels::v507,5.6063604,3.0888536,-1.2838671,-0.501798,1.6178007
volume_sn_voxels::v508,-9.032476,-2.6397905,-1.2921022,-0.15487596,0.40815988
volume_sn_voxels::v509,1.1567515,3.459377,0.038285118,-1.5314294,18.41518
volume_sn_voxels::v510,1.5049396,2.5589187,-1.1112571,-0.42281708,-3.362673
volume_sn_voxels::v511,-58.251995,6.66459,-1.0937487,-0.10339025,8.362465
volume_sn_voxels::v512,-2.698003,5.4301214,-1.32547,0.02924825,-2.3062036
volume_sn_voxels::v513,-33.00127,-5.3029275,-0.7581913,-0.2977432,1.4000185
volume_sn_voxels::v514,3.7981617,-4.7350845,-1.0813962,0.04876557,4.191172
volume_sn_voxels::v515,-49.71629,-5.0516925,-1.2877027,-0.81995374,-2.7906375
volume_sn_voxels::v516,12.292465,4.925957,-0.004952784,-1.4724963,-2.8347757
volume_sn_voxels::v517,17.873165,-2.2590501,-0.88769823,-0.84974706,-3.3671558
volume_sn_voxels::v518,-36.70493,5.5094337,-0.8421951,-0.9082929,-3.891503
volume_sn_voxels::v519,7.8840146,-0.7991108,-0.8999166,-0.49209005,-3.2278442
volume_sn_voxels::v520,-2.371745,0.424924,-1.4042805,-0.176384,5.727363
volume_sn_voxels::v521,-6.293004,4.8535147,-1.0666474,-0.1741349,-2.2632535
volume_sn_voxels::v522,35.826946,-2.7328658,-0.6202648,-0.854831,6.8569922
volume_sn_voxels::v523,5.322092,8.033361,-1.2988871,0.12545079,4.3550916
volume_sn_voxels::v524,-2.3657813,0.82202774,-0.5529716,-0.3871971,2.5887308
volume_sn_voxels::v525,6.5324655,2.9600856,-0.68597645,-1.2116042,8.517051
volume_sn_voxels::v526,-6.0086865,-2.1318464,-0.97177947,-0.41074723,-0.07857198
volume_sn_voxels::v527,-4.728702,-0.4770623,-1.4234842,-0.3910501,-2.5506015
volume_sn_voxels::v528,-3.0119214,-1.2908397,-0.7885973,-1.1091805,-0.81911933
volume_sn_voxels::v529,0.22329766,-3.8942199,-1.158623,-0.5547777,0.62545925
volume_sn_voxels::v530,-3.6943762,8.172074,-0.6228316,-1.2516487,-0.5839532
volume_sn_voxels::v531,-4.3488865,-6.282785,-0.86505586,-0.17620933,-5.8971047
volume_sn_voxels::v532,-1.1845766,1.0308635,-1.5079337,0.3577951,-8.667817
volume_sn_voxels::v533,22.085056,1.5247676,-0.71704435,0.022523072,-10.114652
volume_sn_voxels::v534,3.2169387,3.944498,-0.21551809,-0.6973902,2.1648633
volume_sn_voxels::v535,-19.369877,-7.8630657,-0.71917063,-0.71037436,7.991847
volume_sn_voxels::v536,3.1228468,-0.7195095,-0.9440209,-0.65738803,1.0133157
volume_sn_voxels::v537,-3.4057832,0.58228475,-1.0257031,-0.7531263,0.41793883
volume_sn_voxels::v538,-3.548482,1.0470836,-1.0611308,-0.36175773,-3.886959
volume_sn_voxels::v539,9.932833,-0.25416663,-1.126605,-0.5255374,-1.0641223
volume_sn_voxels::v540,-11.026698,2.545068,-1.275825,-0.002574636,-14.951884
volume_sn_voxels::v541,-11.645322,6.3390183,-1.1019734,-0.29912984,-6.6019626
volume_sn_voxels::v542,3.1341386,-0.4184812,-0.8753136,-0.12669237,-2.451034
volume_sn_voxels::v543,-17.66989,-0.9179259,-0.87589836,-0.033154353,-25.784994
volume_sn_voxels::v544,1.4536086,4.979757,-0.49309024,-0.49334574,4.3134847
volume_sn_voxels::v545,17.129522,-12.939523,-0.50468445,-0.048239868,7.865482
volume_sn_voxels::v546,-19.533726,0.47280434,-0.76017374,-0.47519755,9.30781
volume_sn_voxels::v547,-23.703243,-1.8528186,-0.52424836,-0.7682725,2.1569371
volume_sn_voxels::v548,-7.4435115,-9.729736,-0.73261374,-0.69479686,2.877801
volume_sn_voxels::v549,0.373797,-6.353603,-1.5297916,-0.045761336,-7.3823624
volume_sn_voxels::v550,4.330649,-0.3044466,-0.7707197,-0.9992717,-8.16316
volume_sn_voxels::v551,-7.3280005,0.05257448,-1.4248612,0.07017183,-5.6173787
volume_sn_voxels::v552,4.831671,-4.513859,-0.9172532,-0.24912597,-22.751102
volume_sn_voxels::v553,16.75572,-7.545343,-0.75367117,-0.2638128,-18.812414
volume_sn_voxels::v554,-2.7225325,0.103650585,-0.5414413,-0.019336637,-34.260628
volume_sn_voxels::v555,-16.970676,-0.028619952,-0.23320313,-0.6934943,-4.42137
volume_sn_voxels::v556,-22.519117,3.151258,-0.066544935,-0.63440007,-2.066075
volume_sn_voxels::v557,-10.848748,-5.1177993,-0.6938724,-0.4930927,5.2732353
volume_sn_voxels::v558,-7.293249,-5.4716153,-0.34433743,-1.0585266,-0.27457222
volume_sn_voxels::v559,13.627159,5.037051,-1.0442097,-0.4527392,-2.5273666
volume_sn_voxels::v560,-21.193436,-2.0623085,-0.6856142,-1.0106938,-0.2488374
volume_sn_voxels::v561,-0.15534194,0.910141,-0.56365484,-1.2238181,-14.231066
volume_sn_voxels::v562,-8.68891,-4.704361,-0.028211834,-1.4141207,-7.678421
volume_sn_voxels::v563,-3.3848991,-3.5902927,-0.5920839,-0.44837338,-18.35823
volume_sn_voxels::v564,4.2918634,-5.965458,-0.84687364,-0.2726232,-0.5607401
volume_sn_voxels::v565,6.9570336,1.2923458,-0.26988658,-0.42915526,-47.938934
volume_sn_voxels::v566,-7.9302354,-7.547761,-0.18050142,-0.68740237,-0.4061406
volume_sn_voxels::v567,10.878637,-3.2361693,-0.20528728,-0.91115516,5.0964217
volume_sn_voxels::v568,-2.2376575,-10.552034,-0.4040702,-0.9103592,3.2345004
volume_sn_voxels::v569,-1.0605147,0.6194073,-0.46126217,-0.7929754,-12.127507
volume_sn_voxels::v570,-6.9491906,-3.6482449,-0.5169163,-1.161717,-4.471754
volume_sn_voxels::v571,-0.8938496,4.4439607,-0.2137666,-1.0538038,-15.375647
volume_sn_voxels::v572,-43.500546,1.9859267,-0.22228467,-0.9217707,-23.257944
volume_sn_voxels::v573,31.372284,-2.6189456,-1.04387,-0.18313879,-21.460293
volume_sn_voxels::v574,12.247487,1.1084219,-0.6225326,-0.31090993,-21.332647
volume_sn_voxels::v575,-17.114086,-0.3104491,-0.4302396,-0.39328212,-39.461285
volume_sn_voxels::v576,6.571057,2.1597648,-0.057082117,-0.6508561,0.80450505
volume_sn_voxels::v577,7.0332866,6.04027,-0.33485523,-0.22002064,7.297449
volume_sn_voxels::v578,-34.74917,0.12993582,0.14337651,-0.84547716,4.756642
volume_sn_voxels::v579,-2.3750553,-0.6109247,-0.37704074,-0.3969825,-8.006371
volume_sn_voxels::v580,14.292733,5.9383936,-0.08405791,-1.1544727,-6.9754424
volume_sn_voxels::v581,5.617556,2.2370694,-0.00035231523,-1.9152408,-10.914601
volume_sn_voxels::v582,25.625938,-1.9108338,-0.553309,-0.6335065,-34.911827
volume_sn_voxels::v583,-6.605939,-8.615905,-0.58909136,-0.40353316,-44.281414
volume_sn_voxels::v584,45.13735,-1.0287764,-0.3826801,-0.24057664,-21.526787
volume_sn_voxels::v585,-35.28926,-0.907896,-0.83498234,0.030217718,-0.8926833
volume_sn_voxels::v586,-0.38740367,8.199185,-0.3475184,-0.5057732,0.29006147
volume_sn_voxels::v587,9.650276,-4.3858457,-0.3292914,-0.22751486,-3.2228084
volume_sn_voxels::v588,2.8763418,-0.7503225,-0.42728516,-0.2297157,-0.7324048
volume_sn_voxels::v589,20.052149,2.9428449,-0.004291122,-0.52716696,-2.5469093
volume_sn_voxels::v590,7.9957037,-1.3215177,-0.3074226,-0.81073296,-17.919266
volume_sn_voxels::v591,9.750723,0.111946546,-0.40370235,-0.8072432,-28.388119
volume_sn_voxels::v592,-14.2512,-1.5461565,-0.4176079,-0.5084458,-41.21259
volume_sn_voxels::v593,15.741361,2.768888,-0.12154674,-0.7095868,-48.056835
volume_sn_voxels::v594,25.809462,1.086943,-0.105247214,-0.5856917,-45.508064
volume_sn_voxels::v595,-3.6633437,-2.8665075,-0.54386276,0.2795379,-60.292187
volume_sn_voxels::v596,11.393406,-0.16250655,-0.13075605,-0.123775974,-0.023303922
volume_sn_voxels::v597,-0.6346842,8.684044,-0.17040181,-0.036189057,-23.114292
volume_sn_voxels::v598,11.657428,-3.1185355,-0.12530911,-0.6457677,-15.214039
volume_sn_voxels::v599,54.385777,1.7896074,-0.67652464,0.14581269,-25.243011
volume_sn_voxels::v600,-1.9193583,3.3927758,-0.6254786,-0.27189636,-1.8845652
volume_sn_voxels::v601,63.71658,-4.5608816,0.3205856,-0.3735544,-20.81425
volume_sn_voxels::v602,16.260796,-0.35084817,-0.0027661487,-0.35542962,-13.373236
volume_sn_voxels::v603,-10.130891,-2.449251,-0.14198323,-0.49611938,-0.41379976
volume_sn_voxels::v604,31.526834,-0.07614495,-0.29719335,-0.16743022,-1.2318175
volume_sn_voxels::v605,-3.2666821,-5.16396,0.08135055,-0.4896461,-11.763533
volume_sn_voxels::v606,-10.061944,3.6408727,-0.17263941,-0.19379613,1.0029453
volume_sn_voxels::v607,-0.051146057,6.0368233,-0.16330424,-0.80167556,-1.5138454
volume_sn_voxels::v608,-62.018288,-2.0307984,-0.26980102,-0.68388796,1.5299793
volume_sn_voxels::v609,12.641926,1.7486224,-0.92653644,-0.549287,0.009290544
volume_sn_voxels::v610,0.25413868,0.04771698,-0.70056206,-0.13667952,9.118182
volume_sn_voxels::v611,-6.9378195,-0.5249887,-0.74204123,-0.47579625,-1.4138774
volume_sn_voxels::v612,-31.244473,-1.292497,-0.77985066,-0.6714205,2.0188181
volume_sn_voxels::v613,-4.6060233,-3.5879903,-1.0096446,-0.34584817,4.477187
volume_sn_voxels::v614,-18.101875,-2.8631153,-0.834987,-0.19601764,-9.086551
volume_sn_voxels::v615,0.34883288,4.733438,-0.42306054,-0.599048,12.595316
volume_sn_voxels::v616,-18.139269,-4.7178044,-0.8371031,-0.4507252,7.4616914
volume_sn_voxels::v617,-24.917627,-2.6726491,-0.10382971,-1.5115118,17.865824
volume_sn_voxels::v618,-38.12413,1.4772964,-0.50206053,-0.83120203,8.747038
volume_sn_voxels::v619,0.02394667,1.4119493,-1.179018,-0.24066895,-3.499385
volume_sn_voxels::v620,8.303062,1.200437,-0.2356466,-1.2184051,-7.20622
volume_sn_voxels::v621,0.357677,-1.3359698,-1.2571054,-0.5105476,2.6140423
