Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v514,10.890822410583496,1.827879548072815,-0.3512313961982727,-1.2863311767578125,-6.170052528381348,-0.9868682622909546,-1.429397702217102,0.49025198817253113,2.589597702026367,-2.425644636154175,18.692670822143555,-1.817135214805603
volume_sn_voxels::v515,7.867554664611816,-7.738615036010742,-0.3953973352909088,-1.1805649995803833,-8.726951599121094,-0.6984275579452515,-1.5610265731811523,-0.5790735483169556,3.436307907104492,-2.0901381969451904,17.174392700195312,-1.0329370498657227
volume_sn_voxels::v516,1.6626588106155396,-30.23247718811035,-0.44658926129341125,-0.9254758954048157,-10.83242130279541,-0.25394561886787415,-1.4455013275146484,-0.8480647206306458,4.146321773529053,-1.4121265411376953,9.883569717407227,0.18784673511981964
volume_sn_voxels::v517,6.464715003967285,-0.1043243408203125,-1.2070167064666748,-1.0032535791397095,-13.394769668579102,1.125098466873169,-0.8293215036392212,4.420544147491455,-2.873586416244507,0.6928908824920654,-2.7158520221710205,0.824697732925415
volume_sn_voxels::v518,1.2905075550079346,0.5465667247772217,-0.9153943061828613,-1.0209038257598877,-5.774975299835205,0.461607962846756,-0.8825321197509766,4.221264362335205,-3.0829851627349854,-0.43423548340797424,-3.177347183227539,-0.15639075636863708
volume_sn_voxels::v519,-2.50313663482666,1.7525649070739746,-0.47479912638664246,-1.0200064182281494,1.3298412561416626,-0.2613738775253296,-0.8959484100341797,3.5537121295928955,-2.096306562423706,-1.4276046752929688,-3.4795496463775635,-1.1268151998519897
volume_sn_voxels::v520,6.403107166290283,2.8331711292266846,-0.07880643755197525,-1.000125765800476,3.6746437549591064,-0.7120050191879272,-0.8174194693565369,2.4168014526367188,-0.7327428460121155,-1.840458631515503,-1.7118054628372192,-1.5928899049758911
volume_sn_voxels::v521,15.958176612854004,6.313610076904297,0.3561880886554718,-1.217979073524475,0.8634197115898132,-1.0190993547439575,-1.1520249843597412,1.8561128377914429,0.32956844568252563,-2.293217658996582,7.51983118057251,-2.2232720851898193
volume_sn_voxels::v522,18.79157829284668,4.913342475891113,0.5064824223518372,-1.3318921327590942,0.4830002188682556,-1.2100582122802734,-1.6719939708709717,0.8117378950119019,0.9954288005828857,-2.590843915939331,16.065162658691406,-2.5651752948760986
volume_sn_voxels::v523,10.68902587890625,-1.0426446199417114,0.3649565875530243,-1.2182607650756836,-0.8521878719329834,-1.0688904523849487,-1.937741994857788,-0.5056766867637634,1.1604602336883545,-2.4643213748931885,20.386844635009766,-2.0417068004608154
volume_sn_voxels::v524,5.090834140777588,-23.520233154296875,-0.10099238902330399,-1.0281997919082642,-5.955512523651123,-0.8803268671035767,-2.0156288146972656,-1.3481186628341675,2.0531890392303467,-2.0493555068969727,18.234912872314453,-0.9758465886116028
volume_sn_voxels::v525,20.6159610748291,-3.943706512451172,-1.4023798704147339,-0.8838299512863159,-11.469267845153809,1.4706073999404907,-0.8511388897895813,3.2248165607452393,-3.674185037612915,1.5740710496902466,-0.462162047624588,2.3875010013580322
volume_sn_voxels::v526,23.256587982177734,-0.7310627102851868,-0.9722511768341064,-1.0542937517166138,-14.733055114746094,1.1981807947158813,-1.2355177402496338,3.8067281246185303,-4.233834743499756,0.8706274628639221,0.6223694086074829,1.8038605451583862
volume_sn_voxels::v527,5.487222671508789,2.8033435344696045,-0.2977476716041565,-1.0557034015655518,-6.96912956237793,0.568468451499939,-1.379669189453125,3.750333309173584,-3.9229226112365723,-0.3411419093608856,-1.230772614479065,0.5874302983283997
volume_sn_voxels::v528,9.694625854492188,7.256627559661865,0.5237900018692017,-1.143601417541504,-2.3412294387817383,-0.036035459488630295,-1.2776577472686768,3.0502045154571533,-2.7906711101531982,-1.3608335256576538,-0.949830174446106,-0.699976921081543
volume_sn_voxels::v529,14.656235694885254,6.469110012054443,1.1810946464538574,-1.1772384643554688,3.15095853805542,-0.555581271648407,-1.2719333171844482,1.974109411239624,-1.261823296546936,-2.011868476867676,2.424433708190918,-1.6154042482376099
volume_sn_voxels::v530,15.106861114501953,4.665658473968506,1.3467934131622314,-1.0787732601165771,4.321173191070557,-0.776721715927124,-1.371330738067627,0.9698241949081421,-0.3273140490055084,-2.116854190826416,7.451688289642334,-1.954551339149475
volume_sn_voxels::v531,12.809469223022461,1.35650634765625,1.3837138414382935,-1.104755163192749,0.5179190635681152,-0.9101287126541138,-1.7623569965362549,-0.13025392591953278,-0.09978494048118591,-2.2181901931762695,14.494962692260742,-2.106142282485962
volume_sn_voxels::v532,13.088030815124512,-11.143226623535156,0.8901622295379639,-1.0461126565933228,-0.4107630252838135,-0.9238206744194031,-2.151597738265991,-1.1145334243774414,0.32039710879325867,-2.2300522327423096,17.712169647216797,-1.8483455181121826
volume_sn_voxels::v533,-0.5507688522338867,-51.30121994018555,0.30580875277519226,-0.7898334264755249,0.3401220440864563,-0.901877760887146,-2.237245798110962,-1.8618842363357544,0.6805477142333984,-1.9156259298324585,17.563934326171875,-0.9318312406539917
volume_sn_voxels::v534,14.70065975189209,-23.839693069458008,-2.0993905067443848,-0.6919139623641968,-1.723356008529663,1.748733639717102,-0.884009838104248,1.8872404098510742,-3.5707342624664307,2.070922613143921,-1.2687989473342896,3.236172914505005
volume_sn_voxels::v535,12.448163032531738,-3.7972545623779297,-1.326292634010315,-0.7924118041992188,-9.13514518737793,1.3690592050552368,-1.3133591413497925,2.11596417427063,-3.9116694927215576,1.5806077718734741,0.10693034529685974,2.415940523147583
volume_sn_voxels::v536,15.18696117401123,2.980579376220703,-0.7246949672698975,-1.0273712873458862,-19.538341522216797,1.2877905368804932,-1.713247537612915,2.6671035289764404,-4.202264308929443,1.0176818370819092,-0.18493779003620148,2.371920585632324
volume_sn_voxels::v537,17.10417938232422,7.255962371826172,0.43683984875679016,-1.1510167121887207,-16.304773330688477,0.9027727246284485,-1.9086008071899414,2.8157694339752197,-3.9639546871185303,0.05685536935925484,1.0934398174285889,1.2731196880340576
volume_sn_voxels::v538,15.208606719970703,13.906150817871094,1.7313954830169678,-1.2682276964187622,-6.18195915222168,0.3594266474246979,-1.8975518941879272,2.263580560684204,-2.9539401531219482,-1.111742615699768,-0.10808783024549484,-0.43399906158447266
volume_sn_voxels::v539,14.749895095825195,10.007054328918457,2.413522720336914,-1.1027305126190186,1.746537208557129,-0.1320914328098297,-1.575114130973816,1.400113821029663,-1.7726402282714844,-1.7896348237991333,2.2746737003326416,-1.5607391595840454
volume_sn_voxels::v540,16.22134780883789,3.793519973754883,2.3403284549713135,-1.0139209032058716,2.3929901123046875,-0.4473957419395447,-1.5245587825775146,0.2997870147228241,-0.9169894456863403,-2.008774995803833,5.068521976470947,-1.8158868551254272
volume_sn_voxels::v541,15.555052757263184,-2.557551622390747,2.213977813720703,-1.0386356115341187,4.095282077789307,-0.7203869223594666,-1.9488813877105713,-0.6299580931663513,-0.6499490737915039,-2.2614848613739014,10.847328186035156,-2.2617108821868896
volume_sn_voxels::v542,-3.0072827339172363,-38.002193450927734,1.7755845785140991,-0.8664042949676514,2.483217477798462,-0.8924802541732788,-2.3119559288024902,-1.2619379758834839,-0.3043016791343689,-2.1608288288116455,14.873551368713379,-1.8757174015045166
volume_sn_voxels::v543,1.6118102073669434,-96.67862701416016,0.6660218834877014,-0.5759163498878479,2.2401723861694336,-0.9495202302932739,-2.359987258911133,-2.1128108501434326,0.2884523272514343,-1.7399868965148926,14.83650016784668,-0.814808189868927
volume_sn_voxels::v544,-17.818449020385742,-53.2769775390625,-2.8666043281555176,-0.35991138219833374,24.35373878479004,2.3698713779449463,-0.7525209188461304,0.4867527484893799,-2.0525245666503906,1.908748984336853,-5.272785186767578,3.5912628173828125
volume_sn_voxels::v545,-0.39135855436325073,-14.317153930664062,-2.2169876098632812,-0.6807428002357483,-1.0464026927947998,2.0008418560028076,-1.4524450302124023,0.8624544739723206,-3.081690788269043,1.9669030904769897,-1.149207353591919,3.082066774368286
volume_sn_voxels::v546,2.054340362548828,0.5304322242736816,-1.469261884689331,-0.7896767854690552,-11.57597827911377,1.5831334590911865,-1.7418653964996338,1.176756739616394,-3.231706142425537,1.5712534189224243,0.8786453008651733,2.207188606262207
volume_sn_voxels::v547,4.766063690185547,8.08488941192627,-0.5398613214492798,-0.9649524688720703,-21.611663818359375,1.4430890083312988,-2.120616912841797,1.403220772743225,-3.385481357574463,1.1696889400482178,3.9903242588043213,1.8030351400375366
volume_sn_voxels::v548,13.557912826538086,16.5479793548584,0.912834644317627,-1.1856526136398315,-19.928363800048828,1.3532209396362305,-2.5202414989471436,1.525133490562439,-3.527512550354004,0.2743433117866516,2.724729299545288,1.4250411987304688
volume_sn_voxels::v549,15.672452926635742,12.851607322692871,2.3284566402435303,-1.1183016300201416,-8.061244010925293,0.8050220012664795,-2.2813947200775146,1.0954062938690186,-2.5928449630737305,-0.7487136721611023,-0.5749059915542603,-0.016891557723283768
volume_sn_voxels::v550,21.353408813476562,8.210125923156738,3.585148811340332,-1.1149934530258179,-1.4056458473205566,0.30359354615211487,-2.0179381370544434,0.7220907211303711,-1.8661597967147827,-1.6321861743927002,0.719163715839386,-1.2266209125518799
volume_sn_voxels::v551,19.626806259155273,0.26816269755363464,3.8986597061157227,-1.0358115434646606,2.7509477138519287,-0.09271305799484253,-1.8143068552017212,0.18302704393863678,-1.0663498640060425,-2.0925440788269043,2.143599510192871,-2.0963666439056396
volume_sn_voxels::v552,11.595081329345703,-26.06391143798828,3.492333173751831,-0.9316191673278809,4.718769073486328,-0.4937090277671814,-1.9828400611877441,-0.6608003973960876,-0.6970173716545105,-2.279125452041626,5.682639122009277,-2.1863911151885986
volume_sn_voxels::v553,10.286591529846191,-79.6822738647461,2.5129175186157227,-0.6611872315406799,7.978765964508057,-0.657509982585907,-2.057084083557129,-1.438443660736084,-0.2668103873729706,-2.126842498779297,8.639986038208008,-1.5442945957183838
volume_sn_voxels::v554,0.11838892847299576,-169.1985321044922,1.1949697732925415,-0.2688104808330536,9.205374717712402,-0.8433747291564941,-2.2355072498321533,-1.943420171737671,0.5244958400726318,-1.7369451522827148,11.372186660766602,-0.7189496159553528
volume_sn_voxels::v555,-65.51019287109375,-27.389638900756836,-2.772519111633301,-0.4137962758541107,23.040599822998047,2.724738836288452,-1.3420523405075073,-0.6075049042701721,-0.245492085814476,1.72752046585083,-8.167620658874512,3.1943767070770264
volume_sn_voxels::v556,-25.871511459350586,-1.1859582662582397,-2.2227277755737305,-0.6362897157669067,-2.0008134841918945,2.1299493312835693,-1.796006202697754,-0.1234893947839737,-1.4564273357391357,1.7810347080230713,0.31574147939682007,2.2907748222351074
volume_sn_voxels::v557,-13.791661262512207,4.936069488525391,-1.8315285444259644,-0.860068142414093,-14.878870964050293,2.0472683906555176,-2.3601465225219727,-0.09113453328609467,-2.422764301300049,1.6892261505126953,3.4586219787597656,2.144409656524658
volume_sn_voxels::v558,-5.6069016456604,10.5836820602417,-0.9485772252082825,-1.0253314971923828,-28.42521095275879,1.8885657787322998,-2.7380003929138184,0.05795739218592644,-2.5740408897399902,1.4101979732513428,3.8166401386260986,1.7693156003952026
volume_sn_voxels::v559,4.201063632965088,12.396568298339844,0.8331222534179688,-1.1555894613265991,-28.827526092529297,1.7568773031234741,-3.008159637451172,0.3588993549346924,-2.7063674926757812,0.6972517371177673,4.520294189453125,1.3701412677764893
volume_sn_voxels::v560,6.723581314086914,9.11890697479248,2.6455321311950684,-1.0478785037994385,-14.091282844543457,1.1735308170318604,-2.610872268676758,0.29624879360198975,-2.3210442066192627,-0.4325075149536133,1.0785950422286987,0.15928594768047333
volume_sn_voxels::v561,17.461872100830078,2.0932371616363525,4.552426338195801,-1.0235093832015991,-5.371789455413818,0.7540741562843323,-2.26202392578125,0.08819827437400818,-1.7889859676361084,-1.3602837324142456,-0.11777146905660629,-0.8324751853942871
volume_sn_voxels::v562,7.55708122253418,-18.45427131652832,4.874596118927002,-0.8285840749740601,1.858281135559082,0.21578814089298248,-1.7331186532974243,-0.05075708031654358,-0.7861317992210388,-1.8792575597763062,-1.7048877477645874,-1.6668750047683716
volume_sn_voxels::v563,13.095311164855957,-58.21955490112305,4.200987339019775,-0.5789581537246704,4.689783096313477,-0.12388747930526733,-1.407358169555664,-0.2806183099746704,0.09724289178848267,-1.840678334236145,-0.7101918458938599,-1.5470885038375854
volume_sn_voxels::v564,15.146573066711426,-128.81956481933594,3.1519455909729004,-0.31940215826034546,8.477267265319824,-0.3730446398258209,-1.4373810291290283,-0.6416303515434265,0.628309965133667,-1.7343496084213257,1.4640165567398071,-0.9954520463943481
volume_sn_voxels::v565,7.395503997802734,-220.91627502441406,1.751128911972046,0.0854717493057251,9.977741241455078,-0.5977680683135986,-1.4598993062973022,-0.9730222821235657,1.658631443977356,-1.3151350021362305,3.572697639465332,-0.10210800170898438
volume_sn_voxels::v566,-109.51634979248047,-3.3310439586639404,-2.3290040493011475,-0.38679057359695435,23.35470962524414,2.840277671813965,-1.6637426614761353,-1.4017940759658813,1.2713910341262817,1.2553865909576416,-8.339991569519043,2.3871729373931885
volume_sn_voxels::v567,-77.607421875,1.4093856811523438,-2.06278920173645,-0.5194054245948792,0.09946810454130173,2.302159070968628,-2.023369073867798,-1.0740628242492676,-0.07955238968133926,1.5300976037979126,-0.17725391685962677,1.6760828495025635
volume_sn_voxels::v568,-49.486934661865234,4.096554279327393,-1.9533759355545044,-0.7459167838096619,-11.885409355163574,2.2786145210266113,-2.6452994346618652,-1.1877005100250244,-1.2902610301971436,1.6759734153747559,5.775386333465576,1.6931265592575073
volume_sn_voxels::v569,-28.745084762573242,5.2883710861206055,-1.035326600074768,-0.868991494178772,-23.83791732788086,2.115787982940674,-2.8698787689208984,-1.0158582925796509,-1.8625402450561523,1.4460160732269287,7.005754470825195,1.3636425733566284
volume_sn_voxels::v570,-1.9553369283676147,2.323698043823242,0.5365753173828125,-0.9891167283058167,-26.30494499206543,2.025735855102539,-3.142117977142334,-0.8171322345733643,-2.051852226257324,0.8218342661857605,5.573941230773926,1.3279857635498047
volume_sn_voxels::v571,10.245434761047363,-1.0160746574401855,3.1549055576324463,-1.0353126525878906,-21.241600036621094,1.756872296333313,-3.041334390640259,-0.5593807101249695,-1.986974835395813,-0.1479661464691162,1.886289119720459,0.7561858892440796
volume_sn_voxels::v572,13.589396476745605,-21.29048728942871,5.00331449508667,-0.797641932964325,-5.149633407592773,1.1610374450683594,-2.2274436950683594,0.019538655877113342,-1.0630983114242554,-1.2064335346221924,-2.783325672149658,-0.03871864452958107
volume_sn_voxels::v573,11.43682861328125,-55.104248046875,5.552762985229492,-0.5367702841758728,1.6838942766189575,0.5323871970176697,-1.502480149269104,0.16652409732341766,-0.009769856929779053,-1.5732660293579102,-4.353128910064697,-0.9650066494941711
volume_sn_voxels::v574,10.413243293762207,-100.639892578125,4.899116516113281,-0.28077754378318787,6.353518962860107,0.12031551450490952,-1.0125900506973267,0.15969283878803253,0.8632935285568237,-1.5182651281356812,-2.799265146255493,-0.8253649473190308
volume_sn_voxels::v575,12.339393615722656,-167.0828094482422,3.5918893814086914,0.004000402521342039,7.609133720397949,-0.14538522064685822,-0.7660224437713623,0.05700221657752991,1.875089406967163,-1.2345702648162842,0.1583957076072693,-0.5881672501564026
volume_sn_voxels::v576,-166.80300903320312,3.5126583576202393,-1.7912031412124634,-0.2217380553483963,28.965057373046875,2.9002721309661865,-1.8344745635986328,-1.5943622589111328,2.115891695022583,0.9553372263908386,-9.253666877746582,1.319669246673584
volume_sn_voxels::v577,-119.63471221923828,-0.2258707880973816,-1.7883986234664917,-0.3408956229686737,7.706764221191406,2.4773471355438232,-2.13449764251709,-1.7492728233337402,0.34092003107070923,1.2093651294708252,2.5869884490966797,1.468115210533142
volume_sn_voxels::v578,-81.70414733886719,-3.2457025051116943,-1.7458689212799072,-0.5092248916625977,-6.310760498046875,2.2876720428466797,-2.4620630741119385,-1.758314847946167,-0.3473782241344452,1.4026577472686768,4.825693130493164,1.6124658584594727
volume_sn_voxels::v579,-62.973026275634766,-5.673043727874756,-1.074581503868103,-0.6397045254707336,-14.243024826049805,2.30258846282959,-2.8223960399627686,-1.7617146968841553,-1.3715424537658691,1.2672905921936035,7.404898643493652,1.513702392578125
volume_sn_voxels::v580,-19.426639556884766,-15.05391788482666,0.7242566347122192,-0.7794339060783386,-20.15131187438965,2.282027244567871,-3.2028982639312744,-1.51143217086792,-1.570743203163147,0.8855524659156799,5.730422496795654,1.5621567964553833
volume_sn_voxels::v581,-1.2927883863449097,-36.48386001586914,3.375999689102173,-0.6899647116661072,-12.035998344421387,1.9123164415359497,-2.912797451019287,-0.7051385045051575,-1.1875007152557373,0.021038737148046494,2.476935625076294,1.0703319311141968
volume_sn_voxels::v582,10.39180850982666,-67.93708801269531,5.635692596435547,-0.5125714540481567,-3.616286516189575,1.4138309955596924,-2.063570499420166,-0.09751442074775696,-0.2219683825969696,-0.89243084192276,-0.6352407932281494,0.6283381581306458
volume_sn_voxels::v583,12.590330123901367,-107.21448516845703,6.363150119781494,-0.2814485728740692,0.21804261207580566,0.7659682631492615,-1.1454441547393799,0.3527391850948334,1.304203987121582,-1.2534732818603516,-3.8672657012939453,0.0012865426251664758
volume_sn_voxels::v584,20.577409744262695,-149.3303680419922,5.2472357749938965,-0.039336908608675,3.016911745071411,0.36172422766685486,-0.40900319814682007,0.38850653171539307,2.470128297805786,-1.0441222190856934,-1.449217677116394,-0.0591900460422039
volume_sn_voxels::v585,17.546213150024414,-206.34185791015625,3.8076577186584473,0.22075797617435455,3.145439624786377,0.06254761666059494,0.014893144369125366,0.7422305345535278,3.426608085632324,-0.703251838684082,0.33145663142204285,0.15759456157684326
volume_sn_voxels::v586,-203.19094848632812,3.443377733230591,-1.4493392705917358,-0.05702729523181915,35.37151336669922,3.120335578918457,-1.9210548400878906,-1.9771265983581543,2.686735153198242,0.6422942876815796,-11.049991607666016,1.145027756690979
volume_sn_voxels::v587,-156.6411895751953,-13.431083679199219,-1.744398593902588,-0.147798553109169,12.866928100585938,2.724372386932373,-2.3375422954559326,-2.2683422565460205,0.9948042035102844,1.0092519521713257,0.22506143152713776,1.8612945079803467
volume_sn_voxels::v588,-110.06635284423828,-28.4012508392334,-1.4034888744354248,-0.2051152139902115,1.8158785104751587,2.3553969860076904,-2.342360496520996,-2.178679943084717,-0.02452107146382332,1.1236977577209473,5.18589448928833,1.7694820165634155
volume_sn_voxels::v589,-63.635414123535156,-43.7114372253418,-0.7052597403526306,-0.3213227391242981,-4.671032905578613,2.284972906112671,-2.552535057067871,-2.0549182891845703,-0.6223419904708862,1.0164990425109863,6.868875026702881,2.0089054107666016
volume_sn_voxels::v590,-19.991731643676758,-68.08271789550781,1.2183032035827637,-0.41168656945228577,-7.213105201721191,2.3981354236602783,-2.8802998065948486,-1.800110101699829,-0.7040435671806335,0.7130325436592102,7.606848239898682,2.357971429824829
volume_sn_voxels::v591,0.3250684440135956,-100.80599975585938,3.9938817024230957,-0.3525278866291046,-5.52728796005249,2.0942673683166504,-2.7029037475585938,-0.8780547976493835,-0.03082476556301117,0.029739471152424812,5.368962287902832,1.9050058126449585
volume_sn_voxels::v592,10.151521682739258,-125.66006469726562,5.807648658752441,-0.16685782372951508,-2.6933701038360596,1.3880231380462646,-1.5725841522216797,0.06286592781543732,1.1700977087020874,-0.5500832796096802,0.8238700032234192,1.2765902280807495
volume_sn_voxels::v593,21.166040420532227,-177.62738037109375,6.85610294342041,0.006800261791795492,-0.8354647159576416,0.9110034108161926,-0.6228935122489929,0.6865697503089905,3.1737897396087646,-0.7582904100418091,-1.0582919120788574,1.1442116498947144
volume_sn_voxels::v594,19.103347778320312,-186.1431884765625,4.846076011657715,0.16222356259822845,-0.48649728298187256,0.3489045202732086,0.12665052711963654,0.8657038807868958,3.805997371673584,-0.5001621246337891,1.3078113794326782,1.008122444152832
volume_sn_voxels::v595,11.324762344360352,-219.1253204345703,3.2267584800720215,0.3118447959423065,1.3939969539642334,0.055040393024683,0.46920064091682434,0.8394553661346436,4.508749485015869,-0.3151460289955139,1.4008008241653442,1.080377221107483
volume_sn_voxels::v596,-175.50335693359375,-59.77679443359375,-1.1955068111419678,0.24041013419628143,27.837940216064453,2.9954586029052734,-2.2463793754577637,-2.457278251647949,1.9275294542312622,0.7395339608192444,1.1901947259902954,2.3800361156463623
volume_sn_voxels::v597,-107.73006439208984,-86.91336059570312,-1.0077357292175293,0.1748380810022354,14.586978912353516,2.537850856781006,-2.227696418762207,-2.316175699234009,0.6501288414001465,0.8326663970947266,5.385490417480469,2.6677985191345215
volume_sn_voxels::v598,-69.43800354003906,-122.99771881103516,-0.14495159685611725,0.12466435879468918,7.313230991363525,2.6199352741241455,-2.4964547157287598,-2.32153058052063,0.05595584213733673,0.9408963918685913,9.759114265441895,2.981804609298706
volume_sn_voxels::v599,-14.73270320892334,-143.46092224121094,1.927384614944458,0.05001281201839447,2.277683973312378,2.295245409011841,-2.274829387664795,-1.6209214925765991,0.2921295166015625,0.6101373434066772,9.255182266235352,2.914569139480591
volume_sn_voxels::v600,7.50508451461792,-172.10186767578125,4.265491962432861,0.07552511245012283,0.21591822803020477,1.87711501121521,-1.7780516147613525,-0.6337845921516418,1.352272629737854,0.25007864832878113,8.318425178527832,2.848972797393799
volume_sn_voxels::v601,-65.09840393066406,-169.6233367919922,-0.19293895363807678,0.6526142954826355,33.17752456665039,2.4166269302368164,-1.6606396436691284,-2.3468940258026123,1.3501816987991333,0.5160057544708252,7.490111827850342,3.246687889099121
volume_sn_voxels::v602,-24.282882690429688,-197.3236083984375,0.7706419229507446,0.6037940382957458,22.619518280029297,2.063129425048828,-1.5231188535690308,-1.9382774829864502,0.861513078212738,0.5452042818069458,11.9996919631958,3.4433751106262207
volume_sn_voxels::v603,-36.994911193847656,-26.92827796936035,-2.25614333152771,-0.044052351266145706,1.466520071029663,-0.14644810557365417,-0.4349224269390106,2.2081985473632812,-2.8005428314208984,0.9012876152992249,-46.030941009521484,-0.1702105700969696
volume_sn_voxels::v604,-6.070749759674072,-59.97103500366211,-2.2120072841644287,0.022563744336366653,7.675905227661133,0.3407631814479828,-0.46640461683273315,1.401421308517456,-0.8662416934967041,0.6583476066589355,-41.70378875732422,1.3277862071990967
volume_sn_voxels::v605,18.345287322998047,-105.13359832763672,-1.8756277561187744,0.05739136412739754,5.802794456481934,0.854736328125,-0.2804570496082306,0.3142772912979126,1.7370119094848633,0.5143103003501892,-31.774734497070312,2.8162662982940674
volume_sn_voxels::v606,-65.76510620117188,-7.52529764175415,-2.533015727996826,-0.23546381294727325,2.9538466930389404,-0.39061757922172546,-0.18090182542800903,3.3253438472747803,-2.4299814701080322,0.6213005781173706,-45.80095291137695,-1.581351637840271
volume_sn_voxels::v607,-58.85911178588867,-14.37082576751709,-2.592395067214966,-0.2486891895532608,5.377985000610352,-0.18183834850788116,-0.4501676559448242,2.72265362739563,-1.4495596885681152,0.32884424924850464,-46.875762939453125,-0.5896692276000977
volume_sn_voxels::v608,-12.692119598388672,-36.317203521728516,-2.291978597640991,-0.3491915762424469,4.750467777252197,0.3250352144241333,-0.6227075457572937,1.9329313039779663,1.192656397819519,0.12307773530483246,-40.16480255126953,0.9518328309059143
volume_sn_voxels::v609,6.755100727081299,-68.55091094970703,-1.6160259246826172,-0.3218595087528229,3.2320556640625,0.7866746783256531,-0.544507622718811,0.4647918939590454,3.8415067195892334,0.002913115546107292,-27.70594596862793,2.4719643592834473
volume_sn_voxels::v610,-72.4361572265625,-4.17984676361084,-2.999034881591797,-0.39616158604621887,8.194879531860352,-0.43618911504745483,0.009704232215881348,4.839695930480957,-1.9916656017303467,0.20927207171916962,-46.44178009033203,-3.011151075363159
volume_sn_voxels::v611,-72.29531860351562,-3.4248294830322266,-2.7940423488616943,-0.4389423429965973,5.308502197265625,-0.49403735995292664,-0.22856926918029785,4.000807285308838,-1.0366934537887573,-0.16595084965229034,-39.231292724609375,-2.5397818088531494
volume_sn_voxels::v612,-49.15397644042969,-2.328413724899292,-2.6057772636413574,-0.649506151676178,1.1012096405029297,-0.35146835446357727,-0.5289963483810425,3.45519757270813,0.6443958282470703,-0.5803467035293579,-32.85694122314453,-1.5277502536773682
volume_sn_voxels::v613,-18.6133975982666,-7.867447376251221,-2.009540557861328,-0.8054249286651611,-0.179116889834404,0.06422467529773712,-0.8594404458999634,2.3772642612457275,3.052093982696533,-0.9355090856552124,-24.101346969604492,0.012481501325964928
volume_sn_voxels::v614,-3.511461019515991,-22.893943786621094,-1.1461960077285767,-0.7223747372627258,-0.36445489525794983,0.5630103349685669,-0.8064801692962646,0.9294670820236206,4.893237113952637,-0.7321667075157166,-15.142412185668945,1.2147092819213867
volume_sn_voxels::v615,-52.339176177978516,-3.8096415996551514,-3.1481387615203857,-0.6769813895225525,7.7309441566467285,-0.4529772400856018,-0.1624169945716858,5.371374607086182,-0.7953261137008667,-0.6352919340133667,-39.17744445800781,-3.709528923034668
volume_sn_voxels::v616,-31.07771873474121,-1.8106759786605835,-2.485812187194824,-0.7342293858528137,0.5036043524742126,-0.5091891884803772,-0.24129870533943176,3.845067262649536,0.5804690718650818,-0.9825655221939087,-22.368993759155273,-2.7513718605041504
volume_sn_voxels::v617,-19.00798988342285,-0.27665576338768005,-2.1192715167999268,-0.9566804766654968,-3.06121826171875,-0.5444322824478149,-0.64792400598526,3.353930950164795,2.713505268096924,-1.5599945783615112,-10.862504959106445,-1.933823585510254
volume_sn_voxels::v618,-7.853181838989258,-0.05525660514831543,-1.3991345167160034,-0.8871523141860962,-3.2633633613586426,-0.17536485195159912,-0.7864964008331299,1.7783206701278687,3.7236063480377197,-1.5369504690170288,-2.324655532836914,-0.8377414345741272
volume_sn_voxels::v619,-4.350636005401611,-2.0531041622161865,-0.862388014793396,-0.983788013458252,-5.302371025085449,0.24493451416492462,-0.9100054502487183,0.7178026437759399,5.3675665855407715,-1.3943067789077759,-1.1698124408721924,0.3199057877063751
volume_sn_voxels::v620,-1.1634055376052856,-12.646252632141113,-0.3090170919895172,-0.870364248752594,-6.859042167663574,0.7813652157783508,-0.7849040031433105,-0.2292775809764862,6.536676406860352,-0.7294469475746155,-5.250606060028076,1.464454174041748
volume_sn_voxels::v621,-14.194982528686523,-1.9858450889587402,-2.3353424072265625,-0.7680032253265381,0.36027002334594727,-0.5256760716438293,-0.4648705720901489,4.170936107635498,0.2195071578025818,-1.1551201343536377,-19.715412139892578,-3.275270700454712
volume_sn_voxels::v622,-14.692032814025879,1.056322693824768,-2.049536943435669,-0.9644193649291992,-2.9081382751464844,-0.7219322323799133,-0.5863550901412964,3.4304914474487305,1.581167459487915,-1.6573657989501953,-6.375412940979004,-3.0222291946411133
volume_sn_voxels::v623,-1.2160688638687134,1.8204106092453003,-1.5326485633850098,-1.042582392692566,-7.784677982330322,-0.6152604818344116,-0.7030997276306152,2.1154367923736572,3.058128833770752,-1.8635337352752686,3.5833184719085693,-1.764388918876648
volume_sn_voxels::v624,3.6907730102539062,4.061489582061768,-1.0940269231796265,-1.0237997770309448,-5.860170841217041,-0.3974781334400177,-0.9161703586578369,1.2055469751358032,3.945446014404297,-1.8715388774871826,7.894432067871094,-1.093117356300354
volume_sn_voxels::v625,1.5140650272369385,-0.6574482917785645,-0.7649961709976196,-0.9752203226089478,-8.37959098815918,-0.015521032735705376,-0.8842772841453552,0.292305052280426,4.811319351196289,-1.5173189640045166,5.825022220611572,-0.10813133418560028
volume_sn_voxels::v626,-7.130331993103027,-8.269351959228516,-0.29407888650894165,-0.939813494682312,-10.204111099243164,0.4744614362716675,-0.9369235038757324,-0.40027546882629395,6.033294677734375,-0.9250071048736572,2.4041600227355957,0.8110901713371277
