Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
-0.7453466,-0.18179153,1.35274,1.4663793,-0.8855721
-0.3098764,-0.3046031,1.1382725,1.1979495,0.5794602
-0.7981502,-0.120217904,1.0733018,1.4119666,-0.09355179
1.0360125,0.8198679,0.9584119,1.2212214,0.046616443
0.30431578,-0.04305986,0.9958782,1.243998,-0.15310794
-1.288672,0.3699364,0.9119053,0.7757484,0.5901094
0.67771435,0.43308797,1.0671624,0.88751835,0.45451918
0.53215563,-1.7911407,1.116855,0.9330328,-0.35594776
0.41059238,-0.046685494,1.2484239,1.1642175,0.23516215
0.1304889,-0.4451471,1.2414329,1.494835,-1.1846278
-0.38425204,-0.93343914,1.1633873,1.4508002,1.2721552
-0.5284511,0.106487215,1.130926,1.2598814,0.9033713
-1.1805286,-0.5004369,1.1092268,1.1796707,-0.74102175
0.5899248,0.91916966,0.79173005,-1.2585982,0.66996527
-0.16147396,1.059714,1.0394576,0.60324216,-0.26516402
-0.61854607,0.3066488,1.0700692,1.2407205,-1.9300206
-0.7274782,0.43053934,1.1059732,1.2182288,1.5323919
-0.9126794,0.15318015,1.1588087,1.2251877,-0.21187288
1.107959,-0.2683873,1.7409477,1.3298516,0.3517623
1.8934708,-0.62609655,1.147954,1.2831367,-0.500239
0.5582097,-0.3889626,1.0588245,1.0766642,-0.9421436
1.5039418,1.0161365,0.5648488,0.5076239,0.7864591
-0.9007121,1.3085749,0.7579442,0.8561165,-0.06142419
1.4238751,0.7769699,1.05161,0.8869623,-0.32503346
-0.9776956,0.44142085,1.1099416,1.0733696,-1.6003113
-1.0353372,0.20948882,1.1109254,1.0632243,-0.32513082
-0.0867002,-0.11741011,1.090089,0.94183683,0.41941932
-0.2935705,1.2918204,0.54120594,0.077892825,-1.2862518
0.11596668,1.241717,0.6877469,0.16137527,-0.306866
-0.9060811,0.85040164,0.838507,0.71124446,-0.029263826
-1.0972159,0.7693715,0.9187702,0.2786489,-0.26120105
-0.157953,0.61321133,0.11342224,-0.9787349,-0.46432558
0.18775117,0.9134069,0.29706708,-0.6512941,-0.4666072
1.9002298,1.4698299,0.35428467,-0.4105571,0.61102724
-1.0306222,0.35387653,1.5322497,1.1206417,-0.64936334
-0.52254456,1.166168,0.59093094,0.8133904,-0.5681343
-0.8492312,1.6710088,0.48807278,0.18207042,-1.6944712
0.30865318,0.26513678,0.7745712,1.0109656,-1.5885272
-0.3884261,0.7698067,0.8451832,1.0428895,-0.06393345
-0.8008777,1.4122581,0.77513933,-0.41317642,-0.810058
-1.4729487,-0.42599842,0.87134856,1.3223555,-0.14477888
-0.45976695,0.1769697,0.91871554,0.8383542,-1.2331618
-0.23702678,0.13029957,0.9110127,0.88881034,-0.3920071
0.98494583,0.42065334,0.9529302,0.6404295,-0.21952365
-0.7472133,-0.6158357,1.0925936,1.2659996,-0.09298125
-0.49477127,-0.32021812,1.022731,1.1804401,0.18829353
0.39484617,-0.10385616,1.0474998,0.8811947,1.2318084
-0.15071073,0.22914639,0.8797138,1.0361099,-0.9086952
-0.3409269,0.33068958,1.1181172,1.0258328,0.19892155
-0.45891684,0.034100328,1.1294935,0.7601896,-0.3495368
-1.083214,-0.6489087,1.2464627,1.0587664,-0.6506043
-0.7682822,-0.5753359,1.1684256,1.2594095,-1.0383233
0.9131754,0.18545808,1.0613661,1.2160262,0.7840704
-0.20600516,0.21100946,0.9823009,1.2584398,-1.145282
-0.6300099,-0.15006976,1.0146264,1.1757355,0.35196736
0.004219127,-0.117264226,0.9908576,0.9584736,-0.3258651
0.9457361,0.36916184,1.0617052,0.8418301,0.43344542
-0.12585473,-0.4249208,1.2426974,1.0959558,-0.25073662
-1.1374403,-0.5158856,1.3788042,1.3001951,-0.53771424
-0.355024,-0.43422994,1.0968696,2.256439,0.4828727
0.33808666,-1.0621954,1.1090841,1.4981873,-0.9389607
-1.7262015,-0.32505703,1.0125656,1.1666855,-0.009785678
-0.5670471,-0.102025576,1.0637765,1.1602619,-0.22471659
0.14419141,-0.5310755,1.0643969,1.0376158,-1.4782413
-0.19800697,-0.023671214,1.0959227,0.71432817,-0.13622966
0.08153266,0.49737912,0.9692905,0.60820425,1.9951851
0.7937029,0.23906228,1.281856,0.5751913,-0.33405262
0.5897717,-0.056298167,1.374525,0.89884126,0.35777375
-0.08561399,0.42107737,1.1819783,1.0684825,0.6223195
0.40943757,-0.33079568,1.1981132,1.2350978,0.05554257
0.7041867,-0.29954842,1.0870401,1.2264671,-1.0542364
0.5143017,-0.57949185,1.0113561,1.2301563,-0.59232706
-0.081573874,-0.38721028,1.0858971,1.0818162,-0.107205115
-0.22786498,-0.7049742,1.1676675,0.8077966,-1.1532613
0.011693236,1.0290391,1.1771576,1.3723248,0.1471503
0.6953126,0.97623193,0.9020299,0.5827506,-0.42831448
-0.43838552,0.540673,1.0488784,1.0945367,0.5965974
0.881235,-0.026804311,1.2099656,1.3024657,-0.4474155
-0.29421443,0.042736407,1.1470428,1.1338675,0.19127814
-1.0019225,-0.2651968,1.1601497,1.3535222,1.4976274
0.84124,-0.7388083,1.2069716,1.4564313,-1.5142092
-0.44984812,-0.5696213,1.220199,1.2838475,-0.19437946
-0.56817317,-0.55538636,1.1322212,1.1425997,0.05929857
1.1217762,-0.49219102,1.1335307,0.6415225,-0.23317954
1.0163118,1.1774201,0.5367633,0.13273646,0.88114506
0.9142046,1.3428838,0.72588044,1.3305659,-0.094825506
1.1460865,1.1814048,0.83905363,0.8530972,-1.2121052
0.3508504,1.177479,1.105817,0.9171818,0.99293
-0.7806193,0.3646656,1.161525,1.2080038,-0.13073488
1.8645359,-1.356378,1.2193687,1.1846565,0.40383637
-0.4171462,-0.31181818,1.3138477,1.0937088,-0.21760678
1.6484325,-0.6239533,1.2337723,2.4757144,0.8281959
-1.0229694,-0.6138619,1.2153001,0.7762286,-0.62780523
-0.39745072,1.4576566,0.6998533,0.467839,-0.4001479
-0.6236766,1.161051,0.80002797,0.91440266,0.0944983
0.64689535,1.0355792,0.9667585,1.1356163,0.1789368
-1.00784,0.7140862,1.1529896,0.94952923,1.1624368
0.79889506,0.38437507,1.1394081,0.50053656,0.31895486
-0.9903571,-0.31319472,1.1929712,0.9791186,0.7174204
0.8629478,-0.8448972,1.2276396,0.7602542,-0.19426663
0.43140915,1.1635817,1.0978276,0.58966297,-0.21687262
-0.5450729,1.8289635,0.613577,0.1294975,0.22923584
-0.04632803,1.619369,0.6938904,0.6428503,-0.57884705
-0.0056925686,1.6194103,0.83465546,0.60506,1.0272255
0.570947,1.0198523,1.07742,0.66954815,1.3606511
-1.6771917,1.0154189,1.2001237,-0.076447524,0.573407
0.06370179,-0.014469508,1.1018623,0.47985286,0.11809887
-0.2971352,-0.4535969,1.0885028,0.5288163,1.1701741
0.027858919,1.711293,1.3204473,-0.49766666,-0.006921785
-0.2868851,1.2351882,0.60818243,-0.3899003,1.6625614
-0.40193865,0.8012088,0.6258329,-0.043677002,-0.25144354
0.48810446,0.9658628,0.7728875,-0.120897524,-0.14633672
-1.3475055,0.28616035,0.84249216,1.1529183,1.3314173
0.11641669,1.320543,0.7639866,0.5813894,-0.88584065
-0.43393913,1.4392657,0.788491,0.4970435,-0.9813621
0.6537175,0.035562787,0.99230206,0.8893315,-0.54747057
-0.834793,0.48305738,1.1142914,0.47053134,-0.5950324
-0.5221017,0.8320906,0.95396954,0.4914539,0.7843476
0.06623479,-0.5123559,1.167205,1.414089,-0.81958157
-0.9815874,-0.36804464,1.0935954,0.9530825,-0.33992726
0.0067152656,-0.035967633,1.1724849,0.22854948,-0.4532593
-1.4255407,0.16050759,1.7550235,0.5656847,0.032723702
-1.1657898,-0.29127413,1.3442855,0.52868104,-0.99588275
0.8810287,-0.45446268,1.2608458,1.1217403,0.019244507
0.29322273,-1.1821383,1.1914102,1.2540287,-0.08288602
-0.2985164,-0.64211744,1.1024375,0.8679526,-0.6976436
-0.44785246,-0.4615049,1.2037117,1.0371948,0.39566508
-1.0582129,-0.77395755,1.2041287,0.7659164,-0.24693108
0.10728846,0.14090626,1.1736543,0.5694131,0.025356928
0.27565274,-0.12722388,1.39165,0.8369759,-0.12405159
-1.2236344,-0.52530396,1.2565081,1.4138156,-0.49528804
-1.148369,-0.7908541,1.1836993,1.2186264,-0.18131739
0.16752665,1.0101099,1.1523404,1.2041075,1.3543304
0.25810963,-0.7176823,1.0969183,1.1347322,0.722794
2.1550627,-0.6758877,1.3026525,-0.7908022,-0.22084187
-0.3509822,-0.3093625,1.2109835,0.6352376,-0.26211745
-0.76292557,0.18731995,1.2193412,0.74918926,-0.13940331
0.61723477,-0.599305,1.3444632,1.2177699,0.02198241
1.303723,-0.35431167,1.262653,1.2150046,-0.39162198
-0.05897996,-0.71764237,1.195222,1.0551397,-1.7736918
-1.5412066,-0.67155206,1.1330884,1.2415938,-0.83899134
-0.49327663,-1.6577796,1.3113881,1.1449628,0.24810223
0.05261646,-1.3635694,1.308442,0.96445787,0.31997284
-0.16716197,-0.3874854,1.2638873,0.323508,0.1812965
-0.7431372,0.99231803,0.8945001,0.28342092,-2.0124822
-0.18852168,1.1911658,1.0475403,1.5554682,0.39900282
-0.20424579,1.0359379,1.1260091,0.86121684,-0.0050297193
1.4374609,0.35292628,1.2890172,0.9335633,-0.8347067
-0.01947408,-0.0030390327,1.2214293,1.0533428,0.9493251
-0.17946184,-0.6696179,1.2910897,1.3194016,0.4733504
0.59069896,-1.0082736,1.3023489,1.1526853,0.40579695
-0.503082,-1.2124104,1.2704891,0.7505809,0.5077511
-0.24352863,-0.7806519,1.2402054,0.5419874,-0.8648958
1.4071687,-0.8940203,1.231007,0.485531,0.5112907
0.5970192,1.0666676,0.57246315,0.53601366,-0.20935908
0.60256267,1.5266185,0.6785447,0.6632229,0.058321677
-1.0396847,1.1733631,0.9229282,1.2720617,-0.41225845
0.6619205,1.050973,1.1193019,0.9118089,0.07537119
0.8506009,0.71401566,1.0224737,0.7698038,-0.2578915
-0.7901763,-2.2432523,1.2596947,0.84267396,0.9978197
0.13039532,-0.40842164,1.2621344,1.0880978,0.44954115
-0.6745463,-1.3460033,1.3249325,0.9388821,-0.08999076
0.8375834,-1.1537461,1.3125379,0.60757256,0.6275003
0.53631395,-1.4052333,1.2603256,0.48829874,-0.34898302
1.1185049,1.4590797,0.56730694,0.33213386,0.19100197
-0.64397573,1.7051556,0.8113089,0.7449355,0.01296245
1.1432097,1.0441773,0.9489622,0.9481617,1.4718655
0.16414002,1.1023668,1.0204667,0.46065497,-0.038954783
-0.094849125,0.46048933,1.1889938,0.017244529,0.042194262
-0.2549875,-0.14448555,1.3170513,0.88088244,1.1837374
-0.7261804,-1.4626751,1.356131,0.69628954,0.8074678
-0.7354208,-1.2432929,1.3546314,0.5322311,0.63232636
0.70367014,1.8435307,0.60689735,0.060480546,0.4070495
-0.58337885,1.3052185,0.7816198,0.24985087,0.3350508
0.6378427,1.4226859,0.8721775,0.67636746,-0.23503298
0.39975026,1.4933592,0.9707288,0.68589807,0.89272314
-0.21972601,0.68559635,1.1669269,0.5676535,0.50531703
0.93230325,0.24628252,1.2982912,0.776169,1.027834
0.041805826,-0.98736894,1.3131318,0.15545543,-0.013519612
0.8212711,-0.5964247,1.0751925,-0.17935818,-0.94770646
0.070137106,1.7307454,0.6679311,0.1359697,1.3597213
-0.7043959,1.6328897,0.7657743,0.09199311,-1.0285589
-0.045423366,1.2519703,0.9410673,-0.17824791,-0.4907951
-0.58456475,0.6630811,1.0814856,-0.05692725,-1.7447498
-0.029315406,0.5492617,1.1343179,-0.10377638,-0.66270083
0.38298127,-0.020928131,0.29648304,0.11294053,1.1586957
0.98046494,0.759839,0.84751433,0.5533417,0.5657141
-0.20174521,1.3685039,0.70703983,0.1906942,-1.1649283
-0.22761832,-0.24882673,1.0186255,0.9705946,0.17243473
-0.29041713,0.20282993,1.0420965,0.84824944,-0.5851127
0.66996616,0.49572182,0.9997381,0.3983064,-0.37371358
-1.2321442,-0.74191874,1.1356496,1.0365919,0.38847175
-1.0149862,-0.68370986,1.2397538,1.1348772,0.45116487
0.08338619,-0.38147137,1.2753507,0.80153066,0.5890542
-0.48236436,0.2308581,1.2232361,0.46042073,-0.65451896
0.6365809,-0.7744783,1.3527695,0.0530416,0.119813286
0.039211772,-0.782092,1.3425623,1.0140315,-0.9792199
-1.5478109,-0.67453235,1.259211,-1.0367702,-1.2514968
-0.61987025,-1.1078273,1.3419003,0.6405833,0.15552174
-0.5337718,-0.6849954,1.4411263,0.3207815,0.90520084
0.48738632,-1.0654767,1.3763419,0.8715218,0.47618094
0.81005204,-1.0465544,1.3875326,0.84262675,1.7526526
-0.42979115,-1.2172984,1.2916409,0.966689,0.60268295
-1.5765074,-1.2335981,1.2040948,0.9681495,-0.078737214
-1.6777303,-0.3393067,1.2521981,0.68874973,0.35373464
-0.514473,-1.1987154,1.311576,0.4661858,0.07449337
1.6877352,0.021260548,1.3831233,0.6404945,1.1598636
-0.08367162,0.013690898,1.4321024,0.59140515,-0.26856282
0.09165859,-0.5672119,1.3429586,0.70437026,-0.5100242
0.10681262,-0.8919629,1.2869148,1.1079866,-0.42596412
-0.89843094,-0.97678274,1.3779365,1.1356231,0.42095274
-0.32399848,-1.348332,1.3447428,0.7740847,-0.21450537
0.16249554,-1.3841027,1.2911234,0.7739616,1.2407464
1.4085937,-1.0022225,1.3352636,-0.87013614,-0.8935349
0.4770994,0.050262373,1.2819796,0.5772857,0.10494677
-0.5349152,0.35559687,1.3773258,1.6057488,-0.13270587
-0.47899175,-0.4587679,1.336731,0.9895145,-0.58870864
0.34083152,-1.0040392,1.511342,1.4567975,0.041937146
-2.5878713,-1.6537176,1.3254976,0.89973176,0.29551646
1.3993964,-1.3456041,1.3422045,0.6470268,-0.17900111
0.23371094,-1.3059981,1.3766302,0.58527064,0.0073814783
1.1477451,-0.6423901,1.3611829,0.20507447,1.7814442
0.4853963,1.8681628,0.80018085,0.10361338,3.3649678
-0.97212934,1.3327634,0.9651697,0.8666446,-0.4011851
-1.7764703,0.8980133,1.0614463,0.8044931,0.03157907
0.3175668,0.8035963,1.2344266,0.65722674,-0.24902457
-0.54360926,1.6649134,1.2318766,0.89467025,-0.46352297
0.46170455,-0.76300293,1.3576137,0.83404934,1.13059
-0.13999778,-1.3702407,1.4494392,0.7693942,0.40893728
-0.08988629,-1.5872285,1.336185,0.49679062,0.5124709
-0.13528061,-2.0211775,1.3226342,0.46277294,0.86368924
0.38365293,-1.4758497,1.2246639,0.10512618,-0.974648
-0.26795685,1.486065,0.8313054,0.2494117,-2.0663495
-1.6575924,1.825287,0.82770425,0.33294553,1.3728278
0.6345103,1.2295827,0.8920853,0.73075503,1.4655609
-0.48348978,0.96017474,1.1371821,0.54129815,-0.14152075
0.35283357,-2.482302,1.2288964,0.9979853,-0.23887922
-0.12282474,-0.36324692,1.4967483,0.4438795,0.09279607
0.24098726,-1.1075923,1.392873,0.3753369,1.1010294
-0.9194638,-1.4085108,1.220833,0.32063615,-0.2247324
0.2563515,-1.9996866,1.2235101,0.020306045,-1.1222665
0.93164307,-1.6929485,1.177576,-0.12332448,1.2635912
0.17787789,1.998461,1.3104273,0.018989779,-0.57914084
0.20751315,1.7515509,0.74189824,0.28213885,0.3078444
-1.4186871,-1.6622413,0.95640117,1.2339141,0.47716567
-0.26815617,1.133939,1.0746475,0.6520059,0.07726458
-0.40280813,0.111851044,1.193256,0.47675648,-1.3134928
-0.78922457,-0.19479212,1.4884446,0.29035437,0.9033383
1.1984683,-0.8331316,1.3731215,0.65188724,0.28436926
-0.4038744,-1.2163686,1.24872,-0.17192228,-0.4994316
-0.78428215,-1.2425252,1.1681222,-0.29981032,-0.85231817
-0.550446,1.8674837,1.1519041,0.35237518,0.6283993
-0.2959529,1.756093,0.86532646,0.10547871,1.2788765
-0.19267681,1.1680735,0.93559843,0.9431664,1.2741624
-1.7270983,0.89470303,1.3897076,0.019250322,0.75344276
-2.5136082,0.15866794,1.3059726,-0.20667996,0.641442
0.2435546,-0.73444515,1.3498181,-0.61648357,0.31098965
0.4632486,-1.1151465,1.2107066,-0.91383886,0.17300542
-0.72485703,-0.92767614,1.0356188,-1.1154356,0.14950383
-0.51800525,1.4954805,0.66581947,-0.35607907,0.3617454
-0.8825768,1.4995216,0.751619,-0.30302736,1.0717782
-0.29162827,1.5325694,0.9960686,-0.64420205,-0.9159455
-0.7454907,0.30617726,1.0961958,-0.49169326,-0.6058298
-0.7065884,0.7069888,1.1625584,-0.9445306,1.1957281
-1.0500038,-0.2287743,1.1248443,-0.8833321,0.17859195
0.5848942,-0.7246759,1.0164454,-0.976898,-0.55701506
0.33642673,1.607327,0.28322938,-1.1835494,0.08024038
1.7721412,1.7406214,0.1314462,-0.2960506,-0.19970952
0.79803765,1.294075,0.73305297,0.49252987,0.04491029
0.015825382,1.7447711,0.54157746,1.9973353,0.20245634
0.9181936,1.9841883,0.5632939,-0.14061344,-0.6249467
0.58383024,-0.19709376,1.0437918,0.81919914,-0.5513664
-0.4505474,0.43148512,1.0037867,0.7484303,-0.11525594
0.16853301,0.82026076,0.9693798,0.5738495,-0.14178541
-0.15748346,1.499732,0.7570015,0.015928227,1.1327581
-0.9462742,-0.6404341,1.163576,0.85163444,-1.295824
0.8405292,-0.74364495,1.3254974,0.77716285,-0.3046816
-0.80183697,-0.49921444,1.3641307,-0.6072665,-1.0018535
0.69423795,-0.17876826,1.3289566,0.09421636,0.62076527
2.014701,0.5300869,1.3249584,0.020254277,0.2527405
-0.10902808,0.9889535,0.97160125,-0.18852863,1.6304582
0.013763905,-0.79794186,1.2869805,0.570792,-0.9845801
-0.673987,-0.71295965,1.2837242,0.8844788,-1.2169886
-0.18010513,-1.4957113,1.3261441,0.55955577,0.6677676
-0.25813723,-1.2435628,1.3431053,0.5516626,-0.50614685
0.47906873,-0.944854,1.2725096,0.31453937,-0.6287279
-0.13659361,-0.4473473,1.2719644,0.049367234,0.12347724
-1.7077198,0.6982588,1.1600074,-0.16311783,-0.49662778
-1.0325315,-0.35827193,1.3110311,0.24291582,0.23386458
0.095428854,-1.8443214,1.3760136,0.6085006,0.19929194
-0.8101027,1.0038308,1.3886633,0.41137487,-0.157965
0.9558529,-1.4472882,1.2550446,0.6430009,0.2550725
0.8651982,-0.6768423,1.3188894,0.49150833,-0.2715384
0.14577268,-1.4055607,1.2137206,0.64879835,0.7239879
0.77958024,-1.2533262,1.2129813,0.07506879,1.3867112
0.5159434,0.1019282,1.2496529,-0.0052621434,2.5681949
-0.5578035,-0.40339178,1.4222261,0.36856404,-0.06219779
0.007410511,-1.5020733,1.3233906,0.54654163,-1.4346346
-0.27824715,-1.4586377,1.2524451,0.521615,-0.8036229
-0.3200038,-1.5282017,1.2853116,-1.4943721,1.5103459
-0.12524745,-1.6654136,1.2792332,0.6191521,-0.2670685
-0.350488,-1.709202,1.3087418,0.34773737,-0.4713162
0.37326667,-2.0640125,1.3620825,0.05211431,-0.9535805
0.7371442,0.26696712,1.2732933,0.2592828,-1.0306494
0.860164,0.009317799,1.3559995,-1.6598797,-1.2767011
-0.4761917,-1.0243226,1.3905845,0.77721477,1.3521167
1.0251653,-1.4596465,1.3203403,0.94316715,-0.08595138
0.32894367,-1.5677254,1.2193973,0.5544903,-0.7652951
1.6891637,-1.9570614,1.1966045,0.46568072,-0.47321945
0.19015661,-1.9181504,1.3325838,0.24439085,0.7126952
0.30161774,-1.4088404,1.3213836,0.003776275,-0.1184639
1.1206573,1.1418092,0.97236955,0.0387922,-0.20722456
-0.036186423,1.2701851,0.9055222,-0.23839167,0.01959809
-1.9481025,1.2775208,1.1046345,0.12792729,0.44321233
0.83165497,0.39652058,1.2878101,0.34365645,1.3153474
0.027401945,-0.29217002,1.4607979,0.3514761,-0.032349426
0.82163775,-1.8350335,1.4253756,0.578875,0.3054648
-0.36804855,-1.1368093,1.4624945,0.36702627,0.82209605
0.0015731886,0.55180657,1.1709352,0.21616337,-0.2797618
0.1565022,-1.6859866,1.2953085,0.35183537,0.6825439
0.95279723,-1.4700167,1.3028467,0.3476673,-0.3156798
0.7413239,-0.77490616,1.157225,-0.36967006,0.40526888
-0.3437537,1.3257796,0.53312516,-0.47030336,0.78790665
0.2985276,1.3608385,0.8532526,0.3264199,0.26008824
-0.6329683,1.7223895,0.9068729,0.028696066,0.17056026
1.0415229,-0.20704247,1.1438435,0.55167234,-0.005598379
-0.2356217,0.82852334,1.1888646,0.18420133,1.1827881
-0.26485592,0.24746929,1.3227317,0.37512428,-0.13312852
0.24346471,-0.58929956,1.4017555,-0.12508245,-0.9434378
-1.2814955,-1.3438494,1.4752085,0.36957142,-0.8383579
0.30193752,-1.2654202,1.3215791,0.007714246,-0.18141855
0.74041784,-1.2312994,1.3530811,-0.14852504,-0.74039996
-1.621045,-1.625752,1.302776,-0.20040639,0.17629932
0.8089908,-1.4536747,1.0984696,-0.4091838,-0.49184376
0.97841305,1.549804,0.5120091,-0.4433902,1.256251
-0.23694308,1.810015,0.5921521,-0.22038339,0.30169153
0.014625197,1.3065938,0.8519699,0.06280829,-1.2409476
0.750977,0.7092007,0.911637,0.32375434,0.75258195
1.1074684,1.0878291,1.1108817,0.19730356,-0.88158417
0.92292327,0.51781446,1.2818286,-1.4524125,-1.5715725
0.28393248,0.13086106,1.3916959,-0.17028202,-0.67297804
-0.52026755,-1.0238138,1.4126102,0.22649246,0.75280446
-0.1704689,-1.3326014,1.3129778,-0.7036251,2.1678267
-0.5934052,-1.678004,1.2034703,-0.5735022,0.3239324
0.5871401,-1.6224124,1.5431192,-0.6491006,0.37185064
