Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
0.0004903706349373339,-0.003782645442738721,-0.0002373120812274775,0.0026676198159431993,0.0023114574449362973
0.0011845197748436257,-0.004578232109546221,-0.0018456921786973472,0.0003165488245277265,0.0015336060887845436
0.0008275582277527967,-0.005020596605406457,-0.001470223290071862,0.001133943417555533,0.002016761415187908
0.0004680252419394242,-0.004498548760224726,-0.0006463270090481474,0.0021600607881310666,0.002059433858346753
0.0011514368982530534,-0.00470743554310975,-0.0022058556253964703,-0.00046761173708335387,0.0010085912603530437
0.0007880723905126877,-0.0052202919794530605,-0.002089030691284682,-8.41947304387239e-05,0.0013773952503068555
0.0005417439703666133,-0.005396870828750373,-0.0017434747886713841,0.0005015160910026093,0.0016706936224108163
0.00031168408278357135,-0.004894818030801678,-0.0009816147861619433,0.001441369311841489,0.001692106813104016
0.0012478646711029805,-0.004668673129017165,-0.002364426758986891,-0.0008594994782700948,0.0005187168378503301
0.0008901794490724325,-0.0052328227915853474,-0.002384928892716383,-0.0005366871506070419,0.0007899322524531838
0.0006202312580923504,-0.0054704005029524655,-0.0022431233628802615,-0.0002572292560372873,0.0010246284763103662
0.0004026348841768231,-0.005523030556977658,-0.0019289978865647736,0.00012122797498325144,0.0012449808048245535
0.00015087214713982962,-0.005067192979000907,-0.0012032260516548592,0.0008641385589321658,0.001329864955357131
0.0009555761962613351,-0.0024338050047017293,-0.0009815748897069037,-0.0010008526105189921,-0.0004663370852912084
0.0011936692298961965,-0.0034613816844328623,-0.0017471046170194908,-0.0011816382921992418,-0.0002560134807253281
0.0011548389174890251,-0.004399804993767831,-0.0022221222843560964,-0.0010142584081528825,2.871731471602367e-05
0.0009402065419441941,-0.004964110300598161,-0.0023666069209676904,-0.0006988859505518224,0.00028691390051625143
0.0007242501649715382,-0.005228581099286914,-0.002348015178861974,-0.0004653554173865128,0.00047371020567994363
0.0005357392576919221,-0.005396561418097068,-0.0022637861614822996,-0.00033602643175015896,0.0006321827226857783
0.00030583274072342256,-0.005501936328172396,-0.002025018469805563,-0.00015063868718164717,0.0008267766000241487
-3.473482107070109e-05,-0.005133328191432098,-0.0013222227935238775,0.0004109561972718306,0.0010052120105236717
0.0004391808736241544,-0.0033821619453498495,-0.0011799155784638937,-0.0006153696297695958,-0.0007018534752617655
0.0006861028888460529,-0.004102613962248869,-0.0017874587880887592,-0.0007860709950468286,-0.0005304352569062312
0.0007471223082230718,-0.004654172105615623,-0.002123596380609906,-0.0006889997621005127,-0.00021600549398319353
0.0006822979619152804,-0.004929290980380487,-0.002227154661419026,-0.0005249149323914641,4.046038564873697e-05
0.0005833746570215295,-0.005070623977461497,-0.0022436685082157255,-0.000452607586640967,0.00019012188428071825
0.00044418268583973277,-0.005225385310143227,-0.0022234713268507083,-0.0004864094847651821,0.00030034595588212626
0.00018343234590594918,-0.005371522452383311,-0.002040475458824213,-0.00047748290317143,0.0004896134552852949
-0.0002496856316710866,-0.005044545795296683,-0.0013410076578759533,-4.4859560150500926e-05,0.0007672139733618572
-0.0005033857718109434,-0.0031406996064788314,-6.346048036928834e-05,0.001346748346357404,-0.0003032351834104618
-0.00034969096966959657,-0.00344094398655804,-0.0004818944288108933,0.0008162575207871667,-0.0010014978133296778
-4.832041041369425e-05,-0.0038849989545007005,-0.0010693851361031788,0.00026438878904818026,-0.0011198694635618618
0.0002465658001229201,-0.004336402858078258,-0.0015885069835087438,-0.00013285058340499654,-0.0008431070482706017
0.00042731683557425287,-0.004666761439525784,-0.001927883982053058,-0.0003521773643673823,-0.0004889507595129262
0.000493121422738032,-0.004854157597531019,-0.002108050574312368,-0.0004798349096312103,-0.0002314910861846423
0.00047635029205064344,-0.004963653681708149,-0.0021974319536389136,-0.0006297442911890668,-8.41217951572107e-05
0.00035941548123215317,-0.005079301525608917,-0.0022142954651412296,-0.0008441809196289856,5.03982545145115e-05
6.509182432278881e-05,-0.005155890284071526,-0.0020185348802026614,-0.0009597813619629304,0.00032723839347968675
-0.0010557143762271667,-0.0030833066520852635,0.0002795071086974816,0.0024547299780724747,-0.0003070923500534824
-0.0009497262221620786,-0.003232280395507478,0.00016360095506016755,0.002426272837438209,-0.0011408138558595326
-0.0007126973350287785,-0.003544162432421865,-0.00021932894853395182,0.002013235346925848,-0.0016039588518610701
-0.00036974447078019616,-0.003929421627246216,-0.0007515892140931268,0.0013520852884644592,-0.0015271753061829496
-3.418301839592736e-05,-0.004266747034309256,-0.001262847827577322,0.0006487436253224618,-0.0011732979201710455
0.00021949354134553737,-0.004526712467167293,-0.0016793393998053953,1.9790995341529966e-05,-0.0008179202153888909
0.00037098806593311156,-0.004702690631236686,-0.0019847575898486705,-0.0005206276049930649,-0.000550680303369755
0.00041041823378807507,-0.0047942768922674,-0.002166911515308373,-0.001000897500363358,-0.00032401337322322165
0.00030982808879805615,-0.0048422970033779045,-0.002196551810966285,-0.001405322103085885,-4.149286393100497e-06
1.6509032054987558e-05,-0.004830885186943049,-0.0019529548444562775,-0.0015280304724158678,0.0004988027850328729
-0.0015945668290561134,-0.0027361368933868963,0.0006718962117526683,0.0030034063353908073,-0.0010145007021640146
-0.0012991759700481643,-0.0029384413126531633,0.0004849673790250217,0.0031547979834671345,-0.0016554325574969057
-0.0009447820398144679,-0.0032709018770045784,0.0001277165730067064,0.0029195901556301963,-0.0019382659665451265
-0.0005549653796741354,-0.0036531448635385216,-0.00035173189076028946,0.0023067906904815226,-0.0018140935930368203
-0.00019599521174210177,-0.003986230167811333,-0.0008602204808137382,0.0014530648801067067,-0.0014798478686869532
9.52652677529556e-05,-0.0042551795471157585,-0.0013483873357247552,0.0004912769754318164,-0.001115709510086902
0.00029696891843208195,-0.004435072689009253,-0.0017701197269268036,-0.0004922890597657094,-0.0007363704296566882
0.00037649102459667323,-0.004510685098130864,-0.002038821496799589,-0.0013469963022433712,-0.0002495371604554497
0.000315382332338157,-0.004540858098199181,-0.0020867555972837667,-0.0018994916813815928,0.0004228660156690068
-0.001545672688476828,-0.0026732544387824803,0.0007666272801017757,0.0034761998130719714,-0.0016116493611172255
-0.0011173372575601003,-0.003017246734272919,0.00044049111202296815,0.0034234415735820054,-0.0018380180248783009
-0.0006966669749090045,-0.0033650107365795325,3.028660707665696e-05,0.0029458363689732845,-0.0017688024363212258
-0.00032102287482991334,-0.003687570694082579,-0.00043893437522978445,0.002097208331489694,-0.0014816525727244212
2.1348335810564542e-07,-0.003998069199991057,-0.000955208981737563,0.0009647625419544618,-0.0010284121443954815
0.00024951229361535134,-0.004258815095928205,-0.0014662590678895056,-0.00033527135917452486,-0.0003614831656221623
0.000387017452856762,-0.004391333981090817,-0.0018178804785178439,-0.0014784691488135128,0.0005365417275485417
0.000400975888161883,-0.004391716813868279,-0.0018867237156860069,-0.0021257314866246733,0.0015105770675752771
-0.0016711204053533198,-0.0026271462085324577,0.0010286090332547967,0.0035169229523346803,-0.0006277592766422702
-0.0012251433902956258,-0.0030570996105074902,0.0007323889765654055,0.0036102515917368102,-0.000709148654751189
-0.0007922672057515748,-0.0033816647648238587,0.00036718270492826466,0.003214703362800968,-0.0006862688579229174
-0.0004059692704595463,-0.0036587491361544286,-6.879860075095768e-05,0.0023665164597498393,-0.0004396241790222407
-5.4579913390771926e-05,-0.0039734625310092414,-0.0005824400082297663,0.0011662198311698394,0.00014085501144555282
0.0002580258051148295,-0.004276146033012125,-0.0011256784968688284,-0.0002495905530737651,0.0010895889104639088
0.000478993789723749,-0.004351801738973408,-0.001500340703342822,-0.0014720851294612732,0.002166156819178987
-0.0008130841889422344,-0.0028675001147094423,0.0008163623753785911,0.002597395956528114,0.002637610044357832
-0.0004925640527903213,-0.003166932997384703,0.000526751232849398,0.002308022587296952,0.002594814139991312
-0.00022544705394563812,-0.003455169065070188,0.0001709760635182474,0.0016978678474212645,0.0025147292302868073
6.186998403990304e-05,-0.0037362130676561463,-0.0002743941126879153,0.0007418394061135517,0.0027430996792240626
0.0009280789647033613,-0.0044474632189824455,-0.0016293074821478477,0.00016992927531502697,0.0014085659069197622
0.0006221849852422721,-0.004871917704401439,-0.0012708529670440193,0.001057144870183502,0.001959622286415268
0.0003678828378000046,-0.004374618554833217,-0.000485421380539743,0.0021642381258123763,0.00218398565525943
0.000509113861472272,-0.004955827280327623,-0.001867921706101557,-0.00036460604334871466,0.0011329892068189871
0.00021248664974730862,-0.0052296047292939955,-0.0015413547804837295,0.00024317482237499877,0.0014699320438450818
2.4938819604955726e-05,-0.004858280251798551,-0.000809401111453174,0.0013000106352128882,0.0016392981124934642
0.0006796990112602426,-0.004805579194306582,-0.0021494617860494214,-0.0009215833502687154,0.0004645612250576015
0.0002904617388149958,-0.005123130250596615,-0.0020290006022123607,-0.0007157443126593857,0.0006621702986712429
-2.5845372708619725e-05,-0.005232632347477503,-0.0017144552291915222,-0.00037701509261715767,0.0008617843949038822
-0.0002889349113675178,-0.004936007750412679,-0.001027333648612608,0.00043479177063143715,0.0010211289800018905
0.000785044341392813,-0.0026388514746810447,-0.0009713572986812192,-0.0009127952068555492,-0.0007140022107113548
0.0009230917115787395,-0.0037479981148360467,-0.0017544977172913032,-0.0011225263031174612,-0.0003706297603278867
0.0007667001073070058,-0.004459981492950839,-0.0021041705926260214,-0.0010590191657155977,-0.00012140285109566469
0.0004915295177789032,-0.004804270625118154,-0.002163258932863196,-0.0009738939957026093,2.0507313183724507e-05
0.00018107525576644486,-0.004947176640422931,-0.0020626810514184487,-0.0009654587621795222,0.00010150562993985784
-0.000174182482091994,-0.00499028861439147,-0.0017826038348483374,-0.000885266993858625,0.00021720274853767292
-0.000559035468171156,-0.004759131008645393,-0.0011264907202650823,-0.00032578304842705794,0.0004276682075501548
0.0003142489522312246,-0.0035094594050341997,-0.0011850346051900738,-0.0006055467236624133,-0.0009053132841901754
0.0004899924103668055,-0.004122834551142555,-0.001751685857210968,-0.0008531347261806714,-0.0006671522531427495
0.00047750087565679366,-0.004432862544481958,-0.001999523980478447,-0.0009375008730791348,-0.0004894559999483638
0.00033973960780252314,-0.004534902212123167,-0.0020550579596614335,-0.001053083029099632,-0.00043135205646916726
8.741622257702555e-05,-0.004543216412025616,-0.00198468474688826,-0.001265834647454923,-0.0004429555017564573
-0.0003023173195850995,-0.004526602024991294,-0.0017338047676147706,-0.0014106529198836405,-0.00036350203823392485
-0.0007783242677464819,-0.004374643041155943,-0.0011180523251030684,-0.0010307985003965964,-3.38142505806189e-05
-0.0004100682630355006,-0.0033972437261098904,-0.00042603952624841514,0.0007253227906586573,-0.0012799099490555508
-0.00010158511603035135,-0.0038880097277287605,-0.0011093037682355547,4.706290117627541e-05,-0.0011984503207813938
0.0001410375789366544,-0.004156837787033251,-0.0015769302842547394,-0.00048087767671286527,-0.001003716193355417
0.0002537463819918634,-0.004230621423337282,-0.0018309569534745403,-0.0008921436898362316,-0.0008813483584208041
0.0002187795971102383,-0.0041547551091170535,-0.0019169291549742233,-0.00129521722905447,-0.00087408722088657
1.3348175957850066e-05,-0.00401651437492196,-0.0018587799228872912,-0.0017269670959364901,-0.0008898502258576879
-0.00037573863400212665,-0.003943912142044437,-0.001619556901577594,-0.0019999283184603004,-0.0007085997048144006
-0.0008711280978352006,-0.003910024953252318,-0.0010618722557762695,-0.0016709978721887353,-0.00017467461431408006
-0.000988223324493421,-0.0028183530656623766,0.0007371117597728166,0.00286833230596795,-0.0005906028746725326
-0.0008646701781071783,-0.0031403035940484264,0.00032829515676193453,0.0025070597868157756,-0.0014250390194363994
-0.0006347273433613816,-0.0035295887754851116,-0.0002549907684590303,0.0017698537846471355,-0.0016577292633605139
-0.00035623566943851747,-0.0038387918305747386,-0.0008247938526270755,0.000890292991945367,-0.0015422269314905271
-9.066455638509533e-05,-0.003972833793436358,-0.0012904419210814254,-8.692193517245804e-06,-0.001369820587619101
9.806545039967902e-05,-0.003897115970816814,-0.0016038986894771606,-0.0008664192348607965,-0.0012681966600580252
0.00014412791090064,-0.0036591248304116597,-0.0017373217056540667,-0.0016391339466546035,-0.0012115614049886456
2.6069967285807573e-06,-0.00343075481499233,-0.001702443256188787,-0.0022616086923813454,-0.0010531061541969226
-0.0003300951093689148,-0.003415862069314361,-0.0015040425692892654,-0.002564038619450572,-0.0006013266566206143
-0.0007831303488305476,-0.0035448624760475358,-0.001024760832667478,-0.002203187563169388,0.00016411956142990097
-0.0015378955723723065,-0.002583773348122071,0.0010013599101642832,0.003243466407280072,-0.00035154827390191556
-0.0012872801748148813,-0.0026862682099462716,0.0008731728966915405,0.0035317402770728033,-0.0012809435520297493
-0.0010156982606462342,-0.002903408289160913,0.0005316524786265614,0.0033042502623912852,-0.0018573874898838156
-0.0007526853116925564,-0.003207515439407426,7.71564131786193e-05,0.002671938913262141,-0.0019872578621041048
-0.0004959608545522427,-0.0034869787656451367,-0.00041247793736915405,0.0017495700484001025,-0.0018722955640917346
-0.0002373460966017185,-0.003622423441591877,-0.000891721354964044,0.0005895527001497043,-0.0016958211972719877
-4.977269323221028e-06,-0.0035097063739266488,-0.00128827230793682,-0.000708103919758318,-0.001495383797169228
0.00011697894456858351,-0.003222215008606206,-0.001508833317069973,-0.0018692648293376175,-0.0011993181432249419
6.932702281231803e-05,-0.0030405524161266463,-0.0015515953884913656,-0.0026723849569964607,-0.0006921658569724457
-0.00015650217931737086,-0.0031426234360131837,-0.0014286521336359913,-0.002996176583771036,0.00010937395933007966
-0.001552013096427564,-0.0024285101925239925,0.0010539804804051832,0.003789170633280288,-0.0015803810706391374
-0.0011793527956388725,-0.0026003181252866377,0.0007717772266578267,0.0037208475686670715,-0.001998278990481107
-0.0008749020870603723,-0.0028205157074749888,0.0004250490441403501,0.0032480709013545743,-0.0021114489044534203
-0.0006190943031506831,-0.003049727348629185,3.072794873531555e-05,0.0024104598717944246,-0.002014612746046632
-0.00036401221718897734,-0.0032267999062455754,-0.0004220647333959486,0.0011812349653137608,-0.001766315856511585
-9.03719517865127e-05,-0.003244892977663492,-0.0009015389444699128,-0.00040398722743487916,-0.0013126097837553117
