Feature,Factor_0,Factor_1
rigidity_left,2.4422407e-05,-0.00015838291
rigidity_right,-5.728991e-05,1.5470989e-05
tremor_rest_left,6.8507536e-05,-0.00037521555
tremor_rest_right,0.00013162318,-0.00020352252
tremor_postural_left,-0.00020587975,-0.00043434717
tremor_postural_right,4.3767344e-05,-8.999371e-05
bradykinesia_speed_left,0.000117718824,4.35054e-05
bradykinesia_speed_right,3.0971792e-06,0.00016788287
bradykinesia_amplitude_left,0.00012927283,-3.6299567e-05
bradykinesia_amplitude_right,-1.6043929e-05,8.30755e-05
bradykinesia_rhythm_left,4.7690453e-05,8.091915e-05
bradykinesia_rhythm_right,0.00014492791,8.984175e-05
mirrormovement_left,-0.000299316,9.0417096e-05
mirrormovement_right,0.000121600104,-5.374965e-05
