Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v592,-98.36251,-0.5232923,0.12274352,0.12321899,-0.23488821,-0.33538494,-1.5577819,4.859029,0.04254875,-7.14797,4.660964,-2.9080565
volume_sn_voxels::v593,-140.0939,0.4585664,0.5171405,-0.026044043,0.23234375,-0.26602152,-0.91231453,9.029843,-0.615776,-8.257134,6.3333406,-0.026947357
volume_sn_voxels::v594,-149.17838,0.62355256,0.7401284,-0.04394169,0.4663466,-0.03894126,-0.1985485,9.328372,-0.6175994,-5.9434066,5.8867273,1.0504677
volume_sn_voxels::v595,-177.86331,0.5942222,0.8032311,-0.20108786,0.2658788,0.1642958,0.08554744,11.743968,-0.33182484,-4.183714,5.868404,1.6316042
volume_sn_voxels::v596,-48.14056,-10.731439,-0.7501607,0.12840058,-4.1876307,0.33342007,-1.5687025,3.7979958,0.31195438,-0.076214634,1.1107051,-4.869433
volume_sn_voxels::v597,-72.11997,-8.261586,-0.9737999,0.06458264,-3.5641706,0.37059286,-1.6283616,-0.15488032,0.871314,-0.19857438,1.3029529,-5.870016
volume_sn_voxels::v598,-100.9109,-7.1491146,-1.2103506,0.05828457,-3.358402,0.3472761,-1.9471338,-0.4699778,1.0712439,-1.0598885,2.030902,-7.1739483
volume_sn_voxels::v599,-116.8991,-4.6948314,-0.8447452,0.16086237,-2.3286386,0.20007516,-1.9208678,-0.8983333,0.790098,-3.1059117,2.9082232,-6.607757
volume_sn_voxels::v600,-137.61781,-2.2857006,-0.30127007,0.17304493,-0.9229131,0.09300764,-1.65128,1.4233465,0.36162424,-5.58803,5.2402964,-4.7907386
volume_sn_voxels::v601,-140.29555,-7.555314,-0.9511708,0.22214158,-4.2251916,0.6345166,-1.3058159,-0.8221544,-0.8671525,-1.0469177,2.3750677,-4.5890217
volume_sn_voxels::v602,-162.54153,-5.3369174,-0.83934844,0.18094142,-3.2565305,0.617117,-1.2770836,-2.1364424,-0.52156806,-1.8578551,3.1979728,-4.8237677
volume_sn_voxels::v603,-23.74775,-2.1375241,1.1235663,0.4602007,0.5071349,-0.49481708,0.6694351,11.53889,-0.15653844,0.037303787,-14.817351,-1.919207
volume_sn_voxels::v604,-49.99435,-1.8666664,0.6804896,0.59588826,-0.09101308,-0.2878854,0.46747515,21.142233,-0.485116,-0.030374656,-10.21764,-2.0634944
volume_sn_voxels::v605,-88.88583,-1.6137094,0.13207328,0.6316409,-0.5128502,-0.014131413,0.30421185,31.38636,-0.57861334,-0.07535789,-3.0849216,-1.8478973
volume_sn_voxels::v606,-8.460904,-2.3511376,1.9347444,0.3206364,0.7676458,-0.80678964,0.9288125,7.3935375,-0.21415053,0.24276508,-15.414562,-0.8024339
volume_sn_voxels::v607,-11.620359,-2.25547,1.6597579,0.2230907,0.37708044,-0.71724886,0.62173676,14.909441,-0.34862152,0.30307055,-13.418446,-0.95939034
volume_sn_voxels::v608,-30.387987,-1.6822467,1.1705894,0.27329332,-0.21877846,-0.5216666,0.22669318,26.33529,-0.41724268,0.1439718,-7.5029554,-0.97367364
volume_sn_voxels::v609,-57.12642,-1.5029438,0.28524292,0.19161779,-0.4283957,-0.17337425,-0.05216125,35.83846,-0.53702205,0.038452655,-0.6329366,-0.7939637
volume_sn_voxels::v610,-1.2382032,-2.6165557,2.6732886,0.16907482,0.4839207,-1.1725161,1.1027849,8.530405,-0.62589276,0.49667755,-14.288139,-0.42304325
volume_sn_voxels::v611,-1.225396,-1.7971371,2.3305306,0.061846834,0.22732498,-1.0397767,0.7271987,9.651517,-0.44288242,0.6653114,-11.624101,-0.10075732
volume_sn_voxels::v612,-1.4577641,-1.130986,2.192381,-0.18370558,-0.16447906,-0.9821649,0.21041307,14.334449,-0.38629788,0.7748806,-8.014102,0.044065196
volume_sn_voxels::v613,-7.33266,-0.7391723,1.592101,-0.30018812,-0.53729373,-0.7914446,-0.34014484,24.964993,-0.30260345,0.7915023,-2.3610313,0.17479579
volume_sn_voxels::v614,-15.570469,-0.7184244,0.55150384,-0.34213436,-0.5969228,-0.45541045,-0.55656964,32.624565,-0.13200095,0.36049977,2.63479,0.2025792
volume_sn_voxels::v615,-4.3148065,-1.9862568,3.1050227,0.15574394,-0.060822807,-1.469625,0.8054414,8.337138,-0.760606,0.8212169,-11.073165,0.06411468
volume_sn_voxels::v616,-0.44949928,-0.19223069,2.3334131,-0.20799164,-0.30300263,-1.1359979,0.2862764,7.0719814,-0.43369228,0.96451867,-5.9359465,0.35371515
volume_sn_voxels::v617,1.5543876,0.49993554,2.0671628,-0.6179595,-0.6498861,-1.0651258,-0.34060007,10.113943,-0.2895126,1.3670574,-1.7749312,0.7438547
volume_sn_voxels::v618,1.6113914,0.48787785,1.2128153,-0.68673027,-0.8162671,-0.73774314,-0.6762749,12.632046,0.0007105624,1.1064912,1.4939833,0.60314864
volume_sn_voxels::v619,-1.0949186,0.34238672,0.58103204,-0.63099724,-0.92544335,-0.5801837,-0.92139465,24.60371,0.13737758,0.7854366,5.228566,0.66064215
volume_sn_voxels::v620,-9.211579,-0.50432664,-0.23443034,-0.49249503,-0.3889926,-0.28322595,-0.81107974,35.162785,0.7014251,0.19988106,7.516211,0.6100513
volume_sn_voxels::v621,1.2322348,-0.21142285,2.3843522,-0.029807027,-0.2575085,-1.2546103,0.13458073,5.0926957,-0.48483932,0.9146768,-5.474509,0.05041604
volume_sn_voxels::v622,2.9920156,0.95070696,1.9986758,-0.37862924,-0.2739862,-1.1773309,-0.30847687,4.246814,-0.14122978,1.3812333,-2.1785388,0.52809644
volume_sn_voxels::v623,2.247825,1.4654664,1.2847419,-0.87873507,-0.8448993,-0.93023515,-0.7362824,5.0260406,0.09695544,1.5665064,1.5260563,0.8504086
volume_sn_voxels::v624,4.7467837,1.4683791,0.7254145,-1.0205375,-0.8941895,-0.7022877,-1.0189016,7.5776267,0.1671978,1.3919218,4.067141,0.82243377
volume_sn_voxels::v625,0.9554836,0.9529664,0.322867,-0.6457694,-0.6486963,-0.5353641,-1.0893215,15.652594,0.43030244,1.0158064,5.722426,0.8162646
volume_sn_voxels::v626,-6.0014873,-0.035268404,-0.010260508,-0.46886376,-0.30539313,-0.3311693,-1.0674974,28.455534,0.8219085,0.48536503,7.287923,0.74678123
volume_sn_voxels::v627,-2.7336893,-0.38232124,2.2260876,0.023023266,-0.30478433,-1.2720191,0.06100868,3.87267,-0.4328976,0.6233665,-4.551356,-0.6083274
volume_sn_voxels::v628,-0.36287072,0.89216787,1.8576523,-0.24918701,-0.2846465,-1.1872042,-0.2877988,2.2973151,-0.33926952,0.975898,-2.8313017,0.1854147
volume_sn_voxels::v629,-0.60641253,1.8874123,1.4730686,-0.76050425,-0.54663175,-1.12982,-0.80985373,1.9342157,-0.14068028,1.5424331,0.23378767,0.67426383
volume_sn_voxels::v630,2.563633,1.9764814,0.73534346,-0.92018616,-0.5622598,-0.8270154,-1.1528474,2.6776824,0.10535166,1.6747451,2.9547868,0.9069541
volume_sn_voxels::v631,3.854899,1.8116981,0.2798204,-1.0352086,-0.571031,-0.6687819,-1.3659728,3.8931532,0.36758414,1.7475837,4.76986,0.99588645
volume_sn_voxels::v632,-1.34705,1.2289203,-0.048022002,-0.7326619,-0.509246,-0.4617715,-1.2568637,8.701362,0.47983444,1.2468385,4.8224998,0.79904586
volume_sn_voxels::v633,-13.654755,0.33129728,-0.15455855,-0.5439002,-0.33236244,-0.29853734,-1.2354101,21.764584,1.1264794,0.7316595,5.6870136,0.6646603
volume_sn_voxels::v634,-0.6420929,0.48602182,1.9434148,-0.26580566,-0.23034449,-1.2537203,-0.34893665,0.10908206,-0.42758942,0.51858,-3.773407,-0.5728232
volume_sn_voxels::v635,1.1912634,1.6523438,1.445846,-0.52842057,-0.07230932,-1.1012189,-0.8038644,0.55566525,-0.27008247,0.8744002,-1.235581,0.05246786
volume_sn_voxels::v636,6.0411973,2.5355198,0.9271048,-0.8845922,0.016238568,-1.0963658,-1.4318777,0.36686087,0.068683445,1.4973997,1.5060698,0.7430543
volume_sn_voxels::v637,3.3946335,2.6207955,0.25908065,-0.9247337,-0.20462719,-0.84350574,-1.7641265,0.4651853,0.29337072,1.7724915,3.5490599,0.7886265
volume_sn_voxels::v638,-0.3238944,2.3348606,-0.27378902,-0.97765654,-0.5828533,-0.6474165,-1.837223,2.1578925,0.4478439,1.8193713,4.1868463,0.8743868
volume_sn_voxels::v639,-9.883561,1.4492866,-0.5015174,-0.7953811,-0.46217746,-0.4373358,-1.6591965,5.367117,0.7541096,1.6420733,3.4455993,0.7886124
volume_sn_voxels::v640,-39.169388,0.2673782,-0.27478194,-0.5591827,-0.2240501,-0.21273436,-1.5001391,16.60636,1.2411332,1.1893157,2.668498,0.6839444
volume_sn_voxels::v641,-2.627949,0.25865573,1.9870911,-0.2836663,-0.35864237,-1.2314812,-0.39402494,-1.153276,-0.15196203,-0.2749832,-3.336383,-2.7111514
volume_sn_voxels::v642,0.17083867,1.1914638,1.4852271,-0.43306315,-0.115484096,-1.1566975,-0.77716416,-0.75165784,-0.37660712,-0.025412917,-2.0834713,-0.70580333
volume_sn_voxels::v643,3.2890024,2.18036,0.9371581,-0.6119605,0.13822715,-1.1001045,-1.3017138,-1.2294638,-0.41766265,0.41225913,-0.34532064,0.13558479
volume_sn_voxels::v644,2.8075864,2.8659391,0.29789892,-0.7895328,0.13167636,-1.007163,-1.9567112,-0.50663877,-0.109771214,0.96491414,2.044024,0.48074415
volume_sn_voxels::v645,3.274451,2.834507,-0.33944425,-0.8268434,-0.13329008,-0.80783534,-2.272995,-2.3402083,0.32648158,1.3578669,2.9238188,0.627465
volume_sn_voxels::v646,-5.0030828,2.1574385,-0.69602203,-0.74552256,-0.14429586,-0.59043807,-2.3245857,-0.7570477,0.49430293,1.6143056,2.7746243,0.70917815
volume_sn_voxels::v647,-36.261784,1.5437808,-0.77049667,-0.6659335,-0.20494339,-0.3020296,-2.084217,2.1993866,0.73182434,1.7316672,1.38551,0.5636996
volume_sn_voxels::v648,-79.79054,0.42604375,-0.5192884,-0.5433647,-0.10411273,-0.032288026,-1.801909,10.311055,1.4326298,1.5872552,-0.7407166,0.45293579
volume_sn_voxels::v649,-0.76600814,0.843964,1.5551949,-0.33424926,-0.12630127,-1.2158303,-0.80186874,-2.3293204,-0.13192536,-1.2154263,-2.5301871,-3.262521
volume_sn_voxels::v650,-0.33558968,1.6914463,0.9772117,-0.3491596,0.16518837,-1.121201,-1.1634688,-1.0775527,-0.4546408,-1.0721669,-1.0261934,-0.9641589
volume_sn_voxels::v651,1.2432163,2.1234882,0.3900777,-0.41080073,0.50604224,-0.9987628,-1.5963336,-0.80315256,-0.33807585,-0.6837163,0.5782759,-0.040919323
volume_sn_voxels::v652,3.533136,2.7134697,-0.25532135,-0.49903193,0.45232412,-0.87288827,-2.069217,-2.9796097,-0.11034253,-0.12896422,1.632093,0.1948084
volume_sn_voxels::v653,-0.4737709,2.4866312,-0.68093693,-0.5718543,0.3870199,-0.71777946,-2.480595,-4.021396,0.15220267,0.5840386,1.9782268,0.42222062
volume_sn_voxels::v654,-23.278532,2.3070624,-1.053887,-0.5611536,0.12571159,-0.50667506,-2.7011325,-4.05358,0.43078834,1.0964289,1.2663444,0.45049664
volume_sn_voxels::v655,-69.91204,1.5195595,-0.9666745,-0.54602814,0.01881274,-0.14813961,-2.3139787,0.01008218,0.71332264,1.4842216,-0.44212306,0.44153783
volume_sn_voxels::v656,-115.25109,0.22789755,-0.6246071,-0.23070776,0.135423,0.16187593,-1.7374377,8.2478895,1.2711847,1.6575444,-3.8207138,0.36601776
volume_sn_voxels::v657,-0.40688485,0.056467652,1.2769886,-0.3585974,-0.33344865,-1.0901568,-0.9787581,-3.507209,0.78703105,-1.6575838,-2.857575,-6.888007
volume_sn_voxels::v658,3.27085,0.9911006,1.1029286,-0.3078738,0.03868215,-1.1937463,-1.3025175,-3.268521,0.003186668,-2.412171,-1.5552846,-4.063966
volume_sn_voxels::v659,5.8326955,1.8009211,0.5113856,-0.27272436,0.5006033,-1.1986227,-1.5540661,-1.7352922,-0.43629274,-2.677727,-0.1444771,-1.66785
volume_sn_voxels::v660,4.7959867,2.138612,-0.033499222,-0.26329902,0.63360196,-1.0406928,-1.808241,-1.5748494,-0.31676415,-2.1738265,0.7232655,-0.32946324
volume_sn_voxels::v661,2.5416071,2.2845228,-0.45156226,-0.29403841,0.46404418,-0.906933,-2.1220257,-2.6349044,-0.36847463,-1.522319,1.1937987,0.0850335
volume_sn_voxels::v662,-12.012308,2.1938717,-0.7189719,-0.35043094,0.6310744,-0.6970692,-2.4853587,-3.5162747,0.033240177,-0.6941908,1.211658,0.19477709
volume_sn_voxels::v663,-53.861614,1.8602589,-0.9404542,-0.37095,0.30676413,-0.42824668,-2.5302014,-4.710209,0.25479433,0.26750755,-0.009242441,0.30339584
volume_sn_voxels::v664,-126.6459,1.3902572,-1.0466387,-0.33158755,0.14322409,-0.025134519,-2.4849772,-0.6754562,0.32202682,1.09405,-3.2306948,0.39607516
volume_sn_voxels::v665,-162.54242,0.12998813,-0.538817,-0.13137798,0.25677672,0.30414486,-1.5587609,6.2768264,0.9827137,1.6014539,-7.401859,0.29573998
volume_sn_voxels::v666,4.801285,-0.33065686,0.6252624,-0.18882369,-0.30408028,-1.1017,-1.8278607,-2.9607959,1.6594541,-2.3891225,-1.4896396,-9.013263
volume_sn_voxels::v667,7.924138,0.4803102,0.516909,-0.14307937,-0.011250671,-1.1400436,-1.822164,-1.6977444,0.22504883,-3.4758558,-0.7920921,-5.21491
volume_sn_voxels::v668,6.6385436,1.217932,0.1273798,-0.06657917,0.32742554,-1.1194891,-1.7541329,-1.2785712,-0.3373646,-3.9907691,0.53830945,-2.318631
volume_sn_voxels::v669,7.5939937,1.847022,-0.29079893,-0.0906936,0.79473203,-1.123235,-1.8820773,-0.1644362,-0.566923,-4.124418,1.0402062,-0.5383391
volume_sn_voxels::v670,-5.111344,2.0643418,-0.5272364,-0.09526094,0.7741416,-1.0204169,-2.1395578,-1.211589,-0.6158273,-3.4568772,1.0660925,0.1935211
volume_sn_voxels::v671,-34.59555,1.8605777,-0.6341954,-0.04936924,0.7238711,-0.71480685,-2.1712673,-2.3135881,-0.38059774,-2.2038844,0.74502695,0.42195073
volume_sn_voxels::v672,-92.37083,1.354595,-0.54964685,-0.1920317,0.4498092,-0.34378588,-2.154773,-2.4124665,-0.27194116,-0.93120754,-0.27949584,0.6917488
volume_sn_voxels::v673,-185.10837,0.8177712,-0.5352795,-0.086949155,0.036171477,0.08707201,-2.0657792,-1.0012226,0.071814954,0.37442574,-4.459754,0.50646204
volume_sn_voxels::v674,-179.29518,-0.047844853,-0.17685236,0.037635677,0.05854632,0.3295643,-0.9521223,4.392061,0.70208734,0.97807825,-7.6558366,0.24085164
volume_sn_voxels::v675,-50.84558,-6.227391,-0.12102268,-0.057917766,-1.2042227,0.1665078,0.13895951,2.6333475,-0.83124816,0.4272129,-0.9517362,-3.5005374
volume_sn_voxels::v676,-37.25678,-6.6781282,-0.2986743,-0.14572935,-1.0546218,-0.006505388,-0.4334696,-0.3434866,0.48214614,0.90284306,-2.1283512,-7.876509
volume_sn_voxels::v677,-9.882975,-4.5273876,-0.3011396,-0.0400403,-0.5632571,-0.20255162,-0.8537788,-2.070454,1.7440904,0.7032577,-1.5942944,-8.429326
volume_sn_voxels::v678,-1.3603144,-3.4611027,-0.30232298,-0.03774477,-0.5856856,-0.38636625,-1.2816559,-1.9393476,2.6607573,0.4022716,-0.80922395,-9.129035
volume_sn_voxels::v679,4.1857443,-2.809842,-0.29709807,-0.018340549,-0.4985061,-0.60518444,-1.7658383,-2.5161984,2.9957628,-0.37342408,-0.25886056,-9.628685
volume_sn_voxels::v680,9.695493,-1.7430924,-0.21369873,0.10473688,-0.4609346,-0.91542053,-2.3645084,-1.4057002,2.3231661,-2.341808,-0.009400054,-9.56533
volume_sn_voxels::v681,13.939586,-0.23283066,-0.08815521,0.14128639,0.0050795074,-1.0359036,-2.2280085,-0.8689139,0.79166496,-4.2005224,0.35184395,-6.2324886
volume_sn_voxels::v682,10.801086,0.7418792,-0.16331396,0.16440909,0.6161819,-1.1060612,-1.9698391,0.19369328,-0.20876646,-5.391429,0.5022736,-2.9847183
volume_sn_voxels::v683,1.6280317,1.300577,-0.34335458,0.15370883,0.8749093,-1.0738599,-1.7177869,0.81945235,-0.6465367,-5.6531053,1.1686901,-0.431448
volume_sn_voxels::v684,-17.680954,1.4451773,-0.31149745,0.18289082,0.84029794,-0.93283975,-1.6188726,1.0516311,-0.8205476,-4.9163127,0.9861054,0.4083127
volume_sn_voxels::v685,-63.022644,1.2675096,-0.1733144,0.1126375,0.6622019,-0.6648231,-1.5606222,-0.65751976,-0.74386126,-3.692143,0.41160586,0.710759
volume_sn_voxels::v686,-135.42671,0.9822319,-0.084755465,0.12357086,0.43627587,-0.27572095,-1.510117,-0.5119041,-0.45755762,-2.2520163,-0.08214361,0.7861235
volume_sn_voxels::v687,-214.281,0.39674762,-0.05007357,-0.015147259,-0.073708005,0.15934442,-1.1057091,0.49468726,-0.21980351,-0.5457865,-3.042737,0.8636499
volume_sn_voxels::v688,-12.319843,-7.9312515,-0.24455655,0.06773186,-1.6786588,0.06384774,-0.2209897,7.1040945,-0.6206137,0.12569903,-0.100047484,-2.4545245
volume_sn_voxels::v689,-4.795918,-7.865013,-0.47334498,0.054377686,-1.4266231,-0.016234638,-0.87097365,2.8133342,0.7644987,0.5963237,-0.41028062,-5.7403736
volume_sn_voxels::v690,2.0838861,-6.6883025,-0.5425535,-0.06472218,-1.0233049,-0.14063266,-1.320946,0.21572895,1.9604192,0.75108093,-0.037807852,-7.298446
volume_sn_voxels::v691,6.6631227,-5.7663627,-0.63654673,0.06045774,-0.93116134,-0.28106332,-1.7172476,-0.86354095,2.9740605,0.5986648,0.07957424,-8.459137
volume_sn_voxels::v692,8.968792,-4.447935,-0.711148,0.15636718,-0.77414745,-0.43787387,-2.0255365,-2.0965748,3.122439,0.008095321,0.38042608,-8.681953
volume_sn_voxels::v693,12.3325815,-3.4099538,-0.6477483,0.2779949,-0.58177954,-0.7547247,-2.5972438,-1.508037,2.744472,-2.1126332,0.4684004,-9.352152
volume_sn_voxels::v694,14.277598,-1.2367398,-0.5434147,0.45924228,-0.16119817,-1.0982523,-2.88297,-0.2734093,1.2240323,-5.471032,0.9641255,-8.058806
volume_sn_voxels::v695,6.450015,0.20088232,-0.28424323,0.34701368,0.39475262,-1.022082,-1.9851658,1.6360635,-0.14564313,-6.510498,1.0794986,-3.34424
volume_sn_voxels::v696,-8.708527,0.76214314,-0.19208647,0.26554757,0.73073083,-0.9644194,-1.4710805,2.237708,-0.7797196,-6.888961,1.3992231,-0.35008395
volume_sn_voxels::v697,-42.037865,1.047984,0.069732524,0.24713738,0.6188726,-0.80071414,-1.0817894,2.6495786,-1.0357944,-6.1243563,1.5503728,0.5071521
volume_sn_voxels::v698,-95.79255,0.9269707,0.19407462,0.25910997,0.50867444,-0.52408445,-0.8754994,1.4119529,-0.9922632,-4.836101,1.4050602,0.93273836
volume_sn_voxels::v699,-184.1563,0.61026955,0.4326952,0.24488361,0.0890968,-0.17918128,-0.68667513,1.4277555,-0.8237195,-3.4948337,0.7667311,1.1517013
volume_sn_voxels::v700,-218.851,0.20747109,0.41113994,0.14956294,-0.26076293,0.20012884,-0.16366188,1.5830575,-0.18765229,-1.2209605,-0.9348689,0.9959837
volume_sn_voxels::v701,-244.12845,-0.35152787,0.5507922,0.1694292,-0.44832847,0.37940976,0.2491896,9.592683,0.6565715,0.17363808,-5.0494704,1.0936652
volume_sn_voxels::v702,15.455568,-9.516841,-0.29757652,0.00063038355,-2.1207871,-0.024042824,-0.5834132,11.0913515,-0.39942193,-0.14044067,-0.21782774,-1.6953176
volume_sn_voxels::v703,14.966139,-9.581347,-0.46867344,0.038170055,-2.0724373,-0.0030493413,-1.2900478,6.9345937,0.7936857,0.37008685,0.35664496,-4.633829
volume_sn_voxels::v704,12.726011,-8.66985,-0.6455636,-0.100013696,-1.6788055,-0.06819719,-1.6652437,1.2213522,1.9542943,0.6611724,0.1792316,-6.5911
volume_sn_voxels::v705,14.00743,-8.36912,-0.8937164,0.098089516,-1.4326957,-0.18900332,-2.1953952,-1.0014791,3.2151039,0.6359792,0.3550418,-8.611058
volume_sn_voxels::v706,10.527108,-6.2904415,-0.94524795,0.30568406,-0.9928376,-0.35285208,-2.3202627,-1.9151803,3.1399574,-0.13852805,0.61995023,-8.601422
volume_sn_voxels::v707,7.4906673,-4.3825693,-0.7840473,0.4790384,-0.91111475,-0.5872356,-2.560619,-2.156227,2.440644,-2.1591997,0.53282285,-8.405086
volume_sn_voxels::v708,2.9337842,-1.9942156,-0.48435587,0.6504988,-0.3013544,-0.83288497,-2.4890635,-0.0030600207,0.9408745,-5.1495037,1.0458558,-6.609261
volume_sn_voxels::v709,-8.840643,-0.32009825,-0.11863563,0.6376194,0.3733264,-0.95819354,-2.017115,2.8268485,-0.062332317,-7.8729234,2.314298,-3.4230711
volume_sn_voxels::v710,-38.893314,0.45386568,0.2698977,0.46761075,0.75506526,-0.8812534,-1.2146177,3.4162054,-0.8336962,-8.53362,3.2211823,-0.3229605
volume_sn_voxels::v711,-72.15638,0.61340046,0.42803344,0.30177218,0.68230003,-0.58455634,-0.5709066,3.1773503,-0.95051914,-6.668021,2.771795,0.77754915
volume_sn_voxels::v712,-136.99892,0.61605006,0.5734418,0.20414652,0.4457441,-0.32375762,-0.23272185,2.4129648,-0.97486806,-5.530419,3.11581,1.4073839
volume_sn_voxels::v713,-219.8861,0.36819768,0.80429417,0.21309705,-0.049041122,0.01360547,0.120711304,2.3447926,-0.77545255,-3.84385,2.3555996,1.5036527
volume_sn_voxels::v714,-255.1255,0.03842532,0.7531186,-0.034530174,-0.52649796,0.33069193,0.49402696,3.0203965,-0.2819513,-1.5493293,0.3038035,1.3589232
volume_sn_voxels::v715,36.824535,-10.4999075,-0.4130891,0.085133694,-2.5771034,-0.02244602,-1.4965223,8.677522,0.6568575,0.036630075,0.25201395,-3.447249
volume_sn_voxels::v716,23.484455,-10.207589,-0.62871605,0.051360063,-2.3233504,-0.0031814696,-1.9987543,3.024984,1.6614048,0.39008403,0.33261567,-5.7483063
volume_sn_voxels::v717,13.828521,-8.5622635,-0.7319951,0.15211436,-1.8145971,-0.097741604,-2.1323802,-0.049615044,2.4153433,0.25401005,0.5150147,-6.8894587
volume_sn_voxels::v718,7.049024,-7.2543736,-0.99074954,0.37377056,-1.4438443,-0.266793,-2.4965298,-0.5796213,2.5144482,-0.66764575,0.600762,-7.912861
volume_sn_voxels::v719,-2.368552,-4.8793287,-0.80781317,0.66693497,-0.8799159,-0.4977794,-2.5629756,-0.8444072,1.7732735,-2.9189901,0.7258177,-7.503458
volume_sn_voxels::v720,-14.992858,-2.5801635,-0.21906585,0.8604873,-0.2452948,-0.7117522,-2.44225,-0.718386,0.7187439,-6.140192,1.7842045,-5.983172
volume_sn_voxels::v721,-43.566166,-0.7424067,0.47045338,0.7652427,0.45099136,-0.74306715,-1.666261,1.764575,-0.05490035,-8.373807,3.5572457,-2.7238948
volume_sn_voxels::v722,-76.90827,0.07400974,0.8287182,0.43159774,0.62995154,-0.59923923,-0.762963,2.948342,-0.5307886,-8.639084,4.833881,0.006805543
volume_sn_voxels::v723,-133.72166,0.39880472,1.1540447,0.24613288,0.6419976,-0.38734668,-0.107973196,5.341882,-0.7639089,-8.047712,5.905087,1.1324011
volume_sn_voxels::v724,-191.50288,0.44775137,1.0302362,0.09283534,0.34563646,-0.07907663,0.42328846,4.652109,-0.83615935,-5.8220854,5.6771564,1.7556363
volume_sn_voxels::v725,-263.01514,0.3164297,1.0503429,-0.10131264,-0.13273028,0.2609897,0.87400556,4.282941,-0.6310842,-3.672739,4.901626,2.0071094
volume_sn_voxels::v726,25.575985,-9.749051,-0.45352393,0.106157556,-2.7112193,0.024513781,-1.9092151,4.3296647,0.8993408,-0.0948098,0.49045116,-4.1936383
volume_sn_voxels::v727,6.811762,-8.091942,-0.6353731,0.15814206,-2.087996,-0.036083248,-2.0044734,0.99174845,1.3687016,-0.3050288,0.3259629,-5.227841
volume_sn_voxels::v728,-3.7657757,-7.8510733,-0.8240997,0.47735292,-2.0390394,-0.21206601,-2.590318,-1.1063558,1.6173576,-1.7763366,0.6484238,-7.175145
volume_sn_voxels::v729,-32.952976,-5.792226,-0.54180044,0.9170636,-1.1975074,-0.42372584,-2.7511551,-1.8890824,1.2443465,-4.5387774,1.4962393,-7.1567154
volume_sn_voxels::v730,-59.15194,-2.870266,0.2842805,0.85897833,-0.14093521,-0.5056926,-2.1327796,0.13436271,0.4470437,-7.0487494,2.8819554,-4.8247027
volume_sn_voxels::v731,-83.86686,-0.71960974,0.80426806,0.54849374,0.39728442,-0.40388662,-1.1380051,0.5413381,0.14851183,-7.873707,4.558511,-1.7753717
volume_sn_voxels::v732,-124.69921,-0.06435923,1.2413814,0.1320157,0.57656854,-0.2550216,-0.31905872,2.8264148,-0.10376371,-8.062645,6.0505934,0.13710088
