0,1,2,3,4
0.05510975,-0.5704234,0.42175263,-0.610359,-0.112927176
-1.053706,-1.6466168,0.46337724,-0.4179646,0.44917127
0.2765784,0.12681277,0.17200239,0.98864055,0.24437028
-0.018504186,0.025192412,0.6830929,-0.838574,-1.5566851
0.11231573,-0.6267379,0.22594611,0.5047511,-0.6662599
0.93793607,0.26948535,0.36466378,1.6705471,0.1286725
-0.4327241,-0.38289943,0.31006855,-2.2130969,-0.5063802
0.5311638,-0.33717304,0.4061021,0.50229686,1.9190089
0.4378927,2.7776558,0.42685243,-0.48416516,-0.13444734
0.3384718,0.276109,0.2406335,-0.039796084,0.8504676
-0.63719386,0.38669184,0.59819627,-0.48691127,-0.43752825
1.0268512,1.345237,-1.1034544,-1.5441604,-1.1703581
-0.10867546,0.9305416,-2.2905667,0.64948696,-1.3567564
-0.26514038,-0.365365,0.1722749,-0.7492431,0.5293777
2.0659778,2.324229,0.614867,0.698591,1.0637456
0.005358785,-0.05206014,0.7722517,-0.037855454,-0.5442346
-0.10262399,-1.0674936,0.5676465,-1.1196615,0.024007939
1.0258635,-0.48261702,0.46433327,0.055325754,-0.5541455
-0.029640298,0.20555961,0.7314115,0.35979494,0.54657644
0.9626733,-0.661292,-0.9403025,-0.95600855,1.2358813
0.3374235,0.12136184,0.47718936,-0.15127711,-0.3247298
1.8852547,0.6499197,0.35842568,-0.7501072,-0.2230327
0.32147884,1.2820233,0.5678115,0.8284842,0.43403646
0.19290102,-1.129418,0.774833,-0.34881625,0.6905768
-0.6993644,1.2306019,0.75699973,-0.8453317,0.5870856
1.2461354,-0.6625168,-0.7383142,0.95872283,-0.23838213
0.19727257,-1.08448,0.5898691,-0.66879475,0.20214175
0.15132454,-0.062125657,0.56599736,1.6113229,0.76692665
1.3675987,1.3131298,0.6503579,0.16117503,-1.1165485
0.10770728,-0.8613176,0.8007459,0.5199007,1.0157969
1.6587237,2.8363981,0.56813,-1.042431,-1.4741951
0.10466491,0.3207216,0.8110484,-0.23929764,-1.6071026
0.47444937,-0.37397054,0.8424561,1.6579205,0.27774945
-1.6927569,1.009102,0.83956915,-0.3520496,-0.26905695
0.41701004,1.309961,0.73133886,-1.352423,-0.20606625
0.19272587,-0.6139901,1.5751429,1.103345,0.19787663
-1.7350919,0.0025974223,0.7976976,-1.6135975,-0.06346722
-0.6167881,1.1218498,0.6751778,-0.15530072,1.188898
0.20713945,-0.67799366,0.96213007,-0.20008977,-0.6144009
0.49356687,0.43172377,1.4096954,0.76637053,-0.59617656
-1.3645108,0.46236,-0.10144336,-1.0445328,0.60713613
1.1510488,-1.1366221,0.93169713,0.6032627,-0.32465038
0.9895745,-0.5451814,0.5586728,-0.4635056,-0.4264457
-0.6079304,1.4361484,0.95275885,-0.010143946,0.5807883
-1.749195,-0.6080972,-0.60381705,-0.4606327,0.39444235
-1.4145079,-1.7721522,0.52503043,1.5912013,0.28992814
0.23146665,1.0412502,0.96618503,0.49533737,-2.7462897
0.73883164,-1.1901354,0.4263776,0.023073781,2.4363136
0.26217195,1.3706251,-0.6588428,-0.0918967,-0.21535423
0.4539909,-1.4919021,1.002576,-0.9022016,-0.72422063
0.9390367,-1.139766,0.9608404,-0.6926735,-0.4985613
-0.54520464,-0.67390627,0.9810513,1.6036389,1.2735509
1.1152737,0.27103844,0.7965922,-1.2109137,0.12114468
1.5904456,1.1911396,0.6975872,0.5416843,0.87998575
0.95390147,-0.06137085,0.65081656,-0.29778662,-0.5720917
0.42504996,1.2507092,0.55957484,0.33181232,0.45141265
-2.1896799,0.10474199,1.2341571,1.1729411,-1.6424007
0.14102918,1.1750984,0.9357778,-0.2351569,1.3979888
-0.96098113,0.7731307,0.44689316,0.6402358,-0.46920806
-0.49804676,-1.1341864,0.4183348,1.1081922,0.31883225
-0.3011962,-0.71130097,0.23142909,-0.31379566,-1.992972
0.8883193,0.6249208,0.35916743,-1.5825703,0.1360275
0.9455499,0.16579188,0.63640946,-0.905178,-1.02059
1.209203,-0.91246355,-0.08644059,0.4898592,0.7653718
0.027821114,0.53385574,0.2567073,0.98539066,-2.0059664
-1.042952,1.121453,0.5253828,-1.5428995,1.4720904
-0.7215443,0.48532748,0.67119634,-1.5911194,-0.7929124
1.1540122,0.8095613,0.17712025,0.23067734,-0.022148935
0.63445574,-0.10873436,1.2069991,0.258196,0.70008045
-0.25248078,-1.1323665,0.7419107,-0.09615784,-0.6329711
-0.2818877,-0.99905485,0.7527906,1.4186301,-1.4248179
-0.37183425,-0.19615833,0.6137163,-0.26345697,-0.3559958
0.2777991,-0.7453499,0.5171325,-1.6261384,0.77888477
-1.1689734,0.02654767,0.89168906,-0.8210147,-0.61422926
-0.45223653,0.786126,0.35325763,1.4031061,0.58585244
0.8621952,-0.244524,1.2712965,0.45597142,-0.03470686
-0.78229815,-1.1040719,0.1523111,1.6179256,1.0672464
-0.22671592,0.54908854,0.6590038,0.36111653,-0.0242697
0.6956853,1.5334573,0.8712331,1.6942625,-0.42799246
-0.60903114,0.14339219,0.5221328,-2.352435,2.105246
0.35003614,0.6691906,0.9015718,-0.9480363,0.6176243
-1.0958332,2.2696795,1.5256214,-1.6349874,-1.4139516
2.1528008,-1.1959925,1.1436285,-0.40694275,1.0415859
1.087146,-0.8196267,0.63823223,-0.65696037,0.7528185
0.28616992,-0.21852571,0.32204115,-0.9867994,-0.62676626
-0.90742886,-2.0221326,0.65682524,1.134329,-0.3092604
-0.44133168,0.991647,-1.8312587,1.8722261,0.83660704
-1.4195257,-0.12787522,1.4659321,0.2593148,0.12237275
0.079797894,1.233126,1.1010873,-0.4303229,0.07361605
0.4049661,-0.2522276,0.51354736,1.4980245,0.4712402
0.7027092,-0.57475406,0.31396914,1.1757954,0.13141437
0.047317766,0.0062375236,0.15568022,-0.16102551,-0.42987654
1.0027578,0.64066947,-0.8229431,1.2771828,2.9813716
0.7875271,1.168966,0.7112556,-0.9660571,-1.9116536
0.63212204,-0.39447865,0.634228,-1.325338,-0.44741762
-0.40081662,-2.1506715,0.89778686,-0.0059032463,-2.2607248
-0.3399421,-1.0247264,0.84188515,-2.130439,-1.6799376
1.1793284,1.1612954,0.5626126,0.41668355,-0.1949644
0.022200383,-0.87286717,1.195346,0.51098156,0.18259613
1.0053025,-1.701327,0.6885852,-0.3866189,-0.09905564
0.309979,1.4909366,0.367646,-1.5071313,-0.08893369
0.20262565,2.043665,1.0318276,-1.1718303,-1.4651438
-1.5358275,-0.2789272,0.15406732,-0.56327945,-0.3137508
0.10680568,-1.3279822,0.7619229,0.82545567,-1.6530813
