0,1,2,3,4
0.13632824080819256,-0.06818731913506305,0.07002409308028631,-0.1696707979439893,0.12284161020692473
0.1482421323524683,-0.05335786618395382,0.07527916608638698,-0.19862678544785684,0.1850601653722618
0.15390152968025786,-0.08984400026437507,0.05329538033446001,-0.16320001768595505,0.13189683840816285
0.1661276251446049,-0.05557344714642107,0.05391905275262409,-0.2087288316280944,0.15767272570810276
0.19403143981524384,-0.06156415964363632,0.05862526927968295,-0.25993915648160715,0.21429399566744917
0.14771194161402343,-0.1216155340189165,0.038042435274320316,-0.12537509793375973,0.17613959533376658
0.1581357605235435,-0.06945027986672388,0.029408167162542867,-0.16489180774506804,0.18403863830473818
0.17996742940896016,-0.04195934995449813,0.033818246877446716,-0.21230650154627226,0.20674482068310862
0.21930882609842195,-0.05644363290166323,0.04236032872087985,-0.26593388939602447,0.2507069643060509
0.13785743037313838,-0.18688457822779642,0.1289525226945544,-0.10169177931766882,0.24970455679880202
0.1324538462151724,-0.193031710476412,0.08202520582299427,-0.07187403154883247,0.2288743106447139
0.13117534550681414,-0.1543124752591386,0.04576919786366378,-0.08509298447200919,0.22739600795561332
0.1350971804217159,-0.09587534544027873,0.019054326929796778,-0.12420411969867066,0.2387955570780691
0.14678396471873326,-0.04683916559658517,0.010196828045506465,-0.16583286636154315,0.25190563767657104
0.17366070060163719,-0.02623174156219549,0.01909415162491854,-0.20390012602538585,0.2672410765477558
0.22280404732757284,-0.043420865610498245,0.033770740715934694,-0.24765176087097318,0.29391152930142733
0.11374476484292624,0.001054018784359184,0.265580952125,-0.16600632397657342,0.2168598380170305
0.13396957733856285,-0.10114185398371657,0.19289914020590035,-0.1181618791700424,0.2521035317246772
0.13727326340110385,-0.16814298670328753,0.1202519074453435,-0.07446188568431027,0.24976862579393655
0.13403589756952994,-0.17608231877186278,0.07037908371867554,-0.06711268565519889,0.25383551385410735
0.1292042371731616,-0.13387557863632563,0.0338680119453649,-0.09827841164523694,0.27702126622431267
0.12460487567456795,-0.07236867815066607,0.010064969007885477,-0.14202412611221857,0.3012225971240818
0.13030884167906795,-0.027478798896105504,0.0057597679141397845,-0.17389343908083535,0.31343654841313395
0.15847072271478171,-0.012040985220990449,0.018816991418529452,-0.19694994756105821,0.3199336702133341
0.21619929148128567,-0.029761589612209028,0.037506235016392706,-0.22693483646703233,0.33083371634570474
0.1275264895643006,-0.014773708053204108,0.21798471867805191,-0.14701080078783743,0.1944732046188585
0.14873529337245012,-0.11034490926933527,0.1637459803194218,-0.11785493449167156,0.24039020364387031
0.15508888014294064,-0.16977381684823972,0.10454987852830318,-0.09122701845170617,0.2538144503275621
0.15195618179869966,-0.17041988434966057,0.06241704852022308,-0.09441367391803025,0.27386721421333293
0.14038163516229407,-0.12142105034267502,0.03260891204499756,-0.126045424032519,0.3073898506655506
0.12591875730331287,-0.05957278207696376,0.016523832579941524,-0.15777933186593773,0.33264527169657165
0.12562546035535205,-0.018767036017019935,0.01803388070899597,-0.1733981449710531,0.3426132827363614
0.15304853690279055,-0.005075921942326367,0.03390809607467184,-0.18147783234944026,0.3452955597060992
0.21497505598592978,-0.020331295035139606,0.052124490363617215,-0.20026995511567056,0.34704516239937655
0.17059217974278987,-0.1431332965601829,0.1459627333462709,-0.13294021514884946,0.22735002648580077
0.17906276451819472,-0.18468805244399492,0.10476217760258483,-0.11767986880148566,0.2527202590077313
0.1764958510820982,-0.17122565842944545,0.07292117565911219,-0.1216303166113335,0.2772510804857114
0.1622732754862748,-0.11831457383402676,0.050460771210094485,-0.1414160489573031,0.3071391369295574
0.14441496672221488,-0.059597579221154,0.040760790096783586,-0.15521192218148938,0.32966149837480585
0.14073230379911397,-0.01981160943453359,0.046617108593379364,-0.15297035325626,0.33940539436457823
0.16543214546379484,-0.00327029069692656,0.06289918975553901,-0.14555466140212425,0.34094673346567994
0.18573587292187535,-0.17667225124439673,0.15785613224415265,-0.1290020695561299,0.20572009210262215
0.19865059150935616,-0.1968507430697933,0.1297898037462524,-0.12441740248967541,0.24265335386420098
0.20024248933726088,-0.17073899571050324,0.10660065365090955,-0.1277094818033662,0.268504602275121
0.18913399838427936,-0.11763695566908584,0.09082806986561691,-0.13464798150154136,0.289620012132896
0.17185977443896078,-0.06052245814184036,0.08720454518648557,-0.1293073390571908,0.3035768948542155
0.16449609034124504,-0.01643834156603808,0.09606727578673856,-0.10670684761284008,0.30799366946077794
0.18591716329030475,0.006626631507071282,0.10646919457790559,-0.08654694110829075,0.3097996475292196
0.17506487502317525,-0.1808189318507086,0.21151621624424743,-0.08297984061106577,0.1758918597306999
0.19956264528243622,-0.18503205005173176,0.19052879592149807,-0.09270576708219751,0.22689840395366273
0.21020417899648972,-0.15008961567462675,0.17387231176053639,-0.09990331437212105,0.2578233097250893
0.20360706951431198,-0.09405711361956097,0.1638910822855975,-0.09832042951718672,0.27014825056537123
0.18510831344431797,-0.03268604079263914,0.1642284872712031,-0.07599370070357286,0.26804616918422114
