Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
-0.2711639,-0.9785078,-0.16823949,1.8109548,-1.8753953,1.2200791,0.8019265,-2.0884895,0.42397407,1.0083948,-0.96148235,1.1469064,-0.48078787,-0.89459413,-1.5283301,0.27548265,1.0115063,0.8398236,-0.6682582,1.3276372
0.43756145,0.2546767,0.70575744,0.36475566,-1.2811202,-0.40839523,-0.75154895,0.8440014,1.0661898,1.9313806,0.35428482,-1.2746961,-1.4018949,-1.5313853,0.896048,0.09351359,1.49064,-0.6410425,-0.09350762,-0.85871625
-0.6672915,0.42341584,-1.1550215,1.0659498,-0.056858536,1.0870864,0.08202671,-0.16433388,1.8701243,1.8460991,0.53186166,-1.1148167,-0.4144542,0.080422536,-0.25030592,0.14675398,0.1791398,-1.8589103,-2.051763,0.5543276
-1.806391,-0.21951981,0.38429406,-1.727336,-0.5302027,-0.3522038,-2.239964,1.3372866,2.337157,0.17436244,1.462337,0.6504038,0.39027384,-0.078097306,-0.8727179,-0.042957433,-0.8954863,0.13057832,-0.878987,-0.35436228
-1.897002,1.5496961,-0.8084701,0.3558176,0.7000769,-0.7662189,0.051750593,-1.2727987,0.6261143,-0.19421926,-0.4753378,-0.5296518,-0.0236199,0.13955905,0.9594856,-1.1485568,0.4291864,-0.613664,0.9625343,0.73689646
0.050158713,-0.15769468,1.5126964,0.6097669,0.5732693,0.90331423,-0.09022797,-0.9480746,0.4834763,0.7520654,1.1048797,0.35409865,-0.7599738,-1.4405524,1.5171628,1.2164258,-0.92497355,-0.953525,1.2647073,-0.6741605
0.08774881,1.8945326,1.1125342,-0.013902887,-0.09760579,0.59909284,0.104526386,-1.8094133,0.45208293,1.2906684,-0.9663135,1.0258745,0.038198434,0.6356283,0.3213297,-0.41935086,-0.26679918,-0.23857893,0.14145942,1.2632806
-0.5096792,0.12974603,-0.6738088,0.6068538,0.9185187,-2.1716,0.0063925507,-0.31924722,1.3568102,-1.4314132,0.6598401,1.116377,-0.06865774,0.30914217,-0.51996845,-0.20659688,-0.478548,0.09619563,-0.831303,-0.2830788
0.83704185,1.9778785,0.90835553,-0.7742502,-0.18901522,0.00024653703,-1.1157064,-0.6395731,1.0248147,0.17823215,0.26437718,-0.4789263,0.8654891,-0.3769526,-1.2019701,0.56530243,-0.6340234,-0.8119102,1.4072126,1.6673813
0.45567846,1.202233,-0.28549713,-0.027029518,1.6040002,0.39054367,-2.5917351,-1.210602,0.8380043,1.9047407,-0.5408308,2.1277852,0.30448538,-0.48549104,0.29133508,-0.42036968,0.390442,-0.008056921,0.41863257,-2.0794396
-0.86385137,0.11188867,0.30991963,0.24938886,-1.1791344,1.0972744,-1.4110433,0.27934307,-0.42070022,0.09263564,0.70332515,1.4606291,-0.75153345,-0.7002652,-1.0469049,-0.7751774,-0.08435949,-2.1404083,1.6437346,-0.8813096
-1.3446277,0.79127777,-1.3876796,-0.76700586,1.364368,-0.96644837,-0.9799797,-1.2159737,1.3685831,-1.9066752,-1.0630374,-1.9873202,-1.9552283,-0.52797353,0.07748987,1.5533911,0.13239795,0.118343815,-3.687679,-1.3754393
1.0701518,0.87974226,-1.3904209,-0.082789116,0.34188563,-0.06596626,0.46266022,-0.518478,-0.1349201,-0.9816881,-1.0344676,-0.27695456,0.06158291,-0.7133019,-0.37374145,-0.8113947,-0.16875896,-1.2758337,1.1316044,1.3714168
-0.18935323,-0.17468053,1.869252,-0.18519016,-0.21767025,0.3022461,0.53271544,0.2385171,0.5503588,-0.39971355,0.34230328,0.72079605,1.5910348,2.235045,0.007713129,-0.10159496,-1.2344269,0.013366366,0.6364324,0.2873451
-0.7446212,0.04055385,0.3842629,-0.33638027,-0.17335084,1.2143427,0.6082346,0.13591324,0.41919246,1.0449978,0.1118125,-0.4588996,-0.9575719,-0.021533044,1.2713202,-0.11573759,-1.9934205,-0.63212407,-1.617976,-0.8132299
0.579275,0.9392198,0.4243538,-0.24745983,0.94110274,0.60850954,1.1025727,-0.8213704,1.8136677,-0.9757569,0.9887262,0.33658737,0.46446937,1.6817487,2.24827,-0.14796056,0.05849743,-1.8541348,0.047746163,-0.99485517
0.5030525,-0.335222,-1.0755267,-0.12777619,-0.08062535,-0.24555705,0.10999648,-0.17084442,1.427756,-0.27127296,1.2294868,0.2811282,-0.60754865,0.41091707,-0.100386016,-0.6613588,-1.1901803,0.65904784,-0.86439943,0.38283142
-0.45451957,0.8762584,1.7585543,-1.38672,-0.8614433,0.6889395,1.2513013,0.7493631,0.641194,1.3676916,-1.558976,0.23230124,0.08904121,1.0088845,-0.042813208,-0.23536205,-0.54731894,0.11785978,1.888348,-0.378342
0.40166917,-1.3125696,0.3843868,-0.88807255,-1.8438168,0.13433304,0.62579703,-0.46779925,0.81568474,-0.0151037825,2.3547199,1.3275802,-1.594947,2.550405,0.899201,-1.6969218,0.46327862,-1.1887741,1.2692353,1.2059207
1.9827527,0.5109861,1.8200859,0.3520289,2.0440767,0.5697829,1.4640255,0.1068463,0.47658905,2.5544007,-1.3796821,-0.18541397,-0.91379416,0.5034535,0.26054412,0.1496102,0.2603309,1.5715634,1.0317943,1.017558
-1.9828355,-0.5020808,0.85997176,0.3080868,0.3301773,0.17180741,-2.0368736,-1.549994,0.8193633,1.5021696,-0.81521946,-0.47718894,0.9999088,1.4505184,-0.4280992,-0.38868868,-0.66406244,-1.0969361,0.43949658,-0.5511643
-0.25704387,-0.6831328,0.10790792,-0.7398827,-0.3448741,-1.1079394,-1.594009,-1.2128066,1.824605,1.7720411,0.55595744,-1.0811939,0.044053193,0.14479393,0.29699048,0.71765894,-1.0695709,0.64318013,0.43007752,-0.0382591
0.33564737,-0.44910666,-0.3788469,0.10512514,0.9288717,0.9948164,-1.5603617,-0.52422863,0.1243952,-0.661903,-0.21130155,-1.7043725,1.4352348,0.9405919,0.9841606,-0.9228308,0.42865643,-0.57351506,1.156322,-0.052013703
-1.8488709,-1.0412408,-0.45387173,1.1253233,0.52977604,0.8892678,-0.06306442,0.14275768,0.96598226,-1.0755852,0.603321,-0.042225756,-0.4243746,-0.80905664,1.0387878,0.055701166,-0.110006206,-2.119308,-0.53331244,-1.0943743
-0.024511684,0.17989357,-0.4865449,1.0630827,1.6602013,1.5535291,0.05024076,0.52977633,0.93875366,-1.6620855,0.6711916,0.6297609,0.44803977,-1.0466945,-0.7318576,-0.52095944,1.3457459,-0.37034413,0.40466356,0.72796273
-0.89051497,-0.72302306,-0.84203154,1.1476175,0.2646451,0.5905469,1.1029335,1.1906384,0.6058162,0.95236003,-1.3239435,1.6842213,-0.77936965,0.44249773,-0.85327834,-0.7715398,-0.46772125,0.7235988,0.6640562,-1.322074
-0.20760208,-0.9301813,-0.19928616,-2.6906989,-1.1074284,0.39863878,0.08907913,0.1716372,-0.2849368,0.17949305,-0.878819,0.62672347,-0.2438102,-0.086907424,-1.7052355,0.4454861,-1.2834936,-0.9969985,-0.9660079,0.46109763
-0.42635873,0.45979407,-0.6972701,0.139116,-0.76251453,0.6447868,0.9376907,-0.35268447,0.04013338,-1.7815261,-0.19610897,1.1900051,0.4942305,-0.16877969,-0.080024056,0.9788978,-1.3284217,-0.7077946,-1.1822846,-2.4084587
-0.6676751,1.0828762,-1.5049429,-0.40219274,-0.81597686,0.42678386,0.015610251,1.7271607,0.7596172,0.90392375,-0.2895224,-0.56569076,1.8984498,1.4617816,-0.0012765939,-0.4220123,0.9321273,-1.4332336,0.3456633,-0.11286939
1.0574856,-0.28765222,-1.5935097,-0.021013435,-0.17747799,-1.7470622,-0.5175752,-0.9986173,0.60872877,-1.7509701,-1.6500112,-0.787399,-0.340228,-0.8277966,-1.3377826,0.36932218,-1.869432,-0.30706784,0.48840964,0.8934899
-0.30177394,-0.10981212,1.3775717,-0.16978905,0.09816621,1.5473167,-0.816508,0.41963515,-0.73807037,0.30762124,1.3382839,0.45167446,1.736815,0.016732171,0.4764204,1.0669228,-0.47799838,0.70198,2.3544545,-0.10198882
-0.8376439,1.152544,1.9942203,-0.83039427,-1.9261463,1.0439136,-0.9850046,1.1034591,0.36041754,0.40929028,0.8631114,0.6455521,1.5723186,0.9158716,0.843281,-0.7182333,0.54273033,-0.8479872,1.9656504,-0.84172475
1.1290307,-0.5167711,-1.0198772,-0.1738414,-0.07995386,0.8650109,0.17614584,0.15750685,0.5814768,1.0300357,0.20563035,0.52763593,-0.7034582,1.056067,0.6314396,0.6189386,0.5635792,-0.59932435,-0.32741156,0.3099371
1.1931367,-0.9891444,0.33662865,-1.0520489,-1.0410496,0.8605929,0.41791093,1.3687395,-1.5102623,1.4115914,1.5487431,0.12685552,0.7894058,0.16878937,0.07754607,-1.1027958,0.31109628,1.1958041,-0.6470069,-0.21312557
-0.10310757,-1.4697334,-0.5791323,-0.75439817,-1.0550145,-1.118141,1.8726904,0.21424253,-0.15551293,0.85388076,-0.283472,-1.3076375,1.2868125,1.2556845,1.2996786,-1.4353694,-0.14415212,0.19251949,-0.24923134,-0.35241818
-0.3209917,-1.3592722,1.2543951,-0.28771576,0.9066893,1.7770731,-1.6901424,0.40652665,-0.55932564,1.528873,-0.61146545,-0.3666448,-1.7416235,-0.8223278,-1.8787504,-1.7627425,-0.24019608,-1.6457512,1.0179898,0.024553211
1.0339711,-0.005206727,-0.23029031,-1.0028111,-0.20390528,-0.047814015,-0.65108097,-0.72426254,-0.0070849485,1.2524705,0.84265137,-0.18673752,1.830053,-1.3558781,0.57074076,1.2335526,-0.6841747,-0.04055775,0.77664196,-0.33815137
-0.7199331,-0.2562325,0.47349805,-0.12377109,-0.31009308,1.6257129,0.9739571,0.5306947,-0.012033928,0.80298424,-0.49412686,-0.16374248,1.3219163,-0.50771016,-0.2876085,-1.1338845,-1.45387,-1.0074207,0.79705566,-0.9325446
0.77626014,-0.18892846,-0.09616105,-1.3368956,0.21603939,1.2068362,0.740477,0.46939364,-1.3936279,0.21303526,-0.18799089,0.6050263,0.69766724,1.1105922,0.08026619,0.4450256,-0.8696057,-1.4926819,0.912558,-1.4973673
-1.6127204,-0.91213137,0.75000757,-1.145475,-0.7638726,-0.4224115,1.1991148,-0.27904537,1.160358,-0.40867522,0.6955239,-0.26446447,2.0729568,0.19150662,0.91429424,1.243716,-0.78917724,-0.19783561,1.5716869,1.6506523
-0.86710024,0.8061736,1.6922768,1.167161,0.9511364,0.66177034,1.2300766,-0.87693536,1.2528632,-1.2967105,-0.818488,-1.2032386,0.99035645,-0.7113538,-0.34585795,0.6839696,0.049705602,1.6042645,-0.8285305,-1.4261036
1.5270952,0.34239557,-0.5297201,-0.34903875,-0.18550603,-0.14228758,-0.7113306,0.28484446,0.5266939,-2.0780392,0.8802729,-0.074270085,2.2059183,1.0212941,1.326065,-0.71268475,-0.525754,0.38228157,1.5019037,-1.6495461
-0.6473567,0.013288271,-0.04230704,0.60734344,0.81615615,1.098263,0.5080001,-1.3862293,0.93187463,-1.4582088,0.10658924,0.8245183,0.14718285,-0.46459872,-0.24773453,0.08691076,-0.53232497,0.26313075,0.51319206,0.8023579
-0.47166994,-0.9279578,-0.62735397,-0.6829154,0.71213686,1.4500393,0.24075334,0.06963593,-0.4442866,1.6905302,0.3794824,-0.21880956,-1.3047054,0.9860091,1.7748482,-1.2539994,-1.2810695,-1.2496183,-2.1775818,-1.702611
-1.0742034,-0.07563371,-1.643311,-0.37942642,0.19260815,1.0818832,-0.6077152,-0.15157421,0.10461495,0.36940238,-0.3910811,0.54004854,-0.8203824,-0.652554,-0.5368996,1.529933,-0.81452346,-1.471649,1.5962175,-0.34915772
-1.1731358,0.20183027,-0.2647792,-1.6717135,0.60649264,-0.24327037,-0.94442445,-0.06902039,0.97512984,1.4397691,1.4987358,1.421241,0.75261295,-1.3995652,0.46071747,-0.8537553,0.64092064,2.4456587,-0.11489772,-1.3269086
1.4222223,-0.561033,0.22765028,1.7531393,-0.5229626,1.4093627,-0.77258307,-0.24840714,-0.84674764,-0.4883265,-0.48414403,-0.37327936,0.72843283,0.9016081,1.9848206,1.5662106,-0.24183935,1.902942,-1.3807157,-0.048133884
-1.1248201,0.50008625,0.50548595,-0.38604257,-0.3763258,0.31026056,0.14451712,0.78433603,1.1342707,0.19589233,-0.73191226,-1.2424575,-0.22663662,0.15640305,-0.61627704,-1.3890978,2.8991547,1.1299702,0.22244136,0.7948022
-0.61709464,-2.0809062,-1.2067068,-0.20742102,-1.6564302,1.3305758,0.0017757305,0.14184214,0.09614163,1.6007546,1.7288406,0.566908,2.2010355,0.5047324,1.3118488,1.549419,0.49024054,-1.3770778,0.77016246,0.21960275
0.43535224,-0.97619724,-1.5750738,-0.31000707,0.41243345,0.75748235,-0.51728046,0.34937924,0.87082255,0.0775579,-0.4795324,0.08854715,-1.1273323,-1.0023406,0.07908872,-0.6663918,0.59390175,-0.97123456,-0.7872155,-0.30329356
1.2487804,-0.1699153,0.8234882,-0.36512396,-0.260289,-0.2498344,-1.4392918,2.2142432,1.0792694,-0.48686546,2.9835706,-0.5793683,-0.14109522,1.3402625,2.4409435,-1.2298733,1.6060745,2.059294,-1.4098275,-0.35084254
0.68768096,0.13904199,-0.255551,-1.2824886,-1.661363,0.8129321,-0.6592654,1.4362965,0.28442165,-0.053574253,0.5816675,-0.67658156,-2.750486,-0.13036676,0.713052,-0.82508564,1.3721826,-0.60319865,-0.33202654,0.97608095
-0.15145747,0.09451891,-0.35149917,0.9437143,0.9102582,-1.0210614,0.45418748,0.7267469,0.48582298,-0.5988346,0.80071044,0.83807266,0.87318647,-0.6990267,0.31550223,0.53874284,-1.631222,1.0175242,0.48796722,0.5171844
1.8416085,-1.2701478,-0.80591506,0.8254301,0.50793785,-0.73199004,-0.30064282,-0.27477947,0.9549439,-0.31489992,-0.28620645,1.7497832,-0.018159097,0.4897285,0.20800504,-0.7604304,-0.70918965,0.16079578,-0.47671765,0.19829807
-0.13477817,-0.8389502,1.4147351,0.16952263,0.73656046,0.27544364,-1.7236443,-0.26069808,-0.17400424,1.3819349,-1.8572172,-0.22069545,-1.091874,-0.22896914,0.91678065,-1.1049361,1.2925087,-0.9897364,0.38281134,1.2510881
0.020605605,0.774816,-0.29572904,1.3457932,-1.6063592,0.94376415,0.7860645,0.6072961,0.12900572,0.7889082,-0.18289737,-1.1031929,1.5267973,-0.70271605,-0.751509,-0.60050815,-0.8079412,0.5110121,-1.5631311,-0.45184764
-2.4673262,-0.15422222,0.1301738,0.4152854,-0.7879752,1.4842153,-0.28017104,-0.5360423,-0.8202032,0.04186658,-0.32620677,0.16564177,-0.91354495,1.0826726,-0.31012172,0.4474477,-0.2889118,-1.0207608,-1.0265183,-0.43434697
-0.77982175,0.42699948,-0.15896586,0.4000424,0.83185214,1.1698704,-1.0042341,-1.2598612,-1.488109,1.1140537,-0.6474032,-0.083828114,1.2640994,1.1281875,0.7575817,-1.4463704,0.4441414,-0.8365851,0.11946157,0.6643606
1.3931354,1.3647319,0.3010997,-0.7472676,0.7964747,1.243445,1.7596332,-0.42320883,0.84940577,-0.013540704,-0.17962448,0.80426574,1.2008868,-0.58345085,0.3247521,1.2210717,-1.2217897,-0.4544333,0.74103135,-0.29167855
-0.9277312,0.6563849,0.18939807,-0.31428677,-1.1758053,0.35617518,-1.4230361,-1.2614329,0.87289643,0.14734213,-0.88285583,-0.8650956,-1.0322683,1.1209891,0.51687115,1.270695,-0.3372253,-0.3329921,2.358094,-0.36702397
0.6408989,-0.1730719,-0.92072797,0.4905838,-0.8017611,1.0658977,0.06519091,0.4010918,1.1082234,-2.0107765,-2.0076976,-0.9283247,-0.118816935,0.5793335,-0.5242164,1.0411035,0.2810183,0.28837946,-1.4933523,-0.70326513
-2.040513,-1.7126666,-1.7687372,-2.2490573,-1.0100032,0.3492064,1.7144227,0.38543382,1.2583911,0.0919961,1.2085459,-1.2590171,-0.2060963,-1.9554538,-0.270534,-0.36802852,0.3934782,-1.2467145,0.5246177,0.4298993
-1.3073622,-0.06409564,0.22667812,-1.2980072,-1.3221422,0.019956931,1.9518307,0.17071594,1.0907723,0.06652952,-0.0062357173,-1.486483,-0.9908183,0.13181898,-0.7201744,-0.8129346,2.2758286,0.19746265,0.702844,-1.2856869
-0.54890746,0.9465124,0.27489015,0.3174557,-0.69423586,-1.361305,0.1450487,-1.8343946,0.9991261,-1.3735987,-1.7032609,0.8654891,-0.9178508,-1.2867644,0.7241391,0.3817488,-1.9076008,-0.16352092,0.332317,-0.49337652
0.81229717,-1.9876403,-0.30671442,-0.09305022,-0.8379823,0.23723061,0.5214625,0.28526944,-1.160283,0.026581857,0.90929854,0.3094768,-0.0017664488,-0.29087642,-0.8848741,1.1744914,0.6790372,1.020082,-1.2067727,1.7222408
1.7346427,-0.3688708,-0.35136592,-0.13941538,0.39714646,1.0245366,-1.4783138,0.690777,-0.6380723,-0.89508283,0.06888314,0.44234824,0.21011828,0.5748475,-0.9369622,0.412976,-0.04915961,-1.9078251,0.6873699,0.6638482
0.37731552,-0.09422179,-0.3526938,-0.6946286,-1.5411364,1.3399538,0.06058665,0.3797805,0.3294864,-0.7819078,-0.90744275,-0.116458975,-1.316923,-0.06378647,1.1002702,0.41797498,1.0065275,-0.6864956,0.507178,0.10313825
0.89178365,1.0100509,0.24531667,-0.12203596,1.5118719,0.079274334,0.026209446,-0.16411644,0.59272313,1.0474545,0.82356155,1.0120682,-0.8206398,0.70063585,-0.8767202,0.41981396,-0.2943684,-0.35164052,-0.5580861,0.24614924
1.6149032,0.3066888,-0.99378645,-0.17337988,0.7853877,0.4920953,1.0537025,-0.11099869,0.74355626,-0.6411442,0.26322985,-0.094325185,0.7292639,0.74781466,1.6400431,-0.122864306,-0.15594116,-0.13405685,-0.024356572,0.22642528
1.184077,-1.6293508,-0.755138,-0.46234137,-0.30115828,0.3105753,0.17934479,-0.44698244,-0.052316647,-1.0206665,0.06985789,-0.8616435,0.82519543,-0.6565017,1.7123107,0.0034863655,-0.15057454,-0.23045823,0.50281006,0.3610829
-0.527976,-1.1185628,1.1134691,1.3989629,0.5193717,0.629004,-0.7641663,-0.6615155,0.5411089,0.48654288,-0.6928369,2.1389494,-0.41989908,0.19534968,0.22284143,1.3310909,-1.2678176,0.042918183,0.5228045,-0.90084213
0.12600914,1.1582617,-1.1435829,0.6534706,1.0239238,0.24925067,0.62574506,0.17559926,0.99095017,0.67948735,1.2333167,-2.0018363,-0.4179852,-1.8654891,1.1352369,0.9269458,-1.5693834,0.010634853,0.45528108,-1.9322163
1.2132046,-0.64061487,1.3405677,0.02686716,-0.5565934,0.33222398,-1.1781901,0.08738107,0.9634367,-1.2037126,-0.54459953,-1.3173605,-1.2319199,-0.69714177,-0.93404573,0.35406688,0.991545,-0.41061825,-0.18881953,1.4870077
0.43447775,0.31654012,0.22537187,1.0302593,-0.45977804,1.0907987,-1.8522998,-1.9405721,-0.35219717,-1.0246123,-0.7654146,-1.0375979,-1.6052594,0.74891096,-0.9093468,-0.46290517,-0.84028673,-0.79669696,-0.89767885,0.78500515
1.4074388,-1.8082848,-0.48041353,0.40359947,1.4344974,1.1367106,-1.1499696,0.76706034,-0.6183859,-0.28957143,-0.36721,-0.033910427,-1.1741478,0.42017964,-0.19137311,-1.0668756,0.7293941,0.5480744,-1.2270435,0.9992045
-0.06914018,1.0114368,1.0150082,0.32745633,1.002159,-0.3510716,-0.5394143,-0.22979884,1.3471452,-1.080193,0.13020484,-0.55316746,-0.5722814,-0.47335786,1.391186,0.38468778,-1.3338405,1.2356843,-0.57098234,-0.24053966
1.8042616,-1.2291508,0.24449408,1.0700623,-0.123404466,1.3176713,0.082226835,1.1365145,-0.32786384,-0.3794985,-2.1892734,-0.30857563,-0.21771793,0.17601009,0.29268762,0.0427495,1.9282393,-0.8163613,-0.011205994,0.8929
-2.0608838,-0.6837657,0.60021424,0.6278179,-1.0187795,0.5681689,0.11258566,-1.0668364,0.29764155,-0.06907692,-0.19398005,-1.1326687,-0.14265081,-0.6858358,-0.026547592,0.96029127,-0.309294,-0.19093631,0.030938499,1.1026298
1.0038841,0.566665,1.1038909,0.05040314,-0.55094445,-0.42840007,-0.2595282,-0.22260295,0.90479463,0.26746058,1.7748808,1.3035586,1.0086689,0.11499662,-1.5162156,1.5527864,0.026677977,-0.14117117,0.9999175,-0.40954605
0.71492934,0.668109,-0.7635364,0.6822249,0.4829359,0.57134587,0.43467164,-1.1124932,-0.09088337,-0.32164517,0.42239997,-0.052576903,2.0165956,0.756784,-0.92784345,-0.5142285,-0.20789658,-0.5919471,1.0708457,0.9707194
1.6302589,-0.61950606,1.0298163,0.54985243,-1.7905765,-0.053872682,-0.4186967,-0.18353893,0.4818141,-1.8745589,-0.49458852,-0.8903191,-0.85587305,0.09324459,0.08415831,-1.4666067,-0.29851645,0.19799004,-1.3567066,-1.2507241
-0.7147163,-1.7898676,0.19318059,0.56432354,0.5142287,0.7105799,0.41715115,1.0461746,-0.4008817,0.052181344,0.059515465,0.96128094,-0.65059775,-1.405171,-0.112683564,-0.15773565,0.20886968,-0.83668023,0.29962164,-0.23337846
1.2702483,1.1107228,-0.7017003,-1.2550806,0.32847968,0.50885427,0.74020857,0.49978706,0.21202658,0.6005941,0.73185736,0.5400699,1.265449,-2.8837354,1.3135039,-1.5124642,-0.1528345,0.96894974,-1.1544386,-0.66953963
0.82031035,-0.732767,0.9727043,-0.45418814,1.6152104,0.73143554,-0.35393423,0.7088683,1.2843305,1.0655831,-1.1085682,-0.9549438,-0.39566156,-1.0157615,-0.93503195,-0.6001889,-1.1989781,1.5137502,1.7944853,0.072386734
1.0164961,-0.1749153,-0.29346606,-1.7956258,1.4779081,0.82616585,-0.25953594,0.87133956,-0.46758384,1.0801547,1.0281974,0.35075098,-0.26829514,-0.7732651,-0.95374596,-1.5158103,-0.83392406,0.61578745,-1.1035693,0.16187054
-0.14696856,-0.17075613,-0.042714,-0.38055426,-0.37276658,1.367161,-1.6672463,-0.49098918,0.25137657,0.31075302,-1.6958809,1.3093224,-0.023106413,0.9316966,1.2621927,-1.2539486,0.77477145,-1.3343378,-0.44830492,-0.33013135
0.6577759,0.009322514,-2.3499048,-0.0051200385,2.2228348,0.7433624,-1.1261631,-0.04411608,0.37181386,-0.43288335,1.7081534,-0.3910024,0.7899581,-0.57617366,1.0151352,-0.4647927,-1.4794228,-0.43324494,-0.28743446,0.96915203
-0.7495252,-1.6305689,-0.32788,0.34437966,-0.36838162,0.8122419,-0.12087095,0.7424365,1.8681726,-0.22942755,-0.33614415,1.6890259,-0.07439376,-1.7793354,0.5341056,0.9419309,0.3229436,-1.3223522,-0.18189728,0.5194476
-0.46678376,-0.22787522,0.98708916,-0.18212044,-0.4060424,0.57654524,0.11836568,0.5003233,0.11913815,-0.3950145,0.82542765,0.7710138,0.4990502,-1.226196,0.9772926,1.9505337,-0.80882245,0.9519495,-0.8840951,1.4014913
-0.43721873,1.5486776,-0.7012886,2.1639082,1.4058118,1.1234642,0.8258468,0.25736022,-0.014917902,-0.92377096,-0.45313895,0.8033305,0.72689396,1.3063107,2.326061,1.2219661,0.64688605,-0.883786,1.0875391,0.1443313
1.284333,0.15425068,0.9776281,-0.7498174,-0.29957524,-1.4901981,0.78888816,-0.70926505,1.0608543,0.59984845,0.04995265,-1.1329256,0.4870483,-0.77916616,1.4239802,-0.042473666,-0.6545267,0.19853744,-0.5669985,-1.3137095
-1.092086,0.18008822,0.1052823,-0.39500642,-0.4378005,0.833396,-1.7210824,1.1027251,-1.3940364,-0.78869337,-0.3464381,1.4898348,-1.0621738,0.7261976,0.7906576,-0.6592156,-0.5222003,0.81453836,-1.2326258,-1.2112907
