Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
-1.0571525,2.2629924,-2.0404077,-0.35027945,-1.9521627,0.4220574,0.7179587,0.3793592,1.1626655,0.19610782,0.08898215,0.22502671,-1.1842884,2.0646074,-1.787259,-1.7574525,-0.15093943,0.34847274,1.6718228,-0.86339915
0.3195317,-2.618971,0.58289343,-1.114897,0.32800034,-0.073782615,-0.10101643,0.35513952,0.9723629,0.109453544,-0.5718539,-0.004030332,0.9131646,-0.932616,0.41151705,-2.4998055,0.30617854,-0.40768862,1.9679424,-0.35583445
-0.32605588,-1.162506,0.83510727,-1.2793807,-0.73576844,0.41004023,0.55628645,0.5790394,-1.5070505,0.28886238,-0.8164612,-1.3907493,0.32138973,0.5898714,-1.1078992,-0.4061442,1.737047,-1.1220429,1.747887,0.32921726
-1.2150469,-0.32480916,0.5036903,-0.3202568,3.2787826,-0.30467987,1.3052177,1.0920309,-0.510047,-0.64576083,-0.34312847,1.0383147,-0.1832068,-1.4016422,-0.44457653,-0.5328087,0.40990216,-0.30217496,-0.22974265,-0.69362926
1.2474287,-0.23869757,0.9742156,-0.19887131,0.6071604,1.0539567,0.6939783,0.27801678,0.08809926,0.69886166,0.3503144,0.00994676,-1.1709232,0.55500704,-0.50098,-1.389058,0.4587238,0.22076389,0.0089350175,0.66634035
0.102987535,0.70962006,1.4108199,-1.4356658,-1.727081,-0.30426162,0.3747169,0.62090945,1.3500671,-0.39168322,1.1032761,0.14494565,1.7436002,-0.36247596,1.1424569,0.2815304,-0.51343805,0.27581143,-1.5898901,-0.87804466
-0.35133103,-0.14283669,1.3283293,0.49965617,-0.015729345,-0.6730953,0.023582753,1.0190326,0.27321932,-1.2484134,0.14643644,0.65761495,1.0439181,-1.7310873,0.2986171,-0.6001544,-1.2523818,0.07135686,-0.32323802,-1.9954932
-0.53600025,-1.4745371,-1.0540124,-0.50277853,-0.99660516,0.7725499,-2.0181072,0.55317366,0.44307426,1.1345727,-1.358722,0.27580994,1.1637121,1.3833804,0.83083737,0.053951133,-0.22266528,0.23087314,-0.081347495,0.4198211
-0.79853433,0.17748745,0.5746826,0.9491309,0.17097878,-0.33080786,0.25342458,-0.9572339,0.7118894,-1.8293067,-1.8228986,-1.797865,-0.38859436,-0.12418541,-2.6091874,0.9365261,-2.461265,0.1789782,1.3310071,1.227587
-0.22436601,0.67353433,-2.2873173,1.2954462,-0.15065558,0.9200252,1.1350582,-3.1172988,-1.7365975,-0.49523133,0.14180896,1.1933991,-0.08004105,1.5930903,1.5617881,0.6366444,-0.29868433,-0.7845849,0.88525605,-0.7109083
0.6530776,-1.1495582,0.10437808,-0.2719295,1.4342799,-0.4111471,-0.15749703,-0.23340337,1.6367036,-1.2269754,1.3924003,-0.25167018,3.2837617,0.022199491,-0.8991486,0.8021473,-2.1854975,-0.83004874,-1.1547995,-1.4390188
0.13969003,0.7497128,-0.29404005,-0.7705455,-1.4403647,-0.5777991,2.4306974,0.22715579,-0.08552391,-2.0409646,1.7262309,0.20843123,0.13404116,-0.40251222,-0.7402628,0.6705623,0.35482448,1.5499701,0.22911245,1.4892337
-0.06680943,-0.086998366,-0.73655623,0.17524886,-0.5059967,0.5938165,-0.15362944,0.7545863,-0.015752329,-2.0486505,-0.14043188,-0.45681953,0.65356284,-0.01929507,0.24371229,0.38151455,-0.10718055,-0.056651905,0.27628067,-0.5517961
-0.31545314,-0.5078218,0.5220279,-1.252123,-1.6228447,0.74428624,-1.6854898,0.27760231,2.110225,1.2229611,0.3972286,0.42198688,-0.50462776,0.20491613,0.29992145,1.2129751,-0.9427507,-1.2721255,-0.5604258,0.6616902
-1.4269023,-0.74706537,0.6986326,-0.9400749,-0.5475636,-0.567447,-0.89116216,0.017074184,0.27876106,0.4644758,0.67440665,-2.8448462,0.7676443,1.1162682,0.06346269,0.096480764,-1.6658053,1.2360604,-1.1147633,0.86817414
1.9649504,0.33783194,0.5414671,-0.6948869,-0.26094225,1.6851605,-1.3772353,-0.24212642,1.4611294,3.2962723,1.7659066,0.18153623,0.9824108,-1.2887774,1.1959594,-0.9845923,-0.31270212,0.2603825,-0.32855672,-0.5787506
-1.0499661,0.9656867,-0.028921247,-0.5340107,-1.0083755,2.2439446,0.19811007,0.306673,-1.1441932,0.2615455,-0.3984835,-0.67967784,0.2918068,-0.02492669,0.04307274,0.40462917,0.6209151,-0.65853995,0.4449461,0.74038523
-0.06903473,0.92178226,-0.5857304,-1.5619742,1.048612,1.2046363,-0.62413216,-1.7722199,0.08548907,-1.1673721,-0.9859593,0.23427758,-1.3596793,-1.1554769,0.98876405,-0.6557063,-0.832505,0.64066404,-0.57609946,-1.0943106
-0.923968,-0.68515617,0.7098858,1.539274,1.1268601,0.83939224,1.8888046,-1.5953147,0.3973071,1.0924581,-0.38015035,0.08706276,0.90200627,1.3488709,0.17945008,-0.95042765,0.1215336,0.016237464,-0.5180298,-2.897085
0.56626624,-0.06454289,-1.5089755,-0.75279456,0.045704745,1.5502256,-0.19028634,1.793771,0.26172853,-0.11416082,0.23746914,-0.041238308,-0.41718253,-0.2723578,-1.5104704,-1.4662414,1.4201458,0.061631333,0.12110783,1.4072553
-0.35819623,0.03476342,-1.3200725,0.7049342,0.9342749,0.52223194,1.1607894,1.184693,1.5229679,0.20679776,0.41604987,0.5262662,-0.45133364,0.3400228,0.39327562,-0.048770543,0.7912894,-1.3571991,1.3676896,-0.21069336
-0.19914818,0.8690421,-1.1999698,-0.25377753,-0.3610899,0.061158944,1.0022527,0.16078214,-0.35091183,1.6696756,-1.0493087,-0.19105181,-0.3553678,-0.70965475,0.8223356,0.57207894,2.1982794,-1.5309066,-0.6026875,-0.5856425
0.6759123,2.1771057,0.43839175,0.28288275,0.53568155,-0.25987393,-1.1153164,-2.083661,1.9380668,-0.10140059,1.248635,0.6667677,0.69975847,-0.871486,1.7199425,0.23900732,1.8018574,-1.8684304,-2.0486035,-0.93685365
-0.54677194,0.9690131,0.53753155,-0.9224646,-0.3057197,-0.5584558,-0.7015287,1.9249607,0.3205505,-1.2522316,-0.48184785,0.3466727,0.45954427,0.6741887,0.06509878,-0.8189389,0.78957784,-0.27981597,0.74170464,0.14243834
0.47086784,1.6871116,0.72640914,1.4906564,-0.3779697,0.8247942,3.1411963,-0.21958177,-0.078797914,-1.639216,-0.28545287,-0.98171717,-2.826775,0.20218435,0.399827,-0.44902742,0.7144227,1.8622779,0.7869616,-0.86262757
-1.486379,-1.7029768,-1.12923,-0.19329657,-0.50556946,-0.5398479,-0.2091544,0.9880463,-0.53800285,2.625868,-0.76337516,1.1892991,0.489605,2.2010279,-0.15282549,1.4344808,-0.8715426,-0.5169476,-1.8009654,1.7200155
-0.86885136,-0.95613486,0.6878122,0.6164834,0.28368744,-0.30137882,-0.8775509,-0.7177418,0.056037452,-0.19165263,-0.88522625,0.58708185,-1.1313261,-0.29379138,1.8952714,0.63539237,1.2497841,-0.8386378,-0.6180871,1.5083159
-0.09735365,0.17836465,0.3165432,-2.2176833,-0.06216418,-0.24395934,-0.028483696,1.8824506,0.9532669,2.3035934,-1.1731516,0.047126357,-1.2783986,-0.3641267,0.311392,-0.32576698,-0.19826142,0.7989019,0.07156503,-0.8956958
1.0705353,-0.19259071,0.36000973,-0.32497385,0.71055645,0.7100112,-0.3375702,0.8468199,-2.2916675,-0.457078,-0.2577426,-0.722767,-1.2516605,-0.84239584,1.5788608,0.280349,-0.49894208,-1.2945999,0.9392739,0.9755703
-0.31908962,-0.9171898,0.039776146,1.3970507,0.45510012,0.27335724,0.9193895,0.31824923,0.30633202,1.4188483,0.1541397,0.27154002,0.47923067,-1.0066392,0.70592624,-0.38461578,0.8085902,0.90609217,-0.40377212,0.8773783
-0.3545227,0.16368735,-0.51452154,-0.31170106,0.72320706,-0.3347577,-0.226534,0.12317088,-0.15826286,-0.25506204,-2.1223595,0.39567155,0.35341346,0.78104645,0.21867824,1.3835478,0.51806813,-1.1330402,-1.3030242,0.8277345
-0.7238222,-1.0699533,-0.15905857,-0.61353993,1.0978477,-0.23394948,1.6460915,-0.5368263,-1.5603102,-0.91615397,-1.2427663,0.49073818,2.2972353,0.08668008,-1.4958185,-0.24450812,1.2367705,-1.3110117,-1.1940038,0.91119856
-0.6929481,-1.7819824,0.45799634,0.64203197,-0.2630105,2.2083318,0.11433411,-0.8884922,-0.3768399,-0.6503179,2.0110266,-0.23709837,0.6039904,-1.7970514,-0.76719993,-0.79610926,1.9096555,0.09856667,-0.23860973,-0.44472897
-0.9017601,0.944478,-1.9101297,-0.4522402,-0.17859907,0.46703854,0.8942668,-1.3099046,-0.721159,0.34153515,0.15384959,1.9770958,-0.998783,-0.2307632,-2.4395406,-0.5002261,1.9111408,0.4178822,0.34015295,0.25515458
0.31036338,-0.34897864,-0.5240274,-0.0772408,-0.6850813,-0.3782697,0.30698702,0.07748752,0.6118271,0.49137047,-1.6256322,-0.08646032,-0.46680167,-0.45702994,0.71284723,-0.28792524,1.1997467,-2.739966,0.30348426,-0.37439936
0.7980643,-0.017144037,-0.13493033,2.0593934,-1.4477956,2.2264876,0.18356715,-0.4646761,0.8200253,1.3146828,0.53688437,0.7092487,0.218035,-0.5615424,-0.4135442,0.8303961,0.34934306,1.1988515,0.4483315,-0.2718796
1.493352,0.73485506,-0.94051534,0.020927759,1.2877727,0.55037564,-1.8016781,-0.6008234,0.5629684,0.008268412,1.9962043,-1.7762932,1.3392684,-0.18361816,-0.864134,-0.023728415,-2.2877946,-0.7730225,0.36680454,1.4032873
-1.1067711,1.3822732,1.0828578,1.021917,0.6041696,1.0810835,-0.21718475,-0.13310127,-1.9579554,-0.67087525,-0.65674734,1.1852577,-0.97555584,-0.6928182,-0.32030314,-0.47822124,2.84756,0.31565696,0.55035704,2.247955
-1.4353416,-0.4117661,-0.9242346,0.9548207,-0.2826152,-0.5572741,-1.834717,1.521776,-1.3195958,-1.1024897,-0.7169575,0.701152,-0.06780894,1.1934868,-2.6483815,0.9225104,-0.5585805,-0.105207406,0.08953953,-0.4213468
-0.33027783,-0.4633966,-1.406829,-2.7935553,-0.32963437,1.0912205,-0.825485,-0.03299149,0.4325472,-0.6862446,0.7521729,0.93127424,1.5373574,0.95732456,0.15045723,0.25382003,-0.0896888,0.40551025,-1.3732044,-1.0207142
1.9756576,0.30034733,0.25486532,-2.6312735,0.017688045,-0.69576806,0.15026975,-0.6076879,-0.70521295,0.28518078,-0.46645367,0.3475412,0.6915889,2.248949,-0.91657466,0.48998746,0.089962654,0.82321984,-0.2690666,-1.8191931
-0.09207151,-0.9241785,-0.44515452,0.5028279,-1.1963893,1.5458608,0.15125263,-0.46515128,-1.7286451,0.2151178,-0.5246804,0.4404089,1.956401,0.30704612,-1.4298468,0.24340795,-1.6451937,0.2531453,1.2300072,-0.12532231
-1.2090143,-0.98195684,-0.23973915,-0.14360417,0.05230739,-0.95540893,0.4185665,-0.026393395,0.96531504,0.3043671,-0.5259381,0.25642392,0.23222505,1.6001039,-1.1666512,-0.76515186,-1.6120477,-0.50352323,1.2420663,0.9621908
-0.8357377,-2.2165942,1.3657264,-0.033596396,-0.060833883,-1.2779601,-0.2987432,-0.48070455,-0.036383107,-0.793058,-0.16702573,1.1909083,0.97185344,-0.05902894,-0.5615601,-0.2181679,-0.45306948,0.18734513,-0.0057252543,-1.0183879
0.6775543,-0.3826642,-0.5007203,0.34184435,-0.018549873,0.094010726,-0.8489211,1.993985,-0.06318002,-0.9252175,1.014895,-1.5982691,-0.71058017,0.532985,-0.2526255,-0.20209576,0.0077719246,0.940176,0.4619485,-1.1406108
0.12729757,0.16996747,0.49636215,1.0787361,0.42479366,-0.67806137,-1.7730957,-0.12870848,0.45313522,-0.83153635,1.2024918,0.3752837,1.4009286,-0.40700582,-0.18916388,0.49039075,0.8716013,1.8014063,0.7926473,0.00020485235
0.4975796,1.9054224,0.683691,0.9766032,-1.131033,-0.50849336,0.97183293,-1.0314852,0.95199364,0.9893781,1.6939948,-0.34702483,0.44188136,-1.0010421,-0.2723451,-0.7058074,-1.7118031,0.215937,0.5805425,0.08488376
0.60169506,0.13440743,-0.048994083,-0.33471212,-0.18050687,-0.16631842,1.2322434,0.17639709,0.5085713,-0.031842858,0.25688928,-1.0621387,0.061837327,-0.9534077,-0.47785395,-0.09297067,0.25757122,-0.7976835,-0.65044194,-0.75992566
-0.26719764,-0.115159206,0.6295691,-0.76446515,-0.58433,-0.78751487,0.20601434,-0.95346755,-0.01623401,0.051463656,0.83632827,-0.7105522,0.7407108,0.097725354,0.8461189,-0.19908036,0.437175,0.57028794,0.27862433,0.7743635
-1.0497957,0.11692935,-1.0450703,0.6075153,1.3248305,-1.1798774,-0.6208026,-1.3658093,-1.1273024,1.5657532,-0.36918238,2.1847062,-0.2770225,0.28308794,-0.9052633,2.0241847,-0.4518449,0.11900759,0.79179275,-0.033529118
-1.5083004,-0.983325,-0.95310193,0.4522171,-0.60347515,0.34637308,1.9617164,1.6719983,-1.5420921,0.4452719,0.12458333,-1.0030341,0.4017696,-1.5961351,-0.344875,-0.6583544,1.6160854,-0.17555225,-0.9249339,0.40414298
0.5022574,-0.95578516,0.3806329,-0.35107088,0.55709934,1.4777437,-1.7113768,2.1369703,-0.38131452,1.3993099,1.5461056,-0.9792568,-0.697575,1.0271251,0.0034025507,-0.94424194,1.5128351,0.31379825,-0.6435754,-1.2608191
-1.1442637,-0.69332826,-0.41482002,0.10339956,-0.19913833,0.6080271,-0.14214008,0.9605353,0.34438258,-0.7954763,1.9867165,0.46576676,2.425499,0.18761544,-1.5670663,-0.61408514,0.19061835,0.2027353,-0.82252455,-0.36029643
0.2968323,0.023047158,-0.84170556,0.5835172,-1.7356975,1.1456395,0.8489528,-0.24013688,-0.61984235,-1.1381369,-0.5667162,0.29569727,-0.93043214,0.18537644,0.40544182,2.2663617,-0.62582004,-0.34812623,-0.58710563,0.23992966
-0.78597826,0.22187196,-0.18084076,0.62863487,-1.7505099,-1.664754,1.3108706,-1.5561279,0.15046312,-2.3471506,-0.96391016,0.25104883,-1.1901004,1.4826077,1.3720887,-0.008280217,0.73581225,-0.3751966,-0.3170431,-0.9173631
0.25042823,1.3217245,-1.159681,1.3777543,-0.45480648,0.114152454,-0.689804,2.0985324,0.6993218,0.34139362,-0.5297414,0.39918485,0.95270145,0.8219801,-0.95309204,-0.17584395,-0.015204661,-0.049733426,-1.5164187,-0.42053914
0.03250015,-0.2199477,0.28072342,1.6244245,-0.77533925,0.4055883,0.8960256,0.8801404,-0.54664975,1.4286132,-1.6153264,0.50970274,-2.157359,-0.49965385,1.3746504,0.14445765,2.097183,-0.92245626,-0.43758494,-0.6959682
-1.255642,-1.0587254,-0.86274904,-0.8262248,0.3012282,1.7174772,1.8788105,0.9134337,0.6428854,0.5270558,-0.14792162,-0.22729239,-0.7708541,0.7863433,-0.2718604,-1.7257932,-0.11516398,0.63736874,-0.39189577,0.42737785
1.4100153,0.016076164,-0.91893667,-0.5555225,-0.22235848,1.486151,-0.58299917,-1.0944136,0.8805064,0.38405138,-0.41438186,-0.31669933,0.35284323,0.93963116,0.28894147,0.18236214,-1.2253354,2.1483004,-0.58114624,-1.585427
-0.6014081,0.16548383,1.347799,-0.24829683,1.9637082,0.4325706,-0.593626,-1.2305131,2.580649,-2.3162208,0.14457674,-0.98589295,0.54556173,-0.37634775,0.61243266,1.885525,-1.0491997,0.039356012,0.47806448,-1.7049762
-0.58262444,0.9019428,-1.3874878,-1.3061302,-0.7407214,-0.6803044,-1.8122486,0.48972026,1.2046068,1.1233581,-1.7682719,-0.4777583,2.4199216,-0.12811433,-0.16294712,2.7156544,-0.49909526,0.6760075,0.80493206,-0.07265068
0.539797,1.2763544,0.085959285,0.2271428,-1.0045964,-1.3595787,-0.13492407,-1.3128407,-1.4350222,1.1362563,-0.25647295,-0.3512057,1.3023424,0.25077382,1.08309,-1.0935606,0.2251377,0.5059546,1.8193926,0.12460474
2.1513834,0.4430891,-1.0982318,1.4495115,-0.22264524,1.1838943,-1.1524674,0.48095703,0.025807617,-0.25481343,-0.4494859,-0.62660474,1.0667528,-0.21785355,0.9867896,-0.009645369,0.04876238,-0.07452969,-0.067874566,-0.7228389
-0.41868332,-0.124708354,-0.68308055,-0.7190731,-1.5894122,1.0896037,-0.5416044,-0.66303205,-0.15992248,-0.33617258,1.1089017,0.2843239,1.5082475,-0.96922934,-0.59613794,0.82235867,-0.6812293,1.5320873,-0.9104294,1.583925
-0.6043472,-0.36148587,1.6075683,0.97136486,0.30084738,0.02429067,1.736333,-0.56432915,-0.48795676,1.5279741,1.1376809,-0.79166627,-1.9977131,-0.5934973,0.80546355,0.42762044,-1.4636378,1.2842361,-0.39263755,0.12922336
1.0422877,0.7685432,-0.44779816,-0.31564987,1.3461219,2.265133,0.5255347,1.1852584,-0.46717244,-0.49864402,0.8606466,1.2563165,-1.4056693,0.41367635,-0.6706355,0.94970185,-0.45652884,0.00022384063,0.13674891,2.4898152
0.047819413,-0.26463258,1.3220954,0.44769043,-0.4551818,-0.2827241,-0.058307905,0.3561595,-0.46887478,-0.2299066,1.0258895,-0.53061473,0.7225126,1.4686376,0.8809246,1.171222,-0.9103019,0.52207726,-0.44080502,-0.36590642
-0.85082185,1.3633051,0.6575223,0.10883244,-0.31929627,-0.09595478,0.86467105,0.9531248,-0.41766205,1.4716645,-0.6494778,0.20669454,1.1077063,-0.78181684,0.25562218,0.08680599,-0.72632235,-0.6401921,-0.8671991,-1.9493632
1.9629004,-0.64496225,-0.7875196,-1.6516945,0.8554057,0.096415624,-0.3729308,-1.5639699,-2.4385319,-0.6552779,1.0067677,0.54286134,-0.49486828,-0.2783964,0.30082387,-0.23425448,1.356251,-1.3609535,-0.6262257,1.1766587
0.36204612,0.3207455,-0.84781224,1.0483234,-0.44205207,0.43645477,-0.5307793,-0.5928932,0.8082343,1.8255152,-1.5706662,0.12871747,0.97259694,-1.23308,0.5204778,-0.6182733,-0.2720973,-1.4908066,-1.2388233,0.6994155
-0.0066376515,-0.71269166,-1.9182642,1.2042304,0.7812546,-0.053996302,-0.66739017,0.21816774,-2.446619,1.3054194,0.059426583,0.45997494,0.42824596,-0.29067075,0.24257915,0.40993002,0.66212165,-1.7476426,0.33795738,0.3072456
-0.7752675,1.9676291,-1.0217936,-0.21918695,-0.11155609,-0.45751765,-0.7703628,-1.0948817,-0.9312738,0.1034462,0.62465984,0.561722,-1.0314473,0.123938754,-0.65823764,0.7750202,1.0350043,0.6853311,-0.188524,-0.61704195
1.9035987,0.98068666,1.92797,0.86800915,1.2384052,0.9219027,0.2994289,-0.7074288,-0.9628115,-2.6123219,2.342282,-0.3868219,0.7339039,1.5276093,-0.50335574,-1.5331163,-0.27035296,1.4230285,0.47715837,-0.14092621
0.20278552,2.7706828,-0.046881802,2.263888,2.2960973,1.355099,0.2419366,0.20434925,-1.5641617,-0.63786274,1.1937407,1.0651417,-0.2935193,0.5839789,-0.15063332,2.2837183,0.47749847,-0.8624096,-0.8701982,-0.55498344
-0.601592,1.3680145,-0.02922322,1.4808254,2.3531477,-0.23798211,1.4070016,-1.1348724,0.03321918,0.11835317,-0.43780905,-1.0476034,0.59087294,1.2029651,0.98799765,-0.29099378,0.31362027,-1.4193848,0.8252703,0.018267084
-1.3548623,0.9865875,0.94877344,-1.0620855,-1.9530807,-0.3942337,1.1346937,-0.22337261,-0.8642324,0.5930868,-1.0485339,-1.4689124,0.5700748,0.44815508,1.3652571,0.662963,0.4165627,-0.18742676,0.083726615,-0.108221486
-1.213123,1.166813,-1.7192955,-0.7844429,0.28419924,-0.103716955,-1.0147356,2.0156946,-0.633051,-0.9090514,-2.3217633,1.8042046,-1.1580119,-0.2284444,1.5763385,-2.4407113,1.5861582,0.40459296,2.033861,0.74475545
-0.7043668,-0.871661,-0.043340035,-0.9160432,-0.2248091,1.2302614,-1.6337217,2.023521,1.1755552,1.1760051,-1.5797105,1.0617253,1.5305493,0.7195191,0.4405079,-0.040846016,-0.09461207,1.4540313,0.7397554,2.407501
-1.0970105,-0.31393865,-0.83079875,0.06071902,-0.21724474,-0.9748051,0.6445974,-0.8405595,1.0746462,1.3630412,0.8055622,0.30108503,1.3038601,-1.1068633,-0.5433306,0.6721475,0.2686253,0.32798845,0.11095347,-1.036788
0.0652884,0.7032265,2.1452858,-0.47941172,-0.43910915,-0.25783473,-0.9584078,-0.7263851,0.32037094,0.30764958,0.20874357,1.0071377,-1.2147105,0.91622114,0.21664014,-0.15320101,1.2632973,1.0813701,0.89851016,0.07986616
0.78060853,-0.7447452,1.5301777,-0.021495791,-0.71440226,2.266289,-0.5782253,2.212155,-0.12397165,0.823065,-0.45957866,0.013191681,1.4227537,-0.46455365,-1.4329778,0.105126955,0.23745418,0.22911799,-0.6277418,0.18643333
0.61674076,-0.23597336,2.6693847,-0.24169609,0.30845848,0.25813097,0.31265625,0.4246859,1.4386871,-0.28474656,-1.1908916,-1.5669162,1.2170415,-1.3962687,0.003463741,0.9401353,-1.3074464,0.86045176,-0.69986165,1.7370524
0.7616897,-0.6785933,0.39101157,-0.60186696,-1.536506,-1.1201663,0.9511314,0.46118653,1.7054068,1.2156366,-0.19179472,0.85592765,-0.97194886,-0.9545109,-1.044467,0.13183202,1.4603451,0.27365687,2.0111458,-0.37503976
-1.3047359,-0.43794715,0.12208728,-0.31320137,0.46051428,0.25834122,-0.53708863,-1.9698117,1.0901008,-0.2668108,-1.2858747,-0.076701745,-0.42424566,-0.14353663,0.26798314,-1.2445872,0.8207126,0.31281677,0.796981,-0.677469
1.0771621,-0.10944242,0.14092354,-0.77432156,-0.44243297,-0.4778917,-1.4209212,-0.12402118,0.8550648,1.2254512,-0.027060904,-0.27754992,2.3035026,-2.561288,0.9100645,0.23713565,-1.2524638,0.7656241,2.293106,-0.24700262
-1.6073136,0.73896956,0.76672983,0.20865743,-1.6030425,-0.99998057,0.73648816,-1.4879688,-0.48694366,-1.6124389,1.0025039,-0.08016218,0.9092528,1.3930719,-0.58104545,0.03622261,-0.4874589,-0.7298041,-1.1474051,2.6828318
-0.8832361,0.17036138,0.072299205,-2.8821228,-1.0922729,1.4980766,-0.61962616,-0.4904762,-1.5843269,1.0079098,-0.9319272,0.8867504,1.0321716,-1.441543,-0.3083412,0.6522484,-0.9328109,1.1822417,0.3642264,0.45690224
-0.8693804,-0.3881397,1.6220524,-1.1660867,-0.66652983,0.7171189,0.41176307,-0.22707027,0.2157073,-0.91218466,0.61681294,0.4825882,-0.6934493,-0.33888528,-2.346431,-0.90345764,0.5755676,0.5112096,-1.3638026,-0.48897776
0.2773124,-0.70419943,0.3611908,-0.54389656,-0.2599654,1.0496483,0.075729735,0.32062545,-0.9779831,0.67165786,-1.1091369,-1.0036523,-0.5890239,-0.80371195,0.63113505,0.9169311,0.5618781,-1.1122853,0.5016675,0.08113636
1.1814741,-0.7555224,-0.36418065,0.48894832,-0.24157853,-0.661463,1.6642108,-0.84315,0.62986505,0.22777711,0.047676183,0.5543557,-0.8522227,-0.52944314,0.22664112,0.737696,1.033573,0.57382864,-0.12482191,2.3084657
0.96448904,-0.16510786,0.7286129,-0.38858083,-0.12627533,0.24466561,0.19542696,-1.9804195,0.30301535,1.909817,0.98099,-0.84242433,-0.76189667,0.28037634,1.1926032,1.4497278,1.6854969,-0.8752818,-0.2069455,1.4657819
