Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
-0.24478954,1.478295,0.45447242,0.85152704,0.8136261,2.0717309,-0.38205963,0.00987822,1.7749248,-0.48782483,-0.30318573,-0.649111,1.7537037,-1.4461739,-1.104169,-0.5648994,-1.0275882,0.15224096,0.41665685,-1.9221009
-2.1014247,1.2944995,-0.18302682,-0.059738122,-0.29590413,-1.4296117,-2.2258904,0.5712105,-0.6603977,-0.6452568,0.481923,-0.82188976,-0.20790792,0.8396885,-0.327021,-1.4956704,0.10785388,2.0032759,1.3069755,-1.5532225
1.8905455,1.9484756,-0.8727094,1.2753716,-1.5704373,0.45234764,1.2446393,1.6085107,1.7314101,-1.2509974,1.3097398,0.11330541,1.6853741,1.6767383,-0.054398283,0.08699406,0.5624889,-0.86759037,-0.4887418,1.4980662
0.49954566,-0.13404424,-1.8078443,0.4756684,-0.77232414,-1.5473859,-0.2329334,1.6401091,0.10930669,0.36592475,0.30304733,1.3340603,0.3025616,0.5177441,0.74177325,-0.49194735,-1.3338335,0.52468586,-0.5706088,-0.8579176
-0.080285065,-0.036693133,-1.7754444,-0.13462807,0.6729864,-1.1087582,-0.23467661,0.46917298,-0.0029091884,0.34166008,0.8654933,-0.19432427,0.32342687,-0.69405353,0.919963,-0.019901667,0.2989948,-0.5028574,0.07236954,-0.34769857
-0.052831747,0.20822984,-1.7856266,1.1376398,1.1830935,1.4618496,-0.12646714,-0.019476049,-1.0722493,-0.46129763,-0.60986626,1.0745099,-0.037683308,-0.323057,-0.56280553,0.4871513,-0.7107859,-0.38235646,-1.3042544,1.0688891
0.6317144,0.7049858,-0.14067729,0.15842454,-0.57103807,-0.8418193,-1.2038958,0.1459289,0.23215862,1.1496326,0.43149975,-0.5505525,2.1628053,0.98457783,-1.072148,-0.56621784,1.321021,-1.1296316,-1.2526581,1.5200132
-0.9080371,0.038126703,-1.2042526,1.243589,-0.8562449,0.45846245,0.5283068,-0.33811128,-0.61222094,0.25653285,0.085648656,-1.321454,0.1315499,-0.9297921,-0.20434882,-0.55823267,2.0673845,-0.8303539,1.1641111,-0.05672975
0.18339875,0.618747,1.2152352,1.4155029,0.09759832,0.4984361,-0.042848937,-0.49867728,1.1292232,-0.9384427,1.6357532,0.3390318,0.6316455,-0.28978252,-0.044754293,0.6753601,-1.008352,-1.2514176,0.7165539,0.69139594
-0.55977833,-0.27888468,-0.75847656,-0.8656344,1.2628932,2.261839,0.84968853,1.8378171,-1.7951372,0.07641334,0.6251881,0.20302157,0.99235374,0.24939983,0.83244884,0.07290497,-0.8736668,-1.1811311,0.8923925,1.9648151
0.71318877,1.2179245,0.12420787,0.20440483,1.3128781,0.108630426,-0.16096747,-0.10467997,-0.57333,1.3645941,1.363347,-1.5258956,0.015290968,0.060880117,0.94424367,0.29570222,0.97197604,-0.13580585,0.75993377,1.10545
-1.5399983,0.09954902,0.2714779,0.64300936,0.408493,1.4778289,1.418022,-1.5703721,-0.21978338,-0.1575263,1.5772797,-1.8505461,0.2844624,-0.20242608,1.1803491,0.18751101,2.0326772,-1.5737226,-1.5265245,0.22477672
1.7320142,-2.6277325,0.2742798,0.23104404,1.6843774,0.46704876,-1.4400339,-0.06003486,0.4286671,-0.40404198,1.250672,0.7471967,-0.65260255,-1.236042,-0.072699904,0.44924623,-1.780363,0.3397727,0.6451707,-0.55661166
-1.190298,0.25655517,-1.0252018,-0.29266334,-0.38039973,-0.46853185,-0.502262,-0.6830082,0.15023135,0.15112086,-1.3011514,1.2740574,1.0326285,0.48918325,0.15082894,2.2493455,-1.4337316,-0.5806589,1.4553403,-0.60435236
0.6536799,-0.63468945,2.2903037,-0.74877506,-0.08820287,-0.6324304,-1.6680459,1.1906153,-0.0029819333,-0.93543315,-0.09064989,-1.1823264,0.5559612,0.13244873,-2.3200147,-1.156119,-1.0316695,-0.88028336,0.9717047,1.075923
-1.3210807,-0.6985279,-0.26571906,-1.5961585,-1.8971148,-0.63188326,-0.73611546,0.07629891,-0.38211468,0.7114337,-0.6731881,0.7873938,2.359896,-0.61143863,0.6138191,0.080080785,-0.41538066,0.004195172,0.6435828,-1.5474516
-1.3400787,-0.77350014,1.6860478,-0.9990597,-1.1997136,0.52082515,0.15976588,0.17904547,0.43454617,2.1383283,-0.0011030545,0.97342706,-0.46091077,0.093093134,0.04202264,-0.56872165,1.086265,-0.09181005,-1.173099,-0.6913827
-0.4573038,1.8174362,1.0279086,1.2164013,2.0252163,0.8588847,-1.8185248,0.13124019,-0.20533596,0.094881296,-0.30691597,0.065591365,-0.03624569,-0.5229401,0.68784714,0.64306545,-0.06486434,-1.6939509,-0.34866503,-0.04628778
0.7086247,1.8732264,-1.7931153,-0.47671542,-2.4241288,0.13613185,-0.37267968,-0.8776527,1.4012419,-1.118607,0.17007634,0.9579037,-0.2748698,-0.34950483,1.5403514,1.910734,0.65208775,0.11569265,-0.3838855,0.31528714
0.9636961,0.21322007,1.7749028,1.9110804,-0.4704238,-0.4184458,-0.3275202,1.2885966,0.7799402,0.07728992,1.1268345,0.8891915,-0.29468292,-0.40045142,-0.91173273,-1.4782965,0.54007155,0.3728398,-1.39719,-0.25710657
-1.7316675,0.32960683,0.22041728,0.61875254,1.2230946,0.3128197,-0.4572407,-0.35516256,1.2636262,0.06786787,-0.5271866,-0.6504274,1.0926769,-0.3961008,-0.30325934,-0.23192231,-0.33002248,2.3201346,0.16627409,0.1748221
-1.3967673,-0.63569903,-0.47848386,0.15397568,0.15722723,0.4739919,2.4537323,-0.90680027,-1.3536307,0.5746109,-1.2856116,-0.7671196,-1.28971,0.052547332,0.89587605,0.7888177,-0.025093734,-1.4219457,-0.08598876,-0.40973046
-0.7247981,1.077837,-0.7149559,-0.377447,0.40480733,0.7929484,1.2236701,-0.030309577,-0.15930927,-0.4836493,0.13914824,1.179519,-1.7988422,0.7808196,-0.22804962,-0.6176184,-1.0970919,0.5363772,0.23905966,0.9069366
-0.5540136,-1.8065678,-0.9155388,-0.034809273,0.3640685,-1.0205697,-0.6371489,1.8787639,1.0145172,0.16188498,1.397637,-0.48752728,0.12835532,-0.5652867,-1.0718842,-0.48894492,0.21951365,-0.7804282,-0.102421716,-2.0654833
0.1954558,0.084453195,-0.9275138,-0.91493636,-2.371941,0.9712507,-0.06437932,0.1696264,-0.37431258,0.9178226,-0.029974353,-1.1173707,0.7641858,1.0373921,1.5213628,-0.55998456,-0.6174382,0.47316906,1.30479,-0.33856857
0.69720817,1.1347927,-0.37781408,0.010143456,-0.4076684,0.16490725,1.6671759,-0.09891352,-1.0838352,0.73748845,-0.9969381,0.6059707,-0.46307552,-0.63247436,1.1946757,-0.81004465,0.2822858,0.42731977,-1.4809391,-0.97354925
2.031713,-0.315112,-0.96752405,0.97444063,-0.18537034,-0.21879065,0.36750713,-1.0115486,-1.0712053,0.87786025,1.5589099,-0.34645766,-0.38430813,-0.006778184,-0.4277535,1.1526712,0.78469974,1.1378225,1.4483924,0.7239927
-0.17982921,-1.7859856,-1.4990892,0.8923744,0.2694934,0.9647595,0.20408775,0.793929,1.0531428,0.43868878,1.2352314,-0.10031459,0.61174583,-1.5301638,-0.5202762,0.021566646,1.7723894,0.93731964,0.33506116,-0.20864335
1.0414397,-0.794375,-0.051232703,-0.26757744,0.9979009,0.7162386,1.6860642,1.6595007,1.1234312,1.1108569,-1.4396658,0.18776004,-0.8148429,0.45663556,-1.2091242,1.7107805,1.9097453,-0.51210254,0.1490002,0.002261223
0.12454281,0.7743867,0.7450302,-0.003948831,-2.1991036,-0.24958654,0.9418247,0.10751286,-0.774792,-0.9046274,-0.21856801,0.24566408,-0.011513509,0.38885036,-1.3914553,-0.290648,-0.081951104,0.2765253,-0.43145174,0.58339226
0.032577325,-0.4653329,-1.0448955,0.9280348,-2.1277366,0.6606452,0.33491257,-0.349631,0.45126393,0.22649887,-1.0781336,-1.8312993,2.5752718,1.0350219,0.7656549,0.022438785,-0.28262377,-0.2656936,1.3921596,0.17450722
0.5044416,0.46644807,1.8506725,-1.1945841,-0.1097919,-0.3232217,0.23754716,1.6284914,-1.205013,1.2475122,-0.5903903,0.7208443,1.1040903,-1.2227144,0.030778386,1.3256719,-0.94205916,-1.0771269,0.46294993,-0.34519678
0.21146455,-0.16968885,3.1332364,-0.79154545,-1.20608,-0.7450066,-0.6122203,0.945948,-0.17512652,-2.0665963,-0.28999844,0.023100052,-0.01882748,1.0536407,2.0530112,-0.032965243,1.2370335,-1.645215,-0.3278505,0.4276077
-0.84047,-0.67066693,0.6198048,0.92018193,0.79414535,0.631028,0.25806254,0.3410595,-0.9755894,1.6624199,1.081867,-0.19492427,-0.41411588,-1.4031177,1.0244032,1.0730311,-1.1735414,-1.7321111,2.0715759,-0.8001405
1.4104248,-2.0584974,1.3197248,-0.17898497,-0.2973055,0.0044352026,1.3926041,-1.635065,0.575802,0.23072267,-0.44628602,1.7713847,0.04106892,1.7152145,-0.67462987,-0.11950924,-1.6237619,1.2312883,0.06397651,0.83622146
-1.2437674,0.40688497,0.15102367,2.0609176,-2.13202,-1.0632367,-0.31818694,-0.9750645,-0.20363785,1.0985444,0.53636867,-0.32270446,-0.519551,-1.0596647,-0.743818,0.43059903,0.0817457,1.6964723,0.9873391,-1.0222936
0.068837635,-0.5125289,-0.13065405,-1.8151827,-0.5914499,-1.6816225,-0.529203,0.7657772,-0.98232365,-0.018622354,0.21414724,-0.2244395,-0.06892149,1.4111423,0.810675,1.2132407,-1.7039537,-1.224265,-0.49404684,0.52670884
0.11697177,2.0944886,1.013179,-0.6817605,0.26191923,1.388166,0.07374124,1.441017,1.1167337,0.3524588,1.0248592,1.7853073,0.9839181,0.44914973,0.654237,0.21161394,-0.8870252,1.0407649,-0.31776607,-0.25622103
-1.0356747,-0.53495157,0.53995985,-0.97959334,-0.54885507,-0.3407708,-0.37153,-0.9429203,-0.7472069,-2.0477083,1.4684544,-2.01249,-0.4174755,-0.52345616,0.31983638,1.8511142,0.65501857,1.2990736,0.46215954,0.09813399
0.48600364,-0.35068843,0.2653368,0.46292675,-0.5820045,-1.340833,-0.6366921,-0.38851485,0.49656382,0.57325524,0.6528882,1.665749,-0.21270378,0.52276343,-0.74929935,0.50824285,0.85182095,0.57061344,0.6817587,-0.50549734
-0.79884857,0.45139986,1.4228445,2.0983949,-0.84588534,-1.9167993,0.053646203,0.15663482,0.64839405,2.1153789,-0.9587923,2.1033676,0.3267507,-0.21860866,-1.4189694,0.3577294,-0.09035594,-0.5141167,-0.5197223,-0.5079952
-0.5734786,-0.47682694,-1.0948776,-1.0825889,1.0402808,1.0065929,1.3137183,-0.11567467,-1.3421625,-0.5529978,0.40893275,-0.37969372,-0.7592582,0.3845499,0.54983395,1.0833166,1.0257959,-1.56542,0.976,0.3994468
0.34182122,-0.8632455,1.9475241,0.6838187,0.7236969,-0.9087311,1.076333,-0.7963544,-0.23503764,-1.2251005,-1.8323072,-0.5619351,0.28416523,-0.18218143,0.004012026,-0.59358793,1.1103286,0.17738773,-0.034558583,-1.4768591
0.8235911,2.6619608,-1.7034765,1.3655938,-0.77533734,-0.15512425,-0.41721818,-0.4105264,2.3960512,0.36498106,1.2839586,1.3266639,-0.6332707,0.2940318,-0.33704254,-1.4756756,-1.1477102,0.6190231,0.9568006,-1.9180974
1.3172066,-0.3619008,1.0470397,1.2305213,0.8670241,-1.7292598,-2.5484285,0.37448466,-2.271922,-3.092217,-1.3227179,0.12496552,-0.38608706,0.2929108,0.42451426,-0.5451238,-0.41002706,-2.02777,1.4066709,0.007836668
-0.8658523,-0.49198285,0.04967889,0.6220683,-1.7768307,0.28624004,0.6047248,-0.3436292,-1.7559538,-0.25857392,-0.17476894,-0.19715776,-1.2903459,0.05381306,0.0575843,-1.8278333,-0.010793753,0.6959204,-0.69650507,1.0113761
0.0682965,0.6832913,-0.026718669,0.3658013,0.36357525,0.98400587,-0.1441354,-1.6236049,0.27437013,0.67651063,-0.57790744,1.9302619,0.5960459,-1.304259,-0.76634556,-1.0674944,0.081655435,-0.9147566,-0.4442977,-0.18155478
-0.1376885,0.2535175,0.5507687,1.4991832,-0.035641894,-1.4155526,-0.45003372,0.64294994,0.9761605,-0.73645777,-0.32828045,-0.9797214,0.19073689,0.42799908,1.6430058,0.13966234,-0.9684327,1.1592059,-0.31934372,0.6545977
-0.8165856,0.31920144,-1.808982,1.0380079,1.5313766,0.43173066,-1.7870483,-1.2702705,0.81791776,1.596363,-0.92132896,1.0151237,-2.3180044,-1.3081698,1.2249548,-0.08242146,-0.023116961,-0.5779038,-0.89057964,-0.75858533
1.2618816,-1.4955778,-0.2554981,0.144725,-2.0081787,1.1176513,-1.736766,-0.344937,-0.62885094,1.5321792,-0.7035959,1.1409163,1.7269411,-0.19711031,0.6903715,0.19578189,0.4276493,-2.2333324,0.30808955,-0.06692179
0.14037764,-0.22385448,-0.09738999,-0.5352096,-0.28423488,-1.9549179,-0.82026005,-0.049462084,0.1277235,-0.60818696,0.76474124,-1.616184,-0.01846879,-0.62652713,0.0043701697,-0.28424105,2.0657532,-0.27743846,-0.3839706,0.1741169
0.53376263,-0.8075372,0.3371374,0.771102,-0.5611637,-0.051895697,-1.3797711,1.3144727,0.39547822,1.5468645,-0.2336131,-0.94567996,0.3884489,-0.4369793,-0.26290038,1.6712844,1.3292066,1.0541075,0.36564058,-0.6819541
0.17073146,-0.73493123,0.75487304,0.4464946,0.6661743,0.13361357,0.85661644,0.011742174,-0.5215782,0.5744265,-0.7420844,0.25636485,-0.14385118,0.47652382,-0.5988649,0.09730713,1.5011499,1.7793149,0.11695895,1.0952837
1.3817091,1.4247543,0.8407,1.2945427,-1.1270659,-1.4449865,1.8399335,0.098544024,0.5450298,0.2949732,-2.1836946,0.9248828,-0.079598844,0.54778665,0.8499039,-0.34556714,-0.8058755,-1.9889667,0.7403859,-0.7244393
0.45572123,-0.7894207,-0.5997678,0.05162213,-0.96183395,-1.2750871,0.09460757,-0.35348126,-1.0008167,1.3683581,-2.5202093,1.644486,0.4356065,-0.2718248,0.3749573,1.808241,1.0556419,-0.091773555,-1.1528518,-1.4779067
1.2168337,-1.1296355,0.12555736,1.1527238,1.7914022,-0.8478244,0.53767437,-0.2644304,-1.182541,-0.47727403,-1.4996039,0.87889946,-0.119505554,0.025176091,0.24177206,-1.0030172,0.79564995,-0.33826956,-0.052259855,0.10673917
0.39032194,2.0374126,-0.27283582,-0.6168984,-0.6520479,0.0051799593,-0.11632694,0.13421948,0.90653646,-0.8012236,-1.2171963,-2.8581543,0.41602397,0.2188957,0.7122158,-1.3278953,0.02183188,0.82854474,-1.1915375,0.34166536
0.12620495,-1.3606918,-0.6067561,0.06316005,1.0246141,-1.3169354,-0.82549214,-0.9766319,0.49062338,1.0772939,-0.10007438,0.544618,0.22350144,-1.3984886,-0.30289587,-0.7332118,-0.02332121,1.8866444,0.6984787,-0.7017373
0.27930847,-0.2532295,-0.4215282,-0.79704845,0.33747452,1.4309185,0.44043732,-1.0308867,-0.07043143,0.4131797,0.27664998,1.9853307,-0.74591094,-0.54029816,-1.0170113,0.7832697,0.53401554,0.8882512,0.23991904,-0.29030228
-1.943856,0.82647216,1.0759516,0.22417903,0.19409576,1.1406116,-0.3723199,-1.297739,-0.4391798,0.4148556,0.660582,-1.8938911,-0.77989084,0.58647776,-0.44533932,-0.15174164,0.32255998,0.081685014,-1.3290857,-0.115027495
0.7232135,0.863596,0.6049291,0.58105075,-1.7843661,-0.86587834,0.634759,1.7021338,0.06415849,2.8642962,1.0555131,1.073407,0.1358575,-2.6146357,-0.52518106,1.0555476,0.598486,-0.41893855,-0.09744606,-0.28393075
-0.9125759,0.46397513,0.07184453,0.33944067,0.3652328,0.6032113,0.4375118,0.11309038,1.2282225,-1.5491099,-1.0616546,-1.4824557,1.3280464,-2.2422392,-0.6225939,-0.3585767,-0.2540716,1.2168251,-0.07568102,-0.47152427
-0.61324555,-0.122770436,1.2969574,-2.4510396,1.8389101,0.66592634,0.87754816,0.006752086,-1.1727073,-1.0974827,-0.28982574,1.4024695,0.15571831,-0.6654293,-0.81986815,-1.8182013,-0.96742004,-0.3623834,-0.64890635,0.6683481
-1.5452124,-0.91478485,0.15759742,-0.62064815,-1.9070814,-2.8705885,-1.414363,1.1808318,1.3167684,2.181105,-0.45863464,0.54364747,0.32920948,0.44859284,1.9538974,1.1764257,0.48968935,-1.0237579,-0.3791921,-0.56424224
-0.54332805,1.201085,0.024965404,-0.030975593,-0.24378195,2.8831675,-0.00023391849,0.4058796,-1.1448948,0.58554345,-0.41500148,-1.4629058,2.2721534,-0.1635723,0.65121865,1.5073647,-0.96504945,-1.1184831,-1.5432758,1.3582755
-0.84569365,0.53411114,-2.002311,1.2211684,0.12517138,0.649183,1.1876028,1.6539209,-1.3419515,0.040320724,1.0076247,0.007115291,0.611992,-0.6066617,-0.5295315,-0.65996814,-1.327486,1.307251,-0.025559327,-0.6499907
-0.34621286,1.6261799,-0.93806195,0.41858384,0.01350585,0.44041044,-1.2499001,0.16315216,0.017480625,0.99763876,-0.13233174,0.7676279,1.0356517,0.79496455,0.07309436,-2.1248114,1.4761528,-0.85657465,0.055613365,0.12667051
-0.048905108,0.11350869,0.86793905,0.27714306,-0.6165156,0.29506946,1.5330182,0.50330484,-0.08860271,-1.951377,-0.8032701,-0.049463008,-2.1266387,-1.8497899,-0.094959594,0.8626242,-0.887605,0.22302195,-1.3399074,0.88796043
0.85473317,0.73980266,0.8595978,1.686321,-0.019644646,1.806103,0.85771465,-0.9832648,1.0492954,1.4508458,0.009319589,1.1824797,-0.6152945,1.7880408,-1.0342268,0.25289664,-0.80528516,-0.28792918,-0.35737902,-0.38543698
-1.6844233,1.0991302,-0.6394849,0.664954,-0.54432875,-0.67692596,-0.2905765,-1.1685504,0.9691769,-0.40716976,0.17477447,0.96145755,0.40692398,-0.0025387725,-0.15424828,-0.1627474,-0.73160696,-0.092692085,1.2551581,1.1860256
-2.0380425,1.580345,0.89231324,0.64837605,0.4905437,-2.089212,-0.88019514,0.22407855,-0.5911979,0.24646384,-1.4333655,0.18972032,-0.67758965,2.0393014,0.06154563,-0.75593853,0.9114518,-0.6527377,-0.7771691,-0.8398595
1.0508045,-0.27692756,-0.82660025,-0.66219944,-1.8179379,0.5624227,1.0069213,-0.92254925,-2.3390763,-1.0727596,-1.1675289,0.76006216,0.67566067,-1.3653319,-0.2433395,0.26932105,0.18414053,1.4971926,1.5028589,0.6211086
-0.82385105,1.9736788,1.0603911,0.44904715,0.6087833,-0.07728006,-1.9516244,-0.8815064,-1.0437758,0.6479253,0.58096313,-0.6962526,0.49866536,-2.0008419,-3.495071,0.92508316,0.105698995,-0.51295453,0.19838786,0.9509546
1.6152306,-0.94225323,0.031053664,1.7641028,-0.08014158,-1.5857133,1.6432204,-0.44650736,0.6402639,-0.001786754,-2.1937442,-1.5945746,1.5321094,-1.394896,1.0257922,1.416709,0.32724014,0.5267326,0.024192166,-1.8182693
0.37221134,0.7341501,1.9693799,-3.0428667,1.8702703,0.48176163,1.7323499,0.51392055,2.3519905,-0.4060352,-1.1275686,0.7954822,-0.6587733,-0.18416555,1.0800279,1.2829324,-0.26066804,-0.8502235,-0.080822095,1.3802704
0.677372,0.6191879,-0.727209,0.7072601,-1.8907402,0.5666977,-0.0020888795,0.6298362,-1.3894523,0.48206156,-1.0811322,1.9907231,1.4939286,0.2963289,0.93755823,-0.36251497,0.5440875,1.3155203,-0.65457755,2.40738
0.16264933,-0.062005337,1.2078595,-1.0329949,0.06495087,0.6559206,-1.559168,-0.22735487,-0.6687937,-0.6727492,-0.3903609,1.3292034,0.7888602,0.6120984,1.5398397,-1.1027681,0.08726251,0.7650358,0.31197837,0.040690467
0.41205767,-0.1742193,0.21894583,-0.7829738,-0.85109437,1.3975635,-0.42994925,0.9450604,-0.65452766,1.3491056,-0.41728693,-1.4795209,-0.31188157,-1.6123844,0.651198,-1.2670153,-1.2569104,0.9437716,-0.26981217,2.5867546
0.45569956,0.94483036,-0.84604114,0.42140794,-0.3629896,1.1525753,0.3507899,0.9714008,0.16020435,-1.1530803,-0.6302879,1.4907581,-1.4769448,0.74649084,-0.22336136,-0.7390157,-0.49256694,0.23956539,-1.7360541,-0.69194174
0.124246426,-2.1034708,1.3041283,-1.1453946,0.93047976,2.0125175,0.97892267,-0.11085574,0.55778307,1.0898422,-0.25947407,1.9994375,-1.747277,-0.25121287,1.5810236,0.62832934,1.8974943,-0.3847927,-1.8338228,1.4218022
1.0317246,1.0908473,-0.93479025,0.48695415,-1.6871535,-1.9594487,-0.09092921,1.2214236,2.5130882,1.7440796,-1.075471,-0.40997404,-0.590921,-0.37434644,-0.9979879,-1.6380007,0.9285662,0.35826555,0.85619783,-0.2741473
-0.30997804,-0.8330589,1.1222746,-0.42602867,0.11146504,0.28770867,0.59817845,1.0165166,-1.8640507,-0.013854496,-0.72330576,2.0719736,-0.71496683,0.710383,-0.74761736,-0.837061,-0.21724847,-0.109673366,-0.91310173,0.532002
0.7612349,-0.31447694,1.702991,1.4303294,1.3709702,0.016119124,0.16865604,2.4903495,0.19700292,-0.49825257,-0.043019116,1.4996502,0.5136812,-0.90380454,0.37303835,-0.39620906,-1.1015083,0.52596647,0.27014074,-0.13081643
0.36620763,1.3614744,-1.0603664,0.7999007,2.9596014,-0.81247944,0.061657622,-0.6780447,0.52895266,0.09880955,1.3791622,-0.9742731,-0.33059222,-0.45227602,0.17704026,1.4882139,-0.6978128,0.7519469,-1.3274508,-0.5314793
-0.4793039,-2.085274,0.4772091,-1.3530716,-0.5601224,1.4387871,0.15704402,-1.5050793,1.3453083,-0.4685277,0.4263174,0.0086764,0.74715704,0.2215298,0.46000016,0.95102763,-0.3825136,0.7085965,-0.43024933,-1.2963097
0.96896183,-0.72464424,1.8322742,-1.7640253,0.12649164,-1.2749449,-0.658441,-1.0137663,-0.43708822,-2.1439538,-1.0972053,-1.7156613,-0.4836495,-0.08341945,0.0033360983,2.488678,2.338746,-0.6954484,1.9610596,-0.4567616
-0.8169235,0.5981274,0.018179044,0.41724047,0.82513684,-0.15019779,-1.3115889,-1.5432117,1.968759,-1.5454462,0.3700566,-0.011164149,0.8868216,-0.415457,-0.036938045,1.0124189,-0.29103985,1.6004478,0.818599,1.7804401
-0.02108321,-1.388755,1.2824275,-1.5956457,2.960949,0.48289156,-0.8780122,-1.2824781,0.70363045,0.83706105,-0.89572,-1.8707857,-0.26795074,0.86522067,0.8308223,0.98997885,0.17030446,-0.1858327,-0.87778956,0.10353145
-0.24587817,2.0176249,0.53141034,0.039385293,0.690416,-0.21392448,-1.0979602,2.0782557,-0.8821025,-0.6406046,0.61749715,-1.0641912,-0.37125957,-0.003937482,-0.01996021,-0.45412877,-0.19853193,0.81294477,0.1692272,-1.3656509
-0.9905461,2.1830955,0.040155146,0.05211679,0.11690933,0.8324578,0.13581063,0.36415893,1.2564486,1.7249749,-0.19523458,2.5227985,-1.2781371,-0.8405282,-0.76441705,-0.98040366,0.08437492,-0.76865023,0.9464724,-0.6101991
-1.4318064,-1.3072447,-0.34516668,0.08155385,1.0657316,-0.42463976,-2.0833182,1.2989001,-0.74808997,-0.13534114,1.5937763,1.6143588,-0.9302513,0.061754636,1.1730849,0.8642876,0.25443625,1.4110433,0.9638253,-0.7049143
2.0259867,0.68534327,-0.9126982,-0.8988841,1.7805622,-0.71339804,-0.35850018,-1.4488108,0.68563664,0.3495691,-0.9911516,1.7671891,-0.4545301,0.72640127,1.3502057,0.109462716,1.6032453,-0.7819583,-0.3120947,0.93964237
0.75613385,1.5556747,0.11930687,-0.50650644,-0.40477407,-0.68759614,-0.37504295,-0.90829104,0.10336215,-0.80598676,0.6353126,0.5946972,-1.4138457,1.5719284,-1.5372087,-1.968217,-0.1645973,0.51032084,1.6851567,0.082601495
-1.5852202,-1.2338908,-0.25835755,0.8691556,-0.9193278,0.20074125,0.32249084,-1.1623968,-1.8227141,2.4933085,-0.05199263,1.2046292,-1.3335458,0.924457,1.3232646,0.1258272,-0.5335851,-0.5315461,1.493424,1.0762824
-0.4006481,-0.66578776,-0.51561123,-0.8389888,1.1476628,2.9292946,0.10520423,-1.3782316,-0.8666728,-0.4320017,-2.0322208,-0.99481165,0.030816695,-0.8600504,0.11223388,-0.8141768,0.6023808,-1.0228575,-0.081481256,0.30432206
-0.006851686,-0.62585616,-1.3635763,-0.28535485,-1.5006678,-1.6409239,-0.99623835,0.6074231,-1.1212462,-0.041087706,-0.096100405,0.40134045,-0.093439996,0.7484245,-0.56124926,-0.42050582,-0.5038774,0.80092096,-0.17350255,0.72463006
0.41248092,0.26657656,0.443832,0.3776058,0.50294197,0.72622275,1.0161823,0.05409908,-0.9761761,-0.7524037,-0.8220407,0.0657723,0.342484,-1.3685347,0.8706987,-0.6292608,0.25135955,1.8081152,-0.0027240985,1.0951744
