Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
-0.5426245,-1.1458952,0.4841631,-0.9280892,0.9719332,-0.42951682,0.7393673,-1.1080731,-0.05080323,-0.16660568,0.615611,-1.0236839,-1.718335,0.6523589,1.6555434,0.7241275,-1.3880479,-1.1824443,-0.9040281,1.33224
1.0031589,-1.2486069,0.026576074,-0.315381,0.83206415,-1.5013856,0.23994777,-0.72581625,-0.7557658,-0.40656748,0.8088828,0.027787056,0.09160927,1.1907026,-0.37050554,1.5382248,-1.086033,-0.86570823,-0.6135726,1.4996705
-0.28162098,1.269268,3.0729673,1.6647146,0.1447407,-0.41560176,1.4215734,0.10606317,0.17242472,-0.0696945,0.6661582,-1.5147247,-1.5663011,1.0279415,-0.2820235,1.0237439,0.052557096,-0.05818967,-0.13661225,0.8788237
1.0130969,2.0345378,-2.0946918,-0.33693132,0.42158526,-1.1061788,-1.2276368,1.4487325,-0.9083424,-1.2791979,0.59512013,0.86072624,-1.2693326,2.0254898,0.27535743,0.6622109,-1.0247856,0.024762953,-0.76171845,1.4993812
-2.5046654,1.0485563,-0.7218679,-0.1274235,1.0681227,-1.0379193,-0.7547649,0.657736,-0.13766234,-0.1661272,-0.65259826,-0.47971284,-2.530172,1.3135306,-1.3328192,-0.63103163,-1.0796005,0.78809273,-0.17429301,1.4312847
1.384678,-1.0323817,-0.34616628,-0.8395143,1.1746818,0.09581992,-0.9611465,1.7056096,0.6688901,-1.4140499,-1.3697841,-0.3159891,-0.37796035,0.41251773,-0.34719953,0.50158614,-0.38663685,-0.006510073,-1.1002203,0.4480526
-1.3847331,-0.8166694,1.0317112,1.5321044,1.6283832,-0.19420339,0.49641573,-0.36417192,0.32820573,1.2847997,0.020387923,1.2225299,0.9332036,0.8613841,1.1895579,-1.2633327,-0.59054923,0.20392327,-0.73363245,-0.25619546
0.47251472,-0.41909635,-0.561449,-0.738676,-0.9382819,0.16516815,-0.44156933,-0.52393687,0.6960623,0.4101339,2.0988226,2.32217,-1.2301091,-0.45438296,-0.50206196,1.2797567,-1.0913025,0.7321387,0.40601754,-0.11833935
-1.4587672,-1.8894721,-2.2700748,1.2552121,-0.65821004,0.23894453,-1.0652568,0.16612276,2.124135,-1.9068853,-0.40601692,1.1148149,2.2249646,1.5456185,-0.9993862,-1.5843549,1.3068559,0.85297847,-0.615072,1.2655882
-0.10774558,-0.0045114886,-0.20774478,0.8212831,-0.3639231,-0.13517196,-0.13900094,-0.57182634,-0.88975346,0.14178726,-0.26226646,-1.468594,-0.71316105,1.2055739,-1.7957147,0.016070478,1.8716464,1.3396502,-0.21031761,-0.11106035
0.26691815,-1.6931057,-0.08345594,-0.8159766,-0.27573806,0.17619342,-1.1486934,-0.43702596,0.41195622,-0.1329283,1.5493339,1.4645331,1.3290944,1.6107775,-0.16060969,0.43985495,0.5490566,0.9696871,-0.92441064,1.5715101
1.8813723,-2.0632606,-1.2869859,-0.6692025,0.028634721,1.7720953,-0.23998119,1.0936143,-0.18096146,-0.039594613,-0.12756972,-0.3267628,0.5593989,-0.23204601,-0.17750894,-0.24164368,1.5824965,1.1974134,-0.55945754,0.59290785
0.18832533,-0.31946683,0.73040956,0.9003294,-1.3861754,0.32162476,1.0678936,0.56310946,1.014164,-0.6074242,1.1302458,0.9439642,0.13016923,1.3980954,-0.14591783,0.10645493,0.053797748,1.8980103,0.6783043,1.3606576
0.9102951,0.7588367,0.4307104,-1.34651,-0.25205365,-1.6727496,-0.3491025,-1.5316616,0.7175288,-2.3620284,0.5572804,0.9427778,0.21255115,-0.94613093,1.2957437,0.1454422,0.4520863,0.5578426,-1.116339,-0.16780083
-0.78462803,-0.14342192,-0.25296223,1.2697622,-0.6250299,-0.40085796,-1.9949439,-0.39946258,0.19755208,-0.60794836,-0.8460761,0.9980992,-0.9539916,0.5475525,0.885995,-0.41776574,-0.30653423,-0.70038444,-2.1448982,-0.85233796
-1.2248391,-1.0102509,-0.3401832,-0.054100253,-0.35376012,-1.1939304,-1.378968,0.07605897,0.73047805,-0.6683708,-0.6369916,-0.9907658,-0.4847407,0.996566,-1.3963656,1.3855654,-1.404869,0.2344735,1.1177045,0.1168476
-0.40699017,1.4553049,0.7816094,0.5144178,0.44928896,0.7314664,0.0008339035,0.12425678,-0.2616387,0.92994964,0.77613485,0.6884578,-0.21973872,-0.27315828,-1.067585,-0.14237674,-0.067503475,-0.66298366,-1.0866293,-0.3730652
1.6299479,-0.746456,0.10326785,1.5912311,-1.4050612,2.296697,0.9580418,1.6373023,-0.10058919,0.87536705,1.4355025,0.0315452,-1.1577537,-0.57532376,0.28845662,-0.53459954,-1.2008599,0.05644438,1.554918,-0.38643354
1.0188266,-0.89507854,0.500448,-0.09490966,-0.29061764,0.3435609,-0.83428836,-1.1548584,-0.5407241,-1.6162858,1.9792039,-1.4290774,1.1161379,-0.9575096,0.8067565,-0.73693043,-0.826669,0.075052075,-1.2494355,-0.17083877
0.5196927,0.49507296,-1.120583,0.086071916,0.35915336,-0.22355795,1.2388716,0.41833752,0.13929093,1.4949857,0.058109693,0.19360714,-1.431422,0.39511555,-0.816922,0.760871,1.6579051,0.638958,0.27203983,1.4716765
-2.3666668,0.7166326,1.3603605,-0.14060695,-0.8789136,0.6491022,-1.392465,1.2999898,-1.5607866,-0.00864381,1.7388811,-0.28091085,-1.4572154,-0.30338165,0.4278829,0.25527823,0.7222087,0.62154144,-1.2902961,-0.3060549
-0.22541496,-0.36334625,-0.8687915,1.1591105,-1.2784905,-0.49135602,-0.47521138,0.9871108,-1.2791529,0.45421037,0.86107993,0.6374917,-2.221405,-1.6218783,-1.4392418,-0.13928479,0.34508324,0.69522,-0.69775057,0.95232505
0.6949726,-0.9933474,0.37245977,-0.39727244,0.86910003,0.29765052,-0.30517697,-0.43771237,0.44626996,0.45316154,-0.21086663,0.43582836,1.4527221,-0.42048585,-1.1720402,2.6061401,2.4257777,-1.4760236,2.7935941,0.3198823
-0.3784296,0.72437155,-1.0706344,0.33783352,-0.14401935,1.5114398,-0.9256229,1.495828,-0.5419907,-1.3592167,-1.1861923,0.2902738,-0.34795833,-0.475854,1.4913428,1.092605,-2.0039783,-1.0564489,-0.2220636,1.1067605
0.37141815,0.0066400375,-0.69879675,-0.48474428,-1.2334462,-0.172949,-1.6021143,0.12568006,0.17768167,-1.7670101,0.510603,-1.678472,0.3047062,-0.20550641,0.8386961,0.82213175,-0.95355326,1.870612,-0.35405585,0.58433086
-0.81180555,0.67245615,0.51169306,-1.4428091,1.8142182,0.7755716,-2.3189294,0.64310795,1.0746902,-0.95869756,0.017525727,0.10391508,-0.4728115,-0.5123592,0.8399127,-0.3042895,0.4204562,1.9024609,-0.07625143,-0.5308528
0.4576791,0.21859254,-0.06451733,-0.2359812,-0.4855265,0.44832364,-0.07978958,-0.06577729,-0.5762376,-0.5818703,0.5483675,0.9901591,1.3089042,1.2317357,-0.030750997,0.8835976,0.31493992,-0.07814906,-0.32834083,2.3134587
-1.0027506,-0.29725796,-0.84085727,0.7838849,-0.2318267,0.8604356,-0.16131538,-1.7093557,1.5646396,-1.0381078,2.005913,-0.9769914,-0.4549179,1.1366993,-0.581245,1.6094476,-0.18594493,1.1219279,0.18717085,-0.35611257
2.9539719,1.2949506,1.7530787,0.42983782,-0.9388868,0.7020645,0.04392043,-1.1430117,-1.4907405,-0.29016125,1.4351969,0.6697199,-0.36033142,-0.070546046,0.41249055,0.03786467,-0.7006967,-0.1673883,-2.0702617,0.28204483
0.94026774,0.81224585,1.854845,2.02248,2.1162348,-0.5226701,-1.5812616,-0.07111544,-0.19967726,2.6282732,-0.040536806,0.060522996,0.3610856,0.73300034,0.44847545,0.89809185,0.22359894,1.619944,1.3767376,0.84260327
0.5758769,1.8228451,-0.38726488,0.004482402,1.7963152,-2.0341432,1.2258556,0.6217187,1.1191205,0.74677104,-0.44436026,-0.53773856,-1.0521806,1.3007679,-0.57689005,0.75432456,1.8330156,-0.048689544,-1.297684,0.18797328
0.8236367,-0.08418339,1.1056112,0.2534019,0.16352755,0.3605572,-0.056803457,0.5663089,0.74490005,0.96677047,1.591084,-1.4471403,0.4246935,0.6543357,2.9592385,-0.2863277,-0.4223993,-0.4243686,-0.859135,-0.58344454
1.807819,0.92138624,2.6024084,0.7843277,-0.19183712,-0.84027964,-0.8344405,-0.18484591,-1.7469686,-1.2119533,0.83222425,-0.5440517,0.9170795,-1.0136976,1.1436341,2.1802225,-0.62486774,-0.62841165,-0.41580912,1.8818077
0.52536356,1.1877124,-0.24040344,1.8161329,1.066958,-0.9988033,-0.08478983,0.123747475,0.2448965,-0.28521463,1.2532004,0.6391542,0.47229305,0.59706897,-0.5217689,-0.74619305,0.9681743,-2.2900646,0.3442211,-1.4134334
-0.5248667,1.2153257,0.6408462,1.687602,1.6901654,-1.6488302,-0.1267354,-0.4890035,-0.66711694,-0.7130515,1.0444131,-0.9852523,-0.4600762,2.2729924,1.1347214,0.8969348,-0.14678542,-0.12854037,-0.81155914,-0.69809896
0.76026595,-0.7107783,-0.775257,0.51154155,1.6482835,-0.71737945,-0.68552196,-1.2057251,-0.520701,0.83741033,0.23311442,-0.67202705,0.25235796,-0.011651335,1.3319727,1.0573132,-0.84037286,-0.48160335,1.0808818,-0.5952009
-0.1555148,-0.8808723,0.27563328,-0.6820161,2.2864642,1.7226443,0.087450564,-0.21818571,0.4128097,0.25723574,-0.28085706,0.013600979,0.7054092,0.8569403,-0.14010955,1.0744404,-1.1220778,0.4022962,1.7252973,0.4788374
0.6291459,0.8755006,0.5243042,-0.10188333,-0.689286,1.3460456,1.6267455,0.80222005,-1.7255107,-0.96325666,-0.3197046,1.4968482,0.95326334,-1.3938503,1.641669,0.22449867,-1.4349191,-0.03041193,-0.76313347,-0.3397372
-0.24577679,1.2435912,1.5552316,1.4094068,2.63531,-0.40317327,-0.22181313,-0.97948813,-0.8467519,0.6641716,0.083434574,0.52803314,-0.2072187,0.37456077,-0.97783285,-0.987462,-0.04173454,-0.7407815,-1.1355855,-0.981985
-0.6457333,-1.2658741,0.12042279,0.6003235,1.3510478,-1.208095,-1.9335197,-0.1267125,-0.77269024,1.754727,-0.773994,-0.20529607,1.0974737,-0.9246263,-1.275471,-0.50586945,-0.9181122,0.79426485,1.2949654,0.1049261
2.3046334,-0.117378235,-0.3181654,2.017704,-0.21431066,0.31865966,0.06497205,1.945824,-0.082956955,0.18195058,-1.3488932,-0.056350607,-0.4073368,-0.6330285,-0.8089146,0.7578929,2.0954018,0.31984702,0.65918714,0.24281098
0.88096356,-0.8153514,-0.8936337,0.73895264,1.7307756,1.2249589,-0.18142149,1.1379895,-0.8895096,-0.9352409,0.63715035,-0.76750576,0.5629363,-0.67835927,1.2658517,0.37877914,-0.40703002,0.14948559,0.10133703,1.3947046
1.3340313,1.0528293,0.5483345,-0.3531596,-1.7617941,1.4486772,-1.5459062,-0.6864129,0.39438006,-1.5862031,-1.2286685,-0.47678885,0.36911148,0.84214306,-0.5182306,-0.4590847,0.71959966,0.82469314,0.096797496,-0.929687
0.60355854,-0.26373404,-1.4721793,-1.1452959,-0.25416455,-0.4817692,-1.2224485,0.84821504,1.0525781,0.52371234,0.18535627,2.5596123,0.9488355,0.65515405,0.205717,0.34172085,-0.28124017,-0.88495517,-1.3898873,1.5162292
-0.40915263,-1.5820891,-0.96149886,1.9859428,1.154055,0.99229187,-1.0213263,-0.7991576,-0.056588117,-0.8921759,-0.37894928,-0.44149628,0.5023655,0.23021246,0.7684825,-1.8962289,0.59642273,1.6009665,1.6660748,-0.24088776
1.5106304,1.3913267,1.0869669,-1.2531525,0.5173699,0.057122767,0.79807013,0.21640427,0.44059715,-1.4893888,-1.1971892,-0.23295423,-0.81524044,0.7628447,1.4975399,-0.8419203,-0.0817133,-0.7276643,2.4147258,0.080833614
-0.8295795,0.87068444,-0.4387523,0.38189632,1.1347158,2.0143168,0.93227684,0.5656748,-0.32619485,0.6494493,-0.027655564,-0.1962079,1.5027143,-0.1313217,-0.58544284,0.22773926,-0.72990245,-1.0269167,-1.0314964,-0.6291516
0.75126994,-0.44250953,-0.12979162,-0.033831116,-0.86532545,0.2733045,1.6034552,0.17772044,0.31962907,-1.819181,-0.89656925,1.5954221,0.102692924,-1.4243284,1.6130285,0.48012808,0.6375781,1.6388474,-1.6118596,1.5027716
0.88092524,1.7744483,-0.6605244,0.77750814,-0.38406616,0.56871927,1.2285475,1.0730356,2.2832325,0.7592423,-0.950359,-1.2505199,-1.1934577,1.095125,0.035011604,1.4091506,-0.6588594,-0.115921326,0.21529518,-0.68031496
-0.43068463,0.47683066,-0.9086116,0.097260654,-1.2985277,-0.10551597,0.8618675,-0.60391885,-1.0214077,2.023573,0.7925942,1.6951711,-0.9330931,-1.1715655,-0.38331848,-0.75043416,0.5038788,-0.5649738,-0.96560913,0.54054594
0.81429595,0.5137762,-0.17685884,-0.14484215,0.9346104,-0.5068682,-1.6719487,0.9714083,-0.20606123,0.11375472,-0.66251725,-0.9462788,0.347729,-1.4287969,-0.9473037,-1.1686107,0.5117052,-0.44767275,-0.9117978,-0.8346703
-1.362408,0.3138752,-1.2511941,0.5631687,1.7358317,0.6296209,-0.91051495,-1.4132489,-0.27073753,-1.6991854,0.16002043,-1.3599049,3.130257,-0.102005504,-0.5296955,0.032184698,0.78544754,0.19009584,0.84532,0.46442065
0.42210525,-1.7696415,-0.56882954,-0.4716747,-1.0941715,0.5689291,-1.2672913,0.169835,0.20324934,0.52204514,0.99902934,0.60750294,0.4360124,0.5029243,0.15270025,1.1162996,0.16260621,1.5127681,0.6359555,-1.2718314
0.39655223,-0.80046326,-1.0509936,2.1363518,0.7130455,-2.1010342,0.15097937,-0.19232349,-0.3767522,-1.057038,0.6344869,1.0496103,0.9277132,-0.29190412,-2.2268302,1.4549851,-0.96808606,-2.1641083,0.26950616,-0.64687055
-0.45606542,-1.4570934,-0.092706494,-1.3631067,0.549884,0.561955,1.6516726,1.2597786,1.7727267,-0.44789058,-1.1584823,-1.8054757,0.044651788,-1.1770177,-0.34122452,-1.6860803,0.3838289,1.028017,1.5057312,1.6897393
-0.789493,1.308208,1.0322477,-0.011617271,0.5346121,0.44546586,-0.7183488,0.26102948,-0.2939586,-0.5820924,0.015027549,0.87120384,-0.9776707,0.5450681,-1.7019556,-1.3076719,-0.6362661,-0.9352948,-0.76368,-0.5749629
-0.4725217,-0.32835615,-1.04059,-0.53213286,1.1289048,-0.5385421,-0.6030824,1.4558128,-0.12178435,0.20971943,1.6386176,0.40316448,0.2907191,-0.66654307,0.7181009,0.1143058,-0.9027644,0.7905547,-1.3102458,-1.4889972
-0.006148007,0.2844144,1.5721939,1.1274835,0.59342116,0.49644065,-0.5171607,-1.2107396,0.35829952,-0.7845191,1.3514379,-0.6252048,0.047784634,-1.5944372,0.09112769,1.5262862,-0.35084993,0.30145767,-2.313656,-0.35507807
-2.006373,1.3298756,0.25835973,0.45913666,0.565191,-0.8961943,-0.89968896,-0.06783699,1.4686188,1.2636173,1.8976054,-0.26904908,-0.049786896,-2.4807472,0.8865031,-0.64910716,-0.9967985,-0.24946783,0.20035781,-1.2310826
0.5749324,-1.6784427,0.13113599,-0.36106983,-1.5032736,-0.986639,-0.23788193,0.05206613,-1.2676809,0.40393734,-0.096316725,0.18541141,0.45663148,-0.11353969,0.41408277,0.3441092,1.7817957,-1.1523939,-0.01331039,1.7908615
-2.1621075,0.2670956,0.67155427,0.8754603,1.2047775,-1.0506212,-0.27909157,1.2950912,0.33657402,0.50148046,-0.24440102,-1.1888243,-0.86266094,0.77056134,0.38250917,0.38789126,-0.14643799,1.0009314,0.8673588,-0.13683514
-0.15514088,-0.3504108,-1.1093373,-0.016043298,-0.89230806,0.26362333,-0.12194448,-0.56237817,-0.18150681,0.371538,0.4869142,0.48471487,-1.1241516,-1.2687389,-2.8776317,0.27,0.8010262,-0.88087547,-0.6078207,0.56648076
0.66156626,0.08059535,-0.04492426,0.12680429,-0.21342146,1.3322626,0.018454019,0.25965172,0.2019148,-0.4068212,-1.9069207,-0.35494605,0.25431716,0.24178381,-0.77225596,-2.0154989,-0.8299032,1.8648629,-1.1012546,1.2554375
-2.315213,0.14249507,-0.0418127,-0.24057491,1.2221751,0.09499185,0.018992234,0.46681184,2.3316033,0.8987899,-0.24201493,-1.1064122,1.8078368,0.1473756,1.1662453,1.1199458,1.3007721,-0.22803259,0.69146436,-0.3383182
0.24648352,-1.3117297,-0.8368658,-0.1908311,-1.707706,0.31496298,-0.13649513,-1.2781248,-0.5580994,-0.30781162,-0.506691,1.2021815,1.562015,1.456593,0.08575336,1.205251,-0.27330515,1.0332506,-0.20280777,0.8387603
-0.74610966,0.9456423,-0.61017877,-0.8363024,1.1125932,0.32001027,1.4310012,-1.6181189,-0.8116211,-0.7944089,-0.08824339,-1.3812681,0.9489854,-1.2597606,-2.1355448,-1.0063417,-0.30128944,-0.24657822,0.8450365,-0.16058946
-0.982572,1.781154,-0.28214392,0.52501416,0.4315841,-0.43916464,-0.9598111,1.7195675,-0.70011884,2.0320714,0.29571843,0.3053994,-0.21282677,0.010755313,0.12685007,0.27641144,-0.13715841,0.715629,-0.47536013,0.50465304
-1.2590339,1.7078252,-1.5510926,-1.7245309,2.0577245,0.088434994,-0.6470878,0.9206675,0.35354146,-0.82195735,1.2576321,0.27546132,-0.26455036,-0.50275505,1.256934,-0.8429888,-0.20155056,0.0022827373,0.9188776,1.2837651
1.1701554,1.833431,1.1292744,-0.53818136,0.01069257,0.24819556,-0.251697,0.48872346,0.037462745,-0.8248677,-0.55959946,-1.4764491,-0.19721246,-0.18839285,-0.73178786,0.33472046,-1.2210698,-0.63620055,0.82884043,-0.4956944
1.4381759,0.64707774,-0.5176221,0.9924685,-0.68386203,-0.10831996,0.10809828,0.068721026,1.3218025,-0.64772165,0.10837844,0.40820986,-0.43054414,0.061533585,0.15207905,0.51604605,-0.15028243,2.2788506,-1.4891121,2.0688424
0.30117604,-2.0948675,1.686172,0.047674913,0.034785677,0.84999585,-0.37116525,1.7743797,0.1143741,-0.5542626,0.54442656,-0.6668029,1.8874431,-1.0881442,-0.079216056,0.44881248,0.81260955,1.2628078,-1.139019,0.13617314
-1.9688001,-1.926108,-0.3737867,-0.80030316,0.62388533,1.0787815,0.14659518,-0.44536933,-0.3684464,-0.10325248,1.528767,-0.70164424,-0.86070323,-0.37104437,-0.4465028,0.23784856,-0.07031091,0.2529477,-1.698362,-1.1876931
0.2635572,-0.54045963,0.037906107,-0.39463854,0.087017626,0.20063737,-1.0891337,-0.031299144,-0.40422732,-0.54169875,-0.43708974,-0.22687964,0.01625931,1.346177,2.642571,0.6075567,-0.77580637,0.04317315,0.28915557,-0.040699977
-2.2328842,1.0576745,0.67757237,0.8868493,-0.17248383,0.8141671,1.7919406,-0.86835736,1.4600539,-2.2033973,0.72609705,1.0227833,0.6805378,-0.5327897,1.838442,-0.15173659,-2.2622967,1.7503512,-0.2223873,0.103790395
1.0271438,-0.2764919,0.60371727,-0.9579357,0.9976353,0.71159655,0.03142336,-0.22724889,-0.3263546,0.7423661,1.5924213,0.91336936,-1.3941171,-0.35122094,0.57046664,0.115393765,0.6131993,-0.52178913,-2.1825209,-1.0643433
-1.5232772,1.2038321,-1.9753058,-0.37936312,-1.2299718,1.3310934,-0.92211896,0.6271399,-1.134187,-0.309213,0.7723533,-0.05005766,-1.8262932,1.3488777,-0.6281674,-0.4199957,0.78888863,0.16750728,-1.067081,-1.2342021
0.009942742,0.28935426,0.5405899,0.074862376,-0.058941003,0.06825143,1.5208573,-0.27352467,1.3928723,0.5623841,-1.5338621,-0.6737289,-1.1462262,-0.7418063,1.2234851,-0.058214188,-2.4149814,0.014713923,1.9657857,0.5401691
-0.64695674,-0.11605215,-1.3368137,0.108188376,0.6960103,0.11724021,1.1602429,0.9811485,0.53857696,-0.4001586,2.172198,0.98707896,0.81358725,1.0033594,-1.9120952,0.47157425,1.2581584,-0.39601204,0.9166147,0.30219367
0.9518266,-1.3883631,1.6368114,-0.9402208,-1.8451138,0.21058981,2.1383262,0.9960956,-0.059768092,0.7399348,1.1577876,0.048875414,0.22218908,-0.72256714,-0.16472873,-0.38082787,-0.5332399,-0.8884322,0.6735059,-1.6323581
1.0178021,-1.0168887,-0.709652,0.5328909,-0.3205278,1.0780072,-0.91994977,-0.9084611,-1.4766623,-1.1022053,0.38468707,1.1488923,-0.28813404,1.3936766,-0.031014018,0.2819534,-2.1712484,-1.093231,2.4479477,1.506119
-0.7552412,-1.333429,-1.2406157,-1.0172713,-0.8325677,-0.96370834,0.99198,-0.053458214,1.229707,1.2188969,-0.7348657,-0.776904,1.5457873,-0.43767357,0.23347177,-1.8702338,-0.29735002,1.9959538,-0.3067278,0.26054135
0.5788089,0.46146917,-0.56597406,0.9250131,1.029622,0.71782255,0.028648727,-1.9355687,1.5890142,-2.0176535,-0.22603697,0.15525684,-0.7674861,1.8355591,-0.583779,-0.93486583,-1.8077726,-1.7990603,0.48184216,-0.7775605
0.42714855,-0.23170003,1.2681594,-0.119501755,0.47354499,-0.19283417,-1.3435724,-1.1832999,0.43572408,-0.30907857,-1.2749604,-0.39896506,-1.1827188,0.79590863,1.4700463,-2.7252886,-1.279099,1.2682407,-0.19796972,0.2966393
-0.80116326,-1.103461,-1.4478068,-0.035813224,-1.0264843,0.29499233,-1.3599908,0.8963371,-0.51687807,2.471486,-0.699552,0.40872902,0.23151246,-0.5411328,1.540294,0.55946606,-0.9416039,0.62654555,1.3653219,0.39057124
-0.17660084,1.5997121,-0.1564615,1.6915761,0.59967995,1.3026569,-2.1876254,-1.3365232,2.0522175,-0.6831711,-0.20985706,-0.2206289,0.30310372,-0.3653134,-1.0560242,-0.4843498,-0.37125555,-1.29638,0.071405545,-1.7512938
-0.9694271,3.2336626,0.13178423,-0.11337694,-0.88208985,0.76345915,1.5561873,1.2085582,0.017777745,1.8276868,0.07852161,-0.47690186,1.5632807,0.067770965,-0.4283777,1.0554351,2.9157252,-0.17813924,-0.27245542,1.2295498
-2.042644,-0.100301966,-1.2510576,-0.30852202,1.6354651,-0.39864185,-1.4055315,0.7210882,0.8253552,-0.026323112,-0.70947695,0.2462571,-0.015859002,-0.6308461,-0.026963832,0.026628807,0.4188837,-0.7437127,-0.9766585,1.039775
0.5231392,0.84577376,0.6096454,-1.0165206,-2.1976469,-0.5018079,0.57352376,-2.0095956,-0.80806786,0.026532872,0.863112,-0.03223043,-0.7428405,0.30508018,-1.9311689,-2.353101,1.8515975,0.8780225,-0.45964673,-0.025840089
-0.42982504,-1.075268,0.13118233,0.70500195,0.7517235,0.11517821,0.87633383,0.06667947,1.2220131,0.25293225,-1.4417721,0.621857,-0.70230705,0.13590057,0.63158405,0.22731043,-0.24317576,-0.071098685,1.5660101,0.0142275905
0.6987481,-0.21006714,-0.3067675,1.1657364,-0.8754874,-0.6282986,0.18487535,1.6971061,1.4100962,0.30627775,0.51019245,-0.26935366,-1.2658836,0.63218683,2.722241,0.8355893,0.73200035,0.6173153,-0.48947927,-1.0871623
0.34033683,-1.5026591,0.37347764,0.14730573,-0.38526645,0.06651653,1.3800894,1.3222967,-0.17580189,1.2639742,-0.85446453,0.8700229,1.8195164,-0.6020153,-2.3308733,0.6974715,-0.48012787,0.70373803,0.90206087,0.802822
0.20799822,-0.60811615,-0.1367223,-0.8139539,-2.4132783,-0.6708369,-0.6344681,0.6068843,-0.58812857,-0.35550013,0.70182747,-2.7210636,-0.09461881,0.72834563,0.68349063,-1.2022241,0.74953836,-1.7685025,0.35846803,-1.148042
0.6763953,0.7855842,-1.4004925,-0.12819348,1.0081834,1.5540975,-1.4242494,0.59797823,-0.5423729,0.73073125,-0.82871103,-0.92663515,0.27654806,-1.1027905,1.1964755,-0.008873924,0.7226004,0.4742356,0.5619393,-1.2700437
0.29516506,-1.3136032,0.5393569,1.2268515,-0.42131004,1.3845686,0.7921231,-1.101479,0.274823,-1.6859461,-1.5526168,-0.81082267,-0.9327282,0.12129848,0.14386295,-0.37178057,-0.49446875,-1.2853004,0.25407243,0.80106527
0.034977958,-1.729222,-0.6461742,1.3750339,-1.2792246,1.39989,0.650155,-2.0129557,0.48656598,-0.3086427,-0.8489566,-0.9785087,0.23001231,2.1181765,-0.18763955,-0.4093003,-0.26954663,1.0128095,-1.48883,-0.5572834
-1.7083492,-1.5512618,-0.4998533,-0.023080308,0.9610879,0.2461556,0.30685195,0.18956888,1.3182945,-0.11638385,1.5620694,-1.1780475,1.5095294,-0.3918318,0.28343847,-0.044357467,0.560344,-0.69599694,-1.0252517,-0.48677844
0.4606533,-0.73922646,-1.5373805,0.09520691,0.7551838,2.7196033,-0.89586365,1.7263592,-0.052822977,-0.19030191,-1.4208581,-1.0092889,-2.047716,-0.9406421,0.6055148,-0.9190164,-1.6674485,1.398149,-0.062305395,1.1065682
