Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
-0.7104669,0.08403763,0.54941374,-0.6690924,-0.56367,-0.9207876,-1.7590646,-0.830035,-0.9322877,-0.077059366,0.28146914,0.93907696,-0.8314089,-0.72155714,-0.0143850045,0.28041685,-1.05306,-0.322525,-0.6481857,0.6740558
-1.4474398,-0.58132833,-0.9006687,0.36807102,0.046085455,-0.53509015,-1.4304999,0.88869715,-0.50009096,1.3983761,0.8678226,0.37157595,0.043391466,-0.034209576,-0.18319273,-0.31538022,-1.9594109,-1.7534136,0.027607238,0.18982643
0.3751702,-0.04457274,-0.1378639,0.46960136,0.07775724,1.5458207,-2.419397,-0.4197656,-0.47494778,-0.43768293,-1.2055392,-0.28990743,-0.7148712,0.052434497,0.20088987,-0.078075744,1.2421068,-0.65735906,-0.14279857,0.381233
0.5161488,1.2183642,-0.53826976,-0.28226137,1.7981803,-0.6165542,1.0764353,-1.3531061,0.4509136,-1.9019386,-0.2239124,1.251119,0.30559552,0.42089772,-1.3424146,-0.28237557,-0.46204427,-0.53137887,0.36227366,-1.5457958
0.07151679,-0.7378463,-0.66906893,1.5568535,-1.1841269,0.0063281655,-0.48030347,1.2894548,1.2107903,1.377617,0.6216157,0.16212003,-1.1259613,-0.2548004,-0.83552134,1.4230533,0.35684565,-2.4432316,-1.1973503,-0.43543717
0.14523791,0.038589664,-0.0629941,0.071761355,0.86581594,-1.3133711,-0.2458265,0.19426425,-0.73491895,-1.3319113,0.3129396,1.147336,-0.7321305,-1.3633021,-0.5443361,-1.8158385,-0.0623343,0.4059755,-0.19709906,1.4971958
0.95982635,0.30959916,-0.1973863,-0.06640137,0.4767928,-0.07843974,0.56403196,-0.9197494,-1.5212708,0.34432822,1.3266445,-1.0386163,0.459427,-0.723549,0.90333366,1.0800812,1.1491687,0.9374998,0.80011904,1.5939506
1.0707394,0.2087245,0.7036353,0.41425952,0.9441317,0.9202567,0.51226074,1.2415396,-1.0341821,-1.0582321,1.124245,-0.35699558,-0.51343334,-2.0147803,-0.5171386,-1.1176934,-0.9365851,-1.822837,1.3314525,0.64072096
-0.8475004,2.110101,-0.2850567,-2.0227852,1.3058043,0.3598376,-0.7152533,-0.5348574,0.15386103,0.77745366,0.8344175,2.3799944,-0.9719281,-1.0410881,0.13733655,0.20864885,-1.2954355,1.7313143,0.3333293,0.049972076
-0.82768947,-0.9253874,-1.2591764,-2.4427512,-0.022217399,-0.4429534,1.0549468,0.5952596,1.44475,-0.7241369,-0.6542142,0.6906946,0.5325072,-0.47302043,-1.3400115,-0.4378934,0.02668903,-1.0598224,0.60329765,-0.27878943
2.6697247,0.019075694,1.9559193,0.46003735,-1.1001339,0.24019776,-0.62528026,1.4387764,-0.0117483055,0.6887719,1.4718384,-0.034532834,-0.102927096,-0.5490914,-0.59989625,0.11024245,1.1472073,1.1157608,-2.3810186,-0.09839052
1.3981954,0.7222117,-1.2795353,-0.7353593,-0.6769658,0.31332877,-3.483833,-1.9583875,1.2299984,1.5850644,0.4641326,0.15357895,0.26568297,0.6079104,-0.90426457,1.2098533,0.99540794,1.3392652,-0.42943484,-0.37870595
-2.6849089,1.4943681,-0.098387845,0.49914023,0.77711827,-0.10596525,0.5404482,0.87800246,0.21818739,-0.15648684,0.7571407,-0.016577937,0.081599884,1.892743,-0.60065764,0.8702812,-1.256768,1.2621462,0.31609687,2.1684828
-0.57997996,-1.7338415,-0.07378671,-0.15617666,-0.19651936,0.41095227,2.3940752,-0.12585792,0.76421946,0.8590194,-0.26752317,0.67076445,1.1444854,-0.36454195,0.20277135,0.29629162,0.64028156,0.89321476,-0.6191402,0.76920694
0.11449578,-0.6229556,-0.4053117,-0.587281,-0.19221288,-1.5935544,1.9943407,-0.932124,-0.23325087,-0.23289974,1.515321,-0.294166,-1.3386043,-0.43277517,-0.7711534,-0.18822321,-0.80400306,-1.3493255,0.47353557,-0.3876731
1.0637046,0.3291088,0.63892955,-1.151177,-0.077371866,-0.17608781,0.246378,1.206109,-1.4721737,0.38587323,0.7152196,-1.1705862,1.1924659,2.299843,0.79635173,-0.34974945,-1.170818,-0.2789908,1.1429086,0.3331899
-0.7504764,0.045636922,-0.599409,-0.362543,0.36727622,0.5688989,-0.69114727,-0.18769424,-0.51333034,-0.97429895,0.2170946,-0.235166,-1.4969064,-1.7772409,-0.31030682,-0.7937444,0.615814,0.032941446,-1.2606201,1.1223761
-0.52723706,1.5078491,0.7454773,0.7117326,0.54122835,0.24564667,-0.5645913,1.1099102,-1.8759192,-0.21538204,-0.61618483,2.0230775,0.15963423,-0.33857203,0.9288618,0.37037262,0.05525621,0.15375222,-0.1741992,0.40178356
1.0792918,2.0441818,0.092903905,0.296172,0.5737648,1.0538715,2.0063908,1.3246773,-0.90514743,0.41851407,-0.2039676,0.19934599,0.78516245,-0.29596132,0.0850944,0.82785827,-0.753612,-1.379427,0.9832219,0.99526656
0.086126395,-1.7672604,0.33506492,-0.07046438,0.39850748,-0.5987095,1.4986601,0.22350332,-2.1186252,-0.9205939,-0.52622646,1.5165366,0.4487047,-0.9883592,0.75883883,-0.79228425,1.3741596,-1.0503557,0.14954852,-0.08956753
0.4864509,0.7103287,0.05833533,0.11321668,1.4359139,0.6376118,0.13674968,1.8187995,1.5803984,-1.0847862,0.2498892,-1.3104635,-1.4997065,-0.44761348,0.1357448,0.6220041,1.3616258,-1.325846,-1.0227238,0.4944961
1.1813757,-0.5958542,-1.0094677,0.10943876,0.23893039,-0.67776585,1.5797727,0.27614427,0.4470308,0.31639713,-0.20616166,-0.62138665,-0.05353629,-0.53617734,1.1299331,-0.79219574,0.2423289,0.179533,-0.6565135,-0.25685033
-1.9967536,0.39895362,-1.0016414,-0.78698945,-0.18786022,0.7506456,0.5159034,-0.2150428,-0.22255774,-1.2105931,-0.07528206,-0.10301683,-0.2669875,-0.98375064,-1.1367487,-1.1658936,0.30404764,-1.1351879,1.2202644,0.5539616
-0.027691022,0.961158,-1.6599432,-0.036309917,-0.5647279,0.49289766,0.814503,-1.4506094,-0.67153597,-1.4654632,0.5147381,-1.6772172,-0.06759339,1.8553854,0.164886,0.9448082,-0.27344912,-1.9332675,-1.2987252,0.26323837
1.897783,-1.0020729,-0.6226592,-1.0295767,-1.7402942,-1.8992908,-0.1909,-1.3642817,-1.6372064,-0.94034743,0.4736854,0.5622983,0.10881638,0.42859885,-0.24279562,0.48774165,-0.70086735,-1.1504735,-0.74503344,0.092073016
-0.74679303,0.20450862,0.32064253,-0.47077057,0.32488766,0.23327039,2.8382483,1.4030198,-0.10261976,1.1597794,-0.2354522,-1.3784934,0.42713797,-0.27283132,-0.87286764,-1.7633183,-0.5213066,0.10791245,1.5315318,-0.671353
0.25546283,-0.5565091,0.27199066,-0.16675436,-0.98440146,-0.444102,-0.12199382,-0.23911624,0.10488392,0.008624697,0.7323296,1.3974655,0.24000941,-1.1667584,-1.066285,0.96355885,1.0041065,-1.6750137,1.2250178,1.2532191
0.45171326,0.82588345,-0.7519938,0.15594432,-0.86713433,-0.35236868,1.5834897,-1.5012956,0.5449141,-0.34770495,0.6968391,0.33735588,0.39132774,-0.5462894,1.6788831,0.12883247,0.7890023,0.5928542,-0.41108277,-0.97731435
-0.10868952,-0.6965751,-0.21870334,0.0050074426,1.6963613,-1.081361,-2.3287377,1.0897398,-2.4742138,0.7047223,2.1719468,0.59375083,0.7519891,-0.5437081,-0.8814514,-0.6408861,2.4174395,0.11875946,-0.43394995,-0.4672079
-1.473675,-0.5109224,0.45195955,-0.97466433,-0.37863705,1.1192955,0.22441784,0.94169295,-0.9570283,0.6266092,0.6615973,-0.682717,2.039657,0.39398494,-0.693277,-0.61360335,-1.0282907,0.5549049,1.287821,-0.049473755
0.53349143,1.0439361,-2.5132976,-0.44876894,0.321976,-0.64129275,0.39951625,1.459946,0.13349348,-0.3570121,-0.657605,0.6961504,-0.15342014,0.91605127,0.6018076,0.44521934,0.89869744,-0.3924635,-0.11769338,0.13798097
2.23199,0.6092456,0.62341076,1.6374649,1.7144115,-1.2504158,-2.4390423,1.0073878,-0.18505313,-0.57195723,-0.8592196,0.4691963,-1.44057,-2.6168683,-0.04959021,-0.21652812,-0.18430652,-1.2868686,0.33731997,-0.9858354
0.3432239,0.052108154,0.20163128,1.1524999,-0.8967971,0.20924234,-0.2529635,-0.65004873,-2.2442846,1.0057076,0.35404116,-1.4203244,0.12284678,-1.15976,-0.15283944,2.4480515,-2.4905546,-0.10052627,-0.9903583,0.6627933
-1.0973585,0.8052718,-0.44363436,2.1976523,1.1560959,0.233629,-2.3396277,0.1734974,0.6002886,-0.44176447,-0.052068416,0.3227863,-0.7359754,1.2311251,-1.0456313,0.5928162,-1.1722167,-0.3210084,-0.1555342,0.107715875
-1.1779869,0.4759433,-1.5918275,-0.8662993,0.3484632,1.674652,0.013799795,-1.5395604,0.52897644,-0.9125261,0.2875908,0.47143286,-1.0699915,-1.3346151,-0.34577456,0.74436426,-0.12416787,-1.7267041,0.6265656,-0.3443032
-0.12294708,0.59036005,-0.84796053,1.5693585,-1.6099494,-0.18027405,-0.056815345,-1.0760372,0.30080292,-1.9383391,1.0315148,-0.7434244,-0.22876938,0.22480421,0.18693611,-1.5842026,0.26118627,-0.16763362,-1.6966362,-0.19835714
-0.29742482,1.5708818,-0.48200512,-0.15181401,-0.99097914,0.8187208,0.83541,1.1624578,-1.3129635,0.00033759276,0.20261174,3.811853e-06,0.10858025,-0.6105894,-0.5718264,-1.0982376,1.2320522,0.097554184,1.0829494,0.8590969
-0.06261005,-0.492314,-0.44889674,0.7166962,0.17765659,-1.0202147,1.9428866,1.3877836,-1.8216299,-0.6404319,-0.8569137,0.5651173,0.7713399,0.8545785,-0.12316839,-0.87839437,0.5871348,0.44404247,0.7947485,-0.011614885
-0.19948825,0.60057807,-0.26291636,1.2453939,0.9237961,-0.91763043,-2.1327734,-0.54066193,-0.78315836,2.118035,-0.49681818,0.75980675,-0.2217599,-0.06465136,0.3320416,-0.2558174,0.3470736,0.046856668,1.2993392,1.9138453
-1.2839481,-1.139877,-0.5141813,1.3745805,-1.7677782,0.43980095,0.523143,-1.0013282,0.9984408,-0.07333959,-1.4297748,0.62407553,1.4551599,-1.0783708,-0.6442337,0.9321807,-0.5917683,0.101381734,-0.45354828,0.53655976
0.20117427,1.1411208,-0.14994879,-0.18807489,-0.68805593,-1.2482885,-0.9519771,-0.693165,-0.90239424,0.67563623,0.4815211,-0.7284755,-1.5536103,1.1990027,-0.57380915,-1.1066109,-0.6356578,0.7217685,-0.31825736,-1.5115138
2.7267513,0.55048835,-0.68996453,0.118667744,-1.4317162,-1.1251615,0.48308402,0.349979,-1.8682369,-0.54527295,-1.2550032,0.45512006,-1.579563,-1.2093468,-1.2766391,-1.3282102,-0.1699209,-0.078097016,1.8806065,-0.97689193
0.69900936,-0.44274858,0.47552583,-0.5712559,0.86050236,-2.6036947,0.74198234,0.6933685,-0.024796793,1.5086527,-0.27643052,0.5395775,0.075961694,0.22527456,-2.0422962,0.9942733,1.3626709,-1.2934886,0.0052390383,0.82706237
-0.35904378,0.54444355,0.33182654,1.3813205,1.8315277,-0.41029033,-0.16633178,-0.08378601,1.4186754,-0.78035283,-0.40611956,-0.9040275,0.33072582,-0.090393536,1.831521,0.22248882,-0.60813135,0.65420777,-2.6913993,-0.8804543
0.2768854,-0.027669983,-1.4421039,0.87069213,0.1940499,-0.3124632,-2.2824512,0.12670903,-1.6962745,-0.15737143,2.2217326,0.14530218,2.0179908,0.07441857,-0.25924978,1.5075787,-0.30596405,0.95483226,-0.5631502,-1.6435616
-0.6181595,-0.2757389,0.9720627,1.1949288,0.42119056,0.09132766,-0.7111762,-0.6417856,-0.30992815,-0.37184313,0.29360792,1.3046173,-0.48129278,0.75356424,-0.8273796,0.9370197,-3.2187471,0.21278128,0.40869513,1.2609884
0.21435441,0.90387726,0.143813,0.40139842,-1.6426601,-0.16113195,-0.48019955,1.8322673,-1.0852787,-0.5196256,2.1041262,0.56500435,-0.61048096,0.7201987,-2.322687,-0.13289458,0.3563721,-0.82655394,-0.8431478,2.9328134
1.5654979,-0.5479868,-0.95481795,0.4043907,0.7357474,0.87639856,0.17882943,0.020119138,-0.33189335,1.2911426,0.82123333,0.22124445,-0.23179518,-0.103264816,-1.3500755,-1.8105038,0.635133,0.7946327,1.3116301,-0.89999455
0.55335546,-0.13012584,2.1853004,0.7562127,0.34735927,-0.1309421,-0.1406668,0.7369143,0.51924086,0.4209057,0.7115801,-2.3084292,-1.2036455,-0.9490418,0.076659985,1.3037726,0.43592194,-2.40485,-0.49834666,0.84832525
-1.6083812,0.6188255,-0.52249616,-0.87903666,-0.592541,-1.1652666,-0.537453,0.50300395,-0.15836921,-0.54054064,-0.0077609145,0.6929701,-1.8117367,1.250032,1.1161367,0.28593338,0.1402797,-0.675777,0.467157,-0.30012423
-0.39287373,-0.5519042,-0.8587921,-0.45692033,-0.6728347,0.66461354,-0.6497837,-1.5592041,1.2135723,0.81901085,-0.46071708,0.315848,-0.2947263,0.42063153,-1.1884564,-0.5100083,-0.037102368,-0.4586198,-0.5786318,-0.1714436
2.3637252,0.40531534,-1.2727586,1.2765151,0.55155146,-1.3692356,-1.1912113,0.6553287,0.83596957,0.9668039,-0.039153613,-0.555073,-1.3857752,-1.7007583,0.6679,-1.5939372,-0.15010083,0.2909579,-0.06734889,0.1489502
0.80805385,0.38398862,1.580416,-0.06951917,-0.1454893,1.0014349,0.2944676,0.16736211,0.6810163,-0.31708106,0.3523391,-0.8809843,-0.4936545,-0.63006955,0.8824336,-0.01940931,1.6922246,1.1052222,0.70319134,0.28879005
-1.4978831,1.4126594,-1.6322458,-1.6229476,0.32961854,-0.8787653,0.41382924,-0.4373713,-0.024026213,0.84932697,1.4136966,-0.8437118,-0.6667338,2.3062968,0.7013677,0.45148993,-1.9746025,-1.21895,0.6826674,-0.10238903
-0.10399189,-2.0380602,-1.9785954,0.66819733,-0.21219164,1.0211868,-1.6170847,1.019828,1.1488678,-1.3387675,-0.7746126,0.8919926,0.9157215,-1.4518147,-1.7860938,0.61285114,1.1810948,-1.0613936,-2.4417624,-1.0676326
-1.4857404,-0.65804094,-1.1880318,1.4598311,0.69441426,1.5052981,0.84398055,-1.1661564,0.4664695,1.2881688,0.31125063,0.7364906,0.17046018,-0.48335803,0.31472424,-1.777572,-0.29063204,0.9516801,-0.26288393,-1.1333637
0.4367292,-1.0086505,-0.62863064,-0.92993104,-0.095164284,1.2236973,0.6549198,1.5764569,0.101435445,-0.49401665,-0.76987505,0.6661092,1.3774939,0.87456995,-0.52672577,0.34542844,-0.6684177,0.41629088,0.9913072,-0.6868417
-1.4907365,2.6139162,-0.5686068,0.47657716,1.0847443,1.5692363,0.6365677,-0.590505,0.1940121,2.183532,-0.81773525,-1.1063479,0.70162296,-0.5411503,0.6850431,-0.92945355,0.533036,-3.4228158,0.22512612,-0.031211885
-0.44844052,0.71311575,-0.5200284,1.4573745,1.0789349,-1.472471,0.049315825,0.994575,-2.1440606,1.4383101,-0.7868268,-0.06294973,-1.1136903,-1.4179624,-1.1707989,-2.066925,1.6715497,-1.389612,-0.075937286,-1.6734723
-0.07860124,-0.3341705,1.8560905,-0.53585804,-2.120766,0.5240333,-0.12467995,-0.67430353,-0.8870924,0.018612182,-0.5359672,0.68186486,-0.5299237,-0.67925173,1.7287028,2.6530576,0.17334501,1.77613,-0.65280455,0.16978073
-1.0964277,-1.1665471,0.15437444,0.80453014,-1.4322736,-1.4267838,-0.9526819,0.42195994,0.80283374,0.05819496,1.0211961,0.81252533,0.1927095,-0.1265285,-0.92508364,0.41623822,1.8558136,0.84608525,-0.084711686,-0.3134513
1.4598082,0.61382854,-1.4907137,0.110989906,-1.2650911,-0.005688905,-0.44641623,1.4180013,0.6921636,-0.11270949,-0.2985451,1.0891671,1.6058061,-2.3027442,-0.3258744,-1.7344686,-1.0265377,-0.35733503,-0.39869815,-1.1429036
0.62178427,1.38182,-0.5068808,-0.41927135,0.015110476,-0.8678419,-1.6728109,0.9065674,-0.7958757,-1.4512432,0.74277824,-0.25824422,0.7671501,-1.8567265,-0.2924701,-0.7516358,1.0838678,-1.1970053,-1.0203457,-0.75627095
-0.26754162,0.78498644,-0.104903996,0.11695281,1.4727557,1.1292721,-1.0500059,-0.6489906,-0.6520505,-0.6126268,-1.0836841,0.0058353213,-1.4046137,1.2729639,0.80183506,-1.4191445,-0.015181345,-1.082265,0.99199486,0.15040177
-2.0788813,-0.3162794,0.62599754,1.771123,-0.5949946,0.40069887,2.0624862,-1.1748383,-0.4747575,0.28652674,-0.49836713,-1.3467184,1.395161,1.1705872,-0.76800406,0.71811396,0.14282542,0.38299012,-0.5002568,0.20740393
0.1830543,-0.041081965,1.5819857,0.48695746,-0.7510608,0.30285233,-0.08650682,-0.4762445,-0.35080263,-0.9405729,0.24580926,0.81063265,-0.97639763,0.24416149,-0.017416311,0.16108984,-0.07050155,-0.18916382,-0.50599366,-0.0062490725
-0.26665783,-1.1331639,1.6276506,-0.72078806,1.6057843,-1.4152365,0.3064625,1.259089,1.6513686,-0.5371322,0.016420305,1.0331739,-0.22259408,-1.3891606,1.0037222,-1.2760926,-0.1877455,0.22788857,-0.46519396,-2.010505
0.19957167,-0.15353782,0.2842684,-0.23580705,-0.2936238,1.625336,0.5264464,1.3887063,0.52584106,0.06758493,1.676367,-0.5378969,-1.4592557,0.8955803,1.1706599,0.82809865,0.21588558,-0.75251263,1.6915663,0.46658275
-0.80398726,0.1459448,-1.4123908,0.2736168,-0.32319283,-2.5264068,-0.74783534,-0.22024146,1.7657864,0.76212865,-2.968237,-0.0866021,0.34985232,-0.84717685,0.6741802,0.516546,0.19991219,-1.3835652,0.49183723,0.15570082
-0.9911949,1.2677547,-0.35625035,1.1178797,-0.65009934,2.6119995,-1.5464978,-1.1665937,-1.1483563,-1.5718006,-0.15163177,-0.79723555,0.027382696,-0.4668984,-0.25679785,-0.41996577,-0.58967304,-0.34392127,-1.3922902,-1.1436129
-0.14468014,-1.02664,1.9904413,-0.8921611,-0.78525317,-0.85283136,0.75295794,-0.86945754,1.657585,-1.7180144,1.0275536,0.04334401,-0.7429935,1.4194701,1.5564367,-1.0003762,0.4555191,-0.12926032,0.67241323,-0.80959314
-1.9790571,0.6088838,-0.054484572,0.74593884,0.60862845,0.15849364,-1.2300488,1.010861,0.056870807,0.6580639,1.1026325,1.6134626,-0.41874415,1.0013167,-0.14166318,0.13677359,0.9869046,1.400681,-0.7672725,-0.66424125
0.79311025,-0.095764816,1.6837246,-0.4213822,-1.1858945,0.21056013,-1.349615,-0.099625535,0.14931299,-1.5967593,-0.5290927,1.0139124,-1.405432,0.25323573,-0.033120386,1.5585179,-0.53181714,-0.13609558,0.8267368,0.034111608
-0.36831766,-0.68184346,-0.8434074,0.45459083,0.6679981,0.699748,-0.24702826,-0.77898836,-0.8682715,2.0937526,1.7402934,0.9284475,-0.55712485,0.27303934,-0.8976043,0.91506755,1.8422134,2.2072,0.11146658,-0.8217314
0.47641572,-1.0196741,0.61477673,-0.3362926,-0.083896674,0.5993024,-0.5888921,0.023807803,0.6487773,-1.8725497,-0.15175423,0.12410378,-0.31091726,-0.46391907,-0.086960986,0.89240706,1.3427513,-1.110222,-1.6035842,0.9304235
-0.7881366,-0.13948424,-1.0367745,0.38248423,0.5923669,1.7511292,-0.7119171,1.1145077,1.3844731,-1.5562986,-0.77979064,-1.5190477,-0.065795615,1.8349195,0.47360402,1.385441,0.7788459,0.72198963,-1.6137232,0.77081436
