Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
-0.16695705,0.101637274,-0.19560096,-1.4098738,0.25270164,0.2524326,-0.02043795,0.39055476,0.7913886,0.18947127,-0.5474406,-1.8892974,1.349646,0.8803135,-0.10125497,-2.2066958,1.0663929,1.2179286,-1.0265508,-1.9938644
-1.4548858,0.41339374,1.2354568,1.6016601,1.0115674,1.3377993,-1.440824,-0.6551265,-0.94035196,0.66022146,-1.5779034,0.22180507,-1.2578369,-0.29030624,-0.81140447,-1.5599368,-0.55168945,-0.08846135,-1.1291114,1.1701243
0.342756,-1.1479222,-0.85689557,1.24778,-0.30417296,2.0380883,-1.0354596,-0.2560015,-1.4058516,-1.4269843,0.019789273,-0.76443535,-1.7423985,0.92780244,0.37119463,-1.7333413,0.526927,0.01745651,-0.37327027,2.8759098
0.94027406,-0.1930141,0.949518,-0.44405904,-1.822495,1.1420254,1.3735849,-0.137838,-1.9008359,1.7622541,0.8946326,-1.2129426,-0.29153252,0.6448211,-2.4481921,0.38572714,-0.1753346,-0.11655543,-2.284108,-0.27381694
-0.8111092,-0.061711676,0.84242666,-2.0218606,-0.23384713,0.21040748,0.8174163,0.88056946,-0.97563183,1.648301,-0.31884596,0.8033015,1.1311815,2.6527963,-0.5519314,0.88021487,0.26065156,0.5877021,0.9326931,1.3493121
-1.129537,-0.35382026,0.6705836,-0.04441119,1.1327025,0.35988587,-2.3228564,-0.034262024,0.8537492,0.20191623,0.14571586,0.9755285,-0.40029934,-1.2980396,-0.4681495,0.77405256,-0.30437115,0.7192483,-0.8776356,0.113296464
0.63390553,1.0309404,1.9894477,-1.809101,-1.8740882,-0.3398153,-0.29526135,-1.931298,-0.5929846,-0.47035345,1.3501204,-0.34580663,-1.0340377,-1.248004,-1.4149212,-0.7846173,-0.8866443,0.6430717,-0.75782007,-0.35008356
0.76946235,-1.9608712,1.0570837,-0.06543573,-1.4553599,0.80292696,0.7838341,2.3061652,0.33993173,1.5978677,0.112267815,0.10493042,-0.96267927,0.4015853,-0.34489092,-0.8039897,0.39761567,0.34774327,0.621553,0.2248651
-0.9965784,1.1013337,1.2015666,-0.805954,0.44786763,0.7539939,-0.692807,-1.009824,1.1350509,-1.0341108,1.584628,-0.44033012,-1.0280864,-0.49033478,-2.1193507,0.19311523,3.1835258,-0.796567,-0.034934558,-2.3954298
2.031183,-0.1207705,0.32566267,0.45092073,-0.17355408,-1.7313595,-1.5540392,0.6677963,0.44417313,0.37099823,1.2609894,0.5414153,-0.84436077,-0.33189568,-1.5362972,-1.0500727,0.72656626,-0.2473061,-0.9724856,1.4993606
0.44559288,0.21442758,-2.1678145,-1.2656506,-0.81463546,-2.2327576,2.716039,-0.13116117,1.2717886,-0.061810076,-0.19088268,-1.2286366,0.48258072,0.02794531,0.8869282,0.5133144,-0.16217557,-1.4487268,-1.161209,-0.63713145
-0.37421215,1.976257,-0.79622066,-1.3442041,-1.322855,-0.26799136,0.81213176,0.0050818888,-2.052424,0.7103971,1.1312323,-0.37643713,0.45745364,-1.5466946,-0.30996016,0.56485415,0.9262282,-0.17122295,0.9379166,-1.0989296
-1.0771579,-0.6702901,-0.08795628,-0.975,-0.9011414,-0.7421865,-2.2360241,-0.26731482,1.552238,-0.25408515,-1.9103148,0.7288578,0.3970316,0.9937646,-0.30903834,0.4381998,0.1004647,-0.4503469,-0.3505486,-0.9860435
0.53686595,-0.17747071,-0.51032495,1.8449667,-0.4904656,-1.8686162,-0.21262215,-0.094894834,0.8796807,-1.7125914,1.6680071,0.7862729,-0.49912262,-0.4063471,1.1168101,-1.5863702,-0.050471626,-1.8269924,-1.2189445,1.6833835
-0.5041855,1.368646,0.08747655,-1.0849569,-1.5119689,-0.07743568,-0.6056082,2.105077,-1.3434478,-0.69189155,-1.4891872,-0.46332094,0.069882296,-1.0321561,1.306406,-0.1113131,-1.3377748,-0.86060315,0.52533376,-1.3375007
-0.7322727,-0.5375288,0.6098656,0.11404821,1.360864,-1.824578,-0.2182542,-0.053015143,1.557656,-0.09259296,0.98462427,1.5399811,-1.5454093,0.99244756,1.3867826,-0.07973503,-1.145202,-0.03438598,-2.1343596,0.016821915
-0.7884111,-1.9649073,0.54402447,0.4152739,1.0564138,0.60391706,0.5293459,1.6717583,0.18114226,-0.0028364463,0.90299666,-1.7033705,0.16135778,-0.2685463,1.0555284,0.044294942,-0.3636646,-0.70332956,-0.098088734,0.16743226
-0.10252616,-0.20891078,0.6081374,0.13796581,-0.8080208,-0.9080124,-0.23068622,-1.1583842,-0.0656884,-0.66482127,-0.800606,1.145311,-0.37628713,1.7388353,-1.0998107,-0.41617745,1.8706506,0.55890065,-0.76602906,-1.212488
0.9930186,0.95387924,-0.7069706,0.53576773,-0.2778925,0.61506665,-0.64763796,-0.19666155,-1.3031297,-1.7191099,0.012142184,1.2798283,1.3222514,1.3412001,-1.4385937,1.3294067,-1.1804386,-1.4559422,-0.90152496,-0.5799103
-0.3436435,2.0428162,0.59364605,-0.26027724,1.5136027,1.2144309,-0.4969035,-0.4027865,0.55421376,0.4307489,0.464624,-0.33724773,1.2208992,-1.410611,-0.020328013,0.9719454,0.21659869,-1.3657174,0.9270746,0.28845236
-1.0796374,0.6117461,-1.1980132,-0.47408596,-0.73731214,0.717671,-1.0181751,-0.52045363,0.22717194,-1.4101403,1.4264771,1.0802474,0.54944855,2.228934,0.20842512,-0.3227608,-1.0996724,0.07376076,-0.33371314,-0.96655
-0.2180861,1.2599819,-0.24035227,0.27845654,-0.6023596,0.652107,-0.2456821,0.71164316,-0.5453589,0.76372695,1.2508488,-0.45894572,2.7557662,-0.5242878,-0.14437833,0.46605703,-0.09433915,-0.037885554,-0.06606106,-0.7671394
0.081291065,-1.155706,-0.65748906,1.5390357,-0.2846434,1.3173686,0.28103495,-1.0558718,1.0047688,-0.747149,-2.5646698,-1.4301827,-0.72740513,-0.13546106,0.4886286,0.67308044,-0.2916729,0.9721904,0.058061093,-0.38860354
-0.966797,-0.9005581,0.5343036,-2.6515942,0.71410173,-0.097859845,-1.384301,0.36174673,0.07580102,-1.2389262,-0.8221276,-0.32175002,-0.041133832,-0.74342316,0.29023632,-0.09268144,-0.2693354,1.281254,-0.25600445,0.7542788
1.4995089,-0.7405176,-0.24149936,-0.39476553,-0.28453803,0.9619085,0.027346516,-0.980847,-0.117594175,1.1597564,-0.5976877,-1.9269524,-1.3351314,0.08592884,1.0953984,0.239391,0.9566901,-1.148101,1.7743942,-1.780575
-1.5071567,1.1978887,-1.5557452,-0.27497113,-0.38413912,1.4157199,-1.2248081,0.6628795,0.5787987,0.51618207,-1.6540306,-1.6266059,0.019787364,0.6011389,-1.1167454,0.09139633,2.0482063,-1.8468783,-0.62091744,-1.1697339
0.95503545,0.7654244,0.0867881,-0.97946376,1.3829833,-1.8519105,0.5689044,-1.6290317,-0.58198917,-0.46339276,1.1885433,-0.11756132,-1.5488805,-0.121931,0.49930868,-0.91143453,-0.14824261,-1.9635918,0.50271696,0.4840066
0.13949817,-1.8154838,0.5007424,0.104577884,-0.8236026,-1.0880444,-0.6172925,-2.5694854,-0.52963907,1.5558718,-0.32026756,2.085434,-0.29422247,0.4420003,-0.40274838,1.3421782,-1.821126,0.06738907,1.8131727,-1.1631696
0.14488928,0.6965096,0.9076585,0.2626498,-2.919944,-0.20590551,-0.6166762,0.35175934,-1.0048035,-0.16870332,0.1825499,0.07162599,-0.6448111,-0.27261087,-0.18280327,-0.36451536,-0.067320585,0.08391027,1.1428883,-0.58939815
-1.2200348,-0.2878961,0.8211976,1.843427,0.57272536,0.16111957,0.35402477,1.5551717,0.42669994,0.7487404,-0.5661916,0.279354,1.3476526,0.5281718,-0.11640131,-0.99275136,-0.3645018,-0.29624528,-1.0768948,-0.5036494
-1.0375242,0.25299898,0.23908438,1.8557719,-0.021035478,0.3059523,-1.2657052,0.162783,1.1089163,-0.06508856,0.3369119,0.16964963,0.01652301,0.48191833,-0.34959063,2.5075943,0.14119625,-0.6480929,1.4958133,0.06254281
-1.0864108,0.8840523,0.31777206,-1.188753,-0.5359722,0.27915704,-1.5432593,1.6795689,0.40353125,-1.9230375,-0.0927489,-1.273183,1.2202796,-0.1988651,-0.47243088,1.697593,-0.56577134,-1.3312953,-1.0244356,-0.20006448
-0.9123466,-1.5625659,1.1588842,0.78403145,-0.39814723,0.5534275,-0.6213609,-0.35913864,-0.10445471,0.3957068,0.4878422,-1.6194742,0.68300235,0.86060447,-1.039818,0.71617484,-0.32355246,-0.05100918,-0.97419274,-1.135846
0.050221153,-1.05628,-0.24432804,-0.5949571,0.46803072,-0.47123933,-0.10332309,1.6444108,0.50298923,-0.042940903,-0.1980847,0.23043658,-0.80693084,0.12020456,-0.07547963,0.063287936,2.008711,0.6826186,0.105882674,-0.63682944
-0.22566094,-0.51933116,0.24183574,-0.1320285,-1.1160983,-0.3715626,-0.41977587,-0.47450125,1.487003,0.49398264,-0.8775118,0.48498383,-1.5711799,0.94756144,0.74107313,0.09665642,-0.38356528,-0.16533998,-0.6564925,0.7324487
0.7824162,-0.40958533,-0.6696999,-0.549441,-0.51550305,0.7937816,-1.3808584,-0.7983859,0.24424154,-0.24555293,2.5510848,0.18895063,1.1709349,-0.19453265,-0.7075525,0.23607905,-1.5467625,-0.72656924,-1.048288,1.5731037
0.48230547,0.6049399,0.30016392,-0.04687553,-0.870681,-0.587436,0.3629295,-0.59883606,-0.27628103,0.30687878,-0.090224385,-0.9919314,-0.20655738,-0.18108486,1.5857192,2.2987545,0.9017515,0.5710004,-0.47142914,-0.17982464
-0.2655359,0.44046545,-0.9149645,0.87977725,0.42531213,-0.76140255,1.346768,-1.4697788,0.8104369,-1.7630347,0.20481604,0.49279767,0.13373338,0.36327496,-1.2662067,1.6108505,-0.13349794,-1.6013682,0.27326804,-2.2192533
1.107353,2.4711316,-0.6494293,0.052132238,0.11064129,-2.0839543,-0.4307296,-2.105256,-2.459245,-0.8915825,-1.0053029,0.6434075,0.21420525,0.691703,-0.7497312,0.6233676,-1.5657403,2.5475829,-0.03334268,-0.9819033
-0.3548294,-0.8561591,-0.96963555,0.19507141,-0.046673093,-0.91435957,0.84891266,-1.405699,1.0006489,0.3583301,-0.5237356,-0.83138967,-0.14839968,-0.46246544,-0.22860815,0.9686059,-0.33715212,-1.4741999,-0.444628,-1.4374657
0.15749837,1.0081829,0.72700423,1.6272054,-0.51705486,-0.3641525,-0.11811094,-1.7851404,-0.095865205,-1.3967303,-0.2888855,0.36618593,1.6516938,-0.52638847,-1.5298928,-0.35441473,-0.46860912,-0.3984468,-1.1903988,0.61745185
0.285427,0.6770443,-0.10394312,-0.6116275,-2.4755912,-1.7512972,-0.6829,-0.98733675,1.4863851,-0.096615426,-0.26639673,1.7575337,-1.2291546,0.58491325,-0.33418626,-0.74643636,-0.7471587,1.4367331,0.54696405,0.6207763
-2.2196324,-0.7156985,1.334726,-0.14606458,-0.79216695,-1.0143819,0.23330541,-1.0700855,0.6462598,-0.33065653,1.2256055,1.0167745,-0.14729476,-1.2630669,-0.71917725,-0.2675018,0.3820196,0.055070415,2.4310746,-0.026771467
-1.0242656,-0.35552797,-0.041250125,0.9847805,1.831202,-0.19615698,0.09844376,0.4354586,0.650239,0.6081695,-1.1102405,0.014721445,-0.74993867,1.0994409,0.3889879,1.1890993,-1.1282798,-0.33072415,0.8564903,1.4090137
-1.0311693,-1.7314018,2.088942,-0.8169777,-0.079487815,0.4026172,-0.76023936,1.1470927,-0.6367738,-0.25349838,-0.3904114,-0.7971697,-0.039222565,0.6570181,-1.2316484,0.700009,1.5791745,-0.0006095951,-0.40574735,0.1655417
-0.71888554,-0.761083,0.8229734,1.4136553,-1.9013832,-0.34858176,0.47682506,0.29349762,-0.00962588,0.17222555,-1.033513,1.243022,-0.23724462,-0.32844666,-0.07984208,-0.7051131,1.1973369,1.3245592,-0.80391145,-0.5372063
1.0418004,-0.49510363,0.6017801,0.53667223,0.3234785,-0.3638326,1.1485574,-0.3159163,0.51593405,0.42338574,0.2310556,-1.6693872,-0.008819507,-0.5044563,0.1000351,0.17546926,1.0987381,-1.1100116,1.0304244,1.2984313
-0.5774199,0.9034147,-0.6670043,1.1773511,-0.7699558,0.9892218,0.22825176,0.59622496,-1.6089185,-1.2478349,-0.22676514,-0.8083391,-0.8749677,0.44471487,0.02689079,1.0042478,0.74065256,0.73613083,0.16020119,1.4634092
1.1682074,-0.51256114,-1.1393535,-0.7124158,-0.5943457,-1.4163846,0.0034874463,-0.95096457,1.1284587,0.22620791,0.25417775,1.2678217,0.08053778,0.9109127,1.0770361,0.25978673,-0.54311764,-1.8002244,-0.5839376,-0.23782045
0.9022532,-1.8145711,1.084383,0.64945805,0.8057288,-0.26064822,0.53382665,-0.14382143,-0.674536,-0.34290272,0.61267275,-0.6668629,-2.9758883,-0.2886309,-0.55619866,-0.35839385,-0.24403222,1.4474049,-1.6079106,-0.70960027
-0.8624461,0.70625263,-1.749762,-1.591426,1.4071262,0.09171749,-0.25689113,1.307109,0.41105413,0.29707617,0.6155493,-2.5582633,-1.1692698,-0.030274678,-0.06278004,-2.1114779,1.287071,-0.12372096,-1.9302434,-0.5465252
-0.14609106,0.48891795,0.99378896,0.454651,0.33522293,0.5317422,-0.8847388,0.58576113,-1.2069448,0.462033,0.2164648,1.7894149,-1.8736068,0.48826662,0.3423185,-0.7793171,0.09803155,-1.5816094,-1.1320846,0.19321793
-1.0847485,0.3985409,-0.023071136,-0.78348154,-1.7938871,1.7026836,1.2279876,0.03574166,-0.42128873,-0.46320212,0.88401204,0.14143652,-2.0962806,1.6377568,0.5583708,0.116795756,1.170084,-0.057502393,1.8803632,-1.8589877
-1.9670147,1.2985944,-0.57486105,-1.442454,-2.5194962,1.026222,0.09833265,-1.8597028,0.50152,-0.30805272,0.30521083,0.32435137,0.18962057,-0.056220323,-0.717417,0.26208267,-0.17372216,-0.65814257,-1.0117688,1.0551689
0.0054647727,1.0841563,-0.07358073,1.429965,0.2975902,-0.7149918,-0.42759737,0.808409,-0.3859263,-0.33015662,-1.2988479,1.4512812,-1.0547476,-0.04831489,1.5586593,0.39796168,0.5157095,0.70166975,-0.9758193,1.423539
0.13065843,0.0025723316,0.87684757,0.34985176,-1.7849711,0.51841867,1.345799,-1.1935747,-0.61956716,-0.84321016,1.840615,0.6132844,-0.59494466,-0.48431033,-0.4948426,-2.2776077,0.9600326,-1.4993451,0.25908235,0.021358002
-0.6991441,-1.7224966,-1.3910092,-0.5294627,-0.10541604,0.10702792,1.0112227,-0.22250366,-0.11182905,-0.084470294,-1.3282335,-0.4715795,-2.0360107,1.0340443,-0.07626735,0.089309186,-1.1296853,1.5810281,-0.22808915,-0.08735748
0.48600847,-1.6683471,-1.7294588,0.32450187,-1.3594218,0.6183821,2.1784725,1.4086412,-0.10494262,0.0793319,-0.84918797,-0.039978225,0.24790324,-1.1580718,0.47940168,-0.88608605,0.13994232,-0.32956526,-0.07354227,-0.70176435
0.09939247,-0.3130929,-0.29367006,-0.09677123,-0.64546347,-1.1790843,2.9480295,-1.8392037,0.46442464,0.9833231,0.8300621,-1.3578515,-1.6760621,-1.2985297,0.68279797,-0.27775136,0.6450774,0.09978194,-0.2693684,-0.64830667
-1.191578,-1.8118706,0.44840735,0.21260296,-0.14297616,-0.6381543,1.6381775,1.0755675,0.67205435,1.6128713,-0.1948363,0.30005848,-0.31129834,1.5301094,1.1873648,0.29338783,-0.019796148,1.1926241,-0.37003112,0.71950674
0.41807914,0.57120025,-0.46642822,1.8777796,1.4771318,-1.8774687,1.8759506,0.23452657,0.43952906,-0.11390999,1.2763762,0.1591502,-0.58625233,0.29965198,-0.3041584,1.7989191,-1.6238973,2.0895073,-0.5103107,1.8599818
-0.74600387,-0.46864253,1.3450251,-0.07203195,-0.0744703,0.966459,-0.45022926,-0.8925055,-1.487315,-0.3968228,0.8868453,1.6677403,-0.78622234,0.079902105,-1.000636,-0.28073737,0.47033703,1.0418704,0.22256763,0.6490929
0.42506003,0.4644,0.70209503,2.9369855,1.0972626,-0.29634914,0.48728022,1.5441227,-0.89914167,-1.4242587,0.30042604,-0.26696646,-0.16230834,0.13947062,0.68182266,0.18251063,-0.39135665,0.37924355,-1.6460572,-1.2591493
-0.10278573,-1.676559,0.006933214,-0.4883078,-1.4373804,0.48308367,1.556608,0.27494457,-0.51467955,-0.55478406,1.2023833,0.8968681,-0.15745196,-0.5402904,-0.3759132,-0.6738187,0.35361177,-0.6275041,1.976191,-0.86137146
0.07633746,0.7027822,0.29458612,0.74635327,-0.005788441,2.5972478,0.7222572,0.26585904,-0.41144422,0.79614085,-1.3577741,0.47423393,0.72217584,-0.8878229,-1.1693294,0.29199886,1.3166825,-1.529158,0.37108868,0.59939605
-0.14728442,-0.47654083,0.29572985,1.4626945,0.38895768,0.96421987,1.7365754,-0.13516134,-0.9647561,-0.50110376,0.25231048,-0.6548752,1.1784073,0.072279006,-0.19747102,-0.24272329,1.5903714,-0.75409347,-0.64106363,-0.8420725
0.5774578,-0.3528656,-2.2990491,-0.91494966,1.036089,0.9122231,-0.6018969,1.4005404,-0.31757334,-0.6027222,0.9036227,0.045771148,-1.746628,0.09240344,0.9608233,0.7885468,0.365167,0.17953286,0.5407256,-0.97926056
0.37993374,-0.5232712,-0.37989175,-1.4089365,1.03789,0.05047329,1.6165006,0.040932134,-0.08877918,-1.3147833,-0.56342584,-2.0827773,-0.697718,0.10635668,-0.3996875,1.163008,-1.4104967,-0.8037377,-0.84088653,0.58093
-1.5016541,0.80855596,-0.66510737,0.93118453,0.2975564,1.8910366,0.26425678,-2.7419555,-1.8046705,0.19087039,1.7952714,-0.18339399,0.5084361,0.69100964,-1.7942334,1.4339068,0.41970584,1.1842983,1.6039602,0.061318874
-0.30601254,-0.1648856,1.2292796,-1.314253,-0.58708346,0.19353108,0.11408249,-0.7150477,0.29151174,1.4305793,0.5180314,1.6945902,-0.26492044,-0.883014,0.24625143,-0.81435794,-0.6932408,-0.8835669,0.5011848,-1.1048869
0.5144695,-1.1137917,0.9727292,0.6516528,-0.061505854,0.73046124,-1.5864704,-0.60106826,2.4706657,-0.69060296,1.6253368,0.31996498,0.36362642,0.3181186,1.4463751,-1.3056934,-0.98073673,0.13321589,-1.4004173,0.74295074
0.6083568,0.57854295,-0.2906461,1.3041042,-2.1780524,-0.46157923,-0.6353722,-0.29619363,-1.023792,1.0709723,1.0755935,-2.0607555,1.2172805,-0.8466771,0.5701947,-0.13335656,-0.17224945,0.8323305,0.112860136,0.4781301
-0.7307602,0.5383319,0.38225815,0.95684224,-1.8720624,-0.35546505,1.0869452,-1.2375824,-0.76248467,-0.40868902,1.1549827,0.5252604,0.7313529,0.6691402,-1.2795233,-1.6950412,-0.5557196,1.065672,-1.2198464,-2.3852348
0.49231914,0.027597435,0.2502843,0.6204986,-0.30603084,0.47637728,-1.1991607,-0.30498242,0.78122264,1.5375061,-0.38393787,-0.71792525,-0.020321205,1.662106,-0.30959973,0.7339388,-0.034135707,-0.88955295,-1.0989094,-0.2680445
-0.65445846,-0.7849009,0.9646335,0.5867212,-0.19666696,1.9748808,0.094508536,-0.23401451,-0.9597258,0.74165785,2.4408257,0.33245397,-1.6527175,2.1090858,0.5636537,0.2893692,1.0704174,1.0203719,-0.31744167,-0.5021261
0.11850599,2.433068,0.80806583,-2.2550147,-0.5055645,1.0440762,-1.8697128,1.3397466,0.20131595,0.33691657,-1.3103243,0.03202949,-1.3385421,1.6245171,0.48866603,-1.5521246,-3.0487826,2.1451802,-0.9396784,0.80521005
1.1930631,0.21922153,-0.8171566,0.67378694,-0.42972493,-1.7702336,-2.0141635,-0.24441564,0.45909044,-1.7521765,0.4096011,-0.30113405,0.2034239,-2.0421727,-0.6709851,0.448979,0.32041377,0.7024883,1.1672347,0.7180963
1.0861316,-0.37983423,-1.1182945,0.66898775,0.36574343,-0.44612378,-1.1373945,-1.2865142,-0.7058245,-0.8237219,0.7058233,0.37320745,-0.43321377,0.8791341,-0.7467002,-1.1001416,-0.6798598,-1.6171334,-0.45488587,-1.0727531
1.0338483,1.3849453,1.1452385,-0.7417207,-1.1513424,-1.1199148,1.3319284,0.2403237,-0.68251705,0.27158293,0.32461783,0.89295614,-0.22999154,0.66858554,-1.2141445,-0.7820225,-0.5632596,0.72628605,0.8187398,-0.94378585
-0.4512459,0.38383803,0.4710907,0.13939786,0.6670261,-1.261238,1.5205001,-0.5055585,1.856777,0.6232357,-2.1948378,0.13190816,-0.002384035,0.7408441,0.32201347,1.1481528,1.0554398,1.1861173,0.6741632,0.06713098
-2.429347,2.447501,-0.053739544,-0.33447093,-1.0322927,-1.4561698,-1.2107959,-1.8252507,-0.5085681,-0.9752039,0.4363639,0.15009023,0.100808464,-0.315548,-0.9028153,0.48526806,1.1836001,-0.29182994,0.29094955,-1.1611639
