Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
-0.93667686,-0.08209001,0.31695396,1.3778447,-1.1575487,0.6851949,0.4547666,0.75750667,0.44527227,-0.19593862,0.6059567,-0.66832644,-0.31855413,0.5058699,-0.2554392,-0.353585,-1.0446432,0.951848,-0.31913885,-1.0679507
-1.436233,0.04144393,-0.19547239,0.34942177,0.660865,0.6751379,-0.50583327,0.34828708,1.5372958,0.65514207,-0.06416901,-1.5100014,-1.135269,1.3404292,2.2656903,-1.0858716,0.29506388,-0.24540281,0.91115725,-0.6602658
-0.99008495,1.3500906,-0.7980297,-0.7229336,-0.44821656,-1.5560142,-0.6906915,-1.47595,0.53459555,1.4172575,-0.30497342,-0.34911504,-0.52819467,0.0132468175,-0.44322786,-0.38949916,-0.26110798,0.012384513,0.090155475,0.410678
0.060729828,-1.5534209,-0.7958595,-0.8681424,-1.9326344,-0.34025943,-0.06378112,-0.107557476,0.3079315,0.14330095,0.9458308,0.8285589,0.712373,-0.3477567,-1.7551317,0.7118993,-1.567985,-0.6884221,1.1326134,0.0012973513
-0.7681193,-0.7647349,0.35043082,0.021982072,1.2518537,1.1428934,-0.70060205,-0.81838804,1.5992727,-1.091664,0.5800026,-0.6284144,-2.0077271,-3.4835463,-0.7762485,-0.106012374,-0.012800005,0.8519511,-0.6437202,0.10929662
-0.9826168,0.13349165,-0.8609662,-0.23925047,0.02237507,1.2410305,1.2497699,-0.1420217,1.224072,-0.9795972,0.37118632,-0.101752415,-2.049508,-0.8128946,-0.25551558,-0.100523405,-0.11825466,0.7681939,-1.0802875,0.6650605
0.6234536,-0.9085712,-0.5580417,1.3267044,-1.001957,-0.44777608,0.33386084,-0.5251259,-1.7061219,1.5872039,0.39562038,1.8376617,-1.0562434,1.2622992,0.08697569,0.97590476,0.27830276,0.69720685,0.039903443,-1.3367769
0.4408723,0.045774978,1.3180721,0.060160916,-1.3286529,1.6623904,0.6879305,-0.13597451,-0.5439696,0.8774379,0.4182834,1.246989,-1.6972814,-0.74507654,-0.51494515,1.1482638,0.65900403,0.6641617,-1.1348919,-1.3837489
-0.026949229,1.0534416,2.3747323,0.39646733,-1.7580105,-0.7624459,-0.22431377,0.7796537,0.9571265,1.3429927,-0.04696586,-0.86254895,-0.62828463,-1.5020744,1.1298164,-1.6017206,-0.8752438,-1.7613522,-0.07794257,-0.5594871
-0.4778168,1.0321848,0.40516892,-0.3751443,-0.032136306,-0.8137807,1.4979122,-0.3315349,-0.2834521,-0.40630338,-0.22120748,-0.9769707,-0.77414316,-0.4781427,-0.510311,0.5123708,0.7015654,1.1319134,-1.2541189,2.0076628
-0.336421,1.3211906,0.4005272,-0.34243557,-1.6596142,0.0072297202,-0.65779245,-0.3343239,0.28790873,-0.76781213,-0.37607902,2.4846435,0.033985812,-0.97749656,-0.07640325,-1.856342,0.31645805,-0.009601309,0.02193711,-0.56565154
-1.4589077,0.2798492,-0.19587076,0.6517145,-1.5365379,0.2711468,-0.4012687,-0.019258255,-0.5062949,-0.53499246,-0.6704707,-0.0039757024,-0.45766968,0.60181844,-0.7495481,-0.1811903,-1.1582739,0.98987186,0.6440325,1.4244369
-0.6287322,-0.12178869,-0.33956766,1.9927646,-0.036249395,0.915811,-0.21097352,-1.2902731,0.40191647,-1.3056232,-0.7093282,-0.7206933,0.124527656,-0.46219808,-1.0435883,0.039953705,-0.61765736,0.21097693,0.9911782,-1.2404552
-1.8474017,-1.007922,-1.5044338,-0.95361155,0.43089163,-1.4586074,1.0260242,0.90388066,-0.12783003,-0.20565552,-1.0409709,-0.34270367,1.7286195,1.1031097,-2.493108,-1.1814215,-0.86480796,0.3777957,-1.1514789,-1.1712967
-1.5468513,-0.122082144,-1.0118704,0.4774929,-0.64090204,0.3875733,1.2685854,0.78143555,-2.2731678,0.8845458,0.8069167,0.01954953,-0.7393216,-1.9505768,-0.64508456,0.23410988,-0.98153406,0.2487889,-0.6641455,-1.543173
-0.514947,-1.1588088,0.5434695,2.0204697,-1.1934966,0.6140073,-0.36212018,-0.30777618,1.8354748,0.5056912,0.6793254,-0.23580483,0.02722972,-0.43891668,0.5205795,1.7466321,-1.3339754,0.94685143,1.0865213,-1.2580364
0.63534176,-1.9550273,-0.741789,1.2229041,0.76513034,0.50898385,1.2795665,0.082625814,0.63119936,-0.562166,0.75170267,-0.32149777,-0.29561958,1.457976,0.7390856,-0.54424113,-1.3926048,1.0901235,-0.8410095,0.6247704
-0.22551122,1.1956521,-0.82265896,-0.873832,0.94100416,0.9235832,-0.5730656,-0.097413376,-0.48491925,-0.6254603,0.7397535,1.2444458,-0.13756593,-1.9099606,-0.99836874,-0.292637,-1.2152106,0.4984899,0.14350727,0.42030874
2.1456263,-2.3365657,0.7491622,0.25608546,-1.2944462,1.1195788,-1.5987263,-0.4269835,-1.169891,-1.4031287,1.1128068,1.3358499,2.2302575,0.74661684,0.40665722,-0.7419465,-0.80698055,1.0422914,0.5152819,0.4804542
0.28554785,1.2147975,0.33228663,-0.18709363,-0.34688988,-0.49611202,0.19031036,1.0764859,-0.567366,1.685772,-0.00039573695,-1.4678755,-1.3865002,0.675996,0.5663913,0.6613833,-0.68889636,0.77760077,0.23912059,-0.37513065
0.47305158,-0.3037064,1.2599877,-0.29398185,0.7976927,-1.1995198,-0.22998457,0.2577966,-0.37455174,2.6915457,-1.8049586,0.41124994,-0.18960312,1.5840473,1.601107,0.6882012,0.84382147,0.75185204,-1.9095193,0.5973295
-0.74100596,-1.23157,1.6627879,-0.2878617,2.2747965,-0.8334521,-1.6439576,-0.500749,0.5178956,-0.6619854,0.93214357,0.5513016,1.3585063,-0.04492368,0.12156164,1.3800708,-0.19645317,-0.48496583,-0.528058,1.0730072
1.997697,0.48735923,0.8075269,-0.428693,-0.29862994,1.0153937,-0.49404976,-0.07557418,0.91199464,1.6708492,-0.8966712,-0.6112854,0.23546275,-0.85535705,-1.6143258,0.32321876,-1.8180028,0.49065873,-1.675063,1.2916702
-0.52658904,1.1537807,1.8556893,0.0068064574,-1.9735343,1.0462807,1.694973,1.2794989,-0.7413998,1.370228,-1.0432065,0.6528779,0.30916947,0.74456024,-0.22143388,-0.44189516,0.3712844,1.6561737,0.35831898,-0.43532655
-0.8420923,-0.21234292,0.59465545,0.63712406,-0.8041108,-0.620247,-1.7820411,1.4449949,0.5877818,-1.9405221,0.56214345,0.27856705,0.61322224,-2.4015174,-1.1011325,-0.55850595,1.0881914,0.22178681,-0.18627569,-1.6268065
0.3416812,-0.28896263,-0.8833373,-1.2309132,1.3511418,2.09055,1.8457426,-0.9668971,1.9900676,-0.2500682,-0.15642132,1.173905,0.6915889,-1.5104842,-1.0164883,-1.4244808,-1.1485137,-0.37763834,0.058564734,-1.2370205
0.57227933,-1.374006,-0.1715103,-0.7590668,-1.1141936,0.3682641,0.42505535,0.9797949,-0.31661507,-0.012447701,1.0002398,-2.5352604,-1.1480272,-2.1701007,0.63570976,-1.1663764,1.3929684,0.7835374,0.73607004,-0.95125794
-0.5158723,2.2094529,0.29655778,-1.0378902,-0.41718745,-1.9480217,-1.6989527,0.61444926,-0.25646058,0.7336957,-1.3521959,0.12338885,-0.2003645,0.044080514,1.1927143,-1.0159423,1.3676348,0.50121135,-3.1927335,-2.1153016
1.0672439,0.07750575,-0.19958898,-1.5891999,0.17700218,-0.43508148,1.4738796,-0.76404685,0.8836514,-0.5469668,-1.5868772,-0.8420038,1.4095956,1.9534241,-1.6091878,-0.26211303,-1.1893499,2.323784,1.0005597,1.2212702
0.21960093,-0.7292358,0.4724878,-0.78803766,-0.76080185,-0.83957845,0.498778,-0.9482116,-0.9940483,0.6398141,-0.45158437,-1.8126266,0.77293235,-0.16194253,-0.032731894,0.8573611,-0.18821117,-0.5090513,1.0606989,-0.95542717
2.031802,-1.0543987,-0.0137299225,-0.46569234,-0.59109414,-0.41705272,1.4312444,-1.1459529,-0.82844985,0.65132266,0.39719418,-0.032208145,-1.0641179,-0.1322694,0.08904441,1.3097897,-1.1058323,-0.6302759,-0.38343295,2.1900575
-0.23340037,-0.7705577,1.6580522,-0.6879701,0.9996549,-0.9770807,0.6234793,-0.63102967,0.94170374,1.2784327,0.06451956,-0.3628434,0.66888434,0.552972,-0.9044572,-2.3597689,-1.5590452,1.7276158,1.3700123,1.8971384
-2.2689927,-1.1613835,-1.0299722,0.50819844,-0.26891392,-0.37490618,0.408635,1.2812105,-1.5617044,0.3580423,-1.2923442,-0.036514744,0.3584011,0.83150345,-0.48320612,-1.1079128,-0.36111638,1.8488233,1.1318309,0.53869593
-0.7894972,0.3095942,0.2927575,0.9921875,-1.363295,-0.9545937,-0.4174678,-1.050367,0.46425354,1.3993772,-0.58160454,-0.16266455,-0.061772335,-0.68096435,-0.63059515,0.33582103,0.93754405,0.87085164,-0.6725619,-0.2089279
-0.1585083,0.6035599,-0.5391848,-0.42815155,0.74814564,-0.20050858,1.2485839,0.7152038,0.007718785,0.3610804,-2.1549952,-0.67278004,-0.21349455,-1.2294955,-1.2731383,-1.7070484,0.7906895,-0.19091944,1.8170284,-0.9131245
0.29237184,0.0055891816,1.3603976,1.3661151,-0.88292444,1.6610339,-1.0101476,-1.1089983,2.1688077,-1.5638093,-0.19566806,1.0811208,-0.033875924,-0.530724,0.9388553,-1.1148379,0.8869924,-0.45148337,0.85629946,0.12683383
-0.1321989,-0.8780694,-0.013710701,0.034276024,0.5339167,1.0852848,0.40942344,1.3231088,0.12827593,-0.14869931,-1.6902207,1.7390959,-0.5615358,-0.5993688,1.4975995,-2.1061711,-0.10459396,2.1219504,-0.7930229,1.7726514
0.41784877,-0.7195361,-1.0525565,0.041879743,-0.052264806,-0.054427963,-0.089796536,-1.7437645,0.7125697,-0.7854739,-0.38288844,-0.331506,0.48216626,-1.1294862,0.93368673,0.6541894,0.8869823,1.4840341,0.71810806,-1.1406183
-0.9359312,0.28217098,0.65509725,2.1325378,1.8292042,2.654026,-0.022487996,2.24186,-0.25559577,-0.68538314,1.5301367,-0.25275457,0.25887352,0.31541103,0.78365165,-0.018616555,1.5666887,0.85709333,0.037608873,0.8414837
1.2552829,-0.74585134,0.8307509,-0.42242637,-1.1541344,0.07459615,-1.945343,-0.30865735,-0.025150167,0.6075574,-0.034435526,0.8308989,0.35505944,0.7243452,0.17533349,-0.41028926,-0.8400355,0.8968006,1.9110328,-0.66637725
0.387713,-0.8310855,0.25638178,-0.8159851,1.100132,0.054632597,-0.94033104,-0.5005326,0.53945154,0.484219,0.41028708,-0.031088032,1.2989316,-0.77365714,-0.06818953,1.6957359,0.69484,-0.7706777,-0.14262713,-1.2804202
1.0722398,1.0541728,0.81693786,0.69685805,0.8589395,-0.8113931,1.8464563,0.77627414,-0.6948353,-0.94325423,-0.7157635,1.4372331,-0.29080856,0.18028283,-0.2889761,0.21754923,-0.24489874,-0.07878093,-0.25193483,-0.6568835
-0.76316273,0.6995061,0.002507997,0.6212735,0.42902,-1.1128175,-1.6419619,-0.89840275,-1.2072238,-0.10106868,-0.6654916,0.49115255,0.29406902,0.55210644,1.3341849,-0.9140996,1.0283097,-0.6833333,-0.5336187,1.2160648
0.9418731,-0.75021636,-1.2144202,2.2788644,-0.4211517,1.4580365,-0.4957312,0.773662,0.2028069,-0.6161428,0.24196371,0.5124039,0.25275728,1.9688982,-0.65495986,0.011899568,2.8363457,1.2622695,-0.6975385,-0.0948325
-1.6474779,1.1730653,0.37133357,-0.2453593,-2.6042812,1.0577312,1.2534533,-0.035448354,0.83385676,0.76204264,1.2023071,0.7520471,-0.31208116,-1.359423,-0.35892594,1.2979295,-2.1778061,-3.1235518,1.2482809,1.6167332
-0.92777467,1.7107607,1.2083843,0.13953139,-0.41788766,1.6186452,0.15522642,-0.5955709,1.0840039,-0.06382467,1.1191584,0.020286191,-0.9080311,-1.3646882,-0.6066004,1.9759331,-0.53147495,-0.55801606,0.5964991,0.9186607
-0.51237756,-0.106414184,1.3437109,-0.112106405,0.59198946,-0.56240183,1.0706201,0.4427986,0.34151316,0.2889355,0.51523584,-1.5656705,-1.8671583,1.8210602,-0.360654,-2.5085747,0.76793534,-0.43530244,-1.2958415,-0.44939312
-1.1335005,-1.0468547,-0.5887846,-2.3110466,1.3069434,-0.62389296,-0.07811402,0.7865386,1.061351,0.13610382,1.1344925,0.16581647,0.051940393,-1.3738095,0.3164546,2.1344826,0.5163403,-0.5681515,0.24327205,-0.5495316
-0.42968792,0.73145777,0.7467162,-0.34951976,-0.5957349,-1.4922087,-0.22054128,-1.1876628,-0.77770287,-1.4319807,0.5941113,-0.38355055,1.4808979,0.27383548,1.0681849,-2.2286081,0.5484482,-1.4908222,1.2652835,0.78183395
0.7906654,0.046871636,-0.023715788,0.29272884,1.3995082,0.3281447,0.3944689,-1.2182304,-0.376471,-0.10824654,2.0181825,1.3147874,1.0967934,-1.2478313,0.50740826,1.1234665,1.288569,-0.6047262,0.4910816,-0.28198263
-0.11012154,1.8326482,0.7246933,0.77843,0.67085004,-0.04896277,-0.9887378,-0.37283266,-0.8560013,0.0820128,-1.5170468,-0.9827128,0.0696676,-0.2966867,-0.3520871,-0.37078995,0.6546974,2.432249,0.54715383,1.1184746
-0.0076435218,-1.490815,0.43423057,-0.5634947,-1.2381206,-0.46843222,-0.7391788,-1.3875976,0.07023819,-0.35114667,-0.97961825,-0.45715797,-0.022324175,1.0560561,2.1395361,0.3669801,0.47299206,-0.8303831,1.2931843,-0.79008156
0.9124695,0.671006,0.028301531,-0.12252411,0.47651583,0.70216686,-0.21058524,-0.16493498,-0.7671102,0.19476993,0.08800911,1.5803303,-0.30837744,1.5705378,1.2990394,-0.35083622,0.27409226,-0.23910101,-0.28600857,-0.6457482
0.378206,-2.067824,1.5557203,1.3426024,-0.32319337,-0.39583793,0.5970099,0.009128782,1.4971027,-1.6400175,1.5898937,-1.0051355,1.8071982,-0.852761,-0.044193525,2.3549027,-1.2865644,2.072318,1.3445281,1.790227
0.76919323,1.0588608,1.566617,0.2973731,-0.9805302,2.2239404,-0.18181811,-0.5608071,1.4629312,-0.20552112,-0.94540244,1.5882338,0.015711877,1.0000825,-0.65754634,1.013598,-0.86687595,0.103275776,-1.6449441,0.5256958
0.6377806,0.4447544,0.61730564,-0.28511098,1.0281173,0.21004957,-2.0760238,1.3587714,1.5682032,-1.2345455,-0.18067719,-1.0368652,0.5705419,0.21651383,-0.5133327,-1.2741851,0.2673618,-0.5898565,-1.4426388,0.7060275
-0.29503757,1.5113815,-0.9117908,1.981248,0.9290378,0.35187697,-0.7925567,-1.6889924,-1.7666049,-0.72883177,0.11967822,-0.6387065,-0.8636939,0.2350911,-0.14363192,0.6858038,0.5215312,1.2056136,0.035090864,0.3233064
-0.37334707,-0.3962206,-0.51143056,0.59180665,-0.8302784,0.3048536,-0.376229,-0.38297242,0.49146938,0.842706,0.64308953,-1.9170089,-0.4021864,0.3240447,0.12545474,-1.2375747,-0.74174994,0.6114138,-1.6223149,1.2766078
0.09498938,-0.9207598,-1.6483663,0.23293567,-0.38061005,-0.036727555,0.10907745,-0.3060989,0.4749932,-1.1374037,-0.077095166,-0.46060666,-1.0406106,1.2804462,1.8821238,-0.51131076,0.2244822,-0.37372962,-0.09057227,0.2870804
0.8318735,-7.494516e-05,-0.49499762,-1.6637678,-0.4897226,1.1396953,0.41678444,-0.32174632,0.46985382,2.0373504,0.15477054,0.12841968,0.6401886,-0.9805437,1.4262199,0.56919444,0.8565607,2.4866102,-0.32549408,-1.4162909
0.14384323,-1.9162548,0.4296096,-1.2528124,0.86628187,-0.10039891,-1.0074017,-0.8544623,-0.4923199,1.9163951,-1.5446309,-0.8403454,0.31249666,0.49809515,-0.69538933,1.1927098,1.3033217,-0.40043342,-0.9886218,0.52269644
-0.6012869,0.42778078,-1.4215491,-1.9161707,-0.16664504,1.348513,-1.114388,0.448708,0.09692136,0.5420493,0.34331077,1.2525018,-1.9416455,0.5369158,-0.5758714,-0.7705816,-0.37734747,-0.19278204,1.8719332,0.47010753
-1.9865792,-1.0928082,0.70763856,0.025722317,-2.2819848,1.5423998,0.22782725,0.2857638,-0.58883333,1.3934076,-1.0678475,-1.1463538,0.38997516,0.45161963,-0.7825903,-0.3477143,-0.5847427,-0.12676492,-1.9169389,0.30620852
-0.80504,0.9553542,0.9997214,1.2973073,-1.7251555,-0.57137376,0.01918876,0.63926727,0.36016756,1.1217568,-0.38354135,1.1295719,0.26971522,0.4741095,0.020164281,-0.5191692,-0.060032185,0.16414002,-1.7491671,-1.9771023
0.27150157,0.51170564,-0.8284939,-1.158749,-0.17397784,1.0302522,0.33216473,-0.019160423,-1.294433,1.971717,-0.124553405,-0.29769883,0.059219465,-1.4478794,0.13503323,-0.13860561,0.587904,-0.46344778,-0.27981248,0.34385967
-1.2471354,0.90110403,-1.5434715,0.45093435,2.0405068,-1.0399393,0.21023962,-1.8233354,-0.23290642,1.513219,0.5918406,-0.3166999,0.64775866,-0.3669979,-0.4594971,1.7589839,-1.4498025,-0.121080354,-1.4878658,-0.45162985
0.8565021,0.43245035,1.226816,1.5860419,1.7078788,2.1318417,0.36194694,0.6276023,1.1514236,-1.1975422,-0.81615746,-0.3228926,0.24789654,0.24431732,0.532879,1.388834,0.18999784,0.11857781,-0.054477517,0.86938787
0.9712511,-0.5610761,1.6435755,-1.4423316,2.4536657,-1.4805872,-0.18622948,1.5008973,-2.3761094,-0.54748875,-0.96890056,-0.7018217,0.00042429994,-0.49208224,1.9284604,1.5318003,-0.99022675,-1.5745807,-0.90074503,1.1142249
1.2668858,-1.9322889,-0.37122476,0.60798943,1.0126182,-0.3864617,0.28983903,-1.6962789,-0.07035751,-1.0428861,0.45924917,-0.8462595,0.5123267,-0.8463076,0.4368327,0.28536963,0.23851538,-0.67745167,0.6010175,-0.034088943
0.14642352,1.4429734,-0.84901226,0.21186654,-0.39820892,1.3940309,0.51853514,0.9615373,1.5380433,-0.90595347,0.6010155,0.31718728,-1.4519125,-0.052189633,-0.9311182,-0.8922876,-1.4988621,2.0865054,-1.0278982,0.13882942
-0.9547213,0.88000244,0.53031975,-0.70103526,-0.8414947,-0.3250268,1.9789059,1.1851772,0.22453506,-0.47933474,-0.83789474,0.4969779,0.2817965,-0.73630345,-1.1541654,0.67258203,0.6919987,-0.35938314,0.684318,-1.4097948
-0.56186366,-0.10860105,1.1474408,1.4338186,-1.2643279,0.645817,-0.91232324,-0.52609706,0.9694448,0.5939852,-0.3631243,0.48626354,-1.7563206,-1.0650979,-0.22300364,-1.3261827,0.976284,-0.81432223,-0.22725251,1.5209733
-0.3134618,-1.5035006,-1.2220289,-0.6109502,1.5812087,0.16035101,-1.1020812,-0.2362528,-1.6244847,0.6747426,-0.67400706,-0.6453811,0.78083384,-2.0911686,-2.27324,-0.30737856,0.48562065,-0.1113464,-0.15514211,0.31262738
-1.2377704,0.26222208,1.3296822,-1.1119307,-1.760855,-1.0274401,-0.46136978,0.3350791,0.8909444,0.06917456,-1.5279522,-0.3776971,1.5402055,-1.892972,1.1336983,0.10530432,1.287628,-1.3805524,-1.092943,0.028427945
-0.05735536,2.1872375,1.7614262,-1.0965148,-0.8305885,0.60229635,-0.29988077,2.477455,-0.5154041,0.38165057,-1.0829312,-0.12095046,1.38589,-0.19301987,-0.6996575,-2.4049098,0.6511673,-0.8927657,-0.5554382,-0.657553
0.10324849,-1.032929,0.5073406,-0.6346884,0.28013754,0.78853166,-1.3661294,0.9840676,0.2801736,1.1125761,0.19074987,-0.26853454,-1.4684545,-1.1654936,-0.93993837,-0.0010080553,2.3746107,-0.05604753,-0.21766706,1.2225554
-1.3441914,1.0808803,-0.19273186,-2.8353012,0.41695136,-0.312589,-1.2171814,0.77863216,-0.68313944,-1.3321925,-0.18613246,-0.68510884,0.65195376,-0.28927302,0.7468919,-1.4952682,-0.75274587,-1.3333374,0.75024396,0.8205627
1.43766,0.3735464,-0.21158884,-1.579428,0.9309432,-1.5738925,0.3051641,0.6089935,-0.699244,0.49480298,-1.4799079,-0.503311,-1.1366519,1.5133246,-0.47680023,0.51639634,-0.40891004,0.5604589,1.836251,-0.7729829
