Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
0.4231592,-0.5446407,-0.53039676,0.2595669,0.39062968,-0.1348785,2.0745006,-1.068445,-0.11090201,-0.4647398,1.1413225,0.08624479,0.44750687,1.1928053,-0.6159272,0.33056277,-0.25651112,1.0971837,0.54198533,-1.2374815
1.4260869,-0.18205285,0.503615,1.3107756,0.5269625,-1.0570891,-0.48492688,-1.6054019,-0.7886236,-0.39881384,-0.06104461,-0.7007518,0.692157,-0.04926528,-0.032139447,-0.32375836,1.6564413,0.58261114,1.1803553,-0.5387028
-0.48627225,1.3693861,0.91204345,-0.5307071,-0.6132945,-1.3679082,-0.38344434,0.3001116,-1.6860843,0.17494063,-0.3511309,0.6505691,-0.28784245,-1.3190972,0.59459496,-0.19578956,1.6134106,-1.5053245,0.19662715,0.35852394
0.23244685,-0.43181407,0.963657,-1.6389401,-0.002193386,1.2480294,0.3843901,0.5363651,-1.249458,0.18532118,2.0058064,-0.624635,1.3361739,-0.53149873,1.2848988,-1.6100553,0.0111009935,0.10129953,0.45355698,1.684179
1.1603178,0.01007672,0.17705493,0.6166588,-0.04952797,-0.10441699,0.7011983,0.03290455,0.8750892,0.57439494,0.9359355,-0.12373508,0.16064359,-0.5656324,-0.24661078,-0.71864104,0.124022044,-1.582171,-1.1122166,0.38417533
0.38211924,-1.6238506,0.027642969,1.0503213,-0.88410056,0.84348434,-1.1260087,1.1515616,-0.36121187,0.23921438,1.7200066,0.21184413,1.8163579,-1.3639531,1.4538903,1.0479583,1.0440336,-0.6433878,0.30610064,2.2522159
0.11377944,0.12714711,-0.9585557,1.0346124,-1.9630264,0.4905196,-0.08912874,0.4609108,0.32719782,-0.28825796,-0.055954497,0.8009888,0.7342435,0.69755536,0.7910779,0.11714634,0.9496678,-0.90227145,0.9257418,0.023662891
-0.06471126,0.4260581,-0.108222365,0.895823,0.15190312,0.10795118,1.2122707,0.7201108,0.12897559,0.11944779,0.41327536,-0.2872398,-0.39339072,-1.4400426,0.56570834,-1.4192579,0.86625713,-1.1669272,-1.065275,0.025574142
-0.36881992,2.0074818,-0.09117841,1.3085376,-0.37960592,0.1958149,-0.64549804,-0.58672535,0.55785066,0.32105988,-0.3521444,-0.6102864,-0.91481465,0.16366965,1.5915253,-0.072366625,0.8958393,-1.5387994,1.6596023,-0.11252633
1.2095423,-0.4786715,-0.14776233,0.21161897,0.34542862,-0.6547244,-0.06427864,-0.14046904,0.012865858,-0.99593735,-2.0295491,0.20816992,-0.5800346,1.0904745,-1.0554093,-1.6814404,-0.3188822,1.4811769,-0.18161044,0.7262517
0.4917722,-0.5370469,-0.47858053,0.0467006,0.8097446,0.6696222,-0.81247044,-0.48888093,-0.18854183,0.17704841,0.12524445,0.32105818,1.1934341,-1.1186446,1.0170146,0.9269436,1.6355968,1.0256697,0.2332811,0.07157934
1.4283087,-0.10388115,0.5669218,-0.048374455,2.167332,-0.2634072,1.7211608,-0.35408983,1.2577951,-0.40267265,-0.12193035,-1.0183488,1.4157162,-0.85841006,0.54714155,0.17399922,0.22158752,-1.8690424,0.15546893,-1.1534449
-0.44407982,-1.4333633,0.0037628894,0.6875682,0.25131953,0.9331093,0.11126961,0.022640754,1.0628806,1.5304545,1.3595909,-0.1182518,-0.028164232,-1.9698068,-0.120708875,-1.9071208,-0.45964488,0.14032285,-1.3458216,-0.99701846
0.5425031,-0.4367746,1.1266491,2.3603349,-0.57424694,-0.9868463,0.120736085,0.4462653,-0.5680611,-1.3359677,-0.1480717,-0.91816986,-2.0962694,-0.22234006,0.9783059,0.71071273,0.9549189,2.100028,0.71861005,0.6610814
-1.1980695,-1.2594528,0.39341474,-0.6189094,1.1257666,0.037191626,-0.93849736,0.48428848,1.0982248,1.3604523,-0.5078341,1.7693987,1.2092803,0.9221057,-0.66590744,0.007891569,-1.0269574,1.7207695,-1.2186937,0.2625905
-0.21885204,0.50924605,0.6123705,0.45696342,0.12943794,1.0293909,-0.24079347,-0.8131234,-1.160175,1.4575485,-0.8038618,0.5780673,0.13530856,-0.035440616,0.71918803,0.2443171,0.22865179,-0.56589335,-1.5585271,0.8492928
-0.27678365,0.23872803,1.1620921,0.7027244,-0.054707114,-1.5163827,-1.2143722,2.1954894,0.28600568,1.6365191,-0.52286655,1.1451321,-0.69849795,1.6392899,-0.9687264,1.11316,1.2154431,0.85412437,-0.7100807,0.25705445
-0.41061783,-1.6381758,-1.4022639,0.26639917,-0.5319302,1.1562386,1.2087039,0.621802,-1.0333863,0.7825258,0.59597075,0.68901855,1.0376343,1.562314,-0.4634461,1.8587637,1.5676062,-0.38437384,-0.38252595,0.9756989
1.3781807,-2.1919606,0.5339616,1.5451779,0.23772995,-0.52435035,-1.1237202,0.43857464,-2.883356,0.9778068,-3.0568151,0.20767249,-0.09041801,-2.0967786,-1.3242058,-1.2555249,-0.5086305,0.4952416,1.2668469,-2.604739
-0.7074277,-0.07843979,0.12211688,-0.4073468,-1.1893864,-0.3158492,1.2572776,-0.5861504,1.2450068,0.027500585,-0.47367066,0.64751405,0.22230025,0.7115516,-0.5990091,-0.23306097,-1.349618,-0.08238511,0.758024,1.4655874
2.2263896,-1.1613921,0.3323042,0.18944559,1.24651,2.6496828,1.1531801,-0.79418534,0.31909943,-0.3208579,-0.94502187,0.2673988,-1.4815665,0.9325135,1.523641,-0.093167484,-0.83408165,0.287475,0.39040893,0.058710724
-0.75641316,1.7172264,0.72712666,0.36714253,0.36396006,0.7800649,-0.7189604,-1.2180192,0.040381942,0.85367167,-1.6235106,-2.1548743,0.4336884,-0.17578858,0.5861726,1.2939504,-0.21559416,-1.1286952,-0.39571255,-1.4655906
-0.31187838,0.9710596,-0.037855983,-1.8590614,0.41831753,0.6651046,0.08223654,0.3008255,-1.3091698,-0.60286343,2.046127,-0.21891975,0.017831393,-0.654767,-0.19909194,0.13809761,-0.742184,1.6404545,0.020225665,-1.5482292
-0.5564545,-0.7101543,0.68050474,-1.969762,1.2972257,0.22600408,-1.3484848,1.4944137,0.060650498,-0.8251561,0.62526613,-1.4133797,0.67871624,-0.11065814,-0.4548049,0.53678197,-0.8783942,0.98451406,1.2537792,0.8971481
-0.77490085,0.61336297,-1.9709017,0.19220518,-0.48794606,0.3044343,0.078003965,-0.1180049,0.08089825,-0.2249141,0.6963376,0.5059741,-1.7614559,0.66472423,1.1309273,1.5038902,0.4590315,1.2441183,-1.3085548,-0.8721329
-0.79672396,-0.85801435,-1.417196,0.033162046,0.29196113,-1.5076269,-1.2775576,-1.1936843,-0.6047483,1.5554374,1.0435798,0.2670213,0.51182896,1.3998818,0.8394286,-0.58005345,1.6733626,2.672765,0.081788644,0.1550695
-0.17752334,0.6695417,-0.2645754,-0.19833514,-0.8383656,-1.5498922,0.13453627,0.50187856,1.1924101,1.154558,1.0213021,1.2634872,0.17698967,0.8192396,-2.340851,0.86198527,-0.87286144,-0.77277386,0.044598337,-0.36259994
0.37767863,0.43791017,-2.340157,-1.2369016,-0.12058603,0.6301946,0.3283655,1.4136834,0.79070777,0.19809118,-1.1999016,2.0002022,-0.9535735,-0.6049983,1.860479,-0.46081138,-0.23476756,-2.4433312,-0.61388737,0.16874143
-0.20818701,0.5100065,-1.3883635,1.5329288,-0.4460518,-1.3254662,0.10381805,-0.13022758,0.20754044,1.1233097,-1.1699451,-0.2844602,-0.8769757,0.0053730737,1.3900305,0.41616315,-1.7040956,0.22851944,-1.8913355,-0.3259133
1.1513427,-0.9049571,-0.930513,0.18892024,1.314239,-0.12544794,0.26326346,1.0745411,-0.41641444,0.6961406,0.70910597,-0.17036891,1.5952656,-1.3594936,0.14252661,2.2671611,0.09325928,-0.6045577,-0.42954174,0.063187435
-0.958654,-0.85243005,0.34267038,-1.141931,1.1933023,-0.8467256,0.66066504,-0.123642504,1.1652517,0.7329954,0.7160162,-0.3543817,0.9345093,1.1626754,-2.4534092,-0.16319303,-0.9715078,0.7797303,-1.237938,0.19256407
-1.7513916,0.28527784,-1.0155507,0.34112638,0.097109646,-0.20280586,2.335831,0.22116253,-0.83796096,0.52684414,-0.22650091,0.36812642,0.74668044,1.5542685,-0.5691878,-0.2679875,-0.25760612,-0.040546857,-0.07327712,0.66599745
-0.42639244,-0.33601734,-1.226555,-0.5519383,0.34552053,-0.27724615,-1.1494635,-0.6993067,-0.36633003,0.58119386,-1.2095747,0.802803,0.7871158,0.057057917,-2.5780847,-0.5657353,0.5655173,0.20568538,0.16549173,-1.987558
-0.23948751,2.2188501,-1.5389696,-1.2678334,-0.37751222,-0.8205951,-2.5911682,-1.0481653,0.1062163,-1.576187,-0.5987855,-1.2228544,-0.33145717,1.349745,0.7331137,0.3715059,-1.0089048,-0.06343732,0.8412593,-0.30974305
-0.03268841,-0.57627755,0.6438479,1.3908035,-0.7809708,-1.0330896,-0.6871038,0.14243595,0.49160382,-1.8686422,-1.2769145,-1.4949439,-1.0563676,-0.27712002,0.6293091,-0.5879568,1.4286096,-1.1038646,-0.90253186,-0.35495722
0.972935,0.6341809,2.4727988,-0.7970012,0.72014177,-2.0887558,0.49726492,0.8258524,0.12801011,-0.9328286,-0.3947474,-0.62822807,0.9925745,-1.821209,0.43475845,1.311654,0.50811356,-0.6446451,1.5629358,-0.06861681
-0.09091029,0.54301757,1.0642227,-1.4355507,-0.7071137,1.5785702,0.54615825,-0.006386417,0.4415458,0.1590823,2.0891776,0.97022057,0.088902004,-0.5334511,-0.9346391,-0.56154484,0.36538503,0.9515424,1.771295,0.7054086
0.54127383,-0.68602777,1.1240497,0.37773064,-1.1548332,0.031573538,0.07693889,0.5145278,-1.4825488,-0.68379605,-1.0978782,0.73267806,0.1702925,-0.6209789,1.6822842,-2.0503092,-0.05330992,-0.07094855,1.3451148,-0.59835947
-0.32303253,0.27881715,-1.1783655,0.54059756,0.10025805,-0.8013314,0.86593366,0.2744211,0.18878606,-0.59421843,-1.8505099,-0.76504153,0.6706948,0.46219367,1.2976512,0.5389925,0.35048887,0.9525535,-0.057064377,-1.6789086
1.4698863,0.8351027,-0.12736616,0.037687644,0.8066754,0.6373372,-0.6344389,-0.1934827,-0.8661589,0.5912203,1.813359,0.30104533,-2.5766768,-0.7676027,-1.5107621,-1.744066,-0.25019717,-0.57361114,0.5807816,-0.14884028
-0.70683235,0.67288864,0.5873988,-0.45935172,-0.903154,-0.81361187,-0.4197965,0.6596562,1.7043096,-0.080525935,-0.04001608,0.13042814,0.44029164,1.2281846,0.28226903,0.8985542,-0.43944806,-1.6386392,-0.52732515,0.8322425
2.664754,-0.44986218,0.33877057,-0.23527691,-0.19772801,1.6604483,-1.3279252,1.4424614,0.7809839,0.35854945,-1.4161853,-0.6851041,-1.0377222,-0.64738953,-0.5127833,2.3887022,0.67876333,-1.8213477,-1.2208375,-0.40523458
-0.39971173,1.786588,1.5580866,1.3837779,0.14776927,0.5532822,-0.32755333,1.7511892,0.28781307,0.9975187,-0.19544894,-0.28701812,-0.6582659,-2.7000594,-2.5647433,1.484027,-1.6127256,-0.0895493,0.9080613,-1.6037612
-2.2019026,1.3257544,-1.2207806,0.46283168,0.4638492,-1.1155576,-1.5779102,0.14845854,0.13692407,0.52154726,-1.0354652,-0.14538477,-0.5619308,0.4594699,-1.4005471,0.04243016,0.77749074,-0.25795913,0.19205126,-1.1329991
0.049103085,1.2782363,0.56798464,0.28048742,-1.2414438,0.1652512,-1.4869536,-1.0387648,-0.81210876,-1.1596081,-1.9766948,1.4101046,0.20374951,-1.4188681,-1.1689736,0.07762552,0.2526293,-0.7210375,-1.5520587,0.17978637
0.37787452,0.06065649,1.2479346,-0.9595669,-0.38851148,-0.39257672,0.8741822,0.21724926,-2.221887,1.6695409,-0.5591912,-0.20507444,-0.72957593,0.0291008,-0.8537549,-0.036014438,0.5371582,-2.715302,-0.7195417,-0.9289218
-0.73706734,-0.8134719,-2.9329786,0.32312477,-1.2115242,-1.2923747,-0.2306295,0.13585363,0.3011587,-0.25988862,0.28473398,-1.7383914,-0.56592464,-0.119735464,0.75563693,0.52704,-0.13047779,-0.48837876,0.2810178,1.5357972
1.48651,-1.5105363,-0.8031879,1.0004208,1.66575,-0.30744514,-0.19248721,-1.1241008,0.3425578,0.4469215,1.030963,0.41106996,0.3743091,0.6023609,0.71082217,-0.49369743,-0.71408284,0.5201576,0.10017275,-0.35921183
0.758398,-0.31648046,-0.009969028,-0.8027937,-0.9018783,-0.16659401,0.08095358,-0.33338878,-0.6988038,1.6087452,1.4605329,-1.2309875,-0.25753877,-0.5014144,1.8506336,-0.040776107,1.4337255,-0.89075226,0.4013964,-0.76227206
0.41882977,0.11329289,0.034671392,-0.4229642,-0.02339532,0.8500442,-0.17338662,0.15767457,1.0223212,-0.629966,-1.3190411,-0.7412209,0.0428341,0.28700903,-1.007708,0.7702789,0.56891143,0.25773147,-0.31599498,0.44908264
-0.41474986,1.1541321,-0.80852675,0.87551844,-1.4179658,-0.38056216,1.7763876,-1.6110772,-0.447417,1.6978912,1.2921611,0.5075743,0.791391,-0.8112975,-1.2682176,-1.4486817,0.9803691,0.7152508,-0.51520866,-0.9433942
0.11717618,0.9586105,-0.9277238,-1.0758436,-0.1144382,-0.01407404,1.0295264,-0.46048442,0.94989586,1.0921677,-0.22340943,1.1076965,-0.8468402,1.0750301,-0.07773147,0.20356445,0.4122073,0.8112203,0.8294534,0.39134908
0.7665179,-0.18721952,-0.76329315,-0.19613022,-0.41488734,0.073768586,0.16835569,1.1519945,-0.35991964,1.6097258,0.3022642,0.32937965,-0.22297765,-0.74471766,0.37726417,0.13688575,-3.1113236,0.70439315,-0.4938495,0.8786845
-0.6987567,-0.74850416,-0.9247475,0.6980903,0.62806034,0.4841384,0.46511975,0.019154115,-0.05599503,1.5674438,1.916834,1.1769894,-1.0840763,1.1271042,-0.52841246,1.605555,-0.44086203,1.1325812,2.116659,-0.7450328
1.5767292,0.25980663,1.0331357,0.447323,-1.2292019,1.0000032,0.907179,-0.26727876,2.2218423,0.28131425,0.5453147,1.9753293,0.61785936,0.33925202,1.1680033,0.34110424,-1.549715,-0.7827315,0.094704956,-0.59701407
-0.34666425,2.198572,-1.2950867,-0.6610198,0.4863109,0.022902053,0.139028,0.29513457,0.16598387,0.04659788,-0.7264715,-1.3984863,-0.96624535,0.3082894,-0.33501118,0.35513562,-0.0644978,0.3459686,-0.016543794,-1.0022446
0.82228786,-1.5072447,0.36687577,0.10199149,-0.32532108,-1.283362,-1.3101978,0.40259343,0.5195917,-1.0389444,1.1639881,-0.6435885,-0.3667242,-0.07926735,0.3363669,-0.80270195,-0.6649233,0.26090252,-0.6847286,-1.4436202
0.25842604,-2.2032218,0.5389473,0.40455267,1.1246811,-1.4909722,-0.577582,-1.211368,-0.9829946,0.002112093,1.2676955,-1.2788558,-0.0216086,1.1502541,-0.2059157,0.30584332,0.028912602,-0.4985655,-2.1430826,-0.8325753
-2.3762386,-0.88947153,0.38334763,2.9260862,-1.0517987,-1.8637793,-0.29110497,-0.73137623,-1.4724189,0.99312013,-0.08159925,0.24747519,-3.2809274,0.46053174,-1.3748419,0.030016124,0.60923934,2.5713928,0.2562756,0.5269663
1.1432388,0.2529681,0.16773275,0.27725053,1.0678573,-0.06391862,0.032098517,0.07586389,1.26208,0.9847736,-0.26440272,0.5559191,-0.83742267,1.3576317,-0.8122524,-1.1188374,-0.47057557,0.24361786,1.5481049,-0.010503786
-1.055446,-2.2067554,-1.644156,0.038532868,0.124906085,-1.135884,0.2258029,-1.2137313,-0.35319063,-0.42452273,0.8050452,-0.35327318,1.2449628,0.766546,-0.0457386,0.9150935,0.92098755,1.5019375,-0.3709211,0.6360148
0.49404106,-0.9089492,-0.4708249,0.7623052,1.1265906,-1.8888794,1.2160022,1.0333309,0.22139102,-0.37078208,-1.6934379,0.67251426,-0.15821268,-0.5409753,-1.7744592,-0.43675324,-2.4437501,-1.108957,0.11943072,-0.072423875
-0.10202283,-0.7942001,-0.3764378,0.4656294,0.24736619,0.003420256,-1.8817449,1.893434,-1.6143832,1.0196375,0.24491331,0.5001232,-0.5438555,0.75551564,0.33336544,-1.6457856,0.033160754,-0.3008192,0.36277404,0.7908798
-0.40169078,1.6404184,0.573761,-0.3862346,-1.887739,-0.22538626,-0.4032674,0.7454943,0.52331567,1.705649,-1.7115328,0.105918184,0.76019627,-0.16033013,1.643297,1.1388248,-0.53508574,0.606285,-2.3461535,-0.80345374
1.3848493,1.5839086,-1.9797901,-0.750401,-0.15247093,0.46245056,0.19219287,-0.6210151,0.8645571,0.16965397,0.9444434,-1.380965,0.92858297,1.6584593,1.3162302,1.0546603,-0.3998641,-1.1303345,-1.6250759,-0.28039256
0.81493604,0.17662053,0.6678655,0.9722801,-0.33395654,0.65833807,1.3558025,0.25009167,0.65837264,0.99786806,-0.2494547,0.82528514,-0.95076966,1.6429529,0.9035165,0.04617728,0.27334657,1.3465065,0.40775886,0.80575705
1.4901493,0.27437618,0.7328956,0.80820554,0.85872805,0.55814344,0.061218593,-0.62847745,-1.1611207,-1.5543517,-0.23677175,1.0427163,-0.7844056,-0.49485064,0.5241702,1.3649107,-0.06778499,0.7796099,0.058622044,-0.8120809
0.8546088,0.22534546,-0.42068046,-0.15318963,1.72947,1.0562412,-0.50915945,-0.017537074,-2.1353776,1.3573633,-0.16626626,-0.94341964,0.053650443,-1.0802594,0.22676204,-0.79764754,1.3450705,-0.68717885,-1.1272956,0.30127832
0.17372191,0.28913414,-2.6910243,-1.7758468,0.43723136,-0.78154105,-0.7166965,-0.7291263,1.2536328,0.061553143,1.8761548,-0.9965102,0.109901905,0.035523545,-0.20564148,0.95908815,0.19231825,0.79178315,-0.50839865,0.38320693
0.87075067,0.12789619,-1.5493069,0.8382944,0.92708784,-1.5256385,0.11292857,-0.33295178,1.9481336,1.4932564,-0.66523015,0.3984162,0.89579844,-1.1870914,0.637089,-0.9519735,-0.09496275,1.3677388,-0.8935915,-0.949445
0.2559902,1.4614388,-0.36526826,-0.27458653,-0.36762157,0.080472305,-0.32924983,0.49849835,-0.87222147,-1.0855534,-1.4592688,1.2963884,-0.11461378,0.27244934,1.1806375,0.24767014,-1.5613847,0.7480749,0.6069949,-1.1428782
0.1973821,0.7116961,1.4234726,1.0980483,0.5560783,-0.108200766,-1.3306999,-1.3051618,-0.9750471,2.2317057,0.9526299,-0.07794784,0.63079756,-1.0191832,0.8625944,1.8589661,-1.5064242,-0.5911766,-1.6765455,-0.8715502
-0.025792781,0.97712976,-0.9891449,-0.50407237,-0.023260277,1.4877162,-0.2766296,0.25209132,-0.6975349,0.5075172,0.9849993,1.8836454,0.06887067,0.53743947,-0.034611072,-0.7836227,0.99319774,0.47919843,0.019659327,1.3653115
-0.5147749,-0.31827837,-0.7163889,-1.7748954,0.3906959,0.19997737,1.2649311,-0.08100586,0.06584394,1.1354468,0.08557095,0.63168925,1.552293,0.64290375,1.15139,-0.74497426,0.276848,1.233583,0.401317,-1.131525
-0.04931224,-0.38826987,1.8204949,-2.061535,0.9280525,0.0011536825,-0.08733142,-1.1257775,0.42416358,0.8095393,-1.1668811,-0.68155396,-0.16576,-0.92227584,0.6358792,1.0379035,-1.7833993,2.3128154,-1.0412297,-0.51826507
-1.6407084,-1.0721848,0.24556541,-0.64066744,-0.88611287,1.8075298,-0.4501172,-0.9388255,0.98464286,-0.10983569,-1.3895485,0.16819553,-0.44417554,0.41303417,0.08995677,-1.8466249,-0.22437765,1.1991147,-0.5475652,1.392868
0.7928252,1.4684083,0.4925213,-1.8107333,0.41015038,-0.8138714,-0.4011843,0.23776981,0.384119,-0.97222304,-0.75162596,1.583093,0.00874293,0.46308768,0.33750814,-0.26201296,0.27457923,0.46085665,-1.0788969,-0.01841136
-1.4119282,0.57328564,-1.3545654,-2.073135,-0.7995268,1.152714,-0.18577664,1.8993901,2.1982162,1.7873422,-0.67634296,0.7434421,0.9266738,0.6314713,-0.6527893,0.6280244,-0.825121,1.0667477,0.49573284,0.8021659
-0.16546619,0.40901527,-1.570619,-0.82251406,1.4169717,-2.0193655,0.52853185,-0.41627863,-0.5475475,0.11930962,0.18093073,0.27749878,1.1819729,-1.6651992,0.34082916,0.12437232,-0.85968435,-1.2438681,-1.0951074,-0.013994864
0.63548434,1.7401441,0.112510405,-0.63440526,-0.008848815,-0.66387933,0.060359575,-1.8066,-0.16045453,-1.1618909,0.7445491,-1.1889523,-0.7140997,1.5457797,0.4779686,-1.6689992,-0.3499783,-0.358295,-0.9656185,0.190701
-0.9805404,-0.921561,-0.82732594,0.18151711,0.6849473,-0.5457119,-0.28388527,-1.0319649,1.3903433,-0.6910795,-0.6839324,-0.099647276,-0.19403987,0.72704846,0.17525284,-0.6375579,0.48582536,0.75429773,0.066078745,1.1829472
0.05117271,0.24396402,0.7634234,-0.14072613,1.1139055,0.17300007,0.211801,-1.0748973,0.51762474,-2.171572,0.7500633,-0.45982775,0.66702265,-1.0326396,-0.80813855,-0.049003597,0.67652,-0.0018940326,2.019758,-1.2014042
1.2125391,0.47102484,2.1963842,-1.5010124,-1.257826,-0.097529344,0.293092,0.040240336,1.3540617,0.80167407,0.78290683,0.17765135,-1.330362,-0.6149397,-0.72398823,1.2011955,-0.26162308,0.20630662,1.2129347,1.2578434
1.2053983,-0.23173803,0.002620966,0.46896282,-0.97359633,-0.0047462466,0.3546365,-0.18968104,-1.294342,-0.20879479,-1.3272443,1.1678445,-0.4267498,2.2500417,0.8030097,0.2173518,-1.9384054,0.2246546,-0.3979911,-1.9630113
-0.55794394,-0.67315584,1.344604,0.7340115,-0.3001699,1.1587712,1.8368872,0.6549957,-2.127882,0.50257295,0.6151566,0.10334703,-0.00071664085,0.3434456,0.88511884,-1.0456687,0.74571896,-2.4838254,0.5673158,-0.6288112
0.41571787,0.1636878,-0.9825098,-0.88105106,0.3748559,-0.22046499,-0.49515438,-0.9707003,-0.6570234,1.0348924,-1.4258043,1.4880656,0.6747402,1.2877537,0.38397753,-0.8855526,-1.2320513,0.18976912,0.46347433,0.9361778
-1.0632176,0.81851363,1.3723844,1.1196882,0.64592344,-0.58845973,-0.441748,0.56578165,-0.5296444,1.6237568,-0.95265687,-0.13904707,-0.3113887,-0.8257713,-1.0827515,-0.59619915,-0.28048158,0.40400708,-0.5229739,1.3617711
-1.177353,0.8683728,0.26372907,-1.4805782,-1.2447164,0.62609285,0.7306608,-0.36994043,0.32018468,-1.4019498,-0.86425245,-1.9150192,-0.4520781,0.6656752,0.9839032,-1.3696703,1.1718197,-0.13390797,-1.1019127,0.106425956
0.34768108,0.085993335,-0.8730546,-0.6025112,-1.4043099,-1.1147751,-1.1346475,-0.25638795,-0.62716883,0.59158945,-0.9656344,1.1434703,0.018018983,-0.5274498,-0.2143994,-0.86736697,-0.8747465,1.8073906,-0.97789186,0.47336864
-0.1615669,-0.42692843,0.2165763,-0.9554529,0.26996475,0.3719114,0.11860073,-0.0117653925,0.074912146,-0.64296794,-0.09982551,1.8442777,0.97583824,0.9886077,0.68398535,0.40243426,0.34577313,-0.56917226,0.2968663,-1.4913468
-1.4072571,0.19255558,-1.1327789,0.4989713,1.6482396,-0.2628332,-1.3506712,0.7881649,1.1172135,1.2123863,0.55257183,0.013849098,1.7559379,-0.39813155,0.26960734,-1.604307,-2.28429,-0.60156333,0.36353263,-0.057021435
0.24282293,0.83134246,-0.33616304,-0.3556451,0.7696316,-1.9774561,0.4019484,0.9573947,-0.061208874,-0.01434841,0.5302648,0.49670634,-1.5614846,0.45755976,-0.77179974,-0.18174626,0.7894599,0.90953535,0.7853043,-0.8035404
