Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
2.1693962,0.68367034,1.605504,-0.27161536,0.027349677,0.40100074,0.50457424,-0.6078486,0.30595136,1.0996954,-0.029749915,-0.81165135,-1.1803782,0.8246568,-1.5056897,0.034622487,1.1206901,1.8463361,1.8453101,0.476687
-0.015567511,0.72621757,-0.81296366,0.7940694,-0.64248955,0.9785356,-0.32742548,1.579137,0.50220346,0.7218142,-0.0054680537,0.21531148,-1.0709141,0.3045058,0.65988916,0.9790403,0.27047095,-0.45859447,-0.93546087,1.3652388
0.24932872,-2.4693868,-1.0646578,-0.14860635,1.6650325,-0.2515227,-0.13281862,1.1090202,-2.084697,1.460189,-0.7777477,-0.100765616,1.7670426,0.13771027,1.1727928,-1.3683056,-0.8565917,-0.8279954,0.95008314,-0.90341574
-1.3110939,-1.8817198,-1.7366811,-0.7622122,1.5952979,0.25371143,-0.6822984,-0.33754084,-0.026423536,1.2858601,1.699605,0.22010404,0.8687522,-0.17076218,0.7206265,-0.81408346,0.40645587,-1.1255407,-0.47847754,-1.0948852
1.9370681,0.73395276,0.033434097,-1.0186386,-0.9172114,0.98524153,-1.5200489,-0.9359601,-1.1000247,0.39204326,0.098584846,-0.21896012,0.003979792,-1.4499097,1.8924851,0.99760437,1.3754114,-0.39468008,0.09741889,-0.7709355
1.5923876,-0.2834154,-0.7062312,-1.5360419,-2.3462462,0.274125,-0.07031987,-0.34018037,0.7660598,0.4116504,-1.1646385,0.8704678,-1.2630545,0.28591406,-0.008854053,-0.25105736,-2.1430542,-0.5234526,0.16556749,0.50203973
-1.070053,-0.6530243,-0.8384975,0.019962003,1.5744015,-1.0880259,-0.46535432,0.23244889,-0.52697265,-0.17674859,0.28353757,0.23579443,-0.78537637,0.25994846,-0.81616783,-0.96521723,0.35375586,-0.2366538,-1.4878699,-0.35929075
-0.12020289,1.7676005,-0.54580605,0.51204675,-0.8687482,-1.9656711,0.19257139,-1.1136479,0.7756628,-0.47237194,0.6442005,-1.0949636,-0.7392551,0.7449309,-2.17861,0.8381028,-1.8663194,0.56978667,0.5260616,-1.0063514
-0.7912871,-0.37961215,-0.008169451,0.7025204,-0.86440575,0.16842863,-0.7770684,0.06260888,0.51178586,-1.0312439,-1.1891668,-0.20445785,-0.60633606,-0.23176087,0.33787552,-0.23695189,-0.70026636,-1.6837777,0.84544325,-0.45843455
-1.2135081,-0.47827923,-2.071814,-0.39485496,0.32345352,1.8091139,-0.5498202,0.51162535,1.6520535,-2.3323214,0.407434,1.3696467,1.0658443,1.4214768,1.0335765,0.961234,0.602043,-0.12964788,2.7826877,-1.0279601
-0.3827421,-0.19624986,-1.7685165,-1.837926,-0.32198948,-1.0566696,-0.7000051,-0.05316977,-0.57002014,0.74486715,-0.63813543,-0.19422323,-0.77932566,1.0371825,-0.360748,-0.6603477,-0.20972642,-1.5566759,0.99796367,-0.61242646
-1.4049169,0.005151617,1.7554876,0.5378316,0.02679164,-0.548943,-1.8103614,0.9424919,-0.3556525,-1.8452855,-0.5628942,-0.36989897,-0.57652533,0.33703136,-1.3489397,-0.42128164,0.1850247,0.9788434,-0.4078061,0.6208855
-1.7274423,-0.9698158,-0.18083246,-2.0725732,-0.46192262,-0.014169617,-0.6630479,-1.178737,0.24285553,0.9492947,1.3011736,-1.5501242,0.48640698,0.21304207,0.45971996,-0.5259627,-0.020540483,-0.7361822,0.14229912,2.656824
0.117625326,0.7848053,1.5972137,-0.43515697,1.4385425,-0.87410676,0.32652506,1.4351362,1.0305101,1.1405443,-1.0038099,0.5538526,-1.1932274,0.78330797,0.16175856,-0.11457558,1.7804614,0.17048633,0.4302936,-0.73706204
-1.542512,0.017168563,-0.7280377,-0.34105217,0.9363145,0.63013816,-0.54679406,2.2858002,-0.29103115,-2.122189,-0.04123471,-1.1031373,-0.5916022,1.3597074,0.068965055,0.512829,2.0884502,-2.0595376,-0.55351907,-0.4491629
-1.2786185,0.54576194,-0.6449149,-1.6615392,-0.0981007,0.6917687,-0.55572134,0.17401277,-1.0287251,0.63104796,-0.0057491097,-0.11442002,0.7744143,-0.6189341,0.38739035,1.6335012,-0.064774536,-0.41988558,-2.1575758,0.85300606
2.166102,0.04459333,-2.250642,0.1538893,0.43351766,1.7657355,1.0490028,-0.53265196,0.6129301,-1.0442914,-1.372006,0.671815,-0.12301542,-0.89875907,-1.641924,-0.38999307,1.7979485,-0.71355766,-1.682971,-1.968084
-1.0460917,0.5412378,-1.8438679,-0.26680776,-0.033961747,2.126838,-1.534193,0.61101806,0.59761953,0.7286627,-0.31532493,1.0488758,0.671351,-1.1929594,0.8235787,-0.82643515,1.1631744,1.5551078,-0.52528644,0.55325896
0.07488484,0.3039089,-0.82023746,-1.0621885,-1.6981039,-0.62867075,0.13441323,0.9492326,-0.018428845,0.43139827,-0.52774686,0.5529828,-0.96222234,-1.8724416,-0.22801815,0.3785889,0.32402822,-0.4034199,-1.3618286,-0.7717666
1.2756686,-0.2756852,0.15747531,-0.07265578,-1.0277739,-0.510289,0.28588828,1.2761949,0.011571591,-0.25120628,-1.7125468,0.5061491,-0.20574486,1.7873328,-0.41081712,-1.1981708,-1.5471255,1.815831,-0.05731864,-0.74975926
0.75181127,0.5743059,-0.41862115,0.10856657,-1.9356596,-0.8890782,0.314193,-0.36265814,0.058542207,0.32882383,0.43614483,1.3801116,1.746294,0.9390381,-0.23510915,-1.6718358,-2.1784039,-0.45391822,-0.011695689,1.9245634
0.16541366,0.6711911,-0.7324936,0.8768509,-0.007582823,0.852504,-0.6374868,-0.7105594,0.25908336,-0.61692137,0.3612317,-0.84306854,2.3551133,-2.1536596,0.97487015,-0.41130713,0.9442435,-0.05496023,0.6835018,-2.6126068
-1.1650171,-0.29674348,1.0063943,-0.83752906,-0.075103864,-1.9774252,-0.85634404,-0.309815,0.20413359,-0.93862253,0.084439054,0.38256216,0.7293555,-0.5739907,-1.2521195,0.9891256,-0.1828319,-0.45979983,-0.20179404,-2.2946193
-0.8774654,0.5842505,1.1699862,-1.0116706,0.50072294,1.7124486,0.15590458,0.9792401,-0.8792929,-0.36539206,0.6008015,2.408924,0.7466334,-0.25102562,1.3943222,-0.28509426,-0.14647412,0.34299368,1.0137668,-2.5658603
-0.51432145,1.254121,-0.9296719,1.0375456,1.1949073,-0.091492236,0.44451606,-1.8061336,0.826272,0.542069,-0.30369216,1.0775102,0.50919837,0.5911335,-0.915012,1.2017998,-0.78718317,1.1001244,-2.075857,-0.19803415
-0.3034635,-0.5717557,-0.0062741027,0.3639005,0.7528915,-0.14274187,-0.7379098,1.4525856,1.2421995,-0.37217328,-1.4456524,0.57292426,-1.5632106,-2.2300034,0.9396496,1.0975789,-0.25571024,1.9083993,1.3313359,-1.6622267
2.530623,0.022936745,0.9248421,3.012053,1.5546032,0.3850173,1.3683944,0.20459521,-0.54628855,0.11094545,1.1925107,0.27613991,-0.29138786,1.3863897,-1.0935506,2.093869,0.35093263,-1.782044,0.9123396,0.50933707
1.1394039,-2.1050403,-0.7937181,-0.35486338,-0.6410434,0.7539612,-1.4259511,-0.80041474,-0.7694205,0.5454484,1.7286566,-0.8687072,1.3030719,0.43380794,1.6531245,-0.19138911,-0.7418358,-0.552599,-1.2917638,0.57392204
0.83364135,0.8967977,-0.9656104,0.82297236,-0.08681286,-0.13873072,0.535701,0.10584089,-0.4178718,-0.2429402,-1.0117409,0.34738603,2.7157893,-0.15587123,0.7080012,2.0465217,0.0073856516,-0.064616844,2.110811,0.97008425
1.3662952,1.4325535,-1.045363,0.83167267,1.750503,-0.51373893,-0.44439316,0.9638138,2.1415873,-0.7709069,0.22572805,0.9078107,0.38595405,0.039598428,1.7494664,-0.53047484,0.2959296,-1.9815068,1.3327521,-0.17710073
-1.7652751,-0.9628756,-0.5769189,-1.0647825,0.18201523,1.0651017,1.1954285,0.27474084,-0.3206989,0.41631517,0.6114242,0.28113958,0.17393827,-0.50715953,0.9540428,0.33841583,0.582157,0.10893051,-0.09488391,-0.61873066
-1.0766944,0.6746744,1.2039899,0.84937125,0.4961102,0.1514545,0.13775125,-0.5689867,0.87489873,-0.8527948,-0.9810248,-0.77730775,-0.14465976,-0.9201945,-0.9672068,-1.2983229,-1.925952,-0.17347667,-0.5112666,-0.011411668
-0.6802503,-0.627696,-1.2353278,1.1244639,0.79334015,0.9995569,0.34627268,-0.4640326,-0.4182935,-0.7815943,0.022518348,0.4053912,0.25287896,-1.3737022,0.91692275,1.2570807,0.071979664,0.3619421,0.61036366,1.2859323
-0.54789,-0.29920882,0.412345,1.0171298,-1.8596804,-1.9341769,0.86817384,1.3170635,-0.20420344,0.57868755,1.5827997,0.7833713,0.030497698,0.13205248,-0.88593274,0.101675786,0.7389011,-1.0471927,1.6663283,0.34813705
-0.14511913,1.579136,0.79506105,-0.57902426,0.13504633,0.21012557,1.3156928,-2.0029886,0.50291985,1.2489331,-0.00042939853,1.4894078,-0.3343394,-0.50441897,0.22102305,-0.13154478,0.9622168,0.74411076,2.0395434,0.89993185
-0.22987692,1.371761,-1.2647126,-1.3953093,-1.1547625,-0.07077751,-0.42764834,-0.010542534,0.84057415,-0.36784226,0.19552928,1.3563932,0.6024581,0.6076814,-1.4599532,-2.2364583,0.6204594,1.9226477,-1.1253654,-1.3486048
-0.6179746,-0.38428167,0.48177198,0.34175697,0.8852761,0.9128752,0.4478666,-1.3147234,0.6728648,-0.11054553,1.8758469,-0.7904392,-1.7530628,-0.39718238,0.5260171,-1.351339,0.45233917,0.82428133,-1.6412145,0.38354665
-0.8711137,0.55779564,2.8467443,-0.6683138,0.43159032,-1.9231817,-0.11650551,0.8484639,-0.49950513,1.6385005,-0.7995792,0.35404834,-0.3269837,-0.27525353,-0.3710646,0.46216452,0.9325521,-2.013368,0.05907528,-1.7467933
1.4847665,0.93411523,-1.2544849,0.5152644,1.2631183,-0.6947551,-0.8912717,-0.59465295,-0.5722662,0.5546694,0.9443329,-0.9406234,0.22694029,-0.4028576,1.3501269,1.1334195,0.99982566,-0.71375096,0.07473312,-0.06493527
0.8569285,-0.4613021,-1.7636015,-0.22870721,-1.5841469,0.90472597,-0.95803815,0.38797247,0.6069228,-0.37515578,-0.03584866,0.82834077,0.26961732,-0.64322615,0.7506971,-1.4540032,-0.11106192,-1.2892969,0.30500576,1.6715907
0.3165069,-1.0282005,1.7791278,-0.025188163,-0.027728997,0.98819095,-1.1599383,0.82359856,0.20567152,-0.13491063,-1.4439133,0.18374135,-0.885274,-0.25690833,0.56029683,-0.5398584,2.0915728,-0.13852958,0.966778,-1.4384342
