Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
-0.32699093,-0.13236642,0.052649476,-0.7549091,-0.5181134,0.10851014,-0.18768977,-0.17717916,-1.4589328,0.4148459,1.2074673,-0.8329348,0.047605675,-0.8168825,-0.15663964,0.5805911,0.95059174,-1.4840436,-0.25953427,-0.13971205
-0.3042478,0.11993642,-2.1421735,0.08935795,1.8095771,1.5237567,0.08837523,1.1093156,1.0053868,0.7149167,0.7851583,-1.577407,-1.5433295,-0.6440732,0.2961555,-1.5030923,-0.534432,-0.0650245,0.76388144,0.5419042
0.49120185,-0.0033586463,0.56830966,-0.6810436,-0.00064734666,-0.59888905,-0.76866966,-0.57292825,1.3107306,0.47455075,0.5962305,-0.01596753,1.4404824,-0.47735578,-0.60047966,-0.48996717,-0.157601,-0.26503617,0.47119486,0.54145986
0.25338775,-1.9849585,0.053657074,-1.5212655,-0.48704267,0.30849692,0.5048616,-0.25198904,-1.455949,-1.3512628,0.6478577,0.8634776,-0.43176946,1.7920033,-1.1608213,-0.20953256,-3.0136669,-0.21915925,-0.44460937,1.5842671
-1.9865471,0.8613465,1.0238947,-1.9155502,0.9390916,-1.4578192,-0.9645565,0.73804617,-1.6360605,-0.60539937,0.11700713,-1.1568415,0.67315954,0.29837623,-0.7949309,1.371873,-0.486273,-0.048601795,0.35987735,-0.4330892
1.0683645,1.3079885,0.39742902,-1.2553152,0.44343513,0.5231363,1.4799447,-0.6499341,1.5421199,1.4973553,-1.1611438,-0.06334259,-0.344161,-0.4627119,-0.63035655,1.5700608,0.7945774,0.27988654,0.8871241,1.7562212
-0.72295696,-0.97107035,1.0018901,-0.30533248,-0.7591331,2.22452,-0.91734797,-0.056513112,0.50465024,-0.19600536,0.38247398,-0.9823051,-0.6308366,-0.4982184,-0.4093703,1.4324254,0.7511043,0.39582714,0.9889411,-0.6685562
0.70810384,-0.3175315,-0.18703648,-0.8197863,-0.12542875,-0.5915132,-1.3220567,-0.035418797,-0.789613,1.4872782,0.14967564,1.7655449,1.1964539,0.88407695,0.5519197,1.2036351,0.61624724,-0.85388774,-0.6109833,0.48978826
-0.0043514357,-0.31294957,1.992915,0.37788764,-0.8047277,-1.5225729,-1.5818689,-0.28185305,0.45926952,-0.55234253,0.60524505,0.012444908,-0.7253332,-0.3234494,-1.2097201,-0.71913075,0.39254853,-0.57771504,-2.065744,0.31751436
-1.0553485,0.80952954,-0.27437598,-0.41776726,0.41035163,-0.7191231,0.81210196,-0.96976435,1.1596014,1.6563603,-0.0042915856,-0.60554326,1.1413145,-1.0181289,0.85746104,0.4817718,-1.5773898,0.64042246,0.74368685,1.1666132
-0.9598388,-0.76406056,0.60960966,0.12734203,0.29779503,-0.47144,1.4763911,0.104101785,-0.20908132,0.39353868,-0.20972997,0.09363606,-0.6724027,-1.222075,-1.4010823,-0.022090448,-0.7259553,-0.040954165,0.7422589,0.16051349
-1.1234593,-0.08038877,0.7504244,-0.9607888,-0.7218242,-0.17439573,0.94876814,0.7015329,0.6596254,0.34992462,-0.65274405,0.77803874,0.14146213,-0.55093163,-0.007440774,0.4155739,-1.1512177,0.659167,0.053129915,2.186388
-0.9625752,0.068603955,0.6789224,0.42792878,-0.1546645,1.0386835,0.63367903,-1.251426,-0.2812377,-0.19604208,0.63365453,0.25792944,0.31755462,0.18078896,2.2417672,-0.18500105,-0.5373784,-0.0480346,0.35826504,0.59071374
2.1081088,0.4671755,1.3964187,-1.2217249,-0.7940226,0.48339963,0.20139521,-0.5449253,-2.3154635,0.058272198,-0.23988697,1.4939998,-1.2452551,0.039812062,-0.6585204,0.49455884,0.2962226,0.478375,-0.5498667,-0.08641087
0.034516748,-1.6726555,1.3047128,-0.35387814,-0.0036147684,-0.2990322,-0.40405408,-0.29504666,-0.09783755,-0.5459968,0.9571936,-0.95898014,-0.88515055,2.0419943,-0.52026826,-0.14387454,1.6933775,-1.3722701,0.87998617,-0.8915192
0.18997173,-0.8727692,-0.6342679,-0.68524545,0.6542724,-1.2193228,0.76917076,-0.5130906,-0.41870183,1.44619,-0.39712822,-0.18291166,-0.10175919,-1.193,-0.25055686,0.6458015,1.0051128,-0.47258067,0.09764649,0.7809992
0.9810309,1.7536451,-0.55155265,0.3232679,-0.020187063,0.39651257,-0.47089845,0.027197368,1.7177546,-0.57476085,0.9625216,0.9227643,-0.18579452,0.8785665,1.2764376,0.5082779,-0.22661972,-0.07469267,-0.929019,-1.4524685
0.017220007,0.17420588,-0.7294382,-0.5782529,-0.8417822,-1.415814,-0.85101044,-0.97172385,-2.1107702,-0.56455916,1.0969304,1.4056506,-1.0613476,0.9411544,-0.42397,1.5017223,-0.9634982,-0.11898967,1.8995614,0.25082016
1.1086491,-0.5145317,-1.649032,-0.5028593,-0.011741615,-0.70942193,0.23428503,-0.596709,0.023573015,0.71723044,2.0367663,0.5349387,-0.26036966,-0.11663636,0.47260347,0.032241013,-0.36634243,1.4109575,-1.9244027,0.3431307
1.5293633,0.6282511,-0.23144343,0.46881267,-0.8076272,-0.86817855,0.26282862,0.44820404,-0.62016946,0.07346877,0.48623282,0.17625743,-0.58430284,1.6949288,0.5661764,0.18520017,0.57202595,-1.6069745,-0.10066572,1.1648066
1.1960975,-0.01671793,1.5726386,0.1376515,-0.3634408,0.11927521,0.38672197,0.2967572,-0.07870969,-1.4371876,-0.29617983,-0.7119807,-0.9610463,0.05851548,-0.16548628,-0.20239283,1.1033859,0.37956628,-1.6978767,0.014300375
-2.1191456,1.1903136,-1.6980225,0.7503456,0.12291605,-0.123007946,-0.037901714,-0.5375576,-1.2233677,1.5316437,0.5162876,-0.17689562,-1.1297034,0.7521341,0.80137944,2.499394,0.3642545,-1.6501245,-0.35294303,0.9417975
-0.5241795,1.7151846,1.0966265,0.8430493,1.9089844,3.1121547,0.08955296,1.1699933,-0.26573253,0.9726454,-0.9126758,0.7094218,-0.026882334,-1.3113666,0.07263408,-1.604144,0.48693758,-0.4246849,0.10740978,-1.0208409
0.036780886,-0.15150999,0.16521287,0.29679745,0.15498495,-0.005504975,-0.2801711,-0.070620604,1.1341807,-1.2509024,0.20534612,1.4929496,1.0534855,-0.5169155,-0.9610991,0.4281596,0.43649328,1.5736438,0.57950497,0.958005
-1.2880884,-0.3026427,-0.17637266,0.2940899,0.5743519,0.34811053,1.4749862,-0.42477733,-0.30379403,0.60937583,-1.0500269,-0.47681296,0.22774306,0.051402695,0.9223455,-1.6096925,1.7869741,0.40735042,0.05561169,-0.44718772
-0.18393415,0.08165355,1.1498407,0.77227366,0.4611232,1.4584318,0.6095751,-0.1028674,0.5869674,0.36128354,0.39973992,0.9743033,0.13453297,1.5227903,-0.14349717,-1.1835577,-1.1238972,-0.52778095,0.113449186,0.35612693
-1.0365868,-1.002429,-0.70529276,-1.3319327,0.46151033,-1.4780941,-1.4700572,-0.13080819,1.3647116,-0.9030341,0.12550455,-0.8631356,-0.07150921,-0.6085487,-2.2054753,-1.4193726,1.4299344,0.29872894,1.3330526,0.25853115
2.7417393,0.19942673,0.61952895,-0.6425458,-0.008274865,0.27270186,0.55564165,0.024780404,0.9062556,1.22645,-0.12673618,0.5266505,2.4381657,-0.28612667,0.86105514,-0.6568874,-1.5095596,-1.4189391,2.0914428,2.2657545
-0.78025854,-1.2396548,0.41018155,1.2367347,1.2003798,0.19717199,-1.6185555,0.019219205,-1.7834271,-0.100166984,-0.9732024,-0.31309366,-0.4001244,0.65557265,-0.47161794,-0.4830919,2.0814571,0.04675167,0.2738342,0.8927331
-0.93744874,-0.7003562,-0.83776957,0.032618117,-0.7038503,-0.045121685,-1.6353986,0.657043,0.8575242,-0.22258039,0.40367255,1.2565593,-0.12635638,0.014438493,0.97691286,1.3817898,-0.7507454,-0.042623613,1.1374569,0.92305547
1.3499748,-0.97858196,-1.8406141,-0.31439042,1.1794442,1.2888445,1.1020173,-0.41926837,-2.4895818,-0.019153334,1.3237914,-0.2733016,0.25229234,-0.058867477,-0.21287325,-0.12932518,-0.8661202,0.50106,-0.8586308,0.0029058354
0.81634706,-0.09061457,-0.24301179,-0.6567928,0.98794496,-0.001220745,0.7391331,0.910163,0.8804262,1.9040633,0.12945361,0.5590269,-1.2359031,-1.2375005,3.4328687,1.5560852,0.7972944,0.32371995,0.88850605,-0.06333841
1.166106,1.2913221,-0.0362765,-0.48658407,0.4290202,0.672896,0.63336426,-0.46537519,0.7455967,0.072996445,0.07566908,-1.2388422,-0.13344657,-0.941342,-0.326763,-0.4015921,-0.28226486,0.43907863,0.68214065,-0.13709421
-0.5592738,-0.18637386,-0.5140157,-0.5085528,-1.2009271,-1.3746198,1.1130099,1.0782444,-0.73108786,1.4067247,-0.83970904,0.0016005201,-0.05449592,1.1174471,-0.16761741,0.029600067,-0.7532567,-0.79668,0.58456546,0.046621654
1.2238711,-0.8970506,-1.0374523,-0.41439432,-0.24662934,-0.31804395,0.7621147,-0.85891706,-0.75384784,-0.7807089,0.42000103,0.7757542,-1.7859746,0.66174304,-1.1036074,0.14721976,-0.1974873,0.4859716,-0.70475894,0.11926913
1.4175985,-0.37057817,1.8245722,-0.029347198,-0.6978794,0.53014386,1.5922338,-0.28580618,0.9596284,0.36625844,0.9548629,2.2174776,0.07132174,0.91474104,0.060920108,-0.700342,-1.2456261,0.49314117,-0.14942995,0.06939724
0.7229503,-1.4582227,0.4208633,-0.87919396,0.087775946,-0.17396933,-1.2907252,-0.63813186,-0.44487128,-0.2166806,-0.41076392,-1.2186434,-1.2003536,0.21629779,-2.1932788,-0.1762278,0.67879486,-0.5179534,1.1583346,-2.0283935
0.5023576,-0.6888005,0.8260786,0.17409381,0.032180157,-0.36165965,1.0580323,0.08998733,-0.26803687,1.757376,-0.21959895,-1.4183384,0.6965779,-0.110521294,-0.75934726,-1.4787749,0.8437579,-1.0166087,-0.22484833,2.945656
-0.16654298,-0.06524556,-1.3040872,-0.79036665,0.68403774,-0.18970336,-0.5689069,1.5652581,0.25818756,-0.66920257,-0.20687732,-0.91993433,-0.65079796,0.45880657,-0.33261237,2.335625,0.090266764,-0.8259251,1.3532455,-2.24312
1.47369,-0.345262,0.099372014,0.44328985,0.994379,0.8137648,-0.6307011,0.9107139,-0.3666645,-0.52620304,0.5730989,-1.0601466,1.3975356,-0.85881746,1.1689366,-1.8067453,-0.8163876,0.15407115,-0.29899618,0.49200675
0.016784178,0.44232565,0.54311943,0.11631564,1.5644846,0.32196337,-0.16026476,-2.2775216,-0.45540687,0.6397767,0.19254692,-0.29335958,-0.030062167,0.26236355,1.6451162,-1.1548735,0.5812844,-0.32736176,-0.09563497,-1.1144334
1.0061852,0.33362022,1.1380632,0.80212426,1.2466125,0.71715677,0.4241973,1.5003518,-0.09539036,0.5422808,0.14288035,0.35990328,1.4015093,-0.96925694,-0.17111647,-0.5841567,-0.86332196,1.810918,2.2357018,-0.85885024
-1.5311072,-0.12641874,-1.7470541,0.3566178,-0.24443965,1.3151947,-0.7063511,-0.18960284,-0.44104713,0.14208469,-0.21527207,-0.45299867,-0.21108104,0.20700292,2.1050904,0.55909646,0.3362496,-0.20225534,-0.79845876,0.8007216
-0.12841646,0.004734582,-0.8949737,-0.84447044,0.5550663,0.035343844,-1.4674239,-1.1397469,-0.7405116,1.4621499,1.144019,1.2136921,0.2274436,-2.280525,0.1534965,0.35947913,-0.9842238,0.9043301,0.21123746,-0.18120301
1.2602888,-0.13296941,0.19015528,-0.44339702,0.33097056,-0.11355234,2.077522,-0.11958239,0.97361106,-0.11506891,-0.5765949,-1.1626225,-1.8712069,1.2171481,-1.4174528,-0.35737178,-0.03863814,0.523853,1.8356836,0.55073994
0.18947326,0.43104345,0.6831416,0.81803334,-1.9106045,1.169433,-0.14019309,-0.33458707,0.3725499,-0.6772124,0.118543625,0.14639981,0.108493514,-0.12474718,0.14670047,0.3241658,0.4141705,-0.4243067,-1.4438531,-0.23970096
-0.67512363,-0.13262166,-2.410405,-0.1962495,1.2075138,-1.6157705,0.2872282,-0.9310435,0.4554189,-0.5602306,-1.5836164,0.90691876,0.76567346,1.9266777,-1.2567409,-1.8641616,-0.52347404,0.36980543,-1.9987401,0.9038424
0.9919897,-0.32400075,-0.23986927,-0.38830522,0.6814569,-0.7605812,0.16512984,-0.35405472,-0.55860853,-0.43659928,-0.67979026,1.4304489,-0.39324453,0.5948793,0.89724225,1.2199252,0.49149084,-0.9172793,-1.6669068,1.2111607
1.2813809,-1.1082292,0.26126912,-1.3765532,-0.9722278,0.09363183,-0.81728804,1.1223296,0.40645048,-0.76257664,2.131598,0.16231215,-0.77593744,0.28894255,1.2325908,-0.9779526,0.5023101,-0.36180374,-1.3603119,-1.4662616
1.4925214,-1.085825,0.87955815,0.5721352,-0.9239061,-0.8782495,-0.6149463,-0.9235663,-0.7577535,-0.36290723,1.8676046,-0.3513403,-4.0016613,0.94748294,-2.7102773,1.0988932,1.4779104,-1.3321247,0.5526126,0.94590455
0.5448998,-0.52010435,0.34767467,-1.5474954,-0.971139,0.15586951,2.5111027,-1.1805758,-0.32550982,-0.369254,1.5543916,0.7023281,0.32001227,1.1357539,0.6929942,0.13017522,-0.27106377,-0.34269542,-0.99733084,-0.5008221
0.9160972,-1.5097357,0.7950573,-0.24219605,1.4749333,1.1669027,0.84544337,0.15899745,-0.95553184,0.058432117,0.7132405,0.72181153,0.013229522,-1.0623709,0.017857943,0.8141895,1.0015929,-0.48579556,-1.5938169,-0.66980815
-0.09868184,2.9328227,-0.27839914,-0.2429799,0.48667064,0.049162287,0.8517442,1.0350683,-0.7450341,-0.9218311,1.36126,-0.082810126,-0.062121775,0.19067933,0.14387482,0.363446,-0.26700068,-0.18285488,1.6355313,0.23209855
0.5362549,1.8546916,-0.1862989,-0.7628898,-1.1153926,-0.71670634,-0.06149409,-0.5130824,-0.30961087,-0.10909334,0.25298694,0.15359265,-0.5020047,-2.403205,-0.18210635,0.97466534,-0.42624295,1.5822738,-0.56441134,1.1497774
0.010023139,-1.194186,-0.25023144,1.4539222,-1.6474515,0.3695434,0.59454685,0.124311425,-0.4792058,3.090001,-2.6523166,-1.8648638,-1.3343824,-0.06192997,-0.42318863,-0.3829768,-0.4079406,-0.6092387,0.775653,1.0349886
0.9581885,-0.33480403,-0.7915742,-0.9950076,-0.71813667,-0.73940307,-0.71501917,1.170979,0.9690194,-1.2350011,0.80767256,-0.34404254,1.3280296,0.9569987,0.0816515,2.1366773,-0.9473265,-1.044843,-1.7871859,-0.50123364
-1.6836367,1.5285112,0.736404,-2.4862382,-0.028701087,-0.6112192,0.42824796,-1.0989561,-0.6313393,-0.5371881,-0.39214393,1.3204572,-0.9661036,0.9980298,-0.16238704,-0.71706444,-0.29836494,1.1133898,1.2445401,-1.2067349
-0.9793042,-0.1688279,1.5399467,0.45907518,-0.43504477,-1.3306593,1.3293471,1.2156708,-0.47664425,1.9008179,1.0644068,-1.5234561,1.0929095,-0.7283904,-0.16343038,-0.13082351,0.19907057,0.84178525,-0.6451009,-0.65035707
-1.1622144,-0.6524809,-1.0798303,0.34722725,-0.8021622,0.05244399,0.11235835,0.092247956,0.012548688,1.1862826,-0.8259372,1.5508533,0.60991824,1.626397,0.9092097,-0.7360197,-1.0912398,-0.6944861,-0.31892684,-2.0244365
0.47442868,-0.056549437,-0.96780133,-0.95428634,-1.126187,0.38839048,-0.6919789,-0.052618347,0.25502697,0.2240892,-0.38728103,-1.3982757,0.25253135,2.124617,0.5157699,-0.18341325,1.9479246,-0.37018913,1.3437152,1.0108443
1.0297846,-0.2150072,0.05726693,-0.3841597,-1.3214618,-0.97567475,-0.49645692,-0.071339086,0.6716629,1.9587873,-0.6391889,-0.96109927,0.2208916,-1.0078086,0.80487275,-1.2604401,-1.1436902,-0.583755,0.43917695,2.1361654
-1.5947349,-1.7721053,1.6785033,-0.36112034,0.070497245,1.6326895,-0.46935895,-1.4712014,0.26279598,1.314549,0.3588178,-2.0581198,-0.34885487,1.8633606,-0.58552724,0.83179104,-0.24258886,-0.3691158,1.6067907,-0.7802702
0.36023185,-0.5577418,0.5358643,0.98761964,1.3017982,-0.31166553,2.0513766,-1.1367143,-0.7759918,0.3334244,-0.21965547,-0.055704195,0.55175513,0.95971435,0.7931078,1.295047,1.7942778,0.22622593,0.4126902,0.95089144
1.4392908,-1.7639707,1.1027058,-0.7864072,-0.18378998,-0.23174976,1.268463,1.7330852,0.62027305,0.048144706,-0.5025234,-0.08867105,-0.20339422,-0.3105734,0.8426601,1.8862077,-0.32734188,-1.353393,1.0762931,-1.3562155
1.5629327,-1.997517,-0.3657337,0.6260937,-1.5353733,1.9727592,0.20077604,1.9089832,1.6815338,0.13476224,0.6599443,-1.0373801,-1.8328336,2.0329285,0.53041714,-0.5579027,1.0684016,-0.2926552,-0.28649607,-0.4060314
0.1611039,-0.27435946,0.9910539,1.7256296,0.10306695,-1.5976968,-1.3888425,-1.654259,-0.7276944,-0.3445426,0.3067598,-0.48557863,0.47851402,0.9957986,-0.38653508,-0.77381307,1.2225902,-0.04224825,-0.85643965,0.24499385
1.1587396,0.21662776,0.23450704,-1.2904505,-1.227695,-0.5353503,-0.23060182,0.87855196,-0.16225508,-1.5446316,0.70467055,-1.1636511,0.72788006,0.43295524,-0.68366027,-0.039847273,-0.8174702,1.0399668,-0.037816837,0.11589226
1.3471395,-0.53568625,1.1480882,1.3553141,-0.21196772,1.1247791,0.42263815,-1.330965,0.38372904,0.71958303,-0.7489808,1.0001569,0.12412486,0.056457724,-0.8129469,-0.8241747,-0.7185058,-0.21048363,-0.6884335,-0.099270456
-1.1888765,0.6606259,2.0982153,0.31013668,-0.94659925,-0.19718237,-0.8965854,-1.5290272,0.29856694,-1.085296,-0.4947816,0.29446644,0.43813524,1.0292329,-0.62060505,-0.64362633,-1.3591135,0.2809231,0.48500016,-0.04441018
0.023040276,-0.2961363,0.2018086,-0.6953061,-0.75183445,1.0030583,0.18659616,0.48658335,-0.7383251,-0.3010483,-0.35516745,-0.3934211,0.25050765,-0.38417295,-0.23637274,-1.4777614,0.41884407,-0.75356275,1.9124726,1.1607318
0.44221115,1.6522875,-1.0019002,-0.5606246,0.77575654,1.4836361,-1.2345217,-0.39398688,1.2238362,-0.43461508,-1.1066285,1.2909766,0.85957956,0.836871,0.10801934,0.30895525,-0.36922783,0.022581164,-0.43546084,0.64107984
-0.74077,1.4199094,-0.9676365,-1.245681,-0.22653326,1.7784188,-0.117604144,0.85935813,0.9057064,-0.5399517,-1.3133222,1.0385242,-0.5308737,0.38884616,-0.075107574,0.54602,-0.45213237,-0.4950518,2.098816,0.9610004
-0.008913265,0.89662987,0.2970439,0.5838149,-0.42619166,-0.19496773,-0.5854458,1.444289,-2.0546823,0.665392,-0.32087243,-0.5856358,-0.9358257,-0.63301945,0.664934,-0.69988,0.76860356,-0.4327349,-0.21226293,1.0403526
-1.2847747,0.6089196,0.95934814,0.58672327,-0.49656555,0.33482692,-0.25612092,0.7079514,-1.1201441,0.8259326,0.010244737,-1.6991968,1.7711437,-1.2065685,-0.85693616,-0.095459506,1.1396878,-0.71606964,0.8621188,0.18921593
1.6935089,0.97613245,-0.650974,-0.47384807,-0.58938164,0.2444192,-0.24080013,0.24593812,-1.443849,-0.3049379,-0.49380958,0.4625519,-1.0418954,0.63430125,1.7412399,1.7742176,0.9659933,1.198154,-0.29495668,0.6344492
-1.2297186,-0.7126811,1.4719658,-1.5092053,0.17880699,-0.2049315,-0.3882585,-1.8634282,-0.5638121,-1.1177822,-2.5007207,0.72353923,0.10101239,-0.09012355,0.3453407,0.07826959,0.9014438,-1.4180907,0.5472258,-1.1996964
-0.2061911,-0.40491602,1.8975354,-1.4323369,-0.653693,0.37433824,-1.0783175,1.1511749,0.31357092,-0.655702,0.90436393,1.085531,0.19462039,0.19016549,-1.0138817,0.8152048,-1.1798475,-0.7976748,0.18671855,0.6943317
1.160706,-0.8863698,0.05492203,0.4210133,0.13773838,-1.433425,-1.6943655,-0.27419993,-0.2619344,-1.8609585,-1.8924588,1.496035,-0.518696,1.3182117,-0.83294606,-0.20600352,1.1144891,-0.06396331,2.5251315,-1.285326
0.13957599,0.94415915,0.57650757,1.7526689,-1.0128125,-0.16472837,0.5884768,1.6466628,-1.4548613,-1.3602161,1.1169162,0.7770791,0.1400506,0.53485966,1.3950722,0.875997,0.13131613,-0.123441726,0.10757047,0.76711345
-0.74563366,-0.5023736,1.2690473,-1.8686857,0.017992636,0.23084337,-0.9658505,-0.5055954,-0.8004043,-1.2190841,-1.9008061,-0.49512962,-1.0027434,0.91960454,-1.1926795,-0.49223483,-0.6845425,0.727814,-0.17556168,0.7535833
-1.2686244,-0.7550555,2.0032666,0.40783107,0.012448956,0.5317397,-0.5243809,1.6027532,-0.03929199,-2.0700457,1.2198277,0.9188159,1.7109452,0.74135065,-0.07111934,2.1898403,2.576625,-1.6599011,0.2368165,0.81099105
0.7810772,-0.21872102,-0.49471432,-1.3067375,0.4742513,-0.88670635,-1.2508814,-0.3839181,-0.5769906,1.69425,0.39124966,-0.5697156,-1.2048893,-0.4034406,0.27331442,-0.072036125,-0.7296773,0.5352897,0.666237,0.38741004
1.7769113,-1.3404554,-0.74838084,-0.9413227,-1.089877,-1.5922555,-0.793932,2.303366,0.28495663,-0.0442172,0.42252138,0.36675212,-0.19462156,0.92011476,0.27536562,-0.5197106,1.5101686,1.1721717,0.15585117,0.7944062
-0.30412996,-1.6496838,0.6354072,-1.0153253,1.3399435,-1.0733827,-0.5447081,-0.1871454,-0.07971932,0.6647804,0.6192736,-0.053878926,0.84585047,-0.93760014,-1.0043777,0.6407348,1.3390206,-1.3711501,0.42267483,0.6994293
-0.6473899,0.5872471,-1.0809153,0.48173016,0.44840568,-1.0831556,0.010400838,-0.5269568,0.91756105,0.5545912,0.655577,-0.39828685,-1.617368,0.09235966,-1.2041609,0.0012883489,1.3586284,1.5456322,0.3123902,1.0586396
0.4391501,1.6630996,1.3131751,-0.47324404,-0.9470707,0.61273456,-0.19094802,0.938205,0.36305052,0.63024646,-0.38227722,0.5093703,-1.0700153,-0.13061775,-0.81387645,-0.648164,-1.5398778,0.5038143,0.16098763,0.51088285
0.35468003,0.24705634,0.2531148,-0.44036093,-0.56607735,-0.8450852,-0.6191564,-0.6003956,0.94716024,-1.4204242,1.0557686,-2.0536027,-0.19911823,1.477738,0.75744814,-0.5737778,-0.24509728,1.747389,0.58098197,-0.4291581
-0.272298,0.41436398,-0.053183302,-1.5545382,-0.6188493,-0.3326397,-0.25331166,1.3897982,0.090881966,-0.5370574,1.1111858,-0.47761276,-0.73356766,-0.13282081,1.1588117,-0.31860843,-0.111499995,0.8824844,-1.569102,-0.5628471
-0.37100026,-1.9406723,-0.36749974,-0.89314395,0.16818838,-1.0863472,-0.8450421,0.04166308,-0.0032487528,-0.62625265,-0.8148678,0.55201346,0.43488792,0.9743806,0.98965937,-0.60506874,-0.117638424,0.07828837,-0.8141167,-0.594054
0.97329694,-0.9975774,0.5877219,-1.2577181,-0.52343374,0.41320333,1.500305,0.8455807,-1.4252423,-0.06572459,0.90843284,-1.2770247,1.4438423,-0.20870867,-0.070130534,0.55550975,0.4660589,0.39677355,-1.7395569,0.54297435
0.0669287,2.1507707,1.1111071,0.515652,0.40735334,0.054737117,-0.13155666,-0.08457205,-0.5975648,1.363145,0.7372078,0.35326198,0.5177588,1.7678695,-1.7685949,0.23930901,-1.3690801,0.910859,1.9572748,-1.1701832
-0.8160541,-0.3743747,1.4147495,1.5422446,-1.7276819,2.696054,-0.907833,-1.5491049,-1.0179305,1.2199353,0.29047826,1.1676847,1.0358158,-0.8029798,0.2784667,0.05705236,-0.2915177,-0.7608806,0.08366802,0.86452997
