Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
-1.1497455,1.7245324,0.26987642,0.45012513,-1.0292289,-0.6251109,-0.082789585,-1.2685616,-1.3310245,-0.39881027,0.26524422,1.5448705,-1.2174728,-0.74816364,-0.29735267,-0.3906712,-0.3426146,0.6740963,-0.58253634,-0.122414835
0.13379794,0.15408753,0.3325729,-0.07094307,1.378071,0.25985557,-0.99553376,-0.5443267,-1.3018056,-1.1275196,0.8257657,1.3915653,0.08245577,1.1371514,0.32241714,-0.587734,-0.077507764,0.20144588,-0.85278475,-1.1231941
0.51259553,0.64698577,0.948548,-1.6434007,-0.7098014,1.3265121,-0.16873978,-0.051146165,2.0869124,-1.5145036,1.5433366,-1.0610323,0.50995547,-0.63115114,-0.33343497,1.1996784,0.48610908,0.80794394,0.26204443,-0.30877295
0.95333946,-0.33929747,0.13641134,0.4423882,0.7639053,-1.2358713,-0.22747758,-0.52225214,-0.23262563,-0.16926672,-1.511801,-2.3537943,-1.2075603,2.3522604,-1.7327826,0.8704128,-2.0324469,-1.0638041,0.027011156,-2.673947
-0.22052877,-0.22757666,0.342095,0.55370235,1.8269548,0.18726997,-1.3521298,-0.39355576,0.44174227,0.43076956,1.5303181,0.41426203,1.6418796,0.94843936,1.040894,0.6264534,1.4882247,1.0371482,1.4386879,-0.05254106
1.0590631,0.026421668,0.27750337,0.3997899,-0.11848619,-1.3859727,-0.886785,-0.37374064,-0.32681775,-1.5448095,1.409773,0.099883884,-0.37460104,0.2481105,-0.41729948,-0.5279837,-1.3772165,1.553015,1.0681906,1.6005663
1.070374,1.6764293,-1.6088766,0.68145967,-0.07471637,0.2831151,1.1954358,-0.4912385,0.314795,0.43097165,0.41091177,0.83089226,-0.6317287,-0.6232505,0.9725232,0.24615042,-0.22645539,0.44289294,-1.054326,-0.4044229
-0.50163156,1.1614199,0.8345083,0.42554474,1.2523615,-0.33936438,0.6794967,2.5686448,2.2425008,0.65563995,0.2892459,0.110150024,0.8380655,-0.9001207,-0.31103724,0.77945703,-0.08186941,1.2258183,1.7010738,0.46837822
0.3525513,-0.10229692,0.31082606,-0.9163091,0.2836562,-0.47512946,0.05787231,-0.8041527,0.37431884,0.8450634,-2.036166,-0.9283156,3.7922788,1.4096961,-1.3399793,0.8977429,-1.1747481,0.94436556,-0.3432684,-2.0670383
-0.75594044,0.66139054,1.8642056,0.059867084,-0.48635814,1.4751556,-0.39460647,0.87234956,0.5782188,-1.5214157,0.42334712,0.6341152,-1.362224,0.79767364,0.89144564,-0.16044243,0.43348816,0.16532308,0.3057536,0.7144212
-0.16554266,-0.24953495,0.47057343,2.111823,0.2883115,0.6841687,0.10501003,1.6101462,2.5614383,-0.9467747,0.6735596,-0.9613654,0.98074687,-1.3284476,-0.35405317,-0.20240815,0.3765155,0.051246338,0.43435806,0.58900577
0.07451195,-0.7205186,-0.9807199,0.9687356,-0.34529433,1.374252,-0.4261297,0.2993758,1.2428037,-1.7312468,0.374528,-1.134101,0.52336997,-0.3576327,-0.5807149,0.45221752,-0.71898305,0.6043863,-1.7688814,-0.66454285
1.5171976,1.6286772,0.21835157,0.63705754,0.06747944,-0.6048338,0.21127999,-0.21747743,-0.89558166,0.54681295,-1.5611897,-0.101070456,0.053553354,0.14771155,0.44827944,-0.19438347,0.7819358,0.15787652,0.58580524,-0.072629474
0.44859347,0.7044889,-2.8312843,-0.57473123,0.69512343,1.04006,-0.820829,-0.7151942,2.0658493,-0.1574992,1.4233779,-0.72845393,1.593417,0.32859468,1.0758202,-0.09408324,-0.075607136,-1.2023883,0.054218877,-0.22081284
1.1451486,-0.6842309,0.3386171,-0.37186345,-0.5392298,-0.40660128,-1.0812476,-0.21238396,1.3501486,-0.7188634,0.39000586,-0.4014703,-0.54316324,-0.24001952,0.5471442,1.4947382,1.5406117,-1.1622725,-0.7365882,0.7209208
0.7229672,-0.8279764,-0.49439323,1.286113,1.2106062,0.6385519,0.81947654,-0.44031942,-0.16691096,-0.57457453,1.0177499,0.6424726,0.757693,-0.6570299,0.5831266,-0.722723,-2.4268677,-1.1264244,-0.23851942,0.51926064
-0.55222034,0.5066427,-1.2450898,0.40735465,-0.8616331,-0.46954396,-1.0214641,1.1603571,-1.2517382,1.1144214,0.18491949,1.9039084,1.2530249,-1.1403581,-1.8047876,-1.0802693,0.35154715,0.7865671,-0.52932906,1.2023321
-1.0410404,0.447393,-0.8904659,0.8601648,-2.7594662,2.1719415,0.9624292,1.3310431,-0.89665633,-0.15280102,0.5194449,-0.27088457,-1.1052113,1.1303207,-0.27078363,0.275232,0.7232599,-0.16369621,-0.33613008,-1.2343477
1.2910087,1.5171015,0.9792149,-1.5103916,-0.5452005,0.7112686,-0.6414155,-0.27175605,-0.10859237,-0.6228647,1.855516,1.0418804,0.23143342,0.7406993,-1.1114134,-1.5283667,0.24210264,-0.25364274,0.16629067,-0.18142526
-0.13398087,0.45169827,-1.9699215,-0.035620246,0.52070713,-1.9723147,0.12098407,0.6924663,0.42898378,-1.0637088,0.62269175,1.0415307,-1.1254607,-1.3092602,-2.1038115,0.35851222,-1.0831615,-0.42334658,0.5078308,0.63691866
-3.2052472,-0.33157292,0.54860526,0.44608343,-0.13568936,0.46525046,-0.3280315,1.3169466,-0.68872064,-0.8190248,0.20151632,-0.73991865,1.1761855,1.1334888,-0.22113241,-1.8631798,-0.41601312,0.39998862,-1.4234244,1.8279773
0.43760815,-1.4599304,-0.48170656,-0.30430946,0.59179753,-1.288073,1.1775765,-2.0097063,-0.21606176,1.8224854,-0.58387434,0.24485259,-0.2702421,0.039146505,-0.6057681,0.5886361,0.33554944,-0.85699606,0.5764723,0.7482337
1.2619686,-0.9224976,-0.48086652,-1.5566356,0.42526037,0.26963282,0.06945925,-1.2367095,0.5929958,-0.19257516,0.097096294,0.8473292,0.11469481,0.25958553,1.5289844,-0.21801397,-0.8601706,0.5193664,-0.012027102,-0.45182008
-0.52430344,0.6257894,1.033676,-1.1809405,-0.12156925,0.030089518,0.39725074,-0.55106884,-0.32388648,-1.1323395,-0.60521984,0.69896203,1.3692296,1.2320417,1.2601321,0.116181985,0.23742247,-0.058208507,-0.5630659,-2.7805884
1.1270411,-0.48289177,-0.06715463,-0.24197577,-0.007626027,-0.5479159,3.4160156,-0.039031453,-0.34801474,-0.924692,-2.1727853,-1.1019783,1.0403179,1.2809849,0.7307994,-0.78285056,1.8663353,-1.2723173,-1.2648448,0.12851939
0.99135584,-0.51982456,0.5036424,-0.24575615,0.61906576,-0.12723261,2.7218518,-0.81849724,-0.98498046,1.4319515,1.3957646,-0.7724867,-0.9389962,-1.846253,-0.17407575,-0.2998704,-0.2795064,-0.57663226,1.1926436,-0.47034883
-0.115590595,-1.1448696,-1.0399494,-2.3470452,-0.6490174,1.2440032,0.1752131,1.9100647,-2.0094156,1.2085435,-1.5095736,-1.2075082,-0.37473518,-0.2525519,1.7308112,-0.7094313,-1.0753781,0.7486612,-1.8344389,1.1300337
-0.55123067,-0.7596658,0.24916545,0.45425674,0.44098473,0.5908808,-1.3012035,-1.5324876,-1.1185852,-0.8481835,-0.113385126,-0.18853192,1.2472297,0.0031863654,0.66074747,0.45484772,-0.6931682,-0.58938915,-0.57530415,0.89914095
0.58004206,-1.258406,1.2775898,0.26762763,-2.2211688,-0.66848946,0.22678173,0.84259444,1.7924093,-0.7589864,1.2384409,-1.8510936,0.49383342,-0.08647762,0.14212373,1.000655,1.3826709,-0.26893982,1.8867166,0.48385826
-0.9073132,0.45378754,-1.8740678,-0.830352,-0.65841424,1.492829,1.0973767,-0.8660829,-1.0749886,0.2929745,-0.030105114,0.39091802,-0.3286422,-0.46055084,-1.2956362,1.3935635,-0.2883684,0.36707547,-0.8861087,2.2797363
-0.580157,-1.8672758,-0.241525,-0.43909746,0.29499656,-2.0561256,-0.45578548,-1.4329289,0.47194928,-2.1392388,0.09731838,-1.960033,0.52115595,0.34158957,1.9063469,0.12743229,-0.47491792,-0.93916357,0.5042151,0.9922083
0.7295251,-1.2705605,0.19253708,-0.6576532,1.0709908,-1.3130263,-0.5879242,-0.70492494,0.22381054,-0.3317153,0.64816374,0.97957665,-1.5194501,-2.6259847,-1.2173444,-0.26252225,0.57336336,-0.031339113,-1.835771,0.65068996
0.43498832,-1.5608244,1.3746127,-1.2220298,0.9976219,0.38216287,0.0075590583,0.1395346,0.11828908,-0.48513794,0.4385555,-0.030028831,0.2279672,1.1680386,-0.50501317,-0.4240991,0.3799275,-0.05499925,-1.7727649,0.04337804
-1.0276328,0.56752735,0.9433771,-0.7580825,1.4330658,0.08501553,0.5107082,0.13759892,-0.022307612,1.4439515,0.95769787,1.2996507,-0.9085655,-0.8292547,-0.28936508,-2.0770524,0.76075983,1.3836899,-1.2870891,1.0157188
0.9440202,0.9884961,0.1354514,0.8429997,0.0722494,-0.42025763,1.2032769,-0.006098663,0.79482776,-1.144327,1.4887826,1.5859383,0.010870692,-1.3377618,-1.146567,0.38604772,1.2605813,-0.035217382,-1.2332087,0.32738572
1.145758,0.47839296,0.26657185,0.087014355,1.6050652,0.87077457,0.45232698,-0.15215918,0.7742228,0.08459394,2.0393193,0.8302758,0.5340667,-0.66918397,-0.9881436,0.5477709,0.40062454,0.8001327,0.15302576,0.42216605
1.1604751,-0.33699933,-1.5877258,-0.24608222,-1.1101426,0.9502991,1.570683,-1.3512985,-0.47611666,-0.08565755,2.0864222,-0.46492773,-1.6637647,1.4417417,-0.6285982,-0.13765398,1.068455,0.6335685,-1.6828374,-1.2546617
0.30991343,0.61706036,0.8148115,2.0787752,-0.62719864,0.9126874,0.7564423,0.92650574,0.35403872,-0.3364965,0.04380855,-0.55790126,-0.6044513,-0.43086344,0.67655265,0.9390194,-1.2981607,-0.416273,-1.3134979,2.047341
-0.8055224,0.40190533,-2.3996136,-0.5575247,0.39385003,0.6582598,0.3677411,0.20061679,-0.04703454,0.770722,0.9532672,-0.6282756,2.315482,-0.6794684,-1.893289,-0.88535017,2.1931503,-2.2901385,0.7939837,-0.10815149
0.5588843,0.31331116,-0.052452922,-0.5194019,-0.7203757,-1.0071913,1.0707,-0.56913817,-0.20578662,2.2975428,-0.37883002,-1.1366166,-0.6694929,-0.25255072,2.1853285,-1.5232092,-1.8610508,-2.5089095,-2.7300208,-1.1537881
1.0109266,-0.7830998,1.4712622,-3.1385176,0.9284924,-0.10518403,-1.1428006,-0.04662893,0.5876757,0.17642732,1.0923122,-0.10156597,-1.4009023,2.0821917,0.5194407,-0.18953495,1.6267104,-0.31105345,-0.26930192,0.8972577
1.4489114,1.0576748,-1.1649119,-0.94227755,-0.6355829,-0.4616146,1.7497811,-0.2712187,-0.93920106,-1.7061517,0.3745975,-0.5157955,-0.5783245,0.6459739,1.3381336,0.1249659,0.3095389,-0.853515,0.16545956,-0.5076233
0.716668,0.7720449,-0.8020336,-1.5081744,0.48348826,-0.07612808,1.9126607,-0.64258087,0.86391747,2.3965428,-0.79003185,-0.13737477,-0.29292613,1.9840136,0.81891197,1.3345488,1.8592416,1.8075346,1.1017295,-0.9384008
-0.9288495,-1.291321,-1.081923,-0.5361328,0.85654676,-0.7917313,2.4814045,0.037572257,0.43522468,-1.864359,0.5062962,-3.3883057,-1.1722018,1.8901922,-0.05321331,0.20733154,-1.2632236,-0.18695277,-0.26817492,0.16756299
-0.3538698,0.2755468,0.6199361,0.8386591,-1.2414309,0.12118569,-1.6562605,-0.2697445,-0.75029767,0.20562091,-0.26948744,1.0483555,-1.4442816,-0.64960325,-0.6700117,0.73318964,0.79051536,0.7076741,-0.86533004,0.6439421
0.53217775,0.47127703,-0.3503072,1.8514547,1.4888617,0.12385143,0.6047515,-0.5949065,-2.0221512,0.33753946,0.37292132,0.41742215,-0.14709626,-1.7189885,-1.6363623,0.25678575,-0.11388562,1.4847885,-1.0647451,-0.317564
-0.19025871,2.240671,1.316671,0.24672839,-0.66905,-0.953055,-0.46007848,-0.18201515,1.4992428,0.6793608,-1.7603604,-1.2287929,0.60799164,-0.48182237,1.5994476,1.2466387,0.567264,-0.49491313,0.63172054,-0.33349508
-0.24330384,0.19070919,-0.62182266,0.3488558,2.335543,0.6144515,0.90045655,-0.38809276,-0.92490095,-0.6523006,-1.4946423,-1.3640081,3.0174432,1.3294413,0.24038997,0.56112283,-0.54482496,-2.0011537,1.3845844,1.3207803
-0.46317217,1.3042492,-0.92586166,0.662025,1.8836877,0.9297321,0.33322942,1.9467461,-0.17564793,-0.6028771,-0.871467,0.5630302,-0.94763774,0.19731139,0.22805014,-0.121835455,-0.2747376,0.36670384,-1.088575,0.7873951
1.0106726,-2.0627322,1.9577965,0.28779948,1.2834516,0.45868272,1.040617,0.79574984,0.11835755,0.29292676,-0.052269414,1.1570162,-1.2609646,-0.68964475,0.20344903,0.06479438,1.4879375,0.48578542,0.74135137,0.8444324
-1.4402094,0.7680481,2.0776436,-2.3974736,0.013355596,0.04686394,1.6088067,-1.0242258,-0.5825635,0.5317201,-1.0370076,-0.61405206,0.77614605,-1.089329,-1.098123,-1.1653154,-0.4554436,0.57679164,0.0036466925,0.8721228
0.49462435,1.2004421,-0.42111933,0.58261377,-2.3552918,-0.54645073,-1.3990803,1.7688411,-0.6519213,1.521721,1.1783501,0.20857766,0.57482475,0.6201283,-0.3722188,-1.0346435,1.9103445,-1.6351143,0.47037598,-0.32597494
-0.45656446,1.4716762,1.6571076,0.14073107,-1.7674866,0.9534009,1.1083053,-1.3963159,0.23944975,-0.1304128,1.4345269,0.086689726,0.41066402,1.244653,-0.41912633,0.95071566,-0.9373356,-1.3224646,-1.112073,-0.14726116
0.20426872,0.31993297,-0.17861873,2.1874645,-1.1852285,0.8411413,-1.0475878,0.83029246,0.87713766,-1.1164695,-0.40969813,0.082824714,0.6466154,-0.3651324,-0.09885618,-0.5384592,1.6693655,0.6937866,0.234236,0.74083567
-0.34200934,1.10018,1.3963565,-0.11140568,0.5327329,-0.09550605,0.5905052,0.46291056,0.99596083,2.4388134,0.651991,-1.069019,0.330626,0.96313345,-0.24287848,-2.9013212,-0.33384445,-0.2082887,2.475195,0.53386754
0.7662998,-0.1387106,1.5363013,-0.22375531,0.8433054,-1.4776659,0.8428362,0.09178647,0.07643737,-2.1017902,1.6886365,0.77772933,-1.2843451,0.6538802,-1.2032396,-0.26844338,-0.49243546,1.129167,-0.2576942,0.2725639
1.9173295,0.982627,-1.9234979,2.58244,1.3145494,0.021250904,0.83999443,0.6865657,-0.51621103,0.76998204,-0.380604,-0.25921047,0.38592377,0.3343053,0.5040262,-0.78012776,-1.1165925,0.60009724,0.15504867,1.2091409
1.2539973,0.2007122,1.514557,0.23174109,1.886759,1.0271744,-0.2868949,0.5517961,0.90244204,-1.8177038,-0.246476,-0.61054677,-0.14597002,-0.098255806,-0.431084,-2.110468,-1.0340484,0.27364478,1.7079085,0.22745444
0.9888645,0.60369414,0.24860469,-1.2023816,0.50296533,-0.5595156,0.6818314,-0.038777538,-0.47759512,1.1939147,2.3198059,-0.29995054,2.007907,0.28311306,-0.32908168,-1.1711321,0.29055172,2.2346537,-0.30695212,-0.33264157
0.038311698,1.0264682,-0.8317305,1.2910907,2.1967392,-0.1321037,-0.054356422,0.38424677,0.0341843,-1.2533431,-0.7628234,0.00503536,-0.7911239,0.9958877,0.095013134,-0.18255666,-0.9435122,1.5401547,-1.5238941,-1.5088282
-0.053698987,-0.6894256,-0.27842796,-1.467127,0.26438302,-0.13403101,-0.62725747,-0.4488154,0.5774523,0.59315217,-1.6683633,0.9166716,-0.4397728,-1.389351,0.16327615,1.719007,-0.68807524,-0.39579704,-2.5628147,0.47019872
-2.1428797,0.742331,-0.44134578,-0.1889507,-1.0781628,-0.53026783,1.6648924,0.17814054,0.0676741,-2.0775347,-1.8085203,-0.13601972,0.697688,-1.3998358,-0.41748348,0.08661619,0.6004899,-0.3891615,-0.21868043,-0.49816173
0.065183274,-2.4756987,-0.998275,0.2174454,-0.8554109,0.2288676,0.21107855,2.5943792,1.1908587,-0.7515151,-1.0854726,0.97157097,-0.40975583,-0.39352107,-0.17172597,-0.5797663,1.1352509,-0.61071604,1.2748979,0.523839
-0.20880863,-0.31394958,0.040753078,-0.2692457,1.2236711,-0.7787929,-0.73435545,1.4000973,-0.92591494,0.92144614,-0.7349446,0.6950452,0.42542863,-0.5987389,-0.50078434,-1.1789196,1.3907288,-1.0463437,-0.34513572,-0.09477856
0.50791687,0.13043763,2.7664404,0.2952345,-1.5904173,0.6217074,-0.32493767,-0.5570804,-0.013688172,0.24481095,-0.10770099,-0.6340426,0.45199755,-0.02643757,-1.4888295,0.39369118,-0.32579678,-0.035458487,-0.3527033,0.07006134
0.7785335,1.3319057,-0.3987718,0.119375944,0.0355915,-1.849292,-1.1632857,0.74744356,0.10827831,0.6089312,0.3758046,1.8564352,-1.7774805,0.97959566,-0.25113228,-1.1108271,-0.1018649,-0.36987898,0.5657764,0.22504947
-1.8758283,-0.08801733,1.7888237,-1.1999956,0.29888564,-0.45028165,0.086790554,0.16304898,0.99877095,-0.37686956,1.4742593,-0.14758444,-0.6879945,-0.69759744,0.7305755,2.3550556,1.3319345,0.62833184,1.1980479,1.4340736
0.2748585,1.3150265,-0.012105481,-0.8021113,-0.7896636,0.9115992,-1.2228752,-0.08071297,1.7352248,0.5271858,0.064208776,0.13324283,-0.84595567,-1.7192293,-0.35801226,1.3775208,1.035725,-0.5577235,0.9985455,0.1833458
-0.97442245,0.1422525,-0.41466594,0.7696875,1.3203772,-0.49111086,-0.641491,-0.5918368,-0.4644395,0.9146253,-0.96326375,1.3334031,0.83838695,2.1227646,0.5151407,-1.5932174,0.39626598,-0.8970636,0.09686362,-0.62761444
-1.1736203,-0.91008914,0.96284944,-0.45837393,1.4326701,-0.09574173,0.3758496,-1.2247286,-0.9841549,-0.87252706,-1.8333437,-0.8629175,0.6674882,1.4402677,-2.0566125,-1.5323027,0.4564868,0.24132612,-2.162105,-0.6027741
0.24881686,1.6619896,-0.7030799,0.3268328,0.43704724,0.36635622,0.8522052,-1.0298301,0.08887811,-1.1389514,0.4427241,-0.63681996,1.1625705,0.047262184,-0.6423699,-1.8135027,-1.5567924,0.24776217,-0.77216923,-0.7733675
0.26062718,0.011492546,-1.3913393,-0.13763838,1.2667418,-0.2768327,-0.4093522,0.49356842,-0.031876642,0.8352186,0.12182325,1.1682284,0.8263394,2.5382223,0.45644394,0.1066298,1.0853976,0.8302179,1.345376,0.042576294
-2.152197,-0.6240053,0.76562583,1.0838448,-0.38912043,0.6332756,-0.12828462,-0.33095545,-1.6207409,-1.22492,-1.1380471,0.60292363,-2.038617,0.38131157,-0.08845676,1.4631764,0.5216718,0.8801589,1.7129265,-2.3900244
-0.7984417,0.40535298,0.7900609,-0.6618308,-0.40242523,-0.4336339,-2.5310376,0.16041006,-2.4946256,0.41365612,0.014007022,0.28017384,-0.35665417,-0.1934166,-0.94705194,1.0290853,-2.4358933,-0.7389445,1.2113912,-1.4935344
-2.2766957,0.64703083,-1.540341,0.27291244,1.5105904,1.6711612,-1.3393929,-0.18850422,-0.082610816,1.9112735,-0.6558521,0.6306627,-0.46328777,0.9020742,1.2803912,1.8718233,-1.9105794,1.16842,1.7620773,1.629233
0.42078215,1.1224523,1.2790322,0.85548526,-0.7602887,0.9609192,0.20583224,1.0612106,1.0559436,-1.2566718,-0.37932658,0.14512397,0.19542445,0.85166746,-1.852229,0.45461082,0.5086984,-1.317839,0.72967505,-0.75022656
0.10003971,-0.44787475,0.7857125,0.4081993,1.3663696,1.4608597,-0.572898,-0.7330842,0.36482587,-0.8599876,-0.3726587,-1.1672193,0.8320685,-0.40550798,-1.058231,1.2550547,1.1266198,0.9649927,-0.2947985,-0.055530004
0.7267377,-0.40228292,0.91039306,-0.4561575,0.534559,0.21513765,0.7111009,-1.4478102,-0.28079203,-0.78716606,0.03642381,1.5144169,-0.7961169,-0.1585935,-1.6137202,1.336434,-0.61187536,-0.5389452,1.272099,0.1321893
1.2710848,-0.61887264,0.8567349,-1.2229301,-2.3526013,1.2190605,-0.95581466,0.97783905,-1.3006076,-0.115657136,0.116072185,-0.315737,1.5282197,-1.6766752,-0.58023787,0.050357513,-0.8964193,-0.08721008,-1.2405312,-0.6153666
0.39718705,-0.71105003,-0.5906418,-1.671469,1.2652582,0.7629656,0.635361,0.14500284,1.0310498,-1.5414872,-1.3623472,1.3041656,-0.6094752,-0.06892653,-0.7286595,0.69703513,0.15499201,0.72791374,0.3037548,1.0411129
-0.4046839,0.110098526,1.9293799,0.0724969,-0.27090734,-2.015497,1.8699459,1.3558325,0.48464704,0.10098039,2.0851417,0.07093877,0.23099948,0.281991,-1.138062,0.7703264,-0.42636177,-0.56546813,-0.9145506,1.2410637
-1.877002,0.17598012,0.61850375,-0.15097186,1.706745,-0.35807154,-0.3642355,0.21149255,1.2412337,2.3816695,0.6065903,0.7458133,0.13411824,0.6351345,1.0791838,-0.22002485,1.140054,-0.58837074,-2.1795335,-0.44022956
1.0789952,0.2959276,0.68013746,-1.241539,0.10152101,-1.8518364,-0.15065333,-1.8164767,-1.0278509,1.6881639,1.0957761,1.9457439,-1.3838264,0.060481805,0.3880216,-0.3245291,-0.48319644,0.7061317,0.76012707,0.9638883
