Feature,Factor_0,Factor_1
volume_sn_voxels_feature_111,-0.3295235,0.8941611
volume_sn_voxels_feature_112,-0.20748022,1.0152417
volume_sn_voxels_feature_113,0.025694767,1.0753112
volume_sn_voxels_feature_114,0.40178168,1.0888885
volume_sn_voxels_feature_115,0.7043644,1.0382793
volume_sn_voxels_feature_116,0.9316541,0.61793125
volume_sn_voxels_feature_117,-0.4811058,0.39251193
volume_sn_voxels_feature_118,0.57707894,0.8335108
volume_sn_voxels_feature_119,1.1953962,0.8047995
volume_sn_voxels_feature_120,1.3915112,0.785758
volume_sn_voxels_feature_121,1.1801722,0.76993155
volume_sn_voxels_feature_122,1.5676751,0.78655076
volume_sn_voxels_feature_123,1.2354465,0.7083357
volume_sn_voxels_feature_124,0.9249304,0.76795393
volume_sn_voxels_feature_125,1.6686102,0.89518934
volume_sn_voxels_feature_126,1.32262,0.7206657
volume_sn_voxels_feature_127,0.9628473,0.6746795
volume_sn_voxels_feature_128,1.6622617,0.8575329
volume_sn_voxels_feature_129,1.5733066,0.76421046
volume_sn_voxels_feature_130,1.3670349,0.5996495
volume_sn_voxels_feature_131,0.9697579,0.63952386
volume_sn_voxels_feature_132,1.3650539,0.8156197
volume_sn_voxels_feature_133,1.4539684,0.7502175
volume_sn_voxels_feature_134,1.5180845,0.71900743
volume_sn_voxels_feature_135,1.2071215,0.5452647
volume_sn_voxels_feature_136,0.7367625,0.37469497
volume_sn_voxels_feature_137,1.3020501,0.7814972
volume_sn_voxels_feature_138,1.2113818,0.67520666
volume_sn_voxels_feature_139,1.010736,0.9026787
volume_sn_voxels_feature_140,-0.28902218,0.7979748
volume_sn_voxels_feature_141,-0.13961868,0.90643144
volume_sn_voxels_feature_142,0.84834427,0.67950577
volume_sn_voxels_feature_143,-0.22626188,0.77803224
volume_sn_voxels_feature_144,-0.017705612,0.86524296
volume_sn_voxels_feature_145,0.88834685,0.7006981
volume_sn_voxels_feature_146,1.1690454,0.71122295
volume_sn_voxels_feature_147,1.2408015,0.7719458
volume_sn_voxels_feature_148,0.9358357,0.74539196
volume_sn_voxels_feature_149,1.4375379,0.77501553
volume_sn_voxels_feature_150,1.4290212,0.7470638
volume_sn_voxels_feature_151,1.1898383,0.8254341
volume_sn_voxels_feature_152,1.5287738,0.75133085
volume_sn_voxels_feature_153,1.4560336,0.7231645
volume_sn_voxels_feature_154,1.1755763,0.7058574
volume_sn_voxels_feature_155,0.71255594,0.70369756
volume_sn_voxels_feature_156,1.5653989,0.78068596
volume_sn_voxels_feature_157,1.5075115,0.73233694
volume_sn_voxels_feature_158,1.4092677,0.6085039
volume_sn_voxels_feature_159,1.2872317,0.80055696
volume_sn_voxels_feature_160,0.55625176,0.7378643
volume_sn_voxels_feature_161,1.5430455,0.7408069
volume_sn_voxels_feature_162,1.4851803,0.7158928
volume_sn_voxels_feature_163,1.3798015,0.5903813
volume_sn_voxels_feature_164,1.0954494,0.5616916
volume_sn_voxels_feature_165,0.25101048,0.50826854
volume_sn_voxels_feature_166,1.4234803,0.69554627
volume_sn_voxels_feature_167,1.2378753,0.59438294
volume_sn_voxels_feature_168,0.7490937,0.6056651
volume_sn_voxels_feature_169,-0.09439511,0.34929112
volume_sn_voxels_feature_170,0.832696,0.92247987
volume_sn_voxels_feature_171,0.7396155,0.91463435
volume_sn_voxels_feature_172,0.90238243,0.9031136
volume_sn_voxels_feature_173,0.9157138,0.798431
volume_sn_voxels_feature_174,1.0218589,0.70325416
volume_sn_voxels_feature_175,1.0273207,0.6254944
volume_sn_voxels_feature_176,1.2144674,0.70974475
volume_sn_voxels_feature_177,0.888045,0.73810637
volume_sn_voxels_feature_178,1.4129466,0.7200015
volume_sn_voxels_feature_179,1.3452854,0.7137931
volume_sn_voxels_feature_180,0.98370224,0.7799899
volume_sn_voxels_feature_181,1.3652248,0.69644386
volume_sn_voxels_feature_182,1.0052952,0.77706355
volume_sn_voxels_feature_183,1.3299445,0.7338207
volume_sn_voxels_feature_184,1.3292402,0.75413823
volume_sn_voxels_feature_185,1.3847659,0.61598235
volume_sn_voxels_feature_186,1.2381034,0.66902786
volume_sn_voxels_feature_187,0.75590193,0.7028001
volume_sn_voxels_feature_188,1.2562022,0.8201045
volume_sn_voxels_feature_189,1.3700941,0.7315312
volume_sn_voxels_feature_190,1.3158021,0.60184634
volume_sn_voxels_feature_191,0.9119489,0.5462085
volume_sn_voxels_feature_192,0.9967431,0.627542
volume_sn_voxels_feature_193,0.57370955,1.0263184
volume_sn_voxels_feature_194,0.43648413,0.92791045
volume_sn_voxels_feature_195,0.6879839,0.79122794
volume_sn_voxels_feature_196,-1.370874,0.4402936
volume_sn_voxels_feature_197,-1.0370605,0.5853024
volume_sn_voxels_feature_198,-1.1760304,0.5114043
volume_sn_voxels_feature_199,-1.3735614,0.7403761
volume_sn_voxels_feature_200,-1.3478255,0.596931
volume_sn_voxels_feature_201,-1.4484104,0.807458
volume_sn_voxels_feature_202,-1.548587,0.7432246
volume_sn_voxels_feature_203,-1.5245161,0.7895001
volume_sn_voxels_feature_204,-1.7210402,0.9256752
volume_sn_voxels_feature_205,-1.5526137,0.8484841
volume_sn_voxels_feature_206,-1.5995014,0.9354398
volume_sn_voxels_feature_207,-1.4550471,0.9451678
volume_sn_voxels_feature_208,-1.5168738,0.9834797
volume_sn_voxels_feature_209,-1.3433243,1.0054125
volume_sn_voxels_feature_210,-0.42943653,0.60555893
volume_sn_voxels_feature_211,-1.0440425,0.86260086
volume_sn_voxels_feature_212,-0.53093916,0.6265178
volume_sn_voxels_feature_213,-0.9518958,0.79831004
volume_sn_voxels_feature_214,-0.90083426,0.9418384
volume_sn_voxels_feature_215,-0.7722993,0.8216392
volume_sn_voxels_feature_216,-0.86578983,0.9190334
volume_sn_voxels_feature_217,-1.0234854,0.28018183
volume_sn_voxels_feature_218,-1.1750971,0.26624745
volume_sn_voxels_feature_219,-1.3204576,0.36813092
volume_sn_voxels_feature_220,-1.2454917,0.4626003
volume_sn_voxels_feature_221,-1.3370162,0.47813687
volume_sn_voxels_feature_222,-1.2539473,0.51387763
volume_sn_voxels_feature_223,-1.341704,0.6118723
volume_sn_voxels_feature_224,-1.2892926,0.5976426
volume_sn_voxels_feature_225,-1.4666717,0.8253371
volume_sn_voxels_feature_226,-1.4617383,0.7608185
volume_sn_voxels_feature_227,-1.5532484,0.7906239
volume_sn_voxels_feature_228,-1.4612914,0.8529336
volume_sn_voxels_feature_229,-1.7186623,0.8919887
volume_sn_voxels_feature_230,-1.7278612,0.8937135
volume_sn_voxels_feature_231,-1.7484101,0.9998097
volume_sn_voxels_feature_232,-1.7115998,1.0346463
volume_sn_voxels_feature_233,-1.7856941,0.9669705
volume_sn_voxels_feature_234,-1.8906143,0.98026925
volume_sn_voxels_feature_235,-1.8315043,1.0674242
volume_sn_voxels_feature_236,-0.31308606,0.6626121
volume_sn_voxels_feature_237,-1.7708775,1.0249478
volume_sn_voxels_feature_238,-1.8133147,1.0798843
volume_sn_voxels_feature_239,-1.5622715,1.0827746
volume_sn_voxels_feature_240,-0.38079298,0.76705873
volume_sn_voxels_feature_241,-1.6746502,1.0255221
volume_sn_voxels_feature_242,-1.6007026,1.0673425
volume_sn_voxels_feature_243,-1.3578007,1.0175239
volume_sn_voxels_feature_244,-0.5049997,0.8673954
volume_sn_voxels_feature_245,-0.25434923,0.56879675
volume_sn_voxels_feature_246,-1.4701923,1.1066829
volume_sn_voxels_feature_247,-1.4808356,1.1662998
volume_sn_voxels_feature_248,-0.642389,0.7967574
volume_sn_voxels_feature_249,-0.9582518,0.98626995
volume_sn_voxels_feature_250,-1.0150452,1.0605438
volume_sn_voxels_feature_251,-0.6594328,0.7088298
volume_sn_voxels_feature_252,-0.9695744,1.0792471
volume_sn_voxels_feature_253,-1.0785488,0.31851387
volume_sn_voxels_feature_254,-1.1165668,0.4471701
volume_sn_voxels_feature_255,-1.2875909,0.543532
volume_sn_voxels_feature_256,-1.2634836,0.68008626
volume_sn_voxels_feature_257,-1.3768998,0.71064365
volume_sn_voxels_feature_258,-1.461068,1.0156308
volume_sn_voxels_feature_259,-1.4009668,0.794042
volume_sn_voxels_feature_260,-1.602653,0.8870905
volume_sn_voxels_feature_261,-1.7953056,0.9345348
volume_sn_voxels_feature_262,-1.8269953,1.047178
volume_sn_voxels_feature_263,-2.125358,1.1678556
volume_sn_voxels_feature_264,-1.7753857,1.1101358
volume_sn_voxels_feature_265,-1.5379444,1.2146382
volume_sn_voxels_feature_266,-1.8556318,1.2687604
volume_sn_voxels_feature_267,-1.524316,1.1882288
volume_sn_voxels_feature_268,-0.9277634,0.95431453
volume_sn_voxels_feature_269,-0.47569376,0.76020783
volume_sn_voxels_feature_270,-0.7461306,0.9486493
volume_sn_voxels_feature_271,-0.2967749,0.56573874
volume_sn_voxels_feature_272,-1.4169124,1.1945128
volume_sn_voxels_feature_273,-1.5872943,1.2664213
volume_sn_voxels_feature_274,-0.7267387,0.78936565
volume_sn_voxels_feature_275,-0.46690518,0.61257017
volume_sn_voxels_feature_276,-0.7776231,1.2316912
volume_sn_voxels_feature_277,-0.82790595,0.82316434
volume_sn_voxels_feature_278,-0.45639926,1.1182702
volume_sn_voxels_feature_279,-0.6272942,1.063144
volume_sn_voxels_feature_280,-0.7096378,0.64527863
volume_sn_voxels_feature_281,-0.5868756,0.9900784
volume_sn_voxels_feature_282,-0.8803174,1.0705872
volume_sn_voxels_feature_283,-0.67763907,0.726226
volume_sn_voxels_feature_284,-1.3519909,0.9129791
volume_sn_voxels_feature_285,-1.6402012,0.94801164
volume_sn_voxels_feature_286,-1.9070957,1.092677
volume_sn_voxels_feature_287,-1.8724233,1.0160942
volume_sn_voxels_feature_288,-1.8480705,1.1726376
volume_sn_voxels_feature_289,-1.3737465,1.097489
volume_sn_voxels_feature_290,-1.7387013,1.1314691
volume_sn_voxels_feature_291,-1.4622022,1.1980305
volume_sn_voxels_feature_292,-1.8072094,1.2808353
volume_sn_voxels_feature_293,-1.6776646,1.3674042
volume_sn_voxels_feature_294,-1.0900441,1.167384
volume_sn_voxels_feature_295,-1.7879559,1.4350443
volume_sn_voxels_feature_296,-1.0708858,1.064098
volume_sn_voxels_feature_297,-0.75399715,0.8715384
volume_sn_voxels_feature_298,-1.1079869,1.0993998
volume_sn_voxels_feature_299,-0.9664409,0.9235387
volume_sn_voxels_feature_300,-0.5685877,0.6460311
volume_sn_voxels_feature_301,-0.16875364,1.1954962
volume_sn_voxels_feature_302,-0.45235604,1.2232777
volume_sn_voxels_feature_303,-0.62301475,1.2849641
volume_sn_voxels_feature_304,-0.9353212,1.3622817
volume_sn_voxels_feature_305,-0.8946293,0.8619299
volume_sn_voxels_feature_306,-0.55132526,0.5811399
volume_sn_voxels_feature_307,-0.15266517,1.1717763
volume_sn_voxels_feature_308,-0.4232066,1.2921259
volume_sn_voxels_feature_309,-0.7845441,1.322749
volume_sn_voxels_feature_310,-0.633009,0.76371306
volume_sn_voxels_feature_311,-0.43634072,0.42334452
volume_sn_voxels_feature_312,-0.099696085,1.1679777
volume_sn_voxels_feature_313,-0.4358725,1.202235
volume_sn_voxels_feature_314,-0.8032204,1.1844497
volume_sn_voxels_feature_315,-0.7941413,0.92163694
volume_sn_voxels_feature_316,-0.51976866,0.6485914
volume_sn_voxels_feature_317,-1.4586687,0.85613066
volume_sn_voxels_feature_318,-1.2502406,1.0198897
volume_sn_voxels_feature_319,-1.5366219,1.0243499
volume_sn_voxels_feature_320,-1.6903721,1.0270176
volume_sn_voxels_feature_321,-1.4835896,1.1369948
volume_sn_voxels_feature_322,-1.6575056,1.1584554
volume_sn_voxels_feature_323,-1.5992819,1.2430309
volume_sn_voxels_feature_324,-1.5992421,1.30153
volume_sn_voxels_feature_325,-1.4854759,1.3954201
volume_sn_voxels_feature_326,-1.1819904,1.2344623
volume_sn_voxels_feature_327,-1.4454825,1.4699192
volume_sn_voxels_feature_328,-1.211775,1.3257399
volume_sn_voxels_feature_329,-1.0197132,1.2186811
volume_sn_voxels_feature_330,-1.0791751,1.4102309
volume_sn_voxels_feature_331,-1.2892234,1.4162842
volume_sn_voxels_feature_332,-1.0833579,1.1382842
volume_sn_voxels_feature_333,-0.78399915,0.8717426
volume_sn_voxels_feature_334,0.22408035,1.3120756
volume_sn_voxels_feature_335,-0.007456466,1.4819105
volume_sn_voxels_feature_336,-0.2154253,1.3637445
volume_sn_voxels_feature_337,-0.9612248,1.1950344
volume_sn_voxels_feature_338,-1.0348523,1.0918095
volume_sn_voxels_feature_339,-0.832979,0.87026507
volume_sn_voxels_feature_340,-0.55153096,0.62095225
volume_sn_voxels_feature_341,0.43614092,1.1806508
volume_sn_voxels_feature_342,0.1710293,1.1904309
volume_sn_voxels_feature_343,-0.070371635,1.3375497
volume_sn_voxels_feature_344,-0.45423502,1.3966955
volume_sn_voxels_feature_345,-0.81125563,1.2207985
volume_sn_voxels_feature_346,-0.97107434,1.1474988
volume_sn_voxels_feature_347,-0.89433694,0.8267497
volume_sn_voxels_feature_348,-0.4037895,0.48918203
volume_sn_voxels_feature_349,0.15656558,1.1869565
volume_sn_voxels_feature_350,-0.115906216,1.341187
volume_sn_voxels_feature_351,-0.52964884,1.214797
volume_sn_voxels_feature_352,-0.5598242,0.9257086
volume_sn_voxels_feature_353,-0.53901285,0.7397702
volume_sn_voxels_feature_354,0.24442905,0.99042773
volume_sn_voxels_feature_355,-0.0651658,0.99840194
volume_sn_voxels_feature_356,-0.25943008,1.0805664
volume_sn_voxels_feature_357,-0.39909276,0.87459236
volume_sn_voxels_feature_358,-0.30873543,0.6105548
volume_sn_voxels_feature_359,0.0021320207,0.84353083
volume_sn_voxels_feature_360,-1.0745301,1.1795449
volume_sn_voxels_feature_361,-0.97148913,1.2445786
volume_sn_voxels_feature_362,-0.53009886,1.4022462
volume_sn_voxels_feature_363,-0.77240443,1.3360009
volume_sn_voxels_feature_364,0.64572096,1.0785967
volume_sn_voxels_feature_365,0.6344287,1.2457052
volume_sn_voxels_feature_366,0.45214638,1.4437218
volume_sn_voxels_feature_367,-0.07019351,1.28286
volume_sn_voxels_feature_368,-0.2306587,1.2335849
volume_sn_voxels_feature_369,-0.41945675,1.2480277
volume_sn_voxels_feature_370,-0.76354104,1.223734
volume_sn_voxels_feature_371,-0.7990513,1.1396822
volume_sn_voxels_feature_372,0.6214302,1.108891
volume_sn_voxels_feature_373,0.54857916,1.1255329
volume_sn_voxels_feature_374,0.53538686,1.3841851
volume_sn_voxels_feature_375,0.37065908,1.3154774
volume_sn_voxels_feature_376,0.28727028,1.1942385
volume_sn_voxels_feature_377,0.1180579,1.1494036
volume_sn_voxels_feature_378,-0.26368377,1.2756598
volume_sn_voxels_feature_379,-0.6643798,1.2919594
volume_sn_voxels_feature_380,-0.7139938,1.0148658
volume_sn_voxels_feature_381,-0.6748875,0.7685079
volume_sn_voxels_feature_382,0.41738248,0.998667
volume_sn_voxels_feature_383,0.45613432,1.1512645
volume_sn_voxels_feature_384,0.4549391,1.2153171
volume_sn_voxels_feature_385,-0.056397106,1.203889
volume_sn_voxels_feature_386,-0.46008378,1.2164625
volume_sn_voxels_feature_387,-0.7073622,1.0849885
volume_sn_voxels_feature_388,-0.7718293,0.9173927
volume_sn_voxels_feature_389,0.49313384,1.1779252
volume_sn_voxels_feature_390,0.12385934,1.1743183
volume_sn_voxels_feature_391,-0.22307031,1.1800555
volume_sn_voxels_feature_392,-0.5258128,0.80053556
volume_sn_voxels_feature_393,0.4865503,1.0678886
volume_sn_voxels_feature_394,0.1608127,1.0831558
volume_sn_voxels_feature_395,-0.18712862,0.82593703
volume_sn_voxels_feature_396,-0.19938949,0.6437666
volume_sn_voxels_feature_397,0.31572136,1.0006942
volume_sn_voxels_feature_398,-0.27525976,0.5182551
volume_sn_voxels_feature_399,-0.7444694,1.1731352
volume_sn_voxels_feature_400,-0.32976836,1.2231909
volume_sn_voxels_feature_401,0.99971807,1.1451389
volume_sn_voxels_feature_402,0.1724242,1.2556854
volume_sn_voxels_feature_403,-0.17388082,1.3241067
volume_sn_voxels_feature_404,0.8740868,1.0592244
volume_sn_voxels_feature_405,0.84375304,0.94766515
volume_sn_voxels_feature_406,0.79358083,1.1420568
volume_sn_voxels_feature_407,0.821813,1.2645059
volume_sn_voxels_feature_408,0.6190933,1.3158989
volume_sn_voxels_feature_409,0.4461529,1.1931292
volume_sn_voxels_feature_410,0.13721658,1.2769024
volume_sn_voxels_feature_411,-0.17889468,1.2842281
volume_sn_voxels_feature_412,0.857236,1.0065299
volume_sn_voxels_feature_413,0.6814045,1.0220566
volume_sn_voxels_feature_414,0.64745224,1.1531042
volume_sn_voxels_feature_415,0.5978576,1.2303969
volume_sn_voxels_feature_416,0.6285403,1.1779599
volume_sn_voxels_feature_417,0.5146775,1.0973692
volume_sn_voxels_feature_418,0.3397811,1.1294538
volume_sn_voxels_feature_419,0.035753686,1.22268
volume_sn_voxels_feature_420,0.74537575,0.9077994
volume_sn_voxels_feature_421,0.56413716,1.2140571
volume_sn_voxels_feature_422,0.5506056,1.1869979
volume_sn_voxels_feature_423,0.4936065,1.1197809
volume_sn_voxels_feature_424,0.42239672,1.071438
volume_sn_voxels_feature_425,0.10229882,1.1060119
volume_sn_voxels_feature_426,-0.23706059,1.1859758
volume_sn_voxels_feature_427,0.33108175,1.0535012
volume_sn_voxels_feature_428,0.48481098,1.3205179
volume_sn_voxels_feature_429,0.56810755,1.0706651
volume_sn_voxels_feature_430,0.2810133,1.2454658
volume_sn_voxels_feature_431,-0.10498682,0.54315037
volume_sn_voxels_feature_432,1.3930763,1.0547864
volume_sn_voxels_feature_433,1.2898881,0.9948704
volume_sn_voxels_feature_434,1.0462192,1.0066199
volume_sn_voxels_feature_435,0.13070284,1.121155
volume_sn_voxels_feature_436,1.1874701,1.0426745
volume_sn_voxels_feature_437,1.1980853,0.99082696
volume_sn_voxels_feature_438,1.1724677,0.9570929
volume_sn_voxels_feature_439,1.0061396,1.0648199
volume_sn_voxels_feature_440,1.0135462,1.1547078
volume_sn_voxels_feature_441,0.7433434,1.2442824
volume_sn_voxels_feature_442,1.1318792,0.98755753
volume_sn_voxels_feature_443,1.0791291,1.0462846
volume_sn_voxels_feature_444,0.90663487,1.044311
volume_sn_voxels_feature_445,0.7819413,1.1413748
volume_sn_voxels_feature_446,0.6481013,1.1202627
volume_sn_voxels_feature_447,0.48432115,1.1171862
volume_sn_voxels_feature_448,0.98601454,0.8952718
volume_sn_voxels_feature_449,0.6381663,1.2575203
volume_sn_voxels_feature_450,0.5160626,1.0697744
volume_sn_voxels_feature_451,0.4047362,1.0373979
volume_sn_voxels_feature_452,0.5318005,1.1135565
volume_sn_voxels_feature_453,0.6326003,1.356906
volume_sn_voxels_feature_454,0.53978544,1.1928378
volume_sn_voxels_feature_455,0.4847572,1.1625382
volume_sn_voxels_feature_456,1.4821141,1.0308208
volume_sn_voxels_feature_457,1.5157542,0.96635723
volume_sn_voxels_feature_458,1.4034933,0.97436565
volume_sn_voxels_feature_459,1.2740784,1.0078112
volume_sn_voxels_feature_460,0.7526435,1.0595752
volume_sn_voxels_feature_461,0.33928528,1.0823642
volume_sn_voxels_feature_462,1.3400533,0.9194493
volume_sn_voxels_feature_463,1.5288924,0.9652084
volume_sn_voxels_feature_464,1.4883773,0.9287876
volume_sn_voxels_feature_465,1.1224139,0.98186326
volume_sn_voxels_feature_466,0.9597223,1.0917997
volume_sn_voxels_feature_467,1.1845676,0.79603946
volume_sn_voxels_feature_468,1.469493,0.93649715
volume_sn_voxels_feature_469,1.4126809,1.0375003
volume_sn_voxels_feature_470,1.1272857,1.0791081
volume_sn_voxels_feature_471,0.84288025,1.1879691
volume_sn_voxels_feature_472,0.5411505,1.1358473
volume_sn_voxels_feature_473,1.191592,0.77549165
volume_sn_voxels_feature_474,0.82483244,1.1763093
volume_sn_voxels_feature_475,0.7313707,1.3575442
volume_sn_voxels_feature_476,1.106945,0.5687167
volume_sn_voxels_feature_477,1.366693,0.84211797
volume_sn_voxels_feature_478,1.0300883,0.68089616
volume_sn_voxels_feature_479,0.34303427,1.1121194
volume_sn_voxels_feature_480,0.9340829,0.55226743
volume_sn_voxels_feature_481,0.5207298,1.064004
volume_sn_voxels_feature_482,0.29409432,1.1108158
volume_sn_voxels_feature_483,0.818827,0.46989858
volume_sn_voxels_feature_484,0.9691664,0.7218839
volume_sn_voxels_feature_485,0.78153545,0.75635844
volume_sn_voxels_feature_486,0.91333115,0.5832019
volume_sn_voxels_feature_487,0.7887144,0.61981887
volume_sn_voxels_feature_488,-0.22450139,0.43535528
volume_sn_voxels_feature_489,0.57249933,1.0725312
volume_sn_voxels_feature_490,1.4284786,0.79529685
volume_sn_voxels_feature_491,1.4964713,0.8352325
volume_sn_voxels_feature_492,1.5531847,0.93455
volume_sn_voxels_feature_493,1.2616963,1.0312307
volume_sn_voxels_feature_494,0.6439471,1.0355537
volume_sn_voxels_feature_495,0.7132343,0.6424993
volume_sn_voxels_feature_496,1.3333527,0.7733647
volume_sn_voxels_feature_497,1.5963596,0.834608
volume_sn_voxels_feature_498,1.4632666,0.9158285
volume_sn_voxels_feature_499,1.2097167,0.98378366
volume_sn_voxels_feature_500,0.7227426,1.0889114
volume_sn_voxels_feature_501,0.37329134,0.42193612
volume_sn_voxels_feature_502,1.0242736,0.60920805
volume_sn_voxels_feature_503,1.2636629,1.1017087
volume_sn_voxels_feature_504,0.8773349,1.4001163
volume_sn_voxels_feature_505,0.45047173,1.2303097
volume_sn_voxels_feature_506,0.906578,0.48537695
volume_sn_voxels_feature_507,1.34538,0.7188317
volume_sn_voxels_feature_508,1.2611445,0.92909366
volume_sn_voxels_feature_509,1.1800377,1.1580337
