Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels::v344,2.698607,9.31529,1.889542,10.003094,4.116721
volume_sn_voxels::v345,2.6834862,9.142726,1.6481594,10.025062,3.9963899
volume_sn_voxels::v346,2.6800632,9.344024,1.8818516,9.92057,4.129595
volume_sn_voxels::v347,2.6996381,9.40239,1.8877329,10.068938,4.1087685
volume_sn_voxels::v348,1.870421,9.647676,1.8895254,5.376246,4.1209736
volume_sn_voxels::v349,2.6951542,9.659903,1.8891662,9.65286,4.132325
volume_sn_voxels::v350,2.6983895,9.672368,1.8705832,9.967646,0.57873726
volume_sn_voxels::v351,2.6824143,9.862377,1.4656428,9.668677,1.2202634
volume_sn_voxels::v352,2.6993911,9.67622,1.8895439,10.034937,4.114497
volume_sn_voxels::v353,2.165247,9.810964,1.8845521,9.97195,3.401639
volume_sn_voxels::v354,2.6913657,9.815408,1.8533987,9.14064,4.093485
volume_sn_voxels::v355,2.6984625,9.699818,1.8882729,7.1973033,4.131987
volume_sn_voxels::v356,2.084701,9.795034,1.8894264,2.8089638,4.12484
volume_sn_voxels::v357,2.6961088,9.373397,1.8882627,8.969489,4.0347877
volume_sn_voxels::v358,2.6975486,9.711863,1.8895159,9.632333,0.750128
volume_sn_voxels::v359,2.6995964,9.6494465,1.8865104,9.593913,4.132768
volume_sn_voxels::v360,2.691383,9.72707,1.8892615,8.978352,1.2415472
volume_sn_voxels::v361,2.692696,9.685817,1.8768588,5.8476033,4.1286197
volume_sn_voxels::v362,2.6992958,9.636756,1.8630267,5.021859,4.1323967
volume_sn_voxels::v363,2.6817033,9.587431,1.862276,3.4141645,4.111133
volume_sn_voxels::v364,2.6930811,5.319121,1.887997,7.6655693,4.0382733
volume_sn_voxels::v365,2.6952653,6.093576,1.8889053,7.2605977,4.1329494
volume_sn_voxels::v366,2.6990778,7.416215,1.888286,8.336542,3.9777055
volume_sn_voxels::v367,2.6961515,9.828041,1.8892494,10.146441,4.132444
volume_sn_voxels::v368,2.6937952,6.540596,1.8892944,6.780272,4.126849
volume_sn_voxels::v369,2.6193392,9.8185215,1.8833215,10.059076,4.1300592
volume_sn_voxels::v370,2.6982203,9.86316,1.8890654,10.095006,4.036452
volume_sn_voxels::v371,2.699578,9.701576,1.8893563,8.497213,4.128275
volume_sn_voxels::v372,2.68663,9.868774,1.7495126,8.839875,2.3895366
volume_sn_voxels::v373,2.1345263,9.842032,1.8841084,10.066707,4.069342
volume_sn_voxels::v374,1.747051,8.823993,1.8475351,9.4401245,4.1111264
volume_sn_voxels::v375,2.6737022,9.873261,1.8840375,10.122847,4.110756
volume_sn_voxels::v376,2.6662574,9.854153,1.8843468,9.821434,4.128134
volume_sn_voxels::v377,2.6989985,9.831807,1.6405838,9.825851,4.1315475
volume_sn_voxels::v378,2.6115701,9.824201,1.8799672,10.016207,3.5690398
volume_sn_voxels::v379,2.0003788,9.327327,1.8883972,9.946576,4.1324425
volume_sn_voxels::v380,1.6922243,9.866506,1.8854576,9.610847,4.112027
volume_sn_voxels::v381,2.6988025,9.794598,1.889375,9.56589,4.1221786
volume_sn_voxels::v382,1.5566618,9.750821,1.8859154,10.149642,4.010594
volume_sn_voxels::v383,2.691697,9.8621435,1.889501,9.817317,3.8825366
volume_sn_voxels::v384,2.6229854,9.3092,1.8871636,10.132102,4.1324897
volume_sn_voxels::v385,2.6832001,9.533798,1.8890048,10.055129,4.1279306
volume_sn_voxels::v386,2.6941195,9.865128,1.8895365,10.140387,4.1233654
volume_sn_voxels::v387,2.6973345,9.415642,1.8816096,9.15357,4.12582
volume_sn_voxels::v388,1.6616868,9.864704,1.8893869,9.201885,4.126463
volume_sn_voxels::v389,1.3023329,9.865732,1.8863789,8.468441,4.1317325
volume_sn_voxels::v390,1.5340753,9.808619,1.8598431,8.240697,4.1151023
volume_sn_voxels::v391,2.6990595,9.87338,1.8887472,9.926702,4.1226873
volume_sn_voxels::v392,2.6995826,9.767027,1.8787282,9.634516,4.113343
volume_sn_voxels::v393,2.6980379,9.843281,1.8540846,8.589922,3.7689347
volume_sn_voxels::v394,2.6995893,9.800161,1.8890965,10.147513,4.1252427
volume_sn_voxels::v395,2.699546,9.706654,1.8895282,10.149618,4.122598
volume_sn_voxels::v396,2.6993196,9.734978,1.888875,9.923744,4.1318245
volume_sn_voxels::v397,2.69842,9.873111,1.8892727,10.006643,4.055427
volume_sn_voxels::v398,1.5667949,9.788027,1.8889924,10.091127,4.1266313
volume_sn_voxels::v399,2.6950336,9.868486,1.8868194,10.06697,4.1248016
volume_sn_voxels::v400,2.6989677,9.8627825,1.8895457,9.866943,4.1223626
volume_sn_voxels::v401,2.692722,9.558363,1.8831276,9.639455,4.1318502
volume_sn_voxels::v402,2.6974478,9.850547,1.8846362,10.056588,4.124543
volume_sn_voxels::v403,2.6996105,9.861715,1.8880117,9.873542,4.1329517
volume_sn_voxels::v404,2.6996503,9.850575,1.8888918,10.070988,4.1073
volume_sn_voxels::v405,1.5535592,9.609199,1.8885309,9.719115,4.1111107
volume_sn_voxels::v406,1.5939231,9.765164,1.8864945,10.13844,4.0996947
volume_sn_voxels::v407,2.695915,9.693966,1.888648,10.136612,4.0200644
volume_sn_voxels::v408,2.699082,9.816175,1.8758315,9.637843,4.124814
volume_sn_voxels::v409,2.6992316,9.042333,1.8888285,10.002214,1.6447071
volume_sn_voxels::v410,2.6930063,9.74474,1.8895444,10.140471,4.132541
volume_sn_voxels::v411,2.6726787,9.361807,1.8796011,9.674111,2.1790795
volume_sn_voxels::v412,2.6990228,7.9327545,1.8888059,10.060314,4.132796
volume_sn_voxels::v413,1.9786747,9.378178,1.8884113,10.009296,3.065489
volume_sn_voxels::v414,2.6429002,9.413041,1.8869011,10.149469,4.1316414
volume_sn_voxels::v415,2.0071473,8.951723,1.8888035,9.651177,4.021605
volume_sn_voxels::v416,2.6972597,9.786768,1.8860006,10.148101,4.132349
volume_sn_voxels::v417,2.6986961,9.532609,1.8567848,10.071979,4.132091
volume_sn_voxels::v418,1.9064317,9.743741,1.8833289,8.220307,4.132671
volume_sn_voxels::v419,2.6921015,9.824505,1.7735544,10.147342,4.124855
volume_sn_voxels::v420,2.6992989,7.08251,1.539769,10.096942,4.131435
volume_sn_voxels::v421,2.6984887,6.311304,1.430223,10.04534,4.1285977
volume_sn_voxels::v422,2.6977222,8.324413,1.8889301,10.130496,1.9025439
volume_sn_voxels::v423,2.697392,7.9317203,1.8887515,10.077532,1.0457107
volume_sn_voxels::v424,2.696204,9.651975,1.8871166,10.040785,4.124157
volume_sn_voxels::v425,2.6896605,9.830414,1.8875216,9.888251,4.113755
volume_sn_voxels::v426,2.6621387,9.111866,1.8881674,9.788949,4.0689483
volume_sn_voxels::v427,2.699596,9.871999,1.8895475,9.940333,4.1211004
volume_sn_voxels::v428,2.0887449,9.686746,1.872249,8.52354,4.122473
volume_sn_voxels::v429,2.4071293,9.77117,1.889389,10.147292,4.1323347
volume_sn_voxels::v430,2.698611,9.779705,1.8894753,7.640114,4.131371
volume_sn_voxels::v431,2.6995804,9.801586,1.8876709,6.3525634,3.7847977
volume_sn_voxels::v432,2.696379,9.5412035,1.8764511,9.347168,1.100493
volume_sn_voxels::v433,2.6001658,6.559143,1.8880361,9.618494,4.1326556
volume_sn_voxels::v434,2.6955788,9.825451,1.1607857,10.148887,0.8257394
volume_sn_voxels::v435,2.696899,8.606808,1.8890904,9.895177,4.1279593
volume_sn_voxels::v436,2.6907644,9.522892,1.8892756,10.142078,4.132584
volume_sn_voxels::v437,2.6996503,9.81677,1.8893242,9.931161,3.9489887
volume_sn_voxels::v438,2.69489,9.873234,1.8843548,9.788236,3.8303328
volume_sn_voxels::v439,2.3296812,9.808182,1.8892633,10.136276,4.120112
volume_sn_voxels::v440,2.6982074,9.860129,1.8893299,9.68742,4.130057
volume_sn_voxels::v441,2.6883533,9.820417,1.8856534,7.7932663,4.0981216
volume_sn_voxels::v442,1.8643754,9.870412,1.8895283,4.6604414,4.1078696
volume_sn_voxels::v443,2.6895375,9.868853,1.8878274,3.009232,4.093738
volume_sn_voxels::v444,2.6923707,6.760672,1.8894168,8.355503,4.130696
volume_sn_voxels::v445,2.6994004,8.133675,1.6641665,10.146767,4.1298437
volume_sn_voxels::v446,2.6738613,9.029402,1.3684058,9.969112,0.09359076
volume_sn_voxels::v447,2.6437562,9.872258,1.8844695,10.131687,0.60224354
volume_sn_voxels::v448,2.69943,9.859473,1.8885055,10.062882,4.1310887
volume_sn_voxels::v449,2.6757636,9.184143,1.8892375,10.148667,4.097081
volume_sn_voxels::v450,2.6922545,9.821189,1.8661427,9.402871,4.124887
volume_sn_voxels::v451,2.6961508,9.760241,1.8498456,10.13497,4.132945
volume_sn_voxels::v452,2.69918,9.822289,1.3561238,10.042826,4.132952
volume_sn_voxels::v453,2.1125386,9.859861,1.8837637,3.2547245,4.109199
volume_sn_voxels::v454,2.6930847,9.846929,1.8881828,3.5635011,3.9350383
volume_sn_voxels::v455,2.687791,9.385432,1.8869094,10.100666,1.2258881
volume_sn_voxels::v456,2.6757393,9.844141,1.8894802,10.149161,1.4234455
volume_sn_voxels::v457,2.6986337,9.1862545,1.8880135,10.148262,3.9377687
volume_sn_voxels::v458,2.682246,9.658588,1.884392,10.136167,4.086173
volume_sn_voxels::v459,2.6994507,9.843565,1.8832791,9.742556,0.8943924
volume_sn_voxels::v460,2.626488,9.607188,1.8812678,10.018997,3.238683
volume_sn_voxels::v461,2.677212,9.720684,1.8889381,10.145973,4.0720577
volume_sn_voxels::v462,2.6995325,9.625525,1.8826966,9.491585,4.1018014
volume_sn_voxels::v463,2.6987624,9.865745,1.8550369,3.4577477,4.1258254
volume_sn_voxels::v464,2.6879678,9.845585,1.889545,2.6640084,4.117698
volume_sn_voxels::v465,2.6963449,9.873252,1.8895153,9.948851,4.0641975
volume_sn_voxels::v466,2.6968985,9.873248,1.8698152,10.07427,3.533019
volume_sn_voxels::v467,2.6983347,9.67134,1.719159,10.143838,1.807087
volume_sn_voxels::v468,2.6977775,9.335731,1.8840735,10.05771,4.0703106
volume_sn_voxels::v469,2.6972878,9.865547,1.8839445,10.137802,2.28053
volume_sn_voxels::v470,2.6996417,9.3903265,1.7680572,6.4609356,3.7278383
volume_sn_voxels::v471,2.6962893,9.68431,1.8893535,5.238597,4.1320696
volume_sn_voxels::v472,2.698828,9.462698,1.663502,3.0927002,4.131552
volume_sn_voxels::v473,2.605946,9.784683,1.8894656,0.014233534,4.0951595
volume_sn_voxels::v474,2.6967142,9.256009,1.8892936,5.2637973,4.1329026
volume_sn_voxels::v475,2.6979067,8.700621,1.8895334,4.724839,4.128616
volume_sn_voxels::v476,2.680675,9.375583,1.8888748,3.33925,4.0870337
volume_sn_voxels::v477,2.6996212,9.414199,1.8895291,4.122163,1.0707501
volume_sn_voxels::v478,2.6953082,6.713337,1.877692,1.6393614,0.95193416
volume_sn_voxels::v479,2.6990607,8.947395,1.8808471,3.0637996,1.5706619
volume_sn_voxels::v480,2.6521008,9.873118,1.8890799,8.527368,4.1272283
volume_sn_voxels::v481,2.6996486,9.853912,1.8878961,5.104241,3.4468532
volume_sn_voxels::v482,2.6972146,9.528905,1.886992,9.826071,3.9580758
volume_sn_voxels::v483,2.6962967,8.432986,1.8892523,9.837853,4.109944
volume_sn_voxels::v484,2.6315286,9.785064,1.8891908,9.930794,4.13114
volume_sn_voxels::v485,2.6701832,9.781429,1.8888704,9.972059,4.122335
volume_sn_voxels::v486,2.697084,9.873148,1.870492,9.854773,4.123621
volume_sn_voxels::v487,1.9381884,9.727992,1.8892436,10.024816,4.0012107
volume_sn_voxels::v488,2.5732045,9.867783,1.8582549,9.336826,3.3331368
volume_sn_voxels::v489,2.699645,9.752824,1.8869047,10.142732,4.129891
volume_sn_voxels::v490,1.969583,9.435094,1.8816646,9.999578,4.1300483
volume_sn_voxels::v491,2.6969,9.383001,1.8894881,10.135876,4.1321635
volume_sn_voxels::v492,1.6445332,9.260687,1.889352,8.249082,4.131388
volume_sn_voxels::v493,2.6995032,9.873133,1.8860039,9.975777,4.1327124
volume_sn_voxels::v494,2.6995409,9.451197,1.7539365,9.776618,4.1329093
volume_sn_voxels::v495,2.61146,9.873322,1.8502213,10.1438875,4.131909
volume_sn_voxels::v496,2.6982698,9.28761,1.889292,9.931241,4.132939
volume_sn_voxels::v497,2.6995077,9.560005,1.8866496,10.149636,4.132797
volume_sn_voxels::v498,1.6591831,9.142921,1.8865705,10.087607,4.1309423
volume_sn_voxels::v499,1.3466707,9.814536,1.8891457,9.896015,4.132742
volume_sn_voxels::v500,2.6679971,9.831326,1.8891143,9.622362,4.132854
volume_sn_voxels::v501,2.6982787,9.839027,1.88955,10.14786,4.125491
volume_sn_voxels::v502,2.6979082,8.45883,1.8874774,9.908291,3.925625
volume_sn_voxels::v503,1.9161894,9.838712,1.8847901,7.2466087,4.1092186
volume_sn_voxels::v504,2.6910634,9.867763,1.8395877,9.977586,3.9440796
volume_sn_voxels::v505,1.0982245,9.629035,1.5090202,7.4310927,4.1134486
volume_sn_voxels::v506,2.6987367,9.839397,1.8842492,9.756739,4.1001153
volume_sn_voxels::v507,2.6983142,9.7764,1.8889719,10.144952,4.1272492
volume_sn_voxels::v508,2.3231215,9.737066,1.8883002,10.1384325,4.1296477
volume_sn_voxels::v509,2.6990747,9.365243,1.8894478,10.149044,3.5159054
volume_sn_voxels::v510,2.699581,9.768686,1.8895398,10.040703,4.1194606
volume_sn_voxels::v511,2.698239,9.847435,1.8885045,10.119239,4.131219
volume_sn_voxels::v512,1.2451851,9.014726,1.8839332,10.106754,4.132964
volume_sn_voxels::v513,2.6979108,9.779917,1.8850716,10.111326,4.113115
volume_sn_voxels::v514,2.694242,9.776242,1.889092,10.141831,4.088341
volume_sn_voxels::v515,2.6815772,9.742795,1.889319,9.946243,4.013241
volume_sn_voxels::v516,2.6990347,9.861699,1.8853881,10.080034,4.081862
volume_sn_voxels::v517,2.696835,9.629922,1.8867074,9.702419,2.9147847
volume_sn_voxels::v518,2.6961634,9.70306,1.8895398,10.131737,4.1322284
volume_sn_voxels::v519,2.675422,9.856198,1.887925,8.96827,4.1139307
volume_sn_voxels::v520,2.6975951,9.87078,1.7803001,9.324758,4.132929
volume_sn_voxels::v521,2.6757402,9.720749,1.8894463,9.830677,4.078864
volume_sn_voxels::v522,2.6996255,9.639421,1.8895321,10.084254,4.1329627
volume_sn_voxels::v523,2.699113,9.455871,1.8889352,9.479284,4.1226587
volume_sn_voxels::v524,2.699183,9.773046,1.8886752,10.142283,4.03864
volume_sn_voxels::v525,2.6995077,9.03516,1.8882352,9.5094385,4.130989
volume_sn_voxels::v526,2.6992848,9.862497,1.5724293,10.143516,4.10288
volume_sn_voxels::v527,2.6992397,9.871536,1.8885168,9.797658,4.093966
volume_sn_voxels::v528,2.6976576,9.498372,1.8893404,9.956847,4.0818057
volume_sn_voxels::v529,2.691707,9.785468,1.8812426,10.149536,4.12224
volume_sn_voxels::v530,2.6994753,9.87282,1.8890188,9.644976,4.1308165
volume_sn_voxels::v531,2.6993496,9.632127,1.8814969,9.770789,4.128412
volume_sn_voxels::v532,2.6616237,9.26134,1.8891209,10.135949,4.1226215
volume_sn_voxels::v533,1.9607774,9.873315,1.8893074,4.151275,4.131178
volume_sn_voxels::v534,2.6994257,9.31053,1.8894444,10.144894,1.1706293
volume_sn_voxels::v535,2.6951742,8.734284,1.8890789,9.911504,1.034778
volume_sn_voxels::v536,2.6958666,9.806626,1.8895162,10.1075,3.7237434
volume_sn_voxels::v537,2.6980438,9.5789175,1.8895304,9.093601,4.125631
volume_sn_voxels::v538,2.696536,9.822134,1.8846322,10.128539,4.082326
volume_sn_voxels::v539,1.9235469,9.8734045,1.8840996,9.125668,4.0571933
volume_sn_voxels::v540,2.6883497,9.861628,1.8853698,10.082716,4.124265
volume_sn_voxels::v541,2.6927524,9.847966,1.8894523,8.612599,4.1255746
volume_sn_voxels::v542,2.6995015,9.569585,1.8849168,10.146629,4.128587
volume_sn_voxels::v543,2.6860728,9.486799,1.8880131,4.131694,4.046866
volume_sn_voxels::v544,2.6987352,8.30824,0.8539092,8.8274975,4.128592
volume_sn_voxels::v545,2.6944048,9.170064,1.8870492,9.982437,4.096304
volume_sn_voxels::v546,2.6996498,9.288845,1.8895499,9.891132,4.1329646
volume_sn_voxels::v547,2.6978164,9.861662,1.8894272,9.713221,0.94088966
volume_sn_voxels::v548,2.6941957,9.683581,1.8840631,10.149554,4.1307926
volume_sn_voxels::v549,2.677413,9.870337,1.8867283,10.100748,4.120034
volume_sn_voxels::v550,2.5209966,9.826727,1.8892615,8.720179,4.132489
volume_sn_voxels::v551,2.690913,7.1620717,1.8894824,9.4719305,4.131187
volume_sn_voxels::v552,2.664424,9.493211,1.8846433,7.8313203,4.130448
volume_sn_voxels::v553,2.6970665,8.732745,1.8895154,4.651485,4.1307344
volume_sn_voxels::v554,2.6972744,9.615027,1.8861408,2.1974502,4.1282835
volume_sn_voxels::v555,2.6881952,9.592473,1.8893605,9.231136,4.1026516
volume_sn_voxels::v556,2.6919901,9.122193,1.8868054,8.599118,4.0504723
volume_sn_voxels::v557,2.677463,9.456178,1.8797684,10.1315,4.0902357
volume_sn_voxels::v558,2.685213,9.858911,1.8894414,10.102874,4.132947
volume_sn_voxels::v559,2.6971998,9.853111,1.8894634,10.122548,4.1289525
volume_sn_voxels::v560,2.639685,9.623146,1.8893474,10.046721,2.2343147
volume_sn_voxels::v561,2.699107,8.778731,1.8895499,9.385042,4.1177845
volume_sn_voxels::v562,2.692175,9.6026325,1.1524068,8.15156,4.132747
volume_sn_voxels::v563,2.6972208,9.546931,1.8879113,5.7652845,4.0883737
volume_sn_voxels::v564,2.6984777,9.72689,1.8892324,0.8889792,3.500706
volume_sn_voxels::v565,2.699366,9.157112,1.8799214,0.830854,4.042392
volume_sn_voxels::v566,2.6957414,8.298681,1.8882843,9.921444,4.1230955
volume_sn_voxels::v567,2.6958523,9.8579855,1.8870832,10.090537,4.1166635
volume_sn_voxels::v568,2.6406317,8.915535,1.8681424,9.689034,4.0983243
volume_sn_voxels::v569,2.6983902,9.6036005,1.8887982,9.238976,1.0977266
volume_sn_voxels::v570,2.6721165,9.670873,1.8877314,8.944866,2.1003933
volume_sn_voxels::v571,2.692758,9.820454,1.8882967,10.114533,4.131879
volume_sn_voxels::v572,2.6706407,9.476914,1.868619,6.5513096,4.002019
volume_sn_voxels::v573,2.4800048,9.667973,1.7816088,4.1459785,4.0146112
volume_sn_voxels::v574,2.6961884,9.856596,1.8838557,1.7437922,4.1329455
volume_sn_voxels::v575,2.6874347,9.870612,1.8871002,0.19868138,3.716664
volume_sn_voxels::v576,2.6987762,9.066628,1.8891596,9.477428,4.1305814
volume_sn_voxels::v577,2.6989105,9.764585,1.8874705,9.173821,0.30176312
volume_sn_voxels::v578,2.6556442,9.754832,1.8857434,9.532324,4.1258597
volume_sn_voxels::v579,2.6509469,9.784424,1.8810109,8.953558,0.083390854
volume_sn_voxels::v580,2.6977303,9.802607,1.8866049,9.107678,4.132534
volume_sn_voxels::v581,2.6996353,9.429031,1.882601,6.4338555,4.130997
volume_sn_voxels::v582,2.695653,9.870419,1.8889334,3.791969,4.1314006
volume_sn_voxels::v583,2.69503,9.697976,1.5949035,3.5744255,4.127115
volume_sn_voxels::v584,2.694662,9.676799,1.8844606,0.13659501,4.1304417
volume_sn_voxels::v585,2.69612,9.580746,1.8869647,0.9242904,4.1312838
volume_sn_voxels::v586,2.6964893,9.871638,1.8895417,7.4503803,4.0875645
volume_sn_voxels::v587,2.6990504,9.419505,1.8883865,10.068852,4.068166
volume_sn_voxels::v588,2.6991477,9.395713,1.8770455,7.083916,4.132914
volume_sn_voxels::v589,2.695156,9.241152,1.8599734,7.318857,4.129899
volume_sn_voxels::v590,2.698876,9.317463,1.8883408,10.127677,4.121972
volume_sn_voxels::v591,2.6489923,9.801867,1.8894955,1.9749713,1.8307582
volume_sn_voxels::v592,2.6995587,9.832224,1.8852541,2.6193583,3.5805671
volume_sn_voxels::v593,2.6948638,9.822031,1.8867387,9.685065,3.9750192
volume_sn_voxels::v594,2.699276,9.5874,1.889546,10.148669,4.129416
volume_sn_voxels::v595,2.6980224,9.870369,1.8895457,0.025909701,3.7358117
volume_sn_voxels::v596,2.6994429,7.593837,1.8891697,5.7879806,4.094828
volume_sn_voxels::v597,2.6995776,9.866263,1.851602,4.1891627,0.6751073
volume_sn_voxels::v598,2.6969373,9.479323,1.8893576,3.1600199,1.147405
volume_sn_voxels::v599,2.6251938,9.819727,1.8894658,2.4338431,1.783218
volume_sn_voxels::v600,2.6945071,7.5981393,1.6966528,0.20987819,2.2004986
volume_sn_voxels::v601,2.6996167,6.5954194,1.8823059,2.4985716,2.8791459
volume_sn_voxels::v602,2.6975694,5.9007707,1.8698063,0.5395881,4.132343
volume_sn_voxels::v603,2.6994429,9.580754,1.8894418,8.257655,4.130329
volume_sn_voxels::v604,2.6765554,7.9133396,1.8891656,10.147173,4.132367
volume_sn_voxels::v605,2.6948674,5.580067,1.8894649,2.5619614,4.120306
volume_sn_voxels::v606,2.6396804,9.431827,1.8887699,10.099122,4.1320353
volume_sn_voxels::v607,2.6996493,8.848807,1.8889014,8.951996,3.948552
volume_sn_voxels::v608,2.6557736,9.849888,1.7484082,8.142835,2.979899
volume_sn_voxels::v609,2.6996465,9.849593,1.8895023,7.292475,4.1089363
volume_sn_voxels::v610,2.6996026,8.805531,1.8895359,10.133058,4.1326613
volume_sn_voxels::v611,2.6996417,9.409147,1.8780985,9.139854,4.1302238
volume_sn_voxels::v612,2.6972668,9.845686,1.8861469,10.144791,4.1170783
volume_sn_voxels::v613,2.699588,9.8730755,1.8858863,10.120318,4.042807
volume_sn_voxels::v614,2.6991696,9.855778,1.8876812,9.6446705,3.456292
volume_sn_voxels::v615,2.689582,9.595803,1.6713475,10.1420355,4.131143
volume_sn_voxels::v616,2.6996503,9.655987,1.8802996,10.089247,4.1300383
volume_sn_voxels::v617,2.6900554,9.358397,1.8891313,9.853866,4.1325154
volume_sn_voxels::v618,2.699314,9.780946,1.8895392,10.0694065,4.1268687
volume_sn_voxels::v619,2.6173165,9.152541,1.8894662,10.147569,4.1326904
volume_sn_voxels::v620,2.696299,9.733322,1.8885777,10.111715,4.128186
volume_sn_voxels::v621,2.6705894,9.867454,1.8876054,10.140883,4.1328697
volume_sn_voxels::v622,2.6879773,9.737982,1.8865086,10.102088,4.108415
volume_sn_voxels::v623,2.6916127,9.5786295,1.8878012,10.023148,4.0388684
volume_sn_voxels::v624,2.6774738,9.85338,1.8864424,10.149593,4.1084485
volume_sn_voxels::v625,2.6990116,8.424655,1.8895154,9.572475,4.1246986
volume_sn_voxels::v626,2.6961308,9.784469,1.8891586,10.149196,4.1323676
volume_sn_voxels::v627,2.5582037,9.846113,1.7692529,9.746022,4.106198
volume_sn_voxels::v628,2.682467,8.786706,1.8759885,9.188734,4.091451
volume_sn_voxels::v629,2.695059,9.867368,1.8866383,10.12372,4.101113
volume_sn_voxels::v630,1.5521777,9.860501,1.888756,7.767397,4.11751
volume_sn_voxels::v631,1.3739665,9.861996,1.8886592,10.034121,3.9109168
volume_sn_voxels::v632,2.6971803,9.846872,1.8891361,10.096738,4.1170616
volume_sn_voxels::v633,2.1791694,9.735832,1.8887991,10.1349535,4.128534
volume_sn_voxels::v634,2.6995575,9.529582,1.8894955,9.884934,4.1081944
volume_sn_voxels::v635,1.964524,9.674506,1.8879877,10.096877,4.129593
volume_sn_voxels::v636,2.6715183,9.774618,1.8838941,9.572968,4.131868
volume_sn_voxels::v637,2.6995897,9.620794,1.8842596,10.144207,4.131191
volume_sn_voxels::v638,2.6994119,9.814789,1.8878787,10.126252,4.1327267
volume_sn_voxels::v639,2.693067,9.8695545,1.8889793,9.790958,4.1265545
volume_sn_voxels::v640,2.6987007,9.766913,1.8891932,8.317631,4.0945807
volume_sn_voxels::v641,2.6981785,9.842781,1.789474,10.037811,4.0742164
volume_sn_voxels::v642,2.062118,9.839553,1.8847586,9.674914,4.131513
volume_sn_voxels::v643,2.6989996,9.615618,1.8881416,10.11063,3.8597028
volume_sn_voxels::v644,2.699252,9.527449,1.8885645,8.739922,3.947173
volume_sn_voxels::v645,2.6995513,9.865358,1.396644,9.968407,3.8676739
volume_sn_voxels::v646,1.7761173,8.844068,1.8822379,10.017587,4.121367
volume_sn_voxels::v647,1.1755635,9.788457,1.8895272,5.381918,4.12867
volume_sn_voxels::v648,2.6986063,9.848776,1.8887521,6.7636533,4.108335
volume_sn_voxels::v649,2.6940818,9.752077,1.8894554,9.776118,4.1150618
volume_sn_voxels::v650,2.696632,9.207651,1.8870528,9.935721,3.9470246
volume_sn_voxels::v651,2.684624,9.814006,1.8891993,9.112092,4.1292443
volume_sn_voxels::v652,1.9892107,9.872778,1.8805318,7.651818,4.1221695
volume_sn_voxels::v653,2.6485283,9.615004,1.8887551,9.95584,4.0295997
volume_sn_voxels::v654,2.6681259,9.87295,1.889546,9.50235,4.122284
volume_sn_voxels::v655,2.6992946,9.700977,1.8862145,5.498896,4.131027
volume_sn_voxels::v656,2.6979532,9.809934,1.8866498,0.753159,4.1114016
volume_sn_voxels::v657,2.6966414,9.854921,1.8456377,10.14886,3.8958952
volume_sn_voxels::v658,2.297284,9.865578,1.889049,9.131384,4.1292944
volume_sn_voxels::v659,2.6984596,9.66018,1.8888711,9.875596,4.130871
volume_sn_voxels::v660,2.6991675,9.871345,1.7061768,8.881003,3.9915652
volume_sn_voxels::v661,2.6752672,9.721576,1.8860381,10.144671,4.0959244
volume_sn_voxels::v662,2.698178,9.83202,1.8867049,9.901828,4.1329646
volume_sn_voxels::v663,2.6975274,9.795637,1.8895371,5.3707795,4.11189
volume_sn_voxels::v664,2.698603,9.834348,1.8888358,3.6645753,4.111871
volume_sn_voxels::v665,2.6087615,9.677061,1.8892277,10.107316,4.0881424
volume_sn_voxels::v666,2.6991842,9.832321,1.8894402,10.133842,3.1573453
volume_sn_voxels::v667,2.6988494,9.664699,1.873231,10.08968,4.1127834
volume_sn_voxels::v668,2.6945126,9.538904,1.8895061,8.664049,3.9245293
volume_sn_voxels::v669,2.5862546,9.708602,1.8874973,10.014358,4.1165447
volume_sn_voxels::v670,2.6993828,9.730584,1.8823906,9.671249,4.1020665
volume_sn_voxels::v671,1.8798583,9.840825,1.8892758,2.112581,4.1048865
volume_sn_voxels::v672,2.0703444,9.630336,1.8838707,1.6228977,4.128203
volume_sn_voxels::v673,2.6991794,9.050566,1.8823246,10.133873,4.1221886
volume_sn_voxels::v674,2.697748,9.872128,1.8839837,0.24409501,4.073259
volume_sn_voxels::v675,2.6979508,9.133566,1.8895408,9.947607,0.6945732
volume_sn_voxels::v676,2.6974337,9.539911,1.8189428,7.972233,1.1970694
volume_sn_voxels::v677,2.69964,9.771045,1.8895,10.14812,0.5072536
volume_sn_voxels::v678,2.6964476,9.625879,1.8860573,10.136768,0.9837217
volume_sn_voxels::v679,2.5953033,9.870749,1.8884678,9.929814,4.1044827
volume_sn_voxels::v680,2.6865797,9.801725,1.8863918,9.321381,4.129339
volume_sn_voxels::v681,2.6856825,9.568541,1.8830059,9.820903,4.130294
volume_sn_voxels::v682,2.697026,9.753537,1.8889953,7.592114,4.0980554
volume_sn_voxels::v683,2.697438,9.59068,1.8742242,8.651999,4.054855
volume_sn_voxels::v684,2.6990745,9.826844,1.7812451,3.4991622,4.125306
volume_sn_voxels::v685,2.6698186,9.713407,1.8894624,4.698043,4.1222544
volume_sn_voxels::v686,2.6963005,9.79591,1.86633,0.2684087,4.10122
volume_sn_voxels::v687,2.6965203,9.834886,1.8892959,1.9553428,4.114284
volume_sn_voxels::v688,2.6953595,9.5737705,1.8894402,10.122494,4.0392795
