Feature,Factor_0,Factor_4
Feature_54,-2.0493357181549072,-0.16529862582683563
Feature_55,-1.5558401346206665,-0.8188173174858093
Feature_56,-1.6064534187316895,-0.7925551533699036
Feature_57,-1.3156648874282837,-0.9859988689422607
Feature_58,-1.523927092552185,-1.0923899412155151
Feature_59,-1.398990511894226,-1.1113377809524536
Feature_60,-1.2418322563171387,-1.063780426979065
Feature_61,-1.3497967720031738,-1.1309467554092407
Feature_62,-1.1532320976257324,-0.9967901706695557
Feature_63,-1.2910410165786743,-1.100111484527588
Feature_64,-1.289497971534729,-0.9186482429504395
Feature_65,-1.2565947771072388,-1.027735710144043
Feature_66,-1.36981999874115,-0.7507056593894958
Feature_67,-1.3566786050796509,-0.9856472611427307
Feature_68,-1.2857050895690918,-1.0475327968597412
Feature_69,-2.0224108695983887,-1.1130847930908203
Feature_70,-1.4134389162063599,-0.3770512640476227
Feature_71,-1.5583958625793457,-0.45503711700439453
Feature_72,-1.420789122581482,-0.5184932351112366
Feature_73,-1.6574662923812866,-0.5702076554298401
Feature_74,-2.1930947303771973,0.4451042115688324
Feature_75,-2.26997971534729,0.18887747824192047
Feature_76,-2.4120776653289795,0.5619062781333923
Feature_77,-2.070730209350586,-0.3555746078491211
Feature_78,-2.107893705368042,0.1433425098657608
Feature_79,-1.5147584676742554,-0.6296443343162537
Feature_80,-1.1922861337661743,-0.7495424151420593
Feature_81,-1.4647936820983887,-0.8949292302131653
Feature_82,-1.1790785789489746,-1.0517486333847046
Feature_83,-1.0746699571609497,-0.8832648396492004
Feature_84,-1.080149531364441,-0.9954419136047363
Feature_85,-1.2024306058883667,-0.716309130191803
Feature_86,-1.0778491497039795,-0.9731895327568054
Feature_87,-1.1179866790771484,-1.2204102277755737
Feature_88,-1.094863772392273,-0.661856472492218
Feature_89,-0.9702880382537842,-0.9776838421821594
Feature_90,-1.1084586381912231,-1.3551154136657715
Feature_91,-1.5755614042282104,-1.0837167501449585
Feature_92,-1.0181803703308105,-0.8569669127464294
Feature_93,-1.002795696258545,-1.2677868604660034
Feature_94,-0.8937551379203796,-1.428223967552185
Feature_95,-1.220664620399475,-1.480700135231018
Feature_96,-1.4534209966659546,-1.086410641670227
Feature_97,-1.6418079137802124,-0.7362897992134094
Feature_98,-1.0620149374008179,-0.49356889724731445
Feature_99,-0.8267660737037659,-0.8361946940422058
Feature_100,-0.748138427734375,-0.9070895314216614
Feature_101,-0.8503476977348328,-1.0045338869094849
Feature_102,-1.0996966361999512,-0.9349586963653564
Feature_103,-1.4553738832473755,-0.8342211842536926
Feature_104,-1.4924224615097046,-0.4799973964691162
Feature_105,-2.398442029953003,0.6168803572654724
Feature_106,-2.2631685733795166,0.1401326060295105
Feature_107,-1.1609452962875366,-0.7210249900817871
Feature_108,-0.9113077521324158,-1.0718775987625122
Feature_109,-0.8282337188720703,-0.7774031162261963
Feature_110,-0.9512033462524414,-0.6867198944091797
Feature_111,-0.7682971358299255,-0.9769113659858704
Feature_112,-0.8040363192558289,-1.1520451307296753
Feature_113,-0.7734593749046326,-0.6326517462730408
Feature_114,-1.0573793649673462,-0.4838087558746338
Feature_115,-0.9225513339042664,-0.8020227551460266
Feature_116,-0.8257723450660706,-1.2130314111709595
Feature_117,-0.9303678870201111,-1.5643467903137207
Feature_118,-0.885166347026825,-1.2527552843093872
Feature_119,-0.8526396155357361,-0.8413116931915283
Feature_120,-0.8598229289054871,-0.8725802898406982
Feature_121,-0.5693100094795227,-1.1577613353729248
Feature_122,-0.49594196677207947,-1.211814045906067
Feature_123,-0.564763605594635,-1.3378901481628418
Feature_124,-0.6181768178939819,-1.4599652290344238
Feature_125,-1.0040596723556519,-1.676991581916809
Feature_126,-0.8894702792167664,-1.187456488609314
Feature_127,-1.0136655569076538,-0.9266098141670227
Feature_128,-0.79598069190979,-0.5761980414390564
Feature_129,-0.5740752816200256,-0.9559250473976135
Feature_130,-0.42883384227752686,-1.0270212888717651
Feature_131,-0.27320849895477295,-1.0414804220199585
Feature_132,-0.4781990945339203,-1.0653600692749023
Feature_133,-0.7800136208534241,-1.0120691061019897
Feature_134,-0.9787786602973938,-0.6403226852416992
Feature_135,-1.161220669746399,-0.3097953796386719
Feature_136,-0.6077583432197571,-0.4115366041660309
Feature_137,-0.2672973573207855,-0.5488786697387695
Feature_138,-0.3221634030342102,-0.5186738967895508
Feature_139,-0.7164609432220459,-0.49081847071647644
Feature_140,-0.8223586678504944,-0.3303090035915375
Feature_141,-2.1538095474243164,0.7258091568946838
Feature_142,-1.9490294456481934,-0.17542695999145508
Feature_143,-1.6641669273376465,-0.736968994140625
Feature_144,-1.1624596118927002,-0.8855387568473816
Feature_145,-1.2288349866867065,-1.1143430471420288
Feature_146,-0.8210259079933167,-0.9940311312675476
Feature_147,-0.9130112528800964,-1.21672785282135
Feature_148,-0.6256946325302124,-1.0508548021316528
Feature_149,-0.3602019250392914,-0.635662853717804
Feature_150,-0.6660926342010498,-0.9761958122253418
Feature_151,-0.8349196314811707,-1.1858984231948853
Feature_152,-0.7456771731376648,-1.4656095504760742
Feature_153,-0.6120765805244446,-1.7394558191299438
Feature_154,-0.4770786762237549,-1.8377223014831543
Feature_155,-0.4227832853794098,-0.9132415652275085
Feature_156,-0.7458488345146179,-1.2577186822891235
Feature_157,-0.8266919255256653,-1.4184579849243164
Feature_158,-0.7173800468444824,-1.601218819618225
Feature_159,-0.48714151978492737,-1.8181768655776978
Feature_160,-0.24744266271591187,-1.8023762702941895
Feature_161,-0.18194212019443512,-1.659389615058899
Feature_162,-0.4038756787776947,-1.1549450159072876
Feature_163,-0.5848985314369202,-0.38550126552581787
Feature_164,-0.466360479593277,-0.8033928871154785
Feature_165,-0.3560831546783447,-0.9914216995239258
Feature_166,-0.45619073510169983,-1.3184128999710083
Feature_167,-0.5585216879844666,-1.4067798852920532
Feature_168,-0.5072354674339294,-1.5037150382995605
Feature_169,-0.3942216634750366,-1.4944337606430054
Feature_170,-0.23735280334949493,-1.4550527334213257
Feature_171,-0.2675834000110626,-1.4065380096435547
Feature_172,-0.37810859084129333,-0.7028141021728516
Feature_173,-0.6423207521438599,-0.48947760462760925
Feature_174,-0.36519908905029297,-0.8434422612190247
Feature_175,-0.3224576711654663,-1.0549203157424927
Feature_176,-0.18596220016479492,-1.0487914085388184
