Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
0.4231894,0.6217224,0.002886944,-0.9911143,-1.2334863,0.57160395,-1.0163121,-0.12819754,1.1444815,1.1992818,0.8713514,-0.75800455,0.14514479,-0.22894906,-0.8452103,-2.0506833,-0.3190702,1.912264,0.78778666,1.4281582
0.9393725,-0.7006192,1.4630935,-0.46290344,0.14930129,-1.3014638,-0.029950066,-0.5421656,0.060521185,0.57837635,-0.31093416,-1.2584589,0.1336189,-0.9951203,-2.6883624,1.2304347,-0.08597574,-0.4140332,-1.2334715,0.63642496
-0.20659399,-0.72574645,0.12500979,-1.8104428,0.8451023,-0.23098913,-0.614021,0.58985513,0.6551693,0.17473109,0.83875084,2.037517,0.8429376,0.68532723,-0.27666277,1.1107814,-0.6788991,-0.14404993,-0.23470601,0.018317861
-0.6127969,0.532094,-0.7529177,0.052101083,-0.32998714,0.4733713,-0.6875603,-0.2511877,0.14688516,0.015462672,1.4225771,-0.20117691,-1.759157,1.4709797,0.10695379,-1.4239889,1.1768562,0.5300522,0.6074747,-0.47803855
-0.9918568,-0.65102357,-0.16072424,-1.7739925,-0.5873343,-0.751254,0.36179078,0.78986084,0.24753346,-0.5653925,0.77379847,-1.5010879,-1.5321662,0.0970528,-0.6196289,-0.23397818,-0.25326884,-0.22098166,0.1508903,0.88191146
-0.0861016,-0.2803482,0.3223984,0.1952962,0.041691475,-0.07674654,-0.9129634,-0.27689323,0.703694,-0.9845015,-0.19831528,-0.84914577,-2.037655,1.8985912,0.87394595,0.7905315,-1.3798885,-0.78465855,1.2329332,0.18727265
-0.0350111,-0.18077646,-0.5663564,1.077187,-1.008014,-0.2833126,-0.6598034,-0.6411736,-1.0191791,0.6038484,-0.29432404,1.0316781,-0.9823093,-1.277843,-0.7755307,0.4649517,-0.97786564,-0.34602937,-0.2628732,0.95271486
1.6326128,-1.0549855,0.35161108,-0.73051864,1.0026654,-1.1093485,1.3179176,-0.45418626,-0.6961971,-0.45746854,1.1909997,1.1712888,0.10813446,0.1088426,0.7676105,2.7585137,0.45856416,-0.65158176,0.45782837,-0.069307074
0.3108919,-1.6500666,1.4345896,1.0230104,-0.7749855,0.113188125,-1.1158618,0.5217273,1.4297041,-0.78741795,0.908525,0.20455025,1.8374,0.3099091,-2.1153326,-1.9501557,-0.11062098,-0.2827824,0.9082579,-0.7413503
-0.7755668,-0.41442332,-1.4776115,-0.5629426,0.23778097,-0.35366857,-0.78903407,0.18047376,0.21791357,0.3099756,-0.17580345,-0.9539263,0.037157483,-0.15633899,-0.38152468,1.0894953,-0.013541124,-1.6194034,0.7789963,0.71231836
0.56559575,0.8492234,0.7223685,0.42293712,-0.36149317,-1.0711324,0.38134617,-0.26953077,-0.4713034,-0.6142505,0.09158541,-1.0410193,0.9919586,0.44189343,-1.1421715,1.4537033,0.72814554,-0.5960368,0.25576627,-0.4559689
0.098957255,0.7707136,-0.81222564,0.7091414,0.29964733,0.5502263,-0.82635987,0.8020921,0.33070084,0.64420116,-0.24086933,-0.38167903,1.205593,0.11056137,0.23505595,0.36154103,1.9059185,-0.33533254,0.061253104,1.0227635
0.30223462,0.22596934,0.8242812,-0.17683634,0.07303786,-0.35201675,0.64903384,-1.3258464,-0.049698934,0.49774966,0.22268237,-0.030688204,1.5822529,1.120742,2.009537,-1.3347389,0.44804028,1.2781435,0.97217214,0.81095463
-0.10474594,-2.247051,-0.5862943,-0.043002225,-1.2273403,-0.56379277,-0.21212327,-1.057907,0.67915857,-0.7974287,-1.2756958,0.6382712,0.6981631,0.42741486,0.7611563,-0.1353392,0.58490866,-0.20320028,0.0671896,3.3533037
-0.26295164,-1.9673147,0.75774264,0.32847744,-0.5443009,-1.3250803,1.6408889,-1.9570655,0.93757796,2.5685377,-1.1982735,0.7063406,0.43390596,-0.16245718,0.06356953,-0.0819859,0.16475752,-2.7262926,-0.20946296,0.36402994
-0.5801069,0.6650553,-0.31161204,-0.22849925,-0.28653672,0.17848824,0.8862255,-0.3136711,-0.20030715,0.8622911,0.17884901,-0.6142152,0.13336623,1.1648467,-0.7882754,0.44594982,0.10232808,0.56625587,0.1731314,-2.3258111
-0.5861712,0.37033725,-0.2894251,0.63162816,0.7009036,-0.4744398,-0.01200712,0.39007062,-0.29621086,0.46175557,-1.4475832,-0.6070368,1.8394247,0.7680931,-0.040151626,0.41034278,0.94827294,0.34547192,0.9986727,-0.33230388
0.021946613,-0.108609445,-0.4078801,1.5546031,-0.6525462,0.7835042,-1.1179447,-0.3006621,-0.13614762,-1.0277287,1.4146484,1.9195533,0.047184832,0.86055684,-0.73521256,-0.48903206,-1.3896552,-0.38847837,-0.7736617,-0.9521006
0.3828052,-0.670837,1.2487433,0.04868287,1.8558139,0.70397574,-1.2902596,0.60199714,0.64259315,0.8713589,1.5707686,0.8491075,0.20944133,0.67554516,-0.5083062,-0.27215648,0.042077515,-0.18494312,0.6098431,0.5188742
0.43143302,-1.9438809,-0.29459655,0.03132164,-1.6737356,-0.7980759,0.96246624,-0.6622391,2.317852,1.0753878,0.9371123,-0.3658098,1.6058272,0.3137901,0.23012945,-0.14944382,0.6767687,0.7370154,-0.27187276,0.94938064
-0.63225156,-0.9316917,-0.95800996,-0.75592464,1.1717473,0.7314581,-0.16426001,0.01451459,-1.4179311,0.11492419,0.2390931,-0.4788955,1.1832377,0.27664444,0.18569729,0.7735502,-1.2777548,-0.7372831,0.7129677,1.2084506
0.37993324,-0.21644776,-0.9044147,0.65946287,-0.92935,-1.0402093,0.35697186,-0.2271948,-1.7440593,0.3013369,0.4580309,-2.0419695,-0.4523704,-0.049807068,-0.33995673,1.6838719,1.580715,-0.40252662,-1.3697147,-2.3684356
0.6059006,0.54256743,1.9981308,-0.35477972,-0.8266783,-0.32449737,0.5994507,0.2191626,-0.37946856,0.27514884,0.21527725,0.20842509,0.9854952,-1.1501874,-0.16994952,-1.925542,0.39605612,0.62149215,1.3563131,-0.700925
0.57801163,0.49791837,-0.34163183,-0.5422789,0.052007437,-0.08564247,-0.81048024,-0.97989583,0.010942219,0.25282732,-0.49250692,0.8598519,1.8171539,-0.12852807,-0.41459578,-0.71503836,0.3486876,-1.9554623,0.2829164,0.37254685
-0.22948793,0.42999524,-1.3462677,1.0701188,-0.4143427,0.13477498,-1.4627421,-0.76992106,-0.45500794,0.9289804,0.550365,0.058051277,0.6310067,0.445317,-1.8244654,-0.52727187,0.20750254,-0.024012163,0.637131,0.33418483
-0.6901989,-0.8026244,0.22737646,0.17481817,-0.64593446,1.9762368,1.1313568,0.30383357,-0.26048055,-0.30447024,-1.6950766,-0.9396395,0.3877028,-0.5424643,0.21661168,0.72311515,0.0070010233,0.32634497,0.4696742,0.09747427
-0.49134156,1.0769129,-0.011643744,-0.2037713,1.6266968,1.548238,0.8392956,0.646654,-1.201404,0.77608675,0.18450403,-1.2005523,0.40410182,-0.21343695,-0.92237145,-0.8489957,0.37175754,-0.20345381,0.33128336,0.45732027
1.3778731,-0.13858192,0.67244387,0.92127126,0.19854982,0.25448313,-0.92179567,0.19846869,-0.5879797,1.6739883,0.095638804,-1.149363,-0.37949732,-1.0960497,-1.497711,-0.90713984,1.5815197,-0.096436225,-0.34889442,-0.6542226
-1.0525622,0.7584353,-0.34587926,0.26195973,-0.90145975,-1.9497156,-0.17029762,0.047128096,2.2208538,1.1672001,0.036324315,-0.0037788523,1.7062052,0.3947126,-0.857709,-1.5980794,-0.8141733,0.1576495,0.99819565,-0.51342106
-0.6012626,0.09797525,-0.10764201,-2.4263387,-0.037707392,-1.9169953,1.2355995,0.5674902,-0.31402126,-0.24299222,0.732552,-1.2845558,-0.7667288,1.2215539,-0.7857657,1.9289994,0.42843726,-0.14127417,-0.3393781,-2.5416179
-0.04252322,-0.21318312,-0.13915554,1.5298845,0.8165078,0.121987335,0.67030185,-1.1213522,0.018439377,-1.23605,-1.7792428,0.30289596,0.50529647,0.49495506,-0.8646601,-1.576208,-1.1738786,0.097593844,-1.1478968,0.3635861
-0.4343705,0.30983242,0.87215906,0.30235046,-0.41723934,0.29661873,0.15385967,-1.4315081,-0.24261805,-0.7639957,0.677468,-2.5710335,0.38325897,-0.37839544,1.535364,-0.19072068,-0.30318606,1.1617131,-0.005354943,-0.7735198
2.583454,-0.8451742,0.6618972,-0.3134909,-0.71110356,0.055253703,0.5881496,0.90677625,0.582823,0.33527288,1.327839,0.4104192,-0.46419546,0.28030437,0.6112636,-0.04576093,-1.1090758,1.753225,1.8093339,-0.0063368212
-0.62612426,-1.9281144,-0.08621867,0.11185021,1.5718104,-0.22372,0.52928936,-0.18433411,0.21995896,-0.25327078,-0.9302195,-0.18620642,0.7323547,-0.4275673,-0.76375854,-0.39265245,1.1606615,1.0162249,1.1302462,-0.046322353
-0.2613663,-2.6094508,-0.8461234,0.1652411,-0.07944505,-0.81512004,0.18085305,0.24854796,1.8624233,0.0325906,1.6467687,-0.41122314,-0.5337371,-0.5797867,1.2813307,-1.3811436,-1.7183757,1.088238,0.14671445,-0.23496217
-1.3125728,-0.27716127,0.29430223,0.19214828,-0.6110215,-0.39524394,-0.17914207,0.41351208,-0.3624301,-0.28911602,0.7446449,0.5539699,1.1134045,0.95841944,-1.6657385,0.13416524,0.5004873,1.0064203,0.022735221,0.46683192
0.14252457,-0.8979463,0.3583617,-0.79782027,-0.1472422,-0.03945812,-0.8072227,-1.3277941,-0.91168904,-0.8963547,-0.5555954,-0.8828872,-1.2862341,0.39824897,-0.119601086,-0.7738084,-1.484032,0.09007484,-0.50268555,0.3583407
0.2842023,1.0516913,0.085299365,0.5213834,-1.2414842,-0.7823417,0.8764139,-0.6832354,0.5774039,-0.68847793,1.9550705,1.0972629,-0.07875816,0.4510377,-0.714496,0.3276836,1.0126458,-0.29042435,2.2754302,-0.72760075
-0.80369276,-0.54854274,0.060864437,-0.8037735,1.0622022,-1.1297978,-0.19971606,-1.1760087,-0.6782106,1.1053035,-0.33981013,0.08080328,0.948217,-0.29717284,1.1048892,0.07704296,-0.6294371,0.797458,0.7700684,-0.09414547
0.3033704,0.17301391,-0.6992677,0.7852294,0.08949799,-0.48924634,0.78739685,-0.29523587,-0.82748204,-0.26747417,0.6393434,-1.3556784,1.4369136,-0.9488377,-0.8343898,0.19867237,0.65654534,-0.042827968,0.8499502,0.25722972
0.3245232,-0.7877066,0.61406404,1.9561402,-0.19668473,0.6391135,0.7246242,1.379091,1.3337305,0.68004894,0.5559793,0.62545085,-1.5668899,-1.8391484,0.042353068,-0.69360095,-0.29066828,-0.036946986,0.8924579,-0.42757925
0.27850235,0.7120659,0.33140606,0.50107425,0.22879182,-1.6140004,-0.66010594,-1.9215406,-0.119102255,-0.14954707,-0.8632365,1.0992131,1.1828189,-0.19204651,0.31079164,-0.48795208,-1.4903843,0.3065007,0.5386129,0.20566417
1.3931581,0.31937173,-0.7063438,0.9230113,-0.49448654,0.15176407,-0.025038525,-1.2842121,-1.2332956,0.25792137,-0.47170386,-1.6374985,1.025921,-0.13681626,-0.9494505,0.11009415,0.7036792,2.0187218,1.8366777,-0.07059599
0.09514566,0.54247534,1.2558035,1.422663,0.42837495,-0.39789543,-0.7911632,0.23852062,0.41684312,0.7096335,0.7110441,-1.0673479,0.6594166,-0.51104736,0.2393598,0.8018783,1.1332471,0.39433604,-0.06263337,1.1123447
-0.62669915,0.7366909,0.4157191,-0.19813615,0.38060945,-2.675555,0.6092639,-0.75092876,-0.9215308,-1.4029307,-0.1652456,0.93857944,-0.41587022,-0.7271737,-1.1966416,-0.97451085,-1.1104132,0.9291874,0.8784303,-0.030452121
0.15378125,-0.8061855,2.0766618,0.43050852,-0.10244709,0.4991562,0.15271531,-0.27844673,-0.38686576,-0.29381394,2.1601942,-1.6390684,0.2341583,-0.85888076,-0.08704505,0.03664049,-1.1970243,1.6067129,0.41258642,-1.7314407
1.2697797,0.34261882,0.6466471,0.26047504,-0.15398942,0.019192675,-0.27525234,-1.1268115,1.8423809,-0.011880251,-0.7014172,0.31591818,1.4335628,0.22786479,-0.11088954,0.67741245,-1.3318875,-0.57897717,-1.2972577,1.251563
0.7963079,0.941479,1.457058,0.8297219,0.61626494,-0.10452646,-0.23831986,0.91924095,0.43012264,-0.4392099,-1.5311265,-0.6433477,0.60313386,0.030361759,-1.4237045,-1.76197,-1.077426,-0.93090516,-0.52889323,-0.41390643
0.18724388,-0.1811863,0.72943544,1.134899,0.35287604,1.3666327,-0.57332176,0.16278338,-1.7791249,-0.61687464,0.68595564,-0.4232764,-0.597713,0.53835136,0.3471533,-1.670742,-0.6401801,0.032440428,0.40819356,-0.77160585
0.560269,0.3566725,-1.0949204,0.38095883,-0.5375376,-0.5948768,-0.53599346,0.4538502,-0.6163666,-0.324347,-0.7898417,-0.0039293505,0.84081054,-0.55810237,-0.8533534,-0.18254924,-0.8155722,0.7094532,-0.76748204,-0.26095122
0.30462718,-0.44096345,0.34424847,0.211654,1.6428205,1.03725,0.818866,-1.2529299,0.25969622,0.78847015,0.6362839,1.1671655,-1.7327448,1.6373957,-1.2796208,-0.339315,-1.1877648,-0.64279574,0.71975183,-0.415114
-0.3817435,0.25168002,-2.0012374,-0.9514616,-0.22247641,-0.0698473,-0.7445538,-0.23294304,1.2298031,1.3672172,-1.3398764,0.036290202,0.43376568,-0.018436288,-1.037698,0.2950989,-1.2112113,1.6895446,0.61193085,0.7865896
0.89541364,0.6738881,0.7580254,-0.39924413,0.49132556,-0.42508078,-0.66991377,-3.1296098,-0.71402526,-1.1257974,1.1654571,1.4604609,-1.136531,-0.20121711,-1.295872,0.60272074,0.086034834,-0.70759815,-1.3906912,0.09263803
1.2934222,-1.6084528,0.71072763,1.8849303,-1.7824537,0.3934145,0.5191342,-0.18050434,1.4922467,0.38085023,0.18511476,-0.17317216,-1.1309334,-0.9779283,1.366095,-0.81120515,-1.311994,-0.90371615,-0.49264324,-0.34159625
0.6196,-1.5250123,-0.96016645,-0.0092834355,0.47582114,-0.05493819,-0.47585297,-0.7695285,-0.879982,-0.12868029,1.8406614,-1.5120422,-0.21754009,0.35102215,-0.17693359,-2.2443576,-0.18561956,-1.5596124,1.7236992,-0.09196717
0.08774504,-1.1824003,0.46107158,0.94811076,-0.6507767,-0.1943694,-0.022810876,-1.0335938,0.7035835,1.5180309,0.4701987,1.3614333,0.841073,0.26839826,1.6045172,0.19350256,0.5598548,-0.28382528,0.17676209,-0.772092
1.121693,-0.2916641,-0.48223552,-0.24559581,1.1059506,0.13780087,-1.3397214,0.12977737,0.44431928,-1.0422721,-0.26972222,-0.2601478,-1.6492845,0.9456784,-1.052628,-1.2310021,-0.60354394,1.0705118,-1.695754,-0.7686667
-0.5420722,0.3036808,-0.38595185,-1.4870173,-0.7644743,-0.37445757,0.76650405,-0.53522474,-0.7259803,1.3978685,0.44196096,-1.1912812,-1.3275527,0.950841,0.7113564,-0.4117936,-0.48098645,-0.12115901,-0.98680526,1.1915324
-0.3106813,0.5820405,-0.78956056,1.5252538,-0.9104008,-0.30730405,0.49434957,-0.5646417,-1.7619927,-0.18519826,0.8716548,-0.2515879,-0.7398479,-0.053001337,0.11172694,1.9539781,1.3251543,-0.52942705,0.014803447,0.18715236
-0.6398026,0.68671745,-0.16562434,0.11230578,-0.35902193,-1.4941461,-0.50091296,1.1990354,1.1194797,-0.2225952,0.7275247,0.34093446,0.33291987,2.3265865,0.48909822,0.5101134,-0.49272448,-0.73361975,-0.5019173,0.39593208
1.8222169,-0.4959826,-0.788458,-2.1236305,-1.0453503,0.6062526,-0.9629708,0.2732364,1.8818889,-0.09365631,0.1154834,-1.7599772,0.17091517,0.9534715,-0.96496654,0.4223683,0.904678,0.66865313,-0.9106408,0.2998204
-0.07957366,-0.14459677,0.31874543,0.2533049,-0.24487305,-0.5741265,-0.09032163,-0.5789791,1.135525,0.80796444,-2.510556,-1.6804962,-0.40470982,0.6547044,-0.3510142,0.14626725,-0.6403754,-0.6583371,-0.20458062,-0.003522749
1.039853,0.5608725,-1.107262,-0.089329384,0.47945842,-0.66609305,0.8980127,0.7068788,-1.2891002,-0.5011713,0.3861304,0.25326258,-0.33397862,-0.61320734,-0.18966854,-0.49752763,-1.2422267,-0.25731066,-0.05404438,-0.82241297
-0.07199335,-0.29775444,0.9355117,0.8612974,-0.08365158,-2.1169524,0.52750605,0.04348286,-1.0977187,0.81599164,-1.3014518,2.7645304,-0.29611588,0.5313746,-0.8768627,-1.428001,-0.838297,0.31794876,0.21928833,-0.8904253
0.5949184,1.4394392,-0.33850837,1.0015992,0.3403678,-1.1674088,-0.62476104,1.189583,0.3986773,0.23170863,0.923354,0.75306803,0.15592417,-0.229413,-0.81561625,0.58015364,0.24534984,-1.8425151,-0.5065053,-0.3517816
0.9191557,0.74908805,1.6735948,-2.3619967,-0.68172324,-0.57169867,0.67066306,-1.0846995,1.4959632,1.3710028,-0.3829522,0.21210286,0.46662334,-2.0307434,-0.5036193,-0.18377173,0.7946631,-0.83685505,-0.9855748,-0.5655696
0.7403582,-0.13093615,-0.088082634,-0.3255632,0.7446579,0.48214555,1.6637503,0.57640827,1.4470423,0.9205286,-0.046567522,-0.107975304,1.3931386,1.0917757,-1.8123612,1.3115003,0.08283499,0.43264496,1.0700315,-0.067344435
0.31109864,-0.31623638,1.3423363,0.33551344,-0.5614225,-0.43152234,-0.7806918,-1.4609865,-0.9030318,-0.03422944,0.8441987,-1.0683209,0.9068118,1.2859265,-0.6028333,-1.6609567,1.0625015,1.2435553,-1.5988393,-0.32471633
-1.1621319,0.20230663,1.524034,-0.08375704,-0.43540436,0.09829033,0.42124242,0.769943,0.05122712,-0.43186793,0.35581654,-0.6323698,0.29171818,-0.39826235,-0.5165668,0.05753311,1.2034228,-0.9476082,0.6852153,0.36007482
-0.9485053,-0.93025964,-0.91636103,0.0030330655,-0.7377935,0.932256,-0.37443864,-0.20710787,-0.3530454,1.9137454,-0.7482232,0.019177426,0.58125174,0.3852258,-0.44832826,-1.1063786,0.5020854,0.49902448,0.43952993,0.2738748
-0.5170896,-0.34691444,2.9512103,0.26486024,-0.6998474,0.44431216,0.31155545,0.55602753,1.8809121,-0.46865857,0.5732689,0.65708464,0.28629133,0.6629112,-0.18688351,-0.16244413,-0.568546,-0.25031906,-0.52549875,0.5043529
0.8458589,-0.53131145,-0.894877,-1.3316529,-1.8484025,0.28613588,0.7076153,1.148454,-1.4195354,0.5380901,1.6718067,-1.4393886,0.051492188,-0.2785742,1.3643663,1.13481,-0.08085677,0.15817429,-0.38902524,1.19554
-0.3153426,0.6098994,0.1904641,0.065930806,1.0954416,-0.12746993,-0.29440588,-0.3109061,0.11334806,0.0283445,-0.6632272,0.6516038,-0.6057831,0.30256328,0.9233922,-0.4109491,1.1847713,-1.2213953,-1.3065885,-0.41259727
0.392111,0.51965535,0.5800156,-0.5772529,1.5597379,-0.8450984,1.0363487,2.1018364,0.7946028,0.37456053,-0.19469465,0.2346309,-0.3368049,-0.023455732,-0.9662101,-0.059159033,1.1805094,0.69018775,-0.7564624,-1.1169322
1.3463782,-0.5783353,0.91236657,-0.038875733,-0.520324,0.20515452,-0.045338627,0.6464537,-0.7892896,-0.316319,1.7701465,0.76823384,-0.37545496,0.83251023,-1.1237787,-0.66118354,-1.1989396,0.5386638,-0.8294688,0.90540206
-1.3969667,1.6868899,0.18016164,-0.38821763,-0.16516325,-0.22627409,0.9785038,-2.6036503,0.9890155,-0.9084851,0.46877462,-1.0337222,-0.76616514,0.094436765,1.2187186,0.14702578,0.05828759,-1.4970664,-0.7828828,1.0968121
0.4878604,-1.4992863,0.087511584,0.0052537476,1.6374838,0.05430925,-0.021696052,0.8991142,-0.87898165,-0.13574933,-1.7062429,0.41448087,-0.56439096,-0.15907982,-0.57132924,1.5922915,0.3418348,1.1942835,-1.164363,-0.009509891
-0.24962652,-0.107858114,1.8253585,-1.1358436,-0.27782422,1.0939757,0.7998287,0.6042726,0.1298863,-1.1818819,0.4382606,-0.4642442,-0.19241942,-0.18156245,0.40963054,-1.1748738,-1.241804,0.37690106,0.6970991,-0.0793916
0.23917659,-0.60463005,0.4632479,-0.0886912,0.589568,-0.7573203,0.9228259,-0.16667694,-0.60846967,0.22177948,0.81293726,-0.041560866,0.57477707,-0.34132937,0.93033755,-0.71282095,-0.25987035,1.3387477,0.38485646,0.83701056
-1.1957743,0.3038016,0.6782015,-0.6108741,-0.62793016,-0.11717952,0.8845553,-0.33325154,-0.1272648,-0.37148336,1.1028572,-1.4195386,0.33213487,-1.3346076,-0.7775697,-0.9847911,0.5613933,0.6523017,0.64810765,0.8628455
0.27964914,1.2907152,-0.7820674,-0.82546866,-1.7300503,-0.7567985,-0.104825646,-0.08010824,-1.4377822,-1.2865882,-1.3752364,1.1801152,1.2957414,2.0918975,-0.3919233,0.92364454,-0.8743277,0.19573192,1.5902612,0.08296263
-0.8604526,-1.0728631,0.02564501,-0.8743692,-0.4025993,1.1623577,2.3487854,-0.8557048,-0.5213816,-1.3748008,0.8096181,1.103844,-0.6534432,0.28116605,-0.15154247,0.19339031,0.75677127,-0.75979954,0.93638855,0.1523362
0.80598944,-0.06949338,-0.4357232,-1.0984292,-1.3522966,-0.1645397,0.60269225,-0.2862664,0.37095562,1.0519029,0.4332641,-1.3860037,-0.0058296747,1.1242737,-0.04786512,0.07227795,-0.37470502,0.5198276,-0.2084521,1.311203
-0.54959226,-0.73259485,-1.356299,0.082294255,0.854409,-0.32815826,-1.1508732,0.2721521,0.49245158,-0.48464692,-0.5688193,-0.87160665,-0.8202691,0.64798176,-0.30891675,0.9136613,-0.4453418,-0.24639003,0.92293274,1.1494076
-1.7443199,-0.61527324,0.012673337,0.3026714,-0.27657261,-0.15031931,1.3269383,0.3285276,0.73545253,-0.3863416,-0.7022389,0.10696319,0.1342833,0.93043965,1.6997986,0.4264534,0.6119206,1.4427145,1.1963,-0.36929476
-1.2080265,0.37234122,0.3490569,-0.7211598,-0.06563377,-0.8980426,0.8806368,-0.37943763,-0.8166022,0.72437054,-0.53482324,-0.36852783,-0.8810612,0.40031663,0.53337306,-0.45034802,-0.86127687,0.6189078,-0.8563917,0.45958883
0.9342776,1.5617682,-0.46002635,-0.36033705,0.23089798,-1.5457758,0.826644,-0.5688297,0.38972652,0.083293475,-0.72959656,-0.99499696,-0.28058526,0.35020518,0.82762414,-0.46264526,-0.038257703,-0.50282085,-1.425356,0.08100928
-1.5371265,0.7041261,0.046844263,-0.60372436,0.13054278,1.5468364,0.025438568,-0.21815369,0.44259074,-0.7480316,0.65138894,0.32849187,0.24837324,-0.39577836,-0.14650378,1.4624681,-0.18048753,0.06546826,-1.438154,1.3679318
-1.8837967,-1.1833907,1.4489807,-0.50441617,0.31517753,-1.3206459,1.8228337,1.4351075,-0.049809627,-0.73000115,0.1012096,0.036151167,1.6054302,-0.6009917,0.46636215,1.2190324,0.21646109,-0.37425417,-1.1068357,0.47493237
0.43324697,-0.013230302,-1.3739569,0.3352592,0.85387635,-0.69192743,-0.7528131,0.8965572,0.59964764,0.5921535,0.8786123,-0.7754288,0.090111405,2.164489,0.80120355,0.6850717,0.06437617,-0.50498456,-0.2003127,-0.21808037
2.658104,-1.2023214,-0.90706974,0.19473813,1.1596979,0.7074879,0.34072495,0.8756758,0.36902732,0.26184404,1.4751413,-1.1350399,-0.23699014,-0.80679315,0.0064367913,0.38611826,0.6171585,0.39329213,1.8571172,-0.76958114
0.9328351,-0.23753443,0.5379617,-0.060771335,0.71432275,0.6752693,0.2938468,-0.793715,-0.5351188,-1.4528722,-0.68286,1.0902482,0.43156704,-0.33834288,0.3221749,-0.9692616,0.5159195,-1.4489328,0.54383796,-0.06745295
-0.951213,-0.42784497,0.12612167,-0.60947365,-1.7882773,0.502596,-0.80879444,-1.5064565,0.30042443,-0.35163027,-1.3721403,0.10032217,1.308216,-0.6665419,0.09868435,1.616226,-0.16323777,1.3130541,-1.1612289,0.9040849
0.6115135,-0.22802618,0.16667308,0.98251843,0.31620649,0.8088368,-0.13040797,0.13399224,-0.5209677,-0.056117028,-0.87049216,0.5452073,0.6845229,0.6979314,0.4156777,2.061444,-1.6251967,-0.64113057,0.035142995,1.2751276
-0.555506,-0.066216625,-1.2264831,0.89343977,-1.3872079,-1.0964769,0.5321073,-1.2353542,0.3127494,-0.46107697,0.28560314,0.64244,0.1545751,-0.37542358,0.8116153,1.8078227,0.7266407,-0.4897381,-0.39010486,1.5337919
0.016118895,-0.19376151,-0.16119792,0.8813725,0.7714341,-0.5753168,0.9494715,-0.44896638,-0.37427166,1.5777211,0.15693143,-0.69409347,-1.705189,1.3270854,0.30610391,-0.40520418,0.7585795,-0.44313356,0.55060405,-1.0635011
