Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
-1.3794224,-0.09252395,0.89037967,0.56602454,0.45579943,1.4021636,-1.5381956,0.17867734,-0.48252818,-0.5003659,2.2175188,-0.43217123,1.349964,0.1503894,1.669661,2.5116823,0.4858961,0.29573172,-0.4828619,0.58214664
-1.0915345,-1.3586112,-0.6415247,-1.459238,0.3984641,0.043466926,0.07173009,-0.9456703,0.9473332,-1.765901,-0.17723128,-0.7066874,-0.44456345,-1.4799205,-0.6819804,0.12843655,-2.049223,1.6947498,0.19656935,0.7423239
-1.6075869,1.1923977,-0.8382948,-0.6262379,-0.7663627,0.94878155,1.9848007,2.299384,-0.27092713,1.8566352,-1.0298896,-1.4467975,-0.059799857,-1.4216897,2.3970554,-1.4976126,-0.09906052,-0.6138619,0.8825604,0.30363026
0.55982274,0.005473722,-1.7828646,0.89160717,-0.6590583,0.573892,0.8199696,1.042046,-0.60992897,-0.7871929,-0.12612884,0.025281047,-1.4856002,1.076166,0.98172945,-0.10981646,-0.20863526,0.20685247,-0.9089598,0.7325994
2.278079,-1.833065,-2.2037215,-0.50700146,0.0238981,-0.75479484,-0.8293251,-0.041259345,-0.5235536,-1.3496019,1.2238761,-0.29592317,1.2488346,0.7448229,0.98361206,-0.298938,0.1978774,-2.3311224,0.5086469,-0.23286688
-0.8087744,0.1549055,-0.40483543,0.34578073,-1.3472681,0.82826847,-0.6271132,-0.5063449,-0.85903925,-1.0014155,0.06516019,0.7936911,-0.12263558,-1.4968207,-1.0856426,0.23350888,-0.7211301,-0.12831792,0.16601534,0.051100954
-2.1224377,1.0768749,0.21942022,-0.83452636,0.21786581,-0.28182375,0.29587457,0.06378285,0.61454594,0.122606725,-0.9712719,0.45720476,1.7833272,0.29661575,-1.7078264,0.29690862,0.521305,-0.11705468,-0.25940302,-1.2358114
-0.46311343,0.5894217,-0.56096405,0.77164143,0.70037955,-0.27392593,1.5108356,-0.75102156,-0.26491818,-0.40944672,-0.9005046,0.10541428,0.69956756,-0.69290984,-0.9231321,-0.8331446,0.10839849,-0.39844438,-0.08170431,0.8169246
0.69475484,1.2047294,3.1836228,-1.1033083,0.3760071,1.4466789,-1.05059,1.7757422,-1.0979854,-0.13899766,-2.0021126,-1.8562415,1.0039814,0.22125669,0.3152311,-0.5028723,0.14739528,0.45148745,-0.5987541,-0.15306936
-0.5435133,-1.1859761,-0.034863822,-0.83727604,1.894976,-0.19743277,0.47419342,-0.080093764,0.74891776,0.9888491,0.93025464,1.9056194,-2.0412276,0.32758433,0.7183782,-1.208415,-0.3364278,0.8076176,-0.49739268,-0.7610392
1.1001046,0.4952168,-0.20609671,0.09592849,-0.6364205,-0.16898671,-1.606646,-0.18316145,-0.34413192,1.3323474,1.6405705,-0.08145022,0.910596,-0.24482916,0.19342187,-0.8237769,0.7964432,-0.94936484,-1.142571,-0.79366016
-0.06397893,-1.1519104,-2.1022723,0.64054585,-0.5871201,-0.17389023,-0.3975218,0.712513,-0.61003065,-0.53937095,0.19763032,0.5300712,0.5150888,1.5466434,0.39848542,0.14668666,-0.6054228,0.7273344,-0.72514063,-0.9687672
0.29871553,-1.3820381,1.3683997,-0.4859577,0.11427231,-0.87454754,-0.37030566,-0.007816054,0.8890412,-1.3983208,1.8148495,1.1320355,-0.03347962,0.09729876,-1.8807164,-0.084922664,1.1403657,-0.146173,-0.36456713,2.0174723
1.0537665,0.1762604,1.6460838,-0.96334636,-1.1834656,2.0161948,1.6802751,0.2016613,0.35753044,0.75151795,-2.2697556,0.46739736,0.15320802,0.766543,1.3157815,0.048984867,1.3703437,-0.7505239,-1.2053133,-1.0856808
1.1686853,-1.709157,-0.27175635,-0.24517007,-0.9697158,-0.6228829,-1.0349262,1.6482389,-0.32000667,0.30722997,-0.91053754,-0.3231543,-1.5425512,-1.0035621,-1.9565011,-2.3083174,-0.47733247,-0.99832684,-0.04611636,-0.40526107
0.52882254,0.217966,-1.2806551,-1.0514396,-0.26015782,0.23857127,0.46654826,0.2723146,1.5680072,-0.11306125,-0.4251487,-1.8080193,-1.1926918,0.24113485,-2.2799873,-0.68668914,-0.034160197,0.49646375,0.80866253,-1.5608531
-0.6251228,2.352597,-0.58778155,0.54617596,0.19727646,-1.2424356,-0.8121244,1.6167637,-0.8491166,1.0846511,1.2249357,-0.12486436,1.0750047,-0.55844146,-0.2713056,-0.4013949,-0.9496114,-0.98277324,-0.07466211,-0.55211294
-1.3990072,1.6939373,0.10055921,0.51836973,0.6881776,-0.42121375,-0.40092614,1.756957,0.3537891,1.5230453,0.91606784,0.2633141,0.12464086,-1.6242298,-0.16451426,-2.6529684,-1.9267333,-0.17039424,-0.65438896,-1.110467
0.072711505,-0.85907614,-0.8378012,-1.1704171,0.10879396,-1.2379185,0.23871231,0.15790315,0.042426657,0.12735182,0.10306625,0.012576254,0.49909467,-0.38291484,1.1228114,-0.8327472,1.4017912,-0.46100026,0.8049493,-1.2496531
0.024445932,1.6177756,0.0039165476,1.1054659,-0.25367948,-1.1973746,2.7430289,1.5416653,-0.7976978,-0.7031403,1.0488328,1.2752677,0.21870199,0.35272425,-0.26774842,-0.032701205,-1.2642232,0.3000409,-0.0056100544,-2.289302
-0.4929883,-0.7568723,0.6395038,-0.17179428,0.031299546,-0.9238583,0.4617421,-0.12589903,-1.3076062,1.5683708,0.3611701,0.22159994,-0.5170926,0.5855358,-0.61684686,-0.048949283,-0.61193085,-0.66441953,0.07131067,0.79210615
0.5825877,0.15979545,0.90571696,-0.035883334,0.96979475,-0.9097699,-0.42673793,-1.1791848,0.51356566,-1.4060595,1.2789305,0.50811154,-0.7858967,0.5107594,0.8372804,-0.81786805,-0.82929224,1.3225282,0.60393304,-0.18829663
-0.98265487,0.22150727,-0.07341263,0.71683806,0.5379796,0.8567985,1.1310612,0.96761763,0.88668543,-1.7639006,-0.025104359,-1.4889518,-0.32741922,0.4295767,1.3012543,-1.3179904,-0.76036143,0.12215383,-1.2811495,0.71191084
-0.7964505,0.27182668,-0.0049890033,-0.34728336,-0.27205825,-1.5473202,0.17804609,1.288362,-0.3477733,0.042910855,0.21782288,0.77109826,0.1603064,-0.58574563,-0.27351746,-0.20040163,0.5208991,0.814715,-0.5269684,-0.4888445
1.4951581,-0.4507329,-1.0067109,-0.27588284,0.13002567,-0.12636288,0.7729585,1.0804201,-0.0013726254,-1.2484428,0.16531412,-0.6177542,-1.1811192,-1.6247094,1.473088,-0.68325573,-0.004127174,1.1085606,0.13116834,1.3172457
-1.761885,0.69342786,0.8547766,1.0268176,-0.98844874,1.1251172,-0.8559192,-0.943071,-1.3080968,-0.46766704,0.5014141,-0.9645148,0.8647697,0.1393028,0.31175643,-0.0007395173,-1.0724107,0.78896004,-1.5688691,-0.39565477
-0.6662628,-0.9071209,-0.4319709,1.2352802,0.8454997,-0.3582994,-0.727884,-0.7006929,0.03558962,0.87233764,-0.532112,-0.14092273,0.21381292,-0.17919149,0.43040264,-1.178909,-1.0929649,2.1025858,0.30975872,-0.027776554
-1.848204,-1.3508332,-0.056000665,-0.64329726,-0.02175712,0.8087807,1.4420228,-0.5776222,-1.3934695,0.55066675,0.7167305,0.31216925,0.7722398,0.18728343,0.92490214,0.09625951,0.12587601,0.7148454,0.686523,0.7602753
0.6673204,-0.7293833,0.7892289,0.21166365,-0.9797577,-1.1545478,0.6667601,0.25681517,-0.56587315,0.39067975,0.09818211,-0.562167,-0.29981837,-1.19594,-0.7074475,-1.1412342,0.67985725,-0.113839544,-0.9700987,-0.4892617
-0.2673943,0.21485807,0.40067288,0.6461003,-0.9508854,-0.6798487,0.3600215,0.56637186,-0.6899013,0.115880474,-0.3240503,1.0080415,0.746981,-1.170718,0.7980716,0.2072486,-0.03010191,-1.0492623,0.68963104,0.39463112
-1.2716811,0.22404628,-0.47757545,-1.8816944,1.3817434,2.0137842,1.5940247,0.021094857,-1.1615348,1.0763981,-0.37176433,-1.6663314,0.07656672,0.1858868,0.15003896,0.19547002,-0.43263856,1.0585539,-0.43047258,-0.93091494
-0.6319028,-0.44343984,-0.7105056,0.47526166,0.08143138,1.2375188,-0.030167898,1.4533824,0.98796654,0.4642426,-2.0225887,-1.2398986,-0.80077535,-1.1057973,-1.3154999,0.5519196,2.1368167,-0.35936219,0.41603744,-0.46332377
-0.666598,-1.939895,-1.1013998,1.4691557,2.9465604,2.8836222,-0.12211263,0.80610394,-0.30425578,-1.1176542,0.1631811,-1.1060609,-0.35698038,-1.6917169,1.2645471,-0.043957517,0.06022256,-0.16637982,-1.1034379,-0.7813297
-0.24142005,0.18234207,1.3792093,-0.750051,0.65294415,-0.23842019,0.18911394,0.14419095,0.9908608,0.17933851,0.5215389,0.5221576,-0.4800175,0.7775098,1.1005161,-1.031128,0.24624062,0.070802756,0.7217132,0.20742263
1.0543376,0.76342016,1.5433751,1.6557443,0.6643711,1.234199,-2.24176,-1.1043377,-1.4796449,-0.60641104,-1.5671351,-0.90376407,-0.6440971,-0.10173504,-0.43335104,0.9339773,-0.08883965,-1.5320477,-0.9433942,-0.33020082
2.1509836,-0.3532047,0.5936695,-0.0030141373,0.8828182,1.4003984,0.62625456,0.23254533,1.3238432,-0.8633755,0.6375541,0.6680992,0.42829856,-0.63961464,0.978491,-0.7849258,-2.302345,0.5713625,-0.24009736,0.98290175
-0.024961548,1.3222154,-1.2201366,-0.7759691,1.2741886,1.3167859,1.1048155,-0.47582978,-0.71088666,2.5674741,-0.6060364,0.45983014,0.33892,-1.0806884,-0.8356462,-0.88021415,-0.19359909,-1.8308139,0.41381523,-0.45426026
-0.13729388,-1.225927,0.31090122,0.18809535,-0.15156423,-0.54296297,0.032924846,-0.72886,-1.6245875,-1.2459785,-0.65042996,0.9544792,-0.73886913,0.19335581,-1.259539,-0.32788968,0.73984617,0.12694053,-0.9864438,-0.46183705
-0.07103682,0.22468552,-0.30934587,-0.33599946,0.5910859,-0.6705341,-1.0086098,-0.37387308,-0.43889233,0.12843254,0.5561382,0.77914816,-0.91102153,0.9068226,1.526115,-0.3442135,-2.3369226,-0.033587083,0.32018268,1.4842423
-1.8267208,0.9522669,1.396037,-0.7351809,0.9836001,0.19259186,-0.009900597,-0.11162277,0.9976242,-0.7679072,-0.5633199,0.21065903,-0.43605775,0.72230214,-0.88339174,0.39849007,0.5299043,-0.21826887,-0.5730481,-0.13011661
-0.35068405,0.6707877,1.6979992,-1.9444524,1.4582524,-0.023438755,-0.88663864,-0.5939032,0.5264661,-0.4110461,-1.0560784,-1.0951921,-0.3230129,-0.19289735,0.6638228,-0.38058487,0.5143221,-0.8947099,0.8822214,-0.21727179
0.7960648,1.9531312,-0.022180235,0.93713135,0.41507077,0.80620104,0.16933551,-0.46984813,-0.8164634,0.82731736,1.1589891,0.15011479,-0.7877341,-1.5590596,0.21625403,0.13959198,-0.57643086,0.42804104,1.1423503,-0.2548287
1.0446693,0.42995435,0.3087123,0.2550055,0.62681925,-1.6199116,-0.14890315,-0.40334076,1.1757965,-1.2395129,-2.0685868,-0.636408,-0.5898603,0.42001787,0.67061025,-1.817358,-0.007984187,0.12748083,0.18875054,-0.811191
0.11296345,1.8783368,-1.7653272,0.028933754,-0.5266404,-0.43185163,-0.53367656,1.3954576,1.3149117,0.3543713,-0.22082205,0.16976169,0.93853337,-0.27196056,-0.9812069,0.8215501,-1.8908399,0.8177263,-0.90569544,-0.99284047
1.8001205,1.4256574,-0.92404187,0.005629214,0.17906149,0.8387022,1.0064934,-0.89899683,0.84287673,-2.1547222,0.5273868,-0.7120747,0.47675824,0.7492495,0.4746861,0.6301023,0.8874047,0.56782556,0.17496058,-0.23697078
-0.32882726,0.25803518,-0.38086346,-1.1297748,-0.41351587,0.30120754,-0.48927206,0.60902977,-1.3546643,-1.6270864,1.1016061,-0.6051267,0.8774376,1.379672,-0.6099587,-0.8591671,-0.58229095,-0.029362002,0.19085355,-0.72733796
-0.8243804,0.6549425,-0.44912386,-0.9673531,2.0892384,1.1944858,0.8138034,1.8545684,0.8645976,0.0049360273,0.104130305,0.04353333,-1.0121297,-0.31421018,-1.4486492,-0.81495523,-0.74328196,0.34308723,3.4932666,-0.05609729
-0.75839776,0.38787562,-1.0216647,0.5609019,-0.9139234,1.2163892,-0.17278951,-1.6870968,0.8228728,-0.6894881,0.9559107,0.55870986,-0.25966254,0.18250658,1.7771168,1.3649783,0.49285874,1.0249054,-0.12390549,-0.99918133
-0.42038673,0.21691045,-0.98196596,-1.8738658,-1.4307127,-0.20626952,-0.027770774,0.4909295,1.1820736,-0.8028289,-0.294692,0.1283576,-0.57292163,-0.25909057,0.5280992,1.1191504,-0.7831379,0.046078734,0.008857379,-0.6370478
-0.44686514,1.155896,1.9585611,-0.8609145,-0.20182541,0.3234679,-0.09408621,-1.5108609,0.4106384,-0.77313673,0.82669926,-1.0617586,0.58584577,0.39082417,-0.79723597,0.5380987,-0.5738087,-0.0040044175,-0.15141381,-0.68343955
-0.45166907,-1.0973065,-0.08968064,-0.24574305,-0.17720646,-0.37065545,-0.64327914,0.5373317,-1.0002064,-0.39698252,1.2836484,-0.31242713,-0.19144475,0.13397329,0.45779943,0.049019963,0.82334435,2.1258147,1.626865,0.84905195
