Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
-1.7379636,-0.041568063,0.69620484,0.6107173,1.149866,1.6319814,0.5202693,-1.7149341,-0.7289331,0.2657056,-1.1432912,0.97988546,-0.5226502,2.45154,-0.5812916,0.9538194,-2.11541,1.391499,-0.66230345,0.96327984
-0.8790792,-0.16324514,0.16204715,0.034915075,-0.43914247,-1.6277156,1.4725531,2.0989926,0.22772838,0.03165159,-1.0969452,-0.059846994,0.70330864,-0.22329971,0.07748694,-0.024844294,-0.28737772,-0.7220996,1.2304788,2.1217787
0.32697943,1.6983403,1.2856253,2.350186,-0.36891705,-0.38657293,-0.60531265,-1.1568264,-1.4134012,0.045798164,-1.5827848,-0.600836,0.8462357,-0.4170527,0.12987234,0.40914655,-0.6839773,-0.587099,0.43260998,-1.4657779
1.4441118,0.29813048,-0.1885693,0.81550956,0.5020405,-0.038105432,1.0413271,-1.0992712,1.8056556,-0.27882144,0.35308814,1.372939,-1.2434752,-0.16162652,-0.10577288,-0.048627824,-0.5322258,1.0058141,-1.2060122,0.16986872
-1.2849993,1.3795518,-0.07284718,-0.014254731,-1.2746254,0.6690075,0.5295639,1.6399262,0.91560173,-0.58508974,-0.28764364,-1.0222211,0.11718224,0.80971175,-1.557675,-1.540927,-0.22627819,0.06882519,0.5179994,-0.3317933
1.7165058,0.7890163,-0.6594608,-0.41264206,0.5491573,0.86100274,-1.4513875,-0.49031332,2.783613,-0.84828913,-0.309229,-0.877559,-0.43351746,0.058586553,0.35516265,-1.62466,-0.016588593,-0.7341539,0.673034,-3.1114585
0.21252574,-0.4119968,-0.37338257,0.40297833,-0.17240606,-0.9598111,-0.36351055,0.6868272,1.7819817,0.42541847,-0.6639574,-1.9633989,0.5134682,-2.6190255,0.69152,0.75763893,-0.38789877,-1.8328414,-0.12434408,0.71422
-0.100698754,1.4839586,-0.4001621,-1.810136,-0.7312263,0.6546367,-0.28410012,-0.4237437,0.9932599,0.18996966,-1.6994451,-2.2418606,1.0370898,-1.5561686,-1.5888164,-0.027869938,-1.4105247,2.2472193,-0.9787256,-0.29735458
-1.1277865,-1.3146634,-0.59708345,-0.1938046,-1.707009,1.6580448,-0.39343283,-0.047284983,-0.14159897,-0.8055721,-1.3667185,0.929949,1.371882,-0.19748,-0.10333284,-0.50772226,-1.117539,-0.9103349,-0.65850735,-0.4726977
0.46447328,-0.6804702,-1.5960101,-0.14921278,0.2604387,0.21627836,-1.2234356,-0.75547343,0.824504,-0.17301662,0.10092626,1.0628618,0.23631763,0.476933,-0.4801878,0.25693142,1.5531763,-1.1656238,-0.29327106,-1.3151023
1.2681527,0.040792763,0.533543,-2.6163971,-0.79353774,1.0387567,-2.1282942,-0.0641101,0.5015532,0.09417199,0.4214273,-0.03562493,1.3893377,0.6926461,-1.3423547,1.1496116,-1.6563662,-0.93597037,0.028822776,1.2930648
-0.5557611,-0.020514328,1.0099884,1.4089525,-0.47616315,-1.7432365,0.4254592,0.6682879,2.7839592,-0.19466537,-0.57617,-0.71647114,-1.6617031,0.28364137,-1.5519536,1.0875264,0.6108666,0.9765253,0.0020584187,-0.33306903
0.09284246,-0.7847085,-0.5706643,0.6059547,1.2398674,-0.12926695,0.16690621,-0.13130939,-1.3527604,0.76230747,-0.73519695,-0.686668,-0.43275607,0.08337681,-0.64866114,-1.3118172,1.4909784,0.4936139,0.5300759,-0.23354684
1.3269088,0.20213605,0.38496375,1.0288414,1.3023192,-0.47637472,0.34541932,0.29099035,-1.1140491,0.9210673,1.2437923,-0.8026396,-0.4881125,0.18600927,-1.8180774,-1.4255878,0.34180364,-1.9323776,-1.2927226,-1.9882337
1.2769192,-2.2610404,1.8829814,0.80339557,-1.9769946,-2.1283839,-0.86046493,1.5481282,0.022023803,-1.2028837,0.8170723,2.0242968,0.33486018,-1.7179743,1.1763783,-0.18974282,0.9314602,-1.068522,0.23010516,-0.8280199
-2.0222964,-0.5492611,1.1071757,-2.334351,0.047925256,-0.68028504,-0.9570836,-1.3255762,1.4433467,0.071138315,0.56687856,1.0455089,1.1111401,-0.50252014,0.32735476,-0.36721182,1.6190041,2.5663888,-0.36671418,0.37959027
-0.804176,-0.52169997,1.5306715,1.1100835,0.869232,-1.5346721,0.855041,0.10111009,-0.20829637,0.105120435,-0.8313293,-0.6935379,0.7366452,0.5312728,0.7542366,0.4569114,0.45369604,0.78932637,1.9127983,-0.85440576
0.21757352,1.1709024,0.8522827,1.1248754,0.2373317,0.007832036,0.5629657,0.38692683,2.1308544,1.9803162,1.1075088,0.42197028,-0.7019788,1.1605858,-0.24674505,-1.311253,0.2777216,0.9353131,-0.7435088,1.7997013
-0.6106412,-0.44736746,-0.64024377,-1.0946308,-0.69368356,-1.1751567,0.31209493,-1.2947296,0.24621433,1.3975853,-0.6888986,-0.8192736,-0.6313345,-0.33067527,-0.1620237,0.32246888,-0.36533174,-1.2607787,-0.9433333,0.13544565
-0.6994377,-1.1443921,0.64966834,-2.2249742,2.1089575,-0.739535,0.031511907,-0.44071007,0.004405178,-2.218683,-2.1124876,-1.7479944,0.58632106,1.2499942,0.12443402,0.40471748,0.6693023,0.32220376,-1.4276208,0.92881423
-1.8168482,0.19915856,0.5072761,-0.82195646,-1.1862744,0.04700549,0.5934405,-0.62891746,-0.16797242,-0.5814452,1.7072592,-1.5095485,0.2033032,-1.6316618,-1.159389,0.07471193,-0.7737378,1.1449478,-0.2427056,-0.60101527
1.7428986,-0.22859101,-0.026884696,-0.022094369,0.33650213,-0.22705084,-1.1452112,-1.7863286,-0.89035505,-0.47496969,-1.2755958,1.6622595,-1.1293042,0.6019411,-0.08257219,0.20296763,1.6081524,-0.33618942,-1.1286927,-1.036192
0.98427856,-0.23395988,-0.89315677,1.032829,1.3729466,-2.0581367,-0.21610363,0.76112556,-0.6510425,0.28341183,-0.8885934,0.69415134,-0.5124912,-0.1355394,0.46861908,1.2813058,-0.9009532,-1.191073,-0.18381517,-0.22209994
0.3766141,0.34370565,-1.149266,2.3418365,-0.9103068,-0.5569044,0.50245565,-0.16466849,0.16517808,-0.75142306,1.5315572,-0.75509745,0.32769084,-1.4001632,1.0479858,0.34652263,-0.29967016,0.23213173,-1.1216387,-0.4088653
-0.41145894,0.14796844,1.3578085,-1.444018,-0.18305717,-1.2857076,-1.4453213,-2.0706306,0.1928311,-0.81059855,0.586348,-0.54616123,0.5630742,-0.32713008,-0.4523286,0.23011404,0.98712504,1.2049571,-2.5459564,-1.3848047
-2.0029433,-1.538262,0.16230866,0.98151207,2.1895287,0.7375963,1.1068953,0.46730337,0.9491099,1.9709017,0.98188317,2.2808769,0.9115508,1.3620452,-0.4874581,-0.72041243,-0.15453665,0.4322568,-0.6314982,0.54584634
-0.94357157,0.22713308,0.6780469,1.2194636,1.2496725,2.0160182,-1.7492578,0.30774468,0.5575597,0.26572692,0.13948746,0.15129872,-0.6594782,-0.07021841,0.12557079,0.3930892,-0.10664148,0.06779508,0.9573645,-1.3316464
0.9924123,-0.054320287,0.26767716,0.7232877,-1.2503734,0.4307828,0.1409739,0.035259344,-0.14618653,-0.6880451,-1.2936879,0.73206806,-1.4275577,-0.41725576,-0.28744563,1.172697,0.30201337,-1.404802,-1.6418903,0.1874358
0.09124691,-0.8878575,-0.37650767,-0.57578635,1.2448621,0.46928474,0.880352,0.33922282,-1.3692937,-0.84250635,0.41608232,0.13014469,-0.48185828,1.268322,0.19989878,-0.3310519,0.8660138,0.6127152,-0.113538265,2.3171315
0.40054083,-1.5924485,-0.7902924,0.14516348,-0.82112706,0.17350106,0.7116546,-0.8783071,0.71544987,-0.39072454,0.09954224,-0.95330375,2.7205184,-1.0939267,0.76375884,-1.1241759,1.4103574,-0.3235996,1.2069759,-0.117854334
-0.54562014,-1.3018718,0.41240215,-0.43040934,-0.03363307,0.8206413,0.6311436,0.5849397,0.42259303,0.5086962,-1.2244928,2.261201,-1.0459156,-0.15206875,1.5299412,2.6216872,-0.99278647,1.3313408,-0.29916245,-0.99984366
0.24796705,0.674496,0.24639812,-0.25233963,1.2021166,0.13159646,-0.4677738,0.47720084,0.2241629,1.6654488,1.9839944,-0.057370167,0.5655655,-0.47793606,-0.62793297,1.3416191,1.0538923,-2.1389267,-1.9018422,0.38850403
-0.6494151,-0.43951428,-0.2540135,0.24549411,0.40691635,-0.19489174,-1.4694874,0.44799185,-0.015929056,-0.9320678,0.28875214,0.6155221,0.033840816,0.7028009,-1.669016,1.0980089,-1.4216025,-0.4023314,1.0988643,-0.74802005
1.4428476,-0.37237266,-1.923767,0.18943311,-0.761232,-0.6651864,1.1694587,-1.6183468,-1.0058676,-1.4408666,-0.36941212,-0.73979646,-0.69607615,0.10720444,-0.08183058,-0.42007703,0.18257044,-1.4121542,-0.7366391,0.061622404
-0.20739749,-1.1639187,-1.4547498,-0.4416803,-0.217193,-0.86559814,0.52908355,1.2333797,-0.4956655,-1.3281149,0.19404373,-1.2824359,0.86682785,-0.265945,2.2918074,1.7712839,1.4975108,0.47945508,0.8843018,0.037237607
-0.30215153,-1.10079,-0.12790346,1.0647467,-3.1461873,-0.80790913,-0.41251892,-0.5909805,-0.7521446,0.8121043,-1.4932196,0.7414903,1.2874572,0.045015603,0.048910923,-1.7490538,0.8931867,-0.6045585,0.93065643,0.06717689
-1.1012627,0.79127777,-1.0990183,-0.4336143,-1.1863176,0.46625862,0.4792564,-0.3129692,0.53411543,-1.4848568,-0.61969024,0.043902703,2.7182448,-0.40383643,0.24821796,1.8168555,-0.766885,-0.52628225,0.95047957,-0.2572565
0.6272802,0.11678175,-0.0141415475,0.35841432,-1.01643,-0.33153692,1.2240442,-0.18445604,0.32782003,-0.614381,0.4748695,-1.4534749,0.5936673,1.1268868,-1.1084442,0.19756168,0.027872702,-0.88648844,-0.43870714,-1.156023
0.71457845,0.25533625,-0.7227213,-0.63658977,1.3845326,-0.82992864,-0.3963474,0.7805855,1.6015291,-2.3076043,0.30395192,-0.19006562,-0.47221,-1.0433398,2.2746956,0.16238885,0.34458762,-0.32061788,0.7269185,-1.035692
-0.3851143,1.4517453,-0.37577108,-0.34661326,-0.5363551,-0.8107845,-0.596069,0.1907872,-0.38257742,1.1086771,-0.6090602,-1.8174665,1.0746013,-0.51667553,1.3693534,-0.0021679492,0.36880508,-0.98996556,0.2660924,0.54505664
1.5263039,1.9904902,1.0592095,-0.53956515,1.2321362,-1.782072,0.8305007,-0.75609916,-0.2450999,-0.68255293,0.47274655,0.702174,-0.3710166,-0.38057855,0.8397884,1.2696599,0.34189272,-0.49093914,-0.29292676,-2.53478
0.06360959,0.36782077,-1.3204625,-0.99957734,-0.5593907,0.85877424,-0.6665885,-0.25918028,-0.079063825,-1.3679204,-1.3150592,-0.579535,0.33449903,0.10662938,0.67142445,-1.8082317,-1.2363851,-0.9834607,0.43494904,-1.4116473
0.82096547,-0.7127733,-1.7964463,1.1062684,-0.84322387,-0.8325253,-0.12553741,-0.69256735,-1.6303207,0.8704367,-1.879376,0.2697424,-0.106232435,1.6351,-0.7214459,-0.7552609,-0.61795604,1.4780953,0.38582745,1.4881344
-0.8198654,-0.81923413,0.3357076,1.783925,-0.5651098,1.1960487,0.053405777,1.1017272,-1.0027881,0.17881528,0.31299323,2.1450143,-0.6954227,0.119144365,1.2008033,0.44585696,0.3854217,0.1868525,-1.0974355,-0.5972742
-0.7318687,1.9544237,-0.4880746,0.07350504,0.16148344,0.64092225,0.16859286,-0.861239,0.8755288,-1.0835217,0.15882188,-2.5467677,0.6992324,-1.4236778,-0.22774558,-0.3584161,0.29959515,0.03874669,-0.04138997,-1.298147
-1.1365999,-0.7687765,-2.8296232,0.12209778,0.5255303,0.48231122,-1.099884,-1.3000749,1.1584005,-0.037230905,-0.15283279,0.026789816,-0.31405863,-1.0743496,1.0604073,-1.214102,0.2687511,0.43835378,-1.2954357,0.75592583
-2.4755287,-0.31898347,0.52166754,-0.010244209,-1.0450412,0.09222955,-0.4028054,0.5186831,-0.20716745,0.3276352,2.1428826,-0.62085116,0.21263304,0.26156083,-0.6103368,-0.43142295,-1.3153789,0.4367507,-0.3444652,-0.34919038
0.2813834,-1.9767804,-0.73845327,-1.1070737,0.007895652,-1.3758297,0.96025354,-2.669919,-1.1393379,-1.2342371,-0.15976922,-0.742107,-1.5142828,0.71060956,0.80763286,-0.22294343,0.37925467,0.42022097,-0.48326683,-0.07713696
0.8647796,-0.38658747,0.9215204,-0.10299179,-1.2643353,1.371529,-0.39639425,0.073783815,1.5145451,0.6261765,-0.803854,-0.6872116,-1.0260311,2.2300384,0.8286607,-0.54823655,-0.18445306,-0.0037697698,-0.2772564,-0.38424775
-3.0344272,-0.30429766,-0.79369324,-0.118239835,-1.3176597,1.1407768,0.25626275,0.9429377,-0.57611865,-0.33242092,-0.6213382,0.4141041,-0.9938806,-0.72157156,-0.750901,0.5338497,-0.59877,1.8049017,1.2425562,-0.4505466
-1.364488,-0.6720945,-0.50232065,1.4606013,-0.17461607,-1.1004287,-2.2062771,0.16040207,-1.118126,0.3464031,-0.5341513,-1.1496773,-0.7012759,0.5428187,-0.5892135,0.14010467,0.6104673,1.9036337,0.88672537,-0.017536867
-0.18528275,-0.12334094,-0.26074344,2.1493857,-0.72188526,1.0895351,-2.276783,-1.1168547,1.8117412,0.74211204,-3.026659,0.6744437,1.8306726,0.13385579,0.50951725,0.8172548,-0.56853604,1.0155334,-0.29484597,0.26290092
0.530337,-0.5894818,0.3657807,-0.43938223,-0.82576996,-0.81362695,0.3759348,0.47572622,-0.011474478,-0.1564893,-1.4572233,-0.19269013,0.29340944,-1.8686393,-0.012570797,-0.18327804,0.34725648,-1.635208,-0.826628,-1.0422524
3.1666036,1.3675632,0.7018155,0.1272842,-1.0548638,0.39233646,-1.6150311,-0.08344816,1.0981863,1.4126202,1.0275558,-0.6190267,-1.0386734,0.20656729,0.82852775,-1.3237821,0.68654764,-0.28616956,-1.1037657,-2.1175535
0.009313626,-0.07450905,1.4963725,0.77236605,2.7555437,1.9241338,-0.51165557,1.893525,-0.380147,0.15780717,0.23111781,-1.0693853,-0.52263784,-1.4950395,-1.3193895,-0.58907884,1.7919173,1.8747066,-0.97186834,1.4561024
-2.034273,1.2227556,1.6574359,-1.1943996,0.16052987,0.7503988,1.1703489,-0.8975702,-1.288026,-0.48501858,-1.3439685,1.1989633,-0.31518784,-0.8169472,2.2323716,-0.08269305,-1.5628866,-0.8719733,1.6003596,2.275371
0.07406895,0.16110621,-1.0170674,0.49698853,1.3500566,-0.29327026,1.4781563,0.6718853,-0.15620282,1.255673,1.3951435,-0.95593774,-1.0250229,1.3869395,-0.9422099,0.28760335,-1.0655234,0.13625397,-0.73951834,0.46045187
0.28911433,-1.0605838,-0.27221352,0.62257916,-0.9419683,1.087353,-0.23542395,-0.7719446,-0.3472703,0.111126065,-0.26484329,0.05244708,-1.2800002,0.3264823,-2.0312164,0.92236584,0.29648927,1.4097427,-0.28477585,-0.6301397
-2.11876,-1.0150214,-0.32630315,1.2858486,-1.0120269,1.2707896,-1.5443512,0.5631625,0.4517919,-1.0351309,0.9428823,-0.1089084,-0.018870933,-0.9842265,-0.29504293,-1.0846771,1.4714913,-1.0738274,-0.076950826,-0.9428398
-1.7727194,0.95733124,0.73619837,-0.5587309,0.6778192,-2.1448047,0.15765187,1.2780509,0.5276053,0.48138082,-0.2602844,-0.07244182,1.8337293,-0.91342103,-0.8843762,-0.5420604,2.2319138,2.3696597,0.07055698,0.85699314
-1.9031794,2.0120366,-0.2666763,-0.43004557,-0.4228753,-0.10667961,0.67854476,0.04106497,0.55293614,0.5928362,0.034867324,0.6160858,-0.6800257,-1.232108,0.042822488,-0.8888233,0.6870905,-0.7570405,0.021675603,2.1649165
0.8195085,-1.9727138,-0.14664029,0.8094881,1.5853039,-0.803987,0.8678357,0.86830956,-0.5113396,0.3239923,0.8109074,-0.3690653,0.021843275,-2.366954,-0.0055641085,1.7714293,1.3119292,1.7232887,-0.24819215,1.3872458
-0.1628387,-0.07555724,0.28047124,1.9437793,1.846825,0.2944932,0.121890135,0.8656888,-0.899262,0.55481815,-2.195993,-1.1279106,0.74095744,-0.08679242,0.15653287,-0.69780225,-0.15148968,-0.28568652,-0.1881312,-1.0988733
-0.56496936,0.9901333,-0.91956186,1.2556497,-0.7545209,-0.5478684,-0.3932077,0.77105564,-1.2322478,-1.0895673,-1.0858659,-0.7162624,-0.94390273,0.43703756,1.9673698,0.97218233,0.10314502,-0.6205157,0.90648603,1.4847766
-0.6766362,1.5224214,-1.2013066,-0.63917655,-1.190575,-2.6854444,0.13502878,-0.48789164,-0.1623835,0.63160336,0.39536163,-0.56368226,-0.76906615,-1.0823035,0.98788434,-1.0802687,2.0005891,0.48134798,0.5952959,0.48288667
0.29503617,-0.5146266,0.97131443,-0.26925448,-0.9433952,0.075907305,-1.0095212,1.0188084,2.9709728,-0.82307845,1.2066475,0.26446742,0.9629745,2.9086788,-1.8807068,-0.348253,1.0812325,-0.06438667,2.754857,-1.0720514
-0.15246208,0.047727186,-0.4270366,-0.7883665,-0.022667447,0.8329888,-0.08269712,-0.68362844,-0.9199447,0.10113324,-0.10928258,2.3426857,-0.96417755,1.475522,0.32048556,-1.2399436,1.2141691,0.62817174,1.6116607,0.37442455
0.1643041,0.24471354,0.3405922,-0.99079645,1.5249854,0.58815414,0.38428655,0.71931624,-0.17032392,0.4988436,0.30400458,-1.2269706,-1.3735971,0.13720347,-0.10456378,0.18125562,0.5858305,-1.6324464,0.027023723,1.1499711
0.43702272,0.26477015,0.35442403,1.0613384,-0.2350522,-0.080004945,-0.045486454,-0.014883382,1.7578294,-2.1119525,-0.7629642,-0.8441202,0.7923286,-1.0124233,-0.3029731,0.99023736,-0.31277376,-2.396708,-1.3092524,0.65310663
-1.1525786,-0.60511494,-0.09243789,0.7669192,-0.45704025,-0.79824555,1.2630066,-2.3791578,1.0568438,-0.8787918,0.44328249,-0.12420134,-0.74371624,0.51865673,0.7073214,0.9052637,-1.106493,0.5004252,-0.051529687,1.2576057
1.3357902,-0.7674308,1.319743,0.22222295,-0.6016212,0.25303936,-0.6533445,0.54481494,0.19787882,-0.8588336,-0.24362901,1.4055964,0.91249704,1.8979961,-0.4046428,1.1399453,0.46874315,-0.978607,1.1240026,-0.11632406
-1.0049447,1.5305938,0.750126,-0.70314884,0.96310216,0.7146063,-0.69407576,-1.2912346,0.98835546,0.07525402,0.5756666,0.11816245,0.019080866,0.38744256,-0.6766908,0.12512136,-0.9553009,-0.4787309,-1.2628741,-1.2529229
0.24656983,-1.2512022,0.391821,-0.38465086,-0.93243265,-1.2530421,0.22256364,-0.22531714,0.099067345,0.022518752,0.84948206,-0.51416844,1.0750762,-1.4992807,-0.03738646,-0.81416523,1.8854203,-1.0819603,0.09272161,-0.0010703665
-1.0611978,0.5244525,-0.9631962,-0.11400452,0.63523096,0.74302745,-1.1043061,-1.2153453,0.34890693,-0.9224688,1.1304888,0.8759658,1.1056668,2.2823727,0.3777237,-1.2631373,-0.13777044,-0.79174906,0.28208202,-1.6721075
0.9409058,-1.8678609,0.091783725,1.4427179,1.2375063,0.9110181,2.2056088,-0.9440141,0.27692825,-1.214727,-0.33451188,0.6566977,-0.942341,-0.32535896,-0.48386526,-0.7411149,1.3695168,-0.9073271,-1.3350842,2.510767
-0.2946374,-1.6941941,1.2124581,-0.66960984,1.0459405,0.054796666,0.3978868,0.21564962,-1.9032835,-0.38659823,-1.5528877,0.035668273,1.0271155,-1.4745178,0.6924661,-0.41806945,0.41402146,0.08784144,-0.3342597,0.27389634
0.84759295,2.4069898,-1.8432257,3.205716,-0.7439838,-0.7846477,-0.7496808,0.24927028,-0.5356116,-0.1065175,-1.6489571,-0.481494,0.24273738,0.42859092,0.20846114,-0.027468065,0.22771683,-0.43652096,-0.8819753,0.33318815
-1.192095,0.9881485,-0.12274035,-0.5359734,0.7201284,0.101023614,0.84285617,0.19050795,-0.50465494,-1.0030698,-0.65334797,-1.1000377,0.29966778,0.3027908,1.0284959,0.9369639,-0.84421897,0.87115794,-1.1314571,0.38998967
-0.2589769,1.0595396,0.21012478,0.21844076,0.8163819,-1.2847158,1.3469588,-2.0008373,1.5144888,0.52685875,-1.5960083,-2.0704198,-0.71805495,-0.9955807,-0.2845788,0.98196036,0.47907513,-1.1267508,6.907373e-05,-1.2851
-0.286026,-1.5189904,-0.10532317,0.37489888,-0.6734868,-3.2449784,1.0672634,-0.7289445,0.2831974,0.44285828,0.27246726,1.0715268,-0.29166052,-0.5229715,1.003293,-0.9429876,-0.30541462,1.1376987,-1.2759296,-0.807765
-1.1896362,0.87594604,0.1442097,0.85591435,0.18677649,0.08120036,1.3302778,-0.91830266,-1.2617849,2.145714,-0.19947623,0.831168,0.5169983,0.14337549,-0.049319923,-0.0009525476,1.056544,1.1901114,0.44293916,-1.148686
0.7501125,-0.26742193,0.42379013,-0.015764695,0.2945069,0.32495123,0.88462204,-0.27372912,1.067289,0.9147366,-0.36511394,-0.29882646,-0.575165,0.7675738,1.1396599,0.92540425,-0.25683653,-0.9981898,0.9389923,-1.3328034
-0.20303676,2.4055147,0.17636892,0.6573604,2.6386952,0.86013675,-0.8321179,0.13806006,-0.051463008,0.33425513,1.359224,-0.21890499,1.8385537,0.8455774,0.8456025,1.7074484,-1.3152086,-1.9673914,-0.36113396,0.38321
-1.3642308,0.28482932,1.9864112,0.1895696,0.07821952,1.0273141,0.50803936,1.2800853,-0.54274875,-0.21225345,0.32507956,1.1014155,-1.2110872,-1.0123286,1.4148717,-0.9437002,0.38323817,-0.7617923,-1.1622443,-0.16115926
1.2106851,0.7452984,0.59966063,0.3305256,-2.2360554,1.3163683,-0.6601322,0.36307055,-0.7234014,0.7177514,1.3562015,-1.9877218,1.8997983,-0.020415101,-0.6011024,0.42336243,-1.8618112,0.0828762,0.5040203,1.3667145
-2.292175,0.20432587,0.93472314,-1.646906,-2.3483245,-2.5082142,-0.64923227,0.65940034,-0.84021163,0.61284345,-0.10405607,-1.4893802,0.36456922,0.88951254,-0.07299084,-0.7842158,1.8821688,-0.5013378,0.52124614,0.20381865
-1.8969458,-2.144793,0.07728958,-0.0012947692,1.4054213,0.3700878,-0.13674948,-0.14578937,1.4046298,-0.7187718,-1.4352335,0.94220644,0.64910394,1.237751,-0.26419023,1.5585877,-1.2085711,-0.08370154,0.8829651,1.6333958
-0.9080642,0.6912074,-1.8266962,0.14114782,-0.87877667,1.5921903,-0.0994712,-2.0421374,0.69740087,-0.29241914,-0.97486514,0.8127661,0.24769764,-0.26832247,-0.21626562,0.26855215,-0.56942487,-0.083487175,0.35307592,-0.42949697
1.2110403,1.9156091,1.4176191,1.1317428,0.2922186,0.5992567,0.39674556,1.3798803,0.5151402,-0.17491555,-0.6116095,2.2301683,0.30917233,-0.37359807,-1.8683586,-0.5296025,1.1726031,0.015817422,-0.4977091,1.2811805
0.7040556,0.8442407,0.49211925,0.6255236,-0.016919428,-1.0580769,-0.8055541,0.84822744,-2.7590325,0.43385428,0.5152402,-0.7533503,-1.3929412,-0.31834334,1.0375391,0.239823,-0.19914,-1.4705896,0.10582663,1.0428483
-0.7045867,-0.11226173,0.6628681,0.41918144,0.738243,0.46661758,0.059673112,-0.98464906,-0.6523749,0.023794191,0.2264067,0.29668564,-1.5327306,0.8200517,0.8049149,0.5969199,-1.2125919,-0.64742076,0.051996335,1.6209779
1.9428457,-1.8484412,1.0943573,0.80141896,-0.26688483,0.9707357,-0.26863486,0.55461174,-0.22032078,0.7585822,-0.84386075,1.2962191,-0.015125481,-1.1566169,0.24950348,0.24149789,0.9503885,-1.325765,0.45777285,1.2174587
0.41665423,0.5959843,0.80491054,0.8906051,-0.011782833,-0.68528813,-0.02572774,0.20540495,-0.4699031,0.18214954,0.2774408,-0.18527128,0.36538523,-0.0056362012,0.548412,-0.72372323,0.054411896,-0.23562506,0.70581317,-0.6941996
-1.3591279,0.24299002,1.6279608,-1.03313,1.3120795,0.5771537,1.1054901,-0.24004543,-0.07522192,-1.1831409,-0.40484446,0.7167842,0.10882939,1.179297,0.20216179,0.63020104,0.44848055,-0.4986118,-0.54145527,0.6511008
0.37402666,-0.74052167,-1.1057197,0.5459184,-0.24753779,0.7777393,-0.23850688,0.45537895,0.59817725,-0.31201157,-1.2361733,-0.81335986,2.0735147,-0.22822523,1.5418571,-1.0823334,-0.03986311,-0.3329518,1.2907709,0.7828441
-0.9070905,0.5492589,-1.29618,-0.2526602,0.34774068,-0.91537213,-0.2416904,2.0038893,-0.3701832,0.7668067,0.5866008,0.6044339,1.4427015,-0.015826385,-0.8132128,0.040506523,0.24114406,1.9775196,-2.105127,-1.049094
