Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
0.32734945,0.4558929,-0.78667676,-0.61873823,-0.3255757,1.2695924,-0.21610688,-0.17637691,-1.4879761,-0.38112172,0.7895796,-1.4677604,-0.33270067,0.24518962,-0.8060281,-0.7248667,-0.46366665,0.6653222,0.45348522,0.79047406
0.46605787,0.85633814,1.4582288,-0.31210244,0.29149264,-0.7742525,-1.3549843,-0.20198537,1.1697724,-1.8314315,-1.8595828,-0.49169242,0.82176584,-1.1843425,-0.03022035,0.8463895,1.8146598,-0.16315798,1.2334267,1.2812431
1.1615344,-1.8507829,0.5750565,0.83896077,-0.2624965,2.0352628,-0.35844553,0.45165598,-0.6558997,-0.69131124,0.18291017,-1.7802999,1.1798953,0.019959312,-1.4021988,0.73319894,1.2301404,-0.33755767,0.17192121,-0.1065128
-0.0053371377,0.9589771,-0.19366102,-0.10520874,0.64669764,0.1642544,1.3342868,-2.114555,-0.744557,0.5703634,0.22273377,-1.0056275,1.6282645,2.159857,0.104075536,0.56436515,0.32333142,0.8863917,-0.42422414,-0.7633181
-1.1991867,-0.18219379,-0.3506227,-0.43868226,1.2810879,-0.62664926,0.11252809,-0.87197214,-0.3516382,0.95210886,-0.15655135,-0.9360364,0.75742847,-0.9062063,1.2421659,-0.6645129,0.74449915,-0.5707028,-0.2259159,-0.37770584
1.2101287,-0.9170381,0.08134285,-0.94938034,-0.41699827,-0.124608055,0.68104964,-0.073740736,-1.454941,-0.587067,-0.3054861,0.24034312,-2.2401216,-0.54251903,0.27180097,0.71448326,0.010251983,-0.43452424,0.86046755,1.4568144
-0.21815214,-0.043733127,0.5565603,-0.19462927,-0.42913347,0.9446723,0.051496197,1.3499688,0.6683953,-0.79776275,-0.27645707,-1.1538255,-0.07742776,-1.9175025,-1.0900104,-0.55195224,-0.47688702,1.4407728,0.3926617,-2.0466325
-0.56763554,-1.3321648,0.27992418,0.55092263,0.3711233,-1.8834335,1.3007864,-0.26810962,1.2908987,0.1389864,0.2929402,0.75666565,0.0172354,-0.9996869,0.5522346,1.5170927,-0.39317954,0.72957194,0.5611968,0.08889841
0.9851927,1.3412311,0.8124221,1.1384827,-0.5399665,-0.07269464,2.120341,-1.0919964,-1.1128107,-1.0604445,-0.5164612,1.0474089,-0.2899319,0.633202,0.33572406,0.7755577,0.16173165,1.4513848,-0.19161174,-0.41378948
0.10304105,-0.30208188,-0.25858006,0.6469331,-0.044508304,-0.27609372,-0.51514184,1.1239102,2.1176202,0.75055933,0.9317955,-0.4698695,0.081990294,-0.89143527,0.169747,-0.6006293,-0.15375952,0.5501028,-0.017749734,0.7356766
-0.58320355,-0.27870497,1.4741884,-0.33594978,-0.0046259235,-0.9128215,0.46368578,-0.04973752,1.5383558,-0.91979414,0.024393156,-0.041383732,-1.5193634,-1.8139498,0.63900656,2.1870065,1.4358808,0.3325979,-0.24225867,0.35279348
1.1870685,-1.1190168,1.0476418,-0.48510972,1.0787278,-1.0728405,1.7547892,-0.11489589,-0.6085976,-0.30903345,0.9720624,1.1992856,-0.8037251,-0.279693,-0.8158551,-1.1896769,-1.1725649,-1.3538662,-0.5916466,-0.08943674
0.1817689,-0.26593384,-0.31509402,-1.0563293,0.8423073,-0.13435847,-0.8383338,-0.16992348,-2.2834055,0.15902975,-0.7818633,0.07504272,-0.2675065,0.45598522,-0.5875997,-2.1274078,1.5381665,0.06933361,-1.0345713,-1.2561742
0.060096893,-0.41653997,-1.6731118,0.8925313,-0.9443172,0.5278284,-1.4465545,0.6575243,-0.69472873,-1.7273554,-0.14359713,-0.873665,0.1310904,0.27909136,-0.916543,0.008643337,-2.414615,-0.8464345,-0.653626,-0.9784917
0.49842918,-0.5254642,0.06541645,0.6450063,1.3639517,-0.9853471,-0.6280136,-0.48153856,1.751478,-0.6838864,-1.4420404,-1.0028116,0.27219278,0.31554005,1.0644646,-0.3866582,-0.41379288,0.13741623,-0.6998987,-1.7780534
-0.708257,1.3874129,-0.87801903,-1.0982035,-1.1842,-1.2674626,2.2704253,1.4796165,0.1400203,-0.00086093857,-0.42323792,0.23574649,1.2823789,0.016763894,1.5187224,-0.30096626,-0.6983107,-0.054544292,1.0781442,1.0916206
-1.0582215,0.45975837,0.26068372,-0.6192537,-0.40938273,-0.383089,2.3505998,-0.82863384,-0.16828074,0.7265562,-0.89608514,0.025032295,-1.9380475,-0.55136096,-0.03600661,0.3918129,1.3832722,0.23057297,-1.139606,0.44751495
-0.79853976,2.3402426,-0.7786127,1.7538147,-0.6392924,1.2268603,0.4480774,-1.0190791,-1.3225619,0.1969179,-0.7325422,0.10254424,0.0077328836,-0.078499034,2.8899198,-1.750977,0.8444012,1.5857911,-0.65085083,-0.74889
0.045791976,-1.9414985,-0.7020818,0.98391116,0.7665928,-0.5636998,-0.102131836,-0.82812554,-0.43841615,1.1783267,-0.7044814,1.7341075,-0.9145689,-0.1419542,0.6459704,-0.59255594,-0.45690137,2.0898314,1.7716136,-0.97373337
-1.4655037,-0.10973833,0.74640137,-0.19678882,0.0968374,0.722166,-0.9512062,-1.0495565,0.6090604,1.5146276,-1.5778097,-0.5572576,-0.54812425,-0.26117402,-0.57970077,-2.29636,-0.33253852,0.5016553,0.8799451,0.6203704
1.1041107,-0.08472941,-0.060918402,-0.9563194,0.5501388,-0.29235148,-0.95957035,-0.53654754,0.54908824,1.0444894,0.09423927,0.39480484,-0.8612,-1.6300961,0.8555741,-1.0059439,0.057249915,-0.81131005,-0.011563544,-0.9295113
-0.33708674,0.7138764,1.2145265,-3.1299732,0.18451908,0.29687664,0.79706115,-0.59329855,0.6046083,0.23305947,-0.28911817,-0.34213558,-1.5884995,0.11123214,-0.48374045,0.5256833,-1.8279608,1.1543725,-1.9582471,-0.07671663
1.1985846,-0.44667593,-2.3857455,0.9123875,-0.62462986,1.1328726,0.35672683,-0.32534453,0.7707672,-0.6279724,0.5129643,0.74099267,-0.32400456,0.6651409,-0.58091384,-0.9459172,-0.84637445,-0.029299127,-1.1014227,-0.5700524
0.95700806,-0.6786502,-1.726327,-1.1798248,0.62389976,0.29346696,0.763153,0.10580672,-0.3235383,-1.6209686,-0.5017,0.18950625,1.1598623,-0.27752137,-1.675985,-0.95638144,1.0350506,2.6197827,0.574834,-0.14378078
1.0137976,1.3809806,-1.8830982,-0.9784884,-0.42570284,-0.52851015,-0.30605114,0.15639794,-0.044452995,0.80948716,-1.0883019,-0.93301576,2.6004245,-1.873702,-0.39348662,0.62997913,-0.53966004,-0.66995806,0.31655514,0.5087839
-0.3571517,0.475807,0.47050288,-2.0243218,-0.012605187,0.61112404,-2.6729517,0.27784264,-0.30129346,1.3172863,0.9656834,-0.16639861,1.0766455,1.1625075,-1.5312963,-0.46077093,0.37067404,-0.33709002,-0.4782809,1.8631881
0.44161883,-1.1374736,0.44339845,0.09573065,0.76697856,-1.4728906,-0.6307221,0.29480144,0.19689688,0.1705334,1.0876698,0.8143785,0.23400152,-0.8945333,1.1027706,-0.86342734,0.45865318,0.29180214,-1.3903036,-0.34264523
-0.96033025,0.28168422,0.7572892,-2.225306,-0.45050594,1.6646256,-0.3447401,0.16323057,-1.4703602,-0.38780388,-0.045627158,-0.9904137,-0.06809102,-0.24208853,-1.418637,1.5687727,-0.58594054,-1.027653,0.57526267,-1.0675389
-1.05201,-2.039259,0.40416786,0.018576086,-0.5807295,-1.2085924,-0.94986135,0.7098699,0.79542536,-0.70438325,0.2624435,-1.2659434,-1.4895347,-0.34674722,0.648314,0.41763988,0.34570622,-0.8759821,0.07550427,0.15601398
0.8403566,-0.89772135,0.08882999,-0.7581699,-0.024714567,-0.0016234796,0.08264776,0.13602214,1.2898977,-1.4073462,-1.3266956,-0.59404576,-0.6085831,-1.9106531,1.4340581,-1.7623615,-1.7836243,-1.0721424,1.6942216,0.70729506
-0.71564174,-0.61064625,0.5861898,0.7894853,0.6353302,-0.42991686,0.3667266,0.757404,-1.6676846,0.17637685,0.9917713,0.86837345,0.68685913,0.09297038,-0.69026554,-1.5796549,0.5039969,0.654121,0.9708295,0.5806548
0.979151,0.13271622,-1.0294213,0.983783,0.41841483,-2.8718665,-0.26187673,-1.1502613,0.04895695,2.3971043,-0.8974408,-0.447129,-0.18416351,0.15120068,-0.007146734,0.17200564,0.668809,0.25921804,0.24308696,-0.7908308
0.3662343,0.38844696,-0.2182006,-1.6315776,-1.0174549,-0.551507,0.36857754,-1.080143,0.44358668,-0.45828605,0.40174276,0.7785049,-0.3449172,0.7594689,-0.46910095,0.08795912,0.3833663,0.08338674,1.2069582,0.53131586
