Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
0.87042665,-0.5005156,-0.8302044,1.2360476,0.25064656,1.0400847,-1.2523385,-2.1323903,-0.31204903,1.3405918,-0.7359691,-0.7760814,1.0004818,-1.3986055,-0.6947881,-0.67832136,-0.5669314,-1.583853,0.2959657,0.48207062
1.1902213,-0.98623943,-0.20252793,0.6844485,0.0819576,-0.6588536,1.1425629,-0.30948532,-0.5718788,-0.9911662,1.4189836,0.021975053,0.46177003,-1.5111477,-1.6462005,-0.9289851,0.117447,0.18096372,0.67574483,-1.2569766
0.24321833,1.355424,-1.1832856,-1.5892121,-1.1023225,-2.3447416,0.9918961,1.003132,1.2149074,-0.23616801,-1.6104039,-1.4328347,0.73699147,-1.1497061,-0.3952647,0.3025087,-1.3147262,-0.5943269,-1.2096714,-0.6800376
-1.0271263,0.66936034,-0.78911525,-1.159869,0.9305925,-0.45037436,-0.1152201,-1.5027959,0.8148969,-1.9212612,-0.24193147,0.4213529,-0.13596146,1.0236802,-1.0384383,1.2632549,1.1928236,0.68611693,1.8626555,1.2826298
0.62884945,-1.0986824,0.30490682,0.4392503,-0.17748071,-1.7640637,-1.3576409,-0.21428697,0.6455258,-0.8908353,-1.2467498,2.0630844,0.97555983,-0.21287072,-0.9753039,-0.07883337,-0.7545114,-0.6840659,0.30106035,1.4816936
-1.8642269,-1.263301,-0.82342654,1.3899945,-0.13967156,1.6094623,1.0305277,-0.52311176,-0.7322295,-2.4266067,0.7114982,-1.3510894,-0.72496927,0.21082886,-1.1784285,0.4605907,0.9698529,0.91049767,-1.4218255,0.69302404
-0.9027112,-1.4335175,0.3047365,-0.30599275,1.2203081,1.1406678,1.7133679,0.17838675,1.0195742,0.17244725,-0.8218529,-0.36610886,1.3511814,-0.43817654,-0.8909575,-0.5490569,2.2264636,0.5854152,-1.1049019,-0.99379885
0.19325669,0.83822805,-0.49356598,0.7543397,-0.5428307,0.96576643,-0.15826203,-1.9722494,-0.09901916,1.7080673,-1.469318,-0.74372077,-0.975036,1.71521,-0.9529814,-0.29656348,0.18620287,2.13584,-0.7891539,-0.5529123
-1.071316,-2.0842953,1.8707268,-1.0707847,-0.38709205,0.42486298,-0.64523345,0.11939153,0.71388155,0.20680155,0.50160825,1.1164472,-0.5244903,1.126401,-0.040907294,0.12907775,0.641547,0.83065534,0.34735042,0.47412252
1.654841,-2.1389697,0.8514126,-0.87235963,1.1537932,-0.62757796,-0.31363988,-0.20280735,1.4381052,0.98886377,1.6294204,0.61928135,0.11319493,0.95421785,-1.8000773,1.1950257,0.7707555,-1.2747213,0.3472118,0.5494913
-1.4943632,0.5170323,-1.3129592,0.41537663,-0.95419455,-0.42597058,-0.7785475,-0.33309555,0.78743494,1.3077651,1.2284822,0.6609413,-1.5617886,-0.6150432,0.39360526,-1.7807755,0.25667658,1.098952,1.2972666,1.2969325
-0.10438782,0.2144549,-2.1038404,-0.6490963,1.2876177,-0.21063599,-0.30460775,0.50087726,0.5294517,0.7870085,1.1468909,0.12127831,0.1783783,0.027352441,-0.58710665,-0.75720876,0.082688175,1.1505599,1.6614232,-0.48456264
0.108935095,-1.607326,0.74957854,0.23819983,0.44370198,-0.8310836,0.3323366,0.69389325,-0.5834549,-1.6770029,-1.2051895,-0.046030585,0.83822095,0.8975353,0.40575203,0.028803617,1.2104685,2.0032942,1.3632528,-0.9728012
-0.40715954,-1.5069147,-1.3609592,0.038599476,0.1903098,1.5247693,-0.98468244,-0.21305248,-0.49936596,1.1285676,0.33540243,-0.110544,-1.2096341,0.1630748,0.7157533,-2.0430913,0.044970788,1.0028284,1.7208087,0.93653077
0.52126604,-0.63811,-1.2018682,0.36514556,-0.531288,-0.45790753,-0.90143037,-0.82473135,-1.3285965,-0.7286188,-1.4622638,-0.5426303,0.6529532,-1.0068713,-0.9064187,-0.13282359,-2.0275311,1.0625435,1.4715698,-0.44687226
0.05458282,0.051440604,0.5267524,0.023250813,-0.30664006,0.03509286,0.9987696,0.024508273,2.0410056,-0.060997467,-0.7430943,0.15249243,0.008947829,0.6631979,-1.3506584,-1.6379927,-0.79241526,-0.8934011,-1.3073828,0.92532474
-0.7319515,0.931698,-0.15766157,-1.68453,0.21550451,0.8604078,1.5531201,-1.3966022,-0.3491086,0.5035141,1.5425293,1.5577302,-1.0363446,0.20286447,0.9341898,-0.54992795,-0.6699522,0.22864895,0.8376006,-0.6124897
1.6760691,0.32749236,-0.05529423,-0.19971795,0.10180541,-0.8794521,1.14563,0.4815925,1.4360269,1.7520173,-1.4036338,0.026037669,0.7003663,2.3117146,-0.8184177,1.2752879,0.21265922,-0.72839785,0.983927,-1.8649398
-0.25422862,0.4757347,-0.24886104,-0.39844903,-0.31057703,1.0888331,-0.9671981,0.9193878,-0.44779807,0.3131043,-2.3807337,0.035512887,0.7404414,-1.4950765,-0.62132263,1.008077,-0.72796977,-1.5942739,-0.10725055,0.75786793
-2.381191,-0.56642693,1.5328552,-2.2421956,0.5923514,1.6008991,-0.32339168,0.836908,1.585742,1.1743488,1.5109288,-1.428476,-0.17279427,-0.20041895,0.6412677,-0.9555762,-0.07406502,-1.2133083,-1.1591895,0.96963537
-1.2444935,-1.8599111,-1.9979477,-1.1291752,0.9119055,-0.16757217,-0.39756152,1.650469,-0.114835046,0.5923781,-1.0275544,0.47926164,0.81721574,1.2815065,-0.7573171,-1.8542192,-0.8575219,-1.111465,1.1995602,1.6422323
1.8797946,0.08718846,0.7687198,1.217812,-1.7506458,-2.4412236,0.25684163,1.0896487,1.8852663,1.9340646,-2.2775867,0.75721204,0.48446912,0.7857835,-0.21539317,0.27942288,1.5626484,0.19376221,1.0066153,-3.172387
0.16704921,-0.46974677,0.2769604,0.6506697,0.02128171,1.0740004,2.3291013,-0.9676653,-1.2432714,-0.99284214,1.2967137,1.7553707,0.31945783,0.5493038,-0.019667659,0.24663173,-1.3406162,0.6342438,0.89847416,-2.176541
-1.1234047,-0.99288315,1.0566305,-1.7847974,1.0881083,1.9990182,-2.9378157,-0.13639289,-0.63280815,0.1478097,1.373878,0.030063268,-0.50086,0.14925838,-0.3293757,0.8189307,-0.34661886,0.5822559,-0.8242434,0.2753758
-1.6690041,-0.9475975,-1.2880657,0.37909964,0.21573757,-0.7802069,1.4037184,1.7799829,1.7380282,1.106583,-0.8163174,0.8909971,0.85894024,0.17780243,-1.3962374,-0.20370343,0.5824655,-0.47399953,1.4524001,-1.2608867
-0.05736158,1.7937907,-2.32648,-1.1222221,1.1200464,0.21703893,0.38691244,-0.32277614,-1.6630846,-0.4713287,-1.9469992,1.6579312,1.1958785,0.60890776,-1.1359371,-0.8030369,0.6675708,-0.16972387,0.13918419,-0.020973133
-0.65736705,-0.7184539,0.36325166,-0.34727702,-0.089364864,-0.7025109,-0.07686379,-1.4350747,0.11556852,-0.40595016,-1.109644,1.6817483,-0.6297756,0.6617274,0.018070668,0.1715221,0.44924542,-1.1361138,-0.41620222,-2.2593756
-1.1634965,-0.13638127,-0.24665526,0.8080126,-0.029339302,1.5294853,-0.2573221,0.4515202,-1.0734851,-1.0628527,-0.7761554,-0.7449638,0.84839153,-0.90264285,0.75742483,-0.6651945,0.71224326,0.23609106,-0.18146673,-0.28996348
0.39344034,-1.3012099,0.89311564,0.9128102,-2.0574594,1.7371167,-0.0771041,0.96533054,2.0615523,-0.43440145,0.69103986,-0.13778348,-0.6286884,0.20932469,-0.09754479,-0.75899804,0.14988035,1.2321448,1.836876,0.37747198
-0.13688174,1.0415065,-1.6859499,0.504385,-0.7149056,0.9382079,0.64184564,-0.88031006,0.76885366,1.1530906,1.0973153,1.0624164,0.37597927,-0.5309662,0.5820414,-1.3010205,-0.78459656,-0.8005593,1.9487557,-1.7103225
1.1633036,1.861919,0.12511006,0.6499543,1.7368081,1.8014002,-0.45024386,0.6476673,-0.750381,-1.6404572,-0.3662729,0.20363383,0.2896661,1.5698688,0.3267945,1.0718254,-0.52123696,-0.20021944,-0.8482461,-0.06122101
2.3366673,0.25195852,-0.72990185,0.66350186,0.94599897,1.4057353,1.4856844,0.2511375,-0.16546223,0.7111704,-0.54055065,-1.444409,-0.19780198,-1.2468454,-0.79266876,-0.06899981,0.1932576,1.4090289,1.8595498,-1.3725332
0.7850233,1.0738078,-0.2630616,0.8531822,-0.90135115,0.27207628,2.0286262,0.8814619,0.41620737,1.1507101,1.2378845,-0.57493615,2.9266362,1.3115336,2.178362,2.4337451,0.00985531,1.7838488,-1.3337678,-0.16686961
0.27457651,-0.5289374,2.04398,1.0601385,1.2017206,-0.44093242,-1.3793753,0.9440647,-0.28137133,0.25822744,0.4566928,-1.5368139,-1.0617765,-0.6245121,-0.34596255,-0.44974682,-1.4132123,-1.8544165,-1.3624196,0.118892685
-1.1404228,0.06439803,0.029622378,0.17895472,-0.32098055,0.6637926,-0.07764762,0.13031632,-1.701835,-0.52288944,0.74555516,-0.37733892,-1.2083637,-1.7971094,0.32291833,0.024662124,-0.07803061,-2.1215148,0.88047194,-1.6614006
-0.47764435,-0.8263255,-1.0047132,2.7399626,0.47790304,0.7716571,0.046201725,2.4287407,-1.6344733,-0.6446488,-0.04841675,0.013891967,-0.24892324,-1.4998431,-1.9425446,1.0623373,0.10915921,0.6696457,0.48237988,-0.45447662
-0.0038729752,-0.066583686,-1.0851097,-0.12115041,0.6847832,-1.5220032,-0.23687059,-0.2507809,-0.41308716,-0.1498362,-0.11467214,-1.1511395,-0.4482771,0.2835166,0.11704198,-0.2967054,-1.0057753,-0.97641104,0.8516182,1.8236235
0.090251125,1.3117859,-0.33374858,-0.253171,-1.7627572,0.8704747,-1.0900253,-0.24159119,-0.6599488,-0.5625234,2.1357732,-0.41496205,0.93370056,-0.15505399,0.5438265,-0.37061626,1.3383983,0.35764465,0.75709474,1.9222599
-1.6211283,0.26510215,-1.1672562,0.14690796,0.3626861,-0.25100744,-1.7035803,-0.93953353,1.6260365,-0.004794557,1.2827166,0.99913394,1.3829495,-0.38787752,0.91393465,1.1688226,-0.027332017,-0.73644876,0.25385508,-1.6098119
-0.60080606,-0.09612987,1.0453246,-0.83082014,-0.054960202,1.1097457,0.90565157,-0.79815483,-0.018769147,-0.6274583,0.82446384,0.29768136,0.44807953,1.5032889,0.4220864,-0.44659436,0.63307446,1.3802758,0.6166918,0.25834236
-1.0121908,1.7336702,0.098570764,0.53642875,-1.1070341,-1.0025182,-1.1445054,-1.3726218,-1.6766968,0.7575224,0.48850495,1.5191592,-1.9424044,-0.6361768,-0.64143807,0.82727885,-1.3409175,-0.50868756,1.4102064,0.34917915
-0.0103693055,0.5644139,-1.7665218,-0.16424768,0.9470805,-0.6217893,1.1339906,0.6748208,0.8695275,0.39126012,0.7529923,0.15823115,1.1160072,0.31320915,0.91883993,-0.8043483,-1.0404114,-1.2615021,1.1648724,0.35049158
0.040550757,0.29149175,1.3390336,-0.48965007,-1.2814393,1.0311444,-0.0072957915,0.9077655,0.3105334,-1.7668327,0.0234537,-0.4389803,0.52763474,-0.1651843,-0.68227726,1.3293895,2.197704,0.8025946,1.4057637,2.2290208
0.40798172,0.5280393,0.59533334,0.8060239,-0.19687311,0.17341143,0.2357978,1.0161947,0.47541636,-1.2596542,-1.015131,0.03372403,-1.17111,1.9018704,2.09143,1.6533247,1.8579835,0.929266,0.08945169,0.065896735
0.8033225,0.7070076,2.3993556,-0.55112684,-1.2459729,0.6450471,-1.0607826,1.1208857,1.646764,-1.36258,-0.7531976,-0.20501672,-0.33886567,-1.0729718,0.44983917,-0.1685866,-0.9606938,-0.38184145,0.66825247,1.1857156
1.1141475,1.200089,-1.1128304,-0.12036654,-1.2545608,-1.1007886,0.9307117,-0.13645297,1.5823232,2.5679672,0.5842744,1.4377905,0.14602502,-0.5864655,-0.13480791,-0.8467791,0.5272696,-0.21609895,1.5445882,-0.55523366
0.7108366,-0.6161103,0.015870845,-1.0877266,-0.2729199,-1.7868303,-0.16866745,0.10467622,-1.3846796,-0.9520721,-1.6604928,0.46624014,-1.2814924,0.62426007,-0.14855956,-0.41715685,1.2009401,-0.06820975,0.56568223,-1.9458569
-0.29450187,-0.29574165,-1.1526268,-1.7854772,1.1333686,0.5697061,0.901201,1.2835016,-1.5603267,-0.5318998,-0.4688202,-1.1275818,-1.6680207,0.12682132,-0.68455154,-0.0047220034,-0.91326624,-1.9365304,-1.308509,1.4851966
-0.3495697,1.0417126,1.3172317,1.183534,2.2787273,-1.0240539,1.2820843,-1.2435124,-0.5737852,1.7807475,0.73306894,0.5247554,-0.058109175,-0.6143576,1.9004911,1.3386625,-1.4208328,0.5189961,0.5228293,0.33335668
0.5601438,-0.7556735,1.5314077,-0.110903285,0.44080222,0.43183148,0.35696656,-1.1218396,-0.62442523,0.34949183,-0.5585078,0.09393337,0.39443716,0.472868,0.4377126,1.4014604,-0.7276455,-0.83721185,0.5874645,-0.7172402
-0.78175765,-0.42283183,0.41117793,0.5928235,0.37369844,0.65128684,-0.3024643,1.4967794,-0.08368736,-1.2556739,-0.7738736,-2.592286,1.2195296,0.6770509,-0.36224458,0.029205317,0.5259555,-0.27731764,-0.85932744,-0.17432839
-0.027112704,-0.72662234,0.92947036,1.4190898,1.2944568,-0.9480888,0.99996704,0.40813932,0.65385294,-0.014187088,-0.5319962,-1.5813466,0.9950747,-1.2534851,1.3370823,0.23403735,-1.7636768,-0.7297276,1.6139212,-0.7391484
0.27452412,-1.0847874,-0.65320635,0.83764845,-0.4036478,1.840558,0.8023474,0.95379674,0.2175064,-1.5531192,-0.89123213,-1.3682433,1.3460912,-0.040644012,0.96261346,1.8840443,-1.0589571,0.7257674,0.5247518,1.599233
2.3634691,2.0107892,-1.9047295,0.2374089,0.68745106,0.9872075,-0.47495252,-0.4786045,1.3891158,-1.0644948,-0.07970028,0.4943962,1.0825033,0.3574846,0.6571306,-1.9184701,2.0782561,-1.249081,-0.9129047,-0.42904633
-0.26174402,0.18081711,0.017845936,-2.107222,-1.1309314,0.7164276,-1.0185126,-3.1679707,-0.70897543,-0.90906626,-1.0231911,0.69721293,0.07040703,-0.98702943,0.8592078,-0.6410388,1.2604612,0.5422757,-0.03812583,1.1673173
-2.639657,0.7568486,1.9315135,1.2037702,-0.63813215,0.30100653,0.6228308,-0.9003025,0.19152652,-0.6379455,-0.39043406,1.2869749,-0.6341916,1.0859683,0.3623475,0.51709014,1.4453357,-0.3028976,-1.423109,0.6573742
-0.48074892,0.26619503,-1.5053345,0.23568182,-1.2866405,0.121512584,0.38003352,1.0612552,2.2911723,-0.011891033,-0.010433357,-0.25652274,1.0098965,0.24530396,-2.0942838,0.4550289,0.28271914,0.3019423,1.5657938,-1.0493633
0.8293934,1.2320871,-1.1627426,-0.9436546,-1.5472754,-0.56035167,0.18122643,0.33601758,0.21344116,0.78615326,-0.5090019,-0.26537985,-1.0246592,1.1344776,-1.4794271,-0.4288607,0.931256,-0.4456371,-0.96003,0.084203005
-0.021156266,1.4674224,-1.0557623,0.5894893,-0.727475,0.7506129,1.3110545,-0.5286551,0.6454006,-0.04417576,-2.33015,-0.46191457,1.3227167,-0.18361765,-0.8800452,-0.26850474,0.19186923,-0.8732695,-0.44859692,-0.6795188
2.3209436,-1.4616331,0.8287435,-1.1189629,-1.4136798,2.089333,-0.30437708,-0.6437783,0.55699223,0.94245476,-0.69815177,-0.017562456,0.11863733,-0.67175496,-0.29253003,0.3703131,1.9158794,1.6503206,1.3940719,1.5277747
1.3500011,0.8771806,-0.38127393,-3.5041254,1.154011,-0.8449599,0.29280728,1.3706816,1.325019,0.50239426,0.22706276,-0.5772987,0.93873507,0.6784575,0.6146646,2.100288,0.78444105,1.9723642,0.44872612,-0.1293137
-0.919704,0.9737656,0.66902965,-1.1256254,-0.49954927,1.1807728,-0.15795487,1.0216522,1.6310881,1.3103554,-1.5664084,-0.22408484,0.6265034,-1.048284,-0.3627797,-1.5280298,0.15046619,-1.5023955,0.38316548,-0.78515965
1.9025269,0.049110062,1.6092033,-0.08311009,0.3797737,-1.3191577,0.45756286,-0.86048627,0.7222869,1.1828696,-0.79114515,-0.60010314,1.2341648,1.4732221,0.32910767,-0.6814974,-1.1795563,0.34870672,-1.0696771,0.11703568
0.24265386,-1.7405038,-1.5763553,0.5183026,0.6222259,0.9690684,-1.3667912,0.6081648,-1.3906014,0.1383044,1.0957503,0.042108536,-0.14109246,-0.0030178356,-2.0226424,0.83243614,-0.62608737,0.5884218,-0.34501034,-0.98020166
-2.066352,0.8723157,0.7182663,0.26667014,-0.40077403,-0.4823317,-0.9910026,0.56591684,0.16102481,0.048244007,0.60334635,-1.002094,1.8064531,0.307115,1.47337,-1.1886028,-0.34923235,1.4608877,-0.11727635,-1.265045
1.9822799,1.0942618,-1.2834471,-1.2651789,2.4264991,1.5295252,0.6823865,-0.16884361,1.3068868,0.53921247,-1.0091624,1.355706,1.8833175,1.9606191,1.3018181,1.1917917,1.8039738,0.5582722,0.007960243,-0.38278493
-0.18402697,-1.6014553,-1.1827643,-0.06998079,0.96844864,-1.6316788,-0.71833575,0.9383149,-1.6359799,0.5508205,-0.018500758,-1.4093031,-0.31699252,-1.5206875,0.35167223,1.5984052,-2.3951828,-1.5478376,-0.08015292,-1.6075667
1.7415817,0.3940932,-1.2258703,-0.47660798,-0.92646915,-0.2823453,-0.9996849,-1.2887968,1.1840678,0.046314217,-0.53466696,0.27784985,0.11209496,1.0860134,-1.1751919,-1.6034163,1.5239978,-1.8373922,-0.2678201,0.06336924
-0.077771686,-0.22715244,-0.13184291,0.11723885,-1.0285895,-1.5545199,0.52678335,-1.3245765,0.10779332,-0.92173624,-0.008814885,-1.76493,-1.9679855,-0.59987193,-0.6643181,-1.6416104,2.06402,2.199826,0.4462142,-0.2703493
1.940385,0.3598858,0.39174017,0.46227017,0.9273683,1.230093,0.5728976,2.4172318,-1.9904712,-0.47453675,0.50096804,-1.7059435,0.98982656,0.08597546,0.9934695,1.1521577,1.4892015,0.97241426,0.48957622,1.641271
-0.89122766,1.2384186,-0.80071217,-1.1902022,-1.6256117,0.2704742,1.106371,0.9465918,0.31110257,-1.911047,-0.4290445,0.7398807,0.6768051,-0.2172868,0.7934807,-0.08577465,-0.46656576,-0.0756551,-0.2430382,1.7981094
0.8897919,-1.2427237,1.3590678,-1.6649026,0.32545954,-0.92524785,0.18302651,0.99293584,-0.03298317,-0.8145813,2.2732422,-0.7618283,-1.086646,-1.4385711,-0.4264196,-0.8591389,0.060708098,0.16611701,-0.08624799,0.14263152
-0.76521146,-1.5105312,-0.7216211,-0.5083486,-1.2100836,0.44570273,1.5939773,-0.61941564,-1.6902716,0.5661738,1.7734679,0.16097899,-1.189043,0.42770854,-0.52877986,-0.33735102,-0.14870194,2.50384,-0.31262857,0.86191684
0.90859884,-0.37031972,-2.095231,0.46509558,1.1364957,-0.1504498,0.69671,1.2925469,-0.5165886,1.6309388,0.27119598,-2.4529786,1.2836281,1.5309745,-1.9899919,0.655703,-0.49078614,2.080978,-1.3617591,0.49296165
0.80865157,0.4897728,-0.21169515,0.18572137,-0.03483557,0.05872206,-0.81906974,1.6445498,-1.2556837,-0.8461424,2.1734612,0.31327367,0.33572593,-0.21956213,-0.241301,-0.52165276,-1.0005955,0.00923004,-0.05672136,0.8952409
-1.4194747,-0.5741423,0.22399239,-0.13343306,1.9106326,0.6274639,0.67052794,0.5648782,-0.116547346,-2.758445,0.09258244,1.2031897,-1.4358462,-0.52256054,0.93834484,0.023654915,-0.28255057,1.4686139,-0.06346445,-0.25501648
0.5428583,-0.26891008,0.2756947,-0.8723566,1.4296255,-1.4906005,0.38645858,-0.85852206,-1.3707281,0.104886964,-0.35298535,0.28492737,1.38069,-1.5644556,1.1582904,-0.6073778,1.3778709,-0.027258517,0.9798273,0.07517688
-0.53484845,-0.7509764,-0.32375947,0.49433985,-1.3472136,-0.9534857,0.69072896,0.9319537,-1.4122571,0.0060305563,0.8845213,0.4278234,0.68797165,0.038646843,-0.55880696,-1.8302007,-1.0894145,-1.1386787,0.6954382,0.1080143
0.3830006,0.5359374,-0.056413308,0.91729736,0.1474369,1.895348,-0.93524885,1.0332134,0.6462734,1.0435523,-0.9938046,0.80857694,-1.2652415,-1.4210324,-0.36515468,-1.4762748,-0.7290043,-0.82418114,0.18618976,0.91968083
-0.69164306,0.4609664,0.40633303,-0.75930077,-1.3850209,0.7182412,-0.24331743,-0.40814587,-0.8845062,1.1079226,-0.84763736,0.1998831,1.520104,0.16546746,-0.34216288,-0.31623322,-0.6297973,-0.15704285,0.9837443,-1.4783773
-0.4930004,-0.47720543,0.18692088,-0.5799183,0.123274274,1.7815347,0.73031217,-1.1507736,0.16857782,1.2233357,0.24831131,-0.42962322,1.1628491,-0.9435443,0.067574404,0.1396739,-0.42154327,-0.06912064,-0.030597249,-1.2208236
-1.9369696,0.853664,-0.23317501,-0.34779555,0.20501128,1.4159819,-0.13789527,-0.9839886,-1.0260599,0.9358549,-0.032329477,0.0012936125,-0.5437335,0.133297,-1.5488732,0.08248201,-0.10703648,-1.2130424,-0.7935694,-0.7906576
-1.9716212,0.7516908,0.89324445,-0.64181477,0.110158235,1.2072294,-1.7363534,-0.11749985,-0.67880344,0.7085499,1.1324352,-1.8078779,-0.45231885,0.17654221,-1.8954786,0.25702447,0.42868632,-0.3840381,0.38097778,0.5154452
0.89311,-0.41797808,0.6527644,0.27890003,-1.1206275,-0.50615925,0.94913435,1.282904,0.9181878,-0.09432118,-0.7594535,-1.1700572,-0.72858644,-0.13497742,0.070139065,0.8688776,1.5924973,1.300536,-1.1368906,-1.8244885
1.0235641,0.03335408,0.28488612,-1.0615019,-0.13615112,-0.5167818,-1.7158847,-0.9710995,-0.028680572,-0.8825505,-1.1066362,-0.9311011,-0.37909645,-0.5008519,2.4172232,1.7554061,1.5772148,0.5391553,0.12003222,1.0648955
0.23410963,-1.3674423,1.2586101,2.2298946,-0.75916034,0.4923038,0.042963803,-1.0206312,0.6621744,0.2478149,-0.01805224,0.3315282,0.8837839,1.667454,-1.7659223,0.20471947,3.3382537,0.77313673,-0.56050247,-0.82878697
0.9974244,-0.7969891,0.49828854,1.2043211,-2.109846,-0.33125162,0.3485558,0.42930046,-0.5657636,-1.9562403,1.4217982,-0.09251338,-1.1121203,0.11030551,-1.4230992,0.54550415,0.111573435,0.71266824,2.351416,1.5898384
-1.2369962,-0.13961703,1.9454371,-0.5561601,1.0834281,0.6648861,-0.51521087,1.1926137,0.26923415,-0.4332214,0.5032727,-0.37784705,1.7979468,1.8579991,-1.040849,1.0950499,0.64209676,-1.1573169,1.3384738,0.8172793
-0.6928756,0.08484445,-0.49536303,-0.9100366,-0.24779186,-1.7317691,0.28054228,1.8688412,1.3020716,-0.52544993,0.7384023,-0.022090402,-1.3233356,-1.8846605,-1.0872257,0.73743683,-1.1185442,2.2894797,-2.0271008,0.86378765
-1.8036326,-1.5987978,-1.0894032,0.62360203,0.4017817,0.49295178,-0.25921836,0.43186128,0.8826616,0.07523743,0.656952,-0.6974792,-0.45567435,-0.083679125,0.5264835,-1.0459341,0.2966152,-2.1137533,0.7277587,0.7730043
