Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
1.0411521,-0.69664603,-0.10631462,0.5067883,1.4673922,-0.95458347,-0.6346879,-0.04475166,-0.7095465,-0.9379092,-2.067572,1.3146218,-0.030426847,0.2134931,0.46189114,0.02142339,-0.6446748,0.92493147,-0.9054214,-1.3963201
1.273087,-0.549514,-0.024195267,1.6877613,-0.5156842,-0.61784804,-0.5112061,1.0224241,-1.4837999,-1.4570084,0.91205376,-1.0169456,1.054728,-0.1716152,-0.91967666,-0.17182998,-1.1064614,-0.052084062,-0.28468388,1.6578597
-1.6021975,-0.1892459,1.5069784,-2.1017232,0.7452741,-0.46547177,-1.0189526,1.4632366,0.46068,-0.1279133,0.48178792,-0.3890545,1.7657102,1.0143723,1.6451272,-0.98606354,0.9990009,0.43996283,-2.1030514,0.37029263
-0.10804575,-0.6155416,-1.0258541,0.009885256,-0.721738,0.11011303,-0.43508205,0.2637694,0.49439347,-1.9287887,-0.12404614,-0.6649788,-1.051037,0.0932089,1.0723935,0.6054763,-0.39545184,0.18147412,1.6118193,-0.2881499
0.6115239,-0.5231709,1.0421927,-1.3857775,-0.58257717,-0.5846151,0.37566736,-0.7688724,1.0766714,1.2218028,1.7367855,0.38124868,-0.7670502,-3.0299237,-0.81690973,-0.29222235,0.64661825,0.10138563,0.76340294,-1.5061991
-1.0553815,-0.67304665,-0.004914287,2.405255,0.38802502,0.86957866,-2.0985742,-1.791269,0.82664657,0.9400456,0.7216569,0.27678472,0.7729922,-0.72135115,0.03298881,-0.8512942,-0.7253357,0.612984,-0.36926907,-1.3362758
-0.5665479,-0.49941272,0.6032779,-0.2699836,-0.6241749,-0.28394085,0.6321719,1.2829221,-0.5304027,-0.8642022,0.26287192,-1.4315186,0.21874772,-0.69106597,-0.09300415,-2.1849737,-1.9310783,-1.6561575,1.4011477,1.67059
-0.92309916,0.9019198,0.7984213,1.8180541,0.21161726,2.290975,-0.5284132,-0.88033247,-1.3102965,1.2520803,-0.2040607,0.23316674,0.035692662,1.2128693,-0.682674,-0.25850472,0.2959394,1.2101967,-1.2898912,-0.2840121
0.33075225,-1.2926687,1.1738856,-0.5750017,-0.29415044,-0.49744204,-1.8928846,-0.030870967,-0.54468703,0.69547886,-0.35445225,-1.5305282,-1.2839364,-0.78498894,-0.22866216,1.2240149,0.20509425,-0.598566,0.15700296,-0.083501995
-1.625149,-0.7796148,-0.21624339,0.14958175,0.08412881,0.6936604,-0.36687246,0.30374217,-1.6905761,1.7107347,2.047132,0.2825873,1.7104423,-1.013671,-1.6004026,-0.13986449,0.53960305,-0.6160353,-0.31125876,1.6161839
0.6190668,-1.3874776,-0.4308254,1.2691381,1.1608366,0.5433158,1.0559222,0.7345756,-1.0106072,-0.9587357,0.27316943,0.36102316,1.5595492,-0.56357217,-1.2003715,-0.8937228,-0.5587237,0.2582021,1.2125212,-1.8376962
1.6381764,2.3487241,-0.06595641,1.2359918,-0.6986307,-0.40946746,-0.42185342,-0.6072675,1.5695331,-2.034857,-1.1438953,1.1761975,1.078173,1.4306654,0.5626182,-0.17536029,-0.5768972,-1.3953722,0.1483952,-0.74234074
0.056447018,1.180755,0.37765402,0.78408635,-0.88126445,1.0510639,-0.26283416,-0.08819449,0.51958865,-2.6609495,0.89339054,-0.5128108,-0.7012953,0.6160971,0.05480696,1.2511293,-1.145316,-2.0509293,1.0495085,-0.5880697
1.5410724,1.3051413,-1.9436935,1.5191782,-0.7082828,-0.40152058,1.3130416,0.3364006,-1.00935,0.104905084,0.66645604,0.54987097,1.9733212,1.1045504,-0.3283165,-0.3786444,0.5591409,-1.9352334,-2.7816036,0.33480334
1.8614153,-1.2787359,-0.6206326,-0.06673881,-1.4241649,1.1797787,-1.2350618,-0.92517704,0.008928894,-0.60679275,-1.1276354,-0.6307799,-0.040943563,0.14712784,-1.0802735,0.27845564,-1.3017986,-0.38912112,-1.9065711,0.41280484
1.4027342,-0.37459317,-0.50555015,-1.704175,0.9768341,0.2220387,-1.4646513,-0.33241335,-0.26768917,-0.38865522,0.044316184,0.14926518,0.13256508,-0.81286937,0.5413578,-0.20899417,1.6237925,-1.2636565,-1.1231251,0.6674467
1.0060351,0.32224214,2.26324,0.6056039,1.2430736,0.74212414,-1.0931838,-1.3495014,-0.3856468,1.3002284,0.09121599,0.81754273,-0.8445778,0.6409856,-2.0466301,0.33892974,-0.26800567,-0.9031484,1.1434945,1.3909258
0.8432044,-2.0023649,0.29074475,-0.2655595,-0.53217214,-0.88686496,1.5699937,-1.0477599,1.4712509,-1.2279841,0.34414333,-1.4305017,0.3502033,-0.66777384,1.2928923,0.91198856,-0.7856766,1.1856643,0.27929622,0.14247747
0.42517844,0.6033787,-0.5952102,-0.5617977,-1.6744065,0.17932783,1.6995912,0.8480986,2.0136878,-2.1430967,1.0840286,0.14571618,1.286742,0.8622262,0.38101915,-2.1535816,0.7364915,0.14570226,-1.1541531,-0.14163041
1.4923602,-1.5557601,-1.9262228,-1.5403368,-0.16578275,-0.7618552,0.57298464,-0.4832039,1.2296085,-1.2685199,-0.8278627,-1.4999964,-0.85085744,0.0018246206,-1.3625362,-0.87010705,0.17718737,-0.07915554,-1.117945,-0.7044371
-0.34189367,1.384142,1.0176213,1.1291935,0.3922641,0.9644444,1.5490086,-2.3784122,0.25787598,-0.7636286,-0.3993577,0.9389305,-1.0073053,-1.0030105,0.59327304,0.092478946,0.25365704,0.89568037,-0.39776623,0.66814077
0.17713892,1.1126947,-0.89161927,0.814781,-0.018684471,0.17686585,0.9683049,0.12704748,-0.2692039,-0.21360962,0.5603581,-0.2576676,-0.8961893,-0.07220709,-1.0259327,0.08153076,-2.0491493,0.3821201,1.369796,0.7032985
-0.50969726,-1.6182733,0.8441065,-1.2032192,-0.2461496,-0.11533102,0.2634917,-0.56905025,1.5537083,0.9098224,0.3663172,1.27921,-0.3550833,1.0548021,0.9115245,-0.5809981,-1.5098162,1.2432048,-0.6858051,-1.3003408
0.26117513,1.0414364,-0.58708423,-0.057821497,-0.6468815,1.281605,-0.4359143,-0.76661164,0.2466139,2.2043958,-1.862212,1.0635765,-0.9727122,0.24434622,0.9356669,0.3770517,1.5542893,-1.3177835,-0.3599113,-1.7597144
0.9732469,-0.8110842,2.0181365,1.0555104,-0.87626517,1.4953281,0.5238821,0.11138311,2.3342748,-0.022030255,-0.98443323,-0.061172277,-2.0147283,-0.24340913,0.00025941886,0.7256553,0.7064345,-0.3354528,1.492571,-0.54232097
0.20122732,1.2181959,-2.2685995,-0.15545255,1.2653236,0.718519,-1.2483368,-0.86301637,-0.7568667,-1.2916187,-2.1374984,-0.87327987,1.1418529,-0.791252,0.6241423,0.71468866,-0.9889421,-1.1436538,-0.5789847,-0.85442305
0.4640138,-0.10326312,0.16035473,0.6989437,1.0170772,-0.7592484,-0.76533276,0.3726408,2.1123877,-1.0693405,-0.06353312,0.23794627,0.29015416,-0.15332487,2.4007592,-1.6532748,-1.5135822,1.2223787,1.2176042,1.1940265
0.4791752,0.38932824,-1.0709776,-0.59325093,-0.7691345,-0.6199384,0.4530897,-1.3165858,-1.8103772,-0.29018736,-0.4991475,1.0279713,0.51608634,-0.8874189,0.16083334,0.6734279,-0.3897422,0.09672492,0.30544358,-0.40667757
-0.6021124,-1.1202286,-0.301468,0.82047206,-0.44697532,0.16636129,0.6024338,0.7601749,0.57620335,1.1438538,-1.5936486,-0.08120116,-1.9745551,-0.5977675,0.93777907,-1.6543821,-0.21154162,-0.043916363,-1.0781097,1.6789331
-0.19940276,-0.725619,1.46567,-0.61289036,1.7834201,1.5238082,-0.9553578,-0.10048614,-0.45212734,1.2541835,-0.21640483,-0.34691998,0.094149806,-0.112771966,0.8239378,-0.9353693,-1.4760292,-1.1568232,1.07953,0.7235555
-0.8992102,2.2411828,-0.1252057,-1.7956076,-1.5025096,1.1519961,-0.38124624,-0.75318944,-0.4607124,1.9800575,0.45987722,0.8697512,0.9002852,0.6275848,-0.5822567,-0.22734134,-2.2890532,-1.986358,0.45809114,0.92042434
-1.0202327,1.3289092,-0.14864983,-1.0109695,-0.9364494,-0.39384738,-1.0128095,-0.884067,0.10390505,0.15438746,1.9564298,-0.11608976,2.3230515,-0.13259473,-0.91077465,1.6345046,0.8022635,1.2726904,1.562746,1.0063024
0.16121112,-0.8621808,1.1837844,-0.9575834,-0.6061712,0.6991565,0.7650247,-0.84192765,0.2874489,1.9680756,-1.0753998,-1.3945917,0.5466384,0.9866737,0.8826328,-1.4623657,1.2534758,1.2604754,0.27505544,0.40875432
0.86568004,0.9537899,-0.33458737,-1.4824972,1.1519599,-1.677345,-1.0243778,-1.5550957,0.41445792,-1.5978494,-0.6468924,-0.29950073,0.1720449,-0.4849228,0.1888916,0.09720933,1.9345334,0.80105865,1.4139067,1.5651294
0.13411623,-1.8340597,0.8475059,0.93429893,-0.77222997,-0.8070841,-0.12586378,-0.19368717,0.8706023,-0.85459584,-0.70688444,0.6857066,-0.061267722,-0.023181869,-0.703679,-2.3566415,-1.6823617,1.2010837,-0.55640066,-1.9402466
-0.265463,2.07443,1.5944387,-0.437407,-0.82690126,-0.37383282,-1.4975567,1.4252958,2.023479,-0.09073829,-1.4133024,-1.1064545,1.9171495,-1.3629831,-1.4550635,0.08137958,-1.1935804,0.8453327,-1.5533835,0.095829755
-0.08319188,-0.9706206,1.1387116,-0.50006,1.4131316,-1.6740636,-1.2986213,0.105507866,-0.072905935,-1.5685956,0.54066753,0.018228397,-0.09102238,-0.6326457,-1.0306333,0.23301437,-0.4407596,0.6204418,-0.33652198,1.2161704
0.38813466,-1.3332193,-0.36163524,-0.111568354,0.31930482,-1.0171607,1.6173583,1.0791302,-1.6169738,0.6463966,0.6555486,-1.1442533,1.5508887,-0.13275322,0.9876284,0.3301885,0.014723314,0.8095346,-1.3131388,0.029453168
1.1401379,0.57384056,-0.006100189,0.538958,0.61673373,2.0353403,1.4138186,1.49715,-0.53889865,1.6518764,-0.9135065,-0.33190116,-0.31377843,0.02405078,-0.9326644,1.3700393,1.5121784,-0.09893141,-0.83631855,1.2509143
-0.5787324,-0.78429025,1.1097178,-0.47878984,0.48311576,-0.19294494,-0.38731477,-0.54307437,-1.4354025,-0.17071381,-1.2225001,0.9378996,-0.35591495,0.009533034,0.055218723,0.3494744,-2.1235025,-0.60657066,0.11634125,-0.4934656
0.162426,2.4993613,0.80870163,0.9950404,1.8879029,0.96616113,0.7504278,-0.25695512,-0.9236599,-0.76830876,0.6540745,-1.4548178,1.9753841,-0.93013084,-0.383398,-1.542166,-0.54816496,0.06765821,0.9684147,1.3297498
1.1552379,-0.31624195,-0.38607016,0.78515345,-1.7605896,0.9370343,1.5232971,0.28056175,-1.5835415,0.10678139,-0.21972133,0.20055129,1.6486217,-0.55998534,-0.36527085,0.14263436,-0.5737883,-0.066547155,0.46040997,-1.8174536
0.6620545,-0.8188178,-0.307013,1.6182628,0.30579418,1.3502259,1.5991536,2.435399,0.25904453,-0.8978447,-0.8636509,1.5367019,1.734015,-1.1867228,0.23019415,-1.2047304,-0.11898435,-0.43540457,-1.2500533,1.0271779
0.39487773,1.4391695,0.3896775,1.5628422,-1.8986862,0.16235067,-1.018931,-1.4862552,-1.1466874,0.98059714,0.5920603,0.03852859,1.4669424,-0.14423604,-1.114656,-0.18223414,-0.21263783,-2.595782,0.08319531,-0.37888083
-0.33659708,0.23849922,2.041508,-2.0988045,0.237905,1.3475957,0.66242003,1.070543,1.2430644,-0.03609649,0.98250103,0.46493343,-0.11305344,-0.9504763,-0.0075635826,-0.9285362,-1.1233269,-1.4416852,0.59700525,1.6588554
-2.4095871,0.4515334,0.86159354,0.25066483,-1.3831842,0.84659517,0.96022135,-0.671314,2.2535536,0.86344934,-0.61724937,0.5190115,0.33745632,-0.63540727,0.07004277,-0.9847317,-1.3751626,1.4459207,-0.53981775,-1.6032156
0.4996806,0.97293156,0.25462478,0.98521924,-0.58858716,0.68163884,-0.74771774,0.5649488,0.86919546,0.48493338,0.5460782,1.515911,0.26217178,0.612083,0.503263,1.2082032,-1.7592396,-0.80028045,-0.046503756,-1.0291569
-0.08034922,-1.9380187,0.93641746,0.19442505,1.0655459,0.10925593,-0.94502556,-0.3975752,-0.57566535,-0.21618648,-0.5760543,0.11061323,-0.88112223,-1.9175918,-0.5438645,0.06459548,-1.3146497,-0.87092793,1.118278,-0.4963312
-1.314701,-1.8405461,-1.1668942,2.3278472,-1.094314,-1.6929544,1.4071976,1.5668036,1.8541371,-0.12584579,-0.2834494,-0.7403845,-1.7171676,-0.6149292,1.1009673,1.71805,-1.625023,1.4128368,-0.531887,-1.7539672
0.68978494,0.86635274,0.41587678,-0.4268007,-1.841602,-1.3866924,-0.55387837,0.8865265,-0.0017363243,-0.7587998,0.79507273,1.4622375,1.4993056,-0.74997044,1.1780258,-0.9775438,-0.9391034,-0.49130473,1.4040228,-1.4727727
-0.19266665,-0.4248579,-0.073657826,-0.26614946,1.2290888,1.1231965,1.1332779,1.7119292,-0.35648042,1.6016469,0.2802372,0.071673386,-1.0666081,-0.5938675,-1.9788,0.62947667,0.78525954,-0.099465884,1.3732913,0.1665568
1.6986473,0.791456,-0.09839867,1.2874774,1.7668942,-0.8446911,0.33291623,-0.054378334,0.9863969,-0.41593054,-0.37499747,0.027443854,0.58467907,-2.7129998,-0.04593639,-0.24944739,-0.5855222,0.699751,-0.04604177,1.1962032
0.08624401,-1.2439259,1.100568,-0.6749702,0.43195945,1.1553227,0.23426059,0.9701097,-1.1602591,0.3151491,-0.24083504,0.04132172,1.5964162,-1.3463851,-1.3899812,-0.5500521,-2.4906352,-1.1571425,1.4656405,-1.4444836
2.1498463,1.9202471,-0.3606689,-0.72038025,0.15253805,0.655047,-1.3043275,-0.4143871,1.1259414,0.40291074,-1.9269613,1.104187,0.42862737,-0.82483256,-0.4062316,0.7978747,0.091256574,-1.9993141,0.17953949,-0.013375907
1.6856523,-0.95001477,-0.03027973,-0.63869935,0.0062657986,1.2946365,-0.3119554,-0.14802212,-0.15300773,-0.8818388,-0.12406891,1.0998029,0.8283649,0.86658406,-0.56745565,-0.19106613,1.6792103,0.79989177,-0.08867591,-0.7543558
1.165971,-0.66877675,0.19094312,0.93286216,0.5537583,0.19971174,1.2266138,0.4490796,1.4983281,0.23737748,0.8843614,0.17280594,-0.12410781,-0.75801235,-2.4563782,-0.0769714,-0.38137534,0.8202881,1.483783,2.0450668
-0.17075655,-1.9894271,0.15836914,0.35764778,0.12240123,-0.87289757,0.39499235,-1.5304269,1.524885,-0.13233358,0.90976566,-0.4138758,0.05400174,-0.2993153,-0.03812876,-0.3500381,0.25723287,1.1141626,0.8948109,-0.89707005
-1.6003038,-2.4322782,-2.1047983,-0.05565365,-1.2582543,1.3207775,-1.0772915,-0.45252523,-2.4607208,-0.78855103,-0.88102573,-0.45421433,1.4122188,-1.0847669,0.27581736,0.31324103,-1.6014993,-2.176065,-0.07681286,0.7104959
-1.5081319,-0.4073842,-0.7129523,0.20105271,-0.93146855,0.8851426,3.1185768,-1.2007622,0.031236239,0.44273102,-0.5038157,-0.85777897,1.0522797,-1.074327,-1.8975495,1.5759392,-0.1048628,-1.847499,0.4954014,-1.3883548
-0.5819374,0.27627388,0.4192193,1.1840987,-1.4497064,-1.0437176,-1.4834185,-0.37158233,-1.3974864,-0.07422447,-0.8160889,-0.59558547,0.7361713,0.91345656,0.51084274,0.84980094,-0.086436786,-1.7003573,-0.4691436,-0.87119
0.40324274,0.9763972,-0.39453158,1.1488941,2.239041,-0.9029283,1.183345,0.48367554,0.6855473,-0.30405006,0.24751239,-0.5130386,1.0098314,-1.7229476,1.2012508,-0.11351623,1.1677917,1.0733533,0.5416329,1.3682729
0.80637974,1.7170513,-1.9426498,2.1152418,0.92019135,1.1532662,1.2653483,-1.2956318,0.030274738,1.0530045,0.013639476,1.4017812,-0.19992201,-1.2439041,0.11942852,-1.5241797,0.8829108,-0.7650862,0.4458842,1.1044427
-0.013735608,-1.3146756,-1.1417563,-0.008616964,1.642674,-0.88919955,0.9213926,1.3475753,0.89008325,-0.013254284,0.2780113,2.4131417,2.355099,-0.8526933,-0.6278,0.292995,1.716992,0.66737777,-0.5488214,0.55890465
-0.4735799,-0.51698387,2.04962,-1.2530704,-1.5287839,2.374453,0.50210685,-1.3791579,-0.9283785,-1.8008525,0.59638643,1.6121476,-1.0130887,-1.0688711,1.3177468,0.88123274,0.69740534,-0.59877896,-0.05453393,-1.2125912
0.036810294,0.94579214,0.4143921,-1.6572429,1.286673,0.5709657,0.57613415,0.16354717,-1.1819727,-0.61960214,1.0436589,-0.9242261,2.0764165,-1.2101719,0.2887576,0.7318665,-1.2689762,-0.34694418,-0.8890183,1.7728512
0.69259316,-1.5051439,-0.98076254,-0.20177186,0.2095204,1.2020342,1.2113907,-0.45770016,-1.5766034,0.36838773,-0.25155118,-1.8856214,-0.5134554,0.6141513,-1.1546041,0.25124928,0.38523576,-0.9698794,-0.3046584,-1.7591952
1.2376248,-0.34197342,-1.9899781,-0.009608452,-0.38222805,-0.24364324,0.81223136,-1.1708226,-1.8787643,-0.39904985,-1.5553172,-1.2710619,1.7843351,0.77204776,0.067525394,-0.8566321,-0.21319896,-0.6667166,-0.8317408,-0.43267563
-1.1101028,-0.97660035,0.70958835,0.38238904,-0.49494517,0.46554565,-1.5894376,0.82914126,-0.682032,-0.6576108,-0.039469395,0.5916676,-1.8076258,1.0292336,-0.9729703,-0.47886607,0.51233476,1.2073497,1.6088686,0.5339327
0.25082952,-0.50205773,-1.6555837,0.0357473,1.6184139,0.18420194,0.88463765,0.28167495,0.6751743,0.68723965,-1.5219861,-0.72602296,0.9155001,0.45274612,0.9592973,-0.20792958,0.20365264,2.042581,-1.1218351,-0.82534397
-1.833655,-0.18662867,-0.22267528,-0.30005357,-0.61588144,0.44394767,-0.11314312,-1.0704975,2.0780838,-0.4442135,0.18716611,-1.0837542,1.4331754,0.72916913,0.6646516,-0.37027293,-1.677076,2.689637,-0.41170081,0.7263632
-0.09944341,-0.6977824,0.8657532,-1.0783981,-1.43935,0.64757496,0.49675697,1.0148438,-0.644593,-0.7034711,1.187641,0.1140209,-0.38817942,0.47988537,-0.52193433,1.3751999,-1.2479407,-0.95443493,-1.4348109,0.72707605
-0.8661706,0.30037373,-1.7875838,-1.4719561,-0.18355797,1.392309,-0.18250911,-0.16190414,0.9164898,1.3474272,0.3564156,-0.8443665,0.60374963,-1.6652408,0.116267376,2.043221,-1.1313151,-0.23128627,0.8923115,1.0204341
-1.2727423,-0.8039123,-1.0579017,1.4210347,0.11169406,0.44919664,-0.5246982,1.0622447,0.6781921,0.8562712,-1.1412215,0.80183613,0.4157893,0.046892248,-0.42336228,-0.33886543,0.3309308,-1.7018315,-1.0679567,-1.7262558
-0.8287671,0.27611223,1.5841305,-1.6894495,1.5889794,0.053457085,0.044204585,-1.2978927,-0.6996828,-0.39103177,-0.76202446,-0.08265656,0.9180119,1.1300579,-0.31021348,-1.3395112,1.2569548,-0.83930326,0.13487023,-0.06417574
0.82932955,-1.4504275,0.39469665,2.3125212,1.4233347,-0.23838858,-1.745957,0.81287116,0.977981,-0.35685837,-0.50165457,0.15865937,1.3075193,-0.9318057,0.51747805,-0.935636,-1.5395467,0.9926032,-1.0778136,2.0336711
1.6162604,-0.60935247,-1.4279375,0.3528752,2.191442,-1.3893685,-1.1787635,-0.1428102,0.1391782,0.2790302,0.5442459,-1.3009368,-0.45872426,-0.6641645,0.32649,-1.6310911,-0.9433327,-0.53305674,1.4376488,-1.3406354
0.6116505,0.21394308,0.63581926,2.277653,0.09163305,-0.2215271,-0.13375966,-2.3196502,1.3269985,-0.23978613,-1.3399073,0.53329563,-1.2778754,1.2069734,0.8671161,1.5755111,0.3036203,1.0466167,0.16329771,-1.093405
0.4445518,-0.6484716,-1.0808228,0.86790997,0.8138755,-1.4555359,0.19876109,1.5567983,1.0270547,1.7537628,0.51799196,-0.26488578,0.02666434,-0.98945516,0.60690945,-0.4904706,-0.26848125,0.745035,0.16861123,0.035496518
0.51267236,0.48608,-0.93121463,0.5232477,-0.47510773,0.06677627,0.646492,-0.123436816,0.93812114,-1.6353143,-0.1897972,-0.104437456,0.1346064,1.0312268,0.11216342,0.84069407,-1.8842206,-0.71144474,-0.591123,0.68416953
0.9876624,0.12663746,2.3889182,0.53875387,-0.15501046,0.47779456,0.07231976,0.9131913,0.7515338,-1.345368,-0.034405775,-1.665383,-0.2669507,0.8802657,0.27186772,0.07569673,-0.2445429,0.9330715,2.0746431,1.5288649
0.45192754,-1.1325269,0.2797549,-0.85366297,-0.29985407,-0.8851963,-0.77684426,0.5217792,0.030624636,-0.22779363,-0.51887465,0.5497928,1.5416542,-0.65561414,-0.7096734,0.5938087,-0.5735911,3.1512408,-0.43096557,-0.5393748
-0.5248457,-1.1866144,1.0319282,0.2795409,-0.6498378,1.7840167,0.9671956,-0.37053695,-1.2191567,-1.6892725,0.2632445,0.80948895,-0.7341974,0.5307768,-2.8510804,0.70816857,1.4741299,1.6061496,-0.286572,-0.28900194
1.9772408,-1.4745386,-0.20126525,1.6242433,0.23330644,0.28652143,-1.1780056,-0.0042216848,-0.5143488,0.0290219,-0.12971494,0.1483245,-0.95912683,-0.54272515,1.2154334,-1.8200196,-0.91424644,0.23268901,1.7385267,-0.7476699
-1.7008625,1.7638762,0.026819188,-1.106584,-0.18515699,0.013133716,0.68055683,-1.063059,-0.0032279175,-1.2075009,-1.5815367,0.25641495,-1.0018052,0.073198564,-0.4570896,-1.0301806,0.25505581,-0.82794017,0.75097233,0.08841547
-0.56698024,-0.22880287,0.88097435,0.7192833,2.0564866,-0.9074459,-0.1877635,1.3851272,-0.35249227,0.7014196,-0.8860422,-1.5097225,0.5128578,0.5924581,-1.6449875,-0.20628731,-0.29119384,-1.7434574,0.5988016,-0.6861134
-1.4454588,-1.6917334,1.1065006,-0.53208715,1.0794684,-0.38753876,0.16836508,0.23836106,1.2526554,-1.7412215,1.2832515,-1.656371,1.2505581,1.3687352,0.042319123,-0.6606627,-0.5252415,-0.41861966,1.1637983,0.10468734
-2.2947664,1.0974154,-1.0584289,-2.5555263,-0.99589115,0.32199028,0.122709796,0.5609011,0.57308257,1.3160688,-0.024311054,0.85160196,-0.8286249,1.7809225,-1.206203,-0.19909613,0.23106273,-0.7533015,-1.146792,0.38147452
-0.04182312,0.77503574,2.0538433,-1.5175387,-1.3974216,1.0201856,-0.19315451,-1.7846112,0.023543771,-0.09069156,0.30338645,-1.2200922,0.4201192,-1.26268,-0.7612866,-0.47682434,-0.54079205,0.48676118,0.23566008,-1.6460062
-0.7661867,-0.2520161,-0.33764955,-0.24839585,0.01443155,-1.3111509,2.2593262,0.3826296,0.47837362,1.0842083,0.90332186,1.6381629,-0.38510677,-0.876978,-0.61447865,-2.0749311,1.937816,-1.4375789,0.86716425,-0.3648931
-0.7301748,-0.6934015,-0.3552645,0.40813568,0.37500957,-1.4489152,-0.7920948,0.22238821,-1.7605972,-0.4914436,-2.5213892,0.27086705,0.26738492,1.484751,-0.46833995,0.13253456,0.38952988,0.46094528,-1.1870261,-1.811084
0.14111163,0.33091268,1.9371324,0.6428236,-0.45627952,-0.6123257,-1.33678,0.7673661,0.17830588,1.4976455,-2.599194,0.18404423,-0.5169975,1.3536127,1.2164906,-0.27110928,0.3047936,-0.7581619,-1.3466079,1.1390058
-0.6147834,-1.009365,-1.5801415,0.6241921,0.70618796,-0.069323696,-2.4515173,-1.1440989,-0.1984097,-0.78012353,-0.4792624,-0.8939626,-0.110075675,0.058220457,0.21354508,0.933619,0.11339928,-0.9420396,0.48465475,1.3809624
-0.43420935,-1.922472,-0.0590665,-0.12481827,-0.49834087,0.97462845,1.2584119,-0.17670397,1.5592496,0.28065786,1.1093272,-0.21484284,-0.077858314,0.8185716,-0.87773013,0.05027773,1.0231366,1.2253507,0.71104354,0.44924632
