Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20
-0.32068303,-0.73806727,0.6677737,-0.21080188,-0.7427294,1.4772621,-0.37395105,0.8073804,-0.26776004,1.0569296,0.8189985,1.4933425,1.0756752,-1.0894637,-0.017523352,0.30432904,-0.20114344,0.2766358,-0.72184515,0.42756218
-1.0470512,0.42709127,-0.20749985,-1.3545614,-0.21434194,-0.27997342,-0.8820504,1.4892097,-1.8602991,1.1837255,0.060484137,-0.74706453,0.3776966,0.08542171,-0.08891543,-1.6197667,-0.5862386,-1.4049362,-1.3285637,-0.25733858
-1.3580571,-2.169231,1.2481127,0.3830753,1.2049061,0.77315116,0.19539574,-1.2718064,-0.6340113,0.22064565,1.2636288,0.43690202,-1.1015487,-0.64042515,-1.7185979,-0.79003686,0.91069573,-0.4559957,-1.6454293,-1.5971776
0.59362674,1.2789723,1.2080271,-0.06668709,1.5145571,0.781511,1.8032016,1.2686965,1.3019304,0.78192264,-1.188441,0.47945935,0.19923,1.6663339,-1.0633368,-1.0650363,-0.03358771,2.0013344,-0.3401576,0.8569842
-0.66238,0.75409985,-0.3634475,0.13506149,-1.4027723,-1.6218984,-0.8483086,-0.388516,-0.257466,-0.83224833,1.2352824,0.17089304,-0.26874828,1.8785515,0.3810105,-1.3306605,-2.235266,-0.74308115,0.27526912,-1.0860267
1.706335,-0.1029549,0.6388072,1.1633744,0.5081185,-1.3259628,0.28763798,0.065239795,-0.06297228,0.69389486,0.29132012,-0.6760739,-0.28164148,0.5404997,-0.3599523,-0.9177066,-1.3844986,1.8136697,0.3450995,0.0025812765
1.6147667,-0.39742428,-0.18427221,1.1003457,-0.49217337,1.1354641,0.34510836,1.4996165,1.7922772,-0.8230817,-1.9535588,1.3023568,-0.8242865,-0.8700519,0.70120823,0.2632484,-0.78600335,1.2364212,-0.297934,-0.51500195
1.1196883,-1.5760726,0.101593226,0.78206617,1.9293929,0.10059119,-1.9075254,-0.51085883,0.930151,1.6563555,-0.65559644,0.43162933,0.9199721,0.0041685747,-0.730718,0.080687284,0.20636804,-0.16668725,0.84353167,0.24894166
1.7132986,-1.1517729,0.58162093,1.1157227,-0.21242878,0.10153259,0.3540473,-0.88346,0.15263608,0.73556095,0.7722456,0.107450195,0.0010328711,0.9747274,0.44499412,0.3203432,-1.4549315,-1.0151608,-1.0708698,-0.13975112
0.88303816,-2.3614955,0.1981177,0.5736607,-2.094578,-0.1913653,-0.1424419,-0.56481564,-0.8225978,0.81881315,-1.2493128,0.28998953,-1.3407466,0.63803303,0.67613316,2.0160968,-0.64046264,0.21860893,-1.9658481,0.44954112
1.6461028,1.6275185,-0.7536004,1.1474178,-1.854559,0.14456694,-0.06455551,-0.7319733,0.16984588,-1.130548,1.3524778,0.16091284,-0.108805165,-0.8256944,-0.54441226,-0.73049957,0.22196618,2.0939841,1.015918,-0.01790939
0.24265504,1.0054884,-1.1165043,-0.32634658,-0.5096738,-0.9723741,-0.47699714,-0.5348212,-0.26638794,-0.44259384,-0.38623235,0.35105303,0.72142255,-0.463384,-0.6678648,1.4710436,1.1693238,-1.0353745,0.3464148,0.088089675
0.44285667,-0.75183547,0.24263021,1.2177657,-0.20415975,1.2810895,1.1950897,-0.2577858,-0.0049011335,0.8615538,0.552704,-0.27192608,-0.6586587,-0.5118382,1.2234563,2.1852038,-0.04961602,0.35155916,-0.16992922,0.6488135
-1.7298886,0.57330304,-0.6166049,-0.35114306,1.3210999,-0.63195133,-0.5232352,0.61102813,-1.4124634,-1.5270351,0.5761929,-0.91105235,-0.5166937,0.081240036,-0.5915102,-0.8473292,0.3580268,0.6822064,0.37298763,-0.4993515
0.84941477,-0.41177598,-0.77565,-0.4833948,0.30177748,0.26565677,1.5096878,1.0763835,-1.8179004,-0.0752406,0.15269375,-0.7106086,-0.35888824,-1.1128021,0.30998316,1.796873,-0.51758945,-1.0764748,-0.081634685,0.35918647
0.24751058,-0.37705624,1.1687509,-1.348206,-0.3742582,-0.25692943,-0.68455416,-1.1682613,0.9041319,-0.75839853,0.031777658,-0.8290654,0.031717632,1.5573591,-1.0650502,0.1494147,0.38966888,0.92892176,-1.3728144,-0.88231957
1.241921,0.3697111,-0.16394645,0.56403625,1.7903508,0.1851898,1.2221159,-0.07674623,0.29126316,-0.14307432,0.86199486,-0.19907562,0.06714335,-0.4889235,-1.1408412,1.2434762,-1.28828,0.36866012,1.4036773,-0.792317
1.098538,0.08223394,-1.0608406,0.44303355,1.6671429,0.048750076,-0.964245,-2.188375,-0.8795474,-1.5390745,1.412522,0.24826203,1.0665684,-0.99877614,2.3649788,-1.0166976,-1.2528052,-1.1337029,-0.22153524,-0.0704364
-0.25101694,0.8225149,0.52293193,-0.9395398,-0.8311049,2.3043137,-0.55575246,0.7237624,1.20321,0.86623037,-0.75585043,-0.72992057,-0.14078288,0.64268994,1.6719784,-0.3500508,0.02919717,0.2700124,1.6952044,-2.0963297
-0.5948092,-1.8204255,0.55083287,0.2216715,-0.8698342,-1.3982179,-0.16378218,-1.6929926,0.8211557,-2.1790679,0.24150431,-0.066432975,-0.40235385,-1.5382298,-0.6736214,0.43981653,1.051023,-0.56848496,-0.76484156,1.8279045
-0.88333774,-0.009504399,0.04815311,0.5169542,-0.44372198,0.46529567,-0.1923906,-0.8185894,-0.8329502,-0.9071863,1.0520135,0.73049104,0.3734042,0.14227971,1.0848064,0.78807026,0.1933178,0.6253406,-1.7026504,0.9595744
-0.050529785,0.6228595,-0.2864329,0.6182205,-0.68669933,1.0951684,-0.29169908,-0.6018208,0.05617961,0.7728695,0.817482,-0.52267134,1.1339877,-0.21142787,0.19280593,-0.5700886,0.3400116,-0.30730215,-0.7848843,-0.5270607
-1.245941,0.14669633,0.7330663,1.5413913,1.8884819,-0.46757376,0.87395877,-2.1143744,-1.1954973,-0.27917105,-0.09161862,0.9644752,0.28555188,-1.3762199,0.48061118,-0.2476721,-0.14364882,2.0170534,-0.2713717,-0.48900655
0.8098085,-1.1765175,0.043616317,-1.3355583,-1.0410634,-0.15151441,-0.83047974,-0.54983073,0.12637752,2.0184002,-0.118473575,0.10344054,-0.7261979,-0.32947528,-1.0230509,0.934315,-1.2685455,0.05046751,-0.6245865,1.0615009
0.7630902,1.5819045,-0.9849524,-0.19219352,-2.261242,-1.0419009,1.1143594,-1.1906211,1.040421,-0.8341856,-1.6548119,0.16844472,-0.69925296,-0.18833563,-0.7658664,-0.59625036,-2.353143,0.5285925,-0.80486894,0.5972686
0.034643315,-1.5375414,-0.037919343,-0.13586354,-1.063831,-0.05921535,-1.0243251,-1.0933774,2.0539477,0.54463536,0.29609126,0.91415274,-1.0766445,0.0025706207,-0.50306636,-0.26722166,0.4209026,-1.2005821,-1.4543401,-0.008975846
0.33064377,-0.49765566,1.6929051,-1.0962497,0.32423016,-1.1733415,0.04885786,0.44922298,0.8865026,0.6038396,1.7508329,-0.50611544,-0.47880942,-1.2925472,-0.20095167,0.86496514,-0.83757275,-0.24396496,0.60163075,0.37377584
1.0021229,-0.9480531,1.4141529,0.5380543,-1.5007392,-0.27688187,-0.50989044,-0.035500355,1.9606496,-1.8008802,-1.8979989,1.3224816,0.203178,-0.06651998,-0.06610282,-0.39133266,0.41043693,-1.4853402,-1.383418,-0.20695387
-0.07322927,0.032263134,-2.2066278,0.09319349,2.5026593,-0.465714,1.0385399,-0.7292436,0.5019506,0.6620624,-0.33822855,-0.5702718,-0.33005536,1.6661341,-0.3008868,1.4144026,0.41591963,0.74372107,-0.3855343,-0.79206645
0.6566072,1.0523493,-0.0841404,1.8905345,0.826207,0.42590523,-0.36632517,-0.6504091,0.17295879,0.40390253,1.3985199,-0.79145724,2.2376518,-0.6419894,-1.099381,0.85523814,-1.4531108,0.252111,-1.9125959,0.3899279
-0.06278266,-0.1953935,-0.123155355,0.1953303,0.12490249,1.437973,-1.4964283,1.6916193,-0.9641307,-1.0733619,0.9720263,0.35951614,0.37444428,-1.4681576,-1.016932,-1.276482,-0.5073349,0.04537275,1.1019403,-0.82067823
-0.31841126,-1.2914369,0.9875145,-0.14704192,-0.15755855,-0.45840943,-0.30615833,0.15318558,0.18330742,-2.027944,1.149348,-1.0103383,-1.4426517,-1.1549516,0.3751394,-0.4246531,0.68799645,1.3405702,-0.15321712,-0.15247236
0.3057679,0.11695219,1.3376957,-0.32998592,2.3150673,-1.2756635,0.066818334,0.030854179,-0.56084716,-0.2668906,0.56644124,0.80592203,-1.006088,-0.9970986,0.77716404,0.19240335,1.2571831,-0.6364092,-0.54657567,-1.2384642
-0.0010035585,1.2753638,-0.8727096,0.03830138,-0.052827895,2.7031665,-0.24286027,-0.716977,0.25269154,-0.3029731,-1.066752,-0.9916151,-0.056936678,0.083491266,0.083689205,-0.53992105,-1.8937573,0.35979202,-1.2475415,0.7269992
0.80006725,-1.07573,1.7250248,-1.0136453,0.054555856,-1.2258719,-1.0503569,-0.9426579,2.112752,0.39537492,-0.6476436,-1.0570561,0.34930256,-1.3145466,0.2610383,-1.276768,-0.12841682,-0.19842798,1.0802014,-0.046523415
-1.0018618,-1.3760222,-1.2982751,1.0045594,0.27190462,-1.8782947,0.0461806,0.0028194895,-0.43329376,-1.2291018,-0.026774513,0.17543,0.24237423,-0.35345766,1.2329003,-1.6495936,0.23608948,-0.89702225,-0.8549653,-0.20291248
1.0786942,1.0210117,-0.83934194,-0.25662684,0.9765469,-0.5705565,-1.0188763,2.4242628,0.23847146,-0.6474799,0.48167315,1.6410736,-0.6608243,1.5225403,2.9048126,0.8696706,-0.60102195,-0.5704414,0.39842558,0.63130254
0.52252924,-0.8336133,0.15930715,-1.4392096,0.68963134,-0.11194448,-1.8759327,0.014702694,-1.5973407,0.51732695,-1.2524655,1.4525174,0.48021454,0.8736905,-0.7067505,-0.42224157,1.4019033,1.1122805,-0.99811983,-0.26960063
-0.5274921,0.46094352,0.16927844,-1.1048578,0.478814,-0.25350428,0.4314681,-0.038822062,1.0389287,0.15332592,-0.7330135,-0.0441396,-1.1603547,-1.3951274,0.9337335,-1.1596686,1.9305221,0.62906986,-0.65254277,-0.16400075
-0.10046555,0.19936544,1.2131675,-0.68863374,-1.0085552,-1.1850395,-1.1971989,-0.81887424,-0.6407126,-0.8098827,-0.9603758,-0.2968003,-0.8782109,-0.9994603,-1.2584746,-0.15246624,-0.7886833,0.30311805,0.12581511,1.611039
-0.08257738,-0.7657489,-1.8874227,-1.4940865,0.121830985,-1.1117733,-1.1163583,0.26099733,-0.22243586,-0.7165733,0.27919528,-1.1831354,1.9057219,-1.6614454,-0.48052806,-1.0219102,0.45224917,-1.1580377,-0.5067377,0.05762115
-1.6790527,1.7170366,2.2850904,-1.3033453,-0.64565307,-0.58016557,-0.29316488,0.27766302,1.0528705,-0.19839641,1.3141785,-0.32794335,0.38588607,0.31828716,-0.93198854,2.3202999,-2.0598133,2.546755,0.57552785,-2.3700445
-0.07791139,-0.69797,0.93879104,0.14471482,1.1339325,-1.3453243,-0.5488982,1.3346782,1.881237,-0.44624594,1.1211153,2.1936724,0.6697524,0.19922186,-2.5082753,-1.5257282,-0.9561358,0.42151648,2.384232,0.10211588
0.40422222,1.2447397,1.7496225,-1.1963956,-0.058084834,1.7441814,0.8270736,0.41396332,1.176148,2.6003027,0.2348631,-0.9476947,1.5721928,-2.6299584,-1.2287731,1.6450655,2.303068,-0.26041093,1.4984907,0.3156715
-0.26034954,1.2003151,0.7931732,-1.4539537,1.3959286,0.27894863,0.2479013,-1.7907642,1.2895423,-1.4794625,-0.023907486,1.2303905,-0.8466304,1.3584074,-0.28950548,1.8133115,-0.3305721,-1.1888572,-1.1151459,0.6395279
2.4695938,-0.89219487,-1.223062,-1.2590709,-0.50562483,1.2139034,-1.019283,1.8856143,-2.0709941,-0.11399806,0.46476233,-1.2650869,-1.4337416,0.72572744,-0.54772955,-2.240354,1.1660491,1.7099673,-0.47122693,0.70241153
-1.5640428,-1.1767493,0.8610948,0.31012648,-0.5791283,0.78727955,-0.8985502,2.078951,0.15870097,1.4543813,-0.82336336,0.10974912,0.24337739,-0.72092134,-0.08702569,-0.17169286,-1.1345104,-0.87405807,-0.9951117,1.8475037
0.09738345,-1.216376,1.498431,0.29672593,1.9249341,-0.6329632,-0.53772765,0.79837453,0.87809867,-0.79996765,2.101799,0.3538374,-0.3756725,1.130864,-1.4591855,-0.7392886,1.0404168,0.9125314,-0.48585704,-0.34538457
-1.6163843,-0.8614834,0.5265506,1.6126902,0.1310429,1.7868409,-0.51852787,0.8539319,-0.6765009,-1.0184687,1.8593718,-2.470987,-0.9588436,2.3153796,-1.4599168,-0.11213425,0.10581588,1.4969113,0.0783791,0.059650797
0.6688804,0.50082207,1.3177623,0.16834562,-0.23885196,0.32844493,-1.8003781,0.7485409,0.7659705,-2.2925293,-0.043460585,-1.6890991,0.41822362,-0.40794134,1.2779926,-1.2824976,0.5596399,-0.53358096,0.35397878,-0.42540357
0.70307636,0.48371747,1.0077039,0.5299675,0.87591755,1.028189,1.4914263,-0.24460983,-0.3077088,-0.28625423,-2.381009,-1.0139054,0.41613445,0.10813999,-1.3107021,0.19289081,-0.21497086,-0.124464445,-0.69778854,0.16741726
0.07100558,0.52836186,0.2162974,1.1680859,-0.47091004,-0.65667385,-0.52950037,-0.78681004,0.15664953,-0.063965835,0.48492187,-1.7419727,-0.29446122,-0.21898428,0.32420558,-0.012685369,-0.85873616,-0.5557136,0.6447752,-1.9557664
1.1485469,0.73887646,-0.39634117,0.46268982,-0.56210786,-0.3684832,0.38861707,-1.0020049,-0.72628075,0.43671104,-0.1142878,-1.8213869,-0.11194363,1.2491512,0.97856206,-1.1901777,0.49859834,-0.1733214,-0.633633,1.597491
-0.7203768,0.89902145,-1.1797639,-0.9730992,-1.9899919,-1.1745342,-1.7525566,0.02713126,0.50805336,1.8256913,-1.5977912,-0.106001504,-0.9281695,1.4489578,-1.0967506,-0.34101796,0.36753288,-0.6440072,-2.2334023,0.23336299
