Feature,Factor_0,Factor_1
volume_sn_voxels_feature_178,1.338463,0.96445495
volume_sn_voxels_feature_179,1.269782,0.9465086
volume_sn_voxels_feature_180,0.9348816,0.9237217
volume_sn_voxels_feature_181,1.3045915,0.94610447
volume_sn_voxels_feature_182,0.9186267,0.9336364
volume_sn_voxels_feature_183,1.0883992,1.0014187
volume_sn_voxels_feature_184,1.2580762,0.910553
volume_sn_voxels_feature_185,1.3480605,0.8846021
volume_sn_voxels_feature_186,1.2327775,0.8989998
volume_sn_voxels_feature_187,0.6547621,0.7883162
volume_sn_voxels_feature_188,1.1785877,1.000072
volume_sn_voxels_feature_189,1.2851627,0.87976265
volume_sn_voxels_feature_190,1.2925392,0.84133345
volume_sn_voxels_feature_191,0.8794407,0.69256246
volume_sn_voxels_feature_192,1.0042939,0.74960595
volume_sn_voxels_feature_193,0.56112957,1.1519191
volume_sn_voxels_feature_194,0.4347143,0.9893773
volume_sn_voxels_feature_195,0.61221904,0.98612475
volume_sn_voxels_feature_196,-1.4180245,0.23282386
volume_sn_voxels_feature_197,-1.2110584,0.38592365
volume_sn_voxels_feature_198,-1.3531487,0.29132724
volume_sn_voxels_feature_199,-1.4511352,0.49646658
volume_sn_voxels_feature_200,-1.4910011,0.42753944
volume_sn_voxels_feature_201,-1.5710711,0.5618404
volume_sn_voxels_feature_202,-1.5998718,0.54561687
volume_sn_voxels_feature_203,-1.5732619,0.57970244
volume_sn_voxels_feature_204,-1.8281878,0.6464236
volume_sn_voxels_feature_205,-1.6275554,0.65938497
volume_sn_voxels_feature_206,-1.7047535,0.73270035
volume_sn_voxels_feature_207,-1.534288,0.7438534
volume_sn_voxels_feature_208,-1.7320671,0.73354185
volume_sn_voxels_feature_209,-1.5071218,0.7771026
volume_sn_voxels_feature_210,-0.48178315,0.5681439
volume_sn_voxels_feature_211,-1.1855906,0.7200653
volume_sn_voxels_feature_212,-0.5403493,0.5511775
volume_sn_voxels_feature_213,-0.95329237,0.6912409
volume_sn_voxels_feature_214,-1.020708,0.7915226
volume_sn_voxels_feature_215,-0.94754195,0.70031846
volume_sn_voxels_feature_216,-0.9302372,0.7247523
volume_sn_voxels_feature_217,-1.0663847,-0.22304946
volume_sn_voxels_feature_218,-1.3229703,0.07545039
volume_sn_voxels_feature_219,-1.2079197,0.12522012
volume_sn_voxels_feature_220,-1.3226964,0.21539961
volume_sn_voxels_feature_221,-1.4367514,0.21042915
volume_sn_voxels_feature_222,-1.4347697,0.28169447
volume_sn_voxels_feature_223,-1.4852273,0.40747032
volume_sn_voxels_feature_224,-1.3162119,0.39035937
volume_sn_voxels_feature_225,-1.5744379,0.6287767
volume_sn_voxels_feature_226,-1.5527204,0.5428993
volume_sn_voxels_feature_227,-1.5614456,0.5956541
volume_sn_voxels_feature_228,-1.6273139,0.69309044
volume_sn_voxels_feature_229,-1.752799,0.6521342
volume_sn_voxels_feature_230,-1.82695,0.6858401
volume_sn_voxels_feature_231,-1.8863623,0.61704767
volume_sn_voxels_feature_232,-1.8218628,0.74279374
volume_sn_voxels_feature_233,-1.8160915,0.68318474
volume_sn_voxels_feature_234,-1.968821,0.73070526
volume_sn_voxels_feature_235,-1.9430939,0.80519056
volume_sn_voxels_feature_236,-0.3646515,0.5964707
volume_sn_voxels_feature_237,-1.8752375,0.7594173
volume_sn_voxels_feature_238,-1.8840392,0.8224537
volume_sn_voxels_feature_239,-1.6843624,0.83348787
volume_sn_voxels_feature_240,-0.51870173,0.71534145
volume_sn_voxels_feature_241,-1.7394062,0.7688148
volume_sn_voxels_feature_242,-1.7157301,0.84450185
volume_sn_voxels_feature_243,-1.4948697,0.8223155
volume_sn_voxels_feature_244,-0.6658782,0.78143346
volume_sn_voxels_feature_245,-0.3282658,0.5006042
volume_sn_voxels_feature_246,-1.5460076,0.8523462
volume_sn_voxels_feature_247,-1.514705,0.9324427
volume_sn_voxels_feature_248,-0.81804967,0.6543877
volume_sn_voxels_feature_249,-1.0623149,0.8210486
volume_sn_voxels_feature_250,-1.2361637,0.9731402
volume_sn_voxels_feature_251,-0.7008578,0.59193593
volume_sn_voxels_feature_252,-1.1498301,0.9210753
volume_sn_voxels_feature_253,-1.1299293,0.13452134
volume_sn_voxels_feature_254,-1.1731923,0.27399197
volume_sn_voxels_feature_255,-1.2063141,0.34898663
volume_sn_voxels_feature_256,-1.2710422,0.4881732
volume_sn_voxels_feature_257,-1.4618183,0.53556645
volume_sn_voxels_feature_258,-1.5872371,0.70477176
volume_sn_voxels_feature_259,-1.4899468,0.61243397
volume_sn_voxels_feature_260,-1.6806781,0.64575666
volume_sn_voxels_feature_261,-1.9078261,0.69898814
volume_sn_voxels_feature_262,-1.9247949,0.7019603
volume_sn_voxels_feature_263,-2.329709,0.86687577
volume_sn_voxels_feature_264,-1.8864568,0.8233843
volume_sn_voxels_feature_265,-1.5399803,0.96558803
volume_sn_voxels_feature_266,-2.1221552,0.9853834
volume_sn_voxels_feature_267,-1.5609355,0.97971356
volume_sn_voxels_feature_268,-0.9945511,0.80147237
volume_sn_voxels_feature_269,-0.5007248,0.71709275
volume_sn_voxels_feature_270,-0.8626394,0.7985785
volume_sn_voxels_feature_271,-0.32964242,0.550086
volume_sn_voxels_feature_272,-1.5332556,1.0181978
volume_sn_voxels_feature_273,-1.6478183,1.0458596
volume_sn_voxels_feature_274,-0.8324238,0.6826838
volume_sn_voxels_feature_275,-0.5083613,0.5621087
volume_sn_voxels_feature_276,-0.9564609,1.0989351
volume_sn_voxels_feature_277,-0.8662868,0.6565577
volume_sn_voxels_feature_278,-0.6399558,1.007094
volume_sn_voxels_feature_279,-0.79636824,1.0189815
volume_sn_voxels_feature_280,-0.7849599,0.54153216
volume_sn_voxels_feature_281,-0.6915709,0.92656696
volume_sn_voxels_feature_282,-1.0181508,0.8860664
volume_sn_voxels_feature_283,-0.83755887,0.61707544
volume_sn_voxels_feature_284,-1.5302763,0.68589604
volume_sn_voxels_feature_285,-1.8011999,0.6874652
volume_sn_voxels_feature_286,-1.9550941,0.7654547
volume_sn_voxels_feature_287,-1.9894426,0.772239
volume_sn_voxels_feature_288,-1.9707359,0.8908289
volume_sn_voxels_feature_289,-1.4049089,0.93258387
volume_sn_voxels_feature_290,-1.8758558,0.8781977
volume_sn_voxels_feature_291,-1.5866753,0.953641
volume_sn_voxels_feature_292,-1.9665238,1.0012754
volume_sn_voxels_feature_293,-1.7665318,1.1237264
volume_sn_voxels_feature_294,-1.1992472,0.9859976
volume_sn_voxels_feature_295,-1.8910425,1.0949321
volume_sn_voxels_feature_296,-1.2387803,0.90065014
volume_sn_voxels_feature_297,-0.75443184,0.7807209
volume_sn_voxels_feature_298,-1.3315051,0.9110739
volume_sn_voxels_feature_299,-1.0129511,0.80039805
volume_sn_voxels_feature_300,-0.48799255,0.5600606
volume_sn_voxels_feature_301,-0.39150155,1.1458948
volume_sn_voxels_feature_302,-0.60473484,1.1693748
volume_sn_voxels_feature_303,-0.8206609,1.2031387
volume_sn_voxels_feature_304,-1.014995,1.2400552
volume_sn_voxels_feature_305,-1.0677087,0.78331274
volume_sn_voxels_feature_306,-0.5139697,0.53427565
volume_sn_voxels_feature_307,-0.31246206,1.1595542
volume_sn_voxels_feature_308,-0.73638266,1.24045
volume_sn_voxels_feature_309,-0.8991823,1.1876267
volume_sn_voxels_feature_310,-0.86794686,0.6554654
volume_sn_voxels_feature_311,-0.48580727,0.35563225
volume_sn_voxels_feature_312,-0.23628752,1.1509126
volume_sn_voxels_feature_313,-0.5496188,1.1341652
volume_sn_voxels_feature_314,-0.87278277,1.057783
volume_sn_voxels_feature_315,-0.82745177,0.83765996
volume_sn_voxels_feature_316,-0.5922721,0.54552245
volume_sn_voxels_feature_317,-1.5004603,0.65347666
volume_sn_voxels_feature_318,-1.3701534,0.88508004
volume_sn_voxels_feature_319,-1.6172875,0.7638028
volume_sn_voxels_feature_320,-1.7449863,0.8051955
volume_sn_voxels_feature_321,-1.7670661,0.91897625
volume_sn_voxels_feature_322,-1.8216585,0.8967191
volume_sn_voxels_feature_323,-1.7520859,1.0262008
volume_sn_voxels_feature_324,-1.7676486,1.0858382
volume_sn_voxels_feature_325,-1.5978776,1.108405
volume_sn_voxels_feature_326,-1.2681891,1.0748668
volume_sn_voxels_feature_327,-1.527317,1.2359877
volume_sn_voxels_feature_328,-1.3444014,1.139033
volume_sn_voxels_feature_329,-1.1342742,1.0312304
volume_sn_voxels_feature_330,-1.2322888,1.2713386
volume_sn_voxels_feature_331,-1.38207,1.2701848
volume_sn_voxels_feature_332,-1.1488281,0.98792714
volume_sn_voxels_feature_333,-0.92013466,0.7625479
volume_sn_voxels_feature_334,-0.032510947,1.3762759
volume_sn_voxels_feature_335,-0.19970623,1.4946532
volume_sn_voxels_feature_336,-0.36573982,1.3468754
volume_sn_voxels_feature_337,-1.162582,1.07536
volume_sn_voxels_feature_338,-1.1484454,0.9474822
volume_sn_voxels_feature_339,-0.9319781,0.7561916
volume_sn_voxels_feature_340,-0.6359307,0.4936998
volume_sn_voxels_feature_341,0.27091816,1.2379799
volume_sn_voxels_feature_342,0.05177423,1.1899611
volume_sn_voxels_feature_343,-0.13056576,1.3331808
volume_sn_voxels_feature_344,-0.5895438,1.310164
volume_sn_voxels_feature_345,-0.9377521,1.1371083
volume_sn_voxels_feature_346,-1.0445946,1.0023074
volume_sn_voxels_feature_347,-0.83021724,0.71642363
volume_sn_voxels_feature_348,-0.47710496,0.45055816
volume_sn_voxels_feature_349,0.0811825,1.1906908
volume_sn_voxels_feature_350,-0.28333578,1.3137095
volume_sn_voxels_feature_351,-0.64216876,1.1802943
volume_sn_voxels_feature_352,-0.67296237,0.8106805
volume_sn_voxels_feature_353,-0.6408897,0.63146234
volume_sn_voxels_feature_354,0.11011942,0.9781938
volume_sn_voxels_feature_355,-0.06399757,1.0452116
volume_sn_voxels_feature_356,-0.35641506,1.0915971
volume_sn_voxels_feature_357,-0.45758638,0.8156777
volume_sn_voxels_feature_358,-0.40914103,0.5095432
volume_sn_voxels_feature_359,-0.09266845,0.7905583
volume_sn_voxels_feature_360,-1.2760054,1.0212302
volume_sn_voxels_feature_361,-1.0505483,1.1087922
volume_sn_voxels_feature_362,-0.78981304,1.3148615
volume_sn_voxels_feature_363,-0.8348908,1.271862
volume_sn_voxels_feature_364,0.46717995,1.1844307
volume_sn_voxels_feature_365,0.4907702,1.3661793
volume_sn_voxels_feature_366,0.21487914,1.5265414
volume_sn_voxels_feature_367,-0.22838706,1.2634809
volume_sn_voxels_feature_368,-0.28068626,1.2499801
volume_sn_voxels_feature_369,-0.5385997,1.2381326
volume_sn_voxels_feature_370,-0.83473814,1.1847091
volume_sn_voxels_feature_371,-0.8792676,1.0088463
volume_sn_voxels_feature_372,0.59698194,1.2200968
volume_sn_voxels_feature_373,0.3728654,1.2557968
volume_sn_voxels_feature_374,0.3253885,1.4487443
volume_sn_voxels_feature_375,0.17869972,1.3940874
volume_sn_voxels_feature_376,0.17569643,1.2366669
volume_sn_voxels_feature_377,-0.03744528,1.1645957
volume_sn_voxels_feature_378,-0.33017293,1.2626193
volume_sn_voxels_feature_379,-0.80679476,1.1558295
volume_sn_voxels_feature_380,-0.8261344,0.90804374
volume_sn_voxels_feature_381,-0.6205792,0.78745997
volume_sn_voxels_feature_382,0.3153079,1.0776836
volume_sn_voxels_feature_383,0.322737,1.2523212
volume_sn_voxels_feature_384,0.33947,1.3398438
volume_sn_voxels_feature_385,-0.19589046,1.2684964
volume_sn_voxels_feature_386,-0.59464663,1.169298
volume_sn_voxels_feature_387,-0.8769143,0.93785733
volume_sn_voxels_feature_388,-0.8125783,0.80261904
volume_sn_voxels_feature_389,0.35610405,1.2419733
volume_sn_voxels_feature_390,0.10210251,1.1983867
volume_sn_voxels_feature_391,-0.45993495,1.1552651
volume_sn_voxels_feature_392,-0.5761231,0.6855279
volume_sn_voxels_feature_393,0.27334106,1.1431895
volume_sn_voxels_feature_394,0.07619702,1.1422395
volume_sn_voxels_feature_395,-0.3068603,0.7623602
volume_sn_voxels_feature_396,-0.2227207,0.61775666
volume_sn_voxels_feature_397,0.23784037,1.0590281
volume_sn_voxels_feature_398,-0.20855954,0.5064269
volume_sn_voxels_feature_399,-0.87866443,1.0483941
volume_sn_voxels_feature_400,-0.5075648,1.1770233
volume_sn_voxels_feature_401,0.93906075,1.2941285
volume_sn_voxels_feature_402,0.01035852,1.3218731
volume_sn_voxels_feature_403,-0.30166024,1.314854
volume_sn_voxels_feature_404,0.8205937,1.1882429
volume_sn_voxels_feature_405,0.7938668,1.1152922
volume_sn_voxels_feature_406,0.72477865,1.2652166
volume_sn_voxels_feature_407,0.64878094,1.4258548
volume_sn_voxels_feature_408,0.4978192,1.367238
volume_sn_voxels_feature_409,0.21342117,1.2173629
volume_sn_voxels_feature_410,0.030502154,1.2642034
volume_sn_voxels_feature_411,-0.31004998,1.1828797
volume_sn_voxels_feature_412,0.70714635,1.1049908
volume_sn_voxels_feature_413,0.6784429,1.2018311
volume_sn_voxels_feature_414,0.56165636,1.260145
volume_sn_voxels_feature_415,0.524402,1.3338273
volume_sn_voxels_feature_416,0.5708022,1.3375832
volume_sn_voxels_feature_417,0.41314363,1.2061039
volume_sn_voxels_feature_418,0.24724208,1.2096853
volume_sn_voxels_feature_419,-0.10407774,1.2735212
volume_sn_voxels_feature_420,0.6333498,0.99050176
volume_sn_voxels_feature_421,0.4699535,1.2782013
volume_sn_voxels_feature_422,0.4543331,1.2894286
volume_sn_voxels_feature_423,0.38818836,1.1806058
volume_sn_voxels_feature_424,0.28232923,1.1520543
volume_sn_voxels_feature_425,0.10176012,1.1700286
volume_sn_voxels_feature_426,-0.35071927,1.1723553
volume_sn_voxels_feature_427,0.3383178,1.1677597
volume_sn_voxels_feature_428,0.40728113,1.4425347
volume_sn_voxels_feature_429,0.29859456,1.1881396
volume_sn_voxels_feature_430,0.19780676,1.3256592
volume_sn_voxels_feature_431,-0.29701003,0.5495416
volume_sn_voxels_feature_432,1.2359656,1.3014287
volume_sn_voxels_feature_433,1.1485525,1.3172721
volume_sn_voxels_feature_434,1.018165,1.1869708
volume_sn_voxels_feature_435,-0.02411403,1.1953462
volume_sn_voxels_feature_436,0.96407926,1.2091787
volume_sn_voxels_feature_437,1.1162804,1.240452
volume_sn_voxels_feature_438,1.0346023,1.1558571
volume_sn_voxels_feature_439,0.97748697,1.217526
volume_sn_voxels_feature_440,0.86110175,1.3287406
volume_sn_voxels_feature_441,0.5672586,1.3318193
volume_sn_voxels_feature_442,1.0562265,1.2299047
volume_sn_voxels_feature_443,0.92509294,1.2140896
volume_sn_voxels_feature_444,0.8163778,1.2308103
volume_sn_voxels_feature_445,0.6311499,1.3058736
volume_sn_voxels_feature_446,0.5537582,1.2807992
volume_sn_voxels_feature_447,0.44496962,1.1858766
volume_sn_voxels_feature_448,0.96630406,1.0332586
volume_sn_voxels_feature_449,0.41798076,1.3802526
volume_sn_voxels_feature_450,0.4453386,1.1623036
volume_sn_voxels_feature_451,0.31830764,1.1142775
volume_sn_voxels_feature_452,0.4228328,1.2683272
volume_sn_voxels_feature_453,0.33109564,1.426872
volume_sn_voxels_feature_454,0.43951592,1.2794477
volume_sn_voxels_feature_455,0.3549924,1.2621588
volume_sn_voxels_feature_456,1.3253161,1.2515337
volume_sn_voxels_feature_457,1.5042722,1.2138746
volume_sn_voxels_feature_458,1.308856,1.2060257
volume_sn_voxels_feature_459,1.1286848,1.2734079
volume_sn_voxels_feature_460,0.7275426,1.1933869
volume_sn_voxels_feature_461,0.22495161,1.2093555
volume_sn_voxels_feature_462,1.1637657,1.0973773
volume_sn_voxels_feature_463,1.339274,1.1692333
volume_sn_voxels_feature_464,1.38648,1.2087408
volume_sn_voxels_feature_465,1.0377669,1.1802993
volume_sn_voxels_feature_466,0.7291781,1.2358857
volume_sn_voxels_feature_467,1.0599885,1.0102172
volume_sn_voxels_feature_468,1.4254831,1.1773233
volume_sn_voxels_feature_469,1.2494986,1.2571459
volume_sn_voxels_feature_470,1.0347925,1.277984
volume_sn_voxels_feature_471,0.75254065,1.2800357
volume_sn_voxels_feature_472,0.49128544,1.2704809
volume_sn_voxels_feature_473,1.1530305,0.9351533
volume_sn_voxels_feature_474,0.6839612,1.3473717
volume_sn_voxels_feature_475,0.5773776,1.4676757
volume_sn_voxels_feature_476,0.9334679,0.7822128
volume_sn_voxels_feature_477,1.3067721,1.0693885
volume_sn_voxels_feature_478,1.1100168,0.80927265
volume_sn_voxels_feature_479,0.21222514,1.1684694
volume_sn_voxels_feature_480,0.98674864,0.69584423
volume_sn_voxels_feature_481,0.44452778,1.1675525
volume_sn_voxels_feature_482,0.21109916,1.1928207
volume_sn_voxels_feature_483,0.77091694,0.6262796
volume_sn_voxels_feature_484,0.7373226,0.84562945
volume_sn_voxels_feature_485,0.6331287,0.869282
volume_sn_voxels_feature_486,0.7955728,0.7199174
volume_sn_voxels_feature_487,0.7224015,0.7633695
volume_sn_voxels_feature_488,-0.25096664,0.42571947
volume_sn_voxels_feature_489,0.40428987,1.1756015
volume_sn_voxels_feature_490,1.346192,1.0824287
volume_sn_voxels_feature_491,1.3928726,1.0084158
volume_sn_voxels_feature_492,1.363457,1.1767108
volume_sn_voxels_feature_493,1.1502551,1.288264
volume_sn_voxels_feature_494,0.5357739,1.2087004
volume_sn_voxels_feature_495,0.5292463,0.7638291
volume_sn_voxels_feature_496,1.2342825,1.0105492
volume_sn_voxels_feature_497,1.4796054,1.1234733
volume_sn_voxels_feature_498,1.4170126,1.1911842
volume_sn_voxels_feature_499,1.0194849,1.1848496
volume_sn_voxels_feature_500,0.653476,1.2259101
volume_sn_voxels_feature_501,0.29290488,0.45206943
volume_sn_voxels_feature_502,1.057203,0.7067786
volume_sn_voxels_feature_503,1.0308838,1.2960341
volume_sn_voxels_feature_504,0.78621215,1.5406277
volume_sn_voxels_feature_505,0.2751831,1.2689182
volume_sn_voxels_feature_506,0.8082218,0.6210824
volume_sn_voxels_feature_507,1.2206249,0.91157126
volume_sn_voxels_feature_508,1.2006657,1.1302147
